eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
81.62,105.08891089000001,494,0.0074274363,0.093164064,1.8739532,-0.008897164,49.428486,0.8115983307361603,62,126976,318.053416586,126976
82.46,106.01342262,506,0.006889916,0.08071289,1.8615513,-0.005604128,47.332844,0.7743937224149704,63,129024,322.09475274100004,129024
82.28,106.79058196,498,0.009948986,0.12851563,1.8329185,-0.008989978,51.48933,0.7764019072055817,64,131072,326.20448922,131072
80.21,105.34251906,499,0.009865733,0.12026367,1.7857163,-0.011733445,54.141594,0.7893003672361374,65,133120,330.304603756,133120
78.99,106.42979314999998,308,0.010912172,0.14975587,1.7458616,-0.006919352,59.02945,0.8138156533241272,66,135168,336.95007359000004,135168
79.05,108.34409345000002,356,0.009555416,0.11977539,1.7245739,-0.0092874365,56.859516,0.8238940536975861,67,137216,342.69958132200003,137216
81.78,112.59054337000002,364,0.010097956,0.12807617,1.7108724,-0.008493511,56.424725,0.82540462911129,68,139264,348.313550438,139264
82.18,113.42055970000001,379,0.0068809176,0.086035155,1.7013525,-0.005821962,56.729485,0.7680396437644958,69,141312,353.713465186,141312
83.27,114.76315443000001,369,0.010809694,0.14013672,1.6632382,-0.00981683,58.79355,0.7840842306613922,70,143360,359.26200686000004,143360
84.46,115.62471908000002,359,0.009367989,0.11484375,1.6214184,-0.0045864102,57.307507,0.7940110415220261,71,145408,364.966672367,145408
85.02,117.45421517000001,352,0.010265822,0.13945313,1.6065881,-0.007311507,57.68316,0.8271826654672623,72,147456,370.777917906,147456
85.11,118.20076910000002,349,0.0108385,0.1421875,1.598167,-0.0061196187,54.9893,0.8358463048934937,73,149504,376.64542447,149504
86.71,120.0133799,363,0.008353749,0.10273437,1.5738769,-0.009393267,57.65636,0.7923616617918015,74,151552,382.285734483,151552
86.22,120.9015491,371,0.0092869345,0.12412109,1.5468441,-0.004377368,52.304657,0.8306259363889694,75,153600,387.79434459000004,153600
85.19,119.99466575999995,369,0.00900899,0.11855469,1.5200363,-0.0054123187,54.140373,0.8320867419242859,76,155648,393.33222818,155648
84.25,119.14088051,328,0.00938398,0.12646484,1.5055864,-0.005485683,53.346413,0.8092179298400879,77,157696,399.56035492300003,157696
82.42,118.30308972,331,0.007944894,0.09541015,1.4963872,-0.005757886,55.111847,0.8282826989889145,78,159744,405.73160687800004,159744
80.08,116.24464506,340,0.008917895,0.11401367,1.4691794,-0.011769626,52.296913,0.7987201809883118,79,161792,411.746526323,161792
78.51,115.58446764000001,370,0.00936194,0.123730466,1.4185263,-0.0045154383,53.492897,0.8482431620359421,80,163840,417.280700432,163840
77.79,115.86945459000002,376,0.009783121,0.12797852,1.3844883,-0.007009941,51.716766,0.8401806652545929,81,165888,422.72487997300004,165888
76.76,115.2053549,360,0.0075658546,0.09785156,1.3809544,-0.0015518053,51.72239,0.855566680431366,82,167936,428.413496453,167936
76.67,115.97773991,345,0.010861133,0.14228515,1.3829792,-0.0044761808,49.8167,0.8598686754703522,83,169984,434.33457273700003,169984
75.29,115.19452318000002,357,0.00991274,0.1284668,1.3842871,-0.008014245,50.64737,0.8600718528032303,84,172032,440.06104713900004,172032
74.52,115.27305883999999,356,0.00839096,0.11142578,1.3793303,-0.005099973,47.08155,0.8555113226175308,85,174080,445.80179159,174080
73.81,114.91542285,364,0.008995458,0.1081543,1.3451636,-0.006959473,47.09145,0.8648245334625244,86,176128,451.414535277,176128
73.46,115.15202960000002,363,0.009429135,0.120947264,1.3058889,-0.0030750178,50.531273,0.8663070946931839,87,178176,457.05003791900003,178176
73.53,116.19419607999998,354,0.008086441,0.10439453,1.2876849,-0.006767027,50.64554,0.8822096586227417,88,180224,462.83015094200005,180224
74.0,117.05429270000002,348,0.00975615,0.12885742,1.2873524,-0.0064108395,45.115234,0.8769497200846672,89,182272,468.70789307300004,182272
74.97,117.74471562,363,0.008663595,0.11015625,1.2730495,-0.0095934225,48.495895,0.8302507847547531,90,184320,474.350468981,184320
75.08,116.95109739000002,359,0.011305194,0.14555664,1.2381152,-0.008560819,44.06723,0.8689386397600174,91,186368,480.05346358,186368
74.76,116.63469563999999,356,0.008290807,0.109472655,1.2090937,-0.0016254283,43.743668,0.8904329389333725,92,188416,485.79726183500003,188416
73.9,116.93825987,361,0.008937491,0.11625977,1.1877419,-0.0035052132,46.15377,0.8858856558799744,93,190464,491.470756166,190464
73.93,118.54132007999999,361,0.009386617,0.122363284,1.1814102,-0.0054837074,46.59618,0.884524755179882,94,192512,497.13863248800004,192512
74.02,119.13197261,365,0.010143639,0.13217774,1.1613765,-0.0043867724,41.751305,0.8982918709516525,95,194560,502.74644865,194560
74.7,120.29455124999998,372,0.010798447,0.14604492,1.1279579,-0.003390077,44.403694,0.9015133306384087,96,196608,508.24489021900007,196608
75.26,120.39635828,364,0.009625087,0.12626953,1.0943857,-0.0067437873,41.79855,0.8924814686179161,97,198656,513.8632166589999,198656
75.86,121.30131964,369,0.008018223,0.099658206,1.0683826,-0.005501347,39.234,0.9008025527000427,98,200704,519.3993204679999,200704
76.01,121.11737101,359,0.009659743,0.12827149,1.0613592,-0.0062437165,36.4462,0.9133927896618843,99,202752,525.104028774,202752
76.0,120.29364730000002,362,0.008905759,0.107177734,1.0420594,-0.00432696,35.203545,0.9108368381857872,100,204800,530.7591482939999,204800
76.53,119.94033997000001,358,0.0094145825,0.1222168,1.021884,-0.0047183083,31.753912,0.9125975370407104,101,206848,536.479281237,206848
76.69,120.27426645999998,311,0.009177135,0.12163086,0.99360144,-0.0061862,35.831787,0.9057487696409225,102,208896,543.061741712,208896
77.96,122.57565748,453,0.009841483,0.12509766,0.9790138,-0.0056378315,37.603104,0.9178310632705688,103,210944,547.576006818,210944
79.08,123.70510896,505,0.009838119,0.12915039,0.964434,-0.0028884895,34.61213,0.9187321588397026,104,212992,551.626442852,212992
80.41,126.09979978000001,505,0.0092420215,0.1215332,0.951001,-0.004596021,35.85269,0.9072970375418663,105,215040,555.67759369,215040
81.23,126.10739075,451,0.010761079,0.14638671,0.92406833,-0.0074306233,29.064804,0.9116765037178993,106,217088,560.209601895,217088
81.66,126.46703191000002,485,0.009818697,0.12768555,0.8944688,-0.0028312486,34.23632,0.9158224239945412,107,219136,564.4322934349999,219136
81.41,126.76685153999999,493,0.012881373,0.16337891,0.88169736,-0.0062243687,34.69934,0.9137320443987846,108,221184,568.584660721,221184
80.26,125.60100509999998,502,0.010272101,0.13808593,0.8685549,-0.008447202,30.144516,0.9234247282147408,109,223232,572.6586936079999,223232
79.88,125.57518757,501,0.008999851,0.118652344,0.8472767,-0.0055953655,29.712835,0.9078980013728142,110,225280,576.742284121,225280
79.38,125.24292514000003,500,0.009507794,0.13041992,0.8296493,-0.0014054067,29.34277,0.9262490272521973,111,227328,580.833192182,227328
79.16,124.96814086,508,0.0084972335,0.11142578,0.8090412,-0.002157605,29.476948,0.9265524446964264,112,229376,584.858815093,229376
79.58,125.20991171000001,460,0.008740651,0.11835937,0.7931186,-0.0050022514,29.11325,0.9041364341974258,113,231424,589.3027180749999,231424
79.44,126.04386452,443,0.009826824,0.1331543,0.7754485,-0.007881174,30.559647,0.9261804223060608,114,233472,593.925441916,233472
79.97,126.61101590999999,438,0.011819044,0.14956054,0.7561714,-0.00932437,27.696783,0.9215690344572067,115,235520,598.598958931,235520
80.81,128.94521380999998,492,0.011413489,0.14824219,0.7279359,-0.007328366,41.65033,0.8813579380512238,116,237568,602.7571772169999,237568
81.61,132.49843752,503,0.012331063,0.15786132,0.69037366,-0.004346698,39.50574,0.9169175401329994,117,239616,606.821209289,239616
82.28,134.17279322,519,0.008616735,0.1116211,0.6650086,-0.00701701,38.893303,0.899221159517765,118,241664,610.7606577409999,241664
83.15,137.33021775,526,0.011040008,0.14951172,0.65691656,-0.0064086476,37.15583,0.925842747092247,119,243712,614.649924434,243712
84.25,140.4859461,516,0.01196464,0.15854493,0.6486069,-0.0076553323,53.951637,0.8786004856228828,120,245760,618.618937496,245760
85.8,143.25954031999999,479,0.010128755,0.13227539,0.6242217,-0.0058526318,44.804558,0.906039372086525,121,247808,622.892426367,247808
87.68,146.57537013000004,505,0.010077089,0.13774414,0.5921662,-0.0055995816,46.44874,0.8986916020512581,122,249856,626.946635563,249856
90.01,151.16660844999998,518,0.012395803,0.1628418,0.56207395,-0.0057502533,48.942184,0.9036527797579765,123,251904,630.900208329,251904
90.53,152.13072165,522,0.009956224,0.13393554,0.535326,-0.006452055,50.37626,0.8571142107248306,124,253952,634.82259541,253952
90.91,152.10780952000002,515,0.010936973,0.14702149,0.5182897,-0.0057545537,45.39463,0.8858733996748924,125,256000,638.794004398,256000
91.04,151.37842919000005,514,0.008729784,0.113378905,0.49412617,-0.00646998,43.815125,0.8825189620256424,126,258048,642.777167398,258048
90.63,149.41518765000004,500,0.009354823,0.122802734,0.46986538,-0.006517943,38.447453,0.8662571758031845,127,260096,646.870405282,260096
92.51,151.63978355,491,0.009816502,0.1307129,0.44811207,-0.0061597466,51.849365,0.876604825258255,128,262144,651.0351025829999,262144
93.95,154.06268479000002,523,0.010333649,0.13354492,0.42515916,-0.007092753,53.77071,0.84334297478199,129,264192,654.9442773029999,264192
94.8,155.4383631,525,0.010584213,0.14570312,0.41690198,-0.00386037,54.217133,0.8459195643663406,130,266240,658.84258024,266240
95.26,156.94296055,517,0.0100186,0.13198242,0.40450177,-0.0029533643,45.82533,0.8741898387670517,131,268288,662.797890703,268288
98.0,162.3402444,505,0.010478339,0.14335938,0.38443226,-0.005231631,58.953163,0.8571434617042542,132,270336,666.849144887,270336
98.19,163.06808386999998,504,0.012594985,0.17661133,0.3639423,-0.0066098412,50.050587,0.8534492999315262,133,272384,670.911936203,272384
98.92,164.45949710000002,521,0.011275081,0.1494629,0.34542975,-0.0045957924,56.744682,0.8405888080596924,134,274432,674.842862516,274432
101.15,169.4737005,529,0.013075839,0.18105468,0.3171994,-0.009264255,62.705223,0.8177690953016281,135,276480,678.711663241,276480
103.39,172.72659203999999,496,0.012575977,0.16787109,0.298815,-0.0059460676,71.33095,0.7157400250434875,136,278528,682.83887447,278528
102.56,171.53441118000003,513,0.013356891,0.17558594,0.26978487,-0.0031011752,53.463417,0.8572653383016586,137,280576,686.8243894489999,280576
105.78,180.00549765,500,0.018553343,0.23374024,0.23855479,0.00048434403,74.234146,0.8529115170240402,138,282624,690.918630559,282624
109.09,188.57618545000003,514,0.015732083,0.2065918,0.22656432,-0.0033180628,109.6259,0.7917510569095612,139,284672,694.900884555,284672
114.43,200.39431997999998,522,0.01387836,0.18007812,0.20508032,-0.0015273759,99.608475,0.817031741142273,140,286720,698.8209489559999,286720
117.25,207.20026321,528,0.012370341,0.17070313,0.16985244,-0.005181416,85.0972,0.80943363904953,141,288768,702.698822178,288768
119.05,211.81079209,518,0.011895729,0.15766601,0.14070837,-0.0034269583,73.23888,0.8427861034870148,142,290816,706.646539665,290816
121.93,218.43543919,478,0.011450627,0.15336914,0.1253103,-0.0032096643,76.39363,0.8270366042852402,143,292864,710.927240839,292864
121.58,217.72988956999998,515,0.012268805,0.1652832,0.11301007,-0.0021691017,78.96698,0.8321270644664764,144,294912,714.8987234169999,294912
120.38,214.99870821000005,524,0.011484898,0.15874024,0.09424628,-0.002233821,73.24451,0.8563921302556992,145,296960,718.80409059,296960
120.34,214.69972503999995,527,0.014688561,0.18823242,0.0695882,-0.0011898015,104.61809,0.7938545346260071,146,299008,722.6877698339999,299008
120.69,216.14431626,517,0.017782949,0.21484375,0.032424167,0.0010669309,85.355865,0.8470746129751205,147,301056,726.642533772,301056
121.34,217.81222953,517,0.010403356,0.1409668,0.008141091,-0.0025559105,84.769295,0.8081194460391998,148,303104,730.6007913669999,303104
121.54,218.83838369000006,516,0.013154231,0.1722168,-0.016119454,-0.0054131737,89.17891,0.8046840280294418,149,305152,734.569604254,305152
121.92,219.35968602,518,0.010387839,0.14316407,-0.039258935,-0.0046559526,77.66238,0.8144227415323257,150,307200,738.520417215,307200
123.62,222.14567881000002,492,0.010575975,0.14038086,-0.047969718,-0.0018746887,86.7368,0.7903249561786652,151,309248,742.6816853969999,309248
126.22,227.07011835,519,0.018259985,0.23066406,-0.04969331,-0.008259795,122.90029,0.7299759984016418,152,311296,746.6214402239999,311296
129.73,234.94920005,525,0.01478227,0.18847656,-0.050143342,-0.0030924003,122.0461,0.717221587896347,153,313344,750.5226127379999,313344
132.87,241.61188320999997,521,0.018981956,0.23266602,-0.08307654,-0.0010507861,124.601234,0.7853738963603973,154,315392,754.453344142,315392
140.78,258.21209439,514,0.015563615,0.21000977,-0.09524393,-0.005252843,138.09973,0.7439024150371552,155,317440,758.43658461,317440
147.13,272.31562277000006,522,0.013898486,0.17470703,-0.08408803,-0.00017308441,168.99084,0.7004031538963318,156,319488,762.357518531,319488
155.79,290.58641279,520,0.017850919,0.22451171,-0.09345272,8.432296e-05,173.43715,0.6829588711261749,157,321536,766.289901871,321536
165.7,310.34881488999997,495,0.024811633,0.27939454,-0.12045916,0.0012062261,160.04666,0.6887034773826599,158,323584,770.420201323,323584
171.39,323.01531868999996,524,0.014893109,0.19643554,-0.13861498,0.00037761766,142.4383,0.7607919126749039,159,325632,774.327555883,325632
177.01,334.36733522000003,521,0.013665749,0.18413086,-0.14392085,-0.0012568259,149.8046,0.7174526751041412,160,327680,778.252976144,327680
178.98,338.74263751,518,0.012977241,0.17363282,-0.15150142,-0.006170109,119.524475,0.7707153558731079,161,329728,782.2069108759999,329728
184.0,349.6707033499999,522,0.0143181505,0.19101563,-0.16409709,0.0007408973,161.52034,0.7214024066925049,162,331776,786.124112039,331776
185.99,352.06797739,518,0.012820564,0.17456055,-0.18113627,-0.0039260285,127.57509,0.7592257857322693,163,333824,790.073955521,333824
193.08,366.98747395000015,520,0.014409231,0.19243164,-0.18932559,-0.00041667995,177.522,0.6709598898887634,164,335872,794.0110956579999,335872
191.71,363.42544377999997,523,0.0099054435,0.1319336,-0.18499981,-0.004154699,172.15895,0.6551735401153564,165,337920,797.926022129,337920
204.56,386.05567612,496,0.012149339,0.16728516,-0.19506095,-0.0028638365,171.06406,0.554417759180069,166,339968,802.051870133,339968
202.49,381.51824684,520,0.012595614,0.17246094,-0.21441719,-0.0028404377,162.88115,0.669285386800766,167,342016,805.990059287,342016
206.9,391.93045244,517,0.015554437,0.19702148,-0.2305092,-0.0041375156,228.50183,0.42884641885757446,168,344064,809.950671052,344064
206.81,391.4989230599999,524,0.013388174,0.17529297,-0.24733743,-0.00045436848,162.41,0.6590524613857269,169,346112,813.857439948,346112
216.29,412.44041839000005,517,0.021127172,0.24819335,-0.25575382,0.0015990762,223.3982,0.6696814298629761,170,348160,817.8162813739999,348160
222.27,427.57818086,521,0.02103461,0.24545899,-0.26954696,-0.0006466049,206.26192,0.7170780003070831,171,350208,821.7466963879999,350208
231.0,448.37607812000005,524,0.017890448,0.2274414,-0.26514095,8.821299e-05,225.88164,0.6625835299491882,172,352256,825.648709471,352256
234.68,457.17064848,514,0.019471955,0.25131837,-0.25132412,-0.0033011972,199.42982,0.7150949239730835,173,354304,829.630830214,354304
244.85,479.72409471,518,0.014201151,0.18764648,-0.25995025,0.001685814,210.9926,0.651179164648056,174,356352,833.5823313359999,356352
258.26,509.56549804,523,0.017388936,0.21704102,-0.2782809,0.00035199407,273.72934,0.03225135803222656,175,358400,837.491856084,358400
263.57,523.69308891,520,0.014017944,0.18706055,-0.29280606,0.0003573386,185.35556,0.7216925621032715,176,360448,841.42997842,360448
269.33,536.01882079,521,0.017836846,0.2206543,-0.31288153,-0.0024158587,189.72021,0.7501341998577118,177,362496,845.358147324,362496
279.12,558.92583471,519,0.018017013,0.22929688,-0.32373947,-0.0017860975,259.12653,0.3917030096054077,178,364544,849.2977326509999,364544
288.8,581.22656308,522,0.0185967,0.23833008,-0.3251394,-0.0070163957,223.65732,0.7071283459663391,179,366592,853.2192910499999,366592
297.57,601.5438146399999,526,0.016157106,0.22104493,-0.32316926,-0.0023171012,225.54439,0.35740822553634644,180,368640,857.109036591,368640
300.44,609.5189898199999,498,0.013524616,0.17539063,-0.3356111,-0.0017546983,219.0748,0.6588865220546722,181,370688,861.2151898129999,370688
314.48,641.2315870099999,521,0.0147013245,0.19042969,-0.35361087,-0.0021681855,251.9606,0.5462674200534821,182,372736,865.145727653,372736
333.02,681.18646464,523,0.015072443,0.18886718,-0.3611217,-0.006600155,239.80937,0.4408453702926636,183,374784,869.056371103,374784
343.12,703.0666289900001,527,0.020896278,0.25874025,-0.37309387,0.0011056607,246.55998,0.1177980899810791,184,376832,872.9418910349999,376832
351.24,720.0413483600001,521,0.019291397,0.23691407,-0.39680615,0.0026654617,197.3035,0.6822278797626495,185,378880,876.869456732,378880
363.71,745.58641647,521,0.013922779,0.18696289,-0.40524817,0.0013017006,217.32759,0.5373319089412689,186,380928,880.7974414729999,380928
377.9,776.9918004299999,528,0.018855099,0.23383789,-0.40076703,0.00025428447,232.23445,0.5386321246623993,187,382976,884.675870265,382976
379.78,782.2780152199999,520,0.012908777,0.1753418,-0.3907718,-0.00020622936,188.48416,0.7394896447658539,188,385024,888.610754793,385024
378.79,781.1229711600001,496,0.0136522055,0.18295899,-0.3996324,-0.0028658074,178.40717,0.7866622805595398,189,387072,892.738984741,387072
389.1,801.97344518,524,0.017940864,0.22583008,-0.41123614,-0.0046272743,202.08354,0.7053878605365753,190,389120,896.6445303739999,389120
374.9,772.23985536,523,0.00886465,0.11582031,-0.412237,-0.003113523,156.8537,0.7782504707574844,191,391168,900.560720844,391168
376.52,776.0558057700001,521,0.016876575,0.21171875,-0.4032548,-0.0022674468,194.05305,0.7442532479763031,192,393216,904.485227906,393216
365.32,754.75094092,525,0.016475825,0.21767578,-0.4004469,-0.0009731349,216.39497,0.7649468630552292,193,395264,908.386603154,395264
369.4,764.3471388799999,519,0.012388234,0.16333008,-0.4177702,0.00035836681,164.84953,0.8040664792060852,194,397312,912.326090474,397312
371.07,770.4995984299999,521,0.017149717,0.21372071,-0.4215992,-0.0027985978,203.96832,0.7566403597593307,195,399360,916.252111671,399360
371.13,771.51380353,502,0.019296762,0.24199219,-0.41323876,-0.0002107793,212.36414,0.6845956146717072,196,401408,920.33065297,401408
369.32,766.3592480299999,520,0.014309245,0.18666992,-0.41070372,-0.0038475022,187.36961,0.7601068913936615,197,403456,924.263889123,403456
362.49,753.4453052100001,522,0.010774164,0.14594726,-0.42288724,-0.003134509,200.91978,0.6511057913303375,198,405504,928.181094061,405504
373.45,777.8959475100002,526,0.018335022,0.2288086,-0.42508298,-0.0023398898,215.03362,0.7227087020874023,199,407552,932.069248785,407552
376.72,785.1160060000001,524,0.014548561,0.19238281,-0.42319474,-0.0022377165,194.94632,0.664991706609726,200,409600,935.976644673,409600
360.36,749.4241779399999,519,0.013315352,0.1809082,-0.42488003,-0.004235145,184.63939,0.6826401650905609,201,411648,939.919866364,411648
363.29,757.7720086199998,523,0.01737673,0.23320313,-0.4396484,-0.00032512803,237.68008,0.5220887064933777,202,413696,943.829187168,413696
352.7,736.94696058,521,0.020543505,0.25058594,-0.4574686,-0.0021365662,165.06566,0.7840537279844284,203,415744,947.7547761019999,415744
344.28,718.9010211899999,493,0.014886106,0.19101563,-0.44864193,-0.001857437,174.3899,0.7944895029067993,204,417792,951.907651632,417792
