# {"t_start": 1597490725.952956, "env_id": "HopperBulletEnv-v0"} 
r,l,t
16.9299,6,116.630663
21.601651,10,116.650842
29.221811,23,116.691819
17.371862,6,116.703642
18.473949,8,116.718625
18.227448,6,116.730172
18.749886,7,116.742915
20.081583,6,116.754358
21.446802,10,116.772185
20.760399,8,116.786898
18.190577,8,116.801294
19.681823,7,116.814431
18.462155,9,116.831656
20.690139,7,116.844657
20.060103,8,116.859968
14.755806,7,116.873906
19.353106,10,116.893003
17.511647,7,116.906654
22.792124,8,116.921847
17.294612,7,116.935516
43.682166,32,116.995348
18.444728,7,117.008763
20.485958,6,117.02008
20.237266,13,117.043685
22.240073,11,117.064022
23.771913,22,117.102378
19.497549,9,117.121046
21.375111,15,117.152423
19.132427,7,117.16625
16.782052,6,117.177643
17.530374,6,117.189085
19.208721,9,117.212039
23.435838,11,117.237807
19.553443,7,117.251117
17.032395,5,117.260613
20.414253,11,117.28033
24.864978,13,117.303573
18.644936,8,117.318016
19.821849,11,117.337762
18.774944,17,117.366882
22.47171,11,117.386581
16.455985,5,117.395635
20.168954,9,117.411816
14.679798,9,117.429284
15.463452,5,117.438409
19.082111,14,117.463608
15.759773,5,117.472952
19.389844,8,117.487134
21.001179,9,117.503058
21.252598,10,117.522215
26.236798,17,117.55428
17.3152,8,117.569483
18.439827,11,117.590289
18.980116,8,117.604804
19.695878,9,117.62112
18.448215,10,117.638677
21.958439,9,117.654348
17.058903,6,117.665158
17.768688,7,117.678374
16.796891,5,117.687843
31.268461,22,117.726156
18.949744,6,117.737964
13.947016,6,117.749173
19.946806,11,118.541987
20.17897,11,118.563248
37.013091,32,118.630688
19.386066,8,118.649233
22.431039,11,118.681319
20.611661,9,118.720345
23.511369,9,118.749973
18.369394,7,118.778172
25.556229,14,118.827035
23.753731,11,118.852429
13.661204,6,118.868386
17.711848,6,118.880143
19.604942,8,118.896212
19.291982,7,118.909381
16.591047,7,118.922597
20.138793,8,118.938186
18.510861,9,118.96682
18.21512,6,118.980428
18.021523,7,119.00103
20.429617,8,119.016398
20.205242,7,119.031562
18.253288,7,119.045851
19.867288,9,119.064725
19.886926,11,119.11688
16.655395,6,119.131459
22.468487,12,119.157233
17.661295,8,119.173563
22.003115,11,119.196728
20.844809,9,119.214975
17.398123,7,119.228849
18.720472,6,119.242254
19.734554,10,119.260855
16.358639,6,119.272123
20.841567,7,119.285273
15.076288,10,119.304072
18.765746,6,119.325103
16.097428,6,119.35284
21.648399,10,119.382963
22.719571,11,119.409301
25.773523,12,119.440709
17.121127,6,119.45322
21.431431,14,119.484257
20.493162,8,119.502198
27.787841,20,119.54418
21.15468,9,119.564545
15.31596,9,119.597655
22.869702,12,119.625755
19.534228,9,119.645766
19.059882,9,119.66355
18.875973,7,119.680561
17.688536,5,119.696194
23.951665,16,119.743324
18.593966,6,119.757252
17.589001,7,119.77361
22.180418,9,119.797148
18.054076,7,119.816419
15.624732,5,119.827106
18.45121,6,119.840465
19.065342,6,119.853769
19.696828,8,119.869589
23.365071,11,119.892948
23.870117,10,119.912646
25.01651,14,119.948686
19.923668,8,119.979058
24.906605,15,120.02903
17.088521,6,120.046933
18.03875,6,120.062624
21.023259,11,120.087597
22.552313,11,120.112456
21.095672,10,120.135844
16.845298,9,120.154188
17.214067,6,120.166747
18.291796,7,120.180599
22.392548,9,120.216628
19.903019,8,120.250474
19.219138,7,120.266077
27.774756,19,120.307984
22.693298,11,120.331823
16.217503,6,120.345608
19.952023,10,120.368624
23.662862,11,120.392566
22.379335,9,120.409139
19.225287,6,120.42165
21.919331,9,120.440759
21.166383,12,120.497322
21.117684,7,120.521166
20.684942,8,120.54074
17.40956,11,120.56008
20.289138,6,120.572501
20.502776,11,120.594534
21.457371,10,120.615937
19.381289,8,120.633886
16.845389,6,120.646106
22.453474,8,120.662258
21.565806,9,120.679641
17.929611,9,120.719876
17.655539,7,120.751071
21.782753,10,120.771422
18.581415,10,120.789681
25.570124,13,120.815195
16.436943,6,120.826653
20.117118,11,120.850399
18.340265,6,120.865309
18.964149,7,120.880038
21.289331,11,120.903732
24.874066,14,120.930134
23.841681,14,120.972267
20.796483,9,120.998861
19.501635,7,121.013275
16.64684,9,121.030813
22.024483,10,121.051348
19.269792,14,121.081943
18.339274,8,121.100462
22.998057,9,121.119605
18.217093,6,121.132627
18.271566,8,121.149987
21.375093,11,121.171009
18.207022,7,121.185041
23.621588,10,121.280845
19.297569,7,121.314497
16.849185,6,121.328416
16.269142,6,121.34165
19.214495,7,121.355737
19.227888,9,121.374283
22.073939,8,121.38921
21.207909,8,121.406017
21.351407,11,121.428869
17.111143,6,121.440311
29.708216,26,121.491239
18.851494,7,121.504696
20.254104,7,121.518065
22.554126,9,121.534996
18.827221,9,121.55139
24.429599,13,121.594851
23.237754,13,121.627637
18.989512,7,121.649087
24.938351,14,121.686127
17.638609,7,121.70165
14.986331,13,121.727356
23.758764,13,121.752197
21.621976,13,121.778035
20.527053,8,121.794997
16.736128,6,121.811374
23.793514,13,121.84718
17.339454,5,121.862449
17.003892,6,121.877197
17.210051,8,121.897478
27.209807,14,121.925488
19.076283,7,121.938192
18.742864,9,121.965242
21.760611,10,121.99871
17.962905,7,122.020057
18.453828,8,122.041093
16.845208,5,122.053067
22.402024,9,122.082148
23.464106,13,122.124647
20.351306,7,122.137681
17.898991,7,122.15263
19.698873,8,122.169346
23.903483,11,122.192442
18.15789,6,122.213226
19.03382,6,122.225971
20.553459,8,122.243909
18.772447,12,122.273237
23.698025,9,122.297454
20.131387,8,122.316645
18.488065,5,122.326671
19.475765,10,122.347599
21.074613,10,122.368991
19.01732,8,122.38976
20.985347,9,122.409483
16.973583,6,122.421131
21.944924,15,122.462192
22.102611,12,122.514154
25.068318,11,122.538677
18.565673,10,122.558326
24.82637,18,122.603389
19.909262,6,122.618028
20.456209,9,122.635311
19.433,9,122.652055
16.544939,7,122.664991
16.947294,8,122.680184
17.094832,6,122.692136
23.232047,12,122.751807
17.480758,9,122.771572
17.034676,8,122.786046
17.465347,6,122.797604
16.592734,11,122.8196
19.603204,6,122.830571
19.575677,8,122.844709
22.810635,11,122.863718
17.928021,7,122.875821
16.762086,9,122.891723
23.637731,10,122.910085
24.150062,15,122.935106
21.399856,8,122.948576
18.754313,6,122.959703
17.888131,5,122.968507
17.674061,6,122.979401
12.868986,9,122.995212
15.554298,17,123.023652
18.222985,11,123.04279
27.216024,17,123.073244
21.972311,12,123.096712
21.120432,9,123.113624
18.636093,7,123.12618
21.176999,11,123.145712
27.751122,21,123.181325
18.123923,7,123.195812
17.302828,5,123.205455
19.300766,8,123.219529
19.356815,12,123.239124
21.852079,11,123.258673
19.143396,9,123.275387
25.060364,18,123.306737
19.104638,6,123.317392
20.221728,9,123.352071
16.937512,5,123.372712
18.296344,7,123.396782
20.593107,9,123.434465
21.800123,18,124.250309
16.796964,14,124.277715
16.510513,8,124.29379
21.582796,14,124.326603
16.892962,6,124.340792
20.945961,11,124.367214
19.536268,18,124.400902
22.252176,12,124.422527
23.79423,13,124.446797
19.838826,11,124.467568
18.334479,6,124.478476
22.223696,10,124.496662
20.739498,14,124.522719
21.087345,8,124.537989
41.023168,27,124.585134
22.425015,9,124.602765
23.967404,12,124.625487
21.78754,9,124.642108
15.200222,5,124.651339
19.346941,8,124.665668
33.01149,24,124.706713
19.793722,8,124.723117
20.904351,10,124.742213
22.885611,15,124.769904
21.406503,9,124.786617
20.962163,9,124.803443
24.724179,14,124.828901
18.994199,8,124.843256
16.86547,5,124.852646
17.267195,8,124.867048
32.608227,23,124.906559
29.589061,22,124.943688
27.246349,18,124.975396
18.614172,7,124.989207
20.485666,10,125.006927
18.404279,9,125.023052
17.860247,5,125.032286
20.833134,8,125.047889
24.822619,19,125.082569
16.287272,5,125.092689
16.129713,10,125.111694
30.778302,23,125.153425
15.505051,6,125.16548
21.31709,10,125.183499
24.055802,13,125.22566
20.803672,10,125.245917
23.534093,20,125.286098
22.263442,10,125.306451
25.140415,13,125.337516
23.688795,12,125.364375
19.98335,15,125.391256
24.35734,14,125.419523
20.805219,9,125.436871
18.20086,6,125.448528
20.58264,8,125.463322
25.152178,17,125.494021
26.755229,15,125.52017
20.503423,9,125.535993
15.148684,7,125.549146
19.059171,6,125.560491
29.613647,19,125.593582
19.765804,8,125.607984
19.799502,7,125.620965
23.414919,13,125.644231
20.510686,8,125.658876
17.91661,8,125.674008
24.420315,16,125.703352
20.812423,8,125.720316
22.372023,8,125.73592
17.686179,8,125.751477
23.455639,10,125.772267
21.943529,10,125.791883
20.58419,9,125.809123
19.603929,10,125.829784
33.549148,21,125.869662
23.215515,11,125.889498
18.313819,7,125.902101
16.163634,5,125.912722
21.813534,12,125.935974
18.602382,7,125.948442
25.487058,15,125.975032
20.145365,7,125.988023
31.979064,23,126.030251
18.475809,7,126.044137
17.90877,6,126.060649
16.700877,9,126.08474
19.398784,7,126.100332
22.390847,9,126.11808
15.357377,5,126.128273
26.941627,14,126.154162
19.928402,8,126.169283
14.534971,6,126.180509
20.957421,8,126.195027
28.141934,24,126.238277
17.918026,6,126.249896
17.581224,8,126.264578
22.29843,12,126.284907
25.753237,22,126.324638
19.598277,9,126.341006
20.73469,12,126.362364
22.89537,10,126.381358
26.499755,19,126.415654
19.544952,7,126.428609
20.018864,10,126.446917
19.092044,7,126.459901
23.606785,10,126.477762
23.304152,8,126.493924
19.485066,8,126.51002
18.699627,7,126.523516
18.12272,6,126.534955
15.357791,7,126.547842
21.319616,8,126.562387
19.666363,9,126.578966
20.464031,10,126.598183
20.441676,11,126.618931
19.560356,7,126.632143
18.939272,8,126.647067
23.472146,12,126.669392
16.8833,6,126.680498
20.352617,9,126.697459
20.748769,10,126.716815
18.85431,6,126.728156
21.886672,8,126.743012
15.617916,5,126.753066
18.668738,6,126.764587
21.001284,7,126.777808
20.792914,12,126.800591
19.156661,8,126.815817
18.460669,8,126.831447
18.645195,7,126.845342
19.439638,7,126.858188
20.44501,11,126.87767
19.380678,14,126.903137
20.486141,8,126.918425
15.634535,13,126.941985
20.361311,8,126.957312
20.374951,9,126.973732
17.979002,7,126.986536
20.662627,10,127.004254
16.256926,9,127.02137
19.960023,10,127.039818
17.498333,7,127.053171
20.409101,8,127.068178
21.173991,9,127.088069
20.020543,9,127.109607
20.522072,8,127.127395
18.500804,6,127.138846
24.068697,14,127.168268
17.723953,7,127.181913
24.058614,17,127.218803
18.048495,6,127.231982
21.273783,10,127.264365
19.007112,7,127.281045
16.87087,6,127.293531
18.716886,6,127.305836
20.377814,9,127.323017
21.422033,8,127.339062
20.866534,9,127.355504
19.405222,9,127.372026
21.89549,9,127.387885
20.322759,10,127.40724
24.938586,12,127.429736
22.987031,12,127.451468
26.613212,15,127.478078
17.53855,6,127.489153
20.913275,12,127.51059
17.187529,5,127.520086
21.98407,9,127.536526
19.609065,9,127.553349
20.08219,9,127.569791
19.615818,7,127.582973
19.517139,9,127.599769
17.630846,7,127.612845
19.033669,8,127.627721
20.095057,22,127.666244
20.314201,11,127.686466
16.712088,9,127.703402
16.564973,6,127.714619
23.354447,11,127.734818
25.879863,15,127.761368
17.366168,6,127.772266
23.933492,15,127.799581
21.07141,8,127.813831
18.782446,7,127.826764
19.791386,9,127.842621
22.685684,14,127.866764
25.34633,13,127.890519
19.828272,18,127.922854
17.804866,6,127.933779
17.54911,10,127.951186
20.364404,7,127.963874
19.382233,9,127.980398
18.777632,9,127.996918
17.428447,5,128.006275
32.805929,27,128.052318
18.761255,8,128.067182
20.508844,10,128.089474
27.024083,17,128.119048
29.489101,15,128.827602
19.891432,7,128.840249
17.376171,7,128.852993
24.632864,14,128.87794
18.829265,11,128.896985
21.4391,11,128.915528
30.116531,21,128.951997
21.673191,10,128.969934
29.457211,29,129.02065
25.482227,17,129.050733
19.854841,9,129.067609
21.689218,10,129.084997
21.014353,13,129.107323
20.134387,6,129.119847
17.739453,6,129.131443
23.768283,16,129.15956
21.135176,14,129.184429
32.750237,22,129.222885
20.610755,12,129.244737
20.695017,10,129.262572
24.380778,20,129.297801
23.439873,22,129.338193
18.192615,5,129.349254
22.058908,12,129.371428
23.290771,13,129.394793
20.687548,10,129.412581
25.844735,13,129.435941
17.735054,6,129.446896
24.062955,11,129.466727
20.04391,9,129.483026
16.682033,10,129.501153
19.104341,12,129.522447
20.29967,9,129.54028
25.345581,14,129.565243
24.427795,16,129.593383
26.038501,15,129.619098
17.708693,6,129.630818
21.995113,11,129.650513
19.11048,8,129.664913
25.430884,13,129.688245
31.862288,23,129.728383
20.133065,6,129.739645
19.281845,7,129.752249
19.48561,7,129.76488
22.207713,10,129.782274
17.513441,6,129.793392
24.739668,13,129.816553
21.802116,10,129.834263
29.350027,16,129.862359
23.090285,11,129.882192
22.888517,9,129.898835
17.461845,5,129.908207
23.395729,11,129.92803
20.229427,18,129.959496
20.875944,8,129.974361
17.32052,10,129.992548
46.478237,37,130.056906
28.051656,18,130.089749
25.910856,21,130.128482
17.893873,6,130.13988
20.464339,9,130.156386
22.150331,15,130.186041
22.668934,9,130.206353
19.491603,7,130.220423
20.958105,8,130.238496
23.380838,18,130.270517
20.787896,16,130.29883
23.018011,17,130.327418
25.535771,14,130.352275
21.408575,10,130.369926
21.877419,10,130.387772
21.522674,10,130.406165
27.261925,27,130.452696
23.995331,13,130.475449
17.192745,6,130.487025
17.161689,10,130.504573
18.919699,8,130.518996
20.550227,15,130.545621
26.013359,14,130.570887
20.09197,6,130.582112
22.106996,8,130.596651
19.453877,8,130.611282
21.102842,9,130.627565
15.930222,6,130.638343
30.575118,27,130.683794
23.24369,10,130.701342
18.79661,6,130.712109
32.520939,27,130.758997
47.454249,42,130.834389
27.047555,21,130.871379
24.434631,17,130.90024
24.034164,36,130.965604
14.78566,5,130.973895
31.522911,41,131.046378
19.34494,7,131.060145
31.142105,22,131.098373
15.667098,5,131.108144
21.337973,9,131.12488
27.426447,19,131.157875
22.069752,13,131.180527
27.499072,14,131.205368
23.625036,12,131.225726
18.252326,10,131.243243
21.626317,8,131.257599
20.947212,11,131.276214
16.338716,5,131.285556
18.041567,9,131.301627
19.49716,7,131.313985
24.003836,11,131.333406
25.994451,31,131.387912
17.754282,6,131.399088
19.709762,9,131.415175
28.828743,20,131.450361
19.42865,7,131.462537
18.701007,6,131.473139
24.659743,19,131.50796
24.103947,14,131.533967
18.597426,7,131.546657
22.918685,14,131.571515
22.430731,10,131.589189
19.046392,7,131.601801
19.469533,7,131.614842
20.044157,11,131.634409
22.234528,10,131.652552
22.291759,10,131.670999
29.865281,20,131.706398
19.410399,7,131.719316
25.179574,30,131.771412
43.921026,37,131.83478
22.943173,16,131.861822
37.250917,32,131.917551
22.07079,11,131.936948
19.104739,7,131.949795
33.042595,21,131.984581
17.627315,6,131.995003
19.55383,8,132.009254
19.928428,7,132.021952
17.350773,5,132.031297
16.623627,10,132.048797
26.795897,24,132.090779
24.308085,9,132.106662
29.395034,22,132.147726
33.335584,29,132.205339
22.272574,9,132.221547
19.656395,6,132.232449
19.612869,8,132.246542
23.884857,11,132.265623
20.258115,8,132.280279
20.603228,9,132.296819
19.247151,8,132.312379
21.579959,11,132.33676
17.53636,9,132.353382
14.170556,11,132.372575
40.367791,42,132.444926
27.398506,16,132.472781
19.717134,9,133.149086
20.1904,8,133.163619
31.51128,28,133.212528
22.549782,12,133.233719
19.696726,7,133.246149
21.038315,7,133.259236
24.391749,23,133.298393
25.851721,15,133.324867
28.208691,17,133.354564
32.283858,21,133.391014
22.270357,10,133.409172
26.598364,27,133.455
33.620925,30,133.506206
34.792915,29,133.55636
44.478744,40,133.624787
21.437345,11,133.644532
22.498202,10,133.662554
21.497102,8,133.676774
19.121025,10,133.694745
22.499044,16,133.723114
32.20254,19,133.75677
43.447212,36,133.820048
22.818509,11,133.839179
28.20181,23,133.877929
19.987706,7,133.890495
22.131089,10,133.908181
19.628202,9,133.92413
33.963722,24,133.96653
19.304745,11,133.986058
28.747322,18,134.019467
49.156597,38,134.087086
41.021784,30,134.139599
21.721419,9,134.155832
23.635933,10,134.173735
32.066735,23,134.218391
23.022802,11,134.238934
32.035671,19,134.272707
21.21508,9,134.288912
21.696974,12,134.310641
18.389123,8,134.325783
42.605888,35,134.384872
32.006897,30,134.437222
41.653656,50,134.523672
20.400898,10,134.542923
23.501205,10,134.560927
32.892771,32,134.618739
39.676213,36,134.683174
19.349475,9,134.699626
21.104852,10,134.717809
24.701635,17,134.748419
28.233189,17,134.779247
22.184806,10,134.797409
33.652212,22,134.837564
19.166087,9,134.854497
34.429224,25,134.897658
25.740208,18,134.928705
19.125268,8,134.942101
21.029587,8,134.95648
28.512257,24,134.998156
19.185448,10,135.016378
21.107793,10,135.033922
22.57079,9,135.050211
19.097453,8,135.064537
34.151244,24,135.111681
21.126501,16,135.141055
33.342893,32,135.196183
24.166885,12,135.217427
34.765115,32,135.272322
19.775334,10,135.292227
21.626888,10,135.310334
24.330034,13,135.33438
31.445902,19,135.369521
31.378007,21,135.409362
20.005688,8,135.42414
22.355195,13,135.447072
29.672621,27,135.494565
42.179363,37,135.559122
21.691405,10,135.577452
36.351775,32,135.637343
52.700128,48,135.722967
30.777923,22,135.761776
18.353567,5,135.771021
24.797311,16,135.800345
20.146641,8,135.814917
19.504914,7,135.827701
18.709503,8,135.84273
33.827559,25,135.887846
29.865319,27,135.934617
34.303387,29,135.984952
24.971408,14,136.011143
22.625307,10,136.034102
41.338192,41,136.11772
22.947918,11,136.13873
35.834852,34,136.202032
32.762658,29,136.251833
21.828445,8,136.266601
61.500512,46,136.344467
25.979053,31,136.400071
23.843002,13,136.42362
21.492343,9,136.440409
19.767467,8,136.455477
23.433598,11,136.476465
23.666969,27,136.529728
24.59958,13,136.552429
19.580117,11,136.572956
21.680794,10,136.597519
17.728922,7,136.612411
21.127718,9,136.62945
22.102003,14,136.654541
22.800622,12,136.676122
22.546421,9,136.69244
26.292912,16,136.722672
35.430396,29,136.775019
16.479441,11,136.793728
23.814285,14,136.819121
28.375969,30,137.578941
22.427462,15,137.605124
38.716377,29,137.655956
57.723305,51,137.74763
33.647172,26,137.795229
29.672854,19,137.828866
32.219132,23,137.870053
33.138431,28,137.920093
32.916615,24,137.962365
19.738659,9,137.979626
18.075197,9,137.996106
26.630756,23,138.038913
24.47978,12,138.060762
24.094805,12,138.082224
39.558038,29,138.136521
25.451306,15,138.16609
28.484624,19,138.200791
25.035744,30,138.255453
46.180246,37,138.321211
34.70338,21,138.358244
55.632227,52,138.449158
29.095168,19,138.483246
40.787872,34,138.544072
37.160163,25,138.588292
20.080107,8,138.603381
19.939799,7,138.616512
43.484945,37,138.681274
19.9584,7,138.693856
29.913749,29,138.745325
26.452853,47,138.828123
20.651427,13,138.852377
39.421238,41,138.924712
24.485752,14,138.950311
28.860141,19,138.984348
19.007427,11,139.003977
19.039925,9,139.022117
19.692668,8,139.037195
44.406671,39,139.104806
24.443535,15,139.131481
40.006735,35,139.196982
23.029867,14,139.224843
37.463856,30,139.280396
46.861904,45,139.363643
32.570744,22,139.403377
34.78881,28,139.453875
24.582351,10,139.472118
33.599684,24,139.514666
34.952115,42,139.587604
32.627338,34,139.646373
19.795126,8,139.661055
39.562826,27,139.707697
38.013336,31,139.761792
18.413796,9,139.777606
27.912085,20,139.812219
27.226678,20,139.848151
24.066588,18,139.880169
33.452461,25,139.92355
19.813588,20,139.958279
32.15161,22,139.996469
34.747983,30,140.046078
19.674902,19,140.078803
30.11176,22,140.119508
35.765663,32,140.177444
51.031632,60,140.279027
22.144136,11,140.298365
28.98507,29,140.347865
48.086897,47,140.43203
19.028375,7,140.445295
37.821548,26,140.491218
37.65128,46,140.569785
24.981629,13,140.592913
24.841788,14,140.617778
34.256193,32,140.672847
21.125522,11,140.692474
16.467729,9,140.708952
43.75778,51,140.795898
42.369553,49,140.877759
24.663304,12,140.898258
16.803754,7,140.910847
46.299796,33,140.966624
19.852236,8,140.980508
22.388942,11,140.999519
39.348039,37,141.065794
19.650921,11,141.086616
19.002582,7,141.100115
18.325933,6,141.111066
14.873426,5,141.120484
19.145119,7,141.133073
22.790855,9,141.14949
26.549659,34,141.863954
27.131372,16,141.892556
17.151523,19,141.923483
37.156774,29,141.972951
18.98852,7,141.98578
41.106069,37,142.050608
35.682435,38,142.118469
42.640879,50,142.2102
29.613645,20,142.24537
53.524617,35,142.30639
26.094243,32,142.361302
44.972794,35,142.422496
28.509433,40,142.493987
31.952727,39,142.561235
20.137859,7,142.573935
23.698945,13,142.596697
40.78508,38,142.666764
58.854379,54,142.771448
28.706511,42,142.845512
39.63027,37,142.911595
19.085542,10,142.929713
17.600959,6,142.940758
37.174862,37,143.007744
40.449721,40,143.081593
38.913532,37,143.146733
28.964014,21,143.183593
28.888962,32,143.238665
27.740011,20,143.273333
26.892698,26,143.318692
18.095527,7,143.331703
42.43211,43,143.407408
38.717572,45,143.484898
27.580081,32,143.540172
27.174955,14,143.565169
41.873234,30,143.619781
27.645223,23,143.660359
47.793577,36,143.723563
29.053406,40,143.797668
35.805572,30,143.852401
42.583472,40,143.924491
47.994704,37,143.999187
42.535093,41,144.080774
23.508495,10,144.100848
22.433666,12,144.123157
29.564676,38,144.188206
53.887042,46,144.269444
18.963147,7,144.282805
22.663753,10,144.302706
18.417087,6,144.313985
39.461734,26,144.362685
20.343236,8,144.377558
17.704757,7,144.390668
39.628333,29,144.443193
30.953705,26,144.49127
36.661486,27,144.539513
17.448513,5,144.548921
36.356666,27,144.597836
20.029673,15,144.625425
36.170542,30,144.678581
23.849913,13,144.70298
51.329217,42,144.77819
18.754179,6,144.78914
51.807481,51,144.878826
40.842907,52,144.969706
20.687703,8,144.984794
34.106435,26,145.030978
28.429715,20,145.066359
38.437327,34,145.138654
15.26236,21,145.17893
39.437288,44,145.255455
31.837956,38,145.320039
39.415257,40,145.386832
31.368255,23,145.428041
40.411866,29,145.479638
49.696969,46,146.216098
42.712447,39,146.283656
23.307119,10,146.302173
26.447826,14,146.328407
58.846449,44,146.4165
25.059636,15,146.443786
46.34551,47,146.54323
31.352036,30,146.596729
57.835311,45,146.678455
50.54879,37,146.746005
25.125455,40,146.817561
28.284724,19,146.851304
21.251937,7,146.86421
40.054176,33,146.921236
48.37837,35,146.981772
36.894102,29,147.0321
31.30802,26,147.077045
53.946077,48,147.162783
29.038362,17,147.192717
38.841685,35,147.253772
56.997957,51,147.342965
59.431064,49,147.427599
46.240712,40,147.500037
21.351921,12,147.524375
48.633209,38,147.593333
25.086183,14,147.618521
29.140155,21,147.655302
31.0184,20,147.690398
30.848304,24,147.732531
50.913862,46,147.810902
48.242081,35,147.87158
30.846847,21,147.90928
20.688248,12,147.930701
36.757124,32,147.985874
35.384185,31,148.038966
32.138922,26,148.085058
58.024569,39,148.158763
46.858915,37,148.221088
41.429783,50,148.305785
33.03177,32,148.361581
40.915268,33,148.419252
26.433263,16,148.447273
24.403728,13,148.470471
20.357085,9,148.486499
56.858649,42,148.586545
22.000514,16,148.618066
45.438497,38,148.718588
24.514997,40,148.84984
44.812063,44,148.941949
43.068924,37,149.036077
19.861988,9,149.05289
34.703994,29,149.117389
30.003166,18,149.151631
44.845336,39,149.220636
40.029043,27,149.268513
57.324885,55,149.367503
33.526851,48,149.450076
48.851413,38,149.516014
24.840741,14,149.541021
19.484381,7,149.554142
19.047021,10,149.572098
41.136453,32,149.625528
37.489349,24,149.668218
41.350629,39,149.737085
17.976146,6,149.748002
37.579579,56,149.842268
32.559309,20,149.875886
34.514765,24,149.917425
42.126548,38,150.640669
68.294236,52,150.731073
36.535257,31,150.784992
24.503075,14,150.809743
33.633969,35,150.871131
45.660093,42,150.943623
41.609006,46,151.022321
45.454133,42,151.09533
48.901341,34,151.156853
57.782254,53,151.251387
22.971073,14,151.276209
61.303907,66,151.389621
26.295273,16,151.417822
34.244394,33,151.473444
48.37876,37,151.538444
40.347904,32,151.595264
39.115578,32,151.650579
43.490862,42,151.723558
26.261471,20,151.757661
47.848463,34,151.815365
31.437739,36,151.877327
49.467512,34,151.936724
39.949631,34,151.995123
55.906866,47,152.074818
48.585443,38,152.145208
29.889814,18,152.178753
51.34935,46,152.259451
23.776188,24,152.30099
41.342576,31,152.355124
49.216039,43,152.430007
32.524229,30,152.48167
46.542488,42,152.55592
32.103838,25,152.603373
54.716474,57,152.702214
22.834195,36,152.767018
29.693416,20,152.801843
26.538291,16,152.830508
43.502959,39,152.900001
53.877535,42,152.973841
38.965565,37,153.038356
63.93051,46,153.121331
39.900635,34,153.180562
33.878172,41,153.251711
24.983446,18,153.282691
30.668143,22,153.320343
49.884292,52,153.410049
36.448031,24,153.450943
47.915873,55,153.544447
51.153449,39,153.612263
23.713099,11,153.632285
39.0542,25,153.676714
58.241961,43,153.751
32.765171,21,153.787566
47.163013,46,153.868174
54.063078,46,153.948784
27.519809,19,153.98278
47.57858,40,154.05315
43.343463,32,154.109017
41.306355,36,154.173525
44.361295,34,154.903953
19.940781,9,154.921054
49.244807,47,155.002445
40.860329,36,155.067525
19.961158,11,155.088115
59.309071,41,155.161647
48.712649,36,155.225453
32.496935,22,155.263819
20.838241,12,155.286105
21.018029,8,155.300782
23.543247,15,155.327736
55.596808,41,155.398131
22.245961,10,155.416766
48.670324,39,155.48686
38.805868,35,155.550401
48.90529,42,155.626655
42.037964,31,155.681688
27.001713,52,155.773333
20.227244,10,155.790809
25.710121,16,155.819193
35.225226,26,155.867901
26.012968,15,155.894298
54.045096,50,155.982031
28.433793,15,156.0099
53.521453,40,156.080693
50.306117,40,156.157953
48.140686,35,156.220111
23.663236,13,156.243897
40.221826,28,156.29274
31.784604,23,156.33116
50.541035,37,156.396254
24.395684,13,156.419856
48.784099,48,156.50479
45.016039,44,156.583883
22.725946,12,156.605495
45.401054,33,156.663569
20.777889,8,156.678829
24.305847,15,156.70516
44.444214,37,156.771022
38.713695,33,156.828554
35.734718,29,156.878244
32.428016,44,156.954518
42.771119,31,157.007358
42.81358,32,157.063601
29.438304,21,157.100582
58.720606,45,157.180534
48.700609,43,157.255388
22.891087,13,157.278312
38.962014,45,157.356296
37.910348,28,157.404519
59.554149,62,157.512682
44.859342,35,157.572268
53.269309,51,157.676393
39.975787,31,157.730337
44.914511,46,157.808736
27.678304,18,157.840184
43.577667,38,157.90563
35.308336,30,157.956734
31.292843,32,158.010846
35.265153,39,158.077091
40.367399,29,158.129596
24.675197,23,158.16986
23.045355,12,158.190782
45.096614,36,158.250633
55.254311,43,158.32357
29.022265,18,158.354214
28.074553,17,158.381992
43.074236,38,158.447035
20.893675,7,158.459482
26.470089,17,158.490263
48.563423,34,159.20366
42.964846,36,159.266542
37.881993,41,159.339921
38.322599,41,159.412839
53.429354,39,159.479246
30.863644,26,159.524789
53.198074,41,159.596022
54.723628,38,159.662758
52.619293,44,159.739967
43.911086,47,159.822278
46.486037,32,159.877978
27.729407,25,159.921903
51.010663,51,160.009937
57.735676,50,160.096508
53.827868,45,160.181529
51.75999,40,160.251642
34.524074,34,160.310657
28.941785,14,160.335622
59.974942,41,160.408471
34.644898,29,160.459404
30.314884,22,160.498714
52.579347,35,160.557897
33.469242,23,160.598223
54.441173,41,160.670365
46.746797,39,160.738238
48.605295,38,160.805711
54.271938,40,160.87526
49.772175,38,160.940638
48.202628,35,161.0003
40.892237,29,161.051894
34.590117,34,161.114287
22.674904,12,161.136028
38.661641,40,161.204148
49.118158,39,161.271102
30.384689,19,161.303508
52.391222,37,161.36819
51.255222,46,161.449765
61.314887,68,161.571369
52.170795,40,161.641046
29.04868,19,161.673991
50.393491,53,161.764499
54.80386,43,161.839627
39.001548,38,161.904133
39.593397,32,161.959523
64.953453,48,162.04389
20.482028,9,162.06037
46.757856,38,162.128482
28.13225,17,162.16145
30.232026,21,162.198687
45.58931,37,162.265231
29.473588,36,162.330495
39.766299,29,162.380632
