eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
12.26,22.83011395,961,0.008771751,0.1203125,3.2084713,-0.011438377,19.699825,0.6555093824863434,19,38912,63.046941509999996,38912
12.73,22.70064219,951,0.007977069,0.100097656,3.1591134,-0.010919405,16.77468,0.662043571472168,20,40960,65.200100241,40960
16.39,25.619587810000002,853,0.0094688535,0.12651367,3.1036186,-0.013571819,25.046082,0.5789549648761749,21,43008,67.600650956,43008
21.01,30.288260490000003,974,0.009100087,0.12041016,3.037356,-0.014347106,30.791065,0.6008555591106415,22,45056,69.702062277,45056
23.81,32.277510959999994,971,0.008075645,0.09863281,2.9830458,-0.00977075,33.718086,0.554576575756073,23,47104,71.811167481,47104
27.59,36.25473982,980,0.0063820803,0.07075195,2.9195151,-0.010155322,42.18281,0.502433180809021,24,49152,73.901011833,49152
33.09,42.94025444,978,0.009472559,0.1258789,2.8549945,-0.014128113,48.266422,0.5493378937244415,25,51200,75.994559292,51200
36.32,45.73554218,977,0.00712011,0.09067383,2.8171313,-0.008228979,43.11788,0.5074004828929901,26,53248,78.089706087,53248
37.14,45.32441411,982,0.0077428357,0.09140625,2.7890375,-0.010812196,42.569904,0.5601367950439453,27,55296,80.17453109899999,55296
38.86,48.539993590000016,986,0.0068119476,0.07744141,2.7360473,-0.007405198,46.51599,0.6273812353610992,28,57344,82.251216448,57344
40.92,51.127262110000004,945,0.009391033,0.11948242,2.689483,-0.0124027515,41.37388,0.6021017730236053,29,59392,84.417470642,59392
40.24,51.15785185,974,0.008926763,0.11679687,2.6521535,-0.010140324,44.664387,0.6393801271915436,30,61440,86.520556297,61440
37.84,51.579793,979,0.007967203,0.099414065,2.60366,-0.009856978,46.715744,0.6580362915992737,31,63488,88.612732258,63488
37.16,52.35875367999999,990,0.0058786715,0.06645508,2.5633218,-0.0046062893,47.012386,0.6425002217292786,32,65536,90.680222915,65536
39.44,54.97022534,986,0.00837983,0.10874023,2.5169573,-0.00853291,47.615864,0.6503912806510925,33,67584,92.756773676,67584
40.91,56.9388112,973,0.0085908035,0.115722656,2.4793618,-0.0045109545,49.92965,0.6336548626422882,34,69632,94.861531409,69632
40.2,57.13117386000001,865,0.0067976983,0.08427735,2.4441562,-0.004904625,47.375767,0.6440927982330322,35,71680,97.228253024,71680
39.3,56.4264991,985,0.0075077116,0.091113284,2.4039345,-0.006317073,42.86606,0.6765674352645874,36,73728,99.30596168,73728
39.16,56.40736993999999,975,0.0071504093,0.08964844,2.3804164,-0.00613143,41.356422,0.6874850392341614,37,75776,101.406892422,75776
39.51,57.822061270000006,986,0.0073009403,0.091601565,2.3589222,-0.0049126605,46.031475,0.6992080509662628,38,77824,103.48375365,77824
39.14,57.70632162000001,981,0.0059419535,0.072265625,2.3316326,-0.00481986,39.594154,0.7003562152385712,39,79872,105.570504941,79872
39.11,57.36886154999999,982,0.0072253034,0.09311523,2.3022738,-0.008108387,40.196358,0.6957613825798035,40,81920,107.655960106,81920
39.55,58.283156299999995,965,0.006814155,0.087451175,2.2740726,-0.006452845,39.28605,0.7070901989936829,41,83968,109.777455671,83968
39.62,58.26482348999999,966,0.006245013,0.072705075,2.2496643,-0.0059094457,37.834175,0.705747663974762,42,86016,111.896452502,86016
39.44,58.31575287999999,985,0.0066079334,0.074560545,2.2069669,-0.0062558474,38.49002,0.7126707434654236,43,88064,113.975196533,88064
40.06,60.274761469999994,978,0.006925404,0.087451175,2.155519,-0.0039820364,41.419044,0.7235572338104248,44,90112,116.068620697,90112
40.16,60.80825165,981,0.007236746,0.08666992,2.1046596,-0.0069693075,38.684536,0.7267548143863678,45,92160,118.156075464,92160
39.89,60.82149656000001,979,0.0076559484,0.097509764,2.0664728,-0.0070717135,38.990337,0.7387086451053619,46,94208,120.248286635,94208
40.2,60.93679552999999,980,0.010443946,0.14360352,2.0319097,-0.011568462,37.44039,0.735469400882721,47,96256,122.338274244,96256
40.24,60.74129868,977,0.0073424964,0.09335937,1.9966875,-0.0045829946,35.76107,0.7585878819227219,48,98304,124.434074481,98304
39.97,60.908476149999984,899,0.008190671,0.102832034,1.9589304,-0.0065923384,35.82418,0.7457487881183624,49,100352,126.712016851,100352
40.06,61.106525760000004,953,0.008281544,0.10200195,1.9187409,-0.0044229766,36.377163,0.7463699281215668,50,102400,128.859705367,102400
41.01,61.94299239999999,968,0.008630656,0.11513672,1.8806959,-0.0078995405,37.080585,0.7247085571289062,51,104448,130.97432268,104448
41.29,62.79448816000001,985,0.008320347,0.10727539,1.8655329,-0.0073071197,35.033707,0.7839093953371048,52,106496,133.053693374,106496
41.61,63.45109357000001,984,0.0066301674,0.080517575,1.8614305,-0.0050351704,35.644287,0.7697110623121262,53,108544,135.133422897,108544
42.09,63.58102027999999,975,0.0073477738,0.09301758,1.8502226,-0.0047280993,32.336613,0.7960110157728195,54,110592,137.232532039,110592
42.58,64.66274304999999,973,0.0066141784,0.08203125,1.8204725,-0.0051004738,34.49437,0.7999016046524048,55,112640,139.3361457,112640
42.53,65.27761404,983,0.0081918305,0.103759766,1.7944282,-0.004466763,32.036713,0.8030363619327545,56,114688,141.418955704,114688
42.27,65.0655671,978,0.006450406,0.07768555,1.7704672,-0.0052552987,30.872814,0.8120027482509613,57,116736,143.512420611,116736
42.6,65.74311925,964,0.00689466,0.08613281,1.7381163,-0.0030678625,32.224586,0.8063066750764847,58,118784,145.637188271,118784
43.03,66.87004802,972,0.006549512,0.08286133,1.7094448,-0.0039759474,31.681671,0.8224044591188431,59,120832,147.74318373900002,120832
43.4,67.34049089,978,0.0079601575,0.10483398,1.6887138,-0.004884842,29.624691,0.828242614865303,60,122880,149.83716637900002,122880
43.31,67.16546049,984,0.007183866,0.08842774,1.6617439,-0.004798242,30.091747,0.8227264881134033,61,124928,151.91792883300002,124928
43.1,67.32897037,981,0.0074370382,0.0959961,1.6313194,-0.004906251,29.968206,0.8275394141674042,62,126976,154.00550733900002,126976
46.28,71.05593987,980,0.007702357,0.09887695,1.5993564,-0.0037436918,33.665047,0.8198177069425583,63,129024,156.094907776,129024
50.35,74.88744568000001,843,0.0091742,0.12163086,1.5817754,-0.0044130227,32.959602,0.8415410965681076,64,131072,158.522372697,131072
57.5,79.33522828999999,971,0.008882994,0.1149414,1.5657696,-0.0039347513,35.514305,0.7045080661773682,65,133120,160.631700811,133120
64.33,79.93521697999999,985,0.009231073,0.12207031,1.5422642,-0.0055455444,36.39893,0.5644957721233368,66,135168,162.710528194,135168
72.08,84.22909032000001,980,0.0074575953,0.099804685,1.5255368,-0.005366319,32.67726,0.6887411177158356,67,137216,164.799918649,137216
80.22,87.54124817,976,0.008439934,0.107226565,1.5146334,-0.0036182082,33.789253,0.6760248839855194,68,139264,166.89739459,139264
88.88,91.75755046999998,990,0.007406813,0.09487305,1.4920444,-0.002753967,31.504644,0.66033735871315,69,141312,168.965156107,141312
95.99,93.97255704,986,0.008811603,0.11381836,1.4837248,-0.003982531,29.721323,0.652619481086731,70,143360,171.041821394,143360
103.94,100.43853917,931,0.009456499,0.12548828,1.4920435,-0.007346336,28.284967,0.7783210277557373,71,145408,173.24201947900002,145408
113.0,108.74215006,965,0.00922123,0.11425781,1.4817173,-0.007456755,28.570118,0.7883904427289963,72,147456,175.364208767,147456
113.5,109.14588650000002,965,0.00623887,0.076660156,1.460787,-0.00517134,28.315329,0.8471182286739349,73,149504,177.484827982,149504
111.87,112.20918462,977,0.008835496,0.112695314,1.4578661,-0.005613247,29.328674,0.8787975609302521,74,151552,179.58023348700002,151552
111.16,116.56485527000001,984,0.012737842,0.17280273,1.4594934,-0.00925348,27.895275,0.8969859182834625,75,153600,181.66156773400002,153600
105.55,116.69079134999998,978,0.009277417,0.12382813,1.4404858,-0.0062105665,28.03957,0.8925570920109749,76,155648,183.75537474200001,155648
114.04,125.10587767999999,981,0.009289219,0.106054686,1.4112221,-0.0055408254,29.436625,0.8831257820129395,77,157696,185.843301496,157696
122.35,132.66173023,849,0.009583349,0.122558594,1.3982728,-0.006035244,31.698101,0.8436796963214874,78,159744,188.25428352400002,159744
133.15,141.11472796,961,0.0070942407,0.08588867,1.3780575,0.00022961739,31.884151,0.6822442710399628,79,161792,190.38480070100002,161792
147.3,153.4884857,974,0.011069598,0.1586914,1.348984,-0.007981235,33.78516,0.8613539636135101,80,163840,192.48740831400002,163840
155.34,160.36108683999998,979,0.011109633,0.14663085,1.3266085,-0.008856217,32.190964,0.8460009843111038,81,165888,194.57928593300002,165888
160.31,165.53289668000002,982,0.011974908,0.16176757,1.3113711,-0.006035148,32.84255,0.9145082831382751,82,167936,196.663909606,167936
169.54,173.33541438000003,991,0.008474064,0.10541992,1.2832865,-0.004890289,30.726559,0.8638832718133926,83,169984,198.72993968,169984
186.99,187.11841295,983,0.0072863223,0.09477539,1.2691772,-0.004503631,35.437347,0.5958161652088165,84,172032,200.81181142600002,172032
203.53,201.18250367000002,979,0.009583089,0.122607425,1.2534695,-0.0043742447,31.598602,0.8352202326059341,85,174080,202.902842571,174080
221.67,215.95370633,959,0.00953543,0.1296875,1.2346251,-0.0016852848,32.18209,0.6126689016819,86,176128,205.03671755300002,176128
240.19,231.83704220999996,973,0.008684001,0.10874023,1.2233924,-0.005899257,31.757763,0.8667889982461929,87,178176,207.141128256,178176
256.06,244.8898295,975,0.010049142,0.13642578,1.2111462,-0.002455899,32.287777,0.5910640060901642,88,180224,209.24037515700002,180224
271.2,258.24172373000005,990,0.010691077,0.13720703,1.2085702,-0.002615688,31.247387,0.9047263637185097,89,182272,211.30775285200002,182272
289.39,273.16136594,987,0.008405889,0.10644531,1.1973557,-0.004359069,28.578892,0.7419372498989105,90,184320,213.38125116700002,184320
296.83,279.77403000000004,979,0.009714856,0.12456055,1.168651,-0.0060130516,27.44223,0.8573921173810959,91,186368,215.471741807,186368
308.66,291.33606097000006,860,0.01245953,0.1675293,1.1413014,-0.0036540185,30.358088,0.9281880557537079,92,188416,217.852272537,188416
318.36,299.7948229699999,983,0.008854769,0.111572266,1.1220515,-0.0004173047,30.706692,0.623445063829422,93,190464,219.93511175100002,190464
326.04,306.93680669,986,0.0090948725,0.115917966,1.0914547,-0.003227882,26.738876,0.9158432930707932,94,192512,222.010913222,192512
333.96,314.49047469,980,0.010031983,0.13911133,1.0857592,-0.0047201486,29.230722,0.7748606652021408,95,194560,224.100813969,194560
332.15,314.97613342999995,985,0.012477829,0.16083984,1.106874,-0.008438327,29.717361,0.9145393371582031,96,196608,226.17902927900002,196608
342.47,324.24065376000004,980,0.006882121,0.08681641,1.1103446,-0.0018651569,30.377182,0.7734982222318649,97,198656,228.26801429800003,198656
351.35,332.33697929000004,987,0.010410481,0.13789062,1.0937699,-0.0036602274,27.099346,0.7590351551771164,98,200704,230.34165877,200704
358.83,340.27788680000003,956,0.012227635,0.15810546,1.0779903,-0.0087866355,28.817165,0.9228833392262459,99,202752,232.48407840700003,202752
373.49,352.80698582,977,0.011170033,0.1222168,1.0646255,-0.007923076,26.29216,0.8457854986190796,100,204800,234.57962278800002,204800
379.06,357.63135353000007,961,0.011462411,0.15996094,1.0576462,-0.007079595,32.324562,0.5738182961940765,101,206848,236.710349073,206848
370.99,351.67772362000005,984,0.01013206,0.1409668,1.0398418,-0.004735912,30.934402,0.5364486873149872,102,208896,238.790316488,208896
351.43,336.64249846999996,997,0.010211347,0.13295898,1.0106285,-0.0020515486,31.156082,0.7839113175868988,103,210944,240.84317131100002,210944
337.92,326.79527671,990,0.010654595,0.14506836,1.0019914,-0.002381883,29.537317,0.8650734722614288,104,212992,242.911483758,212992
316.6,311.23237174999997,981,0.010171689,0.12773438,0.99103653,-0.0015065989,27.832462,0.9212721884250641,105,215040,244.997696808,215040
276.53,279.74447919,862,0.010551486,0.1394043,0.97923315,-0.0027956988,29.573538,0.9263968020677567,106,217088,247.37253304700002,217088
235.21,247.22465817,982,0.011908447,0.15986328,0.9630308,-0.0010252396,28.788788,0.9272412434220314,107,219136,249.45727662200002,219136
225.58,240.34853185999998,975,0.009945017,0.1349121,0.9695765,-0.0070185647,26.28537,0.9254930391907692,108,221184,251.55646293400002,221184
199.99,219.89002057,971,0.00804857,0.10078125,0.97950363,-0.003399665,30.05872,0.898807130753994,109,223232,253.664172418,223232
175.41,202.40411923,970,0.007995468,0.09716797,0.984952,-0.0030100541,28.31983,0.9287854805588722,110,225280,255.77565205800002,225280
152.96,185.68350073999997,988,0.0080459975,0.10541992,0.9839705,-0.0015351332,27.970316,0.9254071712493896,111,227328,257.84892724499997,227328
142.87,177.28611813999999,982,0.0073171766,0.097314455,0.96645164,-0.0019531755,25.31762,0.9227043986320496,112,229376,259.93483118399996,229376
144.48,178.26740784999998,990,0.009353051,0.1258789,0.95025504,-0.0029750403,26.6159,0.8838436976075172,113,231424,262.002825643,231424
144.76,178.66783066,963,0.009099743,0.115234375,0.9407538,-0.004275063,25.23829,0.9247965067625046,114,233472,264.129769247,233472
139.95,174.51941587999997,971,0.008521647,0.10639648,0.9410752,-0.009100591,26.051739,0.9027721583843231,115,235520,266.238834098,235520
144.35,178.84026209,959,0.009728237,0.12705079,0.9411548,-0.004120152,22.677153,0.9376162216067314,116,237568,268.373199752,237568
144.55,178.98390695,984,0.009169465,0.12607422,0.92795354,0.000505307,23.597961,0.9329109340906143,117,239616,270.453883315,239616
148.6,182.38786412,987,0.00888939,0.1203125,0.9254066,-0.0037111368,20.795197,0.9362125173211098,118,241664,272.528503833,241664
148.88,183.17157015,981,0.008077643,0.106982425,0.9274494,-0.0018954931,22.557032,0.9350845813751221,119,243712,274.61583596599996,243712
145.87,181.3981691,878,0.009085707,0.12290039,0.91739047,-0.0023092781,22.203732,0.9314262270927429,120,245760,276.947436741,245760
137.7,174.83403190000004,969,0.009381741,0.12924805,0.89646703,-0.006000406,25.48565,0.9258566424250603,121,247808,279.060533692,247808
131.92,170.55903583,973,0.007046665,0.08540039,0.8732166,-0.002487747,22.448513,0.9315544813871384,122,249856,281.165719819,249856
128.81,168.37026954000004,983,0.008360315,0.10888672,0.8569673,-0.0074415444,22.530817,0.9367579817771912,123,251904,283.248421417,251904
123.97,164.47732846,976,0.0064033233,0.07602539,0.8380705,-0.0012895807,20.772459,0.9336066544055939,124,253952,285.346658085,253952
116.64,158.17410732,982,0.008810515,0.119189456,0.80629313,-0.00552646,27.263311,0.9011605754494667,125,256000,287.431474487,256000
113.15,155.56291652000002,970,0.0088389395,0.1194336,0.77849466,-0.0019092982,22.250525,0.9376345910131931,126,258048,289.54167321399996,258048
112.03,154.57023945000003,984,0.008638233,0.11713867,0.7743752,-0.004180954,25.191742,0.9075711518526077,127,260096,291.622279635,260096
107.95,150.69522571999997,979,0.007765848,0.10268555,0.7629056,-0.0033723018,25.060677,0.9117080718278885,128,262144,293.713120593,262144
105.63,148.69990727,975,0.009963663,0.1338379,0.7363733,-0.0026728148,19.560514,0.942637849599123,129,264192,295.81203774299996,264192
102.04,144.19320251,986,0.011290951,0.15429688,0.7201506,-0.009074564,49.612022,0.7503664493560791,130,266240,297.887850368,266240
102.83,144.27873422,983,0.012034243,0.16870117,0.7179061,-0.0100514,30.786945,0.8625267446041107,131,268288,299.970854448,268288
97.9,139.19479598,982,0.011890328,0.15693359,0.7006744,-0.0079523055,38.439026,0.8368278592824936,132,270336,302.055876421,270336
96.18,137.49214411,974,0.012157109,0.16416016,0.6942139,-0.0033213713,26.128744,0.8909947425127029,133,272384,304.158473452,272384
93.14,135.39152295000002,976,0.0073006116,0.09467773,0.6986846,-0.00031811773,20.753756,0.9307010993361473,134,274432,306.257077262,274432
92.55,136.17657769999997,846,0.01128638,0.14565429,0.66556394,-0.00393069,24.074268,0.9157392233610153,135,276480,308.67816487299996,276480
95.47,139.52226819999998,947,0.008537766,0.10991211,0.63539946,-0.0005057032,19.679628,0.9336294904351234,136,278528,310.839291313,278528
97.99,142.56420517,978,0.013263826,0.17465821,0.6461905,-0.005333959,21.920994,0.9221467822790146,137,280576,312.933076962,280576
99.1,144.37643168000005,963,0.011016451,0.14379883,0.63707936,0.0011778856,15.936831,0.9556300826370716,138,282624,315.059877145,282624
102.52,147.74306194,970,0.009032028,0.12109375,0.61374897,-0.00031358685,16.116812,0.9521748311817646,139,284672,317.170988047,284672
105.42,150.77629915,982,0.010006474,0.13569336,0.595052,-0.001099344,16.52069,0.9537810198962688,140,286720,319.25633244799997,286720
105.95,151.21218515,818,0.010580564,0.1425293,0.5769912,-0.006781881,20.423431,0.9260774329304695,141,288768,321.759819618,288768
107.83,153.11711423,813,0.008266359,0.10336914,0.5554486,-0.0045046518,19.766521,0.932317316532135,142,290816,324.278851107,290816
109.51,154.85893781000001,692,0.010878866,0.1430664,0.5273321,-0.005597419,14.874563,0.9571346901357174,143,292864,327.23689451999996,292864
111.18,156.66764823,879,0.010123482,0.13808593,0.49908632,-0.0013107944,14.5631485,0.9597517587244511,144,294912,329.565105711,294912
112.96,158.20029352999998,953,0.009363091,0.13007812,0.47461835,0.0014086198,13.92454,0.9567447453737259,145,296960,331.713975849,296960
113.91,158.70806826,973,0.009057505,0.11879883,0.4663252,-0.0010980737,13.452626,0.9594575837254524,146,299008,333.818065827,299008
113.77,159.61549367,973,0.009317954,0.11713867,0.44961947,-0.0016721913,13.724899,0.9605776630342007,147,301056,335.92172486699997,301056
114.03,159.75890409,851,0.012428604,0.16040039,0.42655835,-0.0016151287,12.984754,0.961089625954628,148,303104,338.328419365,303104
115.75,161.24485883999998,941,0.009224273,0.12636718,0.41164628,-0.00505614,12.411365,0.9625981748104095,149,305152,340.50385809799997,305152
119.89,164.99552386,993,0.009792432,0.13125,0.3968858,-0.0011130245,11.327712,0.9667492248117924,150,307200,342.564902782,307200
119.11,164.27499749999998,980,0.010503219,0.14560547,0.3839755,-0.0030497143,11.052097,0.9676104746758938,151,309248,344.65508454999997,309248
119.23,164.83519713,988,0.0075230775,0.09770508,0.3613443,-0.00028407987,11.8473835,0.9666102901101112,152,311296,346.728286896,311296
121.09,166.39366457,984,0.009065127,0.11791992,0.33167824,-0.0030002897,10.624001,0.9678074717521667,153,313344,348.809676976,313344
123.04,168.75624756000002,978,0.010415898,0.13652344,0.3140856,-0.0032846604,10.90851,0.9712411258369684,154,315392,350.902686061,315392
121.2,166.76090481000003,980,0.013059735,0.17446288,0.30021536,-0.0023007947,19.639894,0.920947439968586,155,317440,352.991649748,317440
118.88,164.82507434000001,975,0.009068125,0.121679686,0.293783,-0.0018786847,13.269925,0.9529412724077702,156,319488,355.09098628699996,319488
118.49,164.66807527999998,978,0.011484163,0.1453125,0.28991243,-0.0014633985,17.386292,0.9369201734662056,157,321536,357.18427720799997,321536
115.85,162.65150485,977,0.012327925,0.17202148,0.30193633,-0.0024590564,9.311419,0.9742643423378468,158,323584,359.279508503,323584
113.19,159.47772295,988,0.012891658,0.18095703,0.31761274,-0.0070317164,37.151962,0.8450023680925369,159,325632,361.350894186,325632
112.82,159.31632068000002,987,0.013667476,0.16948242,0.29797718,-0.0015373041,11.602192,0.9572639539837837,160,327680,363.42616591399997,327680
113.57,160.06221684,979,0.0128778275,0.16323242,0.28689292,-0.005338886,15.90244,0.9372037947177887,161,329728,365.517750435,329728
114.06,160.56474709999998,854,0.010830129,0.14082031,0.26879483,-0.002610957,8.920733,0.9739110078662634,162,331776,367.91561296599997,331776
116.27,162.73781329000002,905,0.011087762,0.1390625,0.24672289,-0.0054053348,17.179382,0.9363986104726791,163,333824,370.1776838,333824
116.85,162.66429495,978,0.0121322675,0.1574707,0.23122,-0.0018739544,24.315563,0.9032009989023209,164,335872,372.271166961,335872
124.13,170.56236703000002,976,0.011079691,0.14580078,0.21323931,-0.003889269,16.00214,0.9347532391548157,165,337920,374.36829378199997,337920
126.32,172.94114828,976,0.0139068365,0.17626953,0.19547948,-0.004148296,13.951721,0.9480382688343525,166,339968,376.46650720599996,339968
134.42,180.58682282000007,995,0.013755312,0.18486328,0.18660372,0.0006707633,20.643242,0.8911592289805412,167,342016,378.523539708,342016
141.78,187.82000546999998,979,0.0118988,0.15620117,0.1676512,-0.0010901719,9.621107,0.9675864689052105,168,344064,380.61443174199997,344064
147.57,192.82681456000003,984,0.014381888,0.19165039,0.12845038,-0.0034137547,11.05062,0.9566797837615013,169,346112,382.69549578199997,346112
153.51,197.41908164,962,0.01252407,0.1697754,0.10462922,0.0008314669,13.289778,0.9388596229255199,170,348160,384.824588123,348160
165.51,209.69570885000002,974,0.012598379,0.16699219,0.08730076,-0.0017938223,21.721447,0.8828234449028969,171,350208,386.92754570299996,350208
179.99,223.71770393000003,981,0.010939178,0.14350586,0.073331736,-0.00016708959,24.46813,0.7544122934341431,172,352256,389.01382511099996,352256
195.12,236.46881683,988,0.016679648,0.20151368,0.06283419,0.00013305843,16.211721,0.8001299649477005,173,354304,391.085267399,354304
213.74,251.91166832,987,0.024729583,0.25751954,0.06584557,0.0071525364,23.637024,0.07557135820388794,174,356352,393.15909272199997,356352
230.95,265.8241326,980,0.020300128,0.24477538,0.073269784,0.0008519754,26.738108,-0.04673302173614502,175,358400,395.248948634,358400
246.84,279.31331336,876,0.010734501,0.13798828,0.038052656,-0.0001514482,4.694996,0.962730310857296,176,360448,397.585394562,360448
259.97,290.93311783999997,990,0.012632365,0.16567382,0.0076954975,-0.003741749,18.32809,0.7456734478473663,177,362496,399.654052688,362496
277.22,304.73509264,991,0.019541584,0.24350587,0.0038536042,0.0010704994,25.207577,0.018104732036590576,178,364544,401.720393328,364544
289.07,313.94240657,984,0.020039657,0.24863282,0.020913402,0.0008970558,14.651381,0.8562469780445099,179,366592,403.80143271,366592
297.88,321.52261125000007,987,0.01375847,0.15634766,0.006733606,-0.0022625462,2.1258729,0.9851885009557009,180,368640,405.876191554,368640
313.03,334.03182441000007,985,0.014130796,0.19272462,-0.01319426,0.0021949657,17.85316,0.8916916474699974,181,370688,407.954227911,370688
327.98,346.96936143,988,0.013228096,0.16953126,-0.033195503,-0.0022543522,2.057903,0.978947950527072,182,372736,410.027477213,372736
345.88,362.2062437999999,978,0.011636106,0.15419921,-0.066104844,-0.00013790089,21.820578,0.5828944444656372,183,374784,412.12098131299996,374784
360.55,374.88305221999997,983,0.016097317,0.19614258,-0.086860314,-0.00015325719,8.01683,0.9148202240467072,184,376832,414.20277029,376832
367.04,381.03504502000004,950,0.012748395,0.17148438,-0.108252645,-0.0066086827,5.1409955,0.9721025731414557,185,378880,416.358941498,378880
370.24,385.34628341,977,0.009699501,0.12412109,-0.12536344,-0.0059422334,50.285656,0.7502274960279465,186,380928,418.453490079,380928
376.51,393.5901023800001,979,0.012348073,0.17490235,-0.13388969,-0.0010866439,25.607584,0.8872944489121437,187,382976,420.545365371,382976
384.37,401.99398105000006,994,0.009728083,0.12358399,-0.15050533,-0.0019702222,41.07864,0.7346333265304565,188,385024,422.604855087,385024
394.49,414.96984604,985,0.014257371,0.17958984,-0.17715219,-0.0053269756,34.10842,0.7873302549123764,189,387072,424.683502288,387072
409.86,432.19645858999996,888,0.015061115,0.1862793,-0.19537199,-0.002724479,36.149162,0.6775456666946411,190,389120,426.988755943,389120
425.93,445.00474627000006,977,0.018930491,0.24199219,-0.18530118,0.0014109265,26.594894,0.09245550632476807,191,391168,429.084885257,391168
441.52,456.78018655999995,960,0.020047229,0.2434082,-0.18010882,0.0043925173,28.057056,0.02300727367401123,192,393216,431.21647627699997,393216
453.72,465.6221930699999,982,0.016910627,0.23032227,-0.17944443,0.0040763826,27.142735,0.06699192523956299,193,395264,433.301685114,395264
463.88,474.06259246,963,0.027311817,0.25473633,-0.17468648,-0.007170624,21.10341,0.39203834533691406,194,397312,435.427982618,397312
478.13,488.2421107999999,986,0.012611711,0.16044922,-0.1815569,0.002287787,48.813038,0.22947543859481812,195,399360,437.504427966,399360
475.13,488.3465887599999,984,0.015426578,0.18276367,-0.1555292,-0.003451873,40.344093,0.598054438829422,196,401408,439.584237063,401408
477.17,497.4753824,1005,0.013568426,0.17929688,-0.1369845,-0.0005618345,67.76783,0.39815568923950195,197,403456,441.621892642,403456
474.38,496.48905032999994,984,0.022613201,0.25307617,-0.13551402,-0.0036512376,21.40555,0.49302250146865845,198,405504,443.701825885,405504
477.92,502.4397708,977,0.012689322,0.17192383,-0.1301068,-0.003926789,41.348316,0.38634806871414185,199,407552,445.79793817399997,407552
487.43,512.2599875600001,994,0.01284893,0.16850586,-0.13957018,-0.0014071692,38.53692,0.08690649271011353,200,409600,447.85739363299996,409600
494.11,526.1385943,992,0.011683204,0.153125,-0.1503835,-0.004507378,86.0134,-0.005323648452758789,201,411648,449.92082576499996,411648
482.02,522.28173721,1006,0.019530376,0.21186523,-0.14825504,-0.0029178984,55.450024,0.519548088312149,202,413696,451.956304971,413696
488.61,532.9397990900001,1000,0.019659605,0.24804688,-0.1659426,-0.0025869315,50.988808,0.33558720350265503,203,415744,454.004654987,415744
499.95,552.1197645500001,999,0.014590435,0.18457031,-0.17761241,-0.0012760579,63.669655,0.2811957597732544,204,417792,456.054475213,417792
