# {"t_start": 1597501001.101057, "env_id": "HopperBulletEnv-v0"} 
r,l,t
153.522341,117,247.76728
219.04803,196,248.28687
166.255859,131,248.398239
210.431974,180,248.548778
195.15381,160,248.684456
221.27416,194,248.845564
130.350525,90,248.92046
205.41018,182,249.091033
145.30068,102,249.181062
141.713255,98,249.260389
251.358734,230,249.451988
139.620402,100,249.535177
154.527126,113,249.631139
233.329012,206,249.799899
162.115622,122,250.246377
158.880847,117,250.342066
147.13438,100,250.426634
152.76022,114,250.520747
125.778775,88,250.594266
203.021474,166,250.742701
165.343563,133,250.853612
243.810944,226,251.063944
402.651711,404,251.414111
144.950542,102,251.501001
150.191048,115,251.599544
471.168586,499,252.360966
158.653323,119,252.461731
186.8989,157,252.59375
173.434438,141,252.712129
124.180095,82,252.787407
154.687559,117,252.886867
157.812508,122,252.99184
196.688994,162,253.136892
143.45844,104,253.234649
117.881434,95,253.326086
189.498282,153,253.453392
157.799982,119,253.553582
147.452269,105,253.644913
183.720486,170,253.785994
140.836578,102,253.871384
145.587076,107,253.962887
141.723476,104,254.059486
162.330542,119,254.495645
162.016565,120,254.599745
155.678372,118,254.699276
149.461432,117,254.801034
197.94175,158,254.939035
205.870776,171,255.097017
161.262822,125,255.205561
217.022636,188,255.379093
180.875304,141,255.495752
151.230112,110,255.592685
174.340233,141,255.71853
192.330083,148,255.84228
168.704321,130,255.950558
167.781077,131,256.072727
184.104455,157,256.525664
191.433456,156,256.656087
167.983065,128,256.762059
209.82708,178,256.911529
167.708418,130,257.050237
146.672209,111,257.147732
185.658494,148,257.269246
211.103519,182,257.42206
147.280697,104,257.507641
162.83585,121,257.606983
171.88925,128,257.714417
209.657119,173,257.858035
161.037796,122,257.958529
143.267324,101,258.045664
196.740936,162,258.184101
138.935563,102,258.597452
149.534278,120,258.698037
151.840046,109,258.788601
260.61665,239,259.000047
161.555243,128,259.11796
173.138544,130,259.226703
199.239546,175,259.376183
175.370061,136,259.491762
98.650838,70,259.551538
166.334675,133,259.660324
171.443106,141,259.780144
125.449541,84,259.852429
151.85042,115,259.950133
220.09153,194,260.131606
155.701504,114,260.226692
172.089643,136,260.339906
173.183277,141,260.780718
198.101725,167,260.917449
231.242566,200,261.102404
168.897005,135,261.218259
153.939433,116,261.314606
200.564868,171,261.457499
223.264512,195,261.620776
37.43016,22,261.639118
179.193106,137,261.75118
373.802952,386,262.091386
179.164952,146,262.211653
132.336768,91,262.287171
184.31494,153,262.417555
175.271962,137,262.856156
149.725034,102,262.942134
150.072706,110,263.048459
157.00497,124,263.163081
198.721732,161,263.301518
155.98954,120,263.408026
199.355971,168,263.549093
151.22319,113,263.644239
195.020692,163,263.779675
299.131956,287,264.047964
217.107838,187,264.210746
146.639195,103,264.29389
178.744571,146,264.415618
218.638997,187,264.919128
204.570869,176,265.080274
181.890748,145,265.209203
195.910257,160,265.345745
192.768592,158,265.479541
188.105543,164,265.617109
193.948768,158,265.751857
176.61109,140,265.868303
101.598201,76,265.931616
190.404956,161,266.082855
172.804198,131,266.20554
168.141155,129,266.313738
165.249189,123,266.414719
154.306006,122,266.517469
436.286197,447,267.251612
189.054894,152,267.379845
167.354388,129,267.491562
150.659338,118,267.591464
180.721691,146,267.715271
165.561386,127,267.820387
198.186581,165,267.955723
159.037069,118,268.062991
181.735706,142,268.206469
150.653426,109,268.304323
172.345905,138,268.432247
147.274696,109,268.523735
168.983185,130,268.630981
184.1672,146,268.752983
161.816636,123,269.213316
172.184403,134,269.325812
189.865398,154,269.452192
188.743519,157,269.583054
184.094808,144,269.705717
184.062834,154,269.833174
191.466989,154,269.963773
153.117918,112,270.063291
194.238387,163,270.206634
174.508999,135,270.321326
166.990648,125,270.427095
157.750113,121,270.528516
173.520944,139,270.644833
165.848792,125,270.749579
144.723599,101,270.834256
171.383559,130,271.28523
175.880409,137,271.39979
238.131018,209,271.571192
200.265036,167,271.710542
213.753979,173,271.855285
255.232847,232,272.057126
281.692965,265,272.287721
108.283172,72,272.347778
226.196922,199,272.516091
218.113846,189,272.672504
197.958457,175,272.820126
247.419696,225,273.350021
173.896584,130,273.46412
146.632166,108,273.554115
156.285324,115,273.651302
167.816551,131,273.762246
155.490193,114,273.858655
183.122063,150,273.984415
180.827647,139,274.116204
172.32091,133,274.224705
156.194137,117,274.324031
224.666088,194,274.486164
206.209594,165,274.63074
169.757137,134,274.74033
151.250474,111,274.831045
143.843764,103,274.917915
254.96345,226,275.456648
162.760331,123,275.559768
158.23442,113,275.657674
150.052211,107,275.747453
188.388259,152,275.877137
196.65656,156,276.007662
154.5082,116,276.1142
143.552344,107,276.202443
160.304245,119,276.301077
265.150978,245,276.507543
139.610761,102,276.59328
196.773047,163,276.726936
150.971758,109,276.817307
147.218693,101,276.901801
172.491442,137,277.050497
124.99039,82,277.178204
130.772349,82,277.76217
156.201756,117,277.859383
163.299603,123,277.963098
134.790617,87,278.04979
134.40221,88,278.124794
143.543748,100,278.210318
139.045476,94,278.292605
158.040296,114,278.387653
154.082826,110,278.492912
139.233673,97,278.582111
134.609772,96,278.663264
155.558105,114,278.758756
153.100565,114,278.855961
149.607343,111,278.952205
134.753445,86,279.037984
148.135535,99,279.127704
151.114018,106,279.219001
160.210957,119,279.316648
194.755922,159,279.449519
146.111911,104,279.865008
166.470288,124,279.972239
146.347626,101,280.068394
172.485176,134,280.189835
143.755856,102,280.275354
157.80034,117,280.373879
136.248505,88,280.451237
206.9937,168,280.593904
177.997234,144,280.714748
144.26874,101,280.799466
138.156933,100,280.885643
150.730488,105,280.973726
147.103249,108,281.078128
170.537088,131,281.205274
169.573019,129,281.313191
232.293646,199,281.477341
157.388767,113,281.573127
153.280921,103,281.98551
165.866692,123,282.097019
186.82524,141,282.213301
176.218008,142,282.333757
163.213783,125,282.444121
142.886557,98,282.528673
133.829422,87,282.60225
142.351145,97,282.682739
162.043485,118,282.779699
154.813258,114,282.875196
149.262331,109,282.967227
171.45052,129,283.091037
151.253913,107,283.187304
155.114106,115,283.28341
162.937052,121,283.384469
173.880131,130,283.493867
194.193885,152,283.628419
159.128854,118,284.06319
154.025349,118,284.168053
134.056655,91,284.243386
218.223222,182,284.394859
153.260996,108,284.486248
155.003849,112,284.586768
133.88235,92,284.664665
178.450381,140,284.779923
189.249204,149,284.903578
163.20961,121,285.019546
164.749132,129,285.131374
162.917183,124,285.240122
200.375105,165,285.37599
141.025699,97,285.45602
205.488522,170,285.598786
193.386087,159,285.730725
156.519221,110,286.165205
135.942858,97,286.246794
140.650783,97,286.327126
145.308896,102,286.410943
145.835206,99,286.494597
166.155933,131,286.605391
143.354364,95,286.685314
131.178006,84,286.755146
139.08888,89,286.830655
52.030666,34,286.859615
146.510045,97,286.940284
138.948879,98,287.022556
158.243265,114,287.150011
180.234181,144,287.268804
137.255081,86,287.339598
196.703412,151,287.467607
165.763344,123,287.569417
136.662744,94,287.649428
149.422919,105,287.736568
154.000202,107,287.827187
160.008889,114,288.268666
135.19526,85,288.339524
133.186903,87,288.41154
136.122217,90,288.486013
148.934019,103,288.576201
144.519373,99,288.665403
143.594479,98,288.747768
154.32372,112,288.842425
147.328648,106,288.932582
128.016204,85,289.002977
137.639437,87,289.096088
156.194506,110,289.188248
146.272265,97,289.276024
129.416047,87,289.351201
159.636576,116,289.449537
138.129541,91,289.525658
142.410841,99,289.610717
171.070118,131,289.720685
155.853723,115,289.818478
137.435453,91,289.895859
176.215712,130,290.346969
146.790116,104,290.436236
195.996366,153,290.56433
177.811893,141,290.687912
51.26956,33,290.716146
173.354258,137,290.833504
127.178975,78,290.899553
145.47759,102,290.983613
152.647519,110,291.08522
140.088912,94,291.171644
164.473116,118,291.278149
165.381346,123,291.381189
135.813099,87,291.453219
178.254734,142,291.570461
147.386306,102,291.655851
159.304118,116,291.752937
126.358727,80,291.819072
166.637691,122,291.919221
145.582226,99,292.003312
141.97083,98,292.420628
145.153822,100,292.504833
191.658659,150,292.63011
145.159384,102,292.715046
30.630935,17,292.731302
159.975223,112,292.825117
167.035758,120,292.926109
147.215767,105,293.014108
121.140548,83,293.101123
139.403374,94,293.18874
136.718667,91,293.27053
134.616458,88,293.344848
144.476265,102,293.431672
151.581931,110,293.524068
144.305831,98,293.607808
157.664085,117,293.713138
142.0445,95,293.793281
129.28761,82,293.862729
141.469305,95,293.942248
156.780711,112,294.041986
147.556169,100,294.125747
116.297162,76,294.516091
128.299865,87,294.589731
178.7826,139,294.706146
154.464168,111,294.799229
163.76052,121,294.901936
143.768376,100,294.989844
131.051729,86,295.077286
212.330327,173,295.229117
141.223339,96,295.310983
142.485972,97,295.392145
182.370488,143,295.51153
145.169902,100,295.594115
200.476392,164,295.735745
152.132556,110,295.82681
123.661502,80,295.894319
167.454888,122,295.996135
162.86995,121,296.111109
147.551182,106,296.200332
96.586531,77,296.598032
157.60198,113,296.693029
140.775144,89,296.765581
139.733781,94,296.842003
136.984965,90,296.919403
175.790377,129,297.04055
147.243215,97,297.125381
87.034761,55,297.171132
155.880137,118,297.274396
119.867196,91,297.349782
67.597284,51,297.394645
79.417889,64,297.450273
156.748495,114,297.547742
141.947577,92,297.624673
147.426251,99,297.708508
143.887276,94,297.785785
146.466979,108,297.875751
128.173241,92,297.95234
56.539304,36,297.982149
187.096354,144,298.118048
145.223676,102,298.202448
109.990605,78,298.266099
172.898535,130,298.709373
163.677617,118,298.806694
151.420543,111,298.898643
165.602148,120,298.999593
182.923457,140,299.14238
123.230751,95,299.227806
150.734067,105,299.318951
146.164715,104,299.404254
117.170996,78,299.469318
147.300147,101,299.555234
161.413261,119,299.656885
149.66049,102,299.742519
127.882271,77,299.805724
162.022388,115,299.902409
75.976807,58,299.950749
122.567853,77,300.017515
126.398933,102,300.109462
173.670122,128,300.215486
154.746982,115,300.310477
138.379307,87,300.381417
41.915149,25,300.724802
134.633076,90,300.799861
150.496066,101,300.884756
135.336175,90,300.967914
145.278299,102,301.063349
148.951728,101,301.147867
141.702612,91,301.23128
152.933497,106,301.321331
145.349961,98,301.402724
25.845999,12,301.41321
134.984438,95,301.492409
160.557988,111,301.586479
70.276299,48,301.627457
170.366142,123,301.731005
50.197069,30,301.757294
138.662664,92,301.833603
176.402807,131,301.942791
148.07851,100,302.028524
145.00592,100,302.126766
137.963443,87,302.198891
160.632126,112,302.290723
151.497255,106,302.379803
124.503912,77,302.444199
121.604717,82,302.840669
133.714964,88,302.915234
149.780094,98,302.996733
139.734627,92,303.089507
127.504075,81,303.161355
149.931952,101,303.252931
147.702221,102,303.338465
94.583639,74,303.400352
97.256906,65,303.45354
156.934038,112,303.548335
150.863101,105,303.637935
131.630533,87,303.719293
134.562891,93,303.798952
134.581915,90,303.874862
129.8289,85,303.947941
141.109072,95,304.029614
150.20816,104,304.130427
147.612681,100,304.213577
122.441327,78,304.277957
136.059241,91,304.353188
79.248497,58,304.402196
152.24091,114,304.499349
137.87618,88,304.576968
141.20656,104,304.994341
148.946702,99,305.094092
166.370688,113,305.196074
123.66591,77,305.266445
128.260009,80,305.334209
119.31326,88,305.408455
129.659838,83,305.477927
143.88569,98,305.559218
161.657538,119,305.659548
117.620359,75,305.724132
129.154875,83,305.794181
144.596008,103,305.880377
131.801767,85,305.951885
154.259284,104,306.041118
139.333302,88,306.116199
141.011723,96,306.196005
125.742737,83,306.26375
130.167589,81,306.331045
134.317556,87,306.402961
156.596674,112,306.495112
133.404338,83,306.566241
155.241791,106,306.654754
153.516367,110,307.160191
173.266087,122,307.330191
150.150052,108,307.499045
157.366228,110,307.656313
139.931689,98,307.744488
144.883652,103,307.832023
136.020338,90,307.91308
149.285215,105,308.010735
142.018591,93,308.102032
136.740784,88,308.190941
41.978665,25,308.218206
145.585821,97,308.302405
141.118382,94,308.382058
116.404019,72,308.442239
176.987924,130,308.554267
138.728331,89,308.627135
134.486325,90,308.701812
141.268917,87,308.784704
134.492875,84,308.854948
157.387245,112,308.950667
151.225728,109,309.052702
143.781343,96,309.47852
151.979081,107,309.567913
165.455453,122,309.670778
161.264589,117,309.771679
135.548114,92,309.849595
144.761273,99,309.932122
182.103752,136,310.057562
125.692255,79,310.137265
158.897502,115,310.237264
161.998012,113,310.331981
162.442347,120,310.449154
138.01496,110,310.54964
146.296023,102,310.649336
146.838379,104,310.738347
165.980807,116,310.836986
179.492429,136,310.954022
159.633263,109,311.050063
160.476421,113,311.160359
135.17821,93,311.252454
116.031179,77,311.651309
145.242288,95,311.733822
158.47911,113,311.828341
154.081872,109,311.920109
145.417753,96,312.001805
128.839313,78,312.075534
141.30993,103,312.164267
164.7678,113,312.26096
133.458314,85,312.33113
143.522005,102,312.416927
150.931391,104,312.506897
175.737054,130,312.613663
134.523558,89,312.689366
161.195572,116,312.786948
110.911026,86,312.857648
157.868853,109,312.949611
151.298859,105,313.036868
174.388712,127,313.160955
134.65531,88,313.239926
134.196808,90,313.314425
166.081721,121,313.752145
146.315483,100,313.844415
133.48747,89,313.920044
160.50141,114,314.014938
132.752595,93,314.108079
125.479489,81,314.17937
136.144489,89,314.25437
125.98017,81,314.322809
143.660083,101,314.408012
145.454304,96,314.488934
139.631026,93,314.572394
138.764415,93,314.661619
138.841225,94,314.740954
154.930575,108,314.830161
159.875494,103,314.917219
142.265203,97,315.000183
150.123475,106,315.103
117.316113,77,315.173204
168.680367,124,315.284561
129.468541,83,315.353857
176.665117,126,315.459413
149.433776,107,315.883788
157.845538,112,315.977548
154.444393,110,316.078053
152.457148,104,316.179953
151.072518,108,316.272558
143.51128,96,316.354771
156.774688,113,316.451164
162.845627,120,316.553419
159.210674,111,316.646547
139.552925,87,316.719097
162.757097,117,316.816654
160.830037,116,316.916577
148.552625,106,317.004173
169.834478,126,317.125276
146.031607,105,317.225052
149.086068,105,317.315914
173.813654,130,317.424498
143.05735,94,317.505661
160.726366,121,317.938048
171.534752,124,318.040295
151.786401,107,318.137359
193.568834,148,318.261177
145.541588,98,318.344147
164.009404,111,318.435539
132.108993,85,318.509082
142.503727,92,318.58592
148.462697,104,318.673397
167.755321,123,318.775648
141.375721,96,318.862948
146.152054,102,318.949281
188.800823,145,319.075422
141.803106,95,319.165759
142.510878,97,319.249613
175.639798,133,319.362498
156.199226,106,319.451665
172.703066,130,319.567117
135.120144,90,319.643406
172.807981,126,320.087145
146.343713,96,320.174086
159.706681,113,320.266444
156.740202,108,320.355567
157.565762,107,320.444212
161.799284,105,320.532625
178.219157,134,320.664877
131.867247,87,320.75591
157.540884,110,320.8621
154.785697,108,320.994911
159.925405,115,321.190487
195.917541,156,321.399086
164.221989,120,321.514852
29.587104,27,321.542428
142.667191,101,321.636973
151.744367,104,321.753052
187.007486,140,321.903388
169.300647,129,322.041902
153.055082,109,322.517156
153.88801,108,322.620374
191.913534,144,322.757212
168.40561,115,322.882158
157.913161,112,323.006582
166.02476,122,323.140876
177.022715,138,323.269936
106.267296,77,323.33853
126.291592,82,323.409043
160.682776,113,323.502209
146.577909,95,323.581217
147.66408,104,323.669519
164.820711,120,323.769747
163.429225,113,323.90902
162.746211,115,324.022116
162.124889,110,324.13204
155.558926,113,324.243236
153.073289,115,324.349058
172.26162,130,324.496875
151.777726,111,325.161481
141.778913,95,325.278317
150.935647,109,325.407646
131.413956,82,325.514344
159.757465,117,325.660462
132.030414,88,325.775122
179.118007,124,325.95288
148.788128,100,326.063015
137.664628,90,326.156425
148.86377,103,326.255219
148.022754,106,326.383599
144.601708,96,326.492181
163.160132,120,326.646829
121.322352,73,326.737394
162.630466,113,326.877306
168.51752,117,327.030018
217.113793,176,327.260069
164.511302,122,327.409494
142.606674,98,327.535444
166.065471,113,328.082999
129.581078,83,328.166745
172.132103,124,328.285286
193.30099,150,328.430215
163.126804,116,328.543562
130.954664,84,328.622056
168.266826,117,328.734986
160.13258,114,328.840281
151.115656,109,328.951543
150.189418,102,329.069977
175.128956,127,329.201763
170.514951,127,329.320735
182.894008,138,329.450887
143.562053,102,329.547721
160.735706,111,329.664412
184.05351,130,329.782614
149.21074,104,329.871496
164.205502,117,329.968618
140.112513,93,330.390576
148.23965,106,330.479004
171.971431,133,330.593572
186.948827,146,330.719642
168.443949,129,330.853622
163.223864,119,330.985736
167.151658,125,331.115862
209.217859,168,331.261973
181.166292,141,331.378084
165.408245,125,331.481704
166.543768,118,331.57917
169.066293,119,331.685737
148.07981,102,331.771128
142.272725,101,331.853948
144.813734,95,331.933182
182.052493,130,332.040619
146.665719,103,332.465553
155.307569,113,332.562705
145.713655,99,332.648671
136.607678,90,332.720754
156.674409,118,332.821764
218.738117,182,332.97737
154.659047,105,333.081988
136.782884,92,333.15881
154.745314,108,333.254587
145.402214,102,333.339027
181.200058,137,333.453019
168.611185,121,333.553562
170.250923,128,333.659664
164.86763,119,333.758887
138.09381,90,333.83428
174.793132,130,333.945803
159.772154,121,334.070368
175.002139,130,334.184546
160.753879,116,334.615772
143.793029,93,334.694595
131.664769,86,334.766955
155.692206,105,334.855998
146.191305,106,334.948373
175.490131,132,335.073918
149.562089,105,335.185856
170.844213,121,335.288576
160.436657,114,335.38848
178.232457,131,335.499113
145.393456,100,335.582818
171.831784,124,335.687971
147.785741,100,335.771023
171.142631,120,335.871908
149.344946,104,335.960063
175.331372,124,336.070953
173.137167,120,336.173037
171.303188,120,336.273276
158.292879,108,336.687817
155.727569,112,336.780835
185.703215,141,336.899442
142.613866,97,337.007778
143.523259,102,337.143205
147.390868,104,337.297856
160.276596,114,337.497014
129.454049,84,337.61897
138.753087,94,337.720996
132.913291,89,337.795394
172.660665,132,337.905919
167.128748,124,338.014089
165.39957,119,338.129796
158.248314,108,338.2193
136.061849,83,338.288143
160.720228,112,338.38305
177.940541,135,338.495263
155.262538,112,338.588239
137.101394,92,338.66394
216.209283,170,339.164284
153.02988,103,339.254929
169.401391,124,339.359942
161.380001,115,339.458643
152.3743,105,339.548011
164.648691,115,339.64729
159.630221,119,339.746459
165.937443,119,339.844879
158.640738,117,339.9436
149.361036,105,340.033933
158.490109,119,340.158031
200.27131,154,340.299689
136.329724,91,340.380319
187.773629,145,340.511645
152.068018,101,340.60189
160.961984,114,340.707486
176.263926,140,340.836706
206.091017,158,341.329118
159.300679,115,341.425687
208.512932,169,341.567371
207.145878,157,341.701783
173.629071,130,341.810275
278.14388,252,342.0241
148.553237,108,342.115332
191.097642,148,342.238553
134.279934,87,342.313383
181.601777,138,342.427298
179.69956,138,342.540075
180.207237,130,342.651313
204.231983,163,342.784999
170.933744,118,342.883014
177.714089,140,343.346689
102.545587,64,343.401742
189.152018,149,343.526596
157.5395,112,343.625451
187.617437,147,343.749915
133.659672,87,343.822507
140.299248,90,343.90012
172.050151,128,344.010452
150.756715,106,344.12009
149.956554,97,344.200162
144.384384,104,344.289732
192.776598,152,344.414502
155.988603,102,344.500546
171.933141,134,344.618491
119.431863,74,344.679394
164.60943,113,344.772534
220.660775,178,344.919716
147.527168,101,345.009322
156.073452,106,345.43366
179.670538,135,345.546508
167.242195,116,345.645117
152.503789,104,345.735208
166.386162,122,345.837115
168.27868,124,345.94132
144.239315,94,346.022561
170.211402,128,346.140409
150.065277,100,346.222456
183.898402,138,346.336802
135.794869,88,346.408837
165.334426,115,346.505396
158.007751,111,346.596975
185.256668,139,346.710375
184.090882,137,346.822924
179.521456,130,346.930725
155.495462,106,347.018491
145.446136,102,347.128444
189.591321,136,347.572852
167.976277,122,347.674772
183.928832,138,347.793024
197.460044,156,347.925709
164.575597,120,348.025818
158.828326,108,348.123222
231.565213,198,348.288491
218.593754,184,348.439137
151.762765,115,348.53407
144.395844,93,348.610763
144.40693,98,348.692588
150.484298,104,348.780375
152.164437,99,348.862497
178.364846,128,348.980825
161.846025,119,349.089666
159.94982,109,349.190533
139.149115,91,349.597971
145.406819,102,349.687195
160.865359,107,349.777038
139.792804,89,349.853871
161.80146,110,349.95136
172.463874,124,350.067544
193.005266,154,350.198804
237.222592,198,350.364252
163.148377,110,350.45542
159.906146,110,350.548441
166.65347,122,350.649569
153.834049,109,350.742089
160.174064,111,350.835371
180.147877,135,350.95189
179.921425,134,351.075935
147.631901,98,351.164225
186.285779,133,351.273676
155.359181,141,351.724656
152.318183,111,351.818222
166.784406,129,351.928886
192.191645,149,352.06769
160.982543,115,352.171642
175.011937,127,352.278157
159.713329,131,352.387364
172.459919,117,352.48368
160.155444,112,352.577731
150.926101,108,352.669157
139.91048,87,352.74124
160.595069,114,352.834611
167.349562,117,352.934034
166.014833,115,353.030379
128.765347,79,353.116669
139.689852,87,353.198334
107.20035,63,353.251656
173.900245,128,353.358027
184.599642,145,353.800109
162.318333,117,353.898921
151.543136,105,353.988814
163.264063,121,354.095071
110.22093,83,354.180275
193.969116,152,354.306966
175.479702,126,354.411544
193.246456,148,354.540818
165.855285,119,354.640763
173.02872,124,354.745346
127.313705,81,354.812664
152.689485,105,354.900056
159.242207,117,354.998518
189.064582,142,355.13451
190.634636,142,355.261587
168.287425,109,355.352422
189.948278,150,355.484661
149.194656,98,355.893264
169.895511,115,355.994497
141.671973,95,356.083196
170.904429,125,356.194699
191.010413,137,356.325996
135.981529,80,356.392734
167.440608,127,356.497761
184.422906,133,356.608231
278.526837,230,356.798498
179.963184,126,356.90367
147.112124,95,356.981773
152.958374,108,357.083229
173.112153,129,357.197855
148.435565,101,357.289074
149.438245,101,357.373029
163.391401,116,357.469657
56.919028,34,357.498634
131.062871,85,357.570237
151.621887,94,357.971681
194.920994,150,358.115113
150.004653,100,358.201364
140.521348,90,358.27866
125.338372,74,358.342206
167.626098,118,358.441917
149.548629,96,358.522195
151.968979,100,358.603834
135.887088,85,358.673718
127.98149,80,358.740702
160.745508,113,358.834042
132.952841,86,358.905208
163.715736,112,358.998163
179.156643,131,359.126369
160.26086,110,359.239701
193.575506,150,359.363341
158.752836,101,359.446744
193.671618,147,359.568298
155.65083,105,359.655857
162.938515,110,360.077692
180.35895,135,360.19288
172.125088,122,360.29515
182.613819,127,360.401416
193.858933,143,360.521299
129.595717,83,360.590737
203.785204,159,360.724053
200.781496,157,360.853974
46.21729,28,360.877938
68.453586,48,360.918188
138.266164,94,361.012287
214.421728,163,361.153087
183.43491,133,361.262347
96.631626,66,361.316987
164.543014,117,361.413968
75.350668,56,361.462179
161.044175,111,361.555075
155.769667,102,361.642405
154.500807,110,361.735466
150.335559,125,362.172767
140.491718,95,362.251447
152.700751,105,362.340972
163.16014,114,362.436765
160.603533,113,362.533399
169.340183,124,362.63873
171.423222,129,362.747337
183.859092,131,362.855319
178.296005,131,362.976368
132.710678,87,363.055343
190.433143,145,363.183741
165.404643,113,363.276704
172.986275,126,363.381429
178.88455,130,363.490054
216.867409,177,363.635501
151.308026,108,363.725396
137.579077,92,363.802058
156.997605,101,364.224279
182.653074,135,364.342247
162.111055,116,364.440465
196.687046,147,364.572015
174.311306,128,364.679078
37.405062,21,364.696577
174.422938,134,364.807724
199.977455,150,364.934791
161.346415,110,365.045373
138.426904,94,365.134962
134.256905,80,365.201701
183.541545,143,365.326034
182.481117,139,365.442646
181.35884,137,365.558
154.970443,103,365.64544
114.228382,69,365.701826
175.315729,127,365.808356
215.490719,177,366.284463
203.152281,158,366.412471
174.127993,131,366.523675
166.329437,122,366.627419
149.060001,98,366.711689
195.912851,148,366.835962
160.503902,104,366.923237
149.586545,99,367.036811
200.636201,150,367.244887
157.503892,111,367.401356
160.653213,110,367.54089
157.567109,108,367.685568
149.653904,101,367.771524
151.051437,101,367.854928
148.12726,100,367.938766
152.496857,102,368.039964
193.809322,143,368.166252
213.643646,162,368.684717
176.28648,129,368.808708
190.207356,145,368.946208
221.727178,173,369.131847
161.809305,104,369.235247
188.169206,134,369.368558
204.970915,152,369.505365
141.846994,96,369.594513
177.53039,128,369.70977
40.828522,24,369.730414
171.013206,116,369.839531
222.438989,186,370.012741
135.382239,87,370.107963
132.26714,87,370.190975
162.451403,117,370.308252
184.706534,127,370.413509
187.403156,138,370.527378
126.917005,86,370.928797
179.106915,135,371.049419
113.088683,82,371.133563
179.297048,138,371.271435
204.115728,150,371.397486
239.71529,187,371.561308
185.824263,139,371.685635
159.215551,115,371.780613
40.447015,23,371.80015
163.322049,115,371.895847
216.910972,170,372.041645
168.055801,109,372.133697
164.663538,114,372.229226
162.078925,108,372.318702
157.878335,113,372.412304
177.483067,121,372.511312
154.005367,104,372.596278
156.286483,102,372.683085
153.317706,118,373.118296
171.240335,127,373.22967
215.945864,161,373.36444
157.091536,114,373.460928
350.455744,297,373.705955
220.394552,169,373.847845
155.766637,105,373.935232
226.319873,186,374.102778
262.286075,233,374.301395
226.1812,183,374.461318
182.715937,129,374.574007
127.960609,86,374.645094
178.426385,137,374.758342
168.097219,116,375.201555
186.891598,139,375.318689
205.6447,151,375.445648
212.382127,155,375.579978
305.616179,266,375.806793
200.737093,151,375.932049
162.02788,111,376.03573
131.292323,85,376.112935
56.130699,37,376.143536
178.225371,125,376.247899
183.385843,136,376.360051
176.38177,133,376.470983
192.310904,146,376.591379
151.094585,104,376.677704
192.790133,142,376.796689
252.240753,209,377.327096
193.750854,155,377.455531
205.143636,172,377.599283
252.913782,200,377.771244
358.19367,343,378.062391
188.192526,141,378.179124
266.864751,253,378.390396
288.191521,254,378.602225
196.543516,143,378.720031
179.235447,135,378.832834
173.617051,114,378.928599
148.353121,103,379.355651
273.617491,228,379.555892
228.771615,157,379.688717
392.340877,369,380.01565
182.363377,135,380.133362
202.949593,160,380.26792
203.120456,153,380.39574
381.694131,343,380.681727
161.115217,127,380.786097
190.409386,140,380.903199
206.986878,165,381.38723
168.586518,124,381.493039
261.642694,215,381.673545
197.947081,148,381.798096
171.077313,117,381.895747
376.543616,378,382.222399
151.837181,104,382.30963
179.159924,130,382.417336
168.594697,127,382.523095
190.879456,153,382.652682
210.769047,160,382.78855
165.120652,112,382.880183
227.274618,187,383.057919
156.026436,106,383.4791
286.616226,255,383.69352
178.200974,140,383.812051
176.996009,131,383.945207
257.354531,231,384.14742
174.607271,122,384.249324
158.836073,122,384.349637
224.643808,185,384.531228
211.674306,167,384.67335
201.807541,158,384.804081
425.558052,417,385.175958
307.006738,275,385.739931
170.857217,118,385.839035
315.522228,251,386.068037
255.38892,190,386.232862
673.06052,620,386.75128
200.626119,160,386.886333
350.946686,349,387.191541
180.872716,109,387.289167
157.340951,127,387.736919
469.233718,413,388.092554
571.256785,509,388.526217
487.143835,465,388.91591
503.037026,513,389.370467
274.099611,192,389.858082
875.14743,1000,390.703855
629.034506,660,391.28303
285.700575,252,391.493822
872.519883,1000,392.670873
875.53433,1000,393.524039
902.203241,1000,394.71712
874.00996,1000,395.580337
850.630756,947,396.694027
431.06204,400,397.06198
455.332177,466,397.704091
273.996968,232,397.899343
675.522717,715,398.827093
485.74486,490,399.259922
103.296119,68,399.316236
532.266643,491,399.728522
873.529621,1000,400.904309
879.705259,1000,401.764051
864.505892,1000,402.937258
173.832849,121,403.053938
646.861505,681,403.626233
274.02003,243,403.825426
176.733998,130,403.934654
845.298169,913,405.060897
226.967142,189,405.226942
256.611461,225,405.412801
144.427827,89,405.487588
868.368205,1000,406.663171
248.407475,182,406.815474
188.918094,142,406.932426
308.523941,279,407.199802
439.737399,438,407.565894
282.863496,251,407.777822
226.953574,170,407.919354
259.838251,227,408.112951
557.021115,590,408.933637
627.151257,657,409.500126
527.323243,546,409.959209
873.575547,1000,411.152865
434.872131,409,411.511251
735.027818,764,412.172908
668.135583,720,413.124243
199.30504,153,413.257286
773.049561,798,413.926026
471.116034,474,414.325087
814.932821,866,415.415097
188.29863,136,415.529773
149.1767,96,415.609043
328.453603,282,415.842213
224.001026,169,415.990319
461.236266,434,416.419005
751.442317,666,417.325645
202.326814,175,417.47381
187.404074,129,417.584995
204.639192,166,417.725364
332.914951,264,417.945931
352.616663,249,418.167272
110.121137,79,418.235059
200.868764,149,418.363186
157.495896,122,418.466645
191.345218,154,418.594002
