# {"t_start": 1596309709.3675268, "env_id": "Hopper-v2"} 
r,l,t
952.320224,304,3795.219726
981.327767,288,3802.510733
994.69496,307,3809.237745
993.710891,304,3823.329038
922.787053,302,3829.851642
970.237339,309,3836.346339
986.485553,317,3843.271827
1066.033545,326,3850.72377
853.339188,292,3858.659
993.12355,302,3864.798734
1055.8515,319,3879.30499
902.743985,294,3886.455445
1125.721509,331,3893.723399
1002.762933,311,3901.247809
884.110939,287,3907.669967
1002.897411,306,3913.297308
958.280659,309,3928.187909
995.238713,305,3934.483951
1002.643234,318,3940.620655
993.005358,313,3947.702697
934.342137,308,3954.37527
880.067446,295,3961.014107
1202.160266,356,3967.938795
1116.00775,333,3983.440656
980.353167,301,3989.762909
1046.751071,333,3996.954854
893.337936,297,4003.590354
953.613241,305,4010.398463
1064.009211,329,4017.569552
1085.619313,326,4031.948595
978.396698,306,4039.7109
1258.552211,381,4048.620733
1018.474606,326,4055.907621
973.072838,316,4063.562421
1019.676805,319,4071.243392
1011.611743,314,4078.4654
1053.224355,337,4093.88856
964.061993,304,4101.495989
1680.862832,547,4113.667978
1192.448338,352,4121.714368
952.564727,311,4128.759092
1274.842341,389,4145.006538
1027.198898,313,4152.124929
1230.71853,388,4160.481499
1168.015908,348,4168.237339
987.617887,314,4175.077508
1051.483664,330,4182.298182
1486.333501,436,4198.342124
1480.80507,444,4207.898796
1046.005147,315,4215.490185
1131.407591,341,4223.209315
1238.092614,356,4231.359854
1134.82479,333,4238.624986
1312.500628,398,4254.169839
1006.2214,317,4261.107631
1000.033029,312,4267.266047
844.915723,291,4272.638144
1037.849138,326,4279.916429
897.63514,305,4287.195946
927.203103,300,4300.897322
1222.374794,364,4309.443327
1186.013735,355,4317.218487
1350.133408,411,4325.717251
1100.079136,339,4333.512101
1191.470403,361,4341.275532
1235.653473,371,4356.757962
987.618073,320,4363.069808
903.606487,305,4369.759791
839.068444,299,4375.55882
1110.501139,341,4383.000347
928.462207,308,4389.71173
784.610087,274,4403.862355
1245.083329,387,4412.980016
1211.515642,374,4421.285678
1476.85736,437,4430.675695
1487.442279,442,4440.042824
1272.585335,384,4455.836776
806.646751,285,4460.392906
1413.996861,433,4470.248857
1136.797082,335,4477.618571
1441.517447,429,4487.737491
1299.389206,391,4494.786318
1338.958494,408,4510.999628
1260.174643,368,4519.14293
1413.060607,427,4528.357862
1527.79061,469,4538.652335
1157.116788,338,4545.80097
1452.686317,435,4564.482145
1456.052626,435,4574.070896
1302.593167,396,4583.912706
1616.668545,494,4594.951964
1219.219994,355,4602.244398
1306.957138,394,4617.198403
1235.741711,376,4625.49002
980.902663,321,4632.425497
1110.564335,330,4639.993002
1295.160329,393,4648.109518
1415.467681,422,4665.560493
1331.904657,405,4674.660375
1610.867341,485,4686.205669
1334.820585,401,4694.713726
1094.825355,325,4702.503651
1316.491119,384,4719.019609
1029.37075,306,4726.043109
1324.075011,403,4733.86508
1157.334108,342,4741.539301
1170.093445,340,4749.387991
1376.312143,411,4758.761362
1275.41574,386,4772.70016
1109.604972,324,4779.586366
973.366245,282,4785.866303
1226.984684,356,4792.67935
1244.065765,359,4800.832465
946.204363,282,4807.240218
1260.393253,367,4822.672165
1200.28996,350,4830.236038
1118.832071,327,4837.223138
970.488294,313,4843.27544
1302.332329,388,4850.744194
938.980966,270,4856.530966
1364.08103,412,4874.107891
1471.019358,431,4882.681391
1372.402206,405,4892.275416
957.068722,281,4899.116861
1209.616555,348,4907.653637
1064.648785,312,4915.340199
1332.803486,399,4932.192294
1478.120234,430,4942.590579
1477.162859,436,4953.112276
1286.059315,371,4961.71258
1201.003098,349,4969.880955
1568.618824,457,4988.531514
1043.587592,311,4996.196724
1376.994588,398,5005.040425
1273.575643,367,5013.426232
686.283469,212,5017.793738
931.161733,275,5023.763789
1051.012469,314,5036.002279
1194.998163,346,5044.02573
1051.492291,302,5050.562254
1160.495945,336,5057.727103
1033.094413,307,5064.077542
1533.70057,436,5072.648362
1349.998782,400,5089.166871
1019.595339,303,5095.285508
1265.628593,366,5103.494811
1003.199475,289,5109.859648
1125.895517,326,5116.40733
1199.877812,363,5124.299212
1242.367908,358,5140.446012
1375.275087,402,5149.794116
1183.409595,342,5156.902673
1234.513117,360,5164.645368
1714.402433,500,5175.831998
1132.655509,328,5190.156585
841.153573,247,5195.788133
1062.93392,314,5202.718036
823.736353,243,5208.255716
1083.354059,320,5215.902909
1595.441535,469,5225.403057
634.105274,201,5229.15748
889.290905,255,5242.266761
1306.795402,377,5250.714733
1413.359281,419,5260.265311
1282.334502,386,5268.551865
863.473647,255,5273.959649
1619.010168,482,5286.127529
1278.714879,378,5303.03541
1084.687266,321,5309.225784
1654.349555,486,5319.716455
1189.159806,352,5327.977035
1128.749337,331,5336.21282
876.502037,256,5342.090769
1159.695118,340,5356.032184
1458.515478,429,5364.839797
1119.208355,335,5371.927441
1655.571029,488,5382.135829
1469.034204,422,5390.429536
1376.185549,402,5406.83333
1429.898281,427,5415.793067
1284.053905,380,5424.21119
1473.273642,441,5434.09978
1564.377257,459,5451.164456
1486.357878,428,5460.401905
1399.37127,416,5469.599824
1276.242119,366,5478.6454
3226.229276,948,5698.916122
1749.322375,514,5751.533585
1095.625078,314,5757.913452
1299.594644,378,5765.940817
787.536438,233,5771.215779
797.344306,236,5776.248263
1725.500753,508,5794.988647
1574.080422,457,5804.224534
1353.322191,394,5811.450608
1761.17144,517,5823.65714
1487.728717,442,5839.975758
1422.563751,405,5848.362372
1191.916145,350,5856.756445
1511.798597,454,5865.673343
1493.307684,438,5875.14607
1583.763025,477,5892.623985
1567.276485,455,5902.090076
1176.284391,386,5910.714226
1177.468775,346,5918.771574
1484.663462,432,5928.93163
1166.630286,345,5942.557041
1476.8078,424,5950.833062
1086.765376,312,5956.577936
954.991449,282,5962.944886
2085.227992,613,5977.29821
1568.632214,454,5996.550315
1565.728315,458,6006.742027
992.339118,293,6012.018696
2360.209596,681,6026.351659
1322.765994,388,6035.162352
903.518485,266,6050.532313
1397.40722,400,6060.478154
982.896081,286,6067.385261
1433.372315,424,6075.634211
1761.282397,511,6085.388528
1406.846578,435,6101.382101
2142.079537,637,6116.144749
1568.806196,455,6126.185217
2314.836934,696,6142.287467
1396.85207,404,6157.74535
1788.224956,511,6169.486347
2258.34233,650,6180.534773
1761.169328,515,6191.680591
1701.022143,493,6210.260138
1252.139456,356,6218.152017
887.034427,254,6223.979064
1772.706756,513,6232.800934
1314.681936,386,6240.749873
672.924937,208,6252.873613
1052.845758,337,6260.839137
1843.918154,545,6272.972869
861.896421,294,6278.90441
1300.165733,390,6286.974825
1339.790096,392,6295.849254
1294.721853,377,6311.606138
2127.221272,619,6323.882858
1735.752447,505,6335.598287
1508.887499,464,6346.212767
3102.248197,910,6374.583943
1425.586319,429,6384.392885
1398.411126,425,6394.701383
1551.313635,443,6412.139459
681.905227,211,6417.17226
2651.75743,801,6435.821025
1440.958576,438,6445.730169
1805.30829,542,6458.717366
2297.618994,661,6482.653772
1624.937827,494,6494.187156
1576.154688,472,6505.357897
1659.455907,486,6523.373811
1043.691819,307,6530.662447
2720.039456,813,6548.43027
1462.647827,429,6559.041551
1599.599837,465,6569.594086
1865.709854,545,6589.976917
1951.967563,576,6602.566973
3276.855848,1000,6632.167103
1484.241593,442,6641.337096
1729.055496,513,6652.287142
1963.556854,576,6664.262424
2329.808623,689,6687.542853
1482.731341,442,6697.389237
3327.091068,1000,6717.810699
699.558031,216,6722.645829
2347.122419,682,6743.969306
867.069841,252,6749.49347
2165.17153,640,6762.819477
957.589215,270,6768.703971
1403.937639,428,6783.675755
1526.795707,438,6794.498014
1727.045147,512,6806.415981
2888.499451,838,6823.708928
1311.694734,380,6839.741208
3000.513749,898,6860.246203
2858.804591,844,6878.332442
1158.728543,326,6893.826963
1242.188727,360,6901.820251
1028.582427,298,6908.757443
1601.34192,466,6919.448545
1211.287409,341,6926.184303
2831.417745,820,6949.89834
2683.454935,791,6966.581969
1175.191059,335,6974.275877
2499.301648,725,6995.817237
3242.045778,1000,7018.157139
420.279478,143,7021.843634
2300.365409,682,7046.076146
1233.09537,353,7053.435997
673.72538,209,7057.99843
997.767287,289,7064.000258
2839.59623,831,7081.996394
3375.810812,998,7109.529543
3234.800534,1000,7132.647627
2993.286838,890,7158.769234
1576.645641,476,7169.295152
2133.332713,642,7182.831863
3276.260228,958,7210.209109
2134.956668,621,7223.519984
508.483639,161,7227.472304
2381.848871,704,7242.688258
3303.272147,967,7270.007867
2161.101288,631,7283.771723
2199.965653,660,7304.629534
3245.785529,1000,7324.429007
2682.739077,808,7341.238487
1787.688008,526,7360.241551
3278.299899,1000,7381.997376
1269.073964,372,7389.828368
1581.008727,477,7407.263138
478.765637,156,7410.348917
3286.552603,1000,7430.117905
926.363383,260,7435.005681
966.341218,281,7440.868364
3200.365831,1000,7467.084887
1783.826651,520,7478.832188
3200.911123,1000,7509.160899
3357.812776,985,7531.003815
1699.919317,513,7542.027812
3289.116667,1000,7572.280646
1832.685272,544,7585.191082
3322.98595,993,7614.224059
1146.201704,328,7621.481594
2190.973336,651,7635.397813
3288.596637,1000,7666.440664
686.107138,211,7671.097743
972.796226,283,7677.298437
3208.08281,1000,7700.146239
3288.91196,1000,7726.553237
2183.13229,636,7737.37821
3079.756316,933,7766.313759
832.331854,245,7771.810209
641.456933,195,7776.029784
2985.063812,870,7795.537102
2829.908238,828,7819.964007
1935.057734,557,7831.347447
687.822824,206,7836.420559
1575.08778,460,7846.080608
1371.950156,392,7855.913373
3367.841067,981,7886.078259
1093.006047,367,7894.032112
2894.236039,860,7918.968795
2469.089588,720,7934.651385
2405.420061,714,7949.257774
3229.545665,1000,7980.828143
2000.836791,582,7995.357693
1500.382427,434,8003.571558
1929.077184,586,8017.146974
1394.373738,429,8034.090705
1488.188133,448,8043.949359
3232.267866,1000,8063.534396
3289.720256,1000,8093.417368
3217.09984,1000,8114.504186
2751.816616,830,8139.413189
3252.123637,1000,8160.199614
3368.166806,1000,8189.167327
2169.930049,647,8202.818062
3287.354621,1000,8232.764297
761.216156,226,8238.294944
876.036578,258,8243.950377
2122.17366,652,8324.158949
1805.637532,528,8455.596562
2449.501389,725,8527.521453
2755.14438,824,8546.630986
2383.442133,722,8562.436309
3216.887084,1000,8591.574378
2630.366727,762,8609.169881
528.906671,166,8612.567951
3211.089481,1000,8640.484804
1835.195233,540,8652.170626
2031.675986,593,8665.272337
3285.989033,1000,8694.015922
3196.080666,1000,8715.998774
2250.963011,648,8736.529013
2187.699764,638,8751.805156
1553.014093,457,8760.997781
2205.963714,644,8780.264209
1601.088303,483,8790.0724
2130.589656,617,8803.450085
2752.790297,810,8829.117585
3306.37571,1000,8850.963664
3328.105961,1000,8880.831067
2239.473873,650,8895.674752
1481.116399,440,8906.245673
1815.392389,526,8916.559913
3288.218545,1000,8945.615867
1848.173639,536,8958.162755
3308.149219,1000,8985.732162
1578.366529,453,8995.590117
1953.362937,568,9007.520172
3332.080445,1000,9035.46312
1190.824136,338,9043.072681
1730.630867,498,9052.188587
1469.549152,421,9062.102676
2923.614277,844,9088.605014
1216.152185,346,9095.352368
1737.715948,506,9107.24592
2494.111468,736,9124.522184
2064.533868,600,9140.278074
715.444414,218,9143.949905
724.443659,219,9148.729033
1733.355075,496,9160.488421
1814.047498,514,9172.160515
1791.441903,514,9190.245559
1472.009371,419,9199.799362
2716.134591,783,9215.943046
2368.163871,688,9237.605107
745.641483,226,9242.210684
1208.323798,340,9248.983804
2782.052256,805,9266.995618
1298.938088,366,9275.865775
682.873822,206,9280.150379
1231.634061,350,9295.307457
1293.363293,380,9303.696674
1231.624196,356,9311.151151
2527.76779,734,9327.400174
1340.143317,382,9342.640765
1090.071431,308,9349.483916
1677.407236,484,9358.74152
1629.507065,471,9368.968354
689.483514,208,9373.669387
2034.501648,588,9394.86426
696.834825,212,9399.459916
954.679766,271,9405.532214
666.031886,201,9410.056226
1722.156351,493,9420.949677
1613.157139,463,9431.766469
1623.198086,465,9450.40009
1063.419369,302,9456.804335
1245.80188,356,9464.179326
1991.224348,568,9476.713939
2561.047097,740,9500.749112
2787.175137,803,9518.042599
1585.483074,462,9528.051793
1235.555813,353,9535.400587
2542.430701,746,9559.874665
3302.340033,1000,9579.773014
1557.081407,445,9590.647576
1972.956628,562,9610.100292
693.917288,211,9615.174097
1697.210958,486,9622.934415
2166.540042,631,9636.174408
3293.146609,1000,9666.281325
1564.138214,452,9676.129014
1889.054619,549,9687.323938
1621.924682,473,9705.998565
2439.894825,707,9722.822348
3194.335913,932,9744.548231
1025.206462,293,9751.337216
1596.037128,465,9770.032979
1424.179918,409,9778.851189
1732.334147,493,9790.582552
1681.968374,479,9801.821786
1408.561896,404,9817.99356
1740.979404,493,9829.95054
3310.629956,1000,9852.288408
1662.689888,478,9869.603334
1247.6121,356,9877.403165
1514.807323,431,9886.237413
1428.755736,407,9894.651054
1453.241452,422,9904.44679
1326.059658,387,9920.652144
2630.100555,762,9937.236772
1604.320744,470,9947.451697
924.697963,260,9950.707498
1280.143058,367,9958.135863
2064.860569,592,9977.355125
1475.299318,432,9988.228416
1325.990619,382,9996.06426
1830.936082,523,10007.531837
1443.635845,409,10022.26404
1342.765436,390,10030.613655
731.425823,222,10035.198407
885.228159,260,10041.431572
2343.847128,668,10055.638645
2170.185641,624,10077.849217
1162.282327,332,10084.775031
1378.918039,398,10094.304898
1876.894957,539,10105.815739
1651.451875,472,10116.251946
1137.548084,325,10129.925063
1833.243351,526,10140.024814
1627.799856,470,10149.811445
2173.623911,627,10161.476789
3348.878721,1000,10189.284408
1235.144626,346,10195.164875
1402.968495,400,10203.921788
1641.401183,472,10213.870238
3312.267164,1000,10242.203346
1734.594255,494,10254.096794
1111.680955,318,10261.637141
2011.089122,578,10280.687614
3251.395442,1000,10301.914202
2254.739245,649,10314.638267
1647.991548,479,10332.695282
1578.065041,461,10343.401395
1618.808717,466,10354.004939
2265.28771,655,10368.908324
1399.088073,404,10386.262974
2199.616062,639,10399.997045
2365.500174,687,10414.966415
1367.803215,400,10432.604932
3335.26935,1000,10453.754933
2153.79598,626,10467.367697
2681.257058,782,10491.058266
1532.361441,439,10500.255419
3373.80706,1000,10520.861384
3321.177422,1000,10550.860501
3326.855457,1000,10572.73201
3380.001263,1000,10603.670264
1050.825038,303,10611.127333
1303.601583,377,10618.600519
2945.800551,849,10643.513514
1370.51406,390,10651.528154
1283.189833,361,10658.870416
2296.981326,661,10672.833385
1803.113007,521,10691.028161
1135.753808,319,10697.467706
2889.813054,841,10717.267888
3272.260413,1000,10744.450332
3331.224738,1000,10767.124372
1678.023256,482,10778.249599
1139.302875,321,10784.890419
1274.721429,365,10801.310125
1539.674245,441,10811.710159
2329.424008,673,10826.061265
2471.147969,708,10847.791585
3268.00835,1000,10870.004703
1901.985654,551,10881.347679
3020.292984,882,10907.028161
938.605695,266,10913.767922
3247.28139,1000,10935.369134
2663.001626,776,10959.284393
3260.876094,1000,10981.070862
1589.599365,475,10990.432105
1422.09735,426,11006.070147
1615.821581,478,11057.483172
3397.74784,986,11270.069634
1304.805505,384,11285.505057
3294.870678,1000,11306.228301
2981.149614,867,11323.85761
1414.334962,422,11339.708246
1481.282054,434,11348.775025
3229.781605,1000,11369.111626
1978.30208,570,11388.470514
1295.860054,380,11397.197291
2262.262936,653,11411.769413
3254.015967,1000,11439.938239
1110.124481,343,11447.731536
3223.414793,1000,11471.911252
2079.812863,617,11491.600269
1161.588728,343,11498.505492
3269.130173,1000,11518.585183
2384.739602,697,11540.385239
2422.574231,702,11555.319873
3322.365055,1000,11577.196054
2057.999365,606,11596.410634
3228.212597,1000,11618.1953
2394.268825,692,11641.384066
1493.793348,426,11650.645135
3299.895492,1000,11672.536005
2351.665087,674,11693.674308
1951.532755,569,11705.456458
747.068604,230,11710.469881
1482.52291,428,11720.007139
1383.678918,400,11727.631391
1641.129278,475,11744.196236
631.110629,196,11748.559978
2562.801264,746,11765.567954
1551.986213,447,11774.964319
2306.859751,662,11796.273038
1839.892768,532,11809.265022
1574.226211,457,11818.757356
2537.499561,725,11835.036035
2641.732687,772,11859.910076
3265.403112,1000,11881.722
1935.308647,567,11901.008301
1456.366224,413,11909.39471
917.347874,262,11914.623799
2041.839752,592,11926.068965
2083.550706,598,11944.025241
2422.003834,713,11960.256249
2101.259986,601,11971.48284
3314.434879,1000,12003.627984
1670.722466,488,12014.538202
1171.85091,350,12021.227563
1718.530278,492,12032.146989
1433.35313,410,12040.713861
1491.238647,436,12056.880089
890.457913,255,12062.26536
1323.483946,381,12070.299864
2004.369868,581,12083.195282
1464.237368,420,12091.996508
1549.013232,451,12110.540822
1416.243063,409,12118.52615
954.169968,270,12124.177348
1432.611552,413,12133.573743
945.278378,267,12140.120454
1536.36437,444,12156.806099
2514.590149,729,12173.440932
1387.459471,399,12182.092036
1071.934326,306,12189.255826
1175.031068,334,12196.932554
2015.270104,579,12216.833362
1031.7298,298,12222.535599
1591.808431,466,12232.510513
1430.768036,407,12241.285073
1531.58607,450,12260.269458
3345.342789,1000,12280.853253
1535.602631,453,12291.038824
2442.494614,710,12312.205781
2685.727861,774,12328.036631
898.969989,261,12333.507586
1263.15783,360,12340.705968
2658.300745,766,12363.785839
1500.192228,423,12373.288011
2336.458999,667,12387.04087
3101.941722,896,12411.896287
1257.762484,366,12420.090367
1429.609692,409,12428.455243
1473.507874,417,12438.582171
929.587748,267,12442.098865
3454.07226,1000,12471.796918
1203.459029,342,12478.863188
1469.938033,421,12487.121076
1774.057459,501,12497.329713
1278.707225,367,12513.840746
970.675923,282,12519.87576
1558.811441,442,12528.778798
1536.863505,443,12538.678439
1171.95689,335,12545.461043
3260.478814,941,12571.649862
1799.525284,508,12582.698895
1481.812099,421,12592.547884
1323.220881,377,12599.962416
3055.958697,873,12622.313972
517.256711,165,12625.222681
929.224076,266,12630.682622
1585.620642,451,12639.543548
1279.893466,369,12647.110337
1281.489286,375,12665.302073
1543.953496,444,12674.919852
1461.518055,420,12685.397016
2065.362865,591,12697.642257
1402.216097,402,12712.418062
1284.843046,369,12719.35622
1379.920771,396,12728.471184
1244.594475,358,12736.246918
1530.900737,435,12745.786195
1446.635461,409,12762.635819
2505.651782,720,12778.130386
1969.425769,566,12788.399925
1673.931046,483,12798.332694
2390.57385,693,12819.325105
1262.488907,356,12827.495516
1102.845179,314,12832.78942
1450.206616,418,12841.306444
2546.042676,731,12864.231903
1276.60564,370,12872.398371
1320.906353,378,12880.017041
1937.707288,550,12891.64668
1142.842902,328,12898.924376
1313.245509,374,12915.276255
1918.421907,548,12928.308835
1323.579845,382,12937.138761
2284.610484,669,12950.979079
1206.668306,346,12966.546603
1953.45177,557,12980.141717
1617.899602,470,12990.236951
1373.421479,390,12999.472088
1264.295581,367,13007.120488
1365.274193,395,13022.533001
1399.083114,404,13031.320671
1332.779555,383,13040.514482
1507.420889,434,13049.52969
2828.637824,815,13072.342588
1475.02345,421,13081.517183
1818.222038,520,13093.279916
1673.219021,482,13104.012179
1275.127337,368,13111.410337
2017.084808,575,13130.74755
1781.306401,512,13143.026869
2065.599501,588,13156.048576
1882.325311,546,13174.528435
1514.094018,430,13183.695697
1226.188713,365,13192.214466
1096.810819,309,13198.633258
1463.095716,422,13207.097641
2615.603673,755,13230.734762
1603.304984,466,13240.149942
1777.365595,512,13251.593193
2397.015365,686,13266.242942
1392.046675,391,13281.352301
1167.582443,337,13287.83914
1943.687931,559,13300.303915
1433.015178,411,13309.437143
1122.900617,318,13314.408692
1437.297004,417,13330.455898
1275.862156,373,13338.488055
1362.682502,390,13347.541288
2163.359102,632,13360.843894
1522.467581,441,13376.740037
1143.919781,336,13384.464566
1957.00508,562,13396.857644
1234.441738,348,13405.111638
3317.460481,1000,13432.533095
1428.807763,408,13441.521049
1526.092271,440,13450.630255
1614.766198,464,13459.99418
1792.765585,516,13477.841435
1878.160482,551,13490.158993
2417.640191,693,13504.63027
1648.219246,475,13514.321398
1500.661314,440,13531.864152
1796.60603,512,13542.60553
1871.356176,538,13553.764623
1680.764156,487,13564.117447
2231.149165,647,13584.429695
1273.32244,362,13591.867231
684.787907,212,13596.082383
1124.960621,316,13602.077935
1115.072507,315,13607.932329
1997.93824,572,13626.934023
1856.551176,539,13638.827739
1442.469804,404,13645.188915
1320.454679,378,13653.833085
688.517115,212,13658.848928
734.169901,222,13663.246419
754.847744,230,13676.139735
811.399675,238,13681.323574
1555.805595,446,13691.353629
1317.34973,379,13700.52773
654.531721,201,13704.719747
1370.261461,387,13713.325179
1857.366255,528,13731.414133
663.86756,204,13759.448201
973.271767,278,13828.971084
1963.377446,555,13969.151887
3369.992568,1000,14017.512898
2664.196095,763,14032.275759
2520.500912,733,14048.716008
1872.782366,550,14066.763712
3367.427424,1000,14087.160806
3461.202524,997,14117.580593
3349.322109,1000,14140.527297
3094.937082,900,14161.246131
1372.628263,390,14177.85579
2409.530573,698,14190.339388
3353.486359,1000,14217.618334
2626.500671,752,14233.44174
1169.330026,342,14240.40371
1838.281459,534,14251.128896
1717.840911,494,14269.764585
1533.999688,435,14276.016082
1648.290744,472,14286.166379
1276.955324,358,14293.721305
3309.26272,1000,14321.794968
2483.623427,716,14335.637242
1559.742097,447,14344.875906
1501.455814,424,14353.614762
1518.611993,436,14371.506448
3390.95703,987,14392.763932
3125.00412,910,14423.281444
2049.988621,598,14436.364127
2156.97472,616,14449.859415
3351.301675,1000,14477.623045
3468.177695,1000,14498.328656
1558.369327,440,14507.387178
2917.662785,841,14532.615234
2206.311852,634,14546.012517
3290.055375,1000,14575.330639
3300.74575,1000,14596.703109
1196.661576,335,14603.279205
1283.996207,375,14611.652976
3287.009101,1000,14639.20473
2742.229755,795,14657.196242
3294.076455,1000,14687.488506
2119.959284,610,14700.363992
1926.985153,562,14714.270422
2078.857468,598,14733.489375
3331.283946,1000,14751.456306
3327.00618,975,14780.067204
1471.919942,424,14789.233901
3105.053829,897,14808.259945
3337.201275,1000,14838.295478
3341.110524,1000,14858.754188
3340.451622,1000,14886.953193
1599.832854,466,14895.789539
2216.598647,657,14909.070791
3326.623741,1000,14937.379306
1765.073041,505,14948.070518
1617.549173,463,14958.604456
2650.617491,763,14980.449585
1698.919029,490,14990.559402
3321.157413,1000,15011.383598
2880.197687,828,15036.872066
3306.549227,1000,15057.117838
2313.628414,669,15078.390127
3363.68774,1000,15097.211613
2546.337382,731,15112.753874
1985.120465,574,15132.054505
3294.940412,1000,15154.904789
3320.619518,1000,15183.392137
1101.821738,309,15190.4379
2533.12157,735,15203.797153
2334.54677,688,15218.027304
1694.536924,480,15236.370989
3296.729896,1000,15259.985577
2353.356679,671,15281.80305
3019.820378,878,15300.751737
3260.140546,1000,15323.085788
2607.050686,756,15344.67439
2638.364164,760,15361.481991
3295.644516,1000,15389.86974
708.241203,213,15394.59763
3343.332166,1000,15415.560159
2532.37437,733,15438.357426
3189.57192,918,15454.195185
2894.396847,824,15471.241167
2318.228681,665,15490.235871
2066.303431,598,15503.975064
1703.339799,498,15515.329116
3186.446061,926,15544.739959
669.16472,208,15548.29482
2343.592394,707,15564.422109
3262.567605,1000,15592.949054
2108.515595,608,15606.028593
1447.067946,425,15615.640879
3332.800171,1000,15642.827861
1582.419002,452,15652.12998
3375.518678,1000,15672.813123
3357.164858,1000,15702.528245
2759.927713,798,15718.742132
1927.79636,555,15739.584239
2114.257837,607,15752.08056
2373.743788,677,15767.870579
3349.820132,1000,15795.714
3194.841987,922,15815.768363
2917.589954,841,15840.355059
3340.310907,1000,15862.493826
2016.102537,582,15873.353371
1734.439911,496,15893.334982
3080.257411,895,15913.448328
3330.658853,1000,15936.219385
1381.031323,392,15951.014364
973.348389,280,15957.253556
1962.658121,557,15969.257413
2148.674406,615,15982.065601
931.616576,266,15995.342178
3384.420333,969,16016.635361
3386.309295,973,16036.530539
3344.600511,1000,16067.44716
3353.750891,1000,16088.244068
3316.209543,1000,16116.073204
3343.762665,1000,16138.628919
2972.805537,847,16159.97782
3348.281339,1000,16174.963814
3292.813705,1000,16202.813537
2267.489925,658,16216.378155
2456.123903,705,16230.448929
2595.612233,738,16254.854069
3312.911694,1000,16278.777981
3325.239828,1000,16307.602391
3298.864451,954,16327.290261
3329.286621,1000,16356.16932
3308.844036,1000,16378.195316
3294.876605,1000,16407.074336
3317.460085,1000,16427.655799
3332.752776,1000,16570.273561
3271.25057,1000,16714.77911
3397.513889,969,16743.489517
3294.546917,1000,16766.42653
3335.942034,1000,16793.519836
3374.813202,966,16814.364213
3292.089885,1000,16843.31315
3340.189511,1000,16867.454677
1106.431398,313,16874.560942
3399.626694,1000,16906.184557
1887.677894,542,16918.739066
3348.333386,1000,16942.739797
3066.814135,881,16971.283612
2690.943501,762,16990.579942
3377.114057,1000,17019.499226
2492.736274,723,17036.185768
1133.73969,320,17042.586431
3029.448819,864,17070.175671
3368.687395,1000,17092.640152
2915.349563,837,17118.774757
3379.623508,1000,17141.258001
1804.355334,510,17152.294124
3353.706868,1000,17182.320032
2858.944796,814,17199.865556
3450.584781,996,17228.996888
3353.921806,1000,17250.952774
3282.956151,1000,17279.977118
3353.482274,1000,17301.6938
2845.383048,814,17325.814292
3460.932639,994,17346.723804
3353.793075,1000,17376.268799
3309.257599,1000,17399.096658
3334.570451,1000,17428.450345
1533.397466,434,17437.80917
2369.647577,677,17452.273866
2770.673292,796,17468.854764
1008.089519,290,17482.535578
1744.19032,496,17492.405903
3359.670874,1000,17515.844705
1854.370043,524,17533.08784
1563.964297,442,17540.804495
1413.949782,402,17550.162765
3321.411869,1000,17574.321909
3357.686583,1000,17604.190688
3030.58331,870,17622.500987
3374.265652,1000,17653.256052
2254.421247,643,17667.520252
1789.469016,507,17678.324091
2629.665673,755,17701.901891
2389.776277,682,17715.88473
932.88756,262,17722.360162
3449.698687,989,17750.331702
1947.306018,567,17759.969566
3302.859833,1000,17788.122516
2274.991576,648,17802.075491
1453.226003,413,17811.749285
2771.583933,791,17829.396101
2609.683754,746,17853.724812
1958.470034,565,17865.195109
2802.785785,796,17883.316828
2269.202722,650,17904.669015
1784.33091,508,17916.216821
3369.230654,1000,17946.827671
632.723109,190,17951.147902
1810.019696,513,17963.320054
2175.550865,620,17977.069184
3354.776982,1000,18008.337989
2283.170494,651,18023.991365
3397.306131,967,18043.213546
2641.098898,756,18067.439338
1946.735197,564,18078.974139
2110.714741,606,18090.544856
1651.930601,470,18110.294931
3340.614062,1000,18133.504838
2146.503698,609,18147.36008
3390.426816,1000,18177.723987
1562.4587,438,18187.472621
2240.782335,643,18203.563889
3359.714115,1000,18232.97481
3351.921873,965,18253.920964
3009.272431,856,18280.306479
3371.357678,1000,18302.545172
3357.769295,1000,18332.176466
2471.265397,709,18348.892373
2289.574321,656,18363.651988
3352.280904,1000,18392.516338
3367.799306,1000,18415.436577
3018.094912,875,18442.874529
2122.09277,598,18455.566953
3353.104933,1000,18485.582798
1917.123718,549,18497.049576
1356.349115,388,18507.023879
2204.500106,627,18521.534711
1302.929207,377,18537.629892
2157.810208,614,18550.380911
2819.437255,816,18568.247238
677.070214,209,18573.025737
2559.304012,733,18597.81864
2023.68282,580,18609.668473
2337.12978,669,18624.996088
2779.082055,810,18649.733377
2164.52647,620,18662.348769
1884.481174,545,18674.930311
3067.358329,876,18701.99779
3434.66139,1000,18726.11168
1967.232599,565,18738.943529
3130.343757,897,18765.123617
3351.32957,1000,18786.13809
3392.97316,977,18809.216999
2621.321375,749,18825.664665
3389.487452,1000,18856.275127
1392.993422,398,18865.976258
2550.526143,728,18881.753807
1834.350016,521,18899.518298
2074.190471,586,18912.676717
2217.257218,632,18927.744643
2220.980296,629,18941.917765
1641.857862,472,18961.569765
1620.148387,457,18971.578475
3106.657201,889,18991.772388
1604.247631,453,19009.131781
1897.477286,536,19019.116324
