eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
148.26,428.50211198,41,0.01091743,0.14663085,3.2344754,-0.01536722,0.00036941015,0.9988411534577608,40,81920,2239.033152182001,81920
149.21,431.4602192599999,39,0.009152889,0.12519531,3.1938252,-0.012858043,0.00032665287,0.9987996309064329,41,83968,2290.3287854010014,83968
150.78,436.8477410999999,38,0.010034775,0.13784179,3.1520195,-0.009955169,0.0006044197,0.9958288674242795,42,86016,2344.0625401569996,86016
152.24,441.66990709000004,41,0.008709074,0.110888675,3.1333954,-0.010895067,0.00075911934,0.9970580486115068,43,88064,2393.49205384,88064
154.49,449.02468332000007,37,0.009215571,0.12558594,3.1218762,-0.0127587225,0.0008238262,0.9962649866938591,44,90112,2448.1411622369997,90112
157.79,460.8362171299999,37,0.0088444585,0.11240234,3.090454,-0.013140582,0.00171487,0.9909008080139756,45,92160,2502.8151176270003,92160
161.72,475.18643343,39,0.010020216,0.13266602,3.0409615,-0.012340816,0.0014660184,0.9936666591092944,46,94208,2554.2466820480004,94208
166.49,492.4706664900001,38,0.009628044,0.13759765,3.0172284,-0.0163208,0.0018045263,0.9931517350487411,47,96256,2607.5829429859987,96256
171.73,512.2959406599999,38,0.009079734,0.12021484,3.023467,-0.011235489,0.0015611339,0.9932643412612379,48,98304,2661.1534579850013,98304
177.2,533.30379169,15,0.008709629,0.11367188,3.0147965,-0.0129459845,0.0014395143,0.9944141688756645,49,100352,2795.1896572709993,100352
182.79,554.02005911,10,0.0076642632,0.09970703,3.0071297,-0.009180714,0.001329629,0.9920784840360284,50,102400,2996.177368007,102400
188.46,575.3792423699999,38,0.010116621,0.1305664,3.0003328,-0.011312326,0.0010045675,0.9960022987797856,51,104448,3050.0494844119967,104448
193.5,594.23992656,40,0.010928161,0.15112305,2.9860888,-0.015692856,0.001589668,0.9911549529060721,52,106496,3100.027814642999,106496
199.46,615.78415675,39,0.010102766,0.12456055,2.9658103,-0.011823047,0.0013718407,0.9930425127968192,53,108544,3151.270912879001,108544
204.31,634.11060189,39,0.008802128,0.12211914,2.954368,-0.012094741,0.000991768,0.9956854186020792,54,110592,3203.6841001369976,110592
208.41,649.28242013,41,0.010253275,0.13779297,2.9400866,-0.013969635,0.0006860783,0.9979063635692,55,112640,3252.5957827469974,112640
211.5,660.70775407,41,0.009607434,0.13520508,2.926414,-0.016485173,0.0010394246,0.9967273566871881,56,114688,3302.2082574300002,114688
215.45,675.40787269,38,0.008083252,0.10576172,2.924565,-0.011848299,0.0008529405,0.9968162516597658,57,116736,3355.2322119989985,116736
219.62,689.9344325699999,37,0.009620289,0.13461915,2.9089448,-0.0155256735,0.0010709807,0.995168237015605,58,118784,3410.094553132003,118784
223.75,704.57216783,40,0.0077426666,0.10078125,2.8999424,-0.010231329,0.000984425,0.9966145029757172,59,120832,3460.259049155,120832
228.71,722.39681479,39,0.009979193,0.1385254,2.881698,-0.01366275,0.00096931204,0.9964842314366251,60,122880,3512.5521886450006,122880
234.47,743.21948376,39,0.008637456,0.114990234,2.865827,-0.011847052,0.0007326929,0.9969485562760383,61,124928,3564.0039637989976,124928
238.99,759.6034334399999,40,0.009510344,0.12670898,2.8643456,-0.01436584,0.00083823537,0.9964249769691378,62,126976,3614.731758766997,126976
244.1,777.1705371800001,42,0.009077366,0.11875,2.843256,-0.0114266025,0.0007754037,0.9966806611046195,63,129024,3662.8323485459987,129024
249.13,793.88245701,41,0.00876861,0.11533203,2.8252654,-0.0119093405,0.0010262803,0.9951017801649868,64,131072,3712.2689625950006,131072
254.83,813.3741059900001,38,0.009332633,0.1317871,2.8338857,-0.013620448,0.0009934976,0.9960560230538249,65,133120,3764.978002887001,133120
260.04,831.8499850799998,38,0.010888274,0.14770508,2.841538,-0.011998202,0.0012258592,0.9935474353842437,66,135168,3818.015360211997,135168
266.08,851.06117385,38,0.007492202,0.10229492,2.8482351,-0.0074571185,0.0011394953,0.9937522117979825,67,137216,3871.3681930360035,137216
271.04,867.7810285800001,38,0.0077983895,0.10493164,2.8513856,-0.010251334,0.0012494412,0.9941910286433995,68,139264,3925.0211549250016,139264
278.06,890.90198173,40,0.00938762,0.12333985,2.8334973,-0.014109246,0.00122184,0.9949193513020873,69,141312,3976.2123720550007,141312
283.65,909.0144718999999,39,0.008050526,0.10708008,2.8275073,-0.010173298,0.00113926,0.9941983558237553,70,143360,4028.0205983080014,143360
290.09,930.50530613,36,0.009913713,0.12885742,2.8452065,-0.014264233,0.00080100924,0.9961752679664642,71,145408,4084.7512495109986,145408
296.37,950.32919853,37,0.007744939,0.10429688,2.8436012,-0.010180731,0.00125139,0.9920982839539647,72,147456,4138.982177505,147456
302.46,970.7455338099999,39,0.009284047,0.1305664,2.8277054,-0.013679383,0.001097124,0.9938083062879741,73,149504,4190.713429474999,149504
309.17,995.8424511799999,39,0.01129103,0.15766601,2.818314,-0.015701603,0.0009887078,0.9940711450763047,74,151552,4242.906521003999,151552
312.42,1004.38324019,39,0.01014599,0.13496093,2.804994,-0.012827089,0.0010094953,0.9932953910902143,75,153600,4294.435844043997,153600
316.23,1016.79578704,39,0.009731822,0.12890625,2.791028,-0.011208916,0.00091253454,0.9944281321950257,76,155648,4346.601346825002,155648
318.32,1020.6081118400001,39,0.009571473,0.13393554,2.7823334,-0.012944755,0.00089716725,0.9930608468130231,77,157696,4398.112899778003,157696
323.87,1038.3511367899998,38,0.008056505,0.1078125,2.7765443,-0.011567687,0.0012435424,0.9911215361207724,78,159744,4450.844927111,159744
328.91,1055.9317090000002,40,0.008244744,0.11240234,2.7665093,-0.010703218,0.0012564734,0.9933359553106129,79,161792,4501.547914396004,161792
334.57,1076.40382253,38,0.009073375,0.12885742,2.7577982,-0.013145752,0.0010372857,0.9916489077731967,80,163840,4554.210971239001,163840
340.74,1099.4189316000002,38,0.010210663,0.13745117,2.7491791,-0.014973575,0.0010477031,0.993576371576637,81,165888,4607.254400113001,165888
344.79,1113.2837841100002,39,0.009458901,0.12636718,2.723619,-0.01356792,0.0008634706,0.9943734649568796,82,167936,4659.750844526003,167936
350.26,1133.3953737000002,37,0.010080782,0.13027343,2.7216294,-0.013086483,0.0007303634,0.9944317624904215,83,169984,4714.201929340998,169984
353.47,1147.7926460499998,39,0.009002358,0.118457034,2.731481,-0.011617247,0.0006562429,0.9955883496440947,84,172032,4765.485569343,172032
354.87,1156.21363709,39,0.008063537,0.10317383,2.7136736,-0.011848392,0.0008118511,0.9950870922766626,85,174080,4817.066732118998,174080
356.64,1165.7650426799999,40,0.009568891,0.12895508,2.6990266,-0.013725084,0.0010153358,0.994038722012192,86,176128,4867.518594159999,176128
359.27,1178.55659087,37,0.008204462,0.10634766,2.6912973,-0.012143584,0.0010028402,0.9940179963596165,87,178176,4922.1918450079975,178176
363.49,1196.5583168000003,36,0.0090304045,0.11601563,2.6478407,-0.012098965,0.0008352461,0.9933236241340637,88,180224,4978.905681700999,180224
363.76,1202.01440971,39,0.008772662,0.115917966,2.6094894,-0.010803154,0.0015916504,0.9920840803533792,89,182272,5030.393456712998,182272
362.01,1201.34255693,40,0.010096835,0.14121094,2.5944502,-0.010406085,0.0009329232,0.9954128628596663,90,184320,5081.554822054,184320
359.88,1196.9347665100001,39,0.0108491955,0.14956054,2.6031623,-0.016436985,0.00090378773,0.9949433598667383,91,186368,5133.8063446529995,186368
362.07,1205.80614021,38,0.009698434,0.13476562,2.6145296,-0.013777399,0.0010226993,0.9933349899947643,92,188416,5186.463036191002,188416
361.14,1208.17761917,39,0.008068208,0.1109375,2.6222196,-0.010587642,0.0009652196,0.9936054986901581,93,190464,5238.5352007409965,190464
361.31,1211.41057594,37,0.008098046,0.10615234,2.612812,-0.011434192,0.0006949838,0.9962660223245621,94,192512,5293.159064877997,192512
363.41,1225.41888781,38,0.008994465,0.11860351,2.5946703,-0.009921417,0.0010191553,0.9945892565883696,95,194560,5346.202457364998,194560
364.33,1231.48865598,40,0.010260352,0.13310547,2.575214,-0.013079969,0.0012070992,0.9900421602651477,96,196608,5396.647708846998,196608
364.95,1234.20576379,39,0.010183087,0.14116211,2.5532298,-0.015580535,0.0006453305,0.9949708213098347,97,198656,5448.109700674999,198656
364.92,1236.06940549,9,0.008419606,0.11171875,2.5512123,-0.011863047,0.0007113924,0.9943314637057483,98,200704,5667.003941633004,200704
366.62,1243.58255229,17,0.0091174245,0.12241211,2.5558279,-0.014554463,0.0007862525,0.994704797398299,99,202752,5786.811428079003,202752
371.17,1261.3816418800002,40,0.008060573,0.110644534,2.5576093,-0.011241154,0.0005862856,0.9941501580178738,100,204800,5837.088031355997,204800
371.0,1262.57258489,40,0.0070470544,0.09072266,2.5351799,-0.010777398,0.000558571,0.996264326851815,101,206848,5887.397652722997,206848
374.36,1273.24618284,39,0.009862583,0.13666992,2.5233855,-0.014540881,0.00093285926,0.9914876548573375,102,208896,5939.505908400002,208896
376.69,1281.9024864199998,38,0.009583162,0.13520508,2.5126584,-0.014082074,0.00081804383,0.9943219586275518,103,210944,5992.500882245004,210944
382.29,1301.21985854,38,0.009116062,0.122363284,2.4941769,-0.012933488,0.00074555306,0.9954404532909393,104,212992,6045.493878333,212992
384.06,1309.05747662,40,0.010306758,0.13857421,2.4825592,-0.012513608,0.00077197666,0.994423939846456,105,215040,6096.299654216004,215040
391.64,1333.28210066,38,0.011141071,0.15019532,2.4808962,-0.016725829,0.00052403787,0.9945853156968951,106,217088,6149.478109402,217088
396.67,1351.8006338599998,41,0.011664503,0.16035156,2.4752767,-0.01648667,0.0006242002,0.9959405865520239,107,219136,6199.308342356999,219136
397.83,1356.3138468700001,40,0.010538941,0.1487793,2.464456,-0.013818291,0.0010037713,0.9935388630256057,108,221184,6249.326198770999,221184
401.33,1365.1440201800006,38,0.009233518,0.12695312,2.4537969,-0.013403928,0.0008213582,0.9939153725281358,109,223232,6302.019947754001,223232
406.19,1381.0369537899999,39,0.008005775,0.10820313,2.4421053,-0.012268104,0.0005329098,0.9943839823827147,110,225280,6354.320389084998,225280
414.25,1407.41517614,37,0.009518774,0.13061523,2.4366047,-0.015528558,0.00068881654,0.994248007889837,111,227328,6408.954566638997,227328
420.69,1427.4593485300002,36,0.0111173,0.153125,2.4258306,-0.017104743,0.00053859246,0.9965504510328174,112,229376,6464.3668227279995,229376
425.08,1441.6307530299996,36,0.010644661,0.15019532,2.4171898,-0.01300579,0.0005397528,0.9942745380103588,113,231424,6520.053443589,231424
434.15,1472.41890709,37,0.009814976,0.13300781,2.3917654,-0.014876361,0.00053517835,0.9962347061373293,114,233472,6574.449068611,233472
440.8,1495.36171947,38,0.009782395,0.12749024,2.3649173,-0.011936124,0.0003516986,0.9956107717007399,115,235520,6628.067565794001,235520
451.74,1531.2391890600004,39,0.013284619,0.16279297,2.3653452,-0.011320724,0.017008219,0.8842982575297356,116,237568,6679.346811618998,237568
458.54,1553.2634610100001,41,0.009491769,0.13076171,2.3796532,-0.006904169,0.013257554,0.9095042049884796,117,239616,6729.2513431219995,239616
464.19,1573.0919280799997,40,0.010323029,0.13623047,2.367785,-0.013767461,0.001136929,0.9890485918149352,118,241664,6779.528378813004,241664
469.61,1591.5314168600005,38,0.009632778,0.13032226,2.3527932,-0.010806715,0.00065167755,0.9940808392129838,119,243712,6832.788818522,243712
478.74,1622.34017025,38,0.0095976535,0.13203125,2.3629336,-0.012038331,0.00056589296,0.9938254235312343,120,245760,6886.493041342001,245760
475.55,1612.7652388500003,40,0.009842903,0.13256836,2.3458245,-0.011279274,0.0004981711,0.9956999667920172,121,247808,6937.080895963001,247808
477.25,1618.9541089500008,40,0.009304518,0.11899414,2.3243861,-0.011318712,0.00041065417,0.9965117569081485,122,249856,6987.705405913002,249856
487.46,1651.7256241100001,37,0.011294817,0.15805665,2.3394694,-0.009421131,0.0146365585,0.8618796318769455,123,251904,7042.421821688004,251904
487.92,1653.1530856399997,40,0.010393628,0.14990234,2.3571763,-0.015159105,0.0009521249,0.9923780476674438,124,253952,7093.462627984998,253952
500.35,1693.1144001400003,39,0.011949088,0.15629883,2.358733,-0.0068691773,0.017254313,0.7759392410516739,125,256000,7145.102954150003,256000
506.74,1714.2583590000004,40,0.009513091,0.12451172,2.367044,-0.009854382,0.0005608179,0.9906721748411655,126,258048,7195.729370483998,258048
514.99,1743.21692193,38,0.011361722,0.15024415,2.3782012,-0.015208063,0.000980211,0.9914188617840409,127,260096,7248.271767366998,260096
523.28,1771.42627542,40,0.010793222,0.14960937,2.3703127,-0.009296454,0.0005651202,0.9928567260503769,128,262144,7298.286585479997,262144
535.89,1811.4413298399998,42,0.010766096,0.14750977,2.3665755,-0.008386767,0.016532313,0.850855752825737,129,264192,7346.900045085997,264192
542.82,1833.5249520800003,38,0.012012981,0.16660157,2.3918233,-0.0076289745,0.014369933,0.8579339981079102,130,266240,7399.472858820001,266240
544.35,1836.2472939999998,44,0.010262004,0.13691406,2.407018,-0.010337444,0.014867607,0.9079964905977249,131,268288,7445.740009866997,268288
550.2,1854.1426717000002,39,0.010115503,0.1402832,2.4206014,-0.007045935,0.01728439,0.6986822187900543,132,270336,7497.712887194,270336
559.91,1885.5517807500003,38,0.01091099,0.15102538,2.438112,-0.010280376,0.015770659,0.8184247463941574,133,272384,7551.370838144001,272384
564.35,1899.6529100999999,38,0.008969751,0.11650391,2.4487264,-0.010212194,0.0046142,0.8994071707129478,134,274432,7604.098535108002,274432
567.31,1908.1771538600003,38,0.008687149,0.119384766,2.4447525,-0.01464581,0.0006508848,0.9907964207231998,135,276480,7657.659971690999,276480
576.09,1933.6039541499997,39,0.0141228195,0.19091797,2.4483712,-0.012298276,0.028487474,0.7567574083805084,136,278528,7709.264468374,278528
586.51,1968.44832792,41,0.010021722,0.1293457,2.442927,-0.013223784,0.004924477,0.9004730731248856,137,280576,7758.744986635997,280576
593.28,1993.2461564100004,39,0.00927221,0.119824216,2.4148295,-0.015898969,0.0012307903,0.9866113178431988,138,282624,7810.776641602002,282624
594.14,1997.1806920600002,39,0.009706122,0.13603516,2.3894172,-0.013982633,0.00086551113,0.9922509188763797,139,284672,7863.2222468949985,284672
594.23,1996.5108180400002,39,0.0089651495,0.11928711,2.391723,-0.01583728,0.001036703,0.9813879430294037,140,286720,7915.371832331999,286720
606.38,2037.8819750400005,38,0.009732207,0.13393554,2.3708825,-0.013310475,0.00032346504,0.9956789184361696,141,288768,7967.920028621003,288768
607.98,2042.5239628100003,38,0.010637514,0.14467773,2.3384955,-0.008912301,0.015510346,0.8878517299890518,142,290816,8021.799838591003,290816
612.23,2055.06677596,41,0.011927774,0.1650879,2.3367648,-0.0077991365,0.014066054,0.8516425788402557,143,292864,8071.570280911001,292864
621.03,2082.49766417,39,0.011844183,0.15112305,2.3527071,-0.008550058,0.027700434,0.08210915327072144,144,294912,8124.079001069003,294912
630.39,2111.9145900600006,40,0.0121811535,0.16928712,2.3677363,-0.009903478,0.013494695,0.777142196893692,145,296960,8174.244544752,296960
635.65,2129.11878444,38,0.010387127,0.14609376,2.376502,-0.013584467,0.003961766,0.9235322922468185,146,299008,8226.941507545998,299008
630.09,2109.80778577,7,0.010133696,0.13886718,2.3754458,-0.013651404,0.015368107,0.9016174152493477,147,301056,8512.927227993998,301056
636.22,2130.59486039,37,0.006770657,0.087207034,2.3615847,-0.011103988,0.0008198728,0.9902023775503039,148,303104,8567.169041369001,303104
639.76,2140.5628273099996,38,0.011684808,0.15581055,2.3673756,-0.009089004,0.015922343,0.8439593762159348,149,305152,8620.027516784998,305152
649.73,2172.4592087,40,0.01139291,0.15766601,2.3750205,-0.010439984,0.014365827,0.8426933884620667,150,307200,8670.996061247999,307200
656.23,2191.12445971,40,0.013361907,0.17827149,2.3593588,-0.013549346,0.02618717,0.16812396049499512,151,309248,8721.597665469002,309248
652.44,2179.33109765,38,0.009890657,0.13271484,2.3691084,-0.009472726,0.0005564184,0.9866247102618217,152,311296,8774.720308131997,311296
660.04,2204.41251741,41,0.008073076,0.105322264,2.3939047,-0.011954575,0.0006318517,0.9898050101473927,153,313344,8824.103597822002,313344
670.07,2236.87788419,38,0.00966858,0.13085938,2.4059157,-0.010050608,0.009840377,0.8229766637086868,154,315392,8877.006142675004,315392
669.52,2233.62511654,39,0.010466069,0.1428711,2.4102523,-0.014240416,0.0014566589,0.9843805572018027,155,317440,8929.471567752,317440
673.45,2248.36578582,40,0.012796531,0.17905274,2.4166005,-0.01064148,0.015092095,0.7691179364919662,156,319488,8980.221701836002,319488
681.22,2274.6927110799998,40,0.009564629,0.12651367,2.434118,-0.005396952,0.01387794,0.8609952926635742,157,321536,9030.99781832,321536
672.61,2247.44380845,39,0.010517047,0.13930663,2.4647353,-0.011302433,0.007103966,0.93439781665802,158,323584,9082.889240074997,323584
667.27,2231.3644930299997,39,0.0116771795,0.15913086,2.4681482,-0.016784754,0.0006430141,0.9939743867143989,159,325632,9135.094834836003,325632
656.9,2196.98611204,42,0.011656756,0.16010742,2.455256,-0.017349076,0.0010287052,0.9906071303412318,160,327680,9183.776227355003,327680
649.38,2175.4970681,40,0.010012301,0.13457032,2.4393582,-0.013751591,0.0005226406,0.9945117472670972,161,329728,9234.299486785,329728
640.38,2149.5431129,39,0.009147983,0.12666015,2.4245028,-0.013717644,0.0011313313,0.9925674092955887,162,331776,9286.535648915,331776
637.97,2143.61803547,39,0.008461985,0.1121582,2.4078498,-0.01271894,0.0005551892,0.9944795565679669,163,333824,9338.430395827003,333824
616.08,2074.0797095499997,39,0.008500253,0.11254883,2.3971317,-0.012666324,0.0007288359,0.9943181779235601,164,335872,9390.169630928001,335872
603.7,2034.8767157900002,37,0.008363283,0.10942383,2.3941753,-0.014201017,0.0010533815,0.993491601664573,165,337920,9444.187676693997,337920
584.92,1976.5143188600005,39,0.009371826,0.13085938,2.3869424,-0.014897448,0.00036692875,0.9970659143291414,166,339968,9496.182584991002,339968
587.12,1985.3193217,39,0.009951372,0.14555664,2.3803139,-0.013299592,0.0003721043,0.9960026680491865,167,342016,9548.503709092001,342016
596.8,2017.3581597300001,40,0.011959248,0.17075196,2.3750167,-0.0124462135,0.01592103,0.8558371812105179,168,344064,9599.374383012,344064
589.7,1995.3940758000003,40,0.009360974,0.12773438,2.3726964,-0.013621064,0.0007593513,0.9914886811748147,169,346112,9650.505715565,346112
585.37,1981.81691708,39,0.009491362,0.13325195,2.3928866,-0.011581157,0.014566365,0.8686112463474274,170,348160,9702.120901797003,348160
589.11,1996.3838345,36,0.011099531,0.1571289,2.3933053,-0.018522749,0.0006982133,0.9924893071874976,171,350208,9757.56421484,350208
573.09,1948.4562692199997,37,0.0097287465,0.13671875,2.3679328,-0.017157495,0.00043015793,0.9954982744529843,172,352256,9812.155840184001,352256
563.76,1919.33691119,38,0.007303428,0.09335937,2.350712,-0.006304165,0.0146387275,0.8654107749462128,173,354304,9865.428679664,354304
556.87,1900.2408655399997,39,0.009097425,0.12612304,2.3454423,-0.014036889,0.0005696608,0.9947449960745871,174,356352,9917.643616487003,356352
541.34,1851.78796014,42,0.010516264,0.14614257,2.3345842,-0.0144530805,0.0006774088,0.9939394295215607,175,358400,9965.918685696997,358400
535.95,1836.7032449,40,0.00987123,0.13344726,2.3180804,-0.014200985,0.00047588037,0.9960715686902404,176,360448,10017.054627140002,360448
516.65,1774.6481842099997,38,0.009965396,0.14086914,2.3064847,-0.0149484575,0.00081202463,0.9942621667869389,177,362496,10070.005729962999,362496
510.19,1754.6110519700003,39,0.010374883,0.14882812,2.304728,-0.015791493,0.0005489496,0.9954555183649063,178,364544,10121.436642433,364544
498.77,1718.7824845600003,43,0.0084164785,0.11630859,2.2970674,-0.012855945,0.0002573586,0.9975331663154066,179,366592,10168.989608798001,366592
490.33,1692.46707689,41,0.009485411,0.12426758,2.2900035,-0.008109422,0.013707906,0.9041200205683708,180,368640,10218.102807362004,368640
488.24,1685.41440152,38,0.010632228,0.14594726,2.2910314,-0.009977577,0.013979214,0.8678708523511887,181,370688,10271.538735014,370688
497.94,1716.67659806,42,0.009125894,0.123730466,2.2940934,-0.009899199,0.016228143,0.8253911882638931,182,372736,10320.233182969001,372736
494.23,1704.06218944,37,0.008588099,0.11601563,2.2887743,-0.0137730595,0.0005697568,0.9930820274166763,183,374784,10375.044382875,374784
501.16,1728.6600131199996,37,0.009291811,0.12763672,2.272029,-0.015561268,0.00037982702,0.9949920680373907,184,376832,10429.223780489003,376832
506.18,1743.84025381,39,0.00875439,0.115722656,2.2721496,-0.01086794,0.0070038163,0.9099060893058777,185,378880,10481.383260465002,378880
509.49,1754.1514310699997,41,0.010340764,0.14208984,2.2866848,-0.010150948,0.0056977747,0.9390904568135738,186,380928,10530.363259325997,380928
523.83,1801.09210705,38,0.013402298,0.17446288,2.2948632,-0.01015525,0.027108062,0.12173014879226685,187,382976,10584.081726696,382976
526.86,1810.7977442300003,39,0.008442226,0.11220703,2.3048835,-0.013567376,0.0033656396,0.9517867155373096,188,385024,10635.926235257,385024
531.27,1826.91870853,40,0.008312601,0.11210938,2.3048203,-0.0133248465,0.0008974314,0.9836084637790918,189,387072,10686.298597622,387072
536.34,1844.1292873800003,40,0.009319413,0.12885742,2.2911105,-0.01805125,0.0005250579,0.9927264074794948,190,389120,10737.050783494,389120
549.58,1887.83412968,37,0.01079142,0.14404297,2.2832282,-0.011676872,0.025671327,0.7612670958042145,191,391168,10791.688106558999,391168
554.72,1905.84364647,40,0.010577588,0.14506836,2.2739928,-0.014712743,0.0007194375,0.9882164467126131,192,393216,10842.555459527,393216
565.01,1939.25732026,39,0.01177804,0.16396484,2.2750468,-0.008842391,0.015901782,0.8509954661130905,193,395264,10894.242063108002,395264
569.85,1953.3383877,39,0.009329097,0.12670898,2.2898529,-0.0071879663,0.014708629,0.8544643819332123,194,397312,10946.283694398,397312
576.18,1972.3910183100002,40,0.008912085,0.119384766,2.293779,-0.00852188,0.0141086485,0.8400980532169342,195,399360,10996.795729085003,399360
573.17,1962.7291646099998,7,0.009507055,0.12734374,2.2899787,-0.014489139,0.0005648131,0.9912852458655834,196,401408,11279.858137007002,401408
