# {"t_start": 1597501001.101043, "env_id": "HopperBulletEnv-v0"} 
r,l,t
22.007207,12,60.02122
24.729124,26,60.045279
32.151478,41,60.085313
23.198059,13,60.096719
20.995988,8,60.103728
59.390153,57,60.150967
23.740805,12,60.161613
21.211294,12,60.17175
20.416279,9,60.179916
28.512573,27,60.201825
20.13094,11,60.211201
20.331776,10,60.220459
24.726479,22,60.239277
19.881755,9,60.246951
44.657062,38,60.278383
21.120238,9,60.286433
28.362569,22,60.305551
16.450484,5,60.31009
20.082929,10,60.318927
17.873798,11,60.328312
43.806228,44,60.365292
24.307946,12,60.375614
16.468458,6,60.380909
21.308955,10,60.389474
24.042932,17,60.403872
20.701698,11,60.41348
52.858862,48,60.453685
22.694458,11,60.463253
20.612246,9,60.471447
17.582158,8,60.478441
25.897935,28,60.501957
20.350289,8,60.508972
18.236749,6,60.514339
20.277739,7,60.5205
19.022767,13,60.531554
17.396166,6,60.536795
27.954222,37,60.567712
18.539076,18,60.582903
31.429418,22,60.601665
21.519838,7,60.607763
22.521564,13,60.618734
52.589068,57,60.665749
21.432741,7,60.671875
18.420599,9,60.679657
21.298284,10,60.688364
23.293993,16,60.702333
19.49523,6,60.708825
21.332458,10,60.718166
20.615196,8,60.725162
27.85443,28,60.748765
17.917195,6,60.754101
25.730357,18,60.768882
32.979943,26,60.790154
19.589586,8,60.797089
24.41242,11,60.806763
21.162801,34,60.835083
22.793759,10,60.843912
16.331187,5,60.848413
43.315561,41,60.883208
48.741451,39,60.915666
18.631742,10,60.924218
26.455552,21,60.942147
24.748268,14,60.954154
27.99227,31,60.982052
23.327158,10,60.990728
20.770984,11,61.000651
26.287177,22,61.019544
34.672328,27,61.050443
22.285333,13,61.066775
44.34599,33,61.09801
18.809529,7,61.10511
21.93412,14,61.117764
20.363444,7,61.12391
19.920514,8,61.131003
19.366408,6,61.13639
22.074984,22,61.155013
22.061536,10,61.164534
17.189464,9,61.174664
23.957549,14,61.187972
18.355031,7,61.195526
21.90283,13,61.207044
17.286356,16,61.220209
31.625523,24,61.239738
33.163142,26,61.261824
13.618099,32,61.288548
26.925139,27,61.311224
33.481627,25,61.649506
19.147792,6,61.654886
21.313445,20,61.671872
34.069684,32,61.699534
48.266178,63,61.752459
30.434717,26,61.774678
23.523404,11,61.784214
20.558325,11,61.793982
32.410602,25,61.814581
37.259723,28,61.838379
18.95271,8,61.845825
28.462858,21,61.865347
21.707893,8,61.872666
16.769744,7,61.879229
48.012592,40,61.913199
18.623877,14,61.925135
24.873591,14,61.936848
25.162937,13,61.947987
25.312608,25,61.968661
22.886576,30,61.994061
21.040174,13,62.00509
42.83471,44,62.046641
18.688863,6,62.053524
34.892036,27,62.080648
18.281185,7,62.087456
18.038173,7,62.093508
17.505751,6,62.099428
20.888367,12,62.109898
37.658682,46,62.147591
21.232185,8,62.154416
19.133945,10,62.163385
20.538762,21,62.182774
34.531862,45,62.225049
20.381875,13,62.235961
19.962853,16,62.249507
41.851521,33,62.277893
41.120417,29,62.302403
57.224715,53,62.345995
41.303619,40,62.378781
42.429811,39,62.411209
22.178659,11,62.421
53.977779,41,62.455643
38.445516,33,62.483547
21.571293,11,62.492994
29.486147,23,62.512039
22.962189,20,62.52903
17.040241,16,62.542916
22.800949,20,62.559488
55.160431,40,62.592818
32.591152,24,62.612982
19.663457,12,62.622869
49.253017,41,62.65721
38.111839,47,62.695791
35.798927,25,62.716603
52.249551,72,62.775887
28.276396,26,62.79779
44.435621,36,62.828046
20.280506,13,62.838905
21.883285,12,62.84941
22.668637,15,62.861434
21.923034,10,62.869875
28.343217,21,62.888003
22.259095,10,62.896821
43.062141,35,62.926625
35.905542,31,62.952392
35.163144,34,62.981091
23.459916,19,62.997637
39.768563,40,63.032026
23.303068,17,63.05171
14.832409,8,63.060534
18.89743,10,63.069601
20.713233,8,63.077079
29.088346,20,63.094858
54.45339,42,63.129564
23.288202,27,63.15221
20.12441,9,63.160235
40.590561,34,63.19894
23.95921,14,63.213333
40.38102,57,63.262735
20.068789,10,63.271385
20.169426,9,63.279375
21.608609,11,63.289039
23.753384,23,63.309177
70.79115,104,63.39466
28.201177,16,63.408745
44.186371,58,63.770911
30.885027,22,63.79012
37.090804,31,63.816056
43.803277,35,63.845204
42.85409,36,63.875725
44.6646,47,63.914842
19.281434,7,63.921417
20.849754,10,63.929925
23.310247,13,63.940745
35.580268,38,63.972422
21.188506,9,63.980597
40.256131,46,64.017945
31.382432,25,64.039269
38.098203,39,64.076646
38.754278,41,64.11692
22.087518,14,64.130441
21.493768,13,64.141862
19.158331,7,64.148364
44.820599,39,64.181469
21.916311,10,64.190146
18.886949,7,64.196642
24.341255,13,64.207483
38.704372,41,64.241216
28.130144,17,64.25584
33.81173,36,64.286941
41.292279,32,64.313792
20.072925,7,64.319921
18.814727,10,64.328444
27.312594,26,64.349779
51.393488,51,64.393764
19.23143,7,64.399942
52.757505,47,64.439395
20.945672,8,64.446504
44.809975,32,64.473378
31.801093,24,64.497783
27.440471,19,64.515764
28.08703,17,64.529859
25.196766,15,64.542553
23.727729,10,64.551478
26.682326,17,64.566182
23.735145,11,64.575754
47.572732,38,64.607358
47.824157,51,64.649633
17.115828,5,64.654261
60.821501,55,64.700813
30.695912,22,64.71918
40.290154,35,64.749294
35.020276,38,64.780531
28.357448,34,64.810307
17.630556,9,64.818841
24.482113,12,64.829205
27.888737,14,64.841143
35.814805,28,64.864789
34.728383,34,64.892852
27.451561,20,64.910368
67.756201,80,64.977354
35.407394,30,65.003159
43.32321,33,65.029903
20.733778,11,65.04003
44.196018,34,65.077838
31.867637,21,65.100529
20.571202,7,65.107929
26.255844,14,65.12236
39.919957,26,65.146059
20.05084,9,65.154307
19.116134,7,65.160641
34.609164,25,65.190829
68.152491,59,65.243637
41.56845,74,65.305342
20.868242,10,65.313919
35.763864,28,65.337663
42.71244,37,65.367978
47.689753,38,65.400066
26.696129,16,65.413639
56.467186,47,65.452414
51.568272,46,65.49186
44.905974,37,65.843449
21.367039,10,65.852218
21.390012,12,65.863098
38.368329,30,65.888856
43.94052,33,65.917141
47.54487,43,65.952998
52.629311,41,65.992707
37.673798,34,66.022807
43.858536,43,66.059502
19.465919,6,66.064875
34.561704,25,66.086171
44.527342,44,66.124758
37.217723,38,66.155969
53.06676,42,66.191172
20.594894,10,66.200349
23.979227,15,66.212956
58.247106,43,66.249468
27.369177,22,66.268525
18.787908,16,66.281938
24.554866,12,66.292064
23.355778,11,66.301369
21.060482,9,66.309509
54.804046,62,66.361163
25.634538,20,66.377611
17.377603,5,66.382123
18.650579,7,66.388584
46.356444,54,66.439924
27.880218,17,66.453936
30.723147,20,66.470572
19.996659,9,66.478926
40.560629,36,66.508689
51.827208,43,66.545116
41.583767,36,66.575278
42.785498,52,66.620033
27.731947,18,66.634938
44.427279,37,66.665437
40.201266,31,66.692624
17.29951,7,66.698759
20.818946,9,66.706563
34.806514,34,66.734485
31.240368,24,66.754895
40.816494,33,66.782469
20.973019,9,66.790301
21.161024,9,66.798199
21.983702,16,66.811275
45.919313,39,66.843166
30.177908,21,66.860528
42.01671,37,66.892854
30.731737,43,66.95141
47.226505,41,66.992527
20.63019,8,67.001442
21.511762,10,67.019316
35.613795,32,67.06565
24.327838,20,67.091567
28.926447,22,67.123413
53.894181,41,67.186796
19.377947,9,67.202427
24.777629,13,67.223384
35.644673,24,67.256628
19.484973,9,67.271549
26.106498,25,67.308965
38.548325,37,67.363294
23.751995,18,67.389917
56.241053,52,67.46674
25.234612,13,67.482457
69.016884,68,67.583651
22.479423,16,67.600392
48.22269,52,67.64772
47.988691,35,67.677541
41.855296,37,67.708264
33.235637,38,67.740008
38.074444,30,67.766155
39.918171,35,67.79453
46.529517,42,67.831433
19.010621,11,67.840541
18.004047,6,67.846029
20.972087,9,67.853667
21.723143,9,67.862271
39.014916,35,68.233253
20.987956,13,68.245277
45.546424,41,68.281141
47.569433,31,68.308767
41.655352,32,68.335708
41.296205,41,68.370541
43.482248,41,68.404849
26.498207,16,68.418306
41.341549,37,68.450746
49.601362,40,68.48484
36.398994,39,68.518362
20.051297,8,68.525497
59.699707,48,68.566182
45.345197,34,68.595208
72.601231,76,68.659568
41.6849,34,68.688204
42.76433,35,68.716383
29.758973,48,68.756813
19.396024,9,68.764563
27.122825,17,68.778775
42.234084,35,68.808229
39.567395,45,68.845787
29.265882,18,68.860644
20.645713,12,68.870918
18.975322,9,68.878969
36.076837,26,68.90028
50.886678,40,68.935962
52.149983,43,68.970541
18.327239,11,68.980741
21.903714,8,68.988931
51.057478,41,69.027444
38.600992,28,69.052186
43.798913,37,69.087899
51.00857,36,69.122331
48.61433,37,69.152983
48.081953,42,69.190327
46.150992,44,69.228438
24.006992,15,69.241617
50.689325,41,69.277233
25.589826,17,69.291424
44.439306,43,69.327053
40.67201,41,69.360184
28.579344,30,69.386297
32.354835,52,69.430616
25.338912,36,69.460946
40.911225,29,69.486678
48.520339,38,69.518678
28.710149,20,69.53516
31.877109,22,69.553539
28.073354,17,69.568222
52.146649,43,69.605493
41.247275,37,69.637551
68.710453,99,69.72157
47.914,41,69.756556
49.628629,45,69.794408
47.333768,37,69.826235
34.867859,45,69.864026
49.981353,38,69.895645
21.375052,12,69.90577
50.96992,36,69.935672
33.179912,36,70.2996
35.660677,27,70.323351
35.366892,35,70.352563
50.321023,51,70.396296
24.050461,15,70.409014
17.95147,14,70.421135
54.886423,51,70.463033
49.657539,36,70.49346
43.434099,32,70.520178
41.353288,33,70.547595
21.786622,9,70.555436
18.908499,7,70.561742
22.707155,12,70.572248
58.546539,48,70.617049
19.032476,9,70.628004
40.768284,32,70.655157
48.074302,38,70.686121
45.134903,38,70.718232
55.830532,45,70.754926
45.312217,49,70.796836
52.290026,44,70.832921
46.734591,34,70.861082
49.75411,41,70.895123
42.509864,41,70.928622
40.893016,47,70.967592
40.591323,38,71.004557
48.090456,40,71.046594
22.381527,11,71.058914
48.391756,35,71.09692
20.016285,9,71.105064
56.557528,59,71.15498
44.135123,52,71.202632
18.505597,10,71.211854
42.035792,53,71.255958
39.221482,38,71.289377
64.80073,63,71.341877
36.276075,29,71.36579
55.743734,49,71.406647
43.803397,48,71.449724
49.435424,36,71.48356
61.644496,50,71.526331
69.618701,89,71.600307
19.854283,10,71.608781
68.845693,65,71.669605
21.030703,10,71.678208
22.806692,11,71.687972
47.116222,44,71.726464
20.47314,7,71.733101
62.55065,60,71.783247
50.714989,38,71.814719
47.714334,58,71.861963
57.360696,52,71.90751
55.858759,48,71.947963
19.559312,10,71.956616
56.129274,49,71.997385
18.337072,6,72.003894
45.614498,50,72.052725
47.141438,46,72.408574
50.552741,46,72.446668
21.877724,11,72.456243
46.199247,37,72.487339
41.993528,32,72.514729
50.563319,40,72.548351
53.421284,43,72.584423
23.005027,14,72.596303
65.346819,55,72.642304
63.573603,53,72.687446
49.55628,45,72.725349
50.052587,39,72.757426
56.980809,56,72.804373
53.329638,44,72.841207
27.173054,20,72.858372
22.557516,13,72.869987
52.462335,40,72.903786
53.04316,48,72.943807
51.901052,38,72.974883
34.189416,41,73.017707
49.093123,39,73.051634
24.404119,17,73.070162
48.148824,44,73.11008
45.718715,34,73.137964
49.41854,41,73.173588
57.875079,47,73.216936
65.052044,62,73.268894
47.658448,39,73.301201
62.192499,54,73.346651
57.896286,62,73.398777
47.217441,51,73.441182
52.587985,44,73.478359
41.033996,32,73.50519
61.047114,50,73.546303
45.952486,41,73.580414
57.802557,45,73.620912
44.086296,37,73.653641
38.846508,29,73.677838
44.625409,32,73.704866
50.49825,43,73.741573
35.577948,47,73.781285
37.465805,36,73.811188
50.779906,45,73.849089
42.709604,34,73.877852
44.239783,36,73.907697
52.422622,46,73.945768
44.317386,38,73.977942
48.932959,33,74.005622
46.068843,58,74.064423
54.761514,45,74.108046
57.004772,39,74.140717
44.335207,46,74.501774
47.720535,44,74.542251
51.552667,44,74.580335
33.962526,30,74.605216
51.397068,51,74.648754
48.390565,46,74.688012
50.612563,40,74.722347
49.316963,36,74.752613
51.77661,53,74.796237
52.073254,43,74.832246
53.870955,39,74.865773
51.588065,43,74.901696
62.359699,53,74.945924
20.861342,8,74.952967
71.372673,80,75.03243
57.497995,70,75.093002
43.403312,42,75.128286
50.160703,37,75.158816
46.605634,34,75.191952
45.560322,35,75.222573
44.220681,39,75.255832
36.022899,43,75.292886
46.097573,35,75.322312
56.206901,41,75.356775
42.391519,29,75.380645
47.899041,41,75.415035
47.089881,43,75.45077
49.458788,42,75.485092
61.524723,50,75.526576
44.132641,37,75.561108
50.705833,36,75.591071
15.007282,16,75.605505
61.757551,48,75.644578
47.147876,34,75.673507
44.223451,35,75.705199
42.556605,34,75.734318
32.444245,21,75.75205
25.12221,12,75.762786
57.044191,50,75.805354
54.392766,39,75.837539
56.713217,57,75.885556
54.075755,36,75.916652
53.648852,53,75.961504
55.012494,55,76.013061
46.235239,38,76.051585
39.333923,31,76.082752
51.744781,44,76.121144
45.412314,32,76.147537
23.063668,21,76.16511
30.34376,19,76.180956
43.544576,38,76.211852
67.928013,68,76.598376
48.854241,34,76.628177
50.392639,38,76.660457
46.768887,37,76.691279
44.134891,36,76.721692
54.300857,45,76.758505
61.548235,45,76.795554
48.436311,38,76.827358
41.366833,31,76.852732
50.719403,33,76.880362
54.861464,49,76.923339
49.240966,40,76.956436
46.618611,39,76.988267
51.851042,43,77.031674
54.05129,41,77.078251
50.267743,41,77.118554
48.440877,37,77.149578
38.069763,38,77.181806
42.128148,28,77.207364
62.834999,62,77.262279
49.999874,44,77.299467
57.864022,39,77.332932
38.051849,35,77.362253
47.583807,35,77.391697
45.375382,41,77.4259
54.881956,40,77.458859
33.198467,33,77.487474
47.286653,38,77.519153
42.578451,34,77.548511
57.271732,48,77.590519
37.581899,33,77.619054
57.216337,38,77.649971
55.228234,45,77.68784
54.973609,42,77.722216
61.813524,59,77.772288
17.853399,12,77.78281
43.094694,32,77.810608
56.085485,38,77.843115
51.897865,41,77.877559
45.859323,39,77.91023
43.47527,35,77.939723
70.603546,67,77.996088
63.494179,51,78.042343
45.844146,40,78.075977
49.086465,37,78.109334
54.120768,42,78.151593
88.102144,91,78.228444
48.928358,38,78.260117
69.189907,70,78.319192
35.907683,25,78.343427
64.767259,52,78.711597
22.739055,12,78.721985
43.531732,32,78.749627
44.840789,31,78.777059
45.884223,34,78.805462
64.448889,49,78.846478
62.832698,43,78.882545
47.926433,36,78.91383
45.738848,40,78.947546
47.746406,40,78.980124
55.645469,42,79.022174
58.699241,44,79.06399
48.807187,41,79.105448
50.29026,44,79.143646
55.680384,39,79.175823
22.485293,12,79.186507
60.780796,41,79.226152
39.326099,37,79.257166
48.488312,34,79.286893
51.691693,35,79.316417
48.670478,37,79.347791
51.064026,39,79.380944
52.61167,44,79.419898
55.189094,44,79.458307
47.394619,39,79.490357
47.994945,45,79.528224
43.303901,39,79.560455
44.531239,33,79.587713
49.191797,37,79.618988
51.194108,38,79.650659
52.929775,39,79.683253
46.52835,34,79.713327
47.757298,38,79.744597
52.239064,37,79.775521
63.046444,44,79.81116
55.880217,40,79.845122
40.523948,30,79.870749
52.302566,48,79.912097
50.08164,63,79.965567
42.850023,41,80.00172
44.450581,35,80.039164
47.901991,33,80.070307
48.347528,39,80.103517
55.97735,46,80.142428
58.894809,47,80.186001
67.342067,58,80.235322
30.798824,26,80.257289
66.831972,50,80.298872
62.027616,55,80.344521
54.198598,42,80.378858
49.402767,34,80.407154
46.597836,36,80.436808
62.204117,48,80.796292
51.898557,36,80.826433
58.351576,55,80.872191
31.155121,25,80.893744
56.532904,44,80.930743
59.494469,43,80.965666
38.959495,41,80.999638
59.610414,42,81.033812
51.0252,39,81.078162
21.46091,13,81.090918
42.44999,38,81.122194
52.360256,34,81.15021
61.940917,61,81.204771
54.884584,39,81.237898
68.794364,63,81.290793
67.254501,48,81.33107
53.828445,42,81.36586
49.391223,42,81.400112
41.77436,30,81.425016
50.754131,41,81.458075
48.511532,31,81.484056
58.45342,48,81.525
19.700669,10,81.536155
18.094322,7,81.543936
33.513223,22,81.564247
48.325897,37,81.595709
49.172134,40,81.630252
46.796823,36,81.659904
55.154744,52,81.702706
53.807929,38,81.734097
59.59263,44,81.77086
51.183222,41,81.805903
42.933067,32,81.832897
53.487904,34,81.860652
45.557686,35,81.890234
27.727715,39,81.923576
47.142531,51,81.966917
44.222953,38,81.999169
54.537324,38,82.031188
51.039161,35,82.069969
54.198456,39,82.107215
63.969514,47,82.151609
42.184465,40,82.187257
57.043605,45,82.224795
48.574913,35,82.254356
59.480137,57,82.301387
52.175063,40,82.33579
67.086399,49,82.375835
56.249349,43,82.411844
47.712598,46,82.45056
26.706711,15,82.462863
64.0298,48,82.501964
36.996373,30,82.846772
48.826992,35,82.876151
42.630176,43,82.912428
52.139581,40,82.946992
75.494233,82,83.020691
48.055204,38,83.063391
50.621492,43,83.102706
59.156943,49,83.143297
48.94029,31,83.168765
48.896404,42,83.214269
59.578276,46,83.255497
51.50298,40,83.288456
54.452567,39,83.321338
63.632901,55,83.366326
49.463581,38,83.398056
53.489119,36,83.428587
55.439826,38,83.460681
55.820745,40,83.494458
53.931151,42,83.529547
51.478736,37,83.561093
63.022684,41,83.59638
46.376476,36,83.627859
41.187476,36,83.658047
51.416394,43,83.694392
41.563436,40,83.729354
46.890554,39,83.76248
46.717639,40,83.814798
55.574707,39,83.855466
52.508569,59,83.904146
44.351431,39,83.936132
32.997472,31,83.962087
48.939607,35,83.990054
68.718217,58,84.043454
52.370876,38,84.079561
50.080433,37,84.111301
48.392853,31,84.138135
59.957385,40,84.172742
52.021124,48,84.212914
55.885343,43,84.248768
54.320487,37,84.280351
59.774198,41,84.316236
28.367788,20,84.33318
48.560254,43,84.368944
44.885252,36,84.399223
71.06806,62,84.459475
39.535567,26,84.49395
56.144955,41,84.530655
39.077094,29,84.555944
58.763793,40,84.588906
63.771506,50,84.630687
67.540612,49,84.989637
61.122078,40,85.028749
59.866495,46,85.073386
56.762773,44,85.129912
52.212772,45,85.167926
70.875967,56,85.219246
61.718323,38,85.250341
54.323047,48,85.289725
61.664696,41,85.324797
47.770528,38,85.356354
47.42137,33,85.383842
55.925611,42,85.418529
55.045094,45,85.455927
52.077269,37,85.486445
58.384021,37,85.517288
53.853707,39,85.550045
53.617135,35,85.578602
52.784205,39,85.611172
55.329729,46,85.650732
57.316457,49,85.693237
56.5557,42,85.728506
51.478619,37,85.758948
58.857518,43,85.794346
49.344648,39,85.82611
59.697574,41,85.859977
57.577967,47,85.898747
60.619789,44,85.936324
64.366167,44,85.973312
58.375343,42,86.007967
55.920049,37,86.04702
55.587039,40,86.085672
54.911921,40,86.122347
58.4798,45,86.160221
38.713975,34,86.18921
52.001529,42,86.223998
45.128363,32,86.250928
53.748271,36,86.280888
60.726006,52,86.333475
58.276345,39,86.371233
50.857838,36,86.401224
56.145823,44,86.436973
50.668115,39,86.469788
51.877205,48,86.509679
60.933842,52,86.552704
55.384368,38,86.591888
53.812327,41,86.626388
62.21299,55,86.671809
48.165165,37,86.702006
53.28658,41,86.738
60.140887,44,87.103475
51.205367,45,87.141054
50.014971,35,87.171062
59.65562,42,87.215916
54.313765,40,87.252037
54.458837,44,87.2891
56.125694,45,87.327105
61.417388,42,87.362133
59.285131,43,87.398876
51.921869,45,87.435889
56.122161,76,87.49894
53.76202,41,87.532847
60.210808,45,87.5718
54.022356,42,87.609858
63.65227,54,87.655828
52.733478,43,87.691951
49.038792,38,87.723116
63.567215,66,87.77737
47.28651,35,87.806354
54.532861,40,87.84107
57.463872,39,87.873847
52.752558,46,87.913642
47.365398,38,87.944749
64.329415,45,87.981841
49.441421,37,88.012726
56.325913,38,88.047423
59.804813,45,88.09097
56.957911,40,88.130385
53.627485,47,88.170978
50.013591,44,88.207075
54.85229,40,88.241287
57.396985,38,88.273875
61.033112,39,88.307668
50.634894,38,88.340877
61.93131,52,88.384112
51.718272,38,88.416852
47.052314,34,88.445647
59.278898,47,88.485289
48.550735,38,88.51634
58.518574,44,88.554451
61.263142,50,88.59674
58.709353,47,88.636547
46.009808,35,88.66688
60.711454,45,88.705042
53.687591,42,88.741159
53.609193,36,88.771628
52.724015,43,88.806927
55.198814,44,89.189954
73.065842,60,89.246483
48.678381,37,89.277725
68.519385,54,89.322398
53.073042,38,89.354392
56.221922,45,89.391013
54.374232,38,89.423305
55.979034,40,89.457975
54.241556,38,89.490521
56.493304,40,89.524075
69.122157,51,89.567521
65.426579,46,89.607264
50.56211,40,89.641231
54.682763,41,89.674962
56.789643,37,89.705376
53.799039,39,89.738312
64.81197,51,89.780621
59.564694,48,89.820559
52.723812,36,89.850206
57.195185,40,89.884105
52.506898,39,89.917048
50.178399,41,89.951281
57.487897,41,89.985058
76.936679,60,90.03923
57.57495,43,90.077025
51.322017,42,90.11215
59.870388,41,90.146326
56.144825,42,90.182088
71.757995,61,90.233033
58.477542,45,90.269659
66.246669,43,90.306459
59.195761,55,90.352392
57.695365,41,90.386513
45.334893,34,90.41552
60.241379,52,90.458974
63.861491,48,90.499658
58.913849,39,90.53279
49.03933,35,90.562768
42.978513,33,90.590468
55.404501,38,90.62391
40.612984,26,90.645997
41.201292,39,90.677491
45.981834,34,90.70594
59.08234,43,90.741807
60.248872,41,90.775979
51.132437,40,90.809052
55.571281,38,90.840836
56.226146,53,90.885256
65.368373,46,91.264538
51.487654,38,91.296555
50.03715,43,91.333663
55.86724,39,91.367775
53.237831,40,91.401894
59.903633,45,91.439168
63.557039,55,91.485048
72.882521,50,91.526578
56.613708,43,91.562697
58.801914,53,91.608825
49.814426,35,91.645215
68.372156,49,91.685353
50.31143,38,91.717477
56.377048,50,91.758295
62.620068,55,91.80419
56.746021,43,91.839765
53.047196,36,91.871246
52.614586,42,91.905631
58.661511,39,91.941578
50.982216,35,91.971898
62.285607,44,92.009479
52.214971,41,92.045392
54.726896,39,92.088023
51.333688,35,92.122298
54.558353,37,92.154159
61.042186,45,92.19114
55.42133,43,92.22708
54.817655,41,92.261413
58.666142,45,92.298202
54.143224,39,92.330102
62.774871,44,92.366811
58.183634,45,92.404685
66.470349,54,92.450783
66.053746,53,92.495133
56.272288,42,92.530368
53.080493,45,92.568151
50.32165,39,92.600671
76.643622,85,92.67214
56.923928,53,92.715838
64.507499,47,92.754497
54.441542,45,92.791673
53.882114,38,92.823066
57.456659,40,92.856166
54.429456,38,92.887712
53.765532,37,92.91926
52.709142,38,92.950759
55.901051,42,92.986039
60.817326,48,93.366316
55.812913,41,93.401401
73.987778,60,93.451707
57.308229,44,93.489048
47.798602,34,93.517506
48.995056,33,93.5448
56.47988,40,93.578631
50.450882,39,93.610728
57.739577,42,93.645478
56.84487,50,93.687341
51.086686,38,93.718576
45.190865,31,93.744135
42.056177,34,93.772476
55.150781,45,93.809552
53.574346,38,93.841584
57.979653,49,93.882353
52.905102,40,93.917492
71.897968,55,93.970339
72.946777,55,94.016781
61.591856,43,94.059588
53.108592,33,94.090436
52.362341,37,94.12591
56.505119,50,94.167683
62.698596,41,94.202236
67.872259,51,94.244883
48.985509,35,94.273722
44.016612,32,94.300168
46.48865,36,94.329675
56.448579,41,94.363683
68.354848,56,94.40977
53.50386,36,94.442198
53.633989,41,94.478003
69.919292,51,94.52746
39.517818,37,94.558671
64.142138,39,94.590854
46.733075,41,94.62762
56.274003,44,94.665015
57.157888,38,94.697372
65.1818,49,94.739898
55.444138,37,94.770804
53.231145,37,94.801712
58.018844,39,94.833643
73.567031,58,94.882708
61.345475,48,94.922849
51.330896,50,94.96436
51.645125,44,95.000693
50.423599,37,95.031601
65.935278,48,95.083697
63.689576,49,95.464438
54.06138,38,95.496829
56.76283,39,95.529144
59.098487,47,95.569587
57.629203,44,95.606607
65.914626,48,95.648355
65.058782,48,95.69011
59.397505,46,95.728503
63.775974,43,95.764207
62.163337,42,95.799242
62.121535,47,95.837797
65.163853,43,95.874294
61.98958,52,95.916959
53.848529,41,95.951106
61.83185,43,95.986485
61.447095,44,96.022724
67.05318,48,96.06595
48.980785,39,96.097794
78.637469,56,96.143781
69.334067,46,96.188067
68.32764,49,96.228893
63.331236,44,96.265109
66.748247,54,96.31047
55.91523,40,96.343318
60.077078,41,96.378524
60.304002,52,96.421754
57.378662,40,96.455265
67.472432,55,96.500825
58.132704,46,96.538848
52.96639,43,96.575713
71.222198,57,96.623943
54.737501,37,96.655631
68.081238,51,96.705541
72.498934,60,96.756388
58.577718,51,96.799415
62.924697,43,96.835935
60.262196,44,96.872479
61.313917,50,96.918051
51.703854,39,96.97568
58.838186,40,97.021191
53.363026,39,97.085421
59.352093,42,97.144699
53.976644,39,97.20004
64.207553,47,97.274715
66.570912,50,97.360407
52.195444,37,97.814498
59.942236,44,97.852983
65.810962,50,97.894866
60.172728,39,97.927976
70.951957,67,97.983574
55.017428,48,98.023776
53.768945,37,98.059754
57.335549,41,98.103588
51.881882,33,98.132771
60.114573,46,98.171457
40.648583,26,98.192887
62.797404,55,98.238203
68.185393,57,98.285569
54.499048,43,98.321523
56.480048,38,98.352627
63.212245,43,98.388331
62.313078,48,98.428661
54.05054,38,98.461488
56.50473,38,98.493419
57.614428,41,98.52731
68.946515,44,98.564358
57.782106,45,98.601853
50.597902,35,98.631679
46.108323,40,98.663847
54.926614,44,98.700686
55.485848,43,98.736942
63.938825,51,98.779197
58.494963,41,98.813998
58.562414,39,98.847187
58.746906,46,98.884398
68.323017,45,98.926283
57.299409,42,98.963443
54.283292,41,98.998192
61.733647,51,99.040944
57.717645,39,99.088196
34.790022,23,99.109658
53.853583,35,99.139167
57.239552,50,99.181206
60.51095,56,99.232461
49.5445,43,99.268316
59.299688,46,99.307115
59.119309,39,99.340885
61.606598,48,99.379941
68.735992,56,99.426011
51.912569,38,99.458852
60.914101,53,99.503794
63.177982,47,99.543075
59.350686,45,99.902621
40.00806,28,99.927152
54.891021,37,99.958573
56.361799,38,99.991515
59.107275,42,100.027329
61.613176,42,100.067999
63.983135,58,100.125157
58.69503,44,100.164023
45.331569,36,100.194409
62.082577,41,100.229537
64.262759,45,100.266772
64.170116,47,100.305165
49.794976,37,100.335929
62.411422,50,100.377921
23.141184,13,100.38896
56.697917,41,100.423767
58.464198,38,100.456053
58.725386,44,100.492096
66.054542,44,100.529113
53.636191,41,100.562898
62.953046,45,100.601135
63.23681,45,100.638035
55.828593,40,100.671614
58.64703,46,100.7108
69.900341,48,100.75008
57.693273,43,100.786475
60.59207,46,100.825478
70.464057,50,100.866872
66.87568,53,100.910771
47.581008,34,100.939874
56.552675,39,100.972579
73.616306,56,101.01947
60.355374,43,101.059638
57.8046,40,101.104815
68.524032,47,101.156812
57.936626,39,101.190218
53.832754,43,101.230679
67.151692,48,101.271813
58.59186,48,101.312325
57.026031,40,101.345983
48.029452,37,101.377324
54.986512,41,101.411976
37.240961,33,101.439784
64.599745,46,101.478127
68.537585,52,101.521848
67.084941,48,101.561217
52.4605,34,101.589091
29.652886,18,101.603856
60.013778,43,101.965197
59.908786,39,101.999179
59.505875,41,102.034203
57.731366,40,102.072829
47.886286,38,102.106593
62.296189,47,102.146155
62.241041,46,102.18609
60.509835,45,102.222688
53.637395,39,102.254301
61.784976,47,102.292555
56.869928,44,102.328548
57.01882,40,102.361842
61.858858,42,102.396479
67.307734,50,102.438625
61.449569,47,102.477184
60.065536,41,102.510988
40.849922,35,102.540705
66.779564,48,102.580493
71.203259,48,102.620877
51.772043,35,102.650201
56.441673,41,102.684242
67.057378,54,102.729262
67.604168,54,102.774248
56.715239,45,102.811943
57.419977,42,102.846871
59.756843,46,102.886035
73.410094,52,102.929535
64.436037,46,102.968357
62.255906,42,103.003773
54.786478,38,103.035891
55.829939,40,103.080525
54.84337,41,103.122312
71.415017,52,103.167067
54.670155,38,103.198145
84.536018,65,103.258746
67.390248,48,103.299465
