eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
85.9,79.06924024,461,0.0065442906,0.07856445,3.0351248,-0.0056814845,33.814034,0.7296573221683502,31,63488,186.915292518,63488
95.93,85.88895880999999,468,0.0059863618,0.070166014,2.988068,-0.0033608829,34.190258,0.7278628051280975,32,65536,191.289747092,65536
106.53,93.77605474999999,481,0.006749655,0.087939456,2.9637709,-0.005597367,35.13865,0.7480268776416779,33,67584,195.543952066,67584
118.8,102.82798207,475,0.008008588,0.10546875,2.9658997,-0.004865759,33.775826,0.7981140613555908,34,69632,199.84916351500001,69632
130.7,110.83120246,452,0.0086186845,0.11147461,2.9705393,-0.0088340845,31.506674,0.6809304058551788,35,71680,204.37160280700002,71680
145.82,121.90452455000002,434,0.00615234,0.07114258,2.9579353,-0.0035006881,31.962042,0.7028075158596039,36,73728,209.080716846,73728
152.14,128.14670158,452,0.008323281,0.099609375,2.9131045,-0.0100583425,37.972717,0.7637197822332382,37,75776,213.606891014,75776
163.57,136.60236101,465,0.0063394927,0.07973633,2.8737953,-0.003075493,32.2376,0.6741350591182709,38,77824,218.003846399,77824
174.98,145.12304304,506,0.0060067186,0.06943359,2.8578768,-0.005089973,33.06963,0.7109510600566864,39,79872,222.048023027,79872
185.89,153.78925680999998,516,0.007467008,0.09785156,2.8430116,-0.0067594172,35.939552,0.7367291152477264,40,81920,226.014536864,81920
197.14,162.82655661,502,0.00717315,0.08935547,2.8344486,-0.005010111,34.66354,0.7684173434972763,41,83968,230.087199712,83968
207.18,170.26191822,488,0.0071470616,0.09331055,2.8250144,-0.0039567226,31.869196,0.4924491047859192,42,86016,234.282534942,86016
220.76,181.30190498000005,460,0.008970308,0.124902345,2.805107,-0.0061119585,41.355923,0.5811693668365479,43,88064,238.728100617,88064
235.18,191.26703537999995,507,0.0072615347,0.09863281,2.7844996,-0.003235971,29.077154,0.1960461139678955,44,90112,242.76311496,90112
253.85,203.53107459,503,0.008908952,0.1215332,2.773939,-0.0025075697,28.769451,0.13427871465682983,45,92160,246.83526938,92160
266.72,212.32053808,509,0.008383201,0.1121582,2.7653222,-0.0021427628,29.736866,0.15247786045074463,46,94208,250.858005128,94208
270.26,215.94920392,496,0.0076669594,0.0953125,2.7516756,-0.004528328,37.25414,0.44381600618362427,47,96256,254.985457767,96256
284.24,225.99828324,491,0.009907918,0.13217774,2.7252994,-0.00522198,33.457077,0.30508846044540405,48,98304,259.152324398,98304
287.75,229.72093632,505,0.009127326,0.12207031,2.709363,-0.004288268,35.427666,0.4334912896156311,49,100352,263.206817262,100352
288.18,230.47527287999998,488,0.008943295,0.117773436,2.6623602,-0.0067990525,29.103333,0.16886717081069946,50,102400,267.4038391,102400
304.61,241.90023305000003,509,0.0072914986,0.087841794,2.6008372,-0.0035936977,31.63419,0.2581309676170349,51,104448,271.424127019,104448
319.39,252.28395419,499,0.008284871,0.1137207,2.5832176,-0.0028749432,31.373829,0.19653701782226562,52,106496,275.524015985,106496
336.51,264.79345564000005,500,0.010601448,0.13652344,2.5522444,-0.006379202,38.654057,0.3488909602165222,53,108544,279.620180787,108544
354.43,277.04041373,501,0.0087942155,0.1140625,2.5186064,-0.004960666,31.680887,0.18791407346725464,54,110592,283.708606986,110592
360.31,282.03685341,487,0.010953751,0.15327148,2.5149858,-0.006157889,33.993958,0.49810439348220825,55,112640,287.912902435,112640
359.72,282.22724178,458,0.010270096,0.14443359,2.527213,-0.0045901984,32.08234,0.2999715805053711,56,114688,292.38098302000003,114688
367.1,288.37108979,434,0.0096803205,0.13041992,2.532289,-0.0069900267,34.61971,0.31730198860168457,57,116736,297.092600525,116736
384.33,300.76150791,466,0.008178602,0.107421875,2.5100718,-0.004017067,33.256744,0.2742626667022705,58,118784,301.484888006,118784
385.46,301.85240666000004,513,0.009707611,0.117333986,2.4807675,-0.004957457,27.167454,0.3378155827522278,59,120832,305.47765298400003,120832
378.47,298.75700988999995,501,0.0077443207,0.097070314,2.4621863,-0.0031180987,48.207523,0.5208775699138641,60,122880,309.56571664800003,122880
378.7,300.00645992000005,500,0.01266365,0.18061523,2.4710157,-0.0055425586,31.462534,0.236860454082489,61,124928,313.657904743,124928
389.54,307.14256393,491,0.011113124,0.15019532,2.4586523,-0.006761496,31.240545,0.29034364223480225,62,126976,317.822467797,126976
333.08,273.17344284,505,0.0068599954,0.08779297,2.4436061,-0.003822131,52.37201,0.5985770523548126,63,129024,321.87674699400003,129024
331.93,272.99838252,503,0.0099399835,0.1270996,2.4335008,-0.0027131492,36.64425,0.41346997022628784,64,131072,325.942551864,131072
323.24,268.04915436000005,491,0.010410668,0.14506836,2.4033706,-0.003933199,32.24717,0.45913732051849365,65,133120,330.110582695,133120
314.66,263.28629826,303,0.008681292,0.11586914,2.377706,-0.0056965826,36.12055,0.36151570081710815,66,135168,336.868277875,135168
314.87,263.73662989,356,0.008850527,0.11450195,2.3383656,-0.004374636,31.005331,0.3326919674873352,67,137216,342.61202895,137216
305.14,257.59245976,366,0.007069113,0.0836914,2.304894,-0.0026003183,30.76485,0.4128762483596802,68,139264,348.202846034,139264
304.39,257.57967407,379,0.010169128,0.12797852,2.2939916,-0.0041629868,33.418213,0.36635667085647583,69,141312,353.605943619,141312
304.31,258.34356434999995,367,0.007622309,0.09213867,2.305901,-0.001135938,35.79354,0.3866763114929199,70,143360,359.174498428,143360
313.56,264.44876866999994,359,0.012263039,0.15395507,2.3217206,-0.0034616515,27.287512,0.3239368796348572,71,145408,364.879690159,145408
313.57,264.66265139,351,0.013067831,0.17822266,2.3260787,-0.0071473285,31.676825,0.377874493598938,72,147456,370.714514574,147456
285.2,247.07303256,345,0.0068663806,0.08325195,2.3265414,-0.0042373487,39.72068,0.49592655897140503,73,149504,376.637448552,149504
284.74,246.92493957000002,362,0.006760446,0.078027345,2.312679,-0.0022622312,43.223812,0.6611181795597076,74,151552,382.287425977,151552
247.6,222.79466738,372,0.009344222,0.12480469,2.3065033,-0.00718735,49.516468,0.7519458681344986,75,153600,387.788956328,153600
238.87,217.40671884999995,369,0.009324003,0.11635742,2.2961202,-0.0043363147,41.91855,0.6581160128116608,76,155648,393.33629366,155648
228.71,211.08476971,327,0.010996378,0.1493164,2.2807379,-0.007543683,39.1885,0.5157081484794617,77,157696,399.596759199,157696
191.4,187.33761343999996,326,0.00798432,0.10053711,2.2644043,-0.0017551926,45.912193,0.6640477180480957,78,159744,405.879745546,159744
162.69,168.95663437000007,346,0.007928212,0.09506836,2.2542694,-0.002689289,45.92455,0.6399814784526825,79,161792,411.79826668100003,161792
143.3,156.33720252,368,0.007037185,0.086523436,2.2259705,-0.002842419,45.504093,0.6837640404701233,80,163840,417.354017343,163840
133.49,150.94542329,376,0.0095955245,0.13046876,2.2051618,-0.008056563,64.38723,0.7775914818048477,81,165888,422.789717193,165888
104.76,133.14157748999997,359,0.007887235,0.10297851,2.1891568,-0.002766578,66.03374,0.7950496226549149,82,167936,428.484208313,167936
96.06,128.14332652000002,346,0.008772183,0.11225586,2.1673617,-0.008108167,64.3586,0.7945865839719772,83,169984,434.403382191,169984
78.32,116.76377887999999,357,0.008890415,0.11582031,2.1545281,-0.009200888,61.438972,0.7856400012969971,84,172032,440.137978109,172032
79.57,117.93285411999997,356,0.0068153488,0.08461914,2.1562388,-0.004016383,48.33811,0.7736933082342148,85,174080,445.87698608,174080
88.93,124.45521621999998,365,0.006934931,0.086279295,2.1530128,-0.004389743,54.520763,0.7222625911235809,86,176128,451.47687485,176128
90.06,124.97374192000001,364,0.009385349,0.119384766,2.1449249,-0.009343889,57.483276,0.7786136269569397,87,178176,457.100187984,178176
98.58,130.59877543000002,355,0.008254859,0.10913086,2.1493852,-0.004780356,28.027893,0.552985817193985,88,180224,462.869423127,180224
108.74,136.86782483,348,0.0075416444,0.09477539,2.1540227,-0.0048152,40.554646,0.6835939884185791,89,182272,468.753130973,182272
117.14,142.38384245000003,363,0.007941743,0.10268555,2.159079,-0.0057679326,46.48039,0.7175666093826294,90,184320,474.395328935,184320
106.56,135.01375044999997,361,0.006825605,0.08125,2.1746511,-0.0036942575,53.67324,0.8009759336709976,91,186368,480.058895056,186368
106.36,134.7737374,356,0.0065179826,0.081884764,2.179996,-0.0033595406,52.030617,0.8204524666070938,92,188416,485.811938941,188416
97.74,129.05360973999998,362,0.009937431,0.13876954,2.1992862,-0.008283971,35.516895,0.7226357758045197,93,190464,491.461186984,190464
96.94,128.42802988999998,362,0.0077672093,0.09819336,2.2059205,-0.0038373577,36.01504,0.6761252284049988,94,192512,497.11056008,192512
105.71,133.84884785,363,0.010451101,0.14790039,2.1849558,-0.0071581006,33.23061,0.737036257982254,95,194560,502.73855405,194560
106.87,135.57070675,371,0.007169979,0.09003906,2.1638227,-0.005001364,51.179893,0.8316823542118073,96,196608,508.25287423099996,196608
107.56,136.2305077,365,0.008429965,0.10888672,2.138208,-0.0038859074,49.18873,0.8170208781957626,97,198656,513.85104707,198656
117.1,142.52743582000002,369,0.008153662,0.11005859,2.1136477,-0.0014773676,21.584248,0.593321830034256,98,200704,519.4006869250001,200704
128.19,150.11750504999998,359,0.007161194,0.08671875,2.1025333,-0.0023269216,30.53303,0.6115800142288208,99,202752,525.105612545,202752
129.67,151.59985175000003,360,0.008823523,0.11220703,2.0862856,-0.0020461762,26.464334,0.6859717071056366,100,204800,530.784395532,204800
148.16,163.74589021000003,356,0.010857114,0.15654297,2.0607429,-0.0050269538,19.668537,0.24493974447250366,101,206848,536.532016507,206848
159.08,170.91365598000002,312,0.008007193,0.10463867,2.051497,-0.0031857148,35.045845,0.7733193188905716,102,208896,543.095059125,208896
169.06,177.58351201999997,451,0.011355264,0.15571289,2.045958,-0.0017405538,17.614832,0.5198855102062225,103,210944,547.635892395,210944
178.45,183.84492072999998,508,0.0069810026,0.08911133,2.0238025,-0.00038830147,24.073814,0.5584070384502411,104,212992,551.667609875,212992
196.52,195.40386170000002,503,0.012579827,0.15009765,2.0026736,-0.006877097,24.255095,0.553442656993866,105,215040,555.734833165,215040
206.17,201.66297562,449,0.011514393,0.15449218,1.9736719,-0.00077793805,23.03155,0.6513831913471222,106,217088,560.294276618,217088
225.06,214.5204052,480,0.010007366,0.12988281,1.9498802,-0.00047398283,21.62054,0.38237059116363525,107,219136,564.553564677,219136
243.84,227.00550143999996,493,0.010177779,0.12646484,1.9290098,-0.0022573364,22.819881,0.447521448135376,108,221184,568.704362139,221184
262.54,239.50203302999998,500,0.01044774,0.13427734,1.9101684,-0.0036328915,20.41537,0.26983410120010376,109,223232,572.800890815,223232
281.0,251.78658116,500,0.010904352,0.13701172,1.9102428,-0.0024343992,20.233433,0.26063966751098633,110,225280,576.897323824,225280
290.7,258.35442098000004,502,0.014298908,0.19936523,1.903939,-0.0037162588,20.942432,0.6311312615871429,111,227328,580.970097317,227328
309.7,271.14817019000003,506,0.009564166,0.12524414,1.886625,-0.0014556057,22.134157,0.48640137910842896,112,229376,585.018300093,229376
328.27,283.51757038999995,447,0.010309939,0.14438477,1.8660847,0.00040809065,20.866589,0.45270901918411255,113,231424,589.593226504,231424
346.85,296.07107629999996,446,0.012555333,0.17714843,1.8531545,-0.0034005647,19.645262,0.32812654972076416,114,233472,594.185017709,233472
365.94,309.37597309000006,444,0.0113997115,0.15698242,1.8396673,-0.0019665663,22.534752,0.5062606930732727,115,235520,598.788256181,235520
366.02,310.34518577,490,0.012751559,0.17729492,1.8268464,-0.006647438,24.374361,0.49327659606933594,116,237568,602.964401953,237568
383.38,321.98318652,501,0.015164189,0.19023438,1.8161812,-0.00214766,19.340635,0.22981196641921997,117,239616,607.047749599,239616
383.05,322.06144684,518,0.011867316,0.14829102,1.8073337,-0.003818648,18.0425,0.5211324691772461,118,241664,610.997533314,241664
382.8,322.51154517000003,522,0.0101635195,0.121435545,1.8091847,-0.003116602,30.841785,0.6066255569458008,119,243712,614.917757872,243712
373.91,317.21526479000005,515,0.013616885,0.18447265,1.7799762,-0.0054296954,19.561274,0.6384014785289764,120,245760,618.894913722,245760
392.34,330.00161281999993,479,0.008855926,0.11367188,1.7568636,-0.002354668,21.387398,0.3494671583175659,121,247808,623.169741584,247808
410.73,343.16466713,507,0.008942375,0.115039065,1.7469065,-0.0014061566,25.38432,0.5823094248771667,122,249856,627.204289137,249856
420.01,349.80473992,517,0.013985249,0.1753418,1.7244304,-0.0011240586,16.685785,0.36134010553359985,123,251904,631.16250537,251904
402.22,339.1333059600001,517,0.00841102,0.10258789,1.7139118,-0.0031930194,25.032368,0.7421528697013855,124,253952,635.122585462,253952
394.97,335.36271946000016,518,0.007976348,0.099560544,1.7130108,-0.0041764867,27.799946,0.7744263857603073,125,256000,639.074737506,256000
376.94,323.50359185,512,0.010094704,0.13823242,1.6942323,-0.0018924879,19.314365,0.664946973323822,126,258048,643.069191186,258048
385.95,330.12404282000006,496,0.012269894,0.16518554,1.6770338,-0.0015470192,18.426968,0.049893200397491455,127,260096,647.192463985,260096
358.94,312.82377034000007,485,0.011148164,0.14765625,1.6676813,-0.003832149,28.004745,0.6404476165771484,128,262144,651.409423932,262144
367.62,319.13813672,525,0.010871736,0.13242188,1.6590755,-0.001506347,20.89568,0.5041053295135498,129,264192,655.306313509,264192
332.02,296.78205663000006,525,0.008512907,0.107617185,1.6434393,-0.0034602385,28.970617,0.7578174471855164,130,266240,659.204635585,266240
305.09,278.76288789,514,0.010911358,0.1336914,1.6182789,2.1828728e-05,20.117659,0.7188822627067566,131,268288,663.183890654,268288
306.57,280.41140584,503,0.01179678,0.17119141,1.6114146,-0.003840663,24.466887,0.5596021115779877,132,270336,667.248625722,270336
288.55,268.72108171,505,0.011695476,0.15234375,1.6135317,-0.0055145,26.56342,0.7755973041057587,133,272384,671.297313355,272384
262.41,251.78264569000004,520,0.013139425,0.12514648,1.5833311,-0.0049637146,22.573147,0.872999370098114,134,274432,675.233683701,274432
243.52,239.04313022999997,523,0.008828991,0.12036133,1.5614353,-0.0020582278,29.840229,0.6890289485454559,135,276480,679.148025073,276480
244.06,239.79384953000002,494,0.013747558,0.17729492,1.5619589,-0.0047974926,16.16775,0.6236962378025055,136,278528,683.28616169,278528
253.04,246.25544727999997,512,0.010625679,0.1428711,1.5514468,-0.0024469043,24.307327,0.6260375380516052,137,280576,687.2802119840001,280576
260.97,251.74665009000003,499,0.008814075,0.11489258,1.5435531,-0.0013048559,18.21216,0.6915330588817596,138,282624,691.378689134,282624
270.78,259.15318085,513,0.012379838,0.16831055,1.5514448,-0.003611131,24.364544,0.4980992078781128,139,284672,695.364946505,284672
279.89,265.45683105000006,521,0.009931335,0.13989258,1.5650724,-0.00018228969,16.828663,0.026143252849578857,140,286720,699.289357657,286720
243.35,241.3154769,524,0.009105564,0.11376953,1.5720704,-0.005030102,34.00173,0.8028780668973923,141,288768,703.193824867,288768
243.42,241.70157635000004,516,0.0129984915,0.16806641,1.5729916,-0.0039986395,19.963154,0.6749776899814606,142,290816,707.156913426,290816
252.88,248.67059052999997,478,0.0093542505,0.12480469,1.5596092,-0.0008594647,26.910877,0.5958322584629059,143,292864,711.435975435,292864
242.75,241.81921489999996,514,0.011775197,0.16245118,1.5526243,-0.006700933,20.664848,0.738938719034195,144,294912,715.420866282,294912
252.66,248.68455242,524,0.015021497,0.19223633,1.5476584,0.00092026946,19.699121,0.6843417584896088,145,296960,719.324928346,296960
261.1,254.41665470999996,526,0.0075679906,0.08881836,1.5493295,-0.0030565788,25.531132,0.5942261517047882,146,299008,723.213137476,299008
279.66,267.17514858000004,513,0.011164511,0.14379883,1.5550429,-0.0020452065,19.727911,0.44959723949432373,147,301056,727.201831598,301056
297.62,279.31575732999994,512,0.010106925,0.14086914,1.54175,-0.0015196986,18.673512,0.28507059812545776,148,303104,731.200117002,303104
297.18,279.07692036000003,514,0.019341193,0.19536133,1.5426818,-0.0054076836,13.03171,0.594164103269577,149,305152,735.182624145,305152
316.42,292.08722959000005,511,0.010835448,0.14667968,1.5428069,-0.004707076,25.012745,0.6324090957641602,150,307200,739.186058169,307200
325.51,298.30564362999996,497,0.013226906,0.17045899,1.5314095,-0.0010457832,20.970142,0.5176508724689484,151,309248,743.305155944,309248
325.37,297.99528136000004,516,0.010907703,0.14907226,1.5180541,-0.0036157581,19.676935,0.22661173343658447,152,311296,747.270676786,311296
343.14,310.06813448,521,0.014019487,0.18793945,1.5164059,-0.005271164,17.430704,0.10238975286483765,153,313344,751.200353769,313344
343.7,310.3344915200001,516,0.015149983,0.20371094,1.5267903,-0.0033046145,13.467946,0.6574777066707611,154,315392,755.166672837,315392
352.29,315.9585815000001,509,0.01676574,0.22543946,1.5328662,0.00037273546,17.97897,0.4215277433395386,155,317440,759.18812251,317440
335.03,304.21817348,517,0.009287414,0.12197266,1.5310224,-0.002295019,21.328726,0.7976805120706558,156,319488,763.143479976,319488
335.24,304.3776941600001,515,0.011419938,0.1618164,1.5080576,0.00012725624,16.782421,0.32449615001678467,157,321536,767.118269028,321536
353.18,316.59126325,490,0.013764438,0.19570312,1.4959629,-0.0021849493,19.168333,0.4509766101837158,158,323584,771.295392049,323584
371.45,328.80191169000005,518,0.010021548,0.1319336,1.4886367,-0.00052982743,19.68088,0.29110443592071533,159,325632,775.247707226,325632
389.53,341.42190400999993,514,0.013659997,0.1862793,1.4877053,-0.00088225194,16.295757,0.062409937381744385,160,327680,779.231603806,327680
407.7,353.4775934099999,515,0.011108928,0.1553711,1.4935024,-0.0019450638,17.107182,0.306376576423645,161,329728,783.206498293,329728
425.62,365.9704151899999,518,0.0132572055,0.18032226,1.488948,-0.0044373814,20.804607,0.3048456907272339,162,331776,787.15445349,331776
443.88,378.35769994,514,0.01044978,0.15019532,1.4939135,0.0012759138,16.730751,0.0345425009727478,163,333824,791.134801635,333824
452.37,383.9833247300001,515,0.0098304385,0.13242188,1.4823688,-0.00055485766,20.997509,0.2949168086051941,164,335872,795.111022436,335872
461.42,391.26195297000004,520,0.009120426,0.12231445,1.4653261,-0.0027252135,24.599672,0.04241764545440674,165,337920,799.049577664,337920
479.3,404.45965321000006,489,0.008381663,0.11621094,1.4598116,0.00081683276,22.573582,0.08337563276290894,166,339968,803.232603394,339968
496.87,416.7993129299999,515,0.014883553,0.21464844,1.4527047,-0.0049957917,19.184359,0.10201799869537354,167,342016,807.209467321,342016
505.61,423.11840267,513,0.009264544,0.12314453,1.4511058,-0.0008816511,23.680162,0.42452472448349,168,344064,811.196114857,344064
516.01,433.58180505999997,516,0.010667322,0.1472168,1.4583391,-0.004698763,43.251083,0.45270997285842896,169,346112,815.15899113,346112
525.07,441.00186196999994,514,0.010421275,0.14311524,1.4640982,-0.0036725446,26.601665,0.2709185481071472,170,348160,819.137478018,348160
528.0,446.99348510999994,519,0.009309732,0.12182617,1.4660914,-0.005997316,61.141033,0.5413428843021393,171,350208,823.079728528,350208
537.68,457.55273953000005,516,0.012098772,0.16293946,1.4526736,-0.0040223766,33.456913,0.29356569051742554,172,352256,827.04575244,352256
552.3,473.33671135,486,0.009445436,0.12895508,1.4412782,-0.0037795908,55.473732,0.29688340425491333,173,354304,831.260480165,354304
548.03,475.92080129000004,521,0.00873121,0.11245117,1.4284056,-0.0028176322,48.860115,0.5989093780517578,174,356352,835.187802187,356352
536.5,475.10459131999994,519,0.010185498,0.123095706,1.4335687,-0.0062513277,82.28037,0.6169330179691315,175,358400,839.131847389,358400
535.72,484.0942203100001,517,0.008362713,0.10297851,1.435557,-0.0019638534,57.618053,0.5866040587425232,176,360448,843.091929946,360448
546.81,499.9451255200001,511,0.010708855,0.14833984,1.4322088,-0.0012944052,75.84602,0.30739831924438477,177,362496,847.093634757,362496
549.66,511.28311297,520,0.0100098895,0.14267579,1.4376056,-0.004075379,85.29398,0.3606787323951721,178,364544,851.02562836,364544
564.35,527.25663456,519,0.008330747,0.111376956,1.4303551,-0.0020935803,28.964697,0.33620595932006836,179,366592,854.969783824,366592
545.8,523.2733577,527,0.010123342,0.13598633,1.4192687,-0.0054587387,113.5235,0.6579862236976624,180,368640,858.852566429,368640
554.34,544.1481548099999,496,0.016700696,0.16914062,1.4226325,-0.0063775396,118.935326,0.34625351428985596,181,370688,862.977065038,370688
563.87,567.6144670000001,520,0.011753724,0.1543457,1.420663,-0.0046725674,129.4144,0.29143160581588745,182,372736,866.913835902,372736
568.75,586.7377896600001,519,0.007981065,0.103271484,1.3990258,-0.0023990916,87.27803,0.2967870235443115,183,374784,870.857931271,374784
582.85,607.76909472,525,0.011522002,0.14951172,1.3968283,-0.0064694164,104.61543,0.33197396993637085,184,376832,874.752746401,376832
602.2,638.39273294,516,0.009994997,0.13706055,1.3980423,0.00027700458,118.04045,0.3207043409347534,185,378880,878.720564191,378880
620.58,664.31667803,521,0.010072563,0.13896485,1.3850014,-0.0011295548,99.65885,0.05658769607543945,186,380928,882.64724686,380928
614.96,671.3593496,527,0.0121602435,0.15610352,1.376373,-0.0046714665,111.34037,0.03342825174331665,187,382976,886.532826412,382976
627.91,694.1740100300001,491,0.0073258094,0.095263675,1.3662709,-0.0012680861,92.649796,0.29863715171813965,188,385024,890.696998027,385024
630.9,706.9940097500001,518,0.007892327,0.10444336,1.3546046,-0.003234109,76.302925,0.3851264715194702,189,387072,894.644772077,387072
627.36,720.0116471999999,523,0.009749695,0.13051757,1.3438385,-0.00600892,121.23303,0.3186078667640686,190,389120,898.557623874,389120
612.57,720.6721877399999,520,0.009803987,0.13154297,1.3342918,-0.0025004793,116.26251,0.5724515616893768,191,391168,902.493142322,391168
612.38,736.4820794,519,0.011772443,0.15693359,1.3336577,-0.004447657,144.33679,0.15988928079605103,192,393216,906.435133216,393216
608.79,757.8093406799999,523,0.011973896,0.15703125,1.331412,-0.0069170743,135.36139,0.5041536390781403,193,395264,910.350952696,395264
616.37,778.6850756999997,522,0.011160398,0.14702149,1.3344109,-0.003229233,137.24493,0.032398879528045654,194,397312,914.272667181,397312
600.94,777.5542577399999,517,0.010373782,0.13754883,1.3260908,-0.004515159,131.02853,0.4923331141471863,195,399360,918.232466443,399360
584.21,786.35003136,498,0.009304816,0.11508789,1.3187144,-0.0030976778,139.27931,0.6888125538825989,196,401408,922.341964616,401408
593.43,810.7269512699999,518,0.011483233,0.1517578,1.3073345,-0.0019074477,151.27524,0.016734182834625244,197,403456,926.293218424,403456
596.1,832.7438665699999,521,0.011362631,0.15,1.3026613,-0.0034088683,137.58218,0.5911689400672913,198,405504,930.220531672,405504
604.67,855.1804643400002,526,0.012142186,0.16958007,1.2944758,-0.0018010192,138.21324,0.00863415002822876,199,407552,934.10968389,407552
609.57,872.7347032099999,518,0.011264723,0.14951172,1.2978334,-0.0018988876,143.75354,0.5950066447257996,200,409600,938.061915432,409600
624.37,896.7031022599999,518,0.009965168,0.13632813,1.2907581,-0.001808634,136.51674,0.16929835081100464,201,411648,942.014301994,411648
627.48,915.5685701899998,522,0.010075606,0.13720703,1.2905906,-0.0004971465,121.61472,0.286227285861969,202,413696,945.933901827,413696
630.93,926.9223223899999,492,0.007961546,0.102832034,1.286418,-0.0024773523,108.17421,0.19871485233306885,203,415744,950.095814778,415744
633.84,937.9070259100001,519,0.010739805,0.14345703,1.2842802,-0.003463693,113.67523,0.030016601085662842,204,417792,954.040237357,417792
643.17,959.42034752,522,0.014308065,0.18901367,1.2747948,-0.005884957,125.50908,0.010089516639709473,205,419840,957.959306525,419840
649.97,977.3496694300001,519,0.011149794,0.15043946,1.2635087,-0.0020857907,115.38594,0.530457466840744,206,421888,961.905541952,421888
