# {"t_start": 1597490725.952815, "env_id": "HopperBulletEnv-v0"} 
r,l,t
1920.365092,1000,2685.213798
1946.324555,1000,2686.823359
1321.994563,1000,2689.086797
1901.072566,1000,2690.701846
1947.819874,1000,2693.355157
1984.759847,1000,2695.516057
2004.674776,1000,2697.760238
2026.422204,1000,2699.372745
2039.048024,1000,2701.591222
1983.469534,1000,2703.186802
2054.779494,1000,2705.412893
783.888137,383,2706.022851
1499.80119,748,2707.229358
1988.430151,1000,2709.440424
2056.980576,1000,2711.055132
2084.561123,1000,2713.308983
936.206647,464,2714.043474
1642.787116,802,2715.92063
1497.727791,727,2717.0871
892.816963,444,2717.807162
1608.033911,770,2719.038441
2021.755493,1000,2721.306196
2011.904407,1000,2723.259469
2079.546313,1000,2725.882954
2043.917725,1000,2727.504004
2028.104647,1000,2729.753127
2023.050903,1000,2731.363103
1593.130897,763,2733.228664
498.155156,244,2733.619783
2117.407104,1000,2735.239562
2027.64712,1000,2737.480378
657.893883,328,2738.001503
1688.119667,815,2739.293562
2043.392775,1000,2741.516594
1664.719959,820,2742.83693
2057.80973,1000,2745.08686
2103.957043,1000,2746.667726
2079.041213,1000,2748.901874
2101.360913,1000,2750.529997
348.272665,178,2750.816482
2107.682941,1000,2753.545441
2070.445946,1000,2755.607555
998.854496,476,2757.000009
2129.379738,1000,2758.618516
1474.541816,712,2759.771697
2090.936952,1000,2761.982567
2089.08362,1000,2763.575526
391.620964,201,2763.902294
2092.684714,1000,2766.145641
2096.759352,1000,2767.760754
2052.206257,1000,2769.96555
2111.539499,1000,2771.583641
2080.835678,1000,2773.812589
2076.971178,1000,2775.427015
2131.628686,1000,2777.616626
2110.754017,1000,2779.227878
2087.587633,1000,2781.470778
1644.941595,791,2782.964126
2054.529851,1000,2785.865305
2027.336211,1000,2787.482366
1614.931222,814,2789.418342
719.852106,380,2790.039298
1904.902848,1000,2791.632525
1754.565095,884,2793.628933
2011.050857,1000,2795.251651
2045.242649,1000,2797.476266
1965.68038,1000,2799.114032
2013.082081,1000,2801.526274
1110.160071,546,2802.481121
564.765735,299,2803.001827
1977.390803,1000,2805.401843
558.298417,276,2805.87435
1994.241468,1000,2807.600389
2034.263081,1000,2809.846359
1961.112248,1000,2811.469579
1918.34475,1000,2814.253056
2053.143152,1000,2816.130263
1929.180741,955,2818.291315
147.062946,84,2818.432736
2048.120145,1000,2820.040904
2122.95946,1000,2822.285855
52.874715,34,2822.346992
544.394572,268,2822.776279
487.552656,233,2823.142058
2119.743293,1000,2824.731554
2074.518319,1000,2826.947544
2090.600198,1000,2828.566407
2106.251008,1000,2830.794398
2039.545888,1000,2832.405934
2112.386445,1000,2834.617388
1477.934363,682,2835.711325
1804.359414,826,2837.660507
2188.751946,1000,2839.269488
554.048308,277,2839.710166
1964.840929,893,2841.762736
2196.333631,1000,2844.008249
202.63606,127,2844.275161
662.81899,311,2844.958508
2001.986358,927,2847.179442
2154.711772,1000,2848.769322
2180.832723,1000,2850.99043
1809.090731,848,2852.371151
1413.466197,658,2853.423923
2169.796115,1000,2855.656081
2223.208897,1000,2857.257515
2227.003421,1000,2859.489984
2213.158967,1000,2861.115798
2219.902366,1000,2863.362731
2208.929677,1000,2864.960136
761.793737,371,2866.164586
141.2332,84,2866.308724
73.99487,50,2866.387715
667.897735,324,2866.907671
2151.838901,1000,2868.518379
2160.310855,1000,2870.769729
1204.88379,585,2871.717082
1289.330189,600,2872.913736
1701.28977,803,2875.456095
2165.058804,1000,2877.081383
2195.854128,1000,2879.335889
2134.888392,1000,2880.94327
1539.317506,728,2882.763738
237.002783,125,2882.968404
1695.877686,788,2884.225844
2185.976044,1000,2886.449394
2120.073507,1000,2888.056281
1203.037298,579,2888.990779
2139.998059,1000,2891.242377
2114.664227,1000,2892.842392
2056.705149,1000,2895.083512
2019.286612,1000,2896.700792
2095.560828,1000,2898.954673
2041.038298,1000,2900.554862
2087.181379,1000,2903.100195
2163.475736,1000,2905.408086
2122.290256,1000,2907.696187
2078.041012,1000,2909.308588
577.221508,289,2909.777003
358.326769,178,2910.062474
2106.373663,1000,2912.323914
2164.676779,1000,2913.894359
2141.512176,1000,2916.122947
2128.37053,1000,2917.744065
1530.233155,712,2919.526988
601.429679,292,2919.995865
160.937255,89,2920.140217
2157.524006,1000,2921.738744
2170.72619,1000,2923.980093
2177.827453,1000,2925.594675
2180.970151,1000,2927.85302
2162.584192,1000,2929.458396
1134.25892,529,2930.915121
132.472695,75,2931.03545
437.707707,221,2931.394914
1824.940761,837,2933.013439
1005.150908,458,2934.239074
2175.797308,1000,2936.740888
1057.168719,509,2937.561426
1447.382269,696,2938.689239
2021.871453,947,2940.83805
2140.904672,1000,2942.452259
2132.476461,1000,2944.657651
2148.893865,1000,2946.264789
1866.279193,861,2948.384485
2135.149204,1000,2950.043679
2077.406016,1000,2952.287664
2099.391731,1000,2953.883829
2072.969704,1000,2956.132754
2087.739471,1000,2957.757286
2093.583466,1000,2959.973886
2170.881356,1000,2961.566966
2096.162068,1000,2964.429633
2207.385741,1000,2966.271882
2172.995506,1000,2968.541176
2142.441665,1000,2970.166071
519.187769,256,2970.583287
2145.919596,1000,2972.777456
2109.825842,1000,2974.39116
2156.727973,1000,2976.639457
2120.756109,1000,2978.281415
2138.515077,1000,2980.498861
2195.885388,1000,2982.107362
2139.168466,1000,2984.361507
659.961503,320,2984.872853
2140.731765,1000,2986.484206
2158.137558,1000,2988.688209
2148.815552,1000,2990.299108
1650.736774,757,2992.140082
2069.845895,1000,2994.589733
2035.209768,1000,2997.034396
2045.523724,1000,2998.653236
228.915048,127,2998.853972
2105.078722,1000,3001.070426
2119.571341,1000,3002.692533
2084.390062,1000,3004.94553
1696.587289,824,3006.277436
2115.548833,1000,3008.50167
2102.605055,1000,3010.100875
2081.276253,1000,3012.34659
693.333629,358,3012.916374
2153.321703,1000,3014.535856
2183.153656,1000,3016.760365
1084.06491,510,3017.580726
583.649131,291,3018.050985
586.923639,302,3018.544389
2189.979565,1000,3020.804783
1279.590726,623,3021.80621
353.617423,201,3022.13911
2177.532114,1000,3025.181408
2094.577335,1000,3026.872283
2110.980534,1000,3029.09665
2074.972196,1000,3030.734673
372.887041,211,3031.074749
2045.613643,1000,3033.331715
2082.219693,1000,3034.937491
2106.523449,1000,3037.167387
365.529072,183,3037.46405
2079.371706,1000,3039.065497
2092.41313,1000,3041.330244
2158.133276,1000,3042.948216
2119.622234,1000,3045.28716
2274.935451,1000,3047.084503
2185.574581,1000,3049.578572
2233.496882,1000,3051.275917
2174.674966,1000,3054.124799
1507.433743,676,3055.616312
388.18149,206,3055.970441
2192.507916,1000,3058.199389
2273.644134,1000,3059.797018
793.375205,377,3060.42417
2272.09417,1000,3062.681225
2250.108115,1000,3064.415712
2216.787098,1000,3067.236754
2155.550337,1000,3069.063987
2206.778071,1000,3071.383194
1868.786311,852,3072.751007
490.819098,244,3073.140702
799.5747,376,3073.747495
696.04639,335,3074.954466
2194.774783,1000,3076.705231
2184.503298,1000,3079.071264
86.483517,55,3079.161763
2270.488941,1000,3080.833948
224.987969,123,3081.03869
2184.982683,1000,3083.491688
1643.395671,745,3085.123843
2011.064453,912,3086.705926
2250.531439,1000,3089.024438
2095.11655,1000,3090.692517
2290.761456,1000,3093.053443
1256.872126,555,3093.99103
1331.826535,585,3094.974338
2325.970557,1000,3097.271997
369.506642,178,3097.565998
1814.558109,809,3098.91978
1452.828445,641,3100.633445
1196.207715,540,3101.559659
282.405423,142,3101.805698
1264.83363,567,3102.716717
712.190946,323,3103.256
2279.192782,1000,3105.538598
742.878258,338,3106.086791
2289.733827,1000,3108.380913
1717.450323,767,3109.68826
701.510192,328,3110.230644
2247.733199,1000,3112.453481
2198.029711,1000,3114.337844
2294.657955,1000,3117.01781
2214.986786,1000,3118.671605
1363.380898,636,3119.804143
2240.500712,1000,3122.507226
2292.079843,1000,3124.286238
1596.88882,715,3126.227039
644.883944,305,3126.731794
2247.21115,1000,3128.549384
2254.413061,1000,3131.111349
534.983209,255,3131.603988
2293.011828,1000,3133.957071
1093.616952,505,3134.951159
700.59518,334,3135.638856
1298.270943,579,3136.825393
1719.662861,772,3138.883222
1160.633837,512,3139.71448
1141.067978,498,3140.577897
588.484978,275,3141.002921
794.491873,369,3141.580016
2325.54394,1000,3144.020723
2323.239475,1000,3146.455232
1875.453546,812,3148.695375
1116.695639,492,3149.683365
1308.003069,577,3150.849561
359.865835,172,3151.22526
2014.953254,859,3153.74776
738.664136,326,3154.375166
2305.73054,1000,3156.235819
1123.766938,512,3157.863623
192.956403,99,3158.085101
969.112831,437,3158.92309
458.833996,211,3159.262182
767.539685,354,3159.866092
2329.027431,1000,3162.269851
2013.697561,889,3163.989242
2270.099432,1000,3166.69653
2235.805876,1000,3182.020376
497.760649,243,3191.345939
1771.751259,790,3206.408213
2111.917333,938,3207.94341
2186.307481,1000,3210.190517
1128.915283,526,3211.054653
1288.903538,589,3212.014908
1698.176028,768,3213.269074
1763.178988,789,3215.307662
2190.63473,1000,3216.903651
430.618446,210,3217.261053
395.327386,187,3218.198095
694.242702,321,3218.720363
2089.930109,961,3220.286712
2256.027107,1000,3222.526248
2294.681388,1000,3224.139432
2234.728781,1000,3226.358879
2256.105976,1000,3227.950663
2161.371039,1000,3230.204577
2238.34666,1000,3231.816865
2183.586954,1000,3234.217164
666.274682,314,3234.98453
2276.691189,1000,3236.99575
2259.538687,1000,3239.197335
2221.666093,1000,3240.800521
1874.838784,831,3242.766614
2283.435996,1000,3244.377079
2183.435129,1000,3246.60018
2264.74466,1000,3248.252756
2248.419182,1000,3250.547724
547.005573,264,3250.975473
1475.587613,702,3252.107013
2101.157707,1000,3254.365806
828.465579,385,3254.990352
2175.147761,1000,3256.57051
636.492762,292,3257.028211
2131.50661,1000,3259.264048
598.382503,288,3259.726495
2174.487316,1000,3261.338949
1773.217639,821,3263.329549
2177.136417,1000,3265.701798
2219.864479,1000,3268.192736
2184.443953,1000,3269.811855
378.841856,176,3270.090599
2126.507283,1000,3272.303586
1784.808961,813,3273.613651
2188.35496,1000,3275.842067
2117.861468,1000,3277.457628
2180.974954,1000,3279.694044
2170.196844,1000,3281.292265
112.141204,72,3281.409107
2130.62911,1000,3283.64721
2139.861508,1000,3285.255948
2094.307799,1000,3287.465229
1681.425841,815,3288.766027
2044.729529,1000,3291.021246
2001.00197,1000,3292.758438
944.200139,453,3293.631087
579.559836,319,3295.189989
2097.99013,1000,3297.087011
2102.204634,1000,3298.738065
2242.500582,1000,3300.941477
2104.918044,1000,3302.556513
2139.678165,1000,3304.786582
2207.886695,1000,3306.422939
2202.899514,1000,3308.66302
2206.700567,1000,3310.258261
2226.861211,1000,3312.484131
2237.16105,1000,3314.093613
2130.99589,974,3316.300285
2175.438052,1000,3317.90379
2232.663965,1000,3320.134207
2157.260803,1000,3321.750824
381.976986,194,3322.056475
2248.399259,1000,3324.691667
2189.527725,1000,3326.89022
1087.420682,469,3328.284033
918.090259,402,3328.944091
2174.856367,961,3330.510567
248.195895,124,3330.719585
520.053241,239,3331.316292
2233.077324,1000,3333.764909
1235.305477,556,3334.657796
944.821471,447,3335.376824
987.315574,462,3336.745567
1309.52783,619,3337.735003
683.054713,317,3338.259355
2264.326507,1000,3340.532745
1941.527688,853,3341.937166
1568.644088,691,3343.069364
1241.043627,581,3344.659573
2213.306652,1000,3346.267686
2319.444742,1000,3348.455715
2288.037509,1000,3350.0794
2241.943799,1000,3352.304728
603.063367,288,3352.771536
2337.645393,1000,3355.733177
1055.984423,471,3356.970635
2268.356253,1000,3359.406483
2289.502655,1000,3361.025487
628.829875,305,3362.143566
2229.182743,1000,3363.759076
2211.388674,1000,3366.004406
2287.397599,1000,3367.605844
2301.238397,1000,3369.819532
2224.685496,1000,3371.448163
250.689948,139,3371.666972
2264.535524,1000,3373.907501
2278.441284,1000,3375.52739
582.53726,273,3375.953712
2205.153656,1000,3378.16939
2189.891567,1000,3379.776031
2210.310841,1000,3382.015671
2236.480285,1000,3383.673753
2203.495418,1000,3386.650757
2222.524173,1000,3388.257843
2173.221513,1000,3390.488532
2250.600878,1000,3392.110376
127.558927,79,3392.253736
2233.381109,1000,3394.495156
2255.090783,1000,3396.228089
2214.26612,1000,3398.631108
2191.877151,1000,3400.840408
2230.196853,1000,3403.436868
2161.568204,1000,3405.23647
2182.204663,1000,3407.677751
2109.015311,1000,3409.440308
2198.313699,1000,3411.687439
2113.162254,1000,3413.309598
2155.343357,1000,3416.509754
2138.710013,1000,3418.316456
2157.560987,1000,3420.596934
2134.676265,1000,3422.193292
2219.930969,1000,3423.794051
2173.181711,1000,3426.033867
333.302397,169,3426.314095
2134.954416,1000,3428.582928
2129.655076,1000,3430.191008
2195.770915,1000,3432.43102
2122.312669,1000,3434.03904
2204.616551,1000,3435.653499
1787.961323,826,3437.612886
1754.355165,805,3438.909474
2192.468148,1000,3441.256863
2131.439239,1000,3442.867081
2198.233256,1000,3445.622135
2227.602772,1000,3447.589781
1275.299411,605,3449.219898
2204.29085,1000,3450.819323
2139.066462,1000,3453.062303
729.239512,343,3453.614803
1935.501663,905,3455.113628
2091.148625,1000,3457.388659
2092.954481,1000,3459.023096
2077.916696,1000,3461.28113
1389.303945,652,3462.352328
2100.278814,1000,3463.97191
2171.232732,1000,3466.240014
2151.962036,1000,3467.85134
2088.443507,1000,3470.090977
96.113366,63,3470.2043
2155.9093,1000,3471.78948
2115.721485,1000,3474.323122
2111.978635,1000,3476.493698
2123.118627,1000,3478.783242
2081.649104,1000,3480.389565
622.196241,312,3480.891278
2026.766234,1000,3483.195347
2051.643811,1000,3484.917064
2052.818081,1000,3487.233499
829.78999,400,3487.894621
2116.924761,1000,3490.377585
2141.387698,1000,3492.261608
339.416362,180,3492.562156
421.7906,204,3492.939533
2128.43141,1000,3495.265776
701.355641,341,3495.842384
2081.949737,1000,3497.608445
2111.526348,1000,3499.825267
2205.36948,1000,3501.441177
930.715898,432,3502.769842
2175.034403,1000,3504.774196
2171.571781,1000,3507.622359
2141.116872,1000,3509.400924
2131.289926,1000,3511.859092
848.896155,414,3512.655258
2096.607205,1000,3514.567279
2176.211883,1000,3517.023919
2206.696937,1000,3518.781019
2168.809823,1000,3521.511267
2169.020244,1000,3523.395881
2132.791386,1000,3525.878656
2139.963151,1000,3527.727227
2166.383596,1000,3530.486759
2143.424994,1000,3532.367249
2176.935673,1000,3535.056784
2184.236525,1000,3537.035065
2190.543527,1000,3539.303785
2059.89888,1000,3540.91765
2144.518058,1000,3543.136906
2122.922523,1000,3544.742963
2109.964845,1000,3546.965714
1613.714151,762,3548.391107
1737.40214,820,3549.732219
663.719711,343,3550.899059
275.140712,150,3551.150107
2019.493341,1000,3552.803176
2057.621009,1000,3555.07406
1410.633862,698,3556.205852
2049.577317,1000,3557.807548
2052.117533,1000,3560.040897
1478.078264,754,3561.256434
1077.370393,538,3562.737992
2088.704444,1000,3564.774973
2093.405174,1000,3567.494174
491.972899,249,3567.900584
356.454487,176,3568.194202
2094.296464,1000,3569.80057
2155.031133,1000,3572.005378
2120.232547,1000,3573.625578
2141.357057,1000,3575.869232
438.774347,225,3576.234396
593.28684,301,3576.714427
2182.680395,981,3578.27794
1775.633126,831,3580.236898
1087.481943,509,3581.058111
627.77234,303,3581.555605
876.781754,405,3582.214981
2170.293989,1000,3584.470251
2241.339046,1000,3586.064406
374.672405,191,3586.372045
1835.096872,851,3588.339458
2131.940458,1000,3589.970379
2104.102514,950,3592.106397
604.915256,289,3592.578018
2252.113505,1000,3594.492896
2174.741414,1000,3597.255018
2144.159365,1000,3598.895716
2188.640351,1000,3601.117999
2216.516123,1000,3602.711933
2177.009995,1000,3604.935347
1143.000778,515,3605.77635
1872.209267,835,3607.757457
1016.89955,469,3608.526446
1173.056571,539,3609.384942
2223.95655,1000,3611.591176
2251.583435,1000,3613.201867
868.37054,432,3613.897366
507.582936,258,3614.320863
2234.207703,1000,3616.549923
2183.412766,1000,3618.13053
2179.245597,1000,3620.355121
2216.966448,1000,3621.948946
1552.031733,700,3623.724447
2192.296045,1000,3626.030222
2240.908134,1000,3628.436277
2174.004252,1000,3630.047203
1259.387471,571,3630.96518
2204.112894,1000,3633.203038
2167.787527,1000,3634.812915
2102.133677,1000,3637.125662
2166.111966,1000,3638.747542
2182.566239,1000,3641.044623
880.86143,449,3641.795774
2135.726925,1000,3644.01442
2165.512731,1000,3645.629313
2198.792148,1000,3647.896548
2141.729397,1000,3649.511887
82.510618,50,3649.593522
2124.581452,1000,3651.834989
74.534837,47,3651.912603
2125.557306,1000,3653.494704
1812.062136,838,3655.586482
470.000341,247,3656.8288
2212.761995,1000,3658.468089
1310.476925,621,3659.460922
2159.113695,1000,3661.688623
2160.819472,1000,3663.326503
2160.056728,1000,3665.625302
2097.149217,1000,3667.254314
2157.724499,1000,3669.481544
2097.280904,1000,3671.067213
790.656813,393,3672.351929
2134.715311,947,3673.878801
2224.748765,1000,3675.491535
2140.058319,1000,3677.728191
2065.041382,1000,3679.315604
1356.412662,648,3681.004886
576.152761,298,3681.485932
1835.39832,841,3682.880839
2097.34556,1000,3685.647728
780.63641,389,3686.443146
2111.990312,1000,3688.112314
2113.882532,1000,3690.343271
2078.663339,994,3691.947245
2186.30256,1000,3694.216906
2146.70462,1000,3695.809109
309.804679,164,3696.709398
367.892558,185,3697.012012
2249.951829,1000,3698.617477
504.630942,247,3699.014037
2190.938089,1000,3701.253346
2301.061194,1000,3702.872476
2225.344535,1000,3705.128985
898.193955,414,3705.799976
1322.762485,601,3706.757574
1173.751329,532,3707.604508
2238.233767,1000,3709.841026
752.020865,344,3710.401976
2249.393219,1000,3712.651519
2211.682174,1000,3714.646031
2201.795162,1000,3717.522179
2229.6238,1000,3719.146921
2183.265704,1000,3721.402396
2175.397305,1000,3723.036154
2177.373478,1000,3725.25275
2208.615699,1000,3726.85181
2170.641473,1000,3728.474855
2166.473729,1000,3730.7158
2168.545029,1000,3732.335551
2129.78372,1000,3734.544406
2273.659387,1000,3736.143442
2190.092635,1000,3738.389495
777.071342,348,3738.947655
2269.702297,1000,3741.188375
2265.583513,1000,3742.786043
862.753207,414,3743.444158
2304.166293,1000,3746.394018
2225.58596,1000,3748.117214
1804.382359,823,3750.085169
2207.585098,1000,3751.67117
698.758531,333,3752.202847
271.548876,150,3752.442328
2212.354708,1000,3754.710219
329.645773,168,3754.973544
70.206281,50,3755.055145
413.526931,200,3755.38409
950.06441,431,3756.081748
2206.476645,1000,3758.337429
2207.818182,1000,3759.921831
2201.12153,1000,3762.186733
2123.430541,1000,3763.814123
1293.431749,599,3765.4093
2141.37013,1000,3767.01318
1711.517403,782,3768.272688
2194.499299,1000,3770.506689
2144.992961,1000,3772.105757
1401.963535,644,3773.892463
2223.056474,1000,3776.334828
2230.530961,1000,3778.682271
2193.318902,1000,3780.302771
2215.354143,1000,3782.530917
1584.494837,716,3783.705059
2176.220495,1000,3785.313434
2226.224239,1000,3787.628969
1153.391303,526,3788.504594
1989.854027,900,3790.600438
2273.325427,1000,3792.218686
298.756218,160,3792.488086
2239.81964,1000,3794.752923
1205.146609,545,3795.63819
2283.716499,1000,3797.269304
2259.063692,1000,3799.535334
1642.388155,751,3800.723445
563.053386,263,3801.138854
123.687292,78,3801.263636
2123.281959,954,3803.412826
1272.271161,575,3804.713043
909.304344,434,3805.733234
2270.083976,1000,3808.174173
2258.535134,1000,3809.795644
431.785273,210,3810.752263
270.204754,141,3810.974974
483.778326,237,3811.358251
100.571484,62,3811.457715
57.48999,45,3811.528131
107.074082,67,3811.6341
370.176722,180,3811.925618
2305.392211,1000,3813.537516
867.303131,386,3814.805768
947.402745,433,3815.503584
756.32461,341,3816.048307
1315.139014,578,3816.972618
2286.885623,1000,3819.227239
1363.334878,610,3820.205303
1697.443819,743,3821.399577
1914.591015,843,3823.374572
150.314258,84,3823.508317
1151.466369,516,3824.350023
402.71167,197,3824.668832
756.010039,341,3825.219701
2311.788602,1000,3827.451678
112.82193,72,3827.567605
545.229771,253,3827.973331
2338.314446,1000,3829.596192
1983.656787,888,3831.622416
122.051003,78,3831.747946
2267.183705,1000,3833.359398
2228.273249,1000,3836.328737
2316.435253,1000,3838.041862
2215.366786,1000,3840.291846
869.114682,401,3840.931379
2273.628401,1000,3843.166776
2311.845834,1000,3844.779846
2251.40103,1000,3846.992066
1834.626719,827,3848.412268
443.380246,207,3848.746657
793.512469,351,3849.311569
2235.52174,1000,3851.569978
2223.764666,1000,3853.18186
1875.623224,833,3855.153462
2202.426592,1000,3856.758795
2024.137907,879,3858.769739
2203.468282,1000,3860.398526
952.094781,462,3861.133716
2219.465111,1000,3863.379106
1607.678243,725,3865.067547
113.830462,71,3865.248916
995.811998,468,3866.332425
345.998056,175,3866.660724
2243.397331,1000,3868.954423
441.365114,213,3869.30147
2131.362403,958,3870.852487
875.180649,399,3872.105103
2286.837388,1000,3873.755626
2194.159814,1000,3876.013777
1488.672663,661,3877.085626
446.237763,212,3877.436762
2186.756225,1000,3879.659493
2216.23964,1000,3881.273098
152.437124,85,3881.414198
2246.27147,1000,3883.618803
93.566342,52,3883.704341
2219.935527,1000,3885.31603
98.971897,56,3885.405684
806.954445,369,3885.994942
2208.71191,1000,3888.233801
962.487067,427,3888.904548
2225.656639,1000,3891.117935
2132.064566,1000,3892.719723
1363.775515,640,3893.785269
2166.803784,1000,3896.736708
2192.493597,1000,3898.405808
114.191496,69,3898.517892
118.463894,66,3898.625872
827.286673,398,3899.888006
149.3423,84,3900.023733
104.333921,61,3900.12264
729.200595,344,3900.681772
86.216124,54,3900.769708
88.73362,65,3900.874539
134.36745,78,3900.997178
92.787719,59,3901.092328
98.733868,59,3901.19519
121.43518,71,3901.307489
91.373665,56,3901.397064
2069.948296,1000,3903.037703
141.973761,83,3903.791469
2146.911676,1000,3905.375904
2022.884008,1000,3907.593222
2130.810186,966,3909.157427
510.660749,244,3909.559195
2149.345181,1000,3911.795262
606.679574,295,3912.280755
1329.759748,609,3913.282375
2176.27779,1000,3915.489751
2213.710845,1000,3917.104044
90.969547,63,3917.208937
177.484821,90,3917.357718
2199.826176,1000,3919.591057
2202.363737,1000,3921.207969
1214.935049,573,3922.121746
1464.472373,661,3923.84156
154.12125,84,3924.057034
96.19716,65,3924.240918
2173.758909,1000,3926.51267
2212.369638,1000,3928.857993
2181.360082,1000,3930.467798
2199.633469,982,3932.666653
146.788303,87,3932.806287
2246.409297,1000,3934.408887
2227.441623,1000,3936.650645
2236.84162,1000,3938.273662
2185.869374,1000,3940.467455
2223.267913,1000,3942.090999
2197.440832,1000,3944.333717
2217.026429,1000,3945.936626
780.650018,370,3946.534358
2211.597634,1000,3948.752553
2258.856325,1000,3950.353201
2232.470198,1000,3952.60291
2164.629332,1000,3954.495753
591.944475,280,3955.186477
2136.177768,1000,3957.777194
2172.590577,1000,3959.386035
962.953097,451,3960.748206
2077.541011,1000,3962.369144
2127.620765,1000,3964.574454
2138.614033,1000,3966.178714
2175.42926,1000,3968.43238
2198.120557,1000,3970.045924
2173.072899,1000,3972.242551
2206.923917,1000,3973.855755
2192.369065,1000,3976.094058
2176.968792,1000,3977.711216
149.190711,89,3977.856681
2204.668454,1000,3980.09142
2280.667294,1000,3981.668868
1015.598875,475,3982.438999
1077.948446,490,3983.246578
2258.73343,1000,3986.231858
341.390639,166,3986.573774
138.704296,86,3986.733859
892.481054,404,3987.435751
2294.787401,1000,3989.701231
2259.734278,1000,3991.298239
2049.756534,918,3993.424992
2199.099352,1000,3995.025076
2283.325709,1000,3997.273291
2253.548251,1000,3998.889098
2208.998228,1000,4001.259965
1945.861435,885,4002.859834
2230.793592,1000,4005.280851
2211.085342,1000,4006.993352
895.746232,403,4007.705987
2175.23735,1000,4009.97135
2255.727437,1000,4011.588744
2100.667831,932,4013.745737
2218.67373,1000,4016.210856
949.239487,429,4017.011271
2260.055929,1000,4019.295887
2285.539937,1000,4020.898204
988.830594,458,4022.254687
761.91181,343,4022.800142
1289.48988,561,4023.70565
1107.864848,505,4024.516345
2323.868517,1000,4026.75252
1313.623547,593,4027.707437
2276.364273,1000,4029.946491
2302.692076,1000,4031.536123
2161.764001,943,4033.68912
2310.873191,1000,4035.297014
2270.62835,1000,4036.906225
2321.61129,1000,4039.140173
408.431423,190,4039.453657
1182.158261,520,4040.287409
2359.190781,1000,4042.540999
1274.281998,555,4043.444599
1343.048521,601,4044.761156
2296.945634,1000,4047.4969
1167.986928,499,4048.299945
2289.360899,1000,4050.565486
2320.587823,1000,4052.153486
2299.458765,1000,4054.394387
2077.182854,891,4055.842343
830.866539,376,4056.454493
2101.201258,931,4058.571941
1660.996612,713,4059.711754
314.351305,152,4059.9532
2299.070138,1000,4062.225994
1701.456066,699,4063.346847
2312.80048,1000,4064.968629
923.56137,405,4066.253357
2313.521438,1000,4067.833206
898.670075,393,4068.466136
2278.631417,987,4070.711056
498.79955,225,4071.065729
2349.730219,1000,4072.676607
286.943122,137,4072.894464
1455.533989,620,4074.874227
1962.701045,856,4076.830655
1582.418826,712,4078.027336
779.125788,342,4079.210257
2380.272195,1000,4080.82035
2288.825051,1000,4083.040635
1962.017214,884,4084.467442
2275.023235,1000,4086.710897
2310.728136,1000,4088.339674
2328.068132,1000,4090.54934
1361.083756,589,4091.493124
209.972946,103,4091.675257
2327.066078,1000,4093.27932
478.166983,224,4093.649958
695.990817,308,4094.783592
1260.105689,549,4095.676791
2305.429703,1000,4097.300156
814.320847,361,4098.494354
2331.354194,1000,4100.07369
357.612546,166,4100.350842
2300.088408,1000,4102.597254
2275.090907,1000,4104.569054
2249.482656,1000,4107.492709
2320.489408,1000,4109.118765
518.697908,231,4109.496344
2316.275182,1000,4111.703811
2330.168638,1000,4113.325871
1606.174045,726,4115.114979
956.501842,432,4115.815079
2312.163281,1000,4117.422694
732.114487,332,4117.955467
2278.019191,1000,4120.164863
1895.087626,832,4121.513154
259.428407,129,4121.72572
1265.833287,552,4123.235189
979.788346,437,4123.94667
911.214905,408,4124.607503
2345.564312,1000,4126.202507
664.905216,291,4127.287869
804.155244,357,4127.857345
1342.478749,592,4128.805981
797.710871,362,4129.401955
2289.176162,1000,4131.641724
2288.349052,1000,4133.26334
2348.748775,1000,4136.180707
2349.683092,1000,4138.033332
932.454482,409,4138.694032
679.501682,303,4139.824553
1684.773194,736,4141.019602
223.751894,121,4141.217167
1439.80721,626,4142.224723
1575.553987,697,4143.982711
435.545195,197,4144.30496
264.775249,125,4144.50506
770.673326,339,4145.046385
1758.458834,747,4146.230497
752.997236,328,4146.743032
1396.413725,605,4148.448887
2296.386418,1000,4150.130336
161.951528,90,4150.281824
74.599325,41,4150.352391
2328.070045,1000,4152.627784
1391.943709,613,4153.61347
2314.729894,1000,4155.849973
2321.947621,1000,4157.445991
2280.001345,1000,4159.655028
2305.946239,1000,4161.298026
974.035524,421,4161.986126
938.836855,405,4162.637567
2300.445091,1000,4165.499163
2311.008431,1000,4167.417774
2325.514833,1000,4169.662743
2321.343625,1000,4171.250287
812.731207,367,4172.4398
1635.358685,714,4173.55123
2316.894091,1000,4175.152859
1069.274915,458,4176.516216
2302.71951,1000,4178.124647
2281.655761,1000,4180.340862
2319.357673,1000,4181.955827
2279.802538,1000,4184.19027
2303.121048,1000,4185.798338
2293.943345,1000,4187.954976
2261.034361,1000,4189.579756
2340.905245,1000,4191.760294
957.22177,417,4192.399778
449.958867,208,4192.718734
1738.524678,740,4194.058785
1586.878908,684,4196.39476
953.074294,425,4197.179988
1555.459183,657,4198.21038
2345.393444,1000,4200.374116
1500.420847,647,4201.410756
436.978575,202,4201.756774
374.356081,171,4204.169021
416.527333,199,4210.651688
2342.670276,1000,4235.913917
396.373868,184,4236.222693
2307.990485,1000,4237.874179
2321.492123,1000,4240.099396
2323.819159,1000,4241.709414
