# {"t_start": 1596282188.4792216, "env_id": "Hopper-v2"} 
r,l,t
690.291705,220,3185.160664
685.521789,218,3189.692159
717.072878,230,3194.866188
703.660858,228,3206.206333
704.278539,226,3211.070829
713.064458,235,3215.909828
688.370625,228,3220.686972
716.086312,232,3225.398098
709.144927,229,3230.00229
717.251329,236,3235.459098
701.429711,224,3240.542909
689.852816,221,3245.258389
713.037594,232,3257.28279
708.468151,229,3261.837102
726.349117,237,3266.685817
675.744133,214,3270.333408
705.569088,230,3274.985651
708.204479,233,3279.654881
856.594464,267,3285.181529
1010.104125,319,3291.564241
716.703324,236,3297.513679
716.920513,236,3309.130162
707.35084,226,3314.113596
908.929764,285,3320.684021
709.464776,233,3325.662053
711.078403,235,3330.855003
701.572447,226,3335.618305
738.439258,239,3340.636806
711.824988,232,3346.000467
794.32839,253,3359.573865
843.734935,267,3364.485349
711.400368,231,3369.3582
976.45972,303,3375.524061
790.719276,254,3381.657211
1860.710495,578,3394.529831
902.726961,286,3400.792178
936.70234,292,3414.061647
823.740656,266,3419.770471
851.561824,269,3426.001951
973.908523,317,3433.805423
2699.261953,848,3452.39629
673.8036,219,3464.929922
755.855312,257,3470.979198
835.924941,272,3477.219603
978.576368,313,3484.058185
810.080662,259,3489.851614
627.757129,241,3495.190121
902.822656,293,3501.653372
1209.498001,405,3519.703779
844.737375,270,3526.08036
917.259598,287,3532.788006
376.522429,155,3535.981284
364.478718,153,3539.241126
873.227943,284,3544.940878
710.511684,246,3549.369049
775.539693,252,3554.076995
1513.37177,485,3570.876472
971.389081,335,3578.477502
2082.087576,654,3591.95221
845.896067,266,3597.225169
1055.193656,330,3605.020571
835.04841,266,3618.074973
941.891634,304,3623.633073
789.419884,254,3629.197744
736.163927,244,3634.044318
908.741127,290,3640.145376
1320.938597,413,3648.396501
858.75899,278,3653.933502
967.214603,326,3667.729587
927.197612,294,3673.428003
757.85868,249,3678.325843
690.828874,247,3683.528202
944.447016,305,3689.532474
963.419445,308,3696.169321
828.169132,280,3703.024733
1163.176495,362,3719.662277
1363.014967,432,3729.245806
960.339822,301,3735.740172
367.343773,151,3739.105134
1041.725993,328,3746.66992
683.130653,248,3750.257832
951.929668,303,3757.104152
874.026184,281,3771.359751
1375.265249,444,3779.63703
843.740736,266,3784.71532
778.954215,249,3789.936868
730.847631,236,3795.232155
1201.656777,374,3803.165719
959.194711,307,3810.374599
931.508262,293,3824.316195
932.105356,302,3830.640014
2217.06931,723,3844.508262
807.421771,256,3849.883178
795.74765,255,3855.372401
927.268878,294,3862.056182
704.258801,253,3875.01022
954.27968,299,3880.686486
984.602392,318,3887.21486
911.886676,288,3893.152182
1128.746937,364,3901.355488
342.354857,149,3904.59875
915.233454,287,3910.905551
377.552272,154,3920.15677
1340.951749,429,3930.289853
912.820612,289,3936.649136
845.329806,285,3943.581326
1159.107741,377,3952.195026
875.225683,294,3958.81114
841.943726,281,3965.970005
992.750122,315,3978.561597
794.806019,279,3986.824981
961.56235,314,3990.981575
723.072145,261,3995.278287
711.697926,253,4001.190684
944.504148,299,4007.102597
940.808141,301,4013.927923
851.036678,332,4028.845681
941.99778,297,4035.943335
935.336297,295,4041.559545
905.556334,287,4047.504468
1216.048594,391,4054.714272
868.358667,273,4060.676266
903.180436,297,4074.252192
962.797658,314,4078.727184
875.06629,296,4084.57677
1121.521524,361,4092.841655
770.288918,254,4098.460194
920.407713,294,4105.617493
683.829354,252,4111.235581
887.417221,279,4125.19989
1112.934713,355,4132.332962
762.844876,247,4137.746728
974.86501,308,4143.812761
882.377239,278,4149.456337
955.459774,313,4156.093503
840.061698,264,4161.908686
704.787638,248,4174.217549
787.75899,262,4180.330331
887.095604,283,4186.37453
1222.433791,378,4194.230252
1051.967252,337,4198.529728
937.085724,297,4204.637701
899.657001,284,4211.343832
880.205902,305,4225.826254
820.620416,271,4231.845336
822.718936,262,4237.484169
884.886462,281,4243.321928
779.851809,256,4248.403078
768.48467,247,4253.530899
1259.221217,401,4262.618976
835.836137,269,4274.372122
853.464719,273,4280.5925
794.552917,255,4285.998874
792.954427,257,4291.319889
953.519811,311,4298.088582
808.12646,260,4303.135719
813.271068,261,4309.303567
706.171343,229,4314.704768
873.540461,281,4328.574446
978.468476,316,4335.363356
803.309412,258,4340.929809
841.677931,272,4347.499823
949.396977,301,4352.084689
813.420168,259,4357.635876
1466.167669,455,4368.076754
1160.51898,359,4383.457493
878.177917,275,4389.959811
893.529085,280,4396.277221
766.299496,246,4402.265766
905.578691,284,4408.781297
832.439688,264,4414.83696
771.791588,248,4420.231516
776.382464,249,4432.02643
1845.73155,580,4445.572031
896.121444,281,4450.484077
917.698992,288,4456.126806
978.71606,314,4462.014167
1631.857024,504,4481.609016
909.514637,287,4487.942625
501.909225,183,4491.611454
1108.365297,359,4500.06023
782.79486,250,4505.356668
795.489082,254,4511.587003
921.982814,292,4518.003604
809.058899,259,4523.891012
951.114989,304,4537.604589
975.980557,313,4544.38274
801.667987,258,4550.139437
759.782499,247,4554.736872
964.22844,307,4561.681352
1974.715019,608,4575.20613
773.264344,251,4587.611367
838.850192,267,4592.766856
803.364454,257,4598.235833
971.171093,311,4604.161163
1104.894431,359,4612.398068
893.257858,282,4619.272706
860.80616,273,4624.386476
1109.863544,348,4637.986156
793.837603,253,4643.89188
852.912057,271,4650.78967
910.696661,288,4656.721091
878.33178,275,4662.549764
848.937308,266,4668.192814
1156.295349,360,4675.847378
837.580636,268,4688.477363
821.144387,261,4694.283609
1368.396849,423,4703.190425
769.044055,245,4708.71597
983.51988,310,4715.454216
934.229887,312,4722.9062
956.327555,303,4729.640826
956.739767,298,4744.235065
1039.051749,338,4751.768461
1755.234931,555,4763.894774
740.189791,239,4770.008614
2936.059553,911,4798.760522
868.952536,273,4804.25697
1622.164603,507,4815.493182
1268.9818,391,4824.113496
877.153635,280,4830.893784
945.678619,295,4838.438577
850.720642,267,4853.92824
897.49924,284,4859.711894
1219.213244,375,4863.197538
831.536262,262,4869.087409
638.218854,236,4873.037163
881.731493,275,4879.008965
1920.35339,600,4895.915431
829.970721,258,4901.342613
900.145918,281,4907.043972
794.58144,253,4912.223757
968.737554,311,4917.996233
1242.986075,390,4926.139737
953.347523,294,4932.839103
1558.459129,479,4950.701384
795.357133,251,4955.98237
1081.427118,337,4962.905941
774.540729,246,4967.73894
793.148661,249,4973.334717
1102.253856,341,4980.855101
858.661134,267,4986.481798
1239.577379,384,4999.876498
769.537935,244,5004.73416
1356.785723,428,5014.246267
825.685747,257,5020.406893
788.496568,250,5025.676475
1747.8959,536,5044.125823
1822.263546,567,5056.472144
969.534004,306,5063.588732
1522.818953,478,5073.505998
2425.834238,752,5096.105842
1086.976551,340,5104.077424
2603.333532,801,5120.376567
839.462198,261,5125.983224
950.850456,300,5131.02404
1530.397158,483,5147.760505
2848.155433,872,5165.435785
974.553959,308,5172.016992
868.180139,298,5178.320143
946.563147,297,5184.924027
1145.555068,363,5199.314504
1758.783824,534,5210.462199
1243.521914,386,5219.11134
1534.404705,474,5229.766416
1173.441829,360,5243.187553
1443.396681,438,5252.340204
1539.270572,469,5262.915232
861.054151,270,5268.722285
1224.256325,394,5276.962937
1208.497393,375,5284.764975
1511.920529,461,5303.0372
2325.028148,705,5316.022552
2250.36904,693,5329.086624
1109.128219,342,5343.284613
958.984545,298,5350.212051
2093.00878,631,5363.125306
1231.261484,378,5370.97188
2411.899699,745,5394.962976
1808.089365,564,5407.160344
968.443033,304,5413.899307
974.784995,304,5420.285947
1812.954387,559,5431.594622
1539.462427,477,5448.528083
1345.030435,415,5456.763634
1452.393387,436,5466.696324
1527.652946,465,5527.908877
1974.390029,607,5686.7556
1760.743526,541,5739.718915
1619.508081,491,5748.509716
1381.135248,436,5757.83577
1481.162793,469,5779.060516
1886.071587,576,5790.587954
977.684678,306,5797.516871
1806.429394,552,5809.139503
1530.466427,472,5819.908882
1094.214907,337,5834.759998
1820.85276,560,5848.108339
2085.83964,679,5861.359981
2082.491867,644,5881.80512
3134.454944,1000,5903.31303
1075.898103,330,5910.858155
1104.733395,336,5918.222092
1948.751341,590,5934.748474
2311.050069,686,5951.318082
1444.718626,443,5961.218007
1771.747428,581,5971.671898
1076.171694,328,5986.273933
2367.401239,763,6001.920584
1531.574426,466,6011.748934
1655.939769,517,6023.082149
2436.975485,742,6045.934234
3138.643923,1000,6068.129219
3201.738658,969,6097.334937
3288.292196,1000,6118.026018
3051.898131,909,6144.351379
3119.786827,1000,6165.253994
1490.589647,454,6174.829109
3218.012876,1000,6201.212427
1515.572306,466,6211.096158
3119.491304,951,6238.158649
2104.298427,637,6251.949528
940.149847,290,6258.161307
858.654861,260,6264.16855
1351.289306,412,6274.058144
1353.141941,416,6289.808466
1236.910109,381,6297.561087
2677.923289,804,6314.6232
1482.052101,451,6325.027583
1495.719005,468,6343.093805
2616.55582,812,6358.81611
1082.198268,330,6366.208996
1786.887878,540,6378.304963
933.944132,297,6390.924747
1387.359591,419,6400.103038
2032.996298,633,6411.618574
2239.965623,694,6426.371511
3173.838413,1000,6454.750453
947.311928,295,6461.179758
2233.642047,744,6477.622462
1463.235717,446,6494.308889
2217.009473,662,6508.699285
1116.754574,341,6515.755833
2032.190186,606,6529.79743
3191.554672,1000,6559.341857
3251.72847,1000,6581.428493
3080.405288,1000,6609.180052
2302.832695,735,6623.822326
3171.940936,1000,6653.574267
1672.515478,502,6664.085967
3183.240838,1000,6686.909002
1658.304453,510,6706.794362
1772.18824,556,6718.927101
953.307669,299,6725.683599
1269.80191,385,6734.883109
1193.719106,363,6751.665855
1143.026779,345,6760.656701
1173.204,356,6768.229869
1160.935364,355,6777.117398
1493.151567,452,6783.883025
932.455462,289,6786.539158
919.708553,281,6794.359465
892.238459,274,6800.311875
1008.927019,344,6806.777185
1198.881946,367,6812.261799
2345.671912,716,6818.442446
3079.970811,1000,6845.859272
2956.168522,1000,6868.360682
3080.720995,1000,6898.983382
2278.41474,737,6915.467459
2822.321504,889,6943.784954
3195.709795,1000,6967.933747
1767.695265,530,6978.888206
860.238293,264,6991.85806
1501.409193,460,7002.151136
2016.230498,663,7017.708758
2569.260456,826,7035.79067
2016.523061,617,7055.517501
931.74944,287,7062.036868
1714.489997,506,7072.97912
1195.27301,369,7081.293502
1483.217691,447,7098.194431
1453.759572,440,7107.757808
1170.994669,355,7113.771082
959.189457,312,7121.422893
1746.199307,519,7132.860026
1799.620417,546,7152.054813
1653.586832,496,7163.71912
1447.169949,435,7172.674624
3286.104065,1000,7205.014665
1051.97,318,7211.215896
1186.481423,405,7219.794697
919.761207,282,7226.31225
929.017811,288,7233.56823
1369.559884,402,7242.489202
1186.010086,361,7257.183518
856.852493,257,7262.601496
921.454717,287,7269.164807
1134.416996,355,7277.101627
933.566233,289,7282.089905
898.096974,276,7286.001409
884.906997,268,7291.835745
945.743994,298,7305.052102
1086.494021,327,7311.587485
1141.043975,347,7319.201655
931.626595,288,7325.694233
1179.708172,359,7334.174029
1056.617189,319,7340.567339
1448.402779,433,7357.899744
1150.149559,347,7365.337662
1485.823733,446,7374.901921
920.951252,287,7381.353773
889.969289,268,7387.048251
1125.387799,338,7394.299083
914.727751,285,7406.258434
1184.197716,359,7409.534896
1212.611008,374,7417.505522
863.499301,260,7422.918268
933.104573,292,7428.72848
912.531275,285,7434.680898
922.804602,288,7440.408359
904.06829,276,7454.273333
925.6394,285,7461.097663
1417.015258,423,7469.624259
1171.555739,354,7477.541239
1714.568475,512,7488.830984
2004.453843,621,7508.811531
1043.822397,318,7515.388098
1313.982019,395,7522.873791
903.392264,282,7527.880076
513.758701,181,7529.832695
1221.98452,373,7538.081491
889.134199,274,7551.901735
1177.327035,357,7559.925392
2652.879272,798,7575.773427
1204.662117,372,7583.07306
1033.064433,308,7588.916161
878.235352,265,7603.98683
1485.995813,450,7613.192945
1744.538345,545,7625.90167
1001.18581,341,7633.872014
2189.172017,652,7654.630479
1875.508988,565,7665.984357
1308.627792,391,7672.201005
1396.640429,414,7677.727727
1480.986802,446,7683.232792
1782.59222,537,7697.268582
1987.15624,597,7708.822868
3062.212696,1000,7730.087841
1753.536578,524,7748.491092
1569.341608,473,7759.006496
2058.412711,618,7772.082943
1418.162998,418,7781.016974
1719.729277,510,7798.091556
1024.889263,306,7802.786873
1945.637919,580,7815.020922
1146.592862,341,7822.728124
916.589537,284,7829.066
1507.640851,459,7846.294822
2169.522132,645,7860.0703
3141.831136,918,7881.844168
1735.02892,506,7901.176868
1341.222156,397,7910.063614
917.736484,281,7916.175776
1430.823752,420,7925.610317
2519.306689,737,7948.07636
1078.739018,317,7954.89571
1234.871728,376,7963.515125
1189.371422,352,7971.227044
3284.134559,1000,8000.699887
1182.2778,353,8008.707494
2596.088159,782,8025.558257
1315.051953,391,8034.183915
1031.013772,312,8040.789817
3137.454505,1000,8068.66431
3166.999236,973,8090.75637
630.740488,229,8103.424236
3110.011531,932,8123.108362
2350.994685,710,8139.424281
2215.7135,646,8164.392762
1483.064784,443,8174.462774
1734.88264,539,8249.837893
2379.806072,704,8424.715644
3030.325836,910,8457.502228
2035.767291,602,8470.013869
3276.207572,1000,8498.428479
1220.852315,364,8506.057067
1608.945525,474,8516.285822
3104.430197,924,8542.653957
2698.517356,802,8560.556207
2614.033844,768,8578.065335
1124.864219,330,8585.266997
1902.180163,564,8605.282048
1281.546124,388,8611.550595
2217.747441,663,8624.651192
1204.323325,364,8632.792392
1472.459682,441,8647.195958
2913.730473,874,8665.409368
1705.639714,506,8675.368728
3294.540204,1000,8705.363723
1658.491919,489,8714.459858
1859.65172,551,8725.924119
3265.856442,1000,8754.624319
3293.436202,1000,8776.758589
2197.544419,649,8798.273588
1414.882575,421,8807.223485
1425.404752,430,8817.098294
2190.887362,646,8831.37136
3100.629137,911,8859.104081
2034.696615,603,8873.519948
2528.843911,749,8889.851682
1085.572682,318,8903.165491
2140.829587,628,8915.790932
1487.277481,440,8925.16126
1528.683468,455,8934.871958
1464.525297,436,8952.036256
1780.491873,521,8963.557195
2862.038126,865,8983.132434
1701.042922,496,8994.59137
2509.938214,728,9019.830564
2092.614311,652,9033.646111
3307.17714,1000,9062.275735
1018.733739,307,9069.776129
2285.662298,676,9084.063709
2439.071109,748,9096.752848
3126.077382,916,9123.872038
1567.334659,471,9134.55582
2555.628935,757,9158.099287
3263.604936,1000,9180.333099
1432.774949,417,9189.536391
2127.235932,627,9210.393661
1843.519599,545,9222.998955
1135.313415,338,9229.90917
1963.932201,573,9240.669887
1089.420919,320,9248.428089
1160.910788,339,9263.593582
3039.774556,892,9281.781248
3425.766974,1000,9304.386692
2209.458247,641,9326.086317
1566.183499,462,9335.884742
1218.791286,367,9343.506467
1894.995242,554,9355.564947
2842.314102,833,9381.084052
1141.541296,329,9388.74119
1995.87205,581,9401.642762
1826.752667,530,9421.286246
1694.110353,495,9432.826016
2062.645173,601,9446.336314
1679.508049,491,9456.12606
1303.68957,380,9471.684235
3245.234892,1000,9493.716669
1237.312686,364,9501.326079
1250.839539,372,9510.016266
1272.330117,371,9526.220716
3267.971281,1000,9548.342638
3235.381737,1000,9577.876014
2288.195246,675,9591.254569
2659.333275,782,9607.798785
3262.454278,1000,9634.295565
1008.644557,304,9640.960862
3293.925315,1000,9659.258507
3004.775343,882,9678.660815
2363.255923,700,9694.396975
2291.272696,676,9714.63975
3022.514632,898,9733.144635
1107.306125,326,9739.485294
2640.090315,771,9755.892673
1125.616613,328,9769.59718
1147.641951,337,9776.316624
3317.845874,1000,9797.954337
2539.961477,744,9820.110358
2278.124377,670,9834.002693
1346.192012,389,9841.411928
1157.330645,342,9848.952036
1019.595138,300,9854.881576
1885.176307,556,9872.180118
2532.799385,742,9889.14793
1016.868475,301,9895.858097
3309.856321,1000,9925.987775
3293.954065,1000,9947.455172
2098.959598,620,9967.745091
2760.509863,818,9986.229437
3079.014963,899,10006.27875
2264.031985,661,10029.178048
1879.569343,550,10042.639906
3310.566992,1000,10062.79241
1763.329996,520,10082.89681
1729.888528,516,10093.069035
2179.130137,642,10106.862162
1158.899257,345,10114.533475
999.51609,299,10127.838392
1009.896385,306,10134.014345
2132.842572,623,10145.696176
1259.281204,370,10152.866914
1199.275131,358,10160.997639
2033.875248,603,10181.657826
2612.3202,758,10198.94694
1138.699454,330,10206.339747
2956.898665,867,10233.034156
1754.67454,520,10244.656512
1729.376051,522,10256.375381
1255.135914,376,10264.982274
1209.076934,361,10279.364021
1425.957278,413,10287.970924
1037.522474,305,10293.893297
2001.768902,581,10306.485776
2862.865215,841,10333.347023
3392.377291,1000,10353.448599
1499.756391,443,10360.16803
3340.991019,1000,10387.688311
2859.015659,838,10404.64165
1133.668693,332,10411.564169
1173.76772,354,10426.425355
1823.648338,534,10438.450951
3332.332451,1000,10459.881167
1894.192565,554,10478.569645
1197.345516,353,10486.433476
2308.016894,679,10499.744068
2135.400084,624,10512.449346
1207.831305,363,10531.078945
1489.937885,448,10543.089925
944.001947,282,10549.092422
3340.308182,1000,10563.765925
1729.406195,512,10582.029366
2224.675101,649,10595.095673
1458.349933,431,10604.800526
1861.143989,556,10617.418079
1732.459114,513,10635.121915
1819.384101,536,10647.836199
2014.814891,586,10660.801564
2122.578439,630,10682.205474
1138.462705,333,10689.912459
1174.556446,343,10697.381845
1295.669163,380,10704.791287
1726.713437,503,10716.182209
1735.007648,517,10735.223498
1993.912459,580,10747.244791
2976.18099,880,10763.51765
974.058073,291,10770.210657
1910.175519,558,10787.61853
1251.417825,373,10795.164923
2790.51058,826,10811.836411
2074.958211,618,10832.259819
2138.126642,640,10844.503255
1451.625061,430,10853.906417
2952.744463,874,10872.052374
3289.307371,1000,10977.340215
1349.738286,394,11076.584601
2296.055018,684,11161.897131
1459.734354,426,11171.496258
1370.889881,400,11180.427043
1881.903778,548,11192.507324
3325.457765,1000,11221.385361
1408.516642,415,11231.092618
2957.38014,867,11248.866599
1350.440223,397,11257.607157
1424.65213,418,11274.491946
1920.997384,561,11287.13407
1258.266671,385,11295.07618
2154.838153,636,11309.200112
2045.7049,600,11329.548789
3076.165372,904,11349.308391
934.205175,282,11355.974174
1472.092118,437,11373.240923
3354.204348,1000,11392.605722
2244.646966,644,11406.284135
1708.840078,508,11423.647991
1940.627831,572,11436.862427
1706.72943,493,11447.076792
992.640904,294,11453.061926
937.10615,283,11459.948891
1169.297011,344,11474.461014
1505.466012,456,11483.449457
1436.688286,414,11492.076205
1727.470941,503,11502.367084
1091.708707,317,11509.180738
1180.4651,348,11525.295527
1153.460774,332,11533.914612
2129.507517,634,11548.197416
3232.383139,1000,11572.613765
3276.73774,1000,11594.520264
3243.383725,1000,11614.092544
1404.202058,404,11628.9527
1223.287734,367,11636.60321
3004.645032,890,11654.204762
1600.396984,470,11671.66889
1017.8386,301,11678.344764
3312.698715,1000,11700.861574
1994.178781,583,11713.079824
2347.337106,691,11735.043448
2137.752312,627,11747.953376
1213.409208,361,11755.496719
1123.422635,346,11763.510782
1203.528413,351,11777.164616
2933.836928,863,11795.86608
1313.418774,389,11803.909653
2155.44451,631,11826.325486
2869.973757,847,11846.213459
1174.436431,341,11852.331201
1743.933407,508,11863.169543
1448.000929,434,11878.902553
1755.892677,518,11890.353171
1050.827939,306,11896.028149
1111.691971,321,11902.611649
1396.152413,407,11911.668186
1168.111174,338,11919.731276
2429.191092,709,11941.785578
3378.474976,1000,11963.972162
1203.076661,359,11977.760973
1660.469456,481,11987.677735
1411.827827,406,11995.611645
1800.577913,537,12007.298708
1530.828541,456,12017.601233
3345.122283,1000,12044.064303
1498.373275,449,12053.587816
1499.273822,447,12061.962517
2869.992014,845,12089.539932
1719.37222,509,12098.812989
2206.115977,650,12112.256296
1457.888859,438,12128.731562
2770.418759,813,12145.810796
1454.109293,427,12152.912727
1632.284512,478,12162.181467
2857.875694,841,12186.583937
1401.501712,406,12195.360317
1204.059117,360,12203.61895
1119.161249,324,12209.867817
1434.103607,419,12223.952612
1175.793767,353,12231.07939
1194.089499,355,12238.694381
3283.512668,1000,12260.008487
1408.137879,407,12274.817282
3129.159836,933,12295.935161
1738.672394,515,12308.590771
2648.60689,791,12333.241421
2582.91931,759,12350.910354
1166.017351,341,12359.163343
1133.989046,332,12366.733491
3347.739236,1000,12395.636227
3271.665496,1000,12417.962656
3377.668168,985,12445.210032
1144.802315,337,12453.499129
3335.367508,1000,12475.73028
1938.258608,571,12494.959015
1095.845781,319,12501.619517
1695.866461,496,12512.660989
2980.301559,870,12540.3726
1192.895501,353,12547.938664
1373.455434,406,12557.078582
2498.659591,727,12573.064607
1482.405234,435,12589.693905
2650.445929,778,12606.05835
3228.634697,956,12625.934467
2134.574011,630,12646.436303
3310.442385,1000,12668.990781
1230.843086,365,12677.390749
1205.997948,354,12685.033757
3327.666389,1000,12714.210413
3300.840672,1000,12732.353318
2858.781112,835,12759.11419
3326.173573,1000,12781.442768
1492.120981,439,12798.206008
3297.985805,1000,12819.950246
3292.068337,1000,12847.022028
1142.606728,331,12854.130451
1150.617553,334,12860.931033
1146.073009,332,12868.808249
3363.511644,1000,12897.44098
2564.895195,757,12913.103008
912.779466,276,12919.072837
1392.351477,400,12929.050347
1446.989415,418,12938.253553
1435.535482,419,12955.593465
3183.011152,929,12975.672766
1453.595789,426,12983.987861
1041.213135,304,12988.537085
1930.220131,567,13007.489874
3385.57472,982,13026.921735
1153.959816,332,13033.704485
933.504258,283,13046.052583
2514.713791,731,13060.171391
1453.624311,420,13068.712203
3199.114404,941,13095.736476
3300.963188,1000,13115.98132
3351.38598,1000,13145.368758
3359.443128,1000,13166.043423
1267.965027,375,13174.640634
1969.645674,573,13186.160119
1754.226465,520,13204.065197
3402.35517,984,13226.341025
1185.009044,344,13231.861206
2519.685442,744,13257.54178
1429.008825,411,13264.53337
3270.347611,1000,13286.384088
3261.015187,1000,13313.91329
3318.179294,1000,13336.91061
3306.888488,1000,13367.756223
3302.240404,1000,13390.678671
3285.099753,1000,13418.064256
1164.489111,337,13426.231543
3295.194517,1000,13455.566505
1487.352791,446,13465.082701
3335.341138,1000,13486.505051
3353.555203,1000,13515.433855
2645.294243,776,13530.550224
2870.05903,843,13546.778288
1435.846898,415,13561.514963
2486.204154,724,13578.088275
1619.352979,470,13587.249391
1404.499107,409,13595.798501
2559.87555,745,13712.217708
3339.278212,1000,13867.237326
2094.485969,617,13889.152106
2051.894213,622,13902.438476
3354.37904,1000,13923.477046
2626.100066,769,13948.40445
3033.902282,887,13965.904629
1777.399162,521,13977.036041
1110.991838,325,13990.899965
1757.811371,519,14001.560234
3300.580465,958,14022.585963
2707.107254,793,14047.56499
1969.287699,577,14060.917366
3351.415704,1000,14088.029976
1157.768792,336,14095.863817
2584.061673,754,14111.6948
1586.002617,463,14121.458003
1975.630852,574,14140.459152
1260.440346,377,14148.897137
2305.049514,678,14163.204133
1836.860051,537,14173.77799
1333.837293,392,14190.722353
3340.429325,1000,14212.664206
3097.212943,909,14232.360419
3320.926685,1000,14259.568867
1458.370078,428,14269.236718
3141.427337,917,14296.493463
2288.79267,670,14310.476227
1443.427276,419,14319.919308
1116.27458,326,14327.922447
3132.907344,917,14355.247426
3399.310539,984,14376.578203
2303.525996,674,14397.955476
2412.604724,701,14411.670919
2505.830494,726,14428.156814
1166.961243,344,14436.032838
3118.837166,907,14460.968346
1182.800767,352,14468.936814
1731.290322,514,14479.917615
2790.540413,807,14504.766194
1283.221122,376,14512.783184
3383.606501,1000,14531.278644
1118.629157,322,14546.977515
1411.444176,408,14555.926676
1858.408411,550,14567.937364
1615.328772,473,14577.840173
1196.431474,356,14584.434683
2920.709214,855,14610.181187
2801.796516,812,14627.93648
1988.899383,575,14639.061047
3327.588264,1000,14665.976175
3399.198634,1000,14689.135398
1686.103595,487,14707.397655
2479.058893,723,14722.08564
2838.507298,819,14741.055602
3045.013677,883,14766.568653
2667.776842,785,14783.621579
2616.517222,765,14806.773216
3216.028891,942,14825.628565
1491.676813,439,14834.859888
3291.70905,1000,14864.834262
1694.086815,493,14875.942695
3305.647106,1000,14901.705099
2011.350027,590,14913.05355
3341.844147,1000,14933.208303
1769.168266,522,14952.300687
1243.181058,376,14961.544634
2827.280792,827,14980.795044
2651.301123,780,15005.213885
2478.816362,718,15019.877686
3348.501984,1000,15040.5494
1808.835376,532,15059.31941
1709.549153,496,15069.460253
2118.061098,619,15081.775791
1157.183161,334,15088.451199
3336.027497,1000,15114.344447
1159.579149,334,15121.432169
2906.155221,844,15139.8176
3310.481721,1000,15170.592531
3311.309774,1000,15189.027422
1834.109973,536,15208.49376
3314.149813,1000,15229.136119
3316.400344,1000,15258.626128
3342.282972,1000,15279.514943
1548.430845,456,15290.6239
3330.861062,1000,15319.966914
1648.733234,483,15328.827533
3327.36638,1000,15359.975208
1640.412792,481,15370.540683
3306.034675,1000,15390.391614
3302.0925,1000,15419.260898
3283.41267,1000,15441.285673
3308.644276,1000,15471.272506
3319.31141,1000,15492.504393
2758.295363,806,15517.529716
2312.80442,675,15531.480875
3292.294899,1000,15553.168068
3298.380849,1000,15584.154402
1948.606732,574,15596.466618
1171.934252,339,15603.454202
3352.740474,1000,15629.097
3305.769848,1000,15649.715891
2338.413021,690,15672.174328
3306.98664,1000,15693.336195
3346.058163,977,15719.87087
3345.794269,1000,15741.226589
64.603989,37,15742.040195
734.797332,219,15746.62511
1845.225659,543,15764.277341
1436.923127,426,15772.298057
47.550382,28,15772.629996
3412.025944,995,15794.181515
2060.403281,606,15813.814451
3301.859952,1000,15834.024888
3356.336104,1000,15846.896128
3297.496658,1000,15872.025923
1840.974495,548,15883.879784
3340.726232,1000,15913.094999
3300.737159,1000,15934.566643
3336.717623,1000,15963.343936
3314.850918,1000,15983.574194
3423.658888,1000,16012.308093
3332.91224,1000,16033.915959
2010.340528,583,16046.800924
2606.550127,753,16071.42582
1724.620135,508,16082.440194
3337.429853,1000,16111.188171
1772.584816,517,16122.15631
1241.589422,366,16129.235478
1533.573406,455,16138.743661
2799.93899,812,16163.722598
2285.540858,657,16177.331013
1635.907199,472,16187.968328
1394.185104,405,16197.180277
1155.80203,332,16209.368882
2213.248007,642,16223.682803
68.522025,40,16224.609052
1933.43886,557,16236.710093
1559.64175,452,16246.780338
1417.439048,409,16262.207323
1276.793948,383,16270.22088
1160.321701,343,16278.065201
1249.026808,364,16285.416166
1171.276918,346,16293.108198
1781.748212,518,16332.819233
1359.586588,391,16433.994408
1850.078348,535,16565.225779
1143.650779,333,16572.937252
1179.138891,346,16580.113499
2080.404117,608,16600.887731
1458.603452,430,16610.070545
1992.898173,580,16622.700252
1674.503989,481,16633.129847
889.388304,264,16638.726738
2020.428195,590,16659.128884
1451.980731,418,16667.816488
1646.755725,472,16676.541288
2270.975771,655,16689.075689
1378.855859,393,16704.354979
1517.34036,442,16714.255538
1155.193735,338,16721.873266
1699.458526,494,16732.519136
2773.181248,792,16757.024185
2088.267182,609,16770.362232
1469.651851,425,16779.603483
1513.066196,441,16789.056915
2254.377785,648,16811.668291
1515.876603,443,16820.317472
3117.067005,913,16839.124458
1160.897282,340,16854.252564
1982.397553,571,16863.788188
3375.870737,1000,16886.280216
1454.088492,424,16904.502388
1343.791802,385,16912.658379
1104.573696,319,16920.007934
2054.960754,591,16931.908797
1140.563883,329,16938.959645
1971.270985,564,16958.491931
1483.323082,437,16966.989773
2650.977396,767,16983.687107
1033.143946,300,16990.783812
2411.44948,692,17011.78437
1732.486083,501,17023.842434
1441.033659,412,17032.876976
985.851775,288,17039.270955
3078.758105,880,17064.99639
2558.931713,737,17082.037898
1698.427925,485,17092.394155
3393.408078,1000,17122.222008
3368.501848,1000,17144.271814
2017.345154,576,17162.480196
3449.469159,1000,17184.168856
1242.799133,359,17191.676864
3123.39223,907,17217.740576
1426.610896,411,17224.605122
3369.074334,1000,17245.921125
3385.91243,1000,17274.315747
