eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
106.82,255.9618779,40,0.009556496,0.12392578,3.767083,-0.018096175,0.010720933,0.9597176015377045,23,47104,1432.5363031730003,47104
109.53,265.89102332,39,0.009955281,0.13208008,3.7490127,-0.013798376,0.008718247,0.9661573842167854,24,49152,1484.745107144,49152
112.58,277.01470032,38,0.011672759,0.15581055,3.7199142,-0.018703144,0.0067964233,0.9744991324841976,25,51200,1538.434485762,51200
116.68,292.78677401,39,0.012069369,0.16831055,3.6938527,-0.020290788,0.0039141523,0.9800834655761719,26,53248,1590.3670831630002,53248
120.18,306.06770471,38,0.010156666,0.13500977,3.6876671,-0.014565514,0.009458411,0.9681320525705814,27,55296,1643.1162103890001,55296
124.2,321.51228042,39,0.009201447,0.12866211,3.688898,-0.015591359,0.0030793864,0.9914471367374063,28,57344,1694.592025382,57344
127.6,334.85987824999995,39,0.009280971,0.1222168,3.669494,-0.017386023,0.0030360213,0.990269098430872,29,59392,1746.081019674,59392
131.47,349.65125968999996,39,0.0085104015,0.11811523,3.6609426,-0.014453242,0.0032546986,0.9864475047215819,30,61440,1797.627631592,61440
135.26,364.28243782,42,0.009057437,0.12338867,3.664322,-0.013463353,0.0013555355,0.9952471344731748,31,63488,1845.758481424,63488
138.12,375.89247126000004,39,0.009547819,0.12265625,3.673301,-0.014160817,0.0022647674,0.9932595421560109,32,65536,1897.4917679320001,65536
140.06,383.7340224999999,39,0.0064074188,0.08198242,3.675248,-0.009892546,0.0008220638,0.9974754608701915,33,67584,1948.8206786880005,67584
142.31,392.56292341,39,0.00848788,0.10585938,3.659206,-0.010504347,0.0076293447,0.9842656217515469,34,69632,2000.9802630219997,69632
143.48,397.71078133,41,0.0073520937,0.0984375,3.6277165,-0.011148836,0.001407549,0.9954648553393781,35,71680,2050.3653498999997,71680
145.38,404.56306936,41,0.009193628,0.1258789,3.602059,-0.015437814,0.00055982673,0.9981097225099802,36,73728,2099.9971593960004,73728
146.57,408.70384436000006,37,0.008187643,0.1071289,3.5816352,-0.011776037,0.0005052422,0.998635480646044,37,75776,2154.762008841,75776
147.67,413.1569844600001,42,0.008114273,0.10366211,3.5400777,-0.011763552,0.0003398665,0.9989209930645302,38,77824,2202.9781791950004,77824
148.73,416.49757493,41,0.009059511,0.12617187,3.5149941,-0.0143495295,0.00047846703,0.9984694616869092,39,79872,2252.312302711,79872
149.34,418.5252641199999,42,0.01115354,0.14638671,3.5051353,-0.014514956,0.015732951,0.9578486979007721,40,81920,2300.556183331,81920
150.58,422.3976205099999,38,0.008402385,0.107861325,3.4757543,-0.013204955,0.0029281308,0.9876294964924455,41,83968,2353.6513793750005,83968
151.49,425.07279739999996,42,0.009490921,0.12319336,3.4555428,-0.010825374,0.0009857024,0.995518256444484,42,86016,2402.3509494140003,86016
153.18,430.48028566999994,42,0.008406609,0.10551758,3.4195895,-0.009444994,0.005469559,0.9829696752130985,43,88064,2450.715272453,88064
155.12,438.01150185,40,0.009063327,0.115039065,3.3396409,-0.013927001,0.0069640256,0.9687172174453735,44,90112,2501.232129425,90112
157.37,446.42910097,40,0.0071613803,0.09213867,3.3015258,-0.009703904,0.005756394,0.9771058429032564,45,92160,2551.6495026670004,92160
161.01,460.29211094000004,39,0.0096214,0.13095704,3.2919953,-0.010466307,0.010952387,0.95952557772398,46,94208,2603.7978047150004,94208
163.58,470.2520227599999,39,0.010761618,0.15117188,3.2761998,-0.014399375,0.0071884044,0.9750649612396955,47,96256,2655.9752493829997,96256
165.6,477.58798251,41,0.009728672,0.13359375,3.2506886,-0.015474369,0.013840842,0.9656531289219856,48,98304,2705.697970924,98304
169.54,493.5592418,14,0.008684037,0.11625977,3.212909,-0.013686272,0.010457387,0.9588355645537376,49,100352,2845.356906648,100352
175.16,516.0805753,9,0.0077959127,0.103125,3.187564,-0.012064135,0.0027709655,0.9859363464638591,50,102400,3050.698289751,102400
180.82,537.67065106,38,0.009161524,0.12128906,3.1736557,-0.0103697935,0.0041007735,0.9806778207421303,51,104448,3103.3642330010002,104448
185.96,557.9558205600001,42,0.008983074,0.116601564,3.1600368,-0.013234839,0.004101683,0.9874331457540393,52,106496,3151.9228168140003,106496
191.01,577.26791437,41,0.010236767,0.13544922,3.1468735,-0.01567599,0.0019796023,0.992491701617837,53,108544,3201.0432415890004,108544
196.13,595.22752426,40,0.007712424,0.10131836,3.1258159,-0.008813848,0.0018525351,0.9911131002008915,54,110592,3251.8097066450005,110592
203.57,622.10810313,42,0.008636407,0.11333008,3.0936246,-0.012707365,0.002937529,0.9900158084928989,55,112640,3299.934589682,112640
207.88,636.46942571,38,0.0114376545,0.15776367,3.0683339,-0.019480797,0.0027503395,0.99172970559448,56,114688,3353.5734783880002,114688
216.98,667.72363478,40,0.009033494,0.11767578,3.0495405,-0.011666587,0.005170529,0.9761757794767618,57,116736,3404.2820747050005,116736
228.58,706.64395173,38,0.009669026,0.12631837,3.0342057,-0.010613052,0.0033748616,0.9764275923371315,58,118784,3457.806587648,118784
235.0,727.3320904999999,37,0.008527426,0.11357422,3.0314007,-0.010802079,0.027082961,0.9185741320252419,59,120832,3512.8747082639998,120832
241.5,746.8241029500001,41,0.009084265,0.11796875,3.0550606,-0.0142552825,0.047596496,0.8657508492469788,60,122880,3562.5974117460005,122880
252.4,781.27194992,40,0.011177376,0.15654297,3.073865,-0.011677677,0.025084922,0.9114387482404709,61,124928,3613.7311746030005,124928
259.12,802.82258932,42,0.0067938343,0.087890625,3.068306,-0.009976791,0.0030973235,0.9863392058759928,62,126976,3662.150570616,126976
264.54,817.76350496,39,0.009186797,0.12060547,3.049922,-0.010999364,0.0039816787,0.982547340914607,63,129024,3713.9949518939998,129024
270.35,835.27679053,39,0.011588944,0.16591796,3.0288923,-0.014673552,0.026415339,0.9218791723251343,64,131072,3765.8949778270003,131072
276.63,855.1758458300001,40,0.008617038,0.113867186,2.9938166,-0.012800759,0.0027046134,0.9901722306385636,65,133120,3816.188136149,133120
285.53,883.08518169,41,0.008369131,0.110839844,2.9518626,-0.0075020953,0.0024764107,0.9899512976408005,66,135168,3866.0474654980003,135168
289.59,893.93286446,41,0.011277559,0.15952149,2.9629426,-0.0129742175,0.021870969,0.9243119955062866,67,137216,3915.39796378,137216
294.6,907.9453943799999,37,0.009826188,0.13764648,2.9660666,-0.012996836,0.022049902,0.9220656454563141,68,139264,3969.3342060440004,139264
298.89,919.3160743799999,41,0.010725664,0.1503418,2.9580963,-0.014866565,0.0029206653,0.9848633613437414,69,141312,4019.197640909,141312
302.43,929.3584579499999,40,0.01058978,0.14736328,2.958259,-0.011618558,0.018295437,0.9225727096199989,70,143360,4069.4025486510004,143360
306.35,939.8427721199998,40,0.010043384,0.13886718,2.9486747,-0.012499774,0.002310099,0.9907790590077639,71,145408,4120.115038151,145408
305.07,935.2015759799999,41,0.009011795,0.11860351,2.9063292,-0.013328371,0.0024616797,0.9906882457435131,72,147456,4169.9619539020005,147456
301.28,922.9610939000002,41,0.011254867,0.15136719,2.867722,-0.013441533,0.0019425957,0.9915855517610908,73,149504,4219.307373747,149504
300.98,923.0270167000001,40,0.009091577,0.12592773,2.8408837,-0.01382184,0.0019615262,0.991872426122427,74,151552,4269.637726445,151552
300.16,923.58297636,39,0.00816717,0.104882814,2.8201034,-0.012471182,0.001423166,0.9927610573358834,75,153600,4321.947219812,153600
298.4,917.9857757599999,40,0.009635076,0.12841797,2.817203,-0.012941529,0.0013045876,0.9921618876978755,76,155648,4373.113709548999,155648
296.99,915.75374538,38,0.008369512,0.10932617,2.8133197,-0.009050557,0.0012053901,0.9934784704819322,77,157696,4426.472354267,157696
297.24,917.2779799300001,40,0.0087415455,0.11831055,2.8137014,-0.012567838,0.0018125549,0.9876651521772146,78,159744,4477.247279222,159744
297.9,920.9126775299999,38,0.0087616965,0.12114258,2.8213046,-0.005224344,0.013425773,0.9445830471813679,79,161792,4530.089943883,161792
300.66,929.84490292,39,0.008454601,0.109033205,2.802947,-0.011448328,0.0015055629,0.990112111903727,80,163840,4581.612788730001,163840
296.68,918.3945034199999,41,0.009263592,0.1237793,2.7890084,-0.013527051,0.0012340376,0.9938919236883521,81,165888,4631.088187779,165888
297.69,924.6077808699998,39,0.009461774,0.12749024,2.772815,-0.013513791,0.00072490034,0.9966356107033789,82,167936,4683.041373362999,167936
297.46,926.6029588900002,38,0.0103723025,0.14086914,2.7522607,-0.016046118,0.0013563128,0.9938613236881793,83,169984,4736.356217879,169984
300.62,938.3142976700001,37,0.009573089,0.12421875,2.7540288,-0.012469923,0.0016233564,0.9885221747681499,84,172032,4790.586414709,172032
308.44,966.3208616299999,36,0.010185542,0.13828126,2.7549815,-0.013573644,0.0011840926,0.9944329718127847,85,174080,4846.906761726999,174080
307.27,963.97743359,48,0.009250814,0.124902345,2.7468798,-0.0069869696,0.0185112,0.9165887236595154,86,176128,4889.081266884999,176128
310.82,977.48137793,41,0.009066555,0.12626953,2.7335906,-0.012147843,0.0016565651,0.9912919411435723,87,178176,4938.7009303899995,178176
311.83,982.8079485599999,41,0.007977254,0.105810545,2.718299,-0.009066695,0.0014283981,0.9940586946904659,88,180224,4988.384924581,180224
313.43,989.52789491,40,0.008344924,0.11074219,2.6978397,-0.012013418,0.0014730919,0.9899562569335103,89,182272,5039.339163799999,182272
320.57,1013.71908061,40,0.010520434,0.14672852,2.697147,-0.012656458,0.0010434618,0.9891383741050959,90,184320,5090.242426646,184320
331.55,1050.7574670200001,41,0.0076220213,0.09624024,2.6967776,-0.008848867,0.0009650799,0.9930533398874104,91,186368,5139.04840564,186368
340.68,1080.6883577799997,41,0.010627253,0.15122071,2.6781776,-0.010522528,0.0017935686,0.989154358394444,92,188416,5188.943885455001,188416
345.38,1096.8043854399998,41,0.010160321,0.13466796,2.6491067,-0.0118896095,0.00083900883,0.9948129607364535,93,190464,5238.868991380001,190464
351.36,1116.9381163799999,39,0.010468477,0.1395996,2.6439002,-0.012834249,0.0010262164,0.9947799439541996,94,192512,5290.502373738,192512
359.18,1143.87223753,43,0.009934129,0.13681641,2.6515565,-0.007959164,0.00089976855,0.9922429160214961,95,194560,5338.1074359859995,194560
361.8,1153.5521326100002,39,0.009120765,0.12241211,2.6540163,-0.0118595455,0.00076583587,0.9956704112701118,96,196608,5389.402718734,196608
373.23,1192.33311639,40,0.008223078,0.11308594,2.6628826,-0.010627921,0.0006423328,0.9944859063252807,97,198656,5439.6994214490005,198656
379.48,1214.39713575,9,0.009227204,0.12514648,2.6544492,-0.01190039,0.0006078995,0.9963649117853492,98,200704,5653.029246153999,200704
386.03,1236.75096514,16,0.009096412,0.12138672,2.636164,-0.0099598635,0.0009910942,0.9940962856635451,99,202752,5775.075240419999,202752
395.33,1268.65366879,39,0.011946684,0.16787109,2.6277108,-0.015175531,0.000752129,0.9945852519012988,100,204800,5826.867460265001,204800
402.06,1290.02346624,40,0.012970848,0.16894531,2.6269784,-0.0093817115,0.018853404,0.8678650110960007,101,206848,5877.158937324,206848
414.29,1329.64146832,43,0.013062905,0.16870117,2.6285658,-0.0107244,0.014502156,0.9106042236089706,102,208896,5924.739360171001,208896
425.74,1367.7645661599997,39,0.012849772,0.17631836,2.632485,-0.0089998,0.018099803,0.8896866515278816,103,210944,5976.896007747,210944
433.58,1393.5235307299997,40,0.011113987,0.14697266,2.6237996,-0.007798652,0.017413719,0.8948130756616592,104,212992,6027.550357632001,212992
444.99,1430.1490515899998,38,0.011033734,0.15302734,2.612043,-0.0050667394,0.017418928,0.7737788110971451,105,215040,6080.560023085001,215040
455.75,1467.1064933299997,40,0.015316365,0.1875,2.6032689,-0.0100051025,0.016303059,0.7778346538543701,106,217088,6130.610064780001,217088
465.15,1498.2772205799995,41,0.010458757,0.14326172,2.586618,-0.007216352,0.006005296,0.9393174573779106,107,219136,6179.71831905,219136
470.83,1516.7016083699993,41,0.013146795,0.17924805,2.599677,-0.0107903015,0.018231632,0.7737920433282852,108,221184,6229.365761072,221184
481.32,1552.5377920199994,38,0.009363586,0.12197266,2.600091,-0.012764156,0.0012925987,0.9902396881952882,109,223232,6282.166213185001,223232
488.11,1577.3196664299999,39,0.008977534,0.11879883,2.599556,-0.010399541,0.0008748492,0.9947532149963081,110,225280,6334.049347474,225280
498.58,1612.19891981,41,0.009435007,0.12998047,2.594512,-0.010632677,0.00081044144,0.9950295831076801,111,227328,6383.915151198,227328
504.87,1632.64007765,41,0.008716443,0.11884765,2.5848613,-0.01256408,0.0007200943,0.9949528444558382,112,229376,6432.902048579001,229376
516.94,1669.6968364499999,40,0.0116112735,0.15273437,2.5881112,-0.010799731,0.016587678,0.8669774085283279,113,231424,6483.9770091400005,231424
525.13,1698.2884329099998,39,0.009893997,0.13881835,2.5860233,-0.014411735,0.00097043754,0.993329543620348,114,233472,6536.219105088001,233472
538.28,1740.8965496299995,38,0.010113557,0.13623047,2.5801032,-0.0060050585,0.032322798,0.07925140857696533,115,235520,6588.9036732740005,235520
547.77,1769.36500478,41,0.011689628,0.15595703,2.5875678,-0.011569469,0.015300447,0.7494697868824005,116,237568,6638.479288936,237568
559.28,1806.49581227,38,0.0121941995,0.1616211,2.6098793,-0.010067655,0.033106986,0.6192073822021484,117,239616,6692.08841423,239616
555.24,1793.4757697999999,37,0.008698225,0.11767578,2.6171103,-0.008897575,0.00087813183,0.9892123732715845,118,241664,6746.566904631001,241664
551.26,1783.2536896600002,48,0.008587758,0.117089845,2.5967078,-0.009108036,0.00054283196,0.996951611014083,119,243712,6788.622729024,243712
549.91,1778.35089515,54,0.013264686,0.1699707,2.587896,-0.014275635,0.013737777,0.9204533770680428,120,245760,6826.053703294001,245760
560.84,1808.88561595,38,0.014041623,0.18779297,2.5943413,-0.0110586835,0.030034691,0.04933673143386841,121,247808,6879.905066062001,247808
571.57,1841.6238685400003,37,0.014423115,0.20146485,2.6246324,-0.0127481315,0.015035617,0.7587215602397919,122,249856,6934.487433083001,249856
580.35,1869.0266734799998,38,0.009006518,0.119140625,2.6521115,-0.007966479,0.002956019,0.9697359018027782,123,251904,6988.022118312001,251904
582.84,1874.38315204,38,0.010813225,0.1428711,2.6642253,-0.009279078,0.028767025,0.6483706533908844,124,253952,7040.748498266001,253952
580.72,1868.7665713100005,39,0.008732965,0.10957031,2.6416616,-0.010979739,0.0013001722,0.9891531113535166,125,256000,7092.542833560001,256000
579.54,1865.6539219600004,39,0.011219579,0.16142578,2.601668,-0.013948617,0.0010573855,0.9926683008670807,126,258048,7143.879686089,258048
578.18,1862.0298289300001,36,0.008931495,0.122607425,2.580835,-0.009343924,0.00074227864,0.9930191612802446,127,260096,7199.529469163001,260096
576.83,1857.93885502,39,0.01072689,0.13632813,2.5761247,-0.012578703,0.014987459,0.9072916358709335,128,262144,7251.292791295,262144
557.54,1797.8497135000005,42,0.009170076,0.12421875,2.5814369,-0.014008528,0.0009198313,0.9924099640920758,129,264192,7299.746847474,264192
547.28,1764.6903274300005,39,0.009816046,0.13110352,2.568781,-0.013699375,0.0015868822,0.9912004685029387,130,266240,7351.8050222090005,266240
523.9,1691.57443654,40,0.010418882,0.13618164,2.5384057,-0.015247023,0.0009461808,0.9946719296276569,131,268288,7402.008872442,268288
487.53,1572.97276593,44,0.009331784,0.12563476,2.5077555,-0.013897991,0.00074487313,0.995503559242934,132,270336,7447.995267648001,270336
485.88,1568.2258937300003,39,0.010667357,0.14023438,2.4913855,-0.011363031,0.0005921522,0.9943258641287684,133,272384,7499.967175815,272384
475.12,1532.3262452499998,43,0.010671621,0.14291993,2.4786677,-0.012826053,0.011333587,0.9379072152078152,134,274432,7547.333745729,274432
470.38,1518.0853805899999,40,0.009544826,0.13515624,2.4611254,-0.013210537,0.000785306,0.9940405441448092,135,276480,7597.807417335001,276480
461.54,1491.00465274,38,0.009725975,0.12241211,2.457884,-0.011595765,0.013196221,0.9109264761209488,136,278528,7650.3600779240005,278528
450.13,1455.4216392700002,56,0.009067768,0.118701175,2.440765,-0.0119537525,0.000580985,0.9948647497221828,137,280576,7686.740742213,280576
444.12,1438.1894616400002,42,0.012316195,0.1616211,2.4248006,-0.009016437,0.015256748,0.8452141284942627,138,282624,7735.203442505001,282624
438.77,1423.3215105000002,39,0.008403457,0.11401367,2.414624,-0.009931978,0.00068369304,0.9874082338064909,139,284672,7787.285510138001,284672
441.5,1433.5253044399997,42,0.009254834,0.12514648,2.3983169,-0.0124662,0.00063602603,0.9946689321659505,140,286720,7835.913423288001,286720
450.76,1465.8498217000001,37,0.00920227,0.12070312,2.3901196,-0.0134589495,0.0005111354,0.993727405089885,141,288768,7889.933827062001,288768
454.14,1479.9003750499999,39,0.010936385,0.14702149,2.3985267,-0.014027044,0.00055915164,0.9953935877420008,142,290816,7942.156615099,290816
434.8,1425.4979412199996,38,0.0074848854,0.09760742,2.389657,-0.009144293,0.0005043837,0.9961490586865693,143,292864,7994.801913202,292864
428.98,1410.3398076800001,40,0.009031041,0.12016602,2.3879235,-0.008737291,0.012086173,0.9247267097234726,144,294912,8045.647727416001,294912
437.48,1438.2079481799997,38,0.013514886,0.1786621,2.396342,-0.0118860025,0.016187329,0.7749670892953873,145,296960,8098.570434625,296960
438.89,1443.9500856500003,36,0.010951123,0.1451172,2.389913,-0.011128933,0.01609983,0.8523293286561966,146,299008,8154.669727462,299008
444.59,1463.6173529100001,7,0.009037588,0.11831055,2.3716867,-0.011196846,0.0009558998,0.9895303240045905,147,301056,8435.362139932,301056
453.04,1492.9764429200002,40,0.009384473,0.12910156,2.3492217,-0.009184766,0.00037240106,0.9908254090696573,148,303104,8485.762072404,303104
455.81,1502.04243148,40,0.012182991,0.16894531,2.3476264,-0.008680826,0.013405363,0.8712928742170334,149,305152,8536.695874975001,305152
462.47,1527.74363327,38,0.010395942,0.13979492,2.3481827,-0.014389058,0.0006375838,0.9943992770276964,150,307200,8589.991087812,307200
468.93,1549.7581139200001,42,0.00855513,0.11347656,2.3346603,-0.011797184,0.0005053955,0.9963583394419402,151,309248,8637.792859659,309248
478.15,1581.5491705499999,42,0.009004636,0.123535156,2.335357,-0.0137203615,0.00033281485,0.996696017915383,152,311296,8686.227310369,311296
490.22,1622.51030694,40,0.010760172,0.15229492,2.342188,-0.01146168,0.012659118,0.8835721909999847,153,313344,8736.554657091001,313344
503.97,1667.7808532299998,38,0.010194897,0.13925782,2.357223,-0.010546492,0.017992508,0.5817258656024933,154,315392,8789.337711914,315392
512.3,1696.9780850000002,38,0.009110167,0.116845705,2.3537357,-0.0123392325,0.0006798686,0.9899431271478534,155,317440,8842.635769409,317440
522.67,1732.7760209200005,39,0.008446348,0.11459961,2.3543622,-0.011867488,0.00059154606,0.9928698791190982,156,319488,8894.711679291,319488
529.3,1756.68929219,40,0.010207562,0.13862304,2.359429,-0.011506117,0.00097196334,0.9921289850026369,157,321536,8945.300279454,321536
539.63,1792.8361483899998,37,0.009473962,0.1350586,2.3329709,-0.013263896,0.0008577239,0.9938450255431235,158,323584,8999.574931515,323584
547.7,1820.5083148700003,38,0.010585277,0.14726563,2.3066208,-0.014470686,0.00051957654,0.9933441961184144,159,325632,9052.448470182,325632
561.63,1866.83197086,41,0.013541413,0.17070313,2.3117652,-0.010265971,0.029656783,0.7426913678646088,160,327680,9101.308509925,327680
564.17,1876.57586809,40,0.010883713,0.13608399,2.31621,-0.012162279,0.00065611245,0.986850724555552,161,329728,9152.296779178001,329728
575.96,1916.4839894899999,38,0.010743864,0.15395507,2.3009603,-0.007299813,0.013591921,0.8710243850946426,162,331776,9204.848638207,331776
580.16,1933.5273728799998,39,0.008912391,0.120996095,2.2903714,-0.011124477,0.00072018045,0.9940593345090747,163,333824,9256.831380876001,333824
593.02,1978.63227704,39,0.010276196,0.14785156,2.2800026,-0.016087484,0.00043324163,0.9953851294703782,164,335872,9308.271752257,335872
593.38,1983.31763993,38,0.009787222,0.1359375,2.266807,-0.010821169,0.000668241,0.9949865280650556,165,337920,9361.117507049,337920
597.11,1997.3071423200004,39,0.008045324,0.10244141,2.248263,-0.011067329,0.00043629538,0.9958003088831902,166,339968,9412.916811854,339968
592.48,1986.8078251599998,39,0.010188226,0.13740234,2.2098355,-0.016933603,0.00044037943,0.9964705314487219,167,342016,9465.218436211,342016
593.31,1989.1840530799998,38,0.011357653,0.15302734,2.1944242,-0.009302492,0.016707195,0.8803545236587524,168,344064,9518.299840488,344064
598.86,2007.1408816600003,38,0.011452439,0.15532227,2.2169015,-0.009052165,0.015778987,0.7514611333608627,169,346112,9571.433791423,346112
611.38,2048.88178106,43,0.009901866,0.13129883,2.2323585,-0.0062907054,0.014231548,0.8525416553020477,170,348160,9618.595962623,348160
614.2,2056.34208137,44,0.01118177,0.14091797,2.234519,-0.0075957226,0.030750757,0.537876546382904,171,350208,9664.555221442,350208
620.99,2079.2598832699996,44,0.009792154,0.12612304,2.2257526,-0.012011372,0.0005524695,0.9886225750669837,172,352256,9710.80604272,352256
630.15,2110.40566152,41,0.010009598,0.13701172,2.2123904,-0.01672986,0.00051162025,0.9934331937693059,173,354304,9760.192172881001,354304
629.52,2109.23292881,41,0.011245752,0.15195313,2.207793,-0.008825256,0.0115232775,0.8908085376024246,174,356352,9810.013095739001,356352
625.59,2100.0261034100004,42,0.011011808,0.15541992,2.2149107,-0.013110938,0.00070252933,0.9928221963346004,175,358400,9858.228335994001,358400
620.24,2085.29703253,38,0.009908436,0.13579102,2.2176268,-0.0131341545,0.00045649512,0.995450850110501,176,360448,9911.364219293,360448
626.68,2105.66805454,40,0.011604702,0.1550293,2.2271895,-0.005185091,0.030458998,0.15368854999542236,177,362496,9962.10287799,362496
633.19,2129.07536382,38,0.009561998,0.12426758,2.2298663,-0.011639271,0.0006629358,0.9883786095306277,178,364544,10015.669635791,364544
630.18,2120.19404003,38,0.011699987,0.15883788,2.2397385,-0.008214352,0.015119471,0.8551142066717148,179,366592,10069.004417844,366592
624.77,2102.17906528,40,0.01014478,0.1402832,2.2494233,-0.011443494,0.0005634051,0.9911076817661524,180,368640,10120.019308268,368640
617.2,2076.78346119,41,0.010709361,0.1439453,2.2359805,-0.01695296,0.00057334604,0.9943510219454765,181,370688,10169.309240002001,370688
617.32,2078.7272754099995,38,0.010251159,0.13886718,2.2211337,-0.015665721,0.00037454398,0.9957182998768985,182,372736,10222.710248713001,372736
614.71,2070.50489154,39,0.010681041,0.14614257,2.196982,-0.013753113,0.00048453355,0.9960395325906575,183,374784,10274.704482362,374784
600.61,2025.53095104,39,0.008525858,0.11098633,2.1690707,-0.009633474,0.00029679053,0.997416325379163,184,376832,10326.300315218,376832
603.58,2035.9117275000003,43,0.010478678,0.14628907,2.1547127,-0.0141209755,0.00036901675,0.9956795461475849,185,378880,10373.137759594001,378880
608.58,2052.7573491300004,41,0.010709331,0.14672852,2.15138,-0.008757845,0.01475548,0.8947047218680382,186,380928,10422.570187429,380928
612.23,2064.4869288600003,39,0.012046312,0.16699219,2.152631,-0.011577666,0.005575742,0.9089148491621017,187,382976,10473.837467312,382976
611.15,2061.75549727,38,0.010014027,0.1409668,2.1600032,-0.015077743,0.00048190233,0.9951471434906125,188,385024,10526.798443714,385024
605.21,2042.29165642,43,0.010362012,0.13847657,2.1850314,-0.008365819,0.013596344,0.8953553512692451,189,387072,10574.063101787,387072
598.58,2020.8459541199998,41,0.009842393,0.13041992,2.1914191,-0.012755193,0.0007075739,0.9902733117341995,190,389120,10623.973046811001,389120
593.19,2003.9924469799998,37,0.008474892,0.11796875,2.1846125,-0.01119957,0.0007193512,0.9947552341036499,191,391168,10678.135088759,391168
591.05,1996.9780282200006,39,0.009301207,0.12368164,2.1881263,-0.011455083,0.00047772392,0.9964642587583512,192,393216,10730.431137068,393216
585.01,1975.41051427,43,0.009527876,0.13027343,2.1752706,-0.014504276,0.0005714252,0.9951064009219408,193,395264,10777.716694417,395264
588.75,1988.1318532399998,41,0.00861007,0.11420898,2.1454422,-0.015050639,0.0005268524,0.9952418194152415,194,397312,10827.216267519001,397312
591.64,1996.24159586,37,0.0074670785,0.09663086,2.1215034,-0.012707847,0.00041994575,0.9967074492014945,195,399360,10882.050785066,399360
594.62,2005.06449717,7,0.0122262025,0.16191407,2.113112,-0.011249998,0.015378078,0.8621848523616791,196,401408,11158.070982948,401408
592.85,2000.4928755100002,39,0.009115617,0.12661132,2.1064916,-0.009441154,0.00031025236,0.9955923869274557,197,403456,11210.272337973001,403456
