# {"t_start": 1597490725.952689, "env_id": "HopperBulletEnv-v0"} 
r,l,t
59.15912,43,173.747994
62.354054,42,173.821367
56.72181,40,173.890854
61.486072,46,173.969022
50.735661,37,174.031902
47.395759,34,174.090108
46.05163,34,174.156415
48.780626,37,174.221147
45.664926,32,174.276831
46.7538,34,174.335552
38.255965,25,174.378071
44.441535,31,174.431876
55.836287,40,174.501848
44.979323,46,174.582742
63.176868,43,174.657961
58.221843,40,174.72748
53.056493,34,174.787042
57.205724,39,174.854376
45.171118,35,174.913417
52.88991,32,174.968832
44.649941,33,175.025988
51.213744,37,175.08855
55.482033,37,175.153077
56.78921,38,175.915046
52.063037,37,175.979382
58.351309,44,176.05667
49.945439,37,176.128504
59.577735,42,176.206702
51.844973,38,176.273448
47.940699,38,176.339447
57.603918,39,176.40786
54.246108,40,176.475986
51.855244,32,176.532561
47.68304,34,176.593201
60.475518,44,176.66922
43.747088,36,176.731586
46.931628,35,176.792674
56.2448,39,176.862314
53.889284,32,176.919326
51.69602,43,176.993819
45.161818,37,177.057895
52.998453,41,177.131893
48.168739,35,177.192352
50.057337,35,177.25184
59.038142,41,177.322914
47.562354,37,177.387352
48.666079,40,177.456726
55.68365,40,177.526858
53.4802,42,177.600647
58.432001,44,177.677584
51.873236,35,177.738896
57.905151,42,177.814996
59.2027,39,177.88855
50.929915,35,177.950957
54.326507,40,178.021017
40.448408,32,178.077096
54.420312,38,178.147029
36.408541,30,178.20639
50.372275,37,178.270459
55.095926,39,178.342847
48.903909,33,178.400914
53.008938,38,178.467807
52.136413,38,178.566995
48.46415,41,178.653131
49.292128,41,178.730158
66.663474,53,178.927643
53.089047,39,179.002868
53.029271,36,179.087
55.904005,41,179.174898
40.218438,27,179.223782
42.435834,28,179.272855
48.031904,34,179.332179
58.027387,41,179.405455
48.556276,37,179.468993
44.108231,34,179.53024
49.777894,34,179.58909
45.96396,32,179.6452
60.88709,41,180.374458
54.513604,47,180.45799
54.076564,37,180.524825
46.275187,34,180.584549
46.79558,36,180.648618
56.041207,39,180.717409
54.645856,38,180.901109
46.711426,31,180.957465
54.92773,36,181.026923
46.202884,32,181.09926
53.145903,39,181.20534
62.756983,43,181.288424
54.763572,38,181.355082
47.387245,34,181.415225
51.298099,40,181.486471
60.010157,42,181.564198
55.355649,47,181.650173
61.532319,43,181.727517
55.408496,40,181.798369
56.739807,38,181.864191
54.292775,38,181.93183
56.783892,39,181.999041
45.744869,31,182.054027
58.429133,37,182.126615
38.042282,31,182.184025
45.593505,33,182.24421
69.540927,55,182.345054
48.319801,35,182.407701
55.259007,39,182.477461
51.444117,37,182.544165
57.616533,37,182.61129
54.753689,39,182.68166
38.216744,29,182.734085
57.941443,43,182.815184
56.918422,43,182.89389
65.584634,50,182.991657
51.655464,38,183.059759
64.684155,45,183.144701
36.744839,28,183.197091
40.120229,26,183.244321
64.27182,52,183.339348
66.908931,52,183.433915
47.276571,31,183.488965
55.30058,38,183.556986
47.033282,37,183.623218
64.7084,46,183.706725
51.066449,35,183.769502
47.828695,32,183.827515
52.935178,38,183.897008
51.54357,40,183.969521
57.654142,43,184.046763
58.199933,40,184.118274
51.870073,36,184.195935
51.098981,38,184.94564
51.167146,35,185.009095
61.685894,45,185.092325
62.102617,42,185.170656
59.081475,46,185.254553
53.954155,38,185.325244
58.808706,40,185.397718
41.982973,33,185.456151
64.301209,53,185.552654
44.644758,37,185.622762
60.716585,44,185.701749
57.563189,43,185.78029
55.69021,41,185.855396
41.851894,35,185.918295
59.466808,41,185.993805
36.466149,27,186.042251
44.207573,33,186.101937
61.899501,43,186.18494
57.196395,40,186.25615
53.080783,36,186.322868
49.938236,35,186.386012
76.954739,56,186.489336
55.61441,37,186.55614
54.232746,39,186.626123
59.954179,39,186.696738
56.218555,42,186.770198
62.347331,45,186.851619
53.961594,37,186.918975
48.821286,36,186.982288
54.943503,36,187.046483
50.050152,34,187.109921
66.602493,48,187.196371
49.898365,38,187.264906
49.304467,38,187.332858
66.053258,45,187.416887
52.851499,35,187.480126
56.584158,41,187.555873
64.89116,42,187.632037
62.37346,43,187.708924
46.155445,36,187.775205
53.098555,37,187.843388
45.750402,33,187.903801
51.290093,40,187.97956
54.17896,40,188.056331
52.331963,38,188.123523
51.955658,39,188.197694
52.164094,38,188.265428
50.243917,38,188.333742
52.224088,37,188.398963
64.083881,43,188.476756
52.59127,41,188.552222
53.863808,36,188.617126
49.96421,38,189.377201
49.093269,34,189.439863
62.035197,43,189.518637
55.846036,42,189.600782
53.095046,33,189.660894
57.532485,35,189.725995
47.299175,33,189.787485
53.673818,33,189.850555
61.049323,52,189.949546
54.68171,40,190.023542
55.753225,35,190.102437
51.696474,41,190.189148
55.661214,37,190.257155
51.502113,43,190.334917
52.546089,40,190.407865
58.332777,36,190.475254
60.533451,49,190.565608
58.786658,39,190.635445
60.2476,46,190.719289
55.171191,39,190.790045
50.378993,36,190.854986
65.06013,44,190.934338
45.485134,33,190.99455
61.298633,45,191.095921
59.162369,40,191.171371
57.407603,43,191.246878
47.52231,35,191.309395
50.093501,32,191.367345
61.223606,43,191.445184
50.927295,47,191.53098
48.007847,36,191.597172
55.990799,37,191.666284
40.210821,31,191.723426
61.51915,43,191.799367
64.154657,46,191.882107
52.561254,38,191.951515
66.201238,47,192.034046
54.125237,39,192.103463
61.956943,45,192.18692
62.848877,42,192.26007
55.82337,38,192.326555
55.755567,42,192.399887
57.733062,40,192.470144
55.823658,39,192.541025
62.300362,46,192.622382
49.77431,33,192.679905
35.733462,30,192.733836
58.62913,37,192.800321
48.086658,35,192.860573
48.956467,34,192.920332
53.950361,42,192.993551
54.07324,37,193.061025
59.21201,38,193.796131
50.758549,34,193.85415
54.371853,39,193.922536
63.985593,44,193.999324
49.928981,37,194.074422
60.40961,41,194.155867
48.737756,38,194.222425
57.338609,45,194.300609
55.159035,35,194.361894
72.440699,56,194.460501
43.425755,31,194.514147
55.845686,42,194.586378
52.299369,41,194.658208
59.023363,43,194.731441
53.563623,38,194.797384
59.075163,43,194.870024
58.687301,42,194.942086
62.849579,43,195.01575
67.020314,44,195.095275
49.023387,38,195.160938
36.25559,23,195.20071
66.814623,46,195.279024
57.249271,37,195.341076
42.986,33,195.396465
59.993433,40,195.4655
60.786784,42,195.538978
65.953637,46,195.618716
52.65705,34,195.676046
57.705141,47,195.756126
55.982751,41,195.825828
59.124206,41,195.895108
67.823243,47,195.975755
44.144356,35,196.035361
58.825356,50,196.122066
57.355604,45,196.211207
55.885946,36,196.275968
41.905193,27,196.322391
59.562302,40,196.389962
52.346737,36,196.451126
59.530038,42,196.521966
58.544696,44,196.598473
46.781992,31,196.65057
57.226996,40,196.720558
55.203661,38,196.786784
58.170258,43,196.862989
53.263265,35,196.925797
65.73615,45,197.006293
62.23438,44,197.083993
43.894676,31,197.142946
58.632597,39,197.210977
47.860612,31,197.2659
50.094758,37,197.332444
56.85417,39,198.058123
32.780173,20,198.094655
55.752317,41,198.179142
48.297645,36,198.248304
54.682288,40,198.32377
53.2159,36,198.387597
47.712193,32,198.448464
52.960693,34,198.51117
47.925884,31,198.564971
52.783561,35,198.626122
60.556156,44,198.704071
63.800818,45,198.783957
52.705769,33,198.841371
55.478492,36,198.905116
57.765337,41,198.978901
54.860542,38,199.045736
54.483767,38,199.11446
44.400637,32,199.178252
47.976299,35,199.24525
48.70733,36,199.309454
60.33006,45,199.388787
64.166205,47,199.466757
49.437376,33,199.525211
54.731894,36,199.587771
60.690531,41,199.660441
48.646073,34,199.7199
62.031542,42,199.793666
54.574503,38,199.858805
53.565743,37,199.921477
49.258566,37,199.984347
51.600027,34,200.041593
50.265963,35,200.100739
54.337563,36,200.169334
47.862038,31,200.224321
54.511265,37,200.288811
47.065903,45,200.368063
64.810239,44,200.446127
54.352009,37,200.512689
55.714812,41,200.584235
54.278522,36,200.647141
64.300494,48,200.729989
57.202107,41,200.7997
56.005619,40,200.869733
50.479177,38,200.935401
56.488029,38,201.002173
57.007448,41,201.079368
58.46708,39,201.15444
61.214857,42,201.226534
55.648303,38,201.292519
56.26853,38,201.408229
53.905271,37,201.47359
53.178717,36,201.536582
58.284506,40,201.606113
49.99297,34,201.665428
55.226272,38,202.402686
59.626336,50,202.49879
59.23266,40,202.571867
61.065966,46,202.671533
51.52665,34,202.734634
52.736007,36,202.801358
58.050646,38,202.871035
59.821644,40,202.943955
57.860819,39,203.016512
68.930065,46,203.100498
54.675913,37,203.166812
57.919527,38,203.253525
58.579527,44,203.333401
58.365635,39,203.40718
56.073182,35,203.471306
52.050477,35,203.538114
52.852859,38,203.615456
52.66447,40,203.692028
61.223181,44,203.774788
68.967295,47,203.873269
56.570812,42,203.952416
54.012359,36,204.017147
61.711848,45,204.101339
59.605249,45,204.191142
51.79015,37,204.258599
67.261183,45,204.339256
53.247385,36,204.404091
39.760503,31,204.460041
56.752666,38,204.530524
40.095908,35,204.595359
54.849629,34,204.657586
61.091453,42,204.732894
54.879906,35,204.796271
51.127482,39,204.867774
48.443021,34,204.929995
61.435265,41,205.005523
52.766273,37,205.072429
49.657707,36,205.138109
53.165408,43,205.233492
59.613151,38,205.30371
56.640354,39,205.382136
58.396072,40,205.453982
64.768551,44,205.53379
56.348932,37,205.599976
57.278263,43,205.678078
54.353746,38,205.747602
53.827422,37,205.813971
57.710694,43,205.889363
57.982514,40,205.959407
54.639253,37,206.02592
56.824237,42,206.100331
70.20454,50,206.194441
64.079047,42,206.947799
56.905876,39,207.020776
55.456478,39,207.093663
62.591374,40,207.174337
53.923222,39,207.247414
59.230635,38,207.316999
56.753899,41,207.391986
55.509733,37,207.459385
55.13138,40,207.532582
54.336531,40,207.605807
63.079201,42,207.682735
63.751328,44,207.765902
57.559437,39,207.836869
57.393224,37,207.905387
64.303124,49,207.99522
48.352841,32,208.053424
58.169263,37,208.122584
60.370536,38,208.197481
52.150467,35,208.26709
50.20495,36,208.335801
59.767398,41,208.410899
66.837373,51,208.514473
55.780595,38,208.611777
65.41623,49,208.730685
49.133423,33,208.816341
55.97917,38,208.937364
59.363595,39,209.030824
49.064975,33,209.102802
57.127204,38,209.181009
53.064794,37,209.250424
62.213441,40,209.323408
51.572825,35,209.390961
49.681455,33,209.451757
48.452265,35,209.516994
47.475071,33,209.57739
58.645718,41,209.653697
51.336236,35,209.719015
62.360737,40,209.793402
54.397563,39,209.865515
57.942605,40,209.94031
57.801709,37,210.008805
32.827508,34,210.075993
57.127604,39,210.153442
63.813072,43,210.233505
51.364256,35,210.30106
38.611879,35,210.367524
58.827233,37,210.436073
57.46476,40,210.512952
51.80517,36,210.579938
53.127559,36,210.6482
58.149927,40,210.722572
68.00261,46,210.809653
61.808403,39,211.605831
50.723068,36,211.675175
61.848398,44,211.76279
62.87616,45,211.847667
64.420534,44,211.933636
45.107916,33,211.994568
60.167825,48,212.090592
45.78935,33,212.167401
50.02352,39,212.278329
48.898803,35,212.344257
57.715543,41,212.420451
62.058822,46,212.505697
53.247274,37,212.573486
62.666666,41,212.650062
54.357342,38,212.721724
58.024455,41,212.795627
58.080874,40,212.870644
51.390047,35,212.934877
53.718807,35,213.00022
58.076356,40,213.075324
63.983474,45,213.16038
56.818,40,213.233446
57.737292,38,213.301846
50.528726,37,213.372785
66.023396,45,213.454744
65.638426,44,213.536609
56.290934,40,213.611302
61.13275,38,213.680591
57.522096,37,213.747885
47.20382,39,213.819552
52.320426,35,213.88454
62.062284,43,213.965123
62.042177,41,214.041131
61.721311,41,214.116289
53.78115,38,214.187308
58.5466,40,214.271088
54.108652,34,214.333273
54.976319,38,214.403224
56.416921,38,214.473938
55.088162,41,214.54934
61.407411,41,214.624199
55.986085,37,214.692179
64.280316,44,214.772692
60.983329,40,214.84618
60.635639,42,214.924015
56.12006,38,214.994092
56.765668,43,215.071503
60.452976,46,215.157714
59.29427,41,215.23268
61.35848,43,215.31107
48.422863,33,215.371797
50.915539,36,215.437892
53.432576,33,216.191298
55.989688,36,216.261608
59.017882,40,216.33477
62.742505,43,216.415219
71.014955,50,216.509525
63.839806,42,216.588186
53.198467,38,216.660085
61.665124,41,216.741315
57.849535,40,216.814957
60.630782,38,216.884807
62.513143,45,216.968902
50.573209,33,217.030151
55.514453,36,217.095182
57.64874,38,217.170768
61.055259,40,217.243521
55.830034,38,217.316601
57.152086,41,217.392746
59.951,36,217.458739
51.532022,36,217.523419
55.177123,37,217.590098
62.419114,44,217.670423
51.157921,35,217.733559
59.930384,38,217.801837
60.785499,39,217.872009
62.180389,43,217.948503
64.276414,43,218.024143
53.561652,35,218.086479
54.65196,36,218.150291
47.770535,35,218.215002
60.688761,41,218.289258
59.796932,41,218.364943
58.108364,41,218.445584
57.040291,37,218.511692
52.094109,35,218.575793
58.472718,39,218.645715
54.127211,36,218.711841
55.706233,37,218.777301
63.777754,44,218.857022
57.762174,41,218.931696
58.664906,36,218.996659
55.947974,36,219.060504
50.828226,34,219.122314
46.928391,33,219.182166
52.556828,34,219.243965
64.55529,42,219.319515
58.438053,39,219.391512
57.974656,41,219.464589
52.852523,32,219.521997
60.433105,41,219.594415
50.846288,33,219.652711
56.508125,36,219.716292
49.352622,34,219.776587
57.113474,36,219.839345
59.650606,39,219.909943
25.348428,29,220.616357
62.569862,40,220.688247
49.028331,33,220.745691
54.60995,40,220.814003
46.876811,32,220.867997
59.441625,38,220.930919
76.542714,57,221.066941
61.121911,42,221.147512
64.558113,46,221.23097
79.317058,57,221.331455
58.666732,39,221.40295
57.999967,37,221.471861
52.204587,34,221.533763
66.477198,46,221.612498
53.927132,34,221.666778
52.382264,34,221.722796
58.768539,39,221.787881
51.223871,34,221.845823
65.461682,46,221.921926
60.366151,40,221.98863
50.06869,34,222.043466
61.857607,44,222.117947
58.02951,37,222.185255
53.381423,37,222.249994
64.828349,52,222.33551
50.91268,35,222.392873
57.967769,39,222.456742
63.80947,45,222.527511
56.271588,41,222.591747
55.768485,40,222.656685
50.954821,37,222.716024
53.995795,34,222.771012
58.480983,38,222.831296
55.307142,41,222.89808
56.82506,39,222.959199
63.075335,44,223.028323
57.470695,37,223.087997
49.446051,33,223.142364
47.382435,33,223.201544
57.302379,42,223.270235
58.904839,40,223.334487
64.773005,44,223.404316
64.904147,42,223.480735
63.146493,46,223.55592
60.410936,43,223.625295
57.161696,38,223.687124
60.015095,42,223.755329
64.374021,41,223.820613
58.486527,38,223.880948
55.052897,38,223.945758
61.465312,44,224.016875
60.633524,38,224.702771
59.852698,39,224.766996
58.106895,40,224.831839
55.338624,39,224.895198
68.138992,51,224.979468
53.897748,41,225.047292
56.882522,38,225.108058
62.140666,42,225.180796
56.987373,40,225.246565
56.43511,38,225.308696
64.413263,40,225.37244
51.461025,34,225.427503
66.724565,45,225.500205
59.807583,43,225.570377
64.528989,49,225.64945
51.323517,38,225.711409
57.396877,37,225.771273
51.95759,32,225.827042
68.315911,48,225.903997
58.051517,38,225.965956
74.765377,54,226.054156
65.660031,46,226.128876
56.000209,40,226.200964
69.369941,46,226.281796
49.813495,38,226.342679
55.305486,36,226.401211
78.85812,56,226.492661
58.900962,39,226.558822
50.740861,33,226.6125
63.362438,40,226.677029
66.428699,42,226.746979
61.160707,44,226.818266
64.228446,41,226.883272
63.614511,40,226.94741
45.837159,32,226.998142
55.722552,37,227.059531
63.664261,44,227.130371
63.001003,44,227.205197
53.499575,34,227.258696
59.414293,39,227.320968
68.261071,45,227.39187
62.958673,42,227.459799
60.284853,40,227.522417
67.600263,41,227.588557
77.091495,57,227.680409
68.605233,52,227.764173
62.239499,45,227.837701
53.029726,36,227.895771
53.79536,34,227.954421
60.635927,43,228.644895
39.422916,34,228.701401
60.827044,40,228.767408
53.28989,37,228.828245
52.840944,36,228.886452
55.6932,37,228.947352
59.855215,41,229.012482
50.996302,34,229.070718
59.519245,39,229.13645
57.253381,38,229.204966
51.637819,35,229.269494
58.249282,38,229.333677
52.260086,34,229.391119
61.82564,43,229.462089
59.116162,44,229.534384
53.556362,35,229.593276
50.275347,36,229.652608
49.427411,39,229.717674
57.979781,37,229.77992
67.29299,50,229.861317
51.906193,36,229.923346
58.969989,41,229.993124
60.255128,40,230.059368
54.26513,37,230.118637
62.163701,39,230.188582
63.746871,44,230.269477
68.845932,43,230.338051
59.778732,43,230.409294
59.909855,43,230.481451
52.670169,35,230.538039
71.368019,44,230.612499
68.691939,47,230.688519
61.068956,43,230.758683
65.136839,48,230.836431
54.393013,38,230.898995
59.586647,40,230.964971
55.968833,37,231.026719
71.466061,46,231.105064
62.562271,44,231.180291
48.722523,33,231.23534
61.079324,45,231.310437
64.474899,43,231.382973
71.509719,49,231.466575
56.864949,42,231.538341
62.189818,42,231.608598
61.016731,44,231.681229
66.55846,45,231.757633
51.415749,33,231.811711
52.638419,36,231.86939
56.419931,38,231.934448
66.621342,44,232.006345
71.015859,49,232.72862
54.328164,38,232.79206
59.346573,40,232.860434
52.969024,38,232.923315
57.541455,39,232.986928
55.977025,35,233.046186
57.119713,37,233.108801
56.028692,38,233.174558
54.377089,37,233.240343
53.73112,33,233.296845
60.624828,38,233.362123
75.906033,51,233.449419
70.12864,46,233.528315
66.068469,42,233.610302
54.712321,34,233.669372
61.296674,38,233.731398
72.150268,50,233.817191
71.506352,48,233.897272
51.753043,32,233.952636
46.172924,33,234.008992
68.773937,47,234.089033
62.047491,44,234.166704
59.026628,40,234.245445
43.869259,33,234.301939
67.342331,45,234.378071
60.435463,39,234.443108
62.706298,43,234.518452
62.522066,42,234.589774
66.701737,44,234.666031
53.398247,39,234.732581
47.942765,34,234.791466
60.222975,39,234.856896
65.441342,42,234.928823
50.84688,33,234.985205
66.255987,44,235.059493
85.431713,64,235.175189
62.57271,46,235.253576
56.495441,38,235.318646
59.183319,38,235.382341
68.155324,46,235.462171
55.065647,36,235.522793
53.93205,42,235.594018
55.499158,39,235.659512
55.161798,36,235.719277
57.89669,37,235.782026
65.02844,45,235.858315
74.814295,54,235.954697
53.557894,35,236.014064
77.5916,54,236.107068
66.099059,45,236.192044
55.45962,37,236.903644
60.119125,41,236.972648
60.946646,43,237.046826
61.826915,41,237.117641
65.368823,43,237.194186
62.582294,43,237.267803
59.46523,36,237.328439
66.430201,46,237.407068
62.553793,47,237.486685
70.482394,52,237.587753
70.008401,49,237.675721
61.654971,41,237.748051
56.356738,40,237.818241
53.132098,37,237.879545
52.814143,33,237.938277
67.639016,47,238.022564
62.882539,40,238.09814
64.310723,41,238.174109
64.582671,49,238.263712
60.329019,38,238.339719
63.402247,41,238.409622
61.870798,40,238.480797
58.747453,41,238.589474
70.761649,49,238.712918
69.306525,48,238.837422
65.054438,42,238.976049
58.303384,39,239.066074
67.044086,44,239.154495
55.470815,37,239.220879
49.275906,30,239.272292
55.551829,36,239.338152
60.794951,41,239.409595
66.21078,47,239.491776
66.902202,45,239.570998
64.233896,48,239.654293
58.446813,37,239.717995
68.356775,46,239.795792
59.172665,40,239.863317
72.161848,50,239.952168
58.338893,37,240.013779
68.863586,48,240.094742
53.080313,34,240.159096
65.280311,45,240.242186
59.402384,45,240.319788
66.077843,45,240.395669
51.004035,35,240.453882
59.481699,39,240.518289
60.839626,42,240.589622
61.732686,44,240.664
61.201233,39,241.360618
57.509236,38,241.424739
59.298333,37,241.485526
64.299593,42,241.557043
59.930993,41,241.626229
55.76928,36,241.687786
73.295886,51,241.781984
47.478145,40,241.848108
52.935999,34,241.910198
60.114202,40,241.980906
57.16544,36,242.041252
68.993694,49,242.125691
62.284552,40,242.194628
67.190321,44,242.271433
62.186384,42,242.344469
64.396089,41,242.412736
64.823786,43,242.485328
62.065943,44,242.562103
62.234975,39,242.625317
72.087541,50,242.71234
59.920407,38,242.775525
56.062661,35,242.835958
54.979509,36,242.899087
54.714028,36,242.958845
52.881508,35,243.017333
53.928001,37,243.089858
65.279883,43,243.164509
60.72823,38,243.2252
59.249541,44,243.297305
55.715515,36,243.355607
63.346038,41,243.421926
69.258036,49,243.503596
75.423287,51,243.59015
70.429007,50,243.668976
66.408212,43,243.739545
55.39763,36,243.797085
58.839772,40,243.862029
66.129597,45,243.939899
65.826635,39,244.008399
55.391608,34,244.063134
78.588344,54,244.155874
69.096622,50,244.242717
64.420794,41,244.30898
51.203463,36,244.367372
61.247848,41,244.430771
33.941685,29,244.478413
55.52804,37,244.538758
70.582737,48,244.614852
63.43853,45,244.688538
73.729661,53,245.388181
60.127899,45,245.462116
64.306378,41,245.527242
73.551038,51,245.610237
52.247429,35,245.667964
59.492263,42,245.734393
52.483173,34,245.789136
60.989157,40,245.853481
66.53473,43,245.925323
81.87268,57,246.018722
68.540645,48,246.099262
67.247744,44,246.178004
71.186316,47,246.255245
64.265911,42,246.323975
44.461275,37,246.381589
63.948101,44,246.451186
58.955101,44,246.52039
64.747423,47,246.595487
66.115757,45,246.669661
50.097739,32,246.720223
63.000044,41,246.787951
52.741403,37,246.8482
58.193757,39,246.90992
62.42515,39,246.972835
57.046105,39,247.035443
61.224314,40,247.100046
69.475014,48,247.184998
73.145718,48,247.262169
53.610038,36,247.320376
78.650676,55,247.409323
50.693959,32,247.461067
58.948195,39,247.523237
75.222002,53,247.610029
64.239217,43,247.682109
68.921057,44,247.759972
62.382568,41,247.83393
68.194297,47,247.925734
58.815153,39,248.000277
62.105882,38,248.076059
62.748222,44,248.154851
67.73024,45,248.241209
63.804097,50,248.335529
65.266771,47,248.420304
65.775739,43,248.489276
60.216109,41,248.556168
67.236158,46,248.629861
64.959405,44,248.699551
57.79556,37,248.760077
65.25209,44,249.45707
64.580737,40,249.520558
60.209291,41,249.587732
63.781773,45,249.661198
74.738463,55,249.751833
65.90985,45,249.826367
55.278594,36,249.885167
72.699956,48,249.965487
78.964668,52,250.050608
62.337379,39,250.113705
78.26141,54,250.208532
69.982337,47,250.292452
64.227018,42,250.360238
59.381119,40,250.42419
67.833913,46,250.497487
68.310784,46,250.573073
65.37107,43,250.642581
61.560369,39,250.705804
56.905752,39,250.768635
47.404521,36,250.8264
50.612069,32,250.878992
76.412927,59,250.974514
64.387956,41,251.039825
59.441448,38,251.105025
64.326232,40,251.171909
53.333736,34,251.228948
75.264702,55,251.317137
76.345481,53,251.402829
75.999077,53,251.488956
66.634649,46,251.564496
66.307358,43,251.635784
59.344465,46,251.711195
57.756101,38,251.773622
55.979952,36,251.833491
53.23504,35,251.89243
67.353144,46,251.974009
59.909759,39,252.039652
69.343627,47,252.116861
70.285294,51,252.207314
58.635572,41,252.272482
48.620269,31,252.3228
67.979927,45,252.398865
57.222637,41,252.467963
62.784601,47,252.543688
53.253896,35,252.600485
57.976968,36,252.659259
63.68712,42,252.73103
68.258976,45,252.805259
60.301639,38,253.501947
70.407781,50,253.587689
75.761324,55,253.67889
57.368686,37,253.740804
71.654356,50,253.82576
62.592671,41,253.89492
71.345339,50,253.977401
66.756023,48,254.056852
50.0023,32,254.118261
39.709357,32,254.176256
67.813262,47,254.25653
70.332782,47,254.336421
64.667292,45,254.410009
65.51908,45,254.485768
63.330142,43,254.554943
68.309829,46,254.6476
66.870074,47,254.76195
61.617599,39,254.82531
52.132376,36,254.885116
55.227625,36,254.944145
62.486373,42,255.012871
57.14167,41,255.082293
75.495328,53,255.171029
58.24376,42,255.241883
75.984996,58,255.341342
67.849126,46,255.418868
63.370184,42,255.488554
45.664786,34,255.542883
54.828216,36,255.601821
62.136485,43,255.673247
60.213112,44,255.748269
80.176976,67,255.86209
59.831874,38,255.928535
62.307402,42,255.999934
62.331004,43,256.072517
60.230911,43,256.150462
49.504479,33,256.211629
66.768921,44,256.293994
64.227967,43,256.365958
66.143812,44,256.43927
58.088099,41,256.511803
59.918845,38,256.577033
62.639897,43,256.651182
59.683643,40,256.716764
71.467869,46,256.795703
62.632461,44,256.870684
58.684081,40,256.939119
65.778521,52,257.667323
50.029622,34,257.724673
63.264483,40,257.791277
62.698098,45,257.865008
59.95774,43,257.942082
69.487454,47,258.022641
70.8063,48,258.105034
61.2668,40,258.181202
64.776085,43,258.256672
57.541437,46,258.334547
66.983957,50,258.42076
79.032561,53,258.512036
67.468677,44,258.586705
71.434784,49,258.669945
63.666264,42,258.742887
74.208959,50,258.826704
56.84836,36,258.888617
71.019857,49,258.973454
60.803872,41,259.044595
59.939059,40,259.120867
64.989401,42,259.203218
53.112886,39,259.272249
73.015512,51,259.362346
66.860506,47,259.441407
70.751303,49,259.523194
65.448763,46,259.600678
75.342989,50,259.685069
56.453808,50,259.770835
64.485923,43,259.842648
57.758423,45,259.918267
62.05554,42,259.989675
80.503396,62,260.097123
60.101254,41,260.175123
61.370769,41,260.247084
84.508308,65,260.355507
54.700242,37,260.417672
65.389727,49,260.500583
47.675688,33,260.555479
60.972924,39,260.622337
67.195067,45,260.700021
67.540017,46,260.777302
82.042736,64,260.883746
51.11902,34,260.940627
63.615505,41,261.009722
42.393085,35,261.068324
62.732572,40,261.779748
56.621308,45,261.856729
75.097415,52,261.947817
58.132346,36,262.008712
63.707875,42,262.078181
56.529649,35,262.135653
58.732889,40,262.206741
61.043592,37,262.274806
57.045814,36,262.335091
66.16572,42,262.405062
66.100992,44,262.477521
71.147562,47,262.554762
70.424413,47,262.63235
52.152058,35,262.695197
61.208777,44,262.765771
86.347439,68,262.880019
55.507102,36,262.940154
55.267529,35,262.998169
69.416679,48,263.078249
83.300448,64,263.189127
52.497746,34,263.245562
66.141507,48,263.322868
69.74428,49,263.407506
55.364197,34,263.464904
56.612139,42,263.533532
56.01086,46,263.608452
76.081374,52,263.694402
62.293271,43,263.767302
68.212889,48,263.845262
53.640237,32,263.89732
54.139046,43,263.974696
69.804817,48,264.055978
58.606189,37,264.118552
90.660225,67,264.243899
56.475819,36,264.305906
62.844085,40,264.369901
67.77911,44,264.441904
64.392557,43,264.513186
63.569289,43,264.582968
58.595295,39,264.64576
61.721252,38,264.707318
63.725703,43,264.774744
57.166022,36,264.831065
60.991008,40,264.894099
61.76903,41,264.959796
62.77241,41,265.025573
60.928045,40,265.091797
54.731971,39,265.158869
74.274434,48,265.847537
81.56983,61,265.951371
67.395019,46,266.025358
63.236713,43,266.093481
72.374066,53,266.190618
77.156722,53,266.277611
52.032497,44,266.352996
59.356528,39,266.419087
69.145048,47,266.494953
69.848069,50,266.577812
84.059907,64,266.683515
66.31375,45,266.756427
72.098182,48,266.836672
74.53455,50,266.918286
58.172267,40,266.983078
65.553277,42,267.051031
67.107127,44,267.12531
63.064339,39,267.189243
54.805623,34,267.245636
70.538503,51,267.326032
65.27876,46,267.400061
56.645188,38,267.463627
59.336232,39,267.528862
77.110972,54,267.620808
57.240119,37,267.682004
64.053069,42,267.751997
58.447369,36,267.810805
80.35186,61,267.910182
80.473941,58,268.00578
58.686589,50,268.085304
60.723582,40,268.155962
81.166354,59,268.25997
69.160807,48,268.336406
63.664025,48,268.413476
58.670603,37,268.473073
58.406044,42,268.569722
70.354329,52,268.679594
80.261729,55,268.801139
69.207351,48,268.93631
67.335851,44,269.029273
54.139652,38,269.097658
53.463403,35,269.174295
69.505435,49,269.255889
74.285653,54,269.354371
66.45257,45,270.035875
75.67342,51,270.118342
59.266504,38,270.184827
67.660489,46,270.268642
82.14773,58,270.364836
55.822382,35,270.422801
81.669248,66,270.531091
72.078019,50,270.612902
68.069402,50,270.696284
71.181321,50,270.778618
80.298118,68,270.889048
65.665438,43,270.960643
66.558909,47,271.035149
83.757749,62,271.138829
69.451355,60,271.240459
60.749561,36,271.29848
57.482925,42,271.366494
70.685044,49,271.444728
72.909414,53,271.530005
87.433438,68,271.641517
68.274306,49,271.722117
58.738441,37,271.781968
102.368248,81,271.915633
72.677785,49,271.997269
80.340255,61,272.096399
71.990868,47,272.178196
75.280166,56,272.27644
65.375519,45,272.3482
70.62891,53,272.433866
93.671311,72,272.551018
73.189585,52,272.636574
68.123127,47,272.712611
65.618988,47,272.78902
85.678831,67,272.896764
