# {"t_start": 1597490725.952874, "env_id": "HopperBulletEnv-v0"} 
r,l,t
17.398377,5,111.909668
25.315363,30,111.964329
18.108972,8,111.980007
22.312197,17,112.010637
19.293834,8,112.025523
17.962138,8,112.040006
20.989149,7,112.053555
23.192254,11,112.100553
18.144107,8,112.127596
17.574305,7,112.146328
21.192559,10,112.173705
15.766736,8,112.189327
32.17394,23,112.230496
27.665752,18,112.263064
20.625055,9,112.279325
17.429286,10,112.297901
19.170278,9,112.31427
15.997782,5,112.323707
14.340777,6,112.335172
19.434823,9,112.351582
17.080001,6,112.362857
17.89452,5,112.372599
17.057726,7,112.385375
16.945601,6,112.39628
19.464775,9,112.41214
19.823656,6,112.423337
17.835789,7,112.436315
18.573257,11,112.455954
16.328331,8,112.470214
16.108179,5,112.479352
21.824572,10,112.49763
21.374021,10,112.51539
17.424639,10,112.533938
16.665993,12,112.555972
18.718428,8,112.571829
16.169235,5,112.582411
24.159335,16,112.611354
19.876525,8,112.626887
19.68425,9,112.643327
22.245985,10,112.663381
19.020017,6,112.676992
17.772991,6,112.689681
24.672841,23,112.730253
18.026462,11,112.750584
24.472894,17,112.781314
22.231059,11,112.802515
20.38794,9,112.821517
25.9079,19,112.854818
16.805304,15,112.880474
18.909039,16,112.908374
24.837884,14,112.9326
18.093637,7,112.944669
20.452238,11,112.959669
20.183449,8,112.973063
19.743094,8,112.986704
19.487534,8,113.001076
16.517425,6,113.01155
21.934597,10,113.029133
18.916281,6,113.728412
17.650954,8,113.743386
32.449995,23,113.787133
19.761874,13,113.81004
25.010888,21,113.845517
17.078364,6,113.855993
25.276985,19,113.890246
18.020532,10,113.908771
18.176078,6,113.920028
16.476009,6,113.930542
20.911731,7,113.943056
18.182947,16,113.970822
40.469128,33,114.026475
18.70948,6,114.037172
20.388003,8,114.051202
20.885711,11,114.071392
29.384268,19,114.105217
17.663955,8,114.124843
19.377154,9,114.142991
22.08283,11,114.163929
23.827851,15,114.191206
21.028253,10,114.209094
20.493316,10,114.228642
20.911669,8,114.243284
16.764681,8,114.257961
20.235434,10,114.275902
19.363377,11,114.297815
16.040992,6,114.31
20.678074,8,114.325072
17.347971,7,114.3389
18.229674,5,114.348857
26.712827,16,114.379193
21.253529,8,114.395634
17.764289,6,114.408271
22.046073,12,114.430616
22.424298,13,114.457836
25.16256,20,114.497039
18.76413,7,114.511203
21.03054,9,114.528898
18.784276,10,114.548254
20.458337,10,114.567032
15.419428,6,114.578335
20.376784,10,114.598993
20.342388,8,114.614975
16.646651,7,114.628523
18.675222,7,114.642996
21.37558,11,114.663277
22.27305,10,114.6828
16.327506,5,114.696055
22.856584,20,114.736921
13.954262,5,114.754218
19.455198,10,114.772657
22.958166,15,114.799073
20.523162,29,114.850299
17.098477,13,114.874584
15.781509,6,114.885636
22.951209,8,114.901256
17.729465,5,114.910926
18.314539,10,114.928253
24.866944,14,114.95475
22.529898,12,114.976992
16.52378,26,115.03017
19.477916,8,115.046048
21.295673,11,115.067149
21.59926,10,115.085398
32.026113,27,115.135376
26.237643,23,115.176071
27.309776,13,115.202642
21.157799,7,115.218327
15.51884,18,115.251942
23.396954,14,115.278733
33.212515,33,115.339206
21.38546,10,115.358345
19.975605,15,115.384945
16.684409,6,115.39672
19.124271,13,115.420396
19.04855,11,115.44199
22.060172,13,115.470956
19.358965,10,115.493358
30.630871,28,115.544058
18.962925,7,115.557129
19.285454,7,115.569747
22.181379,10,115.587519
17.106369,6,115.5995
18.753469,8,115.616372
43.182425,39,115.686929
21.75942,13,115.71247
19.565729,10,115.7308
21.600829,17,115.761386
19.919433,10,115.77942
21.448906,10,115.799326
18.756449,8,115.814582
34.211173,23,115.857488
25.056722,20,115.896248
17.670741,7,115.909236
27.938496,22,115.949158
17.672354,6,115.960136
18.686415,6,115.971084
20.490375,13,115.995269
31.523176,23,116.037741
23.121113,13,116.06197
22.530322,10,116.080456
23.936853,14,116.111116
21.605574,9,116.127426
22.259798,10,116.146863
17.58629,10,116.167391
18.377406,6,116.17942
34.633724,39,116.25415
21.935381,15,116.280603
17.415302,7,116.293572
27.904522,27,116.34166
16.638716,5,116.351631
19.079633,6,116.362906
23.279228,13,116.388451
18.880261,11,116.408925
19.780462,15,116.442893
33.434428,23,116.494496
17.823442,7,116.511602
21.804307,13,116.53757
19.968412,11,116.558152
26.592701,20,116.59463
19.057355,8,116.609916
19.304116,7,116.622785
18.097212,6,116.634
21.671435,11,116.655326
19.951389,8,116.670762
20.623086,8,116.685866
14.985227,5,116.697833
17.535147,6,116.71016
30.042457,37,116.779704
18.805312,8,116.794822
24.277368,22,116.835505
25.72595,16,116.865734
25.599079,16,116.896738
18.182185,8,116.911625
16.361931,12,116.933696
26.207056,24,116.975876
18.667556,5,116.984976
19.664579,11,117.004722
20.204131,10,117.023175
24.320636,13,117.046163
20.81531,9,117.062695
19.861082,6,117.07345
21.84572,10,117.091252
27.928631,17,117.127337
30.14623,34,117.193454
18.394782,11,117.214509
19.017529,13,117.239676
20.057856,7,117.252454
19.94926,8,117.266823
22.336878,11,117.285206
20.830609,9,117.301085
16.311051,6,117.312217
24.315401,19,117.346101
21.564321,9,117.361615
20.799225,6,117.372343
18.717005,13,117.3954
16.665235,7,117.408192
19.699924,7,117.42164
24.959099,14,117.44604
15.605793,5,117.455176
17.956689,9,117.472213
20.263532,10,117.489705
19.219104,7,117.502107
18.193786,6,117.513442
22.832031,11,117.534419
18.610876,6,117.545478
20.293474,7,117.55809
20.463613,6,117.568949
22.105136,20,118.325972
20.068944,9,118.345756
20.776567,10,118.36962
19.280608,7,118.385174
20.088556,10,118.407915
34.144499,36,118.563295
18.952925,7,118.577605
21.929488,11,118.6018
20.506994,7,118.617002
18.140528,13,118.644357
28.185414,20,118.706177
18.134745,6,118.73148
22.168866,10,118.759448
37.179943,28,118.846069
25.808576,16,118.883381
17.997818,10,118.901858
19.382224,9,118.918232
34.673679,25,118.974305
18.849259,8,118.997082
31.505072,28,119.055832
20.814094,10,119.081741
18.911983,10,119.104601
17.88161,5,119.114938
18.842749,6,119.128485
20.013352,12,119.151589
18.299877,7,119.16547
19.270137,7,119.17913
18.380013,6,119.20243
19.576566,11,119.252759
31.208419,20,119.290286
19.520808,10,119.308839
21.681059,8,119.325801
16.064875,6,119.342619
25.792186,20,119.386993
21.477815,17,119.42194
27.999399,23,119.497239
14.844481,5,119.515943
23.546804,11,119.552488
21.583449,12,119.582915
22.764266,13,119.60951
21.417267,9,119.627763
28.361405,16,119.658913
18.860702,10,119.67917
21.280644,10,119.712827
25.441532,17,119.754123
14.998007,7,119.771735
14.785687,37,119.854567
19.390788,8,119.870621
18.476827,7,119.88518
17.632995,9,119.904199
21.453715,9,119.924076
21.508606,8,119.946065
20.159669,10,119.984794
21.874029,13,120.028771
18.920068,11,120.058231
25.928734,19,120.097748
16.98887,15,120.131573
20.876337,9,120.150621
19.327832,12,120.175352
25.361594,14,120.229159
17.711391,6,120.247802
19.118141,7,120.266062
19.116504,8,120.28703
20.985897,7,120.303135
31.31113,29,120.364468
28.569211,25,120.415614
19.265283,7,120.429295
23.142594,14,120.488334
19.778465,6,120.506133
21.195828,10,120.535643
24.36634,21,120.575721
15.843789,12,120.602644
22.33452,11,120.625179
22.156901,21,120.666048
17.85495,8,120.681688
22.963888,10,120.721905
18.109982,9,120.75583
19.21367,7,120.769455
19.551659,7,120.783442
21.966402,12,120.805158
21.872466,9,120.823278
19.146819,7,120.837249
18.43897,8,120.8554
22.25139,10,120.878044
21.664508,13,120.905358
21.319096,9,120.923802
20.229993,9,120.942149
37.452546,34,121.028854
28.122404,24,121.081174
23.022758,12,121.121759
25.990235,13,121.152409
19.643586,6,121.164884
21.855,11,121.185426
37.949615,29,121.244797
26.007228,32,121.30951
20.777154,9,121.335912
22.505626,18,121.385191
28.448071,20,121.432043
20.271048,15,121.478562
36.014721,36,121.544893
17.527774,7,121.558191
25.786042,16,121.597911
19.163174,7,121.614064
15.456971,10,121.634359
18.743081,7,121.649327
24.638375,20,121.694422
22.230505,17,121.751426
21.636008,12,121.795275
21.389,13,121.829922
21.175154,8,121.846956
21.336023,17,121.881968
24.334585,22,121.923648
16.439494,6,121.93466
18.233166,9,121.960518
18.616634,13,122.004383
19.94427,7,122.023682
19.586764,8,122.044455
22.411013,15,122.078693
24.510803,24,122.14484
21.931821,10,122.164319
20.676597,8,122.180245
25.9013,15,122.22178
23.390624,10,122.242499
20.174434,8,122.262032
22.632086,19,122.308691
14.344154,9,122.349529
23.885407,21,122.430317
18.021785,7,122.446861
28.674191,16,122.481565
17.83959,8,122.496911
17.905089,7,122.51277
18.052612,9,122.529977
35.575377,28,122.619837
18.109047,10,122.640126
33.603878,35,122.710903
17.517954,6,122.723184
20.748697,10,122.741928
18.420316,17,122.771291
18.914532,8,122.785401
18.186079,8,122.799747
16.481596,6,122.810565
21.513786,10,122.829563
24.616294,22,122.869844
26.731492,18,122.902231
20.353294,12,122.924604
21.543443,8,122.938873
27.258577,49,123.022907
20.69582,7,123.036005
19.200525,10,123.053751
27.886933,27,123.103256
23.041387,15,123.130876
22.472051,10,123.149327
18.970109,6,123.160038
20.487385,10,123.177875
21.966704,9,123.194583
20.861892,10,123.213143
13.958901,17,123.957866
16.466288,14,123.989752
23.47317,14,124.022207
21.426312,8,124.03994
20.654772,8,124.056184
23.389377,14,124.089875
20.195718,9,124.118708
18.567581,10,124.198157
20.801549,15,124.231655
28.470396,27,124.287795
28.681978,21,124.329563
17.822971,6,124.343793
21.771663,10,124.365532
24.537667,12,124.388919
24.335648,13,124.413659
22.276141,17,124.444872
22.481451,21,124.485836
22.260607,20,124.523325
21.738952,9,124.539808
19.649549,12,124.561637
22.655592,15,124.590515
21.253316,8,124.605453
17.757859,6,124.617586
22.566922,11,124.63786
19.78866,7,124.651286
20.258232,9,124.667584
20.13376,9,124.683383
20.210184,16,124.714219
28.659541,28,124.767679
42.070194,43,124.843365
24.625746,12,124.864472
30.991011,21,124.899974
26.375624,17,124.928976
18.683262,6,124.93971
24.470342,15,124.966004
29.370474,17,124.996184
20.001496,9,125.012396
32.389267,25,125.055505
13.473123,11,125.074711
19.80146,15,125.10457
22.780913,16,125.133463
18.568424,11,125.153437
16.630578,7,125.166922
25.385824,26,125.231183
16.637522,6,125.242924
19.475526,10,125.262569
20.846816,14,125.290411
32.879287,28,125.360141
25.640643,15,125.387944
23.897005,14,125.416216
16.275065,17,125.447068
37.238249,31,125.502523
29.926906,26,125.547707
16.358214,5,125.55675
18.846431,7,125.569377
19.001461,9,125.585219
25.675729,16,125.613541
29.140537,28,125.663597
48.734549,36,125.732138
16.60226,7,125.745241
28.018919,20,125.784719
17.733089,9,125.800523
19.342135,8,125.814677
25.091125,23,125.862322
20.842716,9,125.878733
17.619975,7,125.891451
29.183449,23,125.934353
25.614635,13,125.957149
22.67068,11,125.977266
22.18419,12,125.999422
19.243629,8,126.014175
23.178413,20,126.053188
24.287922,25,126.109017
17.939072,15,126.136724
19.722499,7,126.149278
25.058405,12,126.171277
26.827577,21,126.209031
29.289626,26,126.255145
30.865366,22,126.294825
21.043825,9,126.311466
21.700171,10,126.330703
22.981468,15,126.358072
16.727892,6,126.369089
28.359266,21,126.406864
20.517689,8,126.421541
22.182857,11,126.442386
21.667436,15,126.468673
20.717156,10,126.487555
22.408518,12,126.511476
33.978555,24,126.554684
17.981164,7,126.567631
17.98294,9,126.584605
23.26659,24,126.629125
20.368906,10,126.647656
20.857492,7,126.660152
18.790066,6,126.671699
21.130634,12,126.693729
21.357247,12,126.715638
28.664145,25,126.760706
19.935968,10,126.778526
18.693966,10,126.79754
18.956695,5,126.80763
18.052718,7,126.82055
21.690156,11,126.840666
21.766683,13,126.864895
17.393587,7,126.878002
23.501056,16,126.9064
18.859624,7,126.920887
23.228008,12,126.943224
21.380614,7,126.956639
30.876826,26,127.001785
17.126676,6,127.014491
20.508951,10,127.034663
18.77504,8,127.049838
18.56006,7,127.065102
16.278799,5,127.077359
16.3658,20,127.120682
23.000253,13,127.148614
18.061431,10,127.169108
19.651145,13,127.193674
16.707187,8,127.208758
21.249645,8,127.224819
28.115216,25,127.274861
21.499043,11,127.295859
29.800862,20,127.344603
20.210408,25,127.389819
17.410626,15,127.424806
18.950649,7,127.437624
26.200329,20,127.471391
22.657277,12,127.492894
29.760724,28,127.541068
20.414606,14,127.56618
20.542515,10,127.584546
25.754257,16,127.613414
22.374644,10,127.630531
35.832335,27,127.67801
19.549188,11,127.697642
30.940125,20,127.732716
22.032178,10,127.750811
17.092014,12,127.771342
38.647773,33,127.829449
18.611023,6,127.840413
25.386328,24,127.882686
22.218924,12,127.904131
39.272114,33,128.621544
27.779576,19,128.6557
21.636545,9,128.67209
19.920082,8,128.686655
25.761281,18,128.718687
19.676744,9,128.734687
27.863601,18,128.765921
29.379521,23,128.806171
19.608808,8,128.82024
25.022014,22,128.858283
23.226578,11,128.878041
23.666679,11,128.897173
39.611988,38,128.9631
27.026335,22,129.001865
24.746344,11,129.020563
23.026061,10,129.038819
22.93264,14,129.064058
18.214713,15,129.089783
19.684231,7,129.102306
17.354856,10,129.121715
19.415028,8,129.136345
30.711268,22,129.175895
26.182879,21,129.213312
21.183474,9,129.229975
18.553915,12,129.252125
37.302974,27,129.299696
27.271069,19,129.335543
21.738867,12,129.358562
20.266199,12,129.379986
29.676852,30,129.430615
32.130262,27,129.47748
42.335194,37,129.54236
21.221957,12,129.563591
18.060358,8,129.578738
20.19492,7,129.591866
18.93649,6,129.602378
22.294022,10,129.619427
20.866496,7,129.632606
20.040582,9,129.648898
24.081151,14,129.673888
22.145834,11,129.693488
20.003517,8,129.708124
20.267826,9,129.725081
24.77363,17,129.755189
21.821457,9,129.77168
23.60879,11,129.791089
21.270463,21,129.829014
21.77929,11,129.848626
46.599592,37,129.913822
18.985799,10,129.931309
19.419927,7,129.944301
22.058912,10,129.962546
24.853765,14,129.987601
33.58969,29,130.038025
19.319576,6,130.049355
19.312399,8,130.063913
17.674997,7,130.076403
24.452165,11,130.098638
19.906849,9,130.115619
29.979177,22,130.15429
35.926674,23,130.198943
26.585947,16,130.232546
19.027573,6,130.243206
24.349438,13,130.265286
20.751307,11,130.285225
20.692612,9,130.301523
24.372359,14,130.326443
26.680509,20,130.361651
17.961358,7,130.374466
20.492379,14,130.399042
20.398934,10,130.416665
22.842279,10,130.434136
19.404414,12,130.455653
15.19261,6,130.466321
30.722418,34,130.524758
24.08862,12,130.546258
22.957723,17,130.576005
33.813839,23,130.616652
21.107792,8,130.631063
22.272492,12,130.65241
49.406105,50,130.738658
52.619285,41,130.810652
43.261642,32,130.866738
23.278186,17,130.896769
18.755648,9,130.912917
29.458009,22,130.952295
19.648149,10,130.971473
22.663302,22,131.007873
17.480993,10,131.026833
34.786732,26,131.072955
32.269165,25,131.120272
29.229254,19,131.154212
19.613539,9,131.170003
27.574675,24,131.211538
24.547254,19,131.245064
26.1071,17,131.274414
34.857918,28,131.322976
16.035672,11,131.342534
29.725963,38,131.40778
21.291795,11,131.427107
34.537809,27,131.474872
25.772313,15,131.501637
52.231902,39,131.570151
19.132521,7,131.582827
20.247793,7,131.596133
29.289492,29,131.646932
19.62142,9,131.662806
27.156339,19,131.694397
20.36559,11,131.713504
25.133175,14,131.737822
29.714196,38,131.802714
20.497909,7,131.815037
29.093468,29,131.866075
29.595466,24,131.908302
20.188374,10,131.925906
22.671712,11,131.944356
17.456527,6,131.955287
24.255396,20,131.99025
18.773433,6,132.001295
18.138501,8,132.01588
22.455049,27,132.062337
20.062168,8,132.077168
17.364789,21,132.115276
24.028199,14,132.142625
19.145232,9,132.159296
28.476968,22,132.203712
20.002249,13,132.898099
28.685273,17,132.927918
32.446535,25,132.971048
11.170352,27,133.016676
25.546921,22,133.054605
43.130075,49,133.144538
27.702493,16,133.174121
19.952538,8,133.189007
36.715828,32,133.245243
28.591869,24,133.287304
30.568124,21,133.323734
21.401901,36,133.384526
21.425705,11,133.404172
40.756876,33,133.462386
30.880081,23,133.503062
32.469833,24,133.544465
33.189961,37,133.608773
44.300578,36,133.671478
25.647459,17,133.701996
52.515449,51,133.790433
20.829801,12,133.812398
29.056275,14,133.836118
19.975639,9,133.851616
40.03645,34,133.909506
20.730384,11,133.929466
27.02288,17,133.959382
43.894582,48,134.042321
22.30441,15,134.071862
18.257629,11,134.092271
19.769647,8,134.10682
20.846815,11,134.126709
30.679717,29,134.178211
21.316585,11,134.200326
34.000408,27,134.25189
35.478594,40,134.32235
29.726528,26,134.366908
18.890957,9,134.383113
25.963996,15,134.409772
18.431671,8,134.424308
26.551439,29,134.474773
41.501254,31,134.528929
27.456661,16,134.556325
25.77471,22,134.595344
22.852942,12,134.61713
17.476114,6,134.628384
20.119166,11,134.648708
24.677457,14,134.674425
21.050075,10,134.692788
24.443767,17,134.723436
34.770755,36,134.787291
27.296169,17,134.817542
35.17024,27,134.867211
41.941406,33,134.924372
31.857187,23,134.965479
21.366972,11,134.985197
32.996137,33,135.041074
19.493358,8,135.055628
20.65243,13,135.081576
18.528294,11,135.103108
18.382998,6,135.11432
45.353012,31,135.169229
20.884946,13,135.191653
17.783219,6,135.202813
26.258508,17,135.234071
21.640044,12,135.255383
31.727806,20,135.293443
20.035014,15,135.323348
33.875384,44,135.40474
32.973393,20,135.440278
19.534031,8,135.454909
32.790321,36,135.518977
18.606483,7,135.531634
27.397082,18,135.563684
19.450099,7,135.576693
34.590834,33,135.635742
22.08737,10,135.654241
24.28835,26,135.700046
21.790562,9,135.716226
31.727355,28,135.76591
22.73979,10,135.784426
28.796304,17,135.814695
23.998579,13,135.837311
20.93868,9,135.854646
21.492404,12,135.876987
35.875915,44,135.956199
38.372234,25,136.000214
34.396644,30,136.055657
44.474471,34,136.153907
23.498243,11,136.181611
28.067596,26,136.228565
29.498879,26,136.273226
19.114946,9,136.289258
28.107176,19,136.322063
18.180043,8,136.336242
28.389344,21,136.373218
18.314223,6,136.384112
35.518454,30,136.43578
26.252719,14,136.460782
24.007527,25,136.505212
29.268898,24,136.554201
42.076138,43,137.327233
22.61534,15,137.354339
38.375983,46,137.438226
26.431306,15,137.465341
26.880832,16,137.495427
36.834547,35,137.562176
39.181966,28,137.615225
32.330361,22,137.656866
21.10983,12,137.679354
20.789389,10,137.699488
29.249161,23,137.759121
21.855666,30,137.813129
30.14706,34,137.876255
24.12292,13,137.900667
58.762167,47,137.987833
39.819891,36,138.053063
30.549891,21,138.090957
18.648182,9,138.106824
27.469912,18,138.142499
22.312175,19,138.176633
36.342304,25,138.221806
38.067905,28,138.271776
27.15761,32,138.328978
20.363168,6,138.340752
26.579512,14,138.365912
21.066401,8,138.380953
37.631087,34,138.439095
48.593449,40,138.509433
29.563767,18,138.542433
22.159435,12,138.56343
28.834373,28,138.612316
25.076522,29,138.664073
33.638008,29,138.714239
36.954036,31,138.769136
29.592438,22,138.80814
43.187466,43,138.88525
17.338123,11,138.90485
18.991274,8,138.919558
34.964787,32,138.976302
60.085696,45,139.055586
38.949209,30,139.10878
25.805271,15,139.135382
35.222709,25,139.183021
17.432803,10,139.202527
19.04051,9,139.221041
51.24791,39,139.294097
46.788295,33,139.356636
32.625952,32,139.412185
36.073254,32,139.468939
22.790159,8,139.483931
31.456407,20,139.518293
29.305487,26,139.564027
25.836826,21,139.601011
6.25516,35,139.662238
32.932575,39,139.729457
35.747898,29,139.779066
20.880447,15,139.805517
40.060974,35,139.866601
22.79036,10,139.884838
41.803534,30,139.937019
46.768785,32,139.992184
52.385666,39,140.05994
23.143905,17,140.089301
29.007119,29,140.145397
30.881575,20,140.180844
34.031366,33,140.237287
28.509926,15,140.264059
25.428547,14,140.289292
28.193575,18,140.320267
40.384595,29,140.37222
41.554652,33,140.429537
31.310497,32,140.486469
20.761528,18,140.51741
43.169993,31,140.571833
40.016289,29,140.621703
20.856633,11,140.641277
19.416498,6,140.652422
25.212488,14,140.676869
29.268775,21,140.714592
21.791712,10,140.731934
43.418395,32,140.787123
23.281466,14,140.811743
24.89334,15,140.838307
35.875073,25,140.881264
44.766989,40,140.950629
31.179268,23,141.646649
29.385585,30,141.697849
23.272854,14,141.722204
36.938361,26,141.767656
21.617481,14,141.792533
43.823123,45,141.869214
27.610661,15,141.896432
35.999198,26,141.939848
42.693249,29,141.990042
29.521746,24,142.032121
43.821263,31,142.085705
50.58513,33,142.160004
25.355637,14,142.18551
50.382915,44,142.262215
20.08578,9,142.278985
44.285198,40,142.349255
24.534914,13,142.372643
31.921775,26,142.419074
24.989967,15,142.447175
30.732503,25,142.495664
37.550912,36,142.559199
39.522438,30,142.614779
22.409605,11,142.63857
28.912361,25,142.68684
24.582186,14,142.713478
35.235175,31,142.769006
43.118081,49,142.855219
30.844717,19,142.888238
47.270597,34,142.949045
52.447001,40,143.019012
56.68268,47,143.107052
23.994086,16,143.135977
27.655061,37,143.201286
22.819549,14,143.226651
40.470125,32,143.282686
22.199611,9,143.299333
29.732562,18,143.330795
20.628848,8,143.346297
24.566025,13,143.370546
32.42366,41,143.442892
22.058,12,143.465017
19.134141,30,143.516754
39.800679,33,143.573942
50.447378,59,143.678011
23.302951,10,143.697085
41.587628,28,143.745675
26.568728,38,143.815268
33.707366,26,143.862937
49.112963,42,143.937696
52.393312,50,144.038195
27.616621,31,144.098632
36.435436,32,144.154796
19.455029,7,144.167442
29.473911,28,144.215769
29.002997,19,144.248953
23.897654,15,144.276754
30.900185,19,144.314058
23.134205,41,144.386903
24.35645,28,144.438096
36.465257,31,144.495364
45.729598,36,144.559901
24.202157,13,144.582726
27.209126,22,144.621465
45.587191,31,144.679148
34.060584,22,144.722235
36.504352,32,144.77922
50.409813,35,144.840119
35.347667,25,144.883917
36.051249,29,144.934828
22.69258,17,144.96622
22.488898,10,144.984465
35.872228,26,145.029624
42.305902,32,145.085168
21.425857,8,145.099847
32.483074,24,145.144617
31.333536,29,145.195759
21.203585,8,145.210245
41.918537,39,145.277924
28.640032,22,145.990071
38.887233,34,146.050773
37.001104,29,146.101995
48.893919,46,146.186871
56.626927,48,146.269203
42.557405,39,146.338813
20.503122,15,146.375855
40.707645,39,146.447505
28.108609,21,146.489753
32.515292,27,146.548828
33.211893,42,146.625932
37.779418,33,146.685677
52.948211,54,146.784587
18.173065,7,146.797432
55.651392,47,146.878776
19.819152,6,146.890106
37.278146,35,146.951779
42.132684,30,147.004025
24.249454,16,147.031472
48.493147,37,147.099447
35.422545,31,147.153811
23.755852,12,147.175643
43.065852,40,147.245442
51.513993,47,147.327176
54.023509,33,147.384417
20.867125,9,147.400789
42.447246,38,147.468371
33.503634,25,147.516655
25.275339,16,147.548482
28.104735,19,147.581448
20.192561,13,147.604488
32.822932,29,147.655627
40.093548,40,147.724057
43.373323,33,147.780331
40.733663,35,147.842275
40.67248,38,147.909356
28.707339,23,147.950365
36.430207,25,147.993633
21.605656,38,148.059667
32.615252,24,148.104399
46.743672,37,148.173197
62.867009,49,148.256702
39.681403,28,148.30459
50.531109,66,148.419261
36.071962,38,148.482306
52.57867,43,148.584388
44.295743,33,148.670755
40.415143,34,148.74464
30.595687,21,148.784715
21.428393,13,148.812379
49.583962,34,148.972743
40.571136,48,149.062392
24.259883,18,149.096913
37.730794,26,149.145846
52.669609,40,149.21725
36.588148,43,149.293004
53.231442,47,149.376622
26.822511,37,149.440593
54.506711,44,149.516085
45.836114,42,149.588442
28.237196,19,149.620769
34.625764,32,149.677267
42.847961,32,149.733601
31.425082,30,149.786356
33.800758,23,150.486023
25.133512,29,150.538398
44.279375,28,150.586955
46.362729,37,150.652708
40.997856,37,150.71722
51.982405,41,150.788205
30.612916,19,150.821438
37.257886,35,150.883653
38.575225,41,150.95605
34.977439,28,151.003738
31.106235,20,151.038957
40.188431,31,151.094416
50.386009,49,151.181402
51.469896,50,151.273152
34.148937,26,151.319071
39.269185,26,151.364119
35.061103,25,151.407981
42.140433,30,151.460973
42.928837,37,151.523748
20.086009,8,151.539934
26.223387,20,151.576558
48.115591,37,151.640973
29.631393,21,151.677569
52.085921,53,151.77008
40.046069,25,151.813705
47.618894,35,151.874032
36.3978,28,151.923132
37.446851,44,151.998987
45.862536,40,152.068178
32.249969,22,152.111222
59.995175,46,152.191712
29.385364,22,152.230011
55.872388,42,152.302672
40.905606,37,152.366151
74.548207,61,152.471699
22.223858,13,152.494423
39.969468,26,152.540202
51.658321,42,152.61586
41.250168,30,152.667299
56.878308,49,152.752978
30.575291,25,152.796755
47.285341,34,152.85708
44.76227,36,152.921401
34.676899,26,152.966952
41.728501,44,153.044402
39.041122,42,153.120209
26.980767,15,153.147578
49.959163,39,153.213136
23.685471,16,153.243533
24.172658,15,153.270116
36.737014,37,153.334817
38.563129,33,153.39201
35.533018,24,153.434211
47.025557,38,153.499952
54.96165,42,153.571213
39.614034,36,153.630902
73.624981,57,153.729644
35.989999,31,153.784148
38.973493,27,153.830619
41.060618,44,153.90743
42.905655,31,153.963122
46.153917,37,154.028016
53.632523,56,154.818134
25.183758,20,154.853593
46.066778,34,154.914463
56.361612,45,154.99478
28.380789,25,155.038942
49.218266,48,155.126625
49.72848,35,155.189147
30.184847,23,155.22979
54.721059,35,155.292364
66.252498,78,155.431978
50.033279,39,155.500971
55.481281,44,155.58162
43.505809,46,155.662505
46.904794,46,155.74419
62.944377,55,155.840763
44.369541,32,155.897879
59.335575,55,155.994714
61.240082,60,156.10652
50.895027,40,156.178933
55.854681,49,156.265323
40.935912,33,156.323618
60.365751,41,156.395215
42.649916,38,156.461994
38.382852,28,156.512
49.413703,42,156.587434
46.902136,45,156.666541
50.164812,49,156.752052
56.297607,43,156.827664
31.889754,24,156.868204
34.974397,43,156.942438
46.270772,42,157.016075
57.2999,48,157.101564
62.147178,51,157.235032
33.743853,41,157.3066
58.619642,42,157.379319
59.673934,49,157.461465
50.384645,39,157.528434
30.803263,19,157.561441
58.795353,59,157.668527
35.418285,34,157.727417
41.188764,40,157.796833
46.864684,35,157.857023
51.015982,35,157.917794
48.009689,37,157.9826
38.67252,48,158.06511
68.493078,49,158.152493
37.03421,32,158.208003
48.642904,46,158.288136
41.668147,33,158.34421
28.1567,26,158.38897
46.393819,36,159.107377
19.487082,10,159.126068
54.141881,48,159.209076
79.396067,78,159.345334
53.713899,35,159.407612
54.011643,36,159.468881
46.863449,47,159.549352
40.787864,34,159.608605
39.017282,40,159.678551
37.177784,25,159.722543
37.028221,32,159.778138
31.603491,18,159.810284
46.537085,49,159.894904
50.87935,35,159.954118
54.836895,40,160.02153
57.127366,49,160.10798
42.405192,35,160.176493
57.010493,43,160.251256
81.292371,62,160.361981
56.183086,49,160.447568
49.487021,39,160.517009
54.739359,40,160.58519
61.697509,59,160.687806
34.735066,27,160.735116
42.584677,30,160.786279
41.408072,31,160.839461
65.566621,63,160.949524
64.539298,57,161.050576
44.718106,34,161.113833
45.786638,34,161.175863
53.507352,39,161.241645
42.879971,34,161.299925
61.290608,45,161.375161
35.751078,26,161.421421
47.569377,37,161.486095
44.74513,34,161.547909
48.996489,49,161.634401
27.804673,20,161.669191
55.685578,36,161.731985
44.454115,34,161.79211
47.125072,37,161.856423
55.455723,50,161.943581
28.729221,21,161.979691
52.356296,39,162.049344
33.927543,33,162.106029
44.247845,36,162.176352
57.189059,50,162.26418
83.130721,75,162.392042
36.669023,28,162.43952
28.970136,26,162.485766
56.194953,47,162.568311
49.189596,36,162.63044
39.978781,32,163.365904
56.497085,44,163.441508
65.479984,47,163.520824
53.643301,39,163.588609
54.549396,42,163.663202
59.699147,40,163.733828
46.769016,34,163.794114
37.230457,26,163.839426
54.659357,47,163.922849
45.045125,30,163.973522
43.60183,42,164.047055
64.87152,55,164.153597
52.413849,40,164.224971
44.398408,37,164.289792
52.639517,39,164.356188
50.934311,37,164.421463
40.703013,28,164.471271
52.001271,37,164.536975
50.126631,34,164.596852
