eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
526.44,1010.77675957,421,0.019497428,0.23417969,0.056823067,0.001639743,75.988144,0.8325346112251282,472,966656,2063.940804627,966656
517.34,997.4430781100001,522,0.023798777,0.27573243,0.07756257,-0.0029332691,136.96725,0.7226122617721558,473,968704,2067.86151231,968704
508.54,983.5073824000001,525,0.020651884,0.22958985,0.09465469,-0.0028114696,72.86399,0.7493515312671661,474,970752,2071.761704789,970752
515.05,997.7737128000001,516,0.016094588,0.21049805,0.08979026,-0.0042159753,148.99222,0.6841670274734497,475,972800,2075.728576312,972800
509.91,990.3970941099999,521,0.018299017,0.22416992,0.09196536,-0.0022882526,130.84016,0.6217915415763855,476,974848,2079.654460371,974848
509.91,992.0127979299999,520,0.017603904,0.21660157,0.10601095,-0.0025434443,126.63558,0.01823735237121582,477,976896,2083.592028773,976896
509.71,992.11843528,522,0.021661807,0.22983399,0.10474042,0.0023112814,187.21536,0.019943058490753174,478,978944,2087.509391313,978944
509.32,992.6633760799999,422,0.014381861,0.19160156,0.094574414,-0.0019965682,84.16757,0.8667826950550079,479,980992,2092.356126668,980992
512.89,998.78199128,519,0.017861204,0.2256836,0.08731948,-0.0064095445,182.99759,0.04287707805633545,480,983040,2096.2993380000003,983040
528.76,1030.24611381,522,0.012732697,0.16582032,0.089309454,-0.004083968,77.384254,0.8859606981277466,481,985088,2100.2204553340002,985088
534.74,1042.57286947,524,0.024221737,0.2730957,0.09164586,0.0016578725,25.707422,0.9488889873027802,482,987136,2104.127023031,987136
550.06,1073.1718220599998,519,0.019771049,0.24345703,0.09999876,-0.0015438066,132.49721,0.5922794938087463,483,989184,2108.073686541,989184
562.39,1096.62330005,522,0.03246413,0.32368165,0.09432782,0.0016266706,131.21579,0.009222686290740967,484,991232,2111.995386043,991232
571.85,1114.36392335,519,0.015800511,0.20268555,0.09075636,-0.0011288882,126.61023,0.034953534603118896,485,993280,2115.9370945260002,993280
581.8,1132.22971487,522,0.02785339,0.29770508,0.092126854,-0.0031095874,125.71671,-0.005600333213806152,486,995328,2119.8589088100002,995328
589.89,1147.9206706399998,452,0.01980169,0.24516602,0.093340755,-0.005232779,130.22267,0.03425508737564087,487,997376,2124.382040577,997376
600.82,1167.75691665,536,0.019185737,0.23852539,0.08893687,-0.0028183502,145.741,0.6915563941001892,488,999424,2128.197433209,999424
617.07,1198.1809541199998,58,0.014075081,0.18891601,0.086827144,-0.0021407101,127.24229,0.16980445384979248,489,1001472,2163.429772694,1001472
625.91,1216.42099611,539,0.02483885,0.2635254,0.10699216,-0.002999237,32.459877,0.9436073713004589,490,1003520,2167.229907081,1003520
634.8,1233.63688157,516,0.013162981,0.16870117,0.13298985,-0.0007434948,92.536674,0.8511686772108078,491,1005568,2171.194008085,1005568
641.54,1246.8568359600001,525,0.013109056,0.17182617,0.13305381,-0.0026529469,96.075424,0.8499616533517838,492,1007616,2175.092359221,1007616
646.75,1257.2355482900002,517,0.009982686,0.13061523,0.12716183,-0.0049755243,144.39824,0.7093243896961212,493,1009664,2179.0491698270002,1009664
653.97,1271.3795260299999,418,0.0145436125,0.18969727,0.12137433,-0.0055869306,192.54742,0.017129242420196533,494,1011712,2183.946017691,1011712
642.34,1248.67794759,522,0.012591693,0.17001954,0.12855339,-0.006785235,326.49484,0.3619871735572815,495,1013760,2187.864463317,1013760
645.11,1253.58304262,516,0.017297035,0.21757813,0.12580788,-0.008285284,137.87099,0.5894107818603516,496,1015808,2191.832342706,1015808
647.02,1255.9549318399997,518,0.016265217,0.19819336,0.118823014,-0.003643199,126.11776,0.054709672927856445,497,1017856,2195.783672282,1017856
655.22,1271.00238389,479,0.018527705,0.23676758,0.111336194,-0.0050646807,131.45206,0.0019141435623168945,498,1019904,2200.053843611,1019904
663.3,1284.59694444,482,0.021617139,0.2544922,0.116341546,-0.004774264,128.65811,0.007975578308105469,499,1021952,2204.297598309,1021952
673.21,1303.60582096,519,0.018100884,0.22192383,0.123477355,-0.005198681,149.71912,0.699461817741394,500,1024000,2208.2427617,1024000
678.71,1313.6103587899997,423,0.021328837,0.23417969,0.12309693,-0.0076453844,102.49949,0.7558019012212753,501,1026048,2213.073753142,1026048
672.12,1301.73107672,521,0.019100675,0.234375,0.1391541,-0.0053628674,52.500202,0.9284148514270782,502,1028096,2217.002082069,1028096
667.47,1293.21364235,527,0.016627163,0.19252929,0.15004839,-0.0030674203,90.09366,0.6596481800079346,503,1030144,2220.886028198,1030144
676.25,1310.1631033099998,514,0.014976084,0.1890625,0.15584564,-0.00078778545,132.96371,0.03956633806228638,504,1032192,2224.8663255290003,1032192
688.7,1334.7012197100003,518,0.0162181,0.20913085,0.15209362,-0.0023728106,198.76483,0.02538520097732544,505,1034240,2228.813483259,1034240
664.15,1289.26558755,525,0.01971404,0.22783203,0.14755116,-0.003980627,88.01119,0.9266063794493675,506,1036288,2232.708171622,1036288
650.69,1264.56582541,520,0.01585548,0.19809571,0.1346652,-0.0030392369,101.5894,0.8731339424848557,507,1038336,2236.640614918,1038336
652.5,1270.07758185,464,0.015160225,0.19853516,0.11799431,-0.0021625292,132.80338,0.6019578278064728,508,1040384,2241.054808441,1040384
636.54,1241.4884753699998,481,0.014388492,0.18818359,0.10410961,-0.002472875,148.08939,0.7272904217243195,509,1042432,2245.306678406,1042432
637.63,1244.72296864,525,0.022451662,0.2598633,0.11301033,0.0036742021,31.079844,0.948533795773983,510,1044480,2249.204910906,1044480
649.31,1267.79190861,523,0.011974169,0.15004882,0.12817731,-0.00013661293,131.85077,0.07786756753921509,511,1046528,2253.118462298,1046528
651.57,1272.7161884900001,520,0.012879662,0.16743164,0.12945515,-0.006211477,80.17099,0.719852089881897,512,1048576,2257.052832966,1048576
656.94,1283.3769525000002,524,0.010509242,0.14340821,0.124370076,-0.0058722417,85.93242,0.8275138735771179,513,1050624,2260.954854356,1050624
652.47,1274.71020653,520,0.009029062,0.11679687,0.12974347,-0.0022914207,101.10942,0.8535956293344498,514,1052672,2264.889404812,1052672
638.06,1247.6376839700001,525,0.014640525,0.18496093,0.12142648,-0.0029701123,97.37272,0.8605443239212036,515,1054720,2268.7847097060003,1054720
590.32,1159.5045074400002,423,0.011306558,0.15048829,0.10786046,-0.006684066,114.32835,0.9073813632130623,516,1056768,2273.6226264320003,1056768
569.69,1120.9004552,526,0.012683988,0.17050782,0.093780614,-0.0034032215,51.346626,0.9557708390057087,517,1058816,2277.515441873,1058816
569.5,1120.53328609,524,0.020729583,0.24799804,0.08985461,-0.00088951504,80.484146,0.7345592975616455,518,1060864,2281.422238076,1060864
568.35,1119.5757006899998,525,0.011220595,0.14926758,0.093713306,-0.002409697,103.03035,0.9251339584589005,519,1062912,2285.321034404,1062912
555.93,1096.02867483,523,0.013780144,0.18251953,0.08240564,-0.0056849187,30.962994,0.9545552395284176,520,1064960,2289.237026316,1064960
551.83,1089.01024729,526,0.019966252,0.2425293,0.09359871,-0.003436835,33.532833,0.9599948637187481,521,1067008,2293.130458745,1067008
558.44,1103.5034410500002,522,0.010196926,0.1328125,0.107743084,-0.005992328,108.201515,0.8589677810668945,522,1069056,2297.0534102740003,1069056
571.11,1130.14831568,447,0.01861931,0.23378906,0.106395505,-0.006885092,142.03665,0.5745459198951721,523,1071104,2301.630091428,1071104
541.09,1076.13955824,501,0.014042554,0.17060547,0.10871885,-0.0041580694,35.866203,0.9659531116485596,524,1073152,2305.711376565,1073152
524.6,1048.07876207,525,0.013239684,0.17910156,0.10592209,-0.0041530663,45.027946,0.9561428390443325,525,1075200,2309.605763476,1075200
527.96,1056.1191375199999,525,0.013079388,0.17368165,0.10893172,-0.005305047,81.96169,0.7442449629306793,526,1077248,2313.500708996,1077248
528.83,1059.6473173200002,526,0.015069368,0.19208984,0.10077735,-0.004579916,157.93616,0.7300856709480286,527,1079296,2317.393016256,1079296
529.28,1062.10637252,525,0.016611485,0.20029297,0.08620874,-0.0031097613,86.32771,0.8838740736246109,528,1081344,2321.2915129010003,1081344
529.28,1062.8696623,531,0.020740401,0.24345703,0.08291489,-0.00075810525,143.08931,0.06015276908874512,529,1083392,2325.148527873,1083392
518.65,1043.31023183,519,0.018179907,0.22680664,0.09313151,-0.0064061484,87.70684,0.8332433551549911,530,1085440,2329.0892287750003,1085440
516.95,1040.97160037,425,0.016067766,0.19526367,0.10461459,-0.004597076,45.555965,0.9485471025109291,531,1087488,2333.903969044,1087488
517.32,1041.56763787,524,0.01329569,0.16674805,0.119667254,-0.009211557,140.50522,0.8282898366451263,532,1089536,2337.8083219210002,1089536
536.27,1079.7374738400001,520,0.018134624,0.23583984,0.12142817,-0.0060115037,164.52948,0.5514961183071136,533,1091584,2341.744569434,1091584
523.51,1054.5132155400001,515,0.026970778,0.25273436,0.11356638,-0.0038549635,29.887455,0.967235404998064,534,1093632,2345.716984082,1093632
540.98,1089.11112985,519,0.01869622,0.22578125,0.113044955,-0.0032344311,110.75011,0.5982485413551331,535,1095680,2349.66273593,1095680
534.12,1075.74548783,516,0.01787457,0.21669921,0.10450866,-0.00027840142,40.286358,0.9519531913101673,536,1097728,2353.62611512,1097728
527.29,1062.94529661,524,0.016212996,0.178125,0.10314511,-0.0013420463,159.95866,0.5830505192279816,537,1099776,2357.530186175,1099776
516.11,1041.4248749600001,423,0.01856885,0.22666016,0.10203795,-0.0065859235,108.10454,0.8614123165607452,538,1101824,2362.3720077460002,1101824
507.4,1024.73070447,514,0.013354808,0.16621093,0.09723262,-0.0073277815,53.244133,0.950543612241745,539,1103872,2366.355806764,1103872
498.66,1007.9020403000001,526,0.013718988,0.17836913,0.08765311,-0.009291855,153.34921,0.8865751624107361,540,1105920,2370.242901209,1105920
509.49,1030.0614393499998,521,0.019602017,0.23881836,0.08069029,-0.0020309081,83.624565,0.8818832114338875,541,1107968,2374.170895993,1107968
512.68,1036.3501705099998,528,0.009906501,0.11899414,0.07664488,-0.008573387,77.43825,0.9380651749670506,542,1110016,2378.0488074600003,1110016
507.76,1026.5400493199998,519,0.011734388,0.15180664,0.07015197,-0.004596008,92.035515,0.8916996791958809,543,1112064,2381.991777471,1112064
512.22,1035.9621916199999,527,0.012427729,0.1661621,0.06055996,-0.00090015336,97.022835,0.8758041188120842,544,1114112,2385.873048328,1114112
514.71,1040.87394581,507,0.018211368,0.20864257,0.050549608,-0.0005057785,93.4401,0.8405446857213974,545,1116160,2389.90831264,1116160
517.67,1047.45736821,435,0.01162541,0.1586914,0.047080766,-0.0033852689,166.40752,0.8040009438991547,546,1118208,2394.6096898260002,1118208
521.65,1055.64371522,529,0.019463567,0.20712891,0.0646866,-0.0026377628,37.33415,0.9606809429824352,547,1120256,2398.480111844,1120256
522.1,1056.36718441,521,0.028408363,0.2850586,0.078144714,0.00475261,84.48524,0.719118595123291,548,1122304,2402.409019129,1122304
520.41,1053.76049541,524,0.010652815,0.13496093,0.07909372,-0.002400828,38.504623,0.9523504562675953,549,1124352,2406.3118641720002,1124352
528.01,1070.32643079,518,0.018884746,0.23159179,0.074894324,-0.0023798163,84.77913,0.7556316703557968,550,1126400,2410.258887609,1126400
541.8,1097.88872717,527,0.01743768,0.22617188,0.072849646,-0.0068981983,158.99571,0.617152601480484,551,1128448,2414.143524046,1128448
552.16,1118.69990717,520,0.016559627,0.22026367,0.07165057,-0.0038745697,157.61176,0.6058926284313202,552,1130496,2418.081146002,1130496
546.0,1106.8178670900002,422,0.014611833,0.19555664,0.0667008,-0.0043829572,91.589874,0.8435882329940796,553,1132544,2422.925504579,1132544
553.14,1121.3675292500002,520,0.023824448,0.26464844,0.057822496,-0.0018277958,87.79184,0.8483603596687317,554,1134592,2426.860416559,1134592
549.56,1112.8506929799998,525,0.031510804,0.32817382,0.050161995,0.010562543,90.731064,0.8412977159023285,555,1136640,2430.760291705,1136640
557.73,1128.7252903699998,523,0.026136994,0.28413087,0.05352939,-0.0010398797,142.20335,0.03843343257904053,556,1138688,2434.676236806,1138688
560.46,1133.4791738,528,0.021609748,0.25844726,0.06038425,-0.004161775,146.96132,0.024915695190429688,557,1140736,2438.555449483,1140736
566.06,1145.0249998200002,522,0.015796691,0.20678711,0.07282556,-0.0017004538,150.03665,0.6078253388404846,558,1142784,2442.475886973,1142784
575.24,1163.49139412,528,0.024933813,0.27514648,0.09070198,-0.0032522797,31.061224,0.9574046730995178,559,1144832,2446.348499629,1144832
583.98,1181.2479955499998,474,0.01703259,0.20527343,0.09344663,-0.0027335861,149.56987,-0.004181981086730957,560,1146880,2450.6622451480002,1146880
595.86,1205.3846121,470,0.017205361,0.21132812,0.08813571,-0.0023509797,151.69229,0.6251423954963684,561,1148928,2455.0126497260003,1148928
589.63,1192.72251387,526,0.014768722,0.1944336,0.08715869,-0.0052882405,149.71309,0.6257660686969757,562,1150976,2458.906836083,1150976
580.77,1173.9621537100002,525,0.011721735,0.15786132,0.08335745,-0.009581475,418.38794,0.0327451229095459,563,1153024,2462.8056482,1153024
583.77,1178.51086125,522,0.02717106,0.2883789,0.08478943,-0.005201812,139.4202,0.06781888008117676,564,1155072,2466.726827042,1155072
594.81,1199.60955032,523,0.017069213,0.20600586,0.07214837,-0.0015397964,143.56624,0.05692237615585327,565,1157120,2470.6420599420003,1157120
599.64,1209.97934895,522,0.0154867945,0.18691406,0.07085596,-0.0023297037,144.19868,0.04861652851104736,566,1159168,2474.565666225,1159168
602.78,1217.05965816,519,0.028539326,0.28481445,0.08369983,0.0035499516,112.95518,0.8145008385181427,567,1161216,2478.509531869,1161216
595.93,1202.7376193999999,421,0.0148289,0.17827149,0.08493093,-0.0042735245,234.62918,0.6484186053276062,568,1163264,2483.36525462,1163264
605.34,1222.25726335,515,0.01496956,0.1908203,0.083983466,-0.0022712515,105.21586,0.8118081986904144,569,1165312,2487.336383403,1165312
617.18,1246.4210235499997,529,0.028226206,0.3006836,0.08611463,-0.006706993,94.409,0.7046614587306976,570,1167360,2491.205021531,1167360
622.92,1257.4856616499999,522,0.010765536,0.13920899,0.0834194,-0.0026907942,183.92381,0.8278637528419495,571,1169408,2495.124344505,1169408
630.25,1273.1875399599996,522,0.014894781,0.19375,0.07728578,-0.00085484516,158.49326,0.6028805077075958,572,1171456,2499.047580976,1171456
628.25,1269.80582355,518,0.017604847,0.19448242,0.08099103,0.002894885,45.801907,0.9594245031476021,573,1173504,2502.995987613,1173504
629.08,1271.8690141199997,526,0.014910373,0.19038086,0.090906195,-0.005819901,155.51901,0.8250634968280792,574,1175552,2506.885270622,1175552
622.55,1258.3562479799998,447,0.02126936,0.25200194,0.08696346,0.0028579773,90.08763,0.8510663509368896,575,1177600,2511.459270425,1177600
624.23,1262.3456316999996,503,0.020928506,0.23862305,0.090581894,-0.0027623663,70.339066,0.948362223803997,576,1179648,2515.526261798,1179648
609.84,1234.0263737699997,519,0.013417427,0.15996094,0.10208335,-0.0016491497,124.257095,0.9075713083148003,577,1181696,2519.472323131,1181696
603.01,1220.5077428399998,527,0.021374185,0.24848633,0.10244261,0.0019393417,30.661594,0.9650984108448029,578,1183744,2523.35907615,1183744
582.37,1177.7274045499998,521,0.019566312,0.2253418,0.1051206,-0.004561155,48.447178,0.9571455791592598,579,1185792,2527.283689041,1185792
565.45,1142.6430299699998,525,0.015380314,0.19521484,0.11544795,-0.0052081654,233.88115,0.683281272649765,580,1187840,2531.180914268,1187840
565.81,1142.52619168,521,0.025293047,0.26870117,0.1142123,-0.0030467233,87.75022,0.7436623573303223,581,1189888,2535.107678761,1189888
575.89,1162.70806183,525,0.021006826,0.24829102,0.11585432,-0.0005521908,220.7815,0.02597177028656006,582,1191936,2539.007443952,1191936
577.7,1166.51083043,416,0.023012782,0.2616211,0.12443863,-0.0027540203,81.56698,0.7594055235385895,583,1193984,2543.920934141,1193984
580.03,1171.83089567,526,0.019043554,0.20791015,0.1311874,-0.00044707092,98.38649,0.8379275500774384,584,1196032,2547.809465352,1196032
571.82,1156.1063848899998,524,0.02087669,0.24077149,0.1315392,-0.0023218845,34.38079,0.9375736527144909,585,1198080,2551.714903438,1198080
556.83,1125.00957541,526,0.009457014,0.12636718,0.12015104,-0.0018804098,248.16159,0.7498839795589447,586,1200128,2555.6068636170003,1200128
545.44,1100.6583179000002,523,0.015840089,0.20341797,0.11865083,-0.006262526,289.67938,0.017708659172058105,587,1202176,2559.520282865,1202176
544.42,1098.27840306,523,0.020025734,0.2387207,0.14499407,-0.0024543789,154.51509,0.6482012867927551,588,1204224,2563.434467423,1204224
544.55,1097.6078284200003,520,0.01972206,0.2269043,0.157952,-0.0064947465,139.71329,0.8477991670370102,589,1206272,2567.367473413,1206272
515.93,1042.66656335,425,0.011869686,0.1574707,0.1416535,-0.0060781683,198.2702,0.8366635292768478,590,1208320,2572.183972012,1208320
491.65,992.5205776799999,519,0.008695601,0.11206055,0.12472583,-0.004794092,47.964714,0.9605640396475792,591,1210368,2576.1304788380003,1210368
507.87,1024.6814326899998,525,0.014330494,0.1852539,0.13463297,-0.0027086297,163.22578,0.6167184710502625,592,1212416,2580.030972004,1212416
502.75,1013.64183338,521,0.020371642,0.23554687,0.1642273,-0.002183816,60.30174,0.9381463900208473,593,1214464,2583.956425172,1214464
507.18,1022.3785006800001,525,0.012672347,0.16474609,0.16952023,-0.0020889428,50.891838,0.9435460865497589,594,1216512,2587.8558720670003,1216512
496.14,999.2228726100001,520,0.012206064,0.15639648,0.16042055,-0.004463678,41.588825,0.9629234038293362,595,1218560,2591.789153086,1218560
495.43,997.2942619500001,526,0.011435133,0.1540039,0.1585161,-0.0039664763,95.52353,0.8895589336752892,596,1220608,2595.67931325,1220608
496.78,999.7680019300001,511,0.014610526,0.19038086,0.15110818,-0.005867331,51.84267,0.9488132447004318,597,1222656,2599.684598588,1222656
501.52,1008.74843397,430,0.02060121,0.24057618,0.14597948,-0.006205192,116.02193,0.8019563257694244,598,1224704,2604.444793472,1224704
519.7,1045.1862975699999,521,0.03178946,0.292334,0.14707656,0.000747098,151.22426,0.057379722595214844,599,1226752,2608.370824574,1226752
526.76,1059.22633679,530,0.025308471,0.27568358,0.14665818,-0.0049209823,150.1162,0.007501363754272461,600,1228800,2612.234985866,1228800
532.3,1068.85994431,520,0.022904456,0.25732422,0.14678922,-0.0015845133,156.50435,0.03576904535293579,601,1230848,2616.16697972,1230848
539.88,1082.4764239300002,523,0.018005846,0.23623046,0.13305464,0.002282943,152.84236,-0.007932424545288086,602,1232896,2620.078299738,1232896
556.29,1114.84105812,523,0.020394031,0.22182617,0.1363456,-0.0013817783,150.65894,0.026273787021636963,603,1234944,2623.988493532,1234944
565.44,1132.06553221,522,0.016011395,0.2142578,0.14591578,-0.003424737,224.77328,0.006919741630554199,604,1236992,2627.905746642,1236992
581.21,1163.10870849,416,0.017563106,0.23027344,0.14418289,-0.0028908756,170.99289,0.741004079580307,605,1239040,2632.826074673,1239040
595.96,1191.91264256,518,0.018466575,0.22836915,0.14557698,-0.004152559,149.19272,0.03163611888885498,606,1241088,2636.780121741,1241088
603.88,1206.24654602,525,0.022121508,0.25410157,0.14195973,0.0027074334,164.5403,0.6043877601623535,607,1243136,2640.680245768,1243136
612.55,1223.00530695,523,0.020761194,0.24047852,0.15138026,-0.0025398515,148.32271,0.025221705436706543,608,1245184,2644.5939730640002,1245184
618.57,1234.79222658,516,0.021123853,0.26035157,0.16461575,-0.0013049,82.434296,0.7556539922952652,609,1247232,2648.556793132,1247232
630.0,1256.93422953,523,0.017505175,0.22197266,0.18836595,0.0002471887,153.63852,0.015622377395629883,610,1249280,2652.46890983,1249280
640.5,1276.66382649,522,0.024331607,0.27666014,0.20234962,-0.00039376528,154.82573,0.6290640532970428,611,1251328,2656.387255228,1251328
653.38,1301.96341121,481,0.019341214,0.23686524,0.19519074,-0.00023327593,90.59316,0.7298330664634705,612,1253376,2660.642823044,1253376
659.79,1314.3418215099998,463,0.015204656,0.20512696,0.19794527,-0.0014622875,151.31139,0.01208585500717163,613,1255424,2665.063539393,1255424
659.09,1312.14943829,523,0.016030792,0.19912109,0.19683221,-0.0023119715,99.309525,0.7147496044635773,614,1257472,2668.975028755,1257472
650.61,1295.2559230799998,526,0.012629563,0.17167969,0.17908333,-0.005480593,168.02843,0.7142308354377747,615,1259520,2672.869127306,1259520
655.73,1304.92200835,523,0.019513693,0.23359375,0.16478807,-0.0054878653,150.45872,0.010795176029205322,616,1261568,2676.778719334,1261568
663.94,1321.0963075399998,524,0.022379834,0.261084,0.16260575,-0.0017626698,150.35571,0.017346680164337158,617,1263616,2680.68081274,1263616
655.81,1306.04755857,524,0.016800838,0.21987304,0.17239371,-0.0026781834,179.53864,0.7768061757087708,618,1265664,2684.583464379,1265664
662.03,1319.1941518500003,529,0.016367633,0.21035156,0.18717745,-0.0031880792,103.474754,0.8251633793115616,619,1267712,2688.451228208,1267712
655.66,1307.8413299800002,414,0.014613922,0.18964843,0.20347333,-0.007463505,167.15022,0.7201299071311951,620,1269760,2693.394284653,1269760
658.97,1317.2980487400002,521,0.021002438,0.2418457,0.21740782,-0.0033290978,78.166016,0.9310954287648201,621,1271808,2697.32325752,1271808
667.4,1335.09017319,527,0.020572474,0.24760742,0.23520942,-0.0014998284,32.92321,0.9644630216062069,622,1273856,2701.207868106,1273856
662.04,1325.6871880700003,523,0.0087931,0.11391602,0.23915294,-0.0036547948,85.64299,0.9446116276085377,623,1275904,2705.121454577,1275904
629.6,1262.53818719,523,0.012517465,0.16757813,0.24486606,-0.0064406684,127.77551,0.931836262345314,624,1277952,2709.035929999,1277952
625.25,1255.49114184,528,0.010816716,0.14506836,0.24021454,-0.0037045837,106.28756,0.8979154378175735,625,1280000,2712.909667848,1280000
597.46,1199.6853932499998,524,0.009065257,0.11987305,0.2316231,-0.0041868323,195.90288,0.8986266106367111,626,1282048,2716.8187169000003,1282048
538.51,1082.73526757,454,0.01469817,0.18129882,0.22145943,-0.0029730583,84.73356,0.9568760804831982,627,1284096,2721.323976672,1284096
517.36,1043.1436060199999,495,0.015771996,0.20058593,0.2083993,0.0013890901,54.22877,0.9423816613852978,628,1286144,2725.458342295,1286144
515.01,1039.7734677499998,524,0.01919949,0.22485352,0.21129489,-0.005113072,121.32888,0.780475988984108,629,1288192,2729.363904639,1288192
519.33,1049.6674037799996,523,0.016880672,0.21372071,0.23114917,-0.0029436492,97.614655,0.810782715678215,630,1290240,2733.27834736,1290240
503.94,1020.2587805799999,526,0.019487035,0.2362793,0.22952983,-0.009502661,177.17677,0.7597367018461227,631,1292288,2737.16615722,1292288
512.36,1037.45179491,519,0.020432563,0.24677734,0.22529748,-0.0003303879,153.11038,0.021570801734924316,632,1294336,2741.109339398,1294336
490.2,993.47820312,526,0.014581976,0.1703125,0.22325936,-0.0037913795,63.030876,0.9341973885893822,633,1296384,2744.9967011920003,1296384
472.3,958.90550032,520,0.013818605,0.17998047,0.21917827,-0.0025463197,176.20389,0.7354825735092163,634,1298432,2748.929805613,1298432
462.36,940.8724761300001,416,0.02017718,0.25058594,0.21967717,-0.0046375464,176.00073,0.7429054379463196,635,1300480,2753.852458782,1300480
449.34,916.59207638,520,0.018306013,0.21660157,0.21607931,-0.0028680481,24.475447,0.9682221673429012,636,1302528,2757.788828714,1302528
453.75,926.2180751999999,526,0.013238281,0.16899414,0.21618119,-0.0010192622,102.600685,0.8302443772554398,637,1304576,2761.678153469,1304576
441.27,902.54297716,522,0.018412301,0.23764649,0.21609452,-0.001511471,108.292274,0.8743374943733215,638,1306624,2765.594887404,1306624
442.95,907.38411477,525,0.015795793,0.20249024,0.21657248,-0.0005092346,23.551447,0.9562909416854382,639,1308672,2769.489503711,1308672
441.12,903.6962012499998,525,0.021750849,0.24931641,0.22784357,6.3543106e-05,116.820885,0.8902525752782822,640,1310720,2773.386591172,1310720
447.25,916.17477506,525,0.018511485,0.22280273,0.22332036,-0.0020110852,41.271507,0.9597860909998417,641,1312768,2777.285666754,1312768
441.59,904.77110349,437,0.015906392,0.20498046,0.19998333,0.0012055368,98.155685,0.8382497429847717,642,1314816,2781.968766931,1314816
449.28,919.8744589,507,0.018355684,0.22719726,0.18486519,-0.002913779,125.43999,0.682053416967392,643,1316864,2786.003732323,1316864
443.02,907.62894824,524,0.009098201,0.11782227,0.17036688,-0.00647144,270.68674,0.7791324257850647,644,1318912,2789.9054600980003,1318912
442.6,905.8340776599999,526,0.016288023,0.21040039,0.16818765,-0.009755706,282.50436,0.8018321394920349,645,1320960,2793.794227805,1320960
449.07,918.8743436600001,506,0.0119718155,0.15405273,0.16631342,-0.0031219344,78.59917,0.9541193842887878,646,1323008,2797.84008854,1323008
442.53,904.9007635100002,483,0.016785089,0.21186523,0.15900455,-0.007010701,72.378395,0.9612688422203064,647,1325056,2802.07806164,1325056
445.74,911.33307947,498,0.020626862,0.24799804,0.13368997,-0.0035453937,82.61499,0.9563694819808006,648,1327104,2806.1836516070002,1327104
461.08,943.78868775,500,0.010950511,0.14638671,0.11310878,-0.00053140847,97.555084,0.8445468991994858,649,1329152,2810.279437744,1329152
460.61,943.0129977299999,449,0.008104461,0.10957031,0.108716846,-0.002736279,56.343056,0.9608412757515907,650,1331200,2814.832568534,1331200
455.41,932.01276769,522,0.022037748,0.26499024,0.09518234,-0.0017392554,27.900263,0.9646199531853199,651,1333248,2818.755765875,1333248
444.82,911.0111518000001,527,0.02106763,0.2638672,0.08916667,-0.0003939019,117.489586,0.895726777613163,652,1335296,2822.63699456,1335296
447.71,918.12140816,526,0.016296476,0.21254882,0.08879768,-0.0026329865,36.870426,0.9571989849209785,653,1337344,2826.529642046,1337344
436.1,896.4340932299998,521,0.009476409,0.12514648,0.09302758,-0.004332333,193.10385,0.8527347594499588,654,1339392,2830.458216916,1339392
436.51,898.2415447000001,528,0.008636909,0.11464844,0.08819644,-0.008364634,47.602936,0.9573492258787155,655,1341440,2834.3367824320003,1341440
426.13,878.47702249,523,0.015469094,0.20327148,0.08166601,-0.005032747,34.620136,0.9652200229465961,656,1343488,2838.2494209740003,1343488
432.57,892.44056175,422,0.019122455,0.22539063,0.07754791,-0.004037996,44.239285,0.9478054344654083,657,1345536,2843.096833245,1345536
430.01,888.01290672,525,0.023724621,0.26953125,0.07151773,0.00027316454,174.51093,0.6316216588020325,658,1347584,2846.99806764,1347584
429.98,888.4446663900001,522,0.010925823,0.14077148,0.06451003,-0.0035507318,105.23665,0.8338532596826553,659,1349632,2850.917271249,1349632
432.89,893.8004417600001,524,0.027123889,0.2796875,0.049432814,0.0021808497,156.43277,0.016177833080291748,660,1351680,2854.8216929630003,1351680
441.62,911.1584532700002,523,0.029712712,0.2932617,0.04250901,-0.0049588014,163.12895,-0.011018514633178711,661,1353728,2858.735716898,1353728
451.08,929.6060081500001,525,0.024263855,0.27080077,0.049299937,-0.0032477663,187.42911,0.7303110957145691,662,1355776,2862.6332684930003,1355776
459.46,946.92008171,526,0.023004754,0.26948243,0.04285098,0.0003329098,153.84538,0.0041697025299072266,663,1357824,2866.522433816,1357824
462.65,952.9061016000003,464,0.016937789,0.21704102,0.025425214,-0.004022312,130.15997,0.8541070818901062,664,1359872,2870.931099882,1359872
461.42,950.6526661199999,474,0.02103015,0.23339844,0.011706261,-0.0023283134,173.34674,0.6167190074920654,665,1361920,2875.2522031940002,1361920
463.08,954.2598840600002,524,0.020553205,0.24892578,0.007542784,-0.0033289331,98.89845,0.7422832548618317,666,1363968,2879.158622456,1363968
472.7,973.8144842299998,530,0.015096043,0.1986328,0.009297473,-0.0030292987,58.495613,0.9531120136380196,667,1366016,2883.0227097340003,1366016
488.38,1006.2705046499999,519,0.03329977,0.32680663,-0.00836718,0.00041459734,91.069336,0.7524232268333435,668,1368064,2886.964129176,1368064
