# {"t_start": 1597501001.116909, "env_id": "HopperBulletEnv-v0"} 
r,l,t
34.684187,35,59.493157
23.311277,19,59.509434
32.045653,39,59.542341
21.034753,8,59.549056
39.121163,33,59.576333
43.555626,44,59.613422
41.04109,36,59.643931
17.25237,14,59.655958
55.747168,38,59.688422
40.28382,43,59.724068
20.451281,11,59.733521
45.153991,35,59.762829
22.390153,10,59.771661
25.681719,18,59.786529
45.635774,37,59.816658
19.190405,9,59.824595
19.45325,7,59.830577
40.956367,43,59.866562
41.584492,31,59.892341
45.002487,34,59.920733
28.538151,28,59.944166
49.236269,41,59.979399
39.607837,36,60.009213
47.863885,36,60.045342
24.994846,20,60.063969
37.174837,27,60.087556
27.626111,22,60.105745
54.372432,49,60.145706
44.742228,38,60.177357
29.372118,32,60.204272
21.236541,10,60.212885
35.298878,35,60.241957
20.589111,8,60.249224
27.094369,14,60.261095
26.631054,20,60.277665
50.897218,44,60.313683
40.878709,48,60.352776
38.350436,53,60.39677
34.394149,25,60.417881
25.509162,26,60.439347
44.870215,36,60.469231
75.265144,79,60.534413
26.572124,29,60.558587
44.238138,41,60.592946
42.32074,36,60.623023
50.90142,45,60.660246
26.105306,21,60.677571
38.116878,36,60.709797
38.217315,33,60.737066
24.068401,13,61.088437
41.274233,39,61.121653
19.821924,11,61.131082
51.422524,60,61.1868
20.515935,12,61.1972
39.589465,38,61.228619
37.569534,30,61.253313
36.036582,47,61.291907
52.546333,47,61.330154
30.592719,24,61.351984
41.870078,29,61.378883
24.333324,14,61.391555
26.11196,19,61.407938
43.105803,36,61.438677
43.754357,44,61.476961
32.370036,32,61.504396
25.523201,29,61.529314
18.778157,7,61.535685
27.390171,18,61.551599
29.657395,30,61.577457
23.502768,12,61.588012
45.952535,43,61.6238
35.658654,29,61.648048
48.121823,56,61.694941
37.484861,39,61.727604
19.432288,7,61.734348
37.354624,47,61.773922
52.380185,48,61.812673
30.485289,23,61.83154
32.598425,26,61.854812
55.835754,50,61.897236
48.497263,39,61.929481
15.841138,7,61.935634
45.262308,38,61.967357
20.62147,14,61.979613
40.265421,46,62.020357
31.471381,25,62.046974
39.290332,44,62.085949
21.795293,10,62.094368
31.756932,20,62.111276
69.09344,70,62.17301
58.90101,70,62.233566
40.104165,31,62.260238
50.627212,46,62.297472
39.576675,41,62.331936
34.019838,44,62.367992
38.939159,46,62.406092
50.182316,40,62.439652
27.343299,24,62.459924
17.302641,6,62.465593
43.800851,37,62.495828
59.376449,63,62.547922
34.349996,35,62.577137
49.49106,34,62.604769
56.31201,53,62.648625
35.535293,33,62.67566
40.809481,30,62.700308
35.944398,49,62.740595
29.28397,26,62.762829
27.741116,17,62.777114
37.976707,35,62.806223
52.780056,42,63.179697
50.520129,38,63.216119
49.833456,45,63.254151
48.42532,40,63.288416
49.970023,43,63.324192
27.224558,24,63.344503
40.257761,27,63.366721
32.154128,40,63.401107
20.941459,10,63.40956
58.167598,41,63.442991
46.702356,35,63.471707
40.838706,31,63.497918
31.792018,23,63.51788
33.446547,26,63.540352
52.368556,56,63.58764
44.707715,35,63.616598
31.883266,30,63.642832
35.503775,44,63.679877
27.034547,17,63.694908
28.781829,42,63.730242
56.237333,48,63.771178
49.530186,52,63.814424
22.51936,18,63.82943
30.455064,42,63.864683
35.606878,26,63.886823
23.122082,37,63.917006
43.555563,56,63.963054
45.969016,45,64.000101
48.441821,37,64.033196
77.98669,89,64.118792
55.321029,54,64.164335
19.7746,13,64.175503
32.589734,21,64.192977
29.258789,24,64.212623
34.285722,24,64.232618
48.111353,35,64.262267
51.969832,38,64.293618
41.861175,38,64.324621
96.468659,117,64.421822
16.885393,6,64.427251
96.904078,100,64.515152
50.847963,37,64.546311
60.640819,60,64.59622
53.522816,59,64.644979
48.304968,55,64.691598
38.641717,40,64.725041
26.589136,21,64.743582
44.046953,42,64.777834
53.11124,42,64.813625
44.223368,39,64.845836
40.864914,43,64.882058
54.385825,51,65.274383
56.581152,44,65.31123
36.260567,27,65.334323
34.982687,32,65.360859
41.323954,39,65.393105
48.603924,53,65.439038
41.338199,40,65.473431
64.033949,74,65.532816
43.008317,31,65.55861
57.224368,60,65.609991
35.717811,38,65.641607
54.760848,45,65.679469
60.013597,42,65.71568
21.822097,26,65.737542
65.328332,69,65.797138
33.483099,23,65.816987
64.258728,79,65.883764
40.848124,46,65.922625
57.977203,51,65.96719
36.123372,34,65.999082
38.132502,38,66.030491
33.389786,37,66.061401
68.410333,59,66.112456
50.072914,50,66.153707
54.754063,62,66.204964
23.649359,14,66.216615
29.381889,17,66.231207
47.399284,36,66.261534
39.065765,34,66.290118
56.732407,54,66.334178
47.468828,32,66.36068
40.061703,32,66.389931
21.832509,9,66.39975
50.94552,36,66.43124
43.2274,34,66.459667
31.682202,21,66.477768
50.356667,39,66.511268
49.044589,44,66.548372
48.447077,37,66.578328
28.3749,18,66.594544
22.445042,13,66.605611
56.012546,56,66.65293
39.364312,47,66.692461
66.105884,58,66.740425
56.732619,49,66.780168
44.579511,34,66.808379
38.643602,26,66.829127
49.176736,49,66.871298
39.9412,39,66.920684
57.496233,60,66.984269
28.251745,37,67.040123
42.276548,38,67.621004
48.112063,40,67.655335
48.224622,47,67.694707
20.392032,11,67.703934
50.646192,46,67.74292
52.352835,47,67.783816
44.105872,38,67.815709
40.207282,33,67.843953
49.549678,39,67.8755
33.760435,28,67.899689
29.943019,17,67.917296
54.417577,42,67.955502
55.387835,50,68.009827
54.966407,47,68.053862
42.376303,39,68.086877
43.171592,40,68.12078
40.71002,32,68.147608
47.782214,41,68.183336
53.857338,48,68.224057
53.037627,61,68.275564
49.979559,40,68.310411
45.227235,35,68.339377
51.830823,52,68.381771
63.375646,63,68.435684
33.063501,36,68.466365
54.205121,46,68.504912
51.6699,43,68.541203
53.11032,48,68.581789
51.265106,37,68.611909
55.681805,44,68.649249
44.687328,37,68.680309
47.863824,45,68.717266
41.189209,38,68.749728
42.538948,35,68.778541
50.426862,43,68.814392
40.926041,47,68.8526
46.385571,39,68.884973
33.465456,32,68.913606
41.894494,40,68.945798
33.738031,43,68.987302
55.290976,46,69.026787
45.543023,45,69.069052
43.698025,38,69.106115
44.084331,39,69.138028
67.633984,62,69.194102
49.161163,48,69.233977
48.249775,35,69.262418
50.700952,40,69.295322
87.768711,124,69.720785
34.24577,34,69.749329
47.850737,36,69.779583
45.189028,38,69.811222
48.752248,38,69.84254
57.033084,48,69.882604
38.038732,34,69.910597
40.929738,48,69.950488
40.86621,31,69.980197
55.970436,47,70.02703
18.54329,13,70.041758
52.198419,37,70.075211
59.102118,53,70.120077
51.103585,50,70.161242
42.547636,41,70.195551
46.677435,52,70.23911
66.378612,65,70.295515
43.878461,52,70.339615
43.840595,41,70.373874
55.246007,41,70.408196
44.956173,38,70.439683
42.012574,39,70.471674
52.072086,44,70.507747
53.406216,42,70.543226
47.040122,45,70.5801
51.657412,47,70.627022
25.837797,15,70.63992
65.850634,50,70.680601
37.8517,42,70.71552
60.59627,47,70.75505
44.870604,37,70.786539
44.864841,35,70.815575
26.48141,31,70.84133
52.389065,51,70.885253
54.820817,44,70.921728
53.970633,49,70.96214
45.41932,45,71.009941
39.337545,31,71.04316
30.298184,23,71.069307
47.434483,57,71.117156
50.891506,40,71.150133
34.245415,34,71.18239
31.800537,22,71.201068
49.399882,36,71.23178
59.505652,47,71.273803
40.428493,34,71.302281
48.269001,51,71.34441
56.24108,38,71.375699
50.682791,44,71.413123
47.057191,36,71.448985
47.777184,42,71.810333
43.7833,38,71.84095
47.560696,49,71.884267
22.825755,34,71.913602
67.535321,67,71.969992
48.275606,46,72.013868
45.736466,41,72.049808
54.669638,41,72.082677
60.445271,59,72.131259
50.667593,51,72.173759
49.819987,41,72.208489
60.331805,48,72.248232
57.191088,51,72.291634
52.439043,37,72.322181
30.65611,40,72.356399
51.229231,39,72.389332
37.156078,37,72.420874
46.513703,42,72.45574
41.760491,34,72.484941
45.569078,40,72.518315
49.381958,35,72.547376
51.732254,49,72.588998
35.619033,35,72.618494
53.67759,45,72.656107
45.399043,36,72.685944
42.325307,42,72.720674
44.953473,42,72.754904
51.429628,38,72.785892
46.119307,41,72.819575
52.803259,45,72.857229
51.492423,37,72.887957
44.83776,48,72.926858
55.012604,48,72.966402
33.960448,32,73.00122
41.189987,39,73.035269
47.437826,47,73.081199
45.650479,56,73.127306
47.992793,50,73.173936
36.286196,30,73.200147
49.760237,46,73.238961
52.693302,38,73.270739
58.276248,49,73.311298
41.776853,39,73.34383
58.522754,59,73.392648
44.01747,35,73.421533
58.346306,47,73.46061
43.53128,46,73.498506
49.722203,50,73.863659
51.309163,40,73.897309
44.962271,34,73.924818
44.441949,36,73.955178
43.882721,36,73.984689
61.771455,49,74.031761
51.239966,37,74.071322
32.339739,35,74.101783
24.388936,15,74.114381
41.532831,32,74.141321
45.918993,34,74.169244
59.235926,61,74.219729
48.836157,40,74.253721
41.852379,38,74.285514
58.772539,51,74.327433
23.908865,22,74.346759
39.598954,38,74.379858
43.821259,46,74.420293
40.64388,30,74.446374
57.741111,44,74.48624
47.155499,34,74.518128
29.446506,23,74.538091
49.486991,35,74.568229
28.317491,32,74.59409
39.593135,37,74.624934
59.089049,46,74.664216
32.211237,32,74.691001
25.550917,14,74.702882
31.21539,21,74.720833
64.805945,46,74.759415
79.982908,80,74.826675
47.731394,37,74.857602
49.777449,37,74.887723
61.087577,54,74.933109
76.258408,79,75.009648
60.888967,61,75.064643
56.626163,40,75.097443
43.588537,42,75.132379
53.612434,39,75.167269
47.150277,36,75.20059
43.977907,35,75.230151
46.449846,38,75.262822
27.762502,15,75.275899
48.221591,35,75.304873
52.373928,40,75.338533
33.510128,38,75.36991
53.109491,42,75.404947
56.315052,58,75.452653
55.641622,51,75.495367
45.865992,34,75.523735
52.611178,46,75.565108
35.184978,36,75.595362
66.417978,53,75.959298
50.961098,37,75.995956
50.941307,36,76.031896
53.474793,40,76.072108
49.743304,34,76.100703
51.47263,43,76.13552
42.476783,31,76.161064
42.611373,27,76.183354
51.24527,42,76.217758
57.040382,40,76.249997
57.08405,53,76.294274
48.142281,40,76.327528
50.221255,42,76.362132
48.549845,39,76.394964
60.194711,59,76.445072
59.429726,39,76.483863
54.760458,47,76.524485
37.434259,44,76.561745
44.208303,34,76.591744
44.937036,32,76.618215
43.994952,35,76.646872
43.04028,40,76.680173
57.673839,44,76.71728
43.732965,41,76.75134
54.600104,51,76.792521
48.621304,39,76.824496
49.114947,37,76.854611
58.105503,40,76.890175
42.616911,43,76.925661
54.059481,40,76.959739
54.556545,41,76.995178
33.916493,32,77.030498
50.672661,43,77.078844
49.248071,39,77.113472
79.886041,80,77.180927
54.470082,47,77.22386
48.206128,36,77.254087
42.290043,40,77.286924
40.148986,36,77.316744
47.797688,36,77.347267
43.27403,42,77.381504
42.216164,37,77.41137
60.717624,46,77.449136
54.861291,55,77.494264
40.215904,30,77.519069
33.490606,29,77.543307
41.544048,37,77.574771
45.039831,38,77.606998
46.68686,33,77.634232
48.447508,39,77.666779
48.584424,40,78.025482
51.454343,40,78.059049
45.684459,36,78.091126
49.293706,39,78.129728
46.118904,34,78.158233
26.934543,15,78.170477
44.457507,32,78.196778
54.939011,39,78.229773
55.086223,43,78.265836
34.88456,31,78.291303
42.332065,34,78.323332
38.641985,34,78.351925
44.623001,36,78.381827
27.0349,21,78.400295
39.453048,29,78.42415
38.511299,41,78.458759
59.475768,46,78.497812
45.600865,48,78.538646
46.146419,36,78.570889
43.960894,37,78.603574
52.209996,38,78.636708
67.304158,80,78.703359
32.517333,20,78.720168
47.647978,35,78.750623
59.955216,48,78.791146
59.506069,46,78.829093
46.732899,31,78.854746
46.191498,33,78.883552
23.159297,14,78.895481
35.829975,31,78.921739
54.295789,40,78.955283
63.510242,56,79.011015
48.902368,41,79.048695
53.529263,44,79.092802
42.423815,31,79.119392
58.539582,48,79.158397
50.08278,33,79.189355
38.126182,27,79.213594
53.776066,40,79.247807
51.090632,43,79.283828
54.816958,39,79.315911
22.097162,12,79.326122
50.155278,41,79.36099
52.554149,43,79.39926
46.009807,32,79.426539
53.052518,38,79.458687
66.635889,56,79.504519
42.734667,32,79.531655
45.007166,36,79.56163
45.352335,33,79.589839
42.52601,32,79.61605
59.136348,46,79.654046
57.335388,43,79.690837
52.672768,51,79.732188
44.128311,31,79.757817
38.4621,36,80.119657
33.055431,23,80.138705
53.346309,41,80.177533
61.62326,48,80.218394
47.063165,42,80.252376
33.589815,32,80.279166
54.155154,36,80.308886
48.25975,35,80.338907
90.222801,96,80.417905
38.716381,29,80.441154
49.519121,42,80.475751
53.343489,38,80.507314
37.408789,32,80.533797
48.38754,37,80.564338
48.325594,35,80.593195
55.487449,47,80.634323
49.789452,45,80.67249
42.256113,33,80.699739
54.992157,41,80.733803
50.506097,38,80.766474
60.036855,51,80.809753
44.804136,37,80.841041
46.969526,43,80.877477
70.410041,70,80.936278
52.741399,43,80.971303
56.364458,58,81.019013
64.987676,54,81.076852
49.745738,37,81.10758
49.595733,34,81.135666
62.222768,47,81.176451
43.130246,33,81.205886
56.955096,47,81.244696
56.024403,39,81.276875
56.827067,43,81.312762
58.502256,48,81.351772
52.311296,35,81.38081
61.086099,45,81.418061
44.04884,35,81.446989
55.750581,55,81.492896
51.329327,34,81.526853
61.792659,48,81.570091
51.75111,42,81.606391
45.24777,32,81.632192
52.303861,43,81.667131
71.467257,67,81.722494
69.633412,58,81.769891
53.406478,39,81.8028
97.23556,119,82.243596
60.514975,51,82.285514
45.391335,33,82.313659
52.92867,44,82.351182
60.678996,47,82.389504
54.105158,45,82.425691
52.086951,40,82.458137
52.17422,41,82.492097
52.138173,40,82.524376
74.502439,69,82.58243
62.461495,43,82.618915
49.915906,39,82.651962
43.723859,39,82.683496
46.464739,35,82.713694
51.67533,38,82.746452
46.492793,37,82.777958
62.854865,58,82.827753
65.721953,59,82.876593
44.608576,33,82.903686
47.304465,38,82.936056
44.305997,35,82.966871
53.087097,48,83.012578
57.825209,48,83.064077
46.277835,42,83.100488
47.533762,34,83.128543
51.552871,40,83.162084
44.822947,36,83.203194
47.756528,38,83.23646
45.944021,35,83.265977
34.66826,31,83.292015
28.574772,16,83.305668
52.824379,44,83.341545
62.387923,56,83.386795
82.308132,89,83.4615
33.619469,26,83.483222
22.336872,12,83.493308
28.0332,18,83.508271
52.589025,42,83.542925
61.363586,46,83.582118
59.540306,61,83.633814
49.327218,38,83.665944
34.426788,34,83.694378
38.106272,29,83.719373
51.341066,38,83.750863
45.670909,33,83.795297
45.472225,35,83.834782
41.092537,42,83.870091
47.073911,33,83.896756
71.198792,67,84.277932
77.888433,79,84.342956
51.538408,35,84.372867
50.602175,43,84.410589
55.733633,43,84.459944
54.10934,40,84.502585
58.46329,43,84.539996
50.337735,38,84.571768
60.316646,45,84.608573
59.574557,54,84.654024
92.7924,97,84.736805
52.517787,42,84.771762
47.497592,35,84.801912
41.031764,42,84.836608
53.657486,35,84.866596
57.595315,40,84.900789
52.272405,47,84.940371
58.033275,40,84.97347
42.924655,35,85.006794
46.010361,31,85.040068
54.277473,37,85.077676
43.552638,33,85.119154
59.984471,43,85.155717
63.226527,45,85.197456
48.959448,43,85.233592
51.138756,41,85.267493
52.195122,40,85.30117
56.934823,44,85.337372
49.769788,38,85.368247
55.093088,44,85.405831
47.556789,41,85.439648
46.484561,38,85.470372
40.786599,29,85.494503
50.467138,40,85.528016
50.34736,37,85.558442
44.665962,43,85.593943
90.023132,96,85.675492
55.203124,44,85.711661
54.250794,39,85.743243
54.939938,40,85.776022
39.659178,32,85.801958
52.378609,37,85.832796
49.372402,38,85.864004
50.510593,37,85.894317
53.495139,49,85.934394
69.447741,60,85.98373
41.886342,42,86.025728
50.772681,42,86.399459
43.347847,33,86.426082
57.334139,41,86.460336
59.551057,50,86.501369
33.975097,25,86.522055
62.434392,63,86.582201
64.058954,58,86.62969
50.526783,41,86.663577
50.906748,41,86.698685
42.940748,30,86.724203
50.436514,36,86.753281
57.888152,48,86.793421
85.625904,92,86.870879
49.624657,37,86.903219
70.224411,78,86.968026
45.413019,39,87.000732
65.456052,46,87.044184
38.653311,26,87.07167
45.152704,30,87.098733
51.202025,45,87.135937
48.330444,36,87.166152
55.374801,41,87.211045
54.79249,38,87.243013
50.928368,41,87.276509
48.240348,32,87.304307
60.979861,56,87.350908
43.594834,40,87.384634
66.22939,49,87.425012
75.954038,72,87.483464
56.587869,44,87.520089
60.144463,45,87.559535
46.540583,31,87.58761
49.421639,34,87.61767
48.558543,41,87.651981
50.388864,41,87.685995
45.628952,34,87.714549
48.511815,36,87.744262
47.775322,37,87.77431
58.009171,40,87.808144
64.582575,53,87.851562
45.128877,38,87.883344
80.373174,82,87.950993
69.999721,64,88.005113
54.10592,42,88.041533
59.275794,44,88.0839
50.166269,40,88.122997
38.780546,32,88.473156
64.204414,56,88.519507
52.040375,41,88.5543
69.352221,53,88.600273
60.362181,40,88.633966
41.241565,33,88.661484
59.293006,54,88.707814
51.405097,39,88.739431
75.066747,65,88.792838
50.082435,36,88.823021
48.263585,33,88.849479
60.093423,43,88.885886
45.213699,32,88.913054
42.691177,35,88.942251
41.815854,35,88.97147
47.4532,38,89.003548
46.550562,32,89.038356
52.386427,47,89.09232
45.34759,33,89.126204
55.871049,47,89.167345
60.965411,41,89.206638
45.558217,35,89.236515
63.859527,53,89.281465
61.870854,55,89.328118
24.060993,15,89.341165
58.227634,46,89.379717
29.864779,19,89.39555
61.487855,49,89.438135
65.737147,60,89.488356
51.153069,35,89.518438
57.950859,38,89.549979
50.93043,51,89.593436
50.437595,37,89.624487
45.760403,34,89.652443
67.548237,61,89.702511
57.957768,41,89.737218
33.591911,24,89.757769
55.212107,48,89.797385
49.210624,35,89.826032
57.638123,43,89.86227
60.259085,40,89.894897
46.811207,36,89.924763
56.567853,45,89.962711
43.829749,33,89.990744
36.000528,26,90.013495
44.416752,40,90.051119
29.315839,17,90.065389
72.173283,66,90.120546
46.828835,40,90.153838
50.271191,50,90.194966
41.220985,34,90.54317
53.041783,41,90.577331
63.936743,48,90.618805
49.58236,35,90.64773
67.30798,53,90.691908
57.095529,51,90.733431
47.720842,36,90.763101
50.308881,38,90.794839
61.409259,49,90.83591
55.808761,41,90.870587
52.015702,37,90.900709
55.056724,50,90.941135
56.800063,39,90.974095
50.212039,37,91.005716
55.160942,39,91.046735
45.227417,30,91.079412
46.898245,35,91.111383
56.09091,35,91.141519
56.822304,46,91.18136
67.843021,58,91.235097
54.766706,40,91.268121
51.883315,33,91.295493
50.692317,37,91.327895
51.636555,53,91.372934
75.096823,71,91.431187
41.715692,32,91.457503
50.727315,37,91.488201
53.410983,38,91.520152
60.062037,41,91.55399
46.450665,32,91.580359
48.200164,30,91.610849
50.972105,47,91.651566
56.215903,38,91.682636
51.046743,38,91.714242
70.276755,64,91.766966
56.026249,38,91.79802
71.582479,62,91.849285
53.417441,36,91.879677
52.182039,39,91.913914
46.004979,35,91.945535
48.465925,36,91.976446
63.026763,45,92.014614
32.148053,24,92.038158
49.521268,35,92.074974
58.186601,49,92.120181
67.760999,51,92.162744
41.433403,30,92.187884
55.85959,45,92.225368
54.77653,40,92.257689
62.310671,51,92.618687
54.000595,37,92.65058
45.274118,40,92.683509
45.712404,37,92.714282
43.099752,33,92.74122
59.456185,46,92.779173
59.789031,52,92.821738
46.110194,34,92.850881
63.298721,59,92.900266
72.750432,59,92.949292
59.220416,50,92.991555
78.146866,71,93.058382
63.014261,54,93.113248
51.165623,38,93.14481
63.094076,53,93.191123
55.407051,50,93.236426
76.147082,60,93.287467
49.355383,38,93.320552
49.266584,35,93.350069
118.254971,132,93.461703
83.521016,90,93.538676
55.556574,44,93.575003
58.209986,41,93.608136
64.725088,56,93.6532
53.914103,49,93.693222
46.361193,34,93.72186
57.773867,43,93.757375
50.4295,35,93.786267
68.303355,71,93.843785
52.636806,38,93.874523
64.892358,52,93.923636
74.722288,62,93.976787
48.823939,39,94.009174
52.697092,38,94.048973
59.349541,39,94.087531
40.957699,29,94.114232
81.715644,62,94.166458
53.193203,36,94.196764
73.584325,64,94.249836
54.607595,36,94.280085
49.521762,35,94.309577
64.497728,59,94.357862
32.639255,25,94.710811
66.545687,58,94.760637
48.677248,38,94.791708
50.429888,45,94.829069
49.0014,39,94.861561
47.832693,39,94.893014
57.636083,40,94.926256
46.013719,33,94.95403
47.775175,33,94.981626
56.378958,50,95.024645
58.499093,42,95.069946
70.73048,52,95.122084
68.563242,52,95.175417
62.958766,47,95.219611
50.691797,35,95.250344
63.615758,55,95.295943
52.817582,36,95.326734
77.882519,66,95.382235
53.446883,45,95.420459
53.847935,47,95.46055
58.367103,45,95.49873
58.048397,50,95.541385
55.977893,43,95.577605
53.307622,58,95.626596
65.061295,54,95.674213
68.972847,53,95.718574
46.42881,33,95.745568
47.338682,34,95.773927
49.937354,42,95.808657
107.181341,117,95.905135
40.99069,31,95.931974
32.537902,22,95.950666
57.711926,42,95.985554
57.111765,44,96.024209
108.51953,124,96.129368
51.869414,43,96.168601
54.062485,39,96.202186
57.658557,53,96.245029
48.926307,39,96.2774
66.07181,49,96.318131
60.568714,48,96.359008
50.686014,36,96.389493
56.671518,44,96.426935
56.813432,53,96.801093
57.842171,44,96.838043
53.735273,38,96.870536
53.856715,44,96.920447
85.662959,83,97.030262
63.679842,66,97.124486
62.503808,44,97.186533
67.010295,66,97.290897
67.278286,65,97.406221
52.634015,35,97.463689
55.279083,47,97.528689
44.136728,35,97.577288
53.410054,45,97.625326
59.123492,41,97.660363
65.411047,60,97.713366
57.58047,53,97.758719
49.226483,48,97.799618
50.386291,39,97.832834
44.65958,32,97.859401
44.538607,36,97.89015
66.341597,57,97.93903
62.26639,53,97.982345
48.503158,35,98.010926
50.502701,43,98.053226
54.587111,43,98.097155
50.520886,35,98.12693
50.096171,35,98.156359
52.333514,46,98.193175
55.016981,46,98.231362
55.08023,42,98.265461
59.930757,41,98.299197
67.705515,50,98.340237
62.595169,56,98.385836
60.556106,52,98.429929
70.999525,55,98.476735
68.256784,59,98.525224
42.095485,35,98.55396
39.569453,35,98.582985
80.779964,93,98.660657
60.965473,50,98.701623
62.068053,54,98.745881
59.135005,53,98.789892
58.745938,44,98.826524
56.749603,49,99.212449
61.10003,46,99.251139
54.863683,37,99.282283
65.32314,48,99.323802
69.906393,55,99.369296
48.938256,33,99.397202
73.665922,67,99.454246
58.924248,42,99.489338
53.159266,38,99.520922
75.621139,66,99.574522
48.342369,35,99.605479
50.103354,38,99.637465
47.721021,37,99.668599
59.645599,43,99.703699
62.822792,52,99.746127
52.191499,37,99.777495
43.338174,34,99.806269
61.631336,51,99.849825
56.650328,43,99.886792
58.045081,45,99.924542
60.645009,43,99.961519
64.326044,50,100.003377
55.448164,39,100.039282
42.331357,33,100.069527
69.017809,51,100.121563
84.099852,77,100.187231
56.37415,44,100.224136
52.401458,39,100.256424
58.981854,44,100.292264
67.756944,58,100.34021
57.851804,44,100.376884
69.595431,53,100.420938
53.52386,51,100.463328
46.858087,40,100.495942
50.15513,40,100.52929
62.058399,50,100.570599
49.631977,36,100.602178
59.61273,44,100.639042
49.432188,35,100.669263
70.142699,50,100.710487
49.990241,33,100.737241
56.368093,41,100.771748
50.916327,38,100.803859
58.109095,46,100.841484
51.532186,36,100.871115
56.664823,41,100.905168
65.121187,42,101.293375
44.750625,40,101.32741
66.588697,50,101.369434
56.441416,38,101.401485
45.589607,35,101.430483
81.175739,67,101.486347
60.911188,41,101.520036
51.154245,42,101.55475
52.933158,37,101.585109
66.925357,48,101.625326
79.418465,70,101.684624
50.553086,35,101.720266
59.997422,45,101.758543
70.407067,65,101.812667
54.641772,43,101.848197
52.352516,40,101.882785
51.967814,37,101.914723
59.754946,45,101.953707
57.359002,42,101.991087
59.951615,43,102.027683
59.1022,40,102.067129
52.095111,38,102.100806
59.501917,43,102.137466
65.742775,62,102.190229
46.676642,37,102.221557
48.751485,34,102.250246
55.327503,41,102.284719
59.001448,46,102.322533
54.36356,50,102.363805
64.048959,43,102.399435
50.189505,43,102.435229
62.932718,50,102.477476
53.958185,38,102.509393
55.823548,37,102.540191
62.361475,40,102.573694
44.591223,36,102.603704
55.160347,49,102.644743
66.140629,48,102.685019
57.428758,39,102.71767
56.608831,48,102.757932
49.097637,34,102.785316
50.58087,36,102.815224
52.71835,39,102.847645
85.900219,74,102.910157
58.420041,42,102.944864
57.293409,40,102.978094
62.770604,43,103.35542
84.693373,73,103.415751
61.859944,43,103.45126
62.258263,42,103.485486
51.11356,33,103.513177
29.288561,17,103.527509
69.675392,55,103.57301
56.387044,39,103.605492
71.353589,53,103.649596
54.87021,37,103.681309
63.13947,43,103.715463
50.941319,40,103.749468
59.650049,44,103.786098
55.82626,37,103.817106
57.770664,41,103.85196
58.040545,47,103.891492
21.252723,12,103.902382
61.720342,46,103.942226
58.270854,51,103.991813
59.095996,46,104.040351
61.31284,55,104.087651
58.338801,40,104.121205
75.429756,69,104.178986
60.314323,46,104.216984
55.048257,38,104.248903
72.018994,54,104.293674
69.354119,45,104.330397
55.818652,42,104.365292
56.231397,42,104.401057
52.715473,41,104.43522
67.519644,54,104.485371
50.177178,37,104.519058
53.760805,36,104.548759
57.462042,47,104.587682
59.536317,41,104.622018
50.161588,33,104.649078
61.111103,46,104.687347
50.770535,31,104.713232
56.229995,38,104.744773
50.943623,38,104.776891
40.639907,27,104.799661
57.96133,46,104.837367
60.866297,41,104.871576
61.117047,48,104.91124
78.956624,73,104.971707
51.487248,38,105.012102
71.650288,59,105.072415
71.007943,61,105.44015
61.879237,44,105.476901
73.96609,57,105.523864
59.658961,49,105.565308
64.204793,46,105.606185
65.919845,47,105.646958
51.204037,36,105.677032
64.24729,41,105.710722
57.528846,39,105.742245
69.152784,54,105.787353
58.186587,49,105.826457
71.012377,57,105.87401
51.727086,35,105.90383
54.667548,41,105.938555
60.866896,42,105.973589
51.250979,33,106.00366
46.229393,33,106.039323
49.037775,35,106.075043
56.916268,38,106.110344
58.422304,40,106.144674
74.026579,59,106.194834
72.597607,56,106.241905
62.028964,40,106.275677
57.067872,43,106.31232
56.376978,41,106.34701
61.848355,45,106.383779
51.370023,40,106.417171
74.169659,65,106.472168
51.894333,36,106.50179
51.815899,41,106.535975
53.264951,38,106.568288
60.366472,37,106.599154
61.732242,50,106.641504
66.47399,46,106.678984
52.57577,41,106.71302
65.180524,45,106.759556
54.567469,40,106.792903
64.862654,46,106.83049
62.287737,47,106.869128
21.941115,12,106.879154
62.64887,48,106.919965
57.235467,41,106.95393
65.323881,43,107.000946
58.091014,42,107.046159
64.031452,50,107.096048
53.619949,36,107.12904
59.203335,44,107.16489
66.814082,48,107.527444
58.323779,39,107.560905
55.933135,49,107.601718
70.577707,57,107.648623
69.679302,53,107.691976
68.392259,47,107.730562
55.965912,38,107.762333
52.455582,34,107.790327
69.34235,60,107.839476
44.347495,34,107.8681
52.178712,37,107.897411
58.595327,41,107.931865
51.14973,37,107.961828
47.960112,32,107.994681
61.633554,49,108.038896
54.335344,35,108.06918
53.557964,35,108.097336
66.854895,54,108.142595
53.586567,35,108.172092
47.925125,35,108.202168
75.468109,50,108.244486
52.396683,36,108.275398
56.181825,38,108.307927
48.694962,33,108.335273
50.316942,36,108.366512
53.152838,41,108.400885
61.594029,50,108.441666
78.490993,60,108.492213
55.62217,43,108.527577
53.444207,36,108.557579
68.108034,54,108.603057
63.422596,41,108.637385
59.861499,44,108.673428
78.405029,76,108.73544
52.853859,42,108.770207
62.867716,45,108.807978
74.725399,66,108.861802
49.702,36,108.891308
77.701772,63,108.956507
62.742306,51,109.002782
61.014031,46,109.041481
70.048567,47,109.086547
64.575173,46,109.12532
57.862397,38,109.157155
59.241713,47,109.19602
53.804459,34,109.22516
70.92462,50,109.590399
68.438831,47,109.630666
