eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
179.35,208.37345001999998,519,0.014283952,0.1918457,1.0521247,-0.00911365,26.420654,0.8445119708776474,118,241664,611.267276972,241664
181.55,210.51980661000005,527,0.008625286,0.11040039,1.062965,-0.002447901,18.433842,0.9365410357713699,119,243712,615.150502224,243712
173.87,204.47230367999992,516,0.008515711,0.11557617,1.0659591,-0.003366929,19.059023,0.9393704608082771,120,245760,619.112703377,245760
164.88,197.00180078999998,477,0.007984096,0.10234375,1.0390316,-0.005120446,18.24001,0.9430306628346443,121,247808,623.3985571960001,247808
153.74,187.76337775,511,0.010364362,0.14262696,1.0290002,-0.0070715,19.265173,0.9427653476595879,122,249856,627.405687026,249856
134.8,173.86502524,518,0.009248209,0.123535156,1.0346657,-0.004122453,17.142248,0.9444301761686802,123,251904,631.357959282,251904
124.42,165.81432840999997,518,0.008779499,0.111083984,1.022143,-0.0038176347,16.778294,0.9419428072869778,124,253952,635.312310895,253952
120.71,162.52616511,515,0.009751203,0.13115235,1.0012124,-0.0042399843,15.805229,0.9464507400989532,125,256000,639.285169613,256000
119.6,161.66478597,514,0.008916326,0.11816406,0.9767901,-0.0031849076,15.919138,0.9524235762655735,126,258048,643.26286839,258048
120.65,162.65546541999998,496,0.009047594,0.11445312,0.96860534,-0.0030012925,14.397631,0.9536239430308342,127,260096,647.38558584,260096
124.19,165.42030752000002,492,0.008015971,0.104882814,0.9612309,-0.0010663909,14.154734,0.9535061530768871,128,262144,651.544070463,262144
124.01,165.45282398,524,0.007937398,0.10102539,0.9418748,-0.0055097607,13.996785,0.9536462277173996,129,264192,655.4510560790001,264192
123.98,165.52704173,525,0.008842727,0.12089844,0.9090554,-0.0055942293,12.5794525,0.9579500034451485,130,266240,659.346431283,266240
126.73,168.00436071000004,517,0.009000599,0.11801758,0.8913673,-0.0034517504,12.399488,0.958407074213028,131,268288,663.306803212,268288
129.51,170.19002820999998,504,0.00964495,0.13032226,0.88010657,-0.0047064004,12.128245,0.9591223523020744,132,270336,667.365982539,270336
129.98,170.43343565000004,506,0.0071317083,0.09091797,0.87811625,-0.0026145144,11.909346,0.9627683572471142,133,272384,671.4087398620001,272384
128.8,169.08255794000002,522,0.009403354,0.11630859,0.86491454,-0.0019779226,10.861223,0.9630376435816288,134,274432,675.330235993,274432
129.09,169.44962058000002,521,0.008332062,0.09848633,0.823568,-0.0036213796,11.909043,0.9622606858611107,135,276480,679.255667645,276480
127.25,168.04022777999998,501,0.007603799,0.10039063,0.8099486,-0.0011164193,10.724252,0.964861698448658,136,278528,683.342560249,278528
123.15,164.47784457999998,515,0.009052242,0.120507814,0.81795216,-0.0015261639,10.53148,0.9641942642629147,137,280576,687.3145356360001,280576
121.24,162.93162932,500,0.009582399,0.123046875,0.79853666,-0.0061162123,9.209257,0.9698315095156431,138,282624,691.408054429,282624
118.22,160.26783921999998,516,0.008581628,0.11533203,0.7759317,-0.0010789124,8.16688,0.97445397824049,139,284672,695.375270507,284672
117.35,159.65231374999996,524,0.009506432,0.12695312,0.74310744,-0.0058699707,13.345632,0.9487977623939514,140,286720,699.278938904,286720
117.84,159.79764322,525,0.012358882,0.16425781,0.70435697,-0.002523605,7.4987297,0.9748644959181547,141,288768,703.173947868,288768
117.87,159.30910232999997,518,0.010741941,0.14321288,0.6738876,-0.00051586295,10.282684,0.9610177837312222,142,290816,707.124654906,290816
119.45,161.0224939,481,0.010149903,0.13374023,0.65635324,-0.005156766,9.003199,0.9674869775772095,143,292864,711.381347393,292864
122.17,163.37450715,513,0.009238491,0.12597656,0.6504084,-0.008323305,5.9892626,0.9794493671506643,144,294912,715.367662894,294912
125.3,166.31417807000003,526,0.013428399,0.17114258,0.63672405,-0.0010051908,6.6285834,0.977498646825552,145,296960,719.254790691,296960
129.04,169.87606264999994,526,0.010835229,0.14379883,0.6020497,-0.0048099295,6.2718363,0.9769236613065004,146,299008,723.143659529,299008
133.46,173.81399217999999,515,0.010983081,0.14829102,0.5741054,-0.0027623235,6.1729097,0.9773584641516209,147,301056,727.120129495,301056
139.79,179.72967642000003,515,0.011581375,0.1631836,0.5480967,-0.007602791,5.740019,0.977759275585413,148,303104,731.096246424,303104
146.72,186.26610938999994,518,0.013093774,0.17314453,0.5357661,-0.0052284906,4.745166,0.981435026973486,149,305152,735.0443608630001,305152
152.54,190.99269667000002,514,0.012933726,0.18378906,0.52165616,-0.008707477,5.5684004,0.9771729446947575,150,307200,739.02639962,307200
162.08,198.78271823,497,0.012466127,0.16474609,0.47680315,-0.005107911,3.9394746,0.9810347184538841,151,309248,743.147632351,309248
174.76,209.21997011,517,0.013208876,0.1663086,0.4450857,-0.0015491495,13.064921,0.8909152299165726,152,311296,747.1067452440001,311296
189.06,221.02330306,521,0.012349304,0.16928712,0.44898397,0.0007868692,14.313377,0.8583756387233734,153,313344,751.032973339,313344
205.08,233.80121612999994,518,0.014752338,0.19052735,0.45327863,-0.000885907,13.337126,0.7713543772697449,154,315392,754.9857853770001,315392
220.97,246.55425603000003,509,0.020044241,0.22841796,0.44185624,0.0004896452,12.555178,0.7943606227636337,155,317440,759.007198454,317440
228.95,253.14654510000003,520,0.01635626,0.21201172,0.41725022,-0.005223009,1.8975103,0.981572087854147,156,319488,762.944101011,319488
255.29,273.97316619,514,0.017552398,0.23134765,0.40585095,-0.0036705236,35.10233,0.05921065807342529,157,321536,766.921832816,321536
272.51,287.25857879999995,489,0.018026836,0.23735352,0.41498417,0.003369427,24.396976,0.010234653949737549,158,323584,771.103105033,323584
290.15,301.0831545,520,0.014256845,0.18676758,0.43646598,0.0025270653,24.541332,0.04133200645446777,159,325632,775.039712996,325632
307.2,314.51302791000006,517,0.017007645,0.23320313,0.464734,0.0048927,25.548204,0.060571908950805664,160,327680,778.994383339,327680
324.43,328.05135635000005,515,0.02434836,0.29560548,0.48945943,0.0031400777,25.476002,0.04688340425491333,161,329728,782.968441394,329728
341.48,341.36184098999996,519,0.022087399,0.2652832,0.51721275,0.0041815704,25.097649,0.04598146677017212,162,331776,786.910530816,331776
359.14,355.21786108999993,514,0.019047651,0.25166017,0.54178226,-0.0024387813,26.82608,0.04809761047363281,163,333824,790.892415654,333824
375.7,368.32005511999995,512,0.01724369,0.23452148,0.5436776,-0.0019644208,25.527416,0.03505373001098633,164,335872,794.887387812,335872
392.83,381.68717845,520,0.015006846,0.20263672,0.58157897,0.0015461253,24.427643,0.07293206453323364,165,337920,798.8263544690001,337920
409.75,394.96308813,488,0.022360567,0.25698242,0.6305534,0.0051777703,25.403563,0.060296595096588135,166,339968,803.017376796,339968
417.99,401.71224215999996,515,0.012666973,0.15371093,0.63342655,-0.003321198,4.3492455,0.9598715491592884,167,342016,806.988013537,342016
430.83,411.84589149000004,514,0.013459785,0.17465821,0.6233751,-0.0026225913,15.745691,0.8887733593583107,168,344064,810.971458385,344064
442.58,421.19688363,516,0.013070328,0.18183593,0.6123896,-0.0032363362,14.017984,0.8169823735952377,169,346112,814.9366978850001,346112
451.01,427.49871354999993,513,0.0137592945,0.18891601,0.60988426,-0.0036007564,13.647638,0.8265344500541687,170,348160,818.924418983,348160
473.45,445.03289254,519,0.015684571,0.20590821,0.604112,0.0033837198,37.485832,0.3978521227836609,171,350208,822.8649795370001,350208
488.37,456.97530955999997,518,0.015651936,0.21416016,0.6008674,-0.0031947154,13.287435,0.6513394713401794,172,352256,826.815018412,352256
502.0,467.90945505999997,485,0.015349174,0.20195313,0.61383945,-0.0035895817,12.854465,0.6807309687137604,173,354304,831.036830999,354304
518.57,481.00552519000007,523,0.024472276,0.27504882,0.6185528,0.0035519828,24.966986,0.0851287841796875,174,356352,834.952772122,356352
535.34,494.64918781999995,516,0.010645233,0.14458008,0.60878444,-0.0016233623,13.201779,0.8501384258270264,175,358400,838.919908759,358400
550.73,507.12023312,516,0.015572836,0.20146485,0.6005882,0.0016356988,13.426593,0.7939296662807465,176,360448,842.88311214,360448
562.73,516.8919839800001,511,0.011967879,0.16450195,0.59917367,0.0010359694,14.04404,0.8388953804969788,177,362496,846.883822472,362496
573.59,525.7460834700001,514,0.024898361,0.29174805,0.60010374,0.0038246587,11.625391,0.7101404070854187,178,364544,850.865359861,364544
590.82,539.6174785400001,516,0.014046356,0.19711915,0.6042539,0.0015705868,13.254916,0.8546458333730698,179,366592,854.834328055,366592
607.57,552.68537415,519,0.014893644,0.20458984,0.6220473,4.8195398e-05,27.040955,0.06275814771652222,180,368640,858.779556647,368640
618.65,561.2636699999999,490,0.015573244,0.2046875,0.6405178,0.0018407626,26.439901,0.5411370694637299,181,370688,862.955217921,370688
635.35,573.57358825,513,0.013330479,0.17705078,0.64708024,-0.002775667,52.943592,0.09909462928771973,182,372736,866.94292245,372736
651.54,586.3012418,515,0.017819168,0.22602539,0.659058,0.0006023732,26.430399,0.08745342493057251,183,374784,870.9144968950001,374784
660.2,593.1086010800001,519,0.014853184,0.1940918,0.69045746,0.0028008446,26.176407,0.13189345598220825,184,376832,874.859684332,376832
674.63,604.3907130200001,511,0.0127759455,0.16660157,0.72297424,-0.0002567282,25.462843,0.1368430256843567,185,378880,878.8657139530001,378880
689.38,615.81233291,516,0.013349548,0.18227538,0.7412466,0.0014859855,25.569307,0.1533597707748413,186,380928,882.835056216,380928
696.75,621.3276099000001,518,0.015986389,0.21547851,0.7453381,0.0009337036,26.602951,0.06875520944595337,187,382976,886.787341111,382976
701.25,625.1666582800001,488,0.01643443,0.20722656,0.74902856,-0.0011933332,1.0679597,0.9889907455071807,188,385024,890.978451048,385024
685.34,612.39688167,516,0.010009579,0.12890625,0.74566966,-0.0022969819,13.380099,0.8933710679411888,189,387072,894.94109439,387072
672.03,602.1910218599999,520,0.014867449,0.19663087,0.7330309,-0.0027279463,12.847994,0.8483393490314484,190,389120,898.874206962,389120
672.03,602.48788538,516,0.014479098,0.20097657,0.7133497,0.002271227,25.38403,0.13108527660369873,191,391168,902.843175941,391168
672.03,602.5678404000001,515,0.013084546,0.17524414,0.70376,0.00026742602,24.923605,0.1855042576789856,192,393216,906.8201765250001,393216
672.03,602.4467110600001,515,0.014724013,0.1864746,0.68346953,0.002967253,26.219662,0.10887801647186279,193,395264,910.797044012,395264
667.7,599.01488606,513,0.01593102,0.21401367,0.66063845,-0.00010757286,38.398914,0.1366216540336609,194,397312,914.787427791,397312
667.7,599.11851392,512,0.022403095,0.27851564,0.6675422,0.0007504481,26.86295,0.09961944818496704,195,399360,918.786531533,399360
667.7,599.1286090900002,492,0.01576742,0.20590821,0.6821696,0.0009544633,26.177273,0.10169285535812378,196,401408,922.948708035,401408
667.7,599.0414713100001,511,0.017329846,0.21572265,0.68702424,0.0056489864,25.795238,0.14228969812393188,197,403456,926.952080272,403456
667.7,598.9688866700001,517,0.018088842,0.21987304,0.69550884,0.00032255898,26.471848,0.07886344194412231,198,405504,930.912326491,405504
671.97,602.15940429,515,0.014569742,0.19814453,0.6964785,0.0010215,25.892025,0.14289212226867676,199,407552,934.889476478,407552
684.96,612.0228488500001,510,0.017918225,0.22929688,0.7062379,-0.0021054745,26.701427,0.08716881275177002,200,409600,938.903777921,409600
700.05,623.70354137,515,0.015723702,0.21420899,0.7315377,0.0006012438,26.181269,0.0885583758354187,201,411648,942.879313438,411648
708.88,630.66904478,514,0.015565002,0.20986328,0.7566966,0.0013891326,24.488842,0.14652574062347412,202,413696,946.8578284170001,413696
726.05,644.13165011,487,0.012076168,0.1581543,0.7636975,-0.0003433615,25.571785,0.5576609075069427,203,415744,951.062122748,415744
738.45,653.79650131,517,0.012120274,0.1586914,0.7516118,-0.002346571,14.966791,0.8194668889045715,204,417792,955.020621635,417792
737.26,652.66840598,513,0.0116251325,0.16376953,0.737011,-2.385606e-05,12.270612,0.8734929859638214,205,419840,959.010859167,419840
