# {"t_start": 1597490725.95314, "env_id": "HopperBulletEnv-v0"} 
r,l,t
18.75379,8,86.304917
19.294846,8,86.319747
20.657773,8,86.336479
17.467196,6,86.350916
16.913575,5,86.363022
15.791908,5,86.374125
20.699416,8,86.389116
16.355559,8,86.404025
16.980643,9,86.422202
17.945593,6,86.432887
19.056382,5,86.442267
16.264882,13,86.465481
19.015109,11,86.484543
14.870449,9,86.501041
18.373186,5,86.510882
16.574524,6,86.523368
14.073828,7,86.53698
18.296813,6,86.548143
14.730797,6,86.559173
17.304572,5,86.568795
14.070923,5,86.578231
15.715361,7,86.591445
20.645334,12,86.612543
19.259079,8,86.627921
18.418682,6,86.639899
17.851788,7,86.653518
16.1271,6,86.665538
17.638009,8,86.680315
16.696524,5,86.689604
15.913334,10,86.70969
16.043067,5,86.7192
18.104916,7,86.733072
17.127792,7,86.74776
14.694644,9,86.768254
19.820477,14,86.805239
14.719473,7,86.818873
16.850276,12,86.841542
17.881043,5,86.851425
15.638607,8,86.866537
20.971831,10,86.884712
14.639052,5,86.895028
13.533443,5,86.90535
16.338298,6,86.91624
12.99311,9,86.93415
19.582745,9,86.950834
18.744229,9,86.968542
15.527423,7,86.981193
18.425547,9,86.998219
16.397275,8,87.013837
18.280753,6,87.024903
16.874179,5,87.034555
16.104687,8,87.055412
16.601471,7,87.069918
17.428931,7,87.08701
15.743749,13,87.112914
15.789962,6,87.124678
15.966415,8,87.139412
19.358029,8,87.154041
21.501757,12,87.175972
19.443082,9,87.193738
16.422079,5,87.203078
16.524735,10,87.221367
16.774336,5,87.23084
17.383518,8,87.245872
17.233747,6,87.256834
19.205134,8,87.271223
17.237161,6,87.282541
16.488372,8,87.297345
20.650641,10,87.315864
16.861818,7,87.328671
18.350691,6,87.339899
17.81706,7,87.352963
18.051077,6,87.36402
16.002559,6,87.374935
23.88886,12,87.398221
17.410774,5,87.408241
17.797217,5,87.418202
19.031641,11,87.438108
14.638084,5,87.447294
16.014946,8,87.463629
17.724018,6,87.475144
17.329906,9,87.491956
16.812252,6,87.503243
17.571456,6,87.514468
16.14327,5,87.524695
16.603674,8,87.539583
14.955235,6,87.550664
16.689724,6,87.562942
19.083244,6,87.575123
18.682056,7,87.588408
20.022652,9,87.605807
16.465849,6,87.617476
20.807142,7,87.63101
16.92341,8,87.646465
15.896934,6,87.65897
16.372851,5,87.66871
14.412144,7,87.682022
17.096409,10,87.699926
19.551154,9,87.716778
13.96951,6,87.728718
16.881151,5,87.738966
17.494101,9,87.756271
18.454616,8,87.770385
19.373172,7,87.783796
19.991323,7,87.79727
11.954394,8,87.813396
20.147605,14,87.839993
17.176858,8,87.855412
17.862714,5,87.865071
17.658273,7,87.878244
18.475514,8,87.893148
13.708789,5,87.902463
23.150761,12,87.923169
22.249067,9,87.939045
16.433214,6,87.950124
14.237165,6,87.96171
15.379738,7,87.975005
13.311244,12,87.997434
16.60466,6,88.008919
15.909559,6,88.020738
17.864688,7,88.032653
13.609281,5,88.042314
18.303699,11,88.062656
19.352575,8,88.079066
19.655858,9,88.096172
20.033435,11,88.118279
19.495862,11,88.140129
15.840973,5,88.149691
16.047461,5,88.159949
17.159625,9,88.176338
17.659017,8,88.190774
14.006041,5,88.200021
15.870143,8,88.214425
21.014386,11,88.233938
17.660159,6,88.244855
19.056292,6,88.25581
18.584273,7,88.268374
21.109884,14,88.292482
17.590051,7,88.305738
17.84394,5,88.315409
16.9413,6,88.32642
18.072395,11,88.346169
19.161817,6,88.357176
19.261762,7,88.370247
16.175943,5,88.380373
18.633944,7,88.393232
17.832473,7,88.406212
19.024132,6,88.417161
17.423665,5,88.42626
18.987526,6,88.437179
16.052208,5,88.446477
20.50071,8,88.461171
16.977991,7,88.473824
24.05612,14,88.520408
13.854157,6,88.534403
15.371834,8,88.549195
17.085152,6,88.560489
13.768731,10,88.579093
14.485469,10,88.59716
16.679801,10,88.615778
17.298964,5,88.626462
16.036968,5,88.645235
17.072598,6,88.668681
16.691174,8,88.694091
16.074567,9,88.717849
17.154701,6,88.734182
20.875704,7,88.750868
18.794132,7,88.771722
13.533732,11,88.803816
14.430259,5,88.822049
18.615433,7,88.839279
16.569545,10,88.858409
17.996697,7,88.871733
18.555712,7,88.886539
19.15996,7,88.899584
17.47243,6,88.921527
19.453325,13,88.964325
21.816999,11,88.987004
18.579367,7,89.000933
15.210236,6,89.012543
19.782854,8,89.028428
17.885813,6,89.041275
17.396921,5,89.051164
16.649339,13,89.075575
16.50786,6,89.086997
15.235581,7,89.100378
19.344774,10,89.119555
15.996112,5,89.12991
18.450134,7,89.143844
20.086433,7,89.161399
17.788974,6,89.178573
17.537305,6,89.194042
16.90814,5,89.206844
16.606253,5,89.218235
20.273042,8,89.23291
16.030813,9,89.249196
16.03256,5,89.258694
17.896004,8,89.274718
12.377684,5,89.28477
18.30596,8,89.300012
12.492911,6,89.311247
12.83774,8,89.325866
16.005566,5,89.337289
16.46661,5,89.347243
17.11301,7,89.361416
14.583912,5,89.371052
16.857616,6,89.382229
17.94165,7,89.396197
14.141959,5,89.407377
15.760584,6,89.42006
21.210994,10,89.439207
19.912112,10,89.457557
20.304245,8,89.472483
18.704441,9,89.490245
16.389113,7,89.50404
18.994618,7,89.516871
21.389745,8,89.534226
17.888397,6,89.545943
17.614734,7,89.558626
16.251105,8,89.57382
19.087045,7,89.586778
14.108518,6,89.598399
19.335103,7,89.611477
17.090475,8,89.625954
18.097716,9,89.642195
13.457077,5,89.651472
17.721173,6,89.662158
26.106573,17,90.351329
17.609616,6,90.362243
16.220353,5,90.371219
16.70324,5,90.380347
21.433303,13,90.404029
18.112905,6,90.415416
20.340264,9,90.431389
18.696383,7,90.444082
16.834411,5,90.453263
15.027176,7,90.465843
16.265932,6,90.476434
13.898967,5,90.485953
18.134657,5,90.495405
14.076996,5,90.505147
18.342853,6,90.51631
15.563662,6,90.527644
15.610709,6,90.53901
17.925897,6,90.550839
18.44335,9,90.567626
16.639037,5,90.577045
16.027689,6,90.58808
22.926288,11,90.608119
17.663748,6,90.619905
18.812183,8,90.635077
19.824698,7,90.648658
21.558258,11,90.6684
12.350657,4,90.676268
17.636445,6,90.687124
18.46637,16,90.717318
18.27753,6,90.729856
18.188894,6,90.741307
17.369788,6,90.753185
17.305911,5,90.764658
15.488507,6,90.775805
18.01964,7,90.789864
19.247357,7,90.806039
20.369009,6,90.818815
20.144803,11,90.840026
17.665436,6,90.851892
16.182975,6,90.864761
14.707273,10,90.884005
16.772038,7,90.898503
20.959106,10,90.917755
18.350748,8,90.93298
19.599749,12,90.95541
15.34599,6,90.966794
16.617766,10,90.984692
13.055377,8,91.000482
14.812605,10,91.019527
19.196218,11,91.041531
19.698175,16,91.070703
20.221681,8,91.085754
17.661073,10,91.105065
19.155655,6,91.116771
17.69153,7,91.129815
17.606286,6,91.14105
17.284132,8,91.155131
20.023449,7,91.167825
16.289167,9,91.183937
17.120254,9,91.199944
14.867746,4,91.207852
16.158338,9,91.223235
21.352952,8,91.239323
17.273921,5,91.249428
17.977951,6,91.260909
16.294759,10,91.282768
14.683363,6,91.294905
15.875337,5,91.304639
17.65718,7,91.318279
16.632152,9,91.335376
16.973508,6,91.346784
17.32757,8,91.361428
17.789921,7,91.374232
14.706242,7,91.389384
18.936135,10,91.409567
18.713215,6,91.422843
16.462492,6,91.434977
21.19245,12,91.45783
20.169787,12,91.479821
18.156468,8,91.494888
20.070129,8,91.512339
13.612967,7,91.531125
15.887063,6,91.551249
19.100459,7,91.575856
19.351631,10,91.597231
15.957518,6,91.608362
16.826555,5,91.61867
20.263116,10,91.639114
16.400836,5,91.649674
16.226608,5,91.659643
14.805005,5,91.669116
15.853002,7,91.682641
17.975346,10,91.700722
18.649875,8,91.715416
16.460367,6,91.726928
16.204712,6,91.738691
16.074309,6,91.750328
18.537094,7,91.763376
18.028575,6,91.774696
15.708824,5,91.783857
16.291957,6,91.795356
18.007921,6,91.806087
15.687731,5,91.815452
16.35681,7,91.829641
19.754714,7,91.843778
17.354142,7,91.857547
18.517764,6,91.868393
16.623659,6,91.879543
19.105332,11,91.898954
15.299039,5,91.909332
18.876697,6,91.920632
17.406921,6,91.931485
15.341506,5,91.940717
17.962561,8,91.955139
21.272027,12,91.976557
19.143755,11,91.997381
16.037626,5,92.006697
15.491835,5,92.015666
16.579511,6,92.026901
14.718076,8,92.043094
18.824681,7,92.056783
18.187666,10,92.074325
20.35619,6,92.085148
19.441253,7,92.099275
20.521363,9,92.117133
17.929176,11,92.139444
20.46586,10,92.169487
20.035837,7,92.188649
18.965992,7,92.203935
14.912454,6,92.215799
13.802113,9,92.232494
10.335039,15,92.25953
18.043969,7,92.272874
14.795776,5,92.282001
16.977116,15,92.31275
16.308325,6,92.324588
18.327697,6,92.338119
17.845773,7,92.351157
18.699469,18,92.383753
19.689524,9,92.400643
19.780175,6,92.411485
23.736256,17,92.440364
20.332544,7,92.453029
19.05732,7,92.465801
18.737222,8,92.480214
18.456742,8,92.495094
22.084772,14,92.519603
17.239564,7,92.532497
15.97063,6,92.543655
14.716324,8,92.558006
18.749834,8,92.572323
17.214931,7,92.585071
17.944479,7,92.597936
17.737315,6,92.60897
20.063515,7,92.621354
18.545424,7,92.634062
18.368024,7,92.647995
17.982487,7,92.662783
20.133852,9,92.678386
18.243147,7,92.691063
15.596229,5,92.700584
15.150235,5,92.70964
17.193737,5,92.718914
14.973424,12,92.740084
18.339598,9,92.756393
15.985117,8,92.770548
18.933879,7,92.782976
15.793047,6,92.794274
17.850084,8,92.811101
18.709984,7,92.828594
15.963256,8,92.847146
16.771709,7,92.860412
19.682084,7,92.873309
20.904489,9,92.889793
19.263964,7,92.903029
18.731916,8,92.918824
16.802816,7,92.93242
18.502158,6,92.943968
18.090123,6,92.955719
18.512611,6,92.967564
18.806372,9,92.987041
16.884431,9,93.004262
17.486975,6,93.015479
24.414591,20,93.051709
22.282868,8,93.068195
13.610778,7,93.081707
13.245986,6,93.09323
15.74887,8,93.110214
18.211259,7,93.123551
18.919041,6,93.134976
22.397158,11,93.154736
20.173368,8,93.169121
18.634158,7,93.182251
16.711055,6,93.193326
15.19568,5,93.203262
18.534924,6,93.214279
18.121233,9,93.230454
17.310838,5,93.239282
17.527699,7,93.252372
16.210512,7,93.288898
16.544459,5,93.299937
19.275715,7,93.313183
18.529561,6,93.322947
13.846684,10,93.340402
17.312242,6,93.352053
18.338132,6,93.36411
17.756455,6,93.375784
13.569942,5,93.387293
16.747064,6,93.400091
16.042211,8,93.420491
19.817419,9,93.439962
16.728528,8,93.455546
14.10625,5,93.46837
16.368087,6,93.4816
18.672445,10,93.502857
19.75808,15,93.539944
17.765286,6,93.557566
17.404962,7,93.576053
21.245958,18,93.621124
16.583127,5,93.630487
16.977425,5,93.642729
14.77823,8,93.660246
17.643679,5,93.673706
16.137579,5,93.686176
21.500022,11,93.713489
18.637722,7,93.726874
16.499317,6,93.738025
14.584293,6,93.74897
14.589516,8,93.763367
19.354065,8,93.779105
18.952985,10,93.804795
15.791872,18,93.858187
17.210449,5,93.86961
19.225525,9,93.891532
18.24782,6,93.903789
18.047064,13,93.927317
16.412043,5,93.937857
14.828948,6,93.949923
17.612556,6,93.962499
16.741462,5,93.972674
20.596831,8,93.988887
15.805059,7,94.002177
24.118176,11,94.025647
19.312983,11,94.047133
23.936009,16,94.07747
19.05785,9,94.095371
16.008942,7,94.108374
19.016272,6,94.119398
17.127944,7,94.132585
18.405667,11,94.152728
22.096261,14,94.193774
17.228715,6,94.206807
15.01606,7,94.219891
16.536872,6,94.230821
17.457161,5,94.240046
17.166931,6,94.251064
19.456927,8,94.265076
16.285843,5,94.274099
16.102411,12,94.293623
17.408927,9,94.30903
15.75561,6,94.320171
17.012809,6,94.331567
16.578305,7,94.344231
15.489693,6,94.355561
16.226312,6,94.366772
16.957604,5,94.375771
18.480224,7,94.388481
19.810531,8,95.104185
17.437116,9,95.120858
17.102376,6,95.132841
15.654151,7,95.146569
17.572176,8,95.163018
17.969525,5,95.172904
19.772101,14,95.199431
16.834018,10,95.217907
21.06095,10,95.236639
16.09986,8,95.252128
15.340367,5,95.261968
20.385724,9,95.278307
20.127197,10,95.298055
16.749278,5,95.307986
18.999552,6,95.319101
15.527521,8,95.334811
19.025439,8,95.349023
17.824132,6,95.359231
17.33261,6,95.371233
15.843066,7,95.384238
18.789797,9,95.419396
17.771659,7,95.442077
18.232436,8,95.457339
23.600114,10,95.479889
15.981881,7,95.493489
17.665902,8,95.510422
20.28878,7,95.529561
17.147999,5,95.539661
19.451516,9,95.556822
16.560236,8,95.571051
18.802027,7,95.584406
17.072852,6,95.595869
16.551616,6,95.607638
17.325155,16,95.636228
17.494284,10,95.654138
16.496195,6,95.679131
16.882353,5,95.704167
19.014251,8,95.723002
17.978323,6,95.734633
16.699464,6,95.746125
16.637588,6,95.757935
17.690066,7,95.770818
18.130356,7,95.783397
14.837014,9,95.79975
18.919076,6,95.810703
19.985726,9,95.826849
17.884708,8,95.841828
18.548773,9,95.857753
15.285352,12,95.878961
15.260311,6,95.890018
17.826062,6,95.901092
18.518915,6,95.911925
17.660226,5,95.920985
18.662891,7,95.933965
17.34753,7,95.946806
15.26173,8,95.961395
15.216675,6,95.972606
17.595366,8,95.986812
19.439468,8,96.001231
17.85427,7,96.014865
16.627551,7,96.028007
16.077787,7,96.043274
19.833787,6,96.054654
16.457976,6,96.066141
18.805092,7,96.079767
18.015884,8,96.095494
15.113464,6,96.108563
22.230137,12,96.130913
18.587234,6,96.142162
15.320485,7,96.154773
14.711984,6,96.165349
16.406159,5,96.17508
16.688278,5,96.184857
18.875917,7,96.198716
19.39828,9,96.215525
16.80634,7,96.229056
16.401085,8,96.244555
17.709516,7,96.25777
18.442901,6,96.270182
16.876099,7,96.285934
18.316017,9,96.310104
20.902577,16,96.371844
12.4828,10,96.397117
13.87659,5,96.409637
13.739524,7,96.425719
18.665867,7,96.440756
19.311363,6,96.454345
18.014143,9,96.47255
19.169185,9,96.490976
16.099869,12,96.514977
18.419096,7,96.529461
17.644354,8,96.569335
14.973002,7,96.584356
19.891516,8,96.599537
19.193191,7,96.613877
18.169914,7,96.627793
20.947256,11,96.659831
15.20239,5,96.671187
18.038115,6,96.684159
18.956328,8,96.700172
16.445595,9,96.718098
18.097416,5,96.729383
16.630827,5,96.739638
18.855188,9,96.756749
16.915447,7,96.769494
18.556092,8,96.783718
15.205845,9,96.799864
15.275177,6,96.811655
17.367285,6,96.822978
16.347165,7,96.834916
17.949126,9,96.850275
18.325456,9,96.866384
18.526774,6,96.877434
15.379742,5,96.888216
15.126468,6,96.900473
17.58258,6,96.912857
13.628302,6,96.924649
11.703457,10,96.942404
18.092954,7,96.95539
12.228464,7,96.968245
20.793188,8,96.983769
17.130093,6,96.994986
17.848555,6,97.006933
19.569571,8,97.021809
15.908786,6,97.03328
21.836397,12,97.055039
19.785084,9,97.073623
22.825572,16,97.10762
15.438203,6,97.119193
17.292767,7,97.134267
15.556425,19,97.173146
15.472583,7,97.189555
19.030756,9,97.208465
15.22558,5,97.217911
18.002073,5,97.227228
9.463545,10,97.246156
17.764615,7,97.26144
19.304033,7,97.275772
19.751047,6,97.287122
13.791701,7,97.304044
18.615312,8,97.327374
17.045256,6,97.341296
16.463597,5,97.353676
20.944903,8,97.370284
15.841118,8,97.390236
16.201606,7,97.409026
13.818378,5,97.419042
14.378096,8,97.435576
16.830358,6,97.450184
16.015753,5,97.462328
18.003945,6,97.473447
15.252465,8,97.489593
15.976837,5,97.499342
15.557478,6,97.510905
18.345198,10,97.52888
18.679998,6,97.540245
15.516801,7,97.553087
15.362974,7,97.565883
19.035986,12,97.586839
18.200495,7,97.600548
17.569601,6,97.611864
16.110063,6,97.623082
16.937665,5,97.632477
13.004167,10,97.65061
17.000052,7,97.663721
17.823227,8,97.679345
19.28192,6,97.690776
17.041068,5,97.700312
16.204065,6,97.712185
18.591937,6,97.724718
18.331231,8,97.739059
17.220604,7,97.751606
19.058255,6,97.762449
11.292142,5,97.772151
22.07201,8,97.786763
18.368082,6,97.798637
19.136045,6,97.811252
20.597994,8,97.827481
16.583738,5,97.83702
13.82058,13,97.861072
14.846363,6,97.872626
23.903437,20,97.90887
19.663128,7,97.922303
18.42469,6,97.934581
20.258038,8,97.949217
13.230935,16,97.976551
19.808396,8,97.991113
15.190396,5,98.001376
17.559788,6,98.013152
16.895449,5,98.022807
14.134689,9,98.0399
15.828236,6,98.051076
17.771778,7,98.063867
14.62649,5,98.073031
18.977857,6,98.084512
18.128186,6,98.098257
18.076138,5,98.108653
17.841716,8,98.122706
14.801266,5,98.132123
15.65462,7,98.145375
18.394748,6,98.156526
18.12148,6,98.167227
17.829308,6,98.177854
14.169696,12,98.198995
16.879116,6,98.209833
18.777151,9,98.22617
17.951568,6,98.23697
15.725877,5,98.247009
15.775623,7,98.25967
20.288005,10,98.278307
12.717808,7,98.290885
19.587899,6,98.302811
17.28723,9,98.319735
18.745694,6,98.330569
19.348534,7,98.344132
19.411093,14,98.370647
19.433524,8,98.385403
14.726575,5,98.394961
18.586704,10,98.414108
17.276394,13,98.437895
19.061914,6,98.449614
17.464312,6,98.46144
17.165042,6,98.47304
15.79371,11,98.493363
13.689642,5,98.504395
25.429033,15,98.544866
17.803817,6,98.557043
16.703221,6,98.568862
21.216104,7,98.582654
19.809889,7,98.595538
16.601029,6,98.60641
19.29973,7,98.619751
16.6699,6,98.631031
16.706628,8,98.646186
17.465615,7,98.662571
18.228603,7,98.675707
16.720982,8,98.692624
17.350282,5,98.702707
20.014057,18,98.735092
22.403736,12,98.757473
17.727505,7,98.770312
17.430729,7,98.783266
18.958869,8,98.797859
18.861733,7,98.811598
17.167587,12,98.833357
16.857902,8,98.847712
15.744607,9,98.866203
18.659075,7,98.879747
17.439483,5,98.890176
18.576167,8,98.906997
15.152284,7,98.920321
19.717418,6,98.93459
14.502789,6,98.946722
16.81781,8,98.962204
19.751405,10,98.980734
16.970236,8,98.995958
20.076094,10,99.014604
15.003051,6,99.026871
18.72882,11,99.051627
12.596752,11,99.082157
20.73614,17,99.115203
18.003088,7,99.128497
19.209311,7,99.140481
16.766792,6,99.150944
15.199363,5,99.159447
17.876228,6,99.169683
18.714014,7,99.18151
18.9842,6,99.192309
20.751718,7,99.204904
21.662163,14,99.905417
16.775251,5,99.914892
20.121305,6,99.927633
25.062055,22,99.970168
21.973536,9,99.988348
15.280622,5,99.998472
17.151773,8,100.01439
16.341951,6,100.02785
21.081285,7,100.042679
16.85095,5,100.053262
17.188808,8,100.069288
18.824949,7,100.082968
19.573842,8,100.102884
20.984707,8,100.120363
14.507232,5,100.131063
18.208912,8,100.147898
-2.636426,21,100.187306
17.296473,6,100.199345
17.558735,9,100.215559
18.417305,10,100.235274
19.091838,7,100.24823
19.195102,10,100.266529
16.370003,7,100.28179
16.598665,6,100.292707
20.731475,7,100.306622
18.37122,13,100.331898
19.558342,9,100.349413
16.523699,8,100.365578
19.740457,6,100.37692
19.653301,7,100.391878
16.81688,8,100.408534
17.995477,8,100.424602
18.474863,6,100.435755
19.740798,7,100.448765
17.995335,7,100.461957
17.336063,7,100.475017
19.483029,11,100.495794
17.750081,9,100.51353
14.933799,6,100.525243
20.187337,8,100.541451
19.489845,7,100.562474
18.095687,6,100.57502
16.026664,13,100.601823
21.709697,14,100.629107
17.217862,7,100.642328
20.137497,9,100.660014
17.203284,6,100.673883
18.471921,6,100.687233
18.513091,11,100.707355
13.611624,6,100.718722
15.882957,8,100.733087
19.572974,8,100.747815
14.971988,6,100.759385
18.761383,5,100.769805
16.776962,6,100.781466
19.590391,8,100.796058
17.424061,7,100.813525
17.440686,5,100.823503
21.468525,17,100.855959
16.906149,7,100.869005
18.32006,6,100.880471
15.065828,5,100.891468
17.137405,8,100.907373
11.598457,11,100.927397
15.451572,14,100.953979
19.876253,9,100.974955
21.030631,16,101.018011
14.40635,5,101.030179
17.164275,5,101.039468
17.622388,9,101.057469
18.029767,9,101.075363
19.10691,6,101.088995
16.978792,6,101.103649
19.771013,8,101.119865
16.19984,10,101.1394
14.873496,6,101.151989
21.214477,13,101.17635
17.749366,6,101.188021
17.998422,8,101.203269
15.032074,5,101.212558
16.512309,9,101.229637
13.070801,8,101.243843
20.691324,11,101.2643
16.606809,5,101.273833
21.169316,10,101.291796
15.5818,5,101.301218
17.785279,9,101.316543
16.093565,6,101.327938
18.655659,9,101.344203
19.03851,10,101.362952
16.867769,5,101.372436
17.961305,7,101.385364
16.9767,6,101.396556
20.324876,9,101.412955
12.657326,7,101.425649
22.732904,10,101.447069
17.432026,5,101.457019
20.003069,8,101.472954
10.622308,6,101.483733
19.298476,7,101.497231
14.704239,5,101.507274
19.40264,12,101.530508
21.343886,9,101.547147
13.932757,8,101.562445
19.127723,9,101.580076
24.221524,12,101.601666
19.273461,8,101.616133
16.845249,7,101.629027
16.989948,10,101.648119
18.3124,9,101.66625
20.616513,8,101.681345
20.997435,10,101.700962
18.465339,8,101.716862
15.780978,6,101.728546
21.002217,9,101.745119
17.646005,5,101.755299
16.464302,5,101.765806
16.89825,8,101.780672
15.385496,10,101.799553
19.138631,6,101.811181
19.944457,6,101.822544
24.423673,15,101.848951
16.833167,7,101.864254
15.882629,6,101.875653
19.583484,8,101.893909
14.699633,6,101.90565
20.682537,11,101.926375
18.962801,11,101.947806
23.764922,13,101.972699
18.158418,7,101.985631
14.839412,5,101.995493
16.253716,8,102.010681
18.549597,7,102.023812
17.668242,6,102.035341
14.899713,6,102.047736
14.91769,6,102.059779
21.435192,12,102.08263
15.741769,10,102.100631
20.798843,13,102.131123
17.547272,8,102.146676
16.242026,5,102.156764
17.778424,7,102.169526
15.553878,5,102.178863
16.878329,5,102.188214
18.605793,8,102.2031
19.040319,7,102.216438
16.765201,6,102.228288
16.981665,6,102.240028
19.0219,8,102.254076
16.887616,6,102.265124
16.12145,5,102.274435
17.127456,6,102.285682
15.158427,7,102.298284
19.94542,10,102.31651
19.410724,9,102.332793
16.79804,6,102.344004
19.852359,8,102.358525
19.880666,6,102.368252
17.307871,6,102.379281
15.003584,5,102.388472
18.845718,8,102.403061
16.572658,6,102.41409
16.277904,5,102.423575
19.642989,9,102.439948
14.098277,7,102.453876
19.185459,7,102.467553
20.359383,9,102.484076
14.991312,5,102.493469
18.745225,7,102.5065
18.072598,7,102.520172
18.496109,9,102.537128
14.096699,5,102.546706
18.855062,9,102.564234
20.356249,10,102.582036
20.411934,9,102.599224
20.156796,9,102.615463
15.978136,7,102.62927
18.85416,8,102.644833
17.456521,6,102.656177
16.367734,6,102.667266
16.871465,5,102.677077
15.032235,6,102.688492
17.408774,11,102.708411
20.747736,6,102.719342
15.791337,7,102.732091
15.359027,6,102.742871
15.395064,6,102.753811
18.793432,7,102.767054
19.510971,7,102.779965
14.479836,5,102.794245
16.367568,6,102.809651
15.278006,6,102.824929
18.887715,6,102.839834
10.845745,19,102.881521
15.896204,9,102.900664
18.663186,7,102.914486
18.384756,8,102.932066
17.568472,6,102.942627
20.171564,8,102.957473
19.778399,10,102.975886
16.6303,8,102.990951
15.989296,5,103.000468
14.707558,6,103.011987
18.144481,8,103.027092
18.933349,8,103.041403
16.673348,9,103.063747
16.338803,7,103.081752
16.956138,6,103.093383
18.479411,7,103.1077
16.175211,6,103.120181
19.848572,6,103.132199
16.476037,5,103.141827
17.149728,6,103.155476
18.691949,8,103.171916
17.102459,6,103.184243
16.889401,5,103.193655
17.25394,8,103.207902
16.819446,5,103.217684
18.784933,7,103.232361
17.181699,5,103.242423
15.780607,5,103.252526
20.214651,10,103.271163
23.901305,11,103.290499
16.051497,6,103.302502
19.093612,5,103.312337
17.853502,7,103.326677
14.862558,10,103.346209
16.36533,5,103.357569
17.625314,7,103.371036
16.604904,6,103.382
17.965697,5,103.391351
18.741966,6,103.403997
16.7536,8,103.421626
17.960598,7,103.436276
18.891017,10,103.455956
14.31789,8,103.475525
18.209681,10,103.496977
15.989428,6,103.509642
20.163943,7,103.522547
18.038197,7,103.536609
15.364413,7,103.548904
17.940929,7,103.56194
12.35923,7,103.575397
15.5442,6,103.586583
18.29728,8,103.601756
22.241618,12,103.623745
19.444702,7,103.637941
14.201361,7,103.650484
13.718544,10,103.668764
18.096242,6,103.679613
19.221414,6,103.690846
16.726597,6,103.70266
18.692326,6,103.714056
16.778459,6,103.725156
15.630922,5,103.734354
16.397967,6,103.744976
29.214065,23,103.792467
22.689177,9,103.809667
20.952976,10,103.830873
15.934264,6,103.844726
21.257596,10,103.866016
18.42901,10,103.883107
18.327285,7,103.895799
21.130064,11,103.915612
21.316169,9,104.601979
17.660655,7,104.614703
16.866838,9,104.631025
16.193945,5,104.640532
15.096716,5,104.649743
18.259105,8,104.664547
18.052389,7,104.676914
18.656591,7,104.688901
17.456792,7,104.702197
20.371931,7,104.715046
18.692531,8,104.729362
16.888046,11,104.748628
15.577798,6,104.759805
20.568621,7,104.772479
19.391081,8,104.786972
18.353096,6,104.7982
18.668492,7,104.811743
16.047819,8,104.82668
18.765832,8,104.843401
14.807368,5,104.854311
19.224282,12,104.877412
23.045758,18,104.910962
18.751827,7,104.925003
18.360328,10,104.943673
18.896479,6,104.954884
12.940261,7,104.967519
17.597656,5,104.977101
19.828031,11,104.996295
18.225487,7,105.009127
17.729119,6,105.020291
18.50602,6,105.031265
18.135028,7,105.044089
19.195689,11,105.071134
19.818711,9,105.087966
19.277829,11,105.107795
18.769337,12,105.128808
16.91918,6,105.139684
18.292475,10,105.157891
16.67103,7,105.17262
16.192563,6,105.183578
15.381301,6,105.194552
16.564159,6,105.20548
14.709027,6,105.216443
16.055789,5,105.225574
13.618225,5,105.23453
17.034379,12,105.255534
16.900305,9,105.271529
17.650953,7,105.284195
11.93391,10,105.302205
26.228156,21,105.33891
15.909615,7,105.351243
18.140843,6,105.362618
18.148475,6,105.373633
17.443501,6,105.384833
17.360616,8,105.400034
16.347581,6,105.411039
17.662056,6,105.422097
15.541369,6,105.432801
19.504818,12,105.455301
20.792139,9,105.471273
19.864098,14,105.495648
17.798453,6,105.50688
17.450874,5,105.516222
14.87315,7,105.529167
19.21104,7,105.542292
17.270048,6,105.552621
18.476934,7,105.565326
19.467774,8,105.580784
17.686772,8,105.595629
21.454787,10,105.614282
16.756915,5,105.623972
12.913967,8,105.638261
19.103918,9,105.655964
17.801057,10,105.673515
17.38319,7,105.686483
20.428351,7,105.699362
19.106401,9,105.716577
18.723369,7,105.728852
16.03693,5,105.738673
20.462491,8,105.753572
26.230058,19,105.787193
16.044471,6,105.798222
18.626436,6,105.809127
16.616829,6,105.820139
16.560378,10,105.838394
17.352603,7,105.851287
21.150332,8,105.865345
20.542615,7,105.878191
18.087472,7,105.891245
19.33935,16,105.919734
16.949715,9,105.936278
17.169516,6,105.94694
15.253429,11,105.966091
18.038391,5,105.975386
20.701621,8,105.989855
18.53086,10,106.007111
18.819844,7,106.019999
21.843187,13,106.042052
18.979357,10,106.059399
15.733135,15,106.085405
17.466282,6,106.096323
21.346802,10,106.114637
14.920812,6,106.12565
19.530191,8,106.146973
16.646255,5,106.159501
17.782365,7,106.176729
16.656967,12,106.199617
17.727951,9,106.215701
14.386667,16,106.243049
16.685457,7,106.256385
15.579253,7,106.269099
18.998097,8,106.283715
18.471243,7,106.296643
18.145758,8,106.311303
19.884425,9,106.327857
24.807693,14,106.353076
16.572973,7,106.365327
17.625279,8,106.382347
21.315952,10,106.401677
18.652242,7,106.414239
18.962764,8,106.428584
17.589634,15,106.455633
16.744665,7,106.468325
19.845263,7,106.480895
18.009566,7,106.493757
17.135898,7,106.506636
20.989022,10,106.524558
18.959594,8,106.539059
20.823487,9,106.555529
18.564577,6,106.566339
18.937756,8,106.579636
14.379642,8,106.593158
16.351977,5,106.601835
15.969456,6,106.612697
18.493214,7,106.62516
20.651077,12,106.646079
