# {"t_start": 1596282188.9764817, "env_id": "Hopper-v2"} 
r,l,t
1036.179936,303,4461.434661
1037.902409,308,4468.401448
952.036786,285,4473.734878
1261.218738,370,4487.09742
1417.417689,416,4495.122529
1553.832226,452,4505.136245
1011.06016,298,4512.107981
1143.521587,331,4519.774769
1252.01785,370,4535.23965
1450.570611,429,4544.61889
1304.583769,378,4553.023809
1190.649052,335,4560.767345
1082.21534,327,4567.525941
1014.385453,297,4572.685534
953.822235,283,4585.550912
998.72104,281,4590.906898
927.184814,274,4596.92272
1141.934315,328,4603.494109
741.887519,226,4608.584395
1281.067844,372,4616.784191
988.605419,295,4621.706196
990.028119,303,4634.687344
1376.696079,397,4643.598221
870.272205,252,4647.412163
972.810242,277,4650.952343
1028.701404,302,4657.532665
966.54027,299,4663.86428
729.752123,222,4668.675017
1035.203475,303,4682.935702
1315.484014,375,4691.106188
1153.49051,331,4697.823119
1024.978926,314,4703.74877
1482.804889,431,4712.417683
1392.456721,412,4722.478721
1010.90116,296,4735.664349
1576.587763,452,4745.944982
1022.483577,299,4751.957064
1168.206257,334,4758.965716
1168.574573,343,4766.221114
1338.740933,398,4773.953799
1148.325998,337,4787.579627
1068.379054,310,4794.414163
1034.243594,301,4800.955122
1595.975372,494,4812.319097
1644.297537,491,4822.204079
1010.530084,298,4837.228895
1403.792358,414,4848.234331
1260.356313,371,4858.080343
947.446471,271,4862.955669
1359.339722,398,4870.0744
1565.106907,461,4889.136831
945.796002,276,4894.719975
1007.413153,285,4901.153715
1118.068827,324,4908.015786
1351.254919,403,4916.926754
1123.649297,336,4922.753602
1491.187811,434,4940.305583
1615.700842,485,4951.355084
1042.428206,303,4958.162897
1118.482981,325,4965.028286
991.63667,292,4971.615863
1464.67754,428,4981.165776
1082.680655,315,4994.681773
1381.556692,404,5003.843551
1057.109717,309,5010.515038
1165.859134,338,5018.299433
1542.013341,442,5027.868052
2097.382745,619,5046.912143
1037.783799,302,5053.261517
1060.675399,308,5060.119914
1115.933024,325,5067.214019
1017.978348,299,5073.900151
1293.376554,401,5082.491676
877.568766,252,5094.715805
1018.428995,295,5100.859006
1002.978634,294,5107.324182
1128.536475,339,5114.914907
920.615472,262,5120.514
1040.017368,300,5126.728738
987.696103,274,5131.250154
1474.380835,431,5148.530131
1305.400996,378,5156.595786
1134.195631,326,5161.768452
1601.241988,455,5171.51493
779.576874,231,5176.520677
1305.325693,368,5185.035048
1671.805887,488,5202.969344
1244.950254,352,5210.600934
1009.084973,288,5216.911231
1009.230893,285,5223.085025
1032.929123,301,5229.760583
1291.934654,367,5238.05182
1015.649459,297,5250.068018
1363.56146,394,5257.892896
1627.169605,470,5268.20579
1443.64714,420,5277.177055
1051.035679,309,5283.471156
990.428619,278,5295.635479
1531.702468,446,5305.573434
1687.554719,478,5314.823782
1647.225323,487,5325.614093
1141.57647,325,5332.838264
1040.788365,306,5346.784487
1495.849286,430,5356.454808
1850.751734,525,5367.91628
1342.135929,397,5376.20573
1283.997531,361,5381.785972
1432.965632,411,5395.872324
1645.604111,488,5406.204898
1719.685542,497,5416.054077
1044.234093,306,5441.337581
1015.263197,290,5511.136184
1034.058249,290,5584.567811
1506.044071,425,5685.510233
1494.182479,432,5695.202967
1355.086781,383,5704.282354
1690.467375,486,5714.943156
1936.467279,551,5735.314572
2016.766934,593,5748.047653
1676.710512,479,5758.671551
1781.107168,507,5770.337195
1753.913432,505,5790.636423
1481.094385,424,5798.575289
1419.403661,410,5806.962996
1528.318561,439,5815.895691
1824.269118,518,5827.414988
1024.232601,298,5842.191529
1443.141494,417,5851.879313
1667.766618,469,5862.679346
1111.154682,322,5869.697032
1607.780972,459,5878.405155
1955.803385,553,5897.403079
1951.951314,558,5910.095012
1353.923203,390,5920.254909
2325.243286,685,5938.851612
1601.605657,469,5949.391635
1199.793846,363,5957.955933
1882.032768,532,5970.197055
1636.554192,468,5980.299923
1410.642705,402,5997.053492
1766.334575,489,6007.638924
1624.447522,466,6017.495195
1862.320578,525,6029.403182
1921.903233,536,6048.310449
1360.192108,390,6057.485378
1646.732882,459,6066.366987
1835.293531,516,6076.740733
1755.893728,499,6087.179361
1183.311958,337,6100.494945
1201.756285,340,6108.056346
1451.416303,418,6117.448804
1351.127373,371,6126.08937
1350.507703,380,6134.362815
1071.868458,312,6148.219724
1416.463233,406,6157.132357
1170.178466,328,6163.992826
1274.645612,396,6171.925428
1396.475457,392,6181.521945
1143.496757,327,6188.777726
1379.304203,382,6203.264143
1427.673625,406,6210.270172
1222.747651,344,6217.707374
1321.960038,365,6225.217853
1443.759782,405,6233.911857
2149.219292,600,6253.968963
1697.384565,475,6264.062713
1727.232732,499,6274.665996
1226.449631,351,6282.97226
2643.168816,748,6306.913141
2813.769293,800,6324.963708
1312.171067,361,6331.75496
1499.022855,422,6340.647368
2264.502029,630,6361.062063
2238.48541,622,6374.316286
1866.688137,521,6384.948046
1772.606077,509,6404.910869
1834.025514,515,6416.616098
1485.951938,426,6425.71179
1632.752521,460,6435.67432
1164.917907,323,6443.215555
1201.128341,336,6458.18484
1680.647396,465,6468.638831
1562.193465,436,6477.998708
1300.507492,358,6485.363205
1617.800343,466,6495.941524
1597.155467,445,6511.896468
1054.990729,293,6518.762894
1557.027244,433,6528.745695
965.09861,268,6533.938811
1633.887538,450,6544.506097
2008.553307,558,6562.86898
1329.831981,367,6569.085035
1977.736537,538,6580.378905
1617.247358,440,6589.051546
1401.935183,392,6595.690383
2042.170945,565,6616.566153
1542.620506,425,6626.228451
1673.902917,460,6636.388086
1464.561759,404,6645.210927
1759.131419,488,6663.338634
1691.561984,467,6672.848181
1094.854272,316,6679.791733
1911.089421,530,6689.805407
1239.99579,348,6698.696918
1695.793709,481,6717.229869
2307.425081,661,6730.746678
1110.175591,317,6737.537492
1246.285228,342,6744.475285
1741.638659,481,6761.270874
1403.020132,385,6770.393303
1845.307108,516,6780.874606
2311.570478,647,6788.625814
1679.980925,471,6800.699773
2413.475936,656,6811.229355
1621.166082,463,6814.231838
1310.376022,367,6817.147122
1669.769396,452,6822.868642
1416.366641,395,6838.603041
1809.429675,489,6849.218345
2425.346329,665,6863.69752
2327.97474,654,6886.623304
1369.532398,379,6895.566656
1702.582683,473,6904.100268
2117.129139,576,6917.346306
2305.43132,629,6937.95108
2397.437793,672,6952.584969
3307.166624,916,6970.884148
1543.916628,418,6985.932819
1540.374221,417,6992.626079
3282.163504,907,7011.203185
963.977005,269,7017.126886
1689.784775,464,7035.29989
2630.496135,742,7051.65641
1955.398694,534,7062.997461
2411.850203,670,7077.396631
1366.940749,378,7092.782871
1392.589092,383,7101.247709
1529.499442,420,7108.115649
1346.795317,364,7115.107728
1706.169172,466,7124.743808
1212.593432,341,7139.826925
1749.494371,488,7150.629746
3559.545877,1000,7172.500916
1096.725728,311,7184.21437
1469.503287,403,7192.352036
3202.621467,885,7210.758525
1263.165276,340,7218.01559
1331.88623,367,7227.267548
1291.447017,356,7240.720252
1080.336576,300,7247.255174
1656.288232,447,7256.003304
933.126035,258,7261.564861
1440.29133,397,7270.668728
3554.92559,976,7293.748045
2658.174216,731,7309.644657
1628.469162,451,7319.607061
2770.065131,757,7342.962841
1764.821411,474,7353.247036
1442.451562,394,7361.997542
1483.779793,403,7371.555169
1796.940157,484,7388.155525
2501.398995,684,7403.676399
1830.239725,496,7415.374837
2342.533016,650,7437.901529
2661.850172,731,7453.431709
1504.527674,413,7462.418118
3552.592183,968,7490.075914
1401.761623,388,7498.367697
2195.559695,592,7511.526136
3160.528284,878,7530.933179
2960.93147,808,7554.523805
2062.785667,569,7563.752496
1643.271653,444,7574.278975
1876.941224,504,7592.758839
1894.707584,523,7604.161455
1787.074945,497,7613.659395
1845.488668,503,7624.455761
1423.837712,388,7640.525451
2266.513849,611,7654.877865
3001.168847,817,7669.554237
1934.89188,517,7677.400966
1403.353059,384,7685.26515
1507.73274,408,7691.034648
3130.209465,857,7709.283528
2152.026489,579,7730.159712
1816.332785,499,7741.549164
2050.76998,559,7754.350922
3344.143907,920,7782.165176
2168.377895,589,7794.208696
2230.244211,611,7804.626987
2965.997187,800,7822.929822
3140.06454,843,7848.166193
1018.300597,287,7853.831141
2390.768756,647,7868.911694
1168.343581,315,7881.141774
2634.571129,716,7895.305798
2071.905414,570,7907.684017
2631.413721,715,7921.930078
3612.645397,1000,7950.263753
2135.761199,576,7961.316944
2640.334104,714,7983.647392
3650.61323,1000,8005.888627
2196.660947,581,8017.41139
2095.773878,568,8036.217784
1881.580264,511,8047.545604
3700.542015,1000,8069.844739
3556.140153,1000,8097.591082
1798.99912,492,8177.434638
3618.067498,1000,8369.546143
2901.953563,777,8387.012396
2190.346504,586,8399.836296
2288.630541,622,8420.112624
3585.623571,1000,8440.20673
3462.062539,1000,8467.692562
3564.62513,1000,8487.991561
2690.342012,714,8504.072457
2046.134983,550,8522.49359
1823.056275,491,8532.807112
2694.036864,735,8548.311691
3094.099658,828,8572.942217
3618.000462,1000,8593.739572
1352.554931,367,8601.283094
3733.101677,1000,8630.865325
3521.530938,1000,8647.824458
3654.49061,1000,8678.472965
1382.893499,372,8686.296836
3502.76311,948,8707.349857
2530.407178,679,8729.360124
1955.343803,531,8740.455516
3600.406726,1000,8770.684093
3270.949359,881,8790.923019
2351.625275,618,8804.102213
3585.664624,1000,8833.070033
2078.956414,555,8844.779127
3571.53352,1000,8874.726977
3598.595877,1000,8897.833614
3599.291164,1000,8917.384833
3645.401689,1000,8945.121413
2068.455742,542,8956.823399
1136.105435,308,8963.395597
2865.862853,775,8988.020663
1090.225212,299,8995.054461
864.353178,242,9000.447195
2366.715455,634,9015.359352
637.1454,195,9019.898886
1081.588869,294,9034.939143
1809.009149,483,9046.949503
2831.331472,756,9064.473272
1455.691033,396,9071.920115
1860.703034,492,9090.325087
3717.820903,1000,9108.583809
3590.047979,1000,9136.702828
3588.379644,1000,9159.469286
1788.775042,484,9170.10954
3650.66712,1000,9198.549665
3584.22732,1000,9220.903634
3679.810315,1000,9249.499088
3745.26265,1000,9261.891851
2474.692249,659,9284.087173
979.869867,272,9290.27489
1448.917869,398,9298.778569
2349.1755,624,9312.548898
3598.528897,1000,9341.41859
2190.844053,587,9354.758952
3647.87602,1000,9374.861738
3587.260278,1000,9401.309106
2507.837189,667,9416.198547
3557.365689,931,9442.919079
2930.556717,764,9459.394547
3556.373747,1000,9488.739491
3565.494678,1000,9509.975161
3545.037682,1000,9539.624177
3039.418382,833,9557.440466
3403.907667,1000,9579.492637
3592.565604,1000,9606.93016
2128.272194,587,9622.588448
3560.464655,1000,9651.604502
3598.709294,1000,9665.535299
3606.177571,1000,9699.503141
3580.988127,1000,9723.620127
3590.301204,1000,9753.933165
1238.999276,337,9760.978041
2832.306217,783,9777.773083
2447.129231,664,9800.179609
2937.052604,782,9817.855167
2129.45876,585,9831.975989
1204.383694,331,9838.244773
2822.660424,741,9862.313999
2205.743262,642,9876.46159
1063.063643,299,9883.519326
3755.557653,1000,9911.658072
3611.593917,1000,9932.991874
2843.007873,759,9956.752587
1916.107726,519,9967.287394
3344.738153,901,9988.321553
2915.371021,779,10013.236796
3539.381271,954,10034.904969
3683.465244,982,10062.526008
2780.139937,753,10078.758678
3536.600357,1000,10100.039476
1768.447519,480,10119.357323
1115.639997,311,10126.699286
1755.334767,478,10134.684031
1783.660339,476,10142.472204
1075.646582,297,10149.226508
3651.558841,1000,10177.874904
2149.695589,569,10190.448006
825.360536,237,10195.595783
1523.838892,419,10212.143037
1877.362396,499,10222.638385
1500.05045,400,10231.583938
800.853665,229,10236.54038
1099.156185,303,10243.162531
3675.029905,974,10274.224155
2764.490811,745,10289.972618
3377.840315,897,10318.748344
2030.768686,541,10331.480305
795.322189,228,10336.503849
898.184612,249,10340.536886
1695.818038,461,10350.129178
2594.923052,694,10369.310992
2567.021831,671,10384.039452
3768.438927,1000,10405.467018
2112.979072,556,10423.947773
1561.323369,423,10433.105017
3482.329153,922,10452.537325
3642.24274,1000,10480.275986
3564.68341,1000,10502.229261
3651.318016,1000,10532.429585
3662.688024,1000,10549.824611
2374.066152,627,10565.97635
3671.593783,1000,10588.922137
3750.072153,1000,10616.98543
1812.670785,479,10625.877372
3661.762803,1000,10649.679583
3624.516553,1000,10677.129769
3718.984018,1000,10698.955804
3647.613635,1000,10727.920886
3543.777976,1000,10749.711055
3212.750037,863,10776.545497
3545.428687,1000,10798.073102
2954.372962,803,10821.746798
3602.458999,1000,10926.285423
2618.159128,733,11077.086197
3600.698846,1000,11109.339026
3604.512454,1000,11131.531569
3560.62994,1000,11158.723802
3587.327021,1000,11179.710439
3648.679869,1000,11208.918589
1247.746855,361,11217.167025
3598.314696,1000,11238.271239
3501.298985,1000,11264.629947
3563.861268,1000,11285.93996
2790.509619,755,11309.957142
2149.796782,585,11323.009456
3683.208956,1000,11351.041123
2641.297317,712,11367.027152
2218.900502,597,11379.507149
3596.091374,1000,11409.720113
3587.346306,1000,11431.560524
3650.193696,1000,11458.486981
3635.194489,1000,11480.019188
972.263491,286,11486.346389
3550.47567,948,11511.613922
2555.090734,680,11524.193087
1527.562924,436,11533.493057
1814.111091,491,11556.338313
3636.597393,1000,11577.814775
1492.594139,408,11586.563873
3654.487744,1000,11611.395176
3334.363819,889,11631.003816
2551.317489,673,11652.212312
3665.17447,1000,11672.081927
3516.986494,931,11691.172148
3769.451337,1000,11718.166319
3613.751169,1000,11739.596668
3578.487008,1000,11769.60343
3673.066747,1000,11790.318617
3650.629718,1000,11818.739496
3652.413499,1000,11839.586586
3741.021478,1000,11867.868407
3681.018651,1000,11890.627814
3633.60047,1000,11919.963134
3615.521321,1000,11942.096507
3713.252378,972,11970.311629
3674.162861,1000,11992.096858
3024.046911,833,12018.111692
3667.183431,1000,12039.439983
973.194598,319,12046.46393
3581.739616,1000,12075.918693
3672.07164,1000,12097.04838
3645.981827,1000,12125.848541
3697.020316,1000,12147.840199
1795.15991,502,12163.500655
3430.472624,937,12181.357001
3694.806985,1000,12208.852044
3697.131859,1000,12230.588353
2971.140492,789,12248.853618
2381.612881,631,12268.447205
2924.424945,779,12284.737079
3730.933824,1000,12314.089033
3664.805923,1000,12334.21147
1267.868387,363,12341.64723
3517.987295,1000,12371.851799
487.067147,174,12375.494159
3668.547136,1000,12395.38096
3709.448809,1000,12426.001866
3566.721115,948,12444.1093
2548.975882,677,12464.644097
3654.841679,1000,12485.654197
3693.833944,1000,12514.900375
3669.536704,1000,12535.663313
3601.833725,1000,12566.169414
3680.147179,1000,12587.20926
3601.927928,1000,12608.583041
3610.228335,1000,12636.883669
3683.015381,1000,12659.82869
3704.532456,1000,12690.647201
2342.10662,661,12705.681832
3600.382569,1000,12735.796627
655.432038,230,12741.08253
3684.281248,1000,12763.467572
3560.011127,938,12790.635537
3676.343284,1000,12812.076793
3669.918633,1000,12840.692765
2212.719129,602,12853.783525
3630.701972,1000,12882.611707
3669.143012,1000,12903.213543
3590.027511,1000,12933.838357
1483.983664,409,12942.824401
3665.230756,981,12963.710279
3679.508565,1000,12988.750002
1474.076544,402,12998.020095
3669.594365,1000,13020.699199
1872.416092,512,13039.161146
3653.919236,1000,13060.765282
3692.519473,1000,13090.833856
3654.782265,1000,13110.059499
3718.176651,1000,13139.647148
3583.900735,1000,13161.834686
3592.855797,950,13188.256192
1424.955731,394,13196.627239
3692.806053,1000,13218.160045
3233.413189,858,13241.695771
3498.451278,923,13262.69912
3639.036701,1000,13291.835042
2948.337277,786,13307.884106
925.373535,264,13312.945139
2358.433377,626,13326.368747
3606.526713,1000,13350.31615
1425.310609,390,13358.415671
3702.957102,1000,13387.862369
2694.838426,705,13402.657749
3622.792544,1000,13422.678314
3735.910433,1000,13451.700215
1724.596488,463,13462.554121
2186.020411,586,13476.023601
3657.692695,1000,13503.244613
2124.223534,561,13514.711397
467.143931,152,13517.836106
2505.048922,668,13539.468025
2973.740724,794,13711.35277
3679.826352,1000,13805.773186
1989.049232,531,13829.77272
2104.604242,556,13841.386568
2117.614971,561,13853.054258
3062.910434,799,13878.6886
1788.605021,482,13888.985244
1774.099447,475,13899.146577
1490.195258,406,13907.33776
2365.686506,638,13927.473145
1865.729025,500,13937.970986
1384.627512,377,13946.099929
2161.934298,564,13957.400034
1875.250985,506,13977.082861
3669.115525,1000,14000.540432
1654.602351,443,14010.604261
2007.988762,530,14030.251912
1790.900677,480,14040.160448
2367.408021,615,14052.298386
3680.233919,1000,14079.884521
3670.741649,960,14098.055338
1506.442112,402,14106.513125
3666.471929,1000,14134.605839
3690.851481,1000,14157.213311
3645.050026,1000,14186.998084
3664.521187,1000,14207.66128
1630.29135,425,14216.960786
2524.132054,671,14236.551354
1971.486838,518,14247.966462
3682.594389,1000,14268.354822
3691.09656,1000,14299.519236
3659.010475,1000,14322.345271
2640.231518,734,14344.675106
3649.960486,1000,14366.012648
3731.152202,1000,14397.434253
1651.480668,431,14404.767267
3673.343463,1000,14427.982671
3366.922263,881,14452.250721
3661.175668,1000,14473.74827
3637.992605,1000,14503.632592
3386.197349,901,14524.995425
1993.43343,529,14543.873382
3616.010074,1000,14566.569721
3644.636372,1000,14595.199173
3816.722929,1000,14616.019659
3674.297095,1000,14645.396121
3670.697874,1000,14667.674349
1856.56155,498,14677.294661
1735.117529,454,14688.631577
3049.168322,807,14711.032006
1588.606204,419,14720.327274
2187.689922,578,14732.953195
632.664117,193,14737.459791
1370.041897,367,14751.445149
2026.246774,537,14762.292172
1619.021721,431,14771.777801
2394.982824,639,14784.919363
2095.189016,558,14804.93947
1982.666611,527,14816.080738
1973.684247,525,14825.720133
1243.028753,336,14833.397941
3626.739949,1000,14859.656373
1801.433781,488,14870.383091
1910.187356,500,14880.337303
3786.65212,1000,14910.415045
3774.691615,1000,14931.651532
3401.868454,900,14959.296574
2042.406449,550,14972.368498
3633.110255,952,14992.706706
3602.27731,1000,15023.163736
3678.325332,1000,15045.836493
2857.181441,741,15067.320031
3722.44087,1000,15090.359461
3661.156583,1000,15118.648453
3044.233439,796,15137.175019
843.440848,263,15143.350509
1585.169457,452,15161.517699
3701.302401,1000,15183.999161
3647.857865,964,15211.839035
3437.397361,894,15232.449192
3634.14752,1000,15255.10776
2894.794152,753,15278.967227
3712.511537,1000,15300.157187
3698.949047,1000,15329.308612
3710.931237,1000,15351.010876
3630.207308,1000,15380.571347
3565.496409,937,15401.216347
3772.872353,1000,15430.966203
3691.339806,1000,15451.774742
3645.526856,1000,15481.740016
2993.967192,791,15498.372437
3673.230956,1000,15525.151221
3738.802651,1000,15546.812659
2715.157202,733,15562.655186
3671.859031,1000,15592.835667
3644.056949,1000,15614.263054
2906.454781,778,15639.567624
3353.086891,878,15658.50166
3225.81152,869,15683.716044
3619.82379,1000,15706.536201
1648.754639,447,15715.827431
3662.473983,1000,15744.746812
3635.571396,1000,15764.494569
1483.857543,398,15773.443172
2145.117834,565,15792.716834
3666.467662,1000,15817.139158
2847.325742,745,15839.399338
3657.150133,1000,15851.522942
3460.471234,917,15872.348123
3635.656507,964,15892.347148
1786.842085,469,15903.038017
3666.348819,1000,15931.015089
2065.01734,547,15942.479643
3663.673908,1000,15964.875377
3763.770937,987,15993.63159
1964.361996,519,16003.966068
3697.301884,1000,16035.053657
2184.922429,569,16047.483077
1639.691306,442,16056.836664
1747.841388,456,16067.449656
2026.996526,536,16087.340503
1963.409946,521,16099.037513
1069.521617,291,16105.139112
2545.35815,664,16120.150624
3650.906715,1000,16148.489106
2057.528328,544,16161.101514
1797.917086,479,16171.24137
3635.562831,1000,16198.894375
3616.795112,963,16218.631255
3240.748809,859,16244.980649
765.926573,245,16251.209821
2031.233045,532,16262.94623
3688.031695,1000,16366.085865
3675.537185,1000,16528.523139
2995.93248,785,16554.795496
1735.887527,467,16564.878322
3505.499487,926,16583.524597
3653.734026,1000,16616.473262
1524.629854,445,16625.383223
3631.833023,1000,16647.068426
3700.854597,1000,16672.810903
2603.034466,690,16688.455674
3676.628725,1000,16717.541146
842.218047,265,16723.614409
1748.021386,462,16733.410676
2080.676381,551,16743.683007
2438.572949,647,16765.462518
3678.483952,1000,16787.191251
2224.219026,593,16799.748131
3607.711327,1000,16829.015445
2317.048555,620,16842.326277
2044.952074,542,16854.357806
3234.182912,839,16879.316648
1648.958342,441,16889.251014
3665.400735,1000,16918.482599
1778.134826,471,16928.915153
2971.978872,769,16944.519531
2483.361845,649,16967.220081
2906.895859,770,16984.430439
3728.59873,1000,17005.427391
1830.582544,492,17022.555532
3137.331206,848,17039.014614
1457.060208,386,17046.943101
3677.209793,1000,17072.685867
3668.579896,1000,17094.717391
3697.891477,1000,17124.587925
1818.363025,486,17131.387362
1860.841222,497,17142.6967
3171.600989,835,17167.451645
3679.567848,1000,17187.831687
3673.610502,1000,17215.699378
3665.938915,1000,17236.592646
3742.543278,1000,17264.543047
3672.539512,1000,17287.435033
3763.215455,991,17313.647873
3647.888857,1000,17334.542471
1973.206404,526,17343.944722
3704.26439,1000,17373.738204
1571.082819,421,17382.914617
3733.237137,1000,17403.675862
2345.783853,612,17424.001971
2472.26515,651,17438.457431
2080.328453,559,17451.234115
3456.169548,901,17479.302934
1490.138863,407,17487.935311
1949.034531,520,17497.955477
2224.874977,587,17511.564559
3432.479429,896,17536.685171
3696.304741,1000,17558.63789
3658.180423,1000,17585.274039
3713.772157,1000,17606.177004
2294.354168,604,17625.835806
2663.189284,700,17639.389187
3736.596323,1000,17670.544268
3726.459105,1000,17693.184193
3737.851878,1000,17721.720559
3729.552757,1000,17742.632271
3737.301163,1000,17765.055937
2132.412456,573,17784.804776
3705.310403,1000,17807.067358
2097.862094,554,17825.724741
3793.937558,1000,17847.347471
3695.634096,1000,17868.376845
3658.913497,1000,17896.72647
2030.768263,533,17908.10809
3667.148036,1000,17933.856945
3640.940504,1000,17952.104065
3100.4018,808,17977.469337
3671.426799,1000,17998.065921
1443.139583,391,18007.482394
3683.875532,1000,18036.744448
3653.103643,1000,18058.394084
3619.708598,1000,18086.216902
3664.507882,1000,18107.115465
3717.089673,1000,18134.424534
2703.855829,728,18150.960688
3651.109574,1000,18178.09794
1954.87399,515,18187.339354
3684.867458,1000,18209.482338
1495.242433,407,18225.262299
3587.180414,1000,18245.160888
2256.952854,606,18258.045299
3689.333725,1000,18287.693906
3653.358142,1000,18309.755688
2527.85164,658,18330.655775
3673.896403,972,18350.691756
3674.062373,1000,18377.60148
3671.322997,1000,18396.205258
2545.230072,683,18409.290623
3250.278657,895,18436.93035
3709.692813,1000,18457.187907
1667.268621,445,18472.717542
3642.212458,1000,18494.3139
3048.220102,803,18511.418752
3676.909602,1000,18539.765611
1864.77573,528,18550.862394
1991.742411,539,18563.016291
1906.487963,536,18582.942617
3022.487327,826,18600.866824
3714.746444,1000,18629.267868
2371.567047,624,18642.056646
3126.929874,829,18661.542767
3708.48156,1000,18688.610306
3761.194264,972,18709.682465
1855.786382,485,18718.767952
1950.076385,527,18737.535055
3697.097434,1000,18758.100844
3614.584568,1000,18788.513949
2630.659379,698,18804.053077
3714.316105,1000,18833.607936
1868.876048,508,18842.61558
2901.936102,767,18859.425114
3315.877025,886,18885.562199
1990.907553,528,18897.275211
2559.915975,663,18912.12333
3686.462969,1000,18942.747966
2040.559814,541,18954.039186
2167.397376,572,18967.070959
2988.161223,783,19125.025021
2199.081818,590,19229.615177
1478.531166,409,19239.140782
2563.30854,672,19254.31387
1947.961337,522,19277.49296
1329.904987,358,19284.768452
2533.227773,702,19299.913906
1795.560406,481,19309.611342
2161.070277,579,19332.148235
2084.916768,557,19343.052951
2159.702454,573,19354.783706
2681.770188,706,19376.014776
2462.004219,643,19391.290906
2425.986567,674,19406.246775
2179.963739,568,19426.363692
2011.568349,532,19438.586969
2881.970775,767,19456.215881
1473.004422,425,19465.856096
1834.809733,496,19484.04865
3610.866621,1000,19506.674917
1501.573609,431,19515.818273
3686.056535,1000,19544.016425
1985.573883,520,19554.604658
2349.438388,624,19568.762758
3545.128691,947,19596.177586
2550.171943,685,19610.70212
1769.769871,468,19620.930643
3616.744173,1000,19648.618802
2912.829516,778,19666.106854
2499.416363,661,19687.442323
1382.253602,364,19696.028249
2331.489246,612,19709.357411
2364.830884,627,19722.35446
1350.833982,358,19736.373388
3706.362428,1000,19757.881936
1515.14035,404,19766.27826
1507.637318,411,19773.868273
3713.619318,1000,19802.419568
1997.089077,530,19814.981428
2764.585734,734,19837.847724
1831.345907,496,19848.186744
1529.879686,417,19858.54248
3273.049145,875,19876.6407
2575.682422,669,19898.684981
2810.476311,743,19914.26263
3683.529851,1000,19941.819014
1845.363661,496,19953.163474
3334.820878,867,19970.938083
3608.531466,1000,19996.67113
3705.75553,1000,20017.318892
3639.957454,1000,20046.638721
3596.451041,1000,20067.779956
2160.533673,581,20080.119086
3724.644702,1000,20109.792942
3656.205813,1000,20129.440293
3619.503971,1000,20156.501424
1503.078687,402,20164.716163
3647.329429,1000,20191.586023
3691.535311,1000,20211.983486
3680.986552,1000,20238.955699
3370.049221,891,20256.995718
2655.708418,706,20269.513015
1874.359113,494,20285.562081
2120.715574,562,20298.232833
3671.736194,1000,20321.810937
3609.776268,1000,20348.935193
3663.235316,1000,20370.384212
2683.573546,710,20392.919942
3556.014757,1000,20416.464679
3656.997041,1000,20445.565359
2568.775713,668,20461.048524
2205.074657,592,20474.885614
3512.806377,920,20500.506865
2935.990315,772,20517.385354
1974.970896,523,20526.620454
1648.111603,439,20541.991921
1437.577729,383,20550.899991
1790.783764,489,20561.10679
3127.807524,831,20579.005717
3673.168354,1000,20607.499252
3746.751334,1000,20630.520922
1971.40332,532,20647.876711
3607.553742,1000,20668.518842
3723.665105,1000,20694.29639
3722.462309,1000,20717.413846
2202.696375,584,20730.018637
3645.832266,1000,20757.130933
3606.052654,1000,20777.255652
2777.630218,726,20798.496907
1841.393003,489,20808.032931
3495.59572,929,20828.016052
1945.54461,516,20846.281305
1912.047936,513,20858.06983
2881.487934,751,20872.814988
3721.918637,974,20899.927505
3713.231945,1000,20922.164125
2248.97172,589,20942.590891
2293.325143,604,20955.388797
3342.765239,871,20974.503485
3699.931142,1000,21003.028662
3692.610478,1000,21022.98775
3690.839043,1000,21051.348055
3794.110274,1000,21072.102413
3641.287432,1000,21100.251166
3470.307092,913,21118.687924
3698.457173,1000,21146.951169
3679.585945,1000,21169.119038
3618.628184,1000,21198.862932
3614.363077,1000,21221.629738
2655.07879,702,21236.161416
3742.657545,1000,21264.54333
3410.170958,904,21285.061106
3668.266236,1000,21314.999039
3116.67918,807,21331.898555
2940.900519,783,21355.76536
3154.343003,837,21372.160964
3678.53483,1000,21400.407585
416.632378,153,21403.776022
3584.50576,1000,21423.43088
3726.299815,1000,21450.992223
3760.915548,1000,21473.517697
3574.560872,952,21501.402235
3713.868931,1000,21519.782812
2745.44264,773,21536.599753
3670.814031,1000,21565.789464
3634.173869,1000,21587.780457
3775.831851,1000,21617.659611
3703.12425,1000,21639.200338
3746.561798,1000,21668.455112
2953.384704,771,21735.353202
2261.139474,593,21898.893631
3813.440173,983,21964.891444
1486.279001,398,21973.653376
2227.44736,617,21987.267878
3707.535271,1000,22020.194504
2528.818638,665,22034.771788
1467.286761,388,22042.906933
1766.079564,461,22062.022035
1896.198501,503,22072.154653
2836.374874,755,22088.026014
2793.777027,746,22114.669383
3590.492728,940,22135.21575
3690.205827,1000,22166.175523
3668.795609,1000,22188.819796
3078.626083,811,22214.466506
3673.352885,1000,22236.207739
3721.383987,1000,22263.96042
3675.141247,1000,22285.125566
3614.066025,1000,22308.475489
3648.836778,1000,22336.407467
3622.86798,1000,22357.744186
2601.775954,676,22380.055269
3667.742429,1000,22401.174687
3653.113732,1000,22430.450678
1602.450448,431,22439.869216
3673.215033,1000,22461.253241
1719.61784,460,22478.113599
3705.20369,1000,22500.953199
3243.039574,837,22526.571587
