eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
309.83,968.1670502100002,39,0.010624281,0.13388672,3.1640706,-0.014437397,0.0007247503,0.9965061508119106,59,120832,3472.926179829,120832
310.04,973.48780767,42,0.007862767,0.10546875,3.1500964,-0.012989628,0.00070327835,0.9957968858070672,60,122880,3520.9659955079997,122880
310.77,979.25891055,39,0.007525026,0.1038086,3.141998,-0.013185045,0.00086610566,0.9947240217588842,61,124928,3572.3950535189997,124928
308.24,975.36147759,39,0.007205381,0.09194336,3.1284153,-0.013740713,0.00051517924,0.9965218612924218,62,126976,3623.7586209910005,126976
308.75,978.3059869099999,40,0.009585759,0.12763672,3.1191945,-0.015242539,0.0005648307,0.996886431472376,63,129024,3674.729123237,129024
311.06,987.1240705399999,41,0.011297788,0.14707032,3.1293359,-0.02123811,0.0006562762,0.9950538594275713,64,131072,3723.810422535,131072
314.75,999.29059308,39,0.009722437,0.13032226,3.1375656,-0.015911367,0.00058608624,0.9954815520904958,65,133120,3775.825941147,133120
318.57,1013.46315828,40,0.007285035,0.09291992,3.1204138,-0.011081221,0.00071792107,0.9955246546305716,66,135168,3825.7981442379996,135168
318.89,1015.8784565199999,39,0.010395335,0.14467773,3.1015048,-0.017416436,0.00054093223,0.9965997335966676,67,137216,3878.273547664,137216
320.16,1022.4226278199999,41,0.008647841,0.11757813,3.1097462,-0.014688032,0.0005862921,0.9960214663296938,68,139264,3927.4379589560003,139264
321.95,1030.56838239,37,0.009621681,0.13183594,3.1064327,-0.016532274,0.00045047555,0.9966418480034918,69,141312,3982.5323232279998,141312
322.2,1033.05028662,44,0.009069942,0.11923828,3.0788088,-0.015724191,0.00048432001,0.9958306946791708,70,143360,4028.801111203,143360
319.81,1028.89672279,41,0.009098729,0.117333986,3.0476623,-0.013477308,0.0005089406,0.9968288710806519,71,145408,4078.5197112289998,145408
319.64,1030.14867867,39,0.010967222,0.153125,3.0173779,-0.018981528,0.0006064395,0.9960808744654059,72,147456,4130.095692284,147456
320.52,1034.30600587,43,0.007644373,0.10083008,3.0033743,-0.012356359,0.00042449162,0.9971690617967397,73,149504,4177.515660841,149504
322.1,1043.21550368,45,0.008917378,0.12084961,2.988587,-0.014117628,0.00052051584,0.9954310967586935,74,151552,4222.395405123,151552
325.85,1057.03731106,40,0.008800363,0.12109375,2.9615903,-0.015403366,0.00036069323,0.9967769321519881,75,153600,4273.385482547,153600
323.5,1053.54682784,38,0.008948992,0.121875,2.9430323,-0.012515766,0.00035392467,0.9973993892781436,76,155648,4326.909565534,155648
318.62,1039.91717356,40,0.009766228,0.13417968,2.9141698,-0.016789887,0.0004340255,0.9971821375656873,77,157696,4377.546934761,157696
317.22,1041.2912988300002,41,0.0097671,0.13168946,2.875962,-0.0131375315,0.00044358784,0.9974879331421107,78,159744,4427.159742566,159744
318.49,1047.94170607,40,0.009167841,0.12363281,2.8366618,-0.015148702,0.00037094258,0.9973898122552782,79,161792,4478.058357,161792
319.73,1055.95555055,39,0.007882016,0.09794922,2.8186374,-0.013626883,0.00046794437,0.9951420184224844,80,163840,4529.971408953,163840
319.89,1061.84235264,40,0.008665408,0.11831055,2.8100605,-0.014251324,0.00044148773,0.9968581220600754,81,165888,4580.376890063,165888
316.15,1054.26615334,42,0.009368455,0.12563476,2.8040848,-0.012979841,0.00065164303,0.9963148410897702,82,167936,4628.795451583,167936
314.47,1052.5777541700002,42,0.009047223,0.12470703,2.8117986,-0.016096538,0.0005700761,0.9971382804214954,83,169984,4676.684222186,169984
315.0,1057.1779693800001,40,0.008393811,0.109277345,2.8133352,-0.014754141,0.000582022,0.9960498954169452,84,172032,4727.3282181390005,172032
315.96,1064.6223699299999,41,0.008434973,0.11401367,2.7975833,-0.014338495,0.00048628822,0.997022618772462,85,174080,4776.932973838,174080
319.94,1079.0872843500001,39,0.010453363,0.13676758,2.7704015,-0.012803088,0.00051349564,0.9959990633651614,86,176128,4828.666945959,176128
323.52,1092.62110115,36,0.009393426,0.12758788,2.749632,-0.014172567,0.00043364806,0.9965664003975689,87,178176,4884.312591282,178176
327.66,1109.1595951,40,0.008571753,0.11279297,2.7329202,-0.012671267,0.00053846615,0.9965896618086845,88,180224,4935.2983845750005,180224
332.5,1127.76900823,39,0.008640634,0.11147461,2.721483,-0.0118430015,0.00037352325,0.9974528558086604,89,182272,4987.487329499,182272
333.61,1132.8912163,40,0.010664868,0.14448242,2.7194774,-0.016736807,0.00042774173,0.9963887829799205,90,184320,5038.323950078,184320
337.21,1145.8359119200002,39,0.009039925,0.1199707,2.7067103,-0.01926791,0.00047188703,0.9959831521846354,91,186368,5089.7550805460005,186368
335.49,1141.95724427,40,0.008216287,0.10629883,2.693434,-0.012826912,0.00045625176,0.9945720881223679,92,188416,5139.83461574,188416
339.97,1159.07161041,40,0.010068797,0.13320312,2.6653938,-0.015244397,0.00061544194,0.9957553218118846,93,190464,5190.332640557,190464
343.36,1173.09520905,39,0.00913117,0.12407227,2.6476798,-0.016035583,0.00037138985,0.9971145754680037,94,192512,5242.541398284,192512
346.57,1184.93403322,42,0.010250587,0.13500977,2.6573281,-0.010617221,0.00056481955,0.9949011038988829,95,194560,5290.369343729,194560
349.76,1197.8733530900001,39,0.011775468,0.16391602,2.6626964,-0.01993503,0.0005264389,0.9948861775919795,96,196608,5341.642897332,196608
351.74,1206.05292555,43,0.008905887,0.1184082,2.650633,-0.01396939,0.00048459606,0.996669355314225,97,198656,5388.823067723,198656
352.86,1210.7354517,9,0.010784914,0.1517578,2.6467373,-0.016472813,0.00041269697,0.9968361516948789,98,200704,5603.764365798,200704
358.77,1232.2521233399998,16,0.011180004,0.15107422,2.647125,-0.016592413,0.0003444901,0.9971038536168635,99,202752,5727.777180978,202752
367.86,1264.8276913000002,38,0.0086974325,0.1149414,2.624432,-0.014065524,0.00033862743,0.9975227024406195,100,204800,5781.638486795,204800
375.51,1292.51260238,40,0.007951677,0.10615234,2.6075058,-0.014652064,0.00044031208,0.9967540595680475,101,206848,5832.197572391,206848
379.86,1309.0486621299997,39,0.009521576,0.12080078,2.594218,-0.013554677,0.0005552459,0.9943684954196215,102,208896,5883.840479889,208896
383.3,1322.66303579,40,0.008686573,0.11469726,2.5740244,-0.011046123,0.00030735915,0.996841421816498,103,210944,5934.559521646,210944
391.23,1349.6477999800002,38,0.009321768,0.1272461,2.5489242,-0.010575039,0.00064128736,0.9930133735761046,104,212992,5988.094838569001,212992
396.59,1370.38835799,38,0.010964775,0.1553711,2.5299294,-0.01872721,0.000481604,0.9953162483870983,105,215040,6040.781248951,215040
399.91,1386.4389961699999,42,0.011462992,0.16416016,2.533078,-0.01942206,0.00033394416,0.9970496308524162,106,217088,6088.94725868,217088
401.46,1393.56916984,38,0.010562988,0.13735351,2.5241365,-0.013472559,0.00046415703,0.9962299515027553,107,219136,6142.197059836,219136
400.22,1390.8775506499996,40,0.01024585,0.13100585,2.5059216,-0.016476844,0.0006933765,0.9948226339183748,108,221184,6193.240315121,221184
401.6,1398.4416582600002,41,0.009016659,0.12675782,2.475234,-0.016729474,0.0004347653,0.9962448182050139,109,223232,6242.275509932,223232
403.77,1407.8208710899999,39,0.008353224,0.10385742,2.4575372,-0.013233701,0.00042684824,0.9960441002622247,110,225280,6294.447233393999,225280
414.74,1448.1784856999993,40,0.0104352115,0.1439453,2.4478312,-0.014081223,0.00034931177,0.9960853229276836,111,227328,6345.152797549001,227328
422.99,1479.9814983099998,38,0.009899808,0.13251953,2.4424615,-0.013492271,0.00048388224,0.9948449353687465,112,229376,6398.581723873,229376
430.63,1508.08559736,39,0.008543393,0.11240234,2.4460583,-0.011800758,0.0007681093,0.9942660424858332,113,231424,6450.756612629,231424
433.03,1518.7604044899997,39,0.011245875,0.15366212,2.4189336,-0.0154312495,0.0008869364,0.9916209522634745,114,233472,6502.123907366,233472
434.11,1524.43802337,39,0.008971397,0.12456055,2.3892395,-0.014547965,0.0006500665,0.9948707544244826,115,235520,6554.042686225999,235520
438.77,1544.4786240199996,44,0.009293804,0.13007812,2.375462,-0.013415573,0.00048358328,0.9967220360413194,116,237568,6600.191575814,237568
442.78,1561.54304623,37,0.008828838,0.11899414,2.360749,-0.013417318,0.00031027285,0.9975606095977128,117,239616,6654.693235237,239616
444.01,1568.3794334599997,39,0.010870765,0.15073243,2.3618045,-0.01673432,0.00076600077,0.9944316758774221,118,241664,6706.961669458,241664
445.08,1572.87772129,41,0.009405589,0.12392578,2.349831,-0.015482607,0.00081613613,0.9943108218722045,119,243712,6755.819357266,243712
449.56,1591.6452156300002,51,0.009604748,0.13002929,2.3285465,-0.013180032,0.0004627668,0.9962993098888546,120,245760,6795.502781412,245760
453.49,1607.79450969,65,0.010028819,0.13642578,2.308987,-0.014382164,0.0004039174,0.9974732464179397,121,247808,6826.9887816850005,247808
452.75,1608.0064888899997,37,0.010486344,0.13984375,2.2915323,-0.014419736,0.00050160335,0.9948031716048717,122,249856,6881.025495709,249856
455.11,1618.82349203,40,0.010425885,0.14296874,2.2899992,-0.015693307,0.00047310925,0.9960955872666091,123,251904,6932.102880547,251904
464.73,1655.1556466,41,0.012109838,0.16015625,2.2703757,-0.016282763,0.00047085178,0.9959200210869312,124,253952,6980.991367556,253952
468.17,1670.16152252,41,0.01161913,0.16274413,2.233225,-0.019166214,0.00056494446,0.9962523919530213,125,256000,7030.1182695570005,256000
470.41,1681.16760871,40,0.011373895,0.15634766,2.2068386,-0.015094994,0.00057697174,0.995115571655333,126,258048,7081.264066891001,258048
468.18,1677.28125475,42,0.011054519,0.14916992,2.196817,-0.016298274,0.0003545513,0.9972207909449935,127,260096,7129.612679051001,260096
471.67,1689.9665647999998,40,0.013292156,0.17060547,2.2063997,-0.0105060395,0.015764691,0.8816035464406013,128,262144,7180.102159188,262144
470.73,1688.40542986,40,0.010013601,0.1375,2.203165,-0.015193927,0.00052943244,0.9951363946311176,129,264192,7230.226372241001,264192
469.85,1687.0391255399998,41,0.010737002,0.14921875,2.1847816,-0.01563404,0.00053216494,0.9959517191164196,130,266240,7279.79115395,266240
480.97,1728.8697136500004,42,0.011440772,0.1581543,2.175184,-0.015821945,0.00044266242,0.9962659431621432,131,268288,7327.622232251,268288
486.28,1751.5416723300002,39,0.0103128655,0.1394043,2.1793962,-0.013941882,0.00038641717,0.9971019953954965,132,270336,7379.140429755,270336
491.77,1773.10364796,37,0.00949288,0.1305664,2.17653,-0.015651923,0.0004708632,0.9950286401435733,133,272384,7433.354502609,272384
494.91,1785.2891201900002,40,0.0099352645,0.13676758,2.1722357,-0.012103454,0.0003279218,0.996203085873276,134,274432,7484.23726048,274432
499.19,1804.28733332,40,0.010781059,0.14326172,2.1720223,-0.014280682,0.00027384487,0.9969278564676642,135,276480,7535.051996055001,276480
503.27,1820.2002617099997,41,0.0146289095,0.17504883,2.166857,-0.021708904,0.0008178522,0.9902892829850316,136,278528,7584.899201982,278528
501.87,1817.1243345399998,40,0.011309603,0.15341797,2.165117,-0.01645175,0.00080628134,0.9935782374814153,137,280576,7636.081202182,280576
509.75,1848.54095035,49,0.010440484,0.13784179,2.154156,-0.017867006,0.0005670506,0.9961047733668238,138,282624,7677.590272939,282624
513.65,1863.5204194599999,44,0.0104562845,0.13935547,2.1275656,-0.0155185,0.0003577966,0.9965654409024864,139,284672,7723.366765053999,284672
517.98,1881.0122466100001,37,0.010759652,0.14438477,2.1188061,-0.017931886,0.00028188294,0.9975028028711677,140,286720,7777.346942527,286720
530.09,1926.45421162,41,0.009372709,0.12573242,2.1213357,-0.013997121,0.00034441892,0.9961458356119692,141,288768,7826.742718972,288768
534.41,1942.69739179,41,0.0095170345,0.12387695,2.122135,-0.010424706,0.0003513223,0.9966695823241025,142,290816,7876.253360512999,290816
539.15,1961.1534347299998,41,0.009410531,0.12592773,2.1231425,-0.013458127,0.0005439811,0.9960357104428113,143,292864,7925.508773583,292864
545.99,1986.40056891,41,0.012558606,0.17041016,2.1357546,-0.010126929,0.01238638,0.8370320349931717,144,294912,7974.454843115,294912
555.81,2024.30159495,40,0.011508479,0.15214844,2.136606,-0.02006482,0.0013517252,0.9803743790835142,145,296960,8024.898461000001,296960
561.7,2048.6484107200004,39,0.009656007,0.12480469,2.116199,-0.015678748,0.0008520295,0.9861732302233577,146,299008,8076.827369779001,299008
570.03,2078.63519526,7,0.013752887,0.17075196,2.1058934,-0.014793885,0.01513906,0.8122752904891968,147,301056,8359.153203569,301056
579.84,2115.83921192,38,0.008853335,0.11850586,2.0904448,-0.012531253,0.0007650754,0.9928307263180614,148,303104,8412.149310232,303104
584.88,2134.66623901,41,0.013093794,0.17529297,2.093223,-0.009058491,0.009093901,0.8671443164348602,149,305152,8461.009036833,305152
597.16,2178.38635542,40,0.01268764,0.16669922,2.1070714,-0.012302275,0.027404059,0.6803416609764099,150,307200,8512.122135052,307200
601.56,2195.06297952,41,0.01060322,0.14316407,2.0989766,-0.0136686815,0.00085648487,0.9906871076673269,151,309248,8561.552409668,309248
606.53,2214.4809953599997,39,0.014615359,0.18598633,2.092281,-0.013945398,0.015015821,0.8604496568441391,152,311296,8612.90042458,311296
616.04,2248.83020329,43,0.011699303,0.15976563,2.0871692,-0.0066670543,0.015593471,0.7639743387699127,153,313344,8659.884249097,313344
617.07,2254.1313181100004,39,0.011428269,0.1487793,2.09098,-0.016125102,0.006373746,0.9316434040665627,154,315392,8712.376191293,315392
620.82,2268.1459194299996,38,0.012001593,0.15683594,2.0766473,-0.019552533,0.00044842687,0.9916801620274782,155,317440,8765.511546313,317440
629.41,2301.0164801899996,38,0.010453857,0.13041992,2.0719094,-0.006666781,0.015509956,0.8662481009960175,156,319488,8818.067869735,319488
632.2,2311.80374228,39,0.012219529,0.16235352,2.073811,-0.00791263,0.017697003,0.7465052306652069,157,321536,8870.422851909,321536
647.89,2367.78414745,40,0.012928123,0.17939453,2.0995498,-0.010575787,0.044696726,0.1541544795036316,158,323584,8921.112469528,323584
653.89,2390.4591367999997,41,0.009796398,0.13305664,2.1282215,-0.008046197,0.010563895,0.8941105902194977,159,325632,8970.524481048,325632
649.91,2377.82353083,35,0.012593907,0.1628418,2.1297195,-0.018716712,0.001722754,0.9851079452782869,160,327680,9027.480412648,327680
649.72,2378.70853616,38,0.011410576,0.15429688,2.1093934,-0.018271672,0.0006092664,0.9952578349038959,161,329728,9081.241296355,329728
657.17,2407.12752745,43,0.012702485,0.17197266,2.0799599,-0.019069355,0.0006007843,0.9866590583696961,162,331776,9128.310227044,331776
665.7,2437.51612455,38,0.014042951,0.18271485,2.083553,-0.0065279915,0.032231458,0.6353532373905182,163,333824,9181.693176091,333824
673.88,2466.9986351699995,39,0.011338491,0.15605469,2.108323,-0.009154356,0.027082374,0.2099645733833313,164,335872,9233.467743442001,335872
681.57,2495.9004994,48,0.011220637,0.14790039,2.1270196,-0.010023845,0.012836097,0.7824513018131256,165,337920,9275.746695616,337920
681.45,2496.1813491800003,39,0.011489787,0.15698242,2.1230597,-0.01421206,0.0016121477,0.9815103579312563,166,339968,9327.899067059,339968
688.55,2522.2076097500003,41,0.013684663,0.1715332,2.1280692,-0.01144548,0.029456908,0.7239463627338409,167,342016,9377.830204005,342016
691.41,2532.5873858500004,40,0.012391903,0.1708496,2.1532657,-0.015433947,0.016084578,0.7875227332115173,168,344064,9428.429627043,344064
698.56,2561.4933967300003,40,0.009194665,0.12524414,2.1574097,-0.015988912,0.00068499777,0.986415471881628,169,346112,9479.394157019,346112
701.7,2571.49748344,39,0.010205452,0.13911133,2.1601796,-0.00665415,0.030627746,0.17061716318130493,170,348160,9531.04484929,348160
714.86,2615.5511353099996,39,0.013324949,0.18134765,2.1723943,-0.015025009,0.031101767,0.6149322092533112,171,350208,9583.531265995,350208
720.53,2635.941688,38,0.0104310755,0.1428711,2.1609006,-0.011859865,0.013020672,0.7881686687469482,172,352256,9637.199480235,352256
731.62,2674.8401636900003,43,0.0145411175,0.18432617,2.1497533,-0.012065625,0.026768375,0.16831129789352417,173,354304,9684.745581833,354304
737.34,2694.03499371,36,0.012496675,0.16391602,2.15432,-0.01321203,0.029236382,0.1341802477836609,174,356352,9740.297937233,356352
745.45,2722.1912838900007,38,0.010101827,0.13432617,2.1556268,-0.00950421,0.01515522,0.8549045324325562,175,358400,9793.096475773,358400
744.13,2717.878139590001,38,0.009209832,0.12197266,2.149601,-0.014448889,0.0014163118,0.9850654983893037,176,360448,9845.627394094001,360448
739.75,2701.36515275,39,0.011716616,0.16157226,2.127699,-0.014462653,0.016116312,0.8539091497659683,177,362496,9897.64795256,362496
743.32,2713.9760511799996,40,0.009932855,0.13242188,2.1328416,-0.011303028,0.015948888,0.7054917216300964,178,364544,9948.763744237,364544
752.62,2749.24045936,38,0.008993571,0.120996095,2.1519477,-0.015359968,0.00063146837,0.9894334301352501,179,366592,10002.436765965,366592
757.09,2766.723216850001,39,0.00909722,0.120507814,2.1463156,-0.013800706,0.0006199385,0.9848445309326053,180,368640,10054.293084601,368640
761.53,2782.927069060001,39,0.012483961,0.16655274,2.154405,-0.013041882,0.013649489,0.8791296854615211,181,370688,10105.639715783,370688
748.21,2733.26473687,41,0.01042041,0.14111328,2.15898,-0.016519513,0.00090575573,0.9927993253804743,182,372736,10155.179673279,372736
741.35,2708.9740736500007,39,0.009005717,0.12529297,2.1642194,-0.011275143,0.014397748,0.8701534122228622,183,374784,10206.582999806,374784
720.0,2631.14047276,37,0.010418296,0.14282227,2.1647077,-0.018744651,0.001064389,0.9910051003098488,184,376832,10261.055019899,376832
717.19,2625.2688032300002,38,0.009012131,0.12192383,2.1520371,-0.015532328,0.0007082526,0.9892836268991232,185,378880,10314.238659637,378880
707.77,2589.7714437100003,42,0.010204301,0.13305664,2.1381745,-0.018909983,0.0011794702,0.9919943707063794,186,380928,10362.827193437,380928
707.75,2592.03871111,40,0.009598343,0.12792969,2.1262891,-0.014752075,0.0007851498,0.993217249866575,187,382976,10413.931448722,382976
703.04,2578.0158765799997,41,0.010099513,0.1415039,2.121951,-0.018306077,0.000625731,0.9934528605081141,188,385024,10463.262699145,385024
706.77,2589.7534352,40,0.015497466,0.20273438,2.130677,-0.012344857,0.03240007,0.12274998426437378,189,387072,10514.348298649,387072
711.46,2607.3359903099995,46,0.009291576,0.12514648,2.1591125,-0.0046126978,0.030568931,0.21025466918945312,190,389120,10558.660129252,389120
712.74,2611.56684332,39,0.010768096,0.1519043,2.186129,-0.008577073,0.01262145,0.8245513141155243,191,391168,10610.345522485,391168
711.98,2611.4503551499997,39,0.011007579,0.14819336,2.197777,-0.009498123,0.018657599,0.7907849550247192,192,393216,10661.793457125,393216
711.98,2612.90649045,40,0.0119247325,0.14326172,2.2014296,-0.0100177,0.03207418,0.21642464399337769,193,395264,10712.54573395,395264
716.56,2627.68183225,38,0.0119981,0.16142578,2.2106295,-0.011978945,0.028460998,0.1603100299835205,194,397312,10765.838234794,397312
724.36,2655.24393661,40,0.01265086,0.17563477,2.205863,-0.0112422,0.016662149,0.7083756923675537,195,399360,10816.587338071,399360
737.97,2703.7809090500004,7,0.010947695,0.12758788,2.202849,-0.011039501,0.030787438,0.5969139039516449,196,401408,11089.760113202,401408
753.08,2758.64567936,40,0.010441511,0.13823242,2.2187905,-0.009634555,0.029451186,0.09129208326339722,197,403456,11140.672439488,403456
760.69,2783.7218427599996,40,0.009979661,0.13603516,2.2444487,-0.010538131,0.028893689,0.1398981213569641,198,405504,11190.769835983,405504
