# {"t_start": 1596282189.3178666, "env_id": "Hopper-v2"} 
r,l,t
1070.310452,321,3706.133545
1210.038679,355,3713.302606
1006.1294,298,3720.144881
1212.885801,351,3727.394639
1001.822172,306,3734.12705
1240.286594,358,3749.179743
1018.798955,310,3755.507881
552.579784,172,3759.014547
1062.635805,319,3765.297705
1116.275706,330,3772.242001
1482.189018,442,3780.316422
1255.195553,371,3794.713034
985.053457,291,3800.026491
947.994088,283,3806.40364
1048.098458,316,3810.499712
1052.14933,317,3817.538592
1038.074201,305,3824.032902
1231.902132,358,3831.966299
1090.810774,321,3845.497485
1228.246364,387,3854.685419
1062.494289,318,3861.800235
1051.506438,327,3866.955035
1143.872676,353,3873.427773
1549.052881,457,3889.673236
1216.005859,358,3897.137408
1290.652679,392,3905.418093
1459.402864,448,3914.306037
1149.743303,338,3922.235934
985.386077,296,3929.022211
1263.855689,383,3943.948
1512.65521,445,3954.431893
1134.853272,331,3964.548548
987.730644,299,3972.118235
975.39493,306,3980.838297
1504.290164,432,3996.184881
1382.936685,412,4004.801484
660.619953,205,4009.246707
651.343726,201,4013.614028
1152.640818,340,4021.407979
1421.72382,420,4031.015925
1283.948388,384,4039.325047
1241.575331,374,4054.5294
1051.751714,312,4061.132869
1520.231008,459,4070.09095
1220.183498,360,4076.971445
978.231986,290,4081.38571
970.27931,283,4087.830011
1226.75595,358,4102.626412
1485.318477,438,4111.886812
1254.528861,368,4120.220943
1462.40105,431,4128.725555
929.886628,274,4134.54802
1581.250166,468,4150.64058
1013.549801,312,4157.265645
1245.372733,366,4165.282987
1305.064411,393,4172.511599
487.846349,156,4175.705653
1628.408507,493,4185.309149
1505.074465,449,4203.397582
1210.491661,360,4211.552111
1376.993274,420,4221.169093
1564.386548,458,4231.279285
1262.153619,374,4239.141504
1308.399517,382,4254.310728
1128.626655,344,4262.089937
1568.370465,462,4272.432645
1181.861638,349,4279.276417
1658.98593,494,4287.83005
1566.43413,454,4304.392016
644.194471,198,4308.615381
1043.909807,307,4314.449618
1651.419618,496,4324.617673
1295.376446,384,4332.7492
1245.314465,360,4348.12889
1121.528209,338,4355.877558
1259.930717,365,4364.057443
1541.173796,460,4374.184886
1319.489184,392,4383.15405
1865.601754,550,4402.146894
1540.269825,447,4411.720418
1554.915759,453,4420.609923
1590.517391,475,4429.14108
1583.145299,458,4438.166039
1147.422863,339,4454.30004
1545.781958,458,4463.75223
2764.788385,813,4482.165441
1318.17066,392,4491.424388
1221.371442,356,4507.237269
3356.412095,984,4527.299418
1417.081422,410,4536.283208
1845.814793,542,4554.760033
1921.189572,563,4567.257237
3274.827533,1000,4587.632224
1872.051086,576,4606.299104
1050.072882,305,4613.644046
1921.207963,567,4625.517776
2706.045176,797,4643.269662
1977.133923,602,4662.690646
1430.476371,441,4672.350711
2349.980809,720,4687.14195
1454.705608,451,4697.752696
1383.322166,421,4713.533372
1216.963078,363,4722.186569
3251.510128,1000,4739.64606
875.59547,252,4745.045033
1079.995052,315,4759.283646
1423.393257,419,4768.341717
1670.549338,498,4779.561952
1334.625658,393,4788.562113
800.360977,230,4793.216461
1553.381586,472,4812.580199
1608.575735,477,4822.805723
2123.860063,628,4839.138245
1405.259558,418,4847.053347
1257.901647,382,4865.057685
983.182271,290,4870.857307
1034.864692,303,4877.850276
1282.313237,388,4885.669285
2055.645198,600,4897.190022
1083.217427,317,4904.128838
1213.265559,366,4919.990351
1296.835732,380,4927.532597
1553.002569,464,4935.620116
1806.030173,535,4947.337882
1801.613572,534,4965.673538
966.649698,279,4971.404039
1022.442097,302,4977.401596
937.804444,275,4982.850542
1303.224277,382,4989.946222
1259.594321,367,4997.028618
3293.754865,1000,5025.715261
1849.766675,544,5037.784614
2398.51753,722,5052.757227
1294.211686,390,5067.753397
1679.170685,504,5079.132305
947.438429,277,5085.250032
1352.691206,403,5094.565372
1694.825192,501,5102.875309
897.396968,265,5115.091583
1380.974451,410,5123.037282
1136.064359,333,5130.018377
1860.077118,552,5141.847212
625.868785,195,5145.653181
1249.906934,363,5160.821374
3281.509235,1000,5182.17521
1439.805191,444,5192.237789
1324.973918,385,5200.986633
1271.320791,372,5215.277591
1639.131867,478,5226.20603
2771.835341,827,5243.528149
953.739044,279,5250.091039
1698.658665,486,5268.096521
1540.055124,448,5278.453801
1706.039524,504,5289.337066
1637.135466,481,5299.940349
967.78714,283,5306.386518
1206.019406,349,5320.174319
703.768496,216,5325.050042
2781.529916,820,5340.978421
1579.041671,464,5350.711986
1273.35269,369,5366.096348
1433.479186,421,5375.003086
1569.3996,455,5385.942028
1254.948655,370,5393.350227
1551.863883,448,5403.521771
959.811122,280,5409.244477
2005.695333,588,5427.933656
984.758511,288,5434.712993
1258.60573,372,5442.186408
1369.002966,403,5518.85964
1802.518347,540,5663.830918
1611.53883,478,5709.053916
1428.947056,413,5718.45113
1618.240637,483,5729.339944
3293.380591,1000,5759.333978
1364.017518,404,5768.906233
683.380994,209,5774.367636
852.158942,244,5779.749264
917.11819,266,5786.430476
3304.390474,1000,5813.895909
2189.190469,644,5827.393657
1820.055178,558,5839.293754
1460.511125,427,5856.449545
1007.804749,296,5862.28835
3311.181032,1000,5881.146844
1772.055145,516,5892.953202
726.797907,216,5904.200878
918.348007,264,5910.23666
1753.106326,517,5919.852994
3180.612272,1000,5930.92736
3245.128458,1000,5961.413545
1521.722275,435,5969.496334
3195.392975,944,5996.750463
1470.025751,433,6006.257588
1843.111221,540,6016.711346
950.976605,282,6022.23296
2185.096474,647,6041.053757
1589.844766,464,6050.991285
1774.371773,535,6062.154319
1250.411276,382,6070.368503
923.056418,268,6076.678677
2053.00613,605,6097.182374
771.624858,227,6102.465333
1556.256849,462,6112.537299
1854.718803,550,6122.848909
953.498166,282,6128.091171
1287.442801,384,6144.15628
908.70897,269,6149.869856
3099.443854,911,6169.793723
1223.721047,372,6178.252685
2300.18249,678,6198.86898
1364.627364,398,6207.631591
844.753023,245,6213.151605
924.301119,266,6218.901265
776.637296,216,6223.177881
629.053369,193,6227.27144
1352.052305,394,6235.70684
856.819634,248,6249.167946
2473.962874,737,6266.166053
888.185654,252,6271.944669
874.625578,257,6277.209578
1003.258198,298,6283.441419
880.106645,252,6289.152436
2067.152875,595,6308.705379
1309.067973,386,6316.835653
1090.902293,315,6323.550039
1863.421413,546,6334.869686
1500.321649,431,6351.248219
687.939023,206,6355.559286
1659.814006,487,6366.113677
2349.801842,686,6381.321481
931.822581,268,6387.089065
1769.718414,515,6407.551967
2066.575448,609,6421.18014
1813.092652,532,6433.269934
1802.760113,535,6445.493987
1536.015944,449,6459.11543
3298.805444,1000,6481.874543
1485.474541,431,6490.554947
2713.492243,816,6513.173054
1306.708825,386,6520.619853
2545.092134,760,6536.489723
1458.588289,429,6552.790684
2447.536819,721,6569.312269
1481.131348,434,6578.497473
1587.851892,468,6588.490583
1610.476656,474,6604.011382
2338.115535,691,6618.131523
781.835992,228,6622.829209
2709.763795,802,6639.38813
1241.150302,362,6654.905099
2779.134676,819,6674.143297
1634.712692,478,6684.779607
2023.533364,583,6696.661416
3098.279136,933,6724.13535
1312.163771,387,6732.509415
1192.989613,345,6741.010662
1695.790333,495,6761.526513
1202.635425,341,6768.589542
1131.1497,322,6775.431445
1995.013112,574,6785.311982
1220.197869,349,6789.369704
1282.113889,368,6800.612245
3199.490207,938,6814.292481
987.66933,289,6817.157475
2514.880346,740,6831.714063
2463.361968,722,6854.947933
1709.997673,501,6866.433847
2694.362206,795,6882.606239
1929.158421,570,6901.490899
2609.829856,766,6919.712796
1477.369846,435,6929.828506
1779.376254,514,6948.852693
3242.226702,1000,6969.729324
2212.529958,654,6985.412798
1751.859883,513,7003.66704
1509.024677,438,7012.600198
1337.078872,396,7022.032204
1249.484937,372,7030.574898
1552.749379,463,7041.159854
1541.747885,460,7057.796865
3275.234871,1000,7081.313776
2106.283295,616,7094.633142
1327.488503,398,7108.292703
3310.465233,1000,7130.553526
1589.70135,477,7141.54416
1795.999179,526,7161.736476
1522.725072,445,7171.770657
1941.863907,569,7185.773366
986.337911,287,7192.25586
1168.955826,331,7199.834881
3216.657675,957,7227.267258
1010.213473,301,7232.960238
2396.413988,726,7248.665271
1996.105823,600,7268.225594
1792.025315,522,7278.525134
3233.701902,1000,7295.97888
3226.694473,1000,7325.464963
3204.335738,969,7348.280689
963.55692,283,7361.066207
3209.187777,1000,7381.1532
3028.364975,899,7400.927049
1391.386699,417,7415.385685
1508.349278,451,7425.387429
1417.325797,414,7433.879779
3262.148506,1000,7462.713714
1658.688199,493,7473.642497
1674.303027,490,7484.253933
3227.749376,1000,7512.418297
3228.252557,1000,7532.441608
2404.845468,726,7548.295662
3079.472813,926,7575.448372
1855.262522,552,7588.137207
1523.655791,472,7597.803649
3243.897933,1000,7626.029802
1213.382827,348,7633.072217
3187.258442,1000,7653.791108
939.69048,275,7666.275894
2843.092974,848,7677.583095
3208.13262,1000,7699.487966
2140.937471,637,7712.832907
3244.05083,1000,7734.275687
3266.344861,1000,7762.339192
1967.976974,580,7775.564454
1585.645102,469,7785.6227
984.574629,281,7792.048541
1830.271405,536,7811.901092
1529.590023,459,7822.298507
1828.817285,535,7832.603213
3252.774413,1000,7862.559821
3144.772925,939,7883.764832
2410.209148,723,7898.721129
2976.179859,871,7924.568957
3180.187548,1000,7946.535213
1723.216483,505,7965.2366
1558.100708,468,7976.231941
1273.949988,367,7983.674379
1470.678188,458,7992.979503
2025.18509,593,8013.907298
2491.744023,735,8029.538101
3246.782634,1000,8051.137416
3253.234127,1000,8078.587081
1326.802834,386,8086.242604
3205.143966,956,8115.211699
3121.41772,924,8151.810072
1617.224216,486,8270.514583
1752.689403,515,8393.564455
3230.956705,1000,8414.760246
2049.795841,607,8428.376513
2175.334249,641,8448.133894
1763.259826,515,8459.507653
1014.153159,289,8465.349622
2491.394806,741,8481.747871
961.692606,272,8486.829571
3173.775049,1000,8514.962582
3264.273967,1000,8539.714715
1010.433638,300,8553.008136
1572.320027,460,8562.908662
855.781244,248,8568.45914
1961.630188,572,8580.743751
1508.503298,439,8589.758079
1508.426835,445,8607.333591
2475.063689,738,8622.849447
1799.139413,531,8630.436474
1020.126793,297,8636.075823
1565.505027,459,8651.472022
2161.814564,635,8665.168929
1096.913141,318,8671.560879
1700.145846,498,8682.062832
2311.494266,685,8706.068355
3284.190144,1000,8729.939913
1563.791515,455,8739.395079
1566.572129,457,8756.909257
3255.561687,1000,8778.637889
2129.956953,643,8792.394813
962.897176,274,8805.855911
2797.767737,840,8824.822381
3272.738207,1000,8846.921543
2474.590584,746,8870.563242
1864.219151,552,8882.794611
3209.260019,1000,8912.822793
1765.123428,520,8923.620592
1248.811889,354,8930.876757
1278.148727,371,8938.281572
1693.428339,493,8949.046903
917.433565,263,8962.076492
1342.20031,395,8970.827352
1456.35865,425,8979.967434
935.543573,262,8985.647452
2569.802751,743,9001.849983
1987.81064,587,9022.067136
2384.766426,714,9038.760843
2140.221538,635,9051.430254
3225.947129,958,9075.011216
1879.286718,552,9086.926637
1129.793005,327,9094.813959
2551.923387,777,9117.002225
2131.754489,639,9131.042568
1295.692888,381,9139.499861
1788.923299,523,9151.496089
1449.839832,420,9167.099988
2543.838882,740,9181.395952
1884.161929,555,9193.341695
1233.899748,355,9199.916634
3026.489187,906,9226.178226
2450.988872,724,9239.227633
1304.595965,384,9248.148551
1437.805452,423,9258.345349
1447.748947,420,9262.91963
1954.911872,573,9275.50838
2352.56466,686,9290.921655
2026.105102,593,9310.113869
1189.420329,341,9317.690681
992.296997,295,9323.94227
2088.629132,606,9337.578178
2746.919707,802,9362.711748
1488.884671,436,9373.23
1955.03733,577,9385.164696
2336.23741,681,9408.864028
1485.722051,429,9417.641558
1244.447595,361,9425.447792
1092.237431,318,9432.570995
1674.697111,488,9443.34201
942.875335,273,9447.730683
1476.772396,426,9464.696698
1315.096812,387,9472.654573
1268.300226,371,9479.212917
2129.279409,639,9492.86497
2737.704211,809,9516.111451
975.218691,287,9522.521445
985.32811,290,9529.223235
1774.737569,510,9540.903205
750.515812,222,9545.400408
1623.230751,478,9563.593684
1253.063795,363,9571.925481
1548.674278,453,9581.298365
1061.815292,312,9587.610825
1571.526767,463,9596.963995
1273.071746,373,9612.08774
2436.302491,712,9628.708302
1524.775593,445,9637.415264
1008.5687,289,9644.07426
1316.285556,382,9653.13519
953.391884,285,9666.561712
880.112859,252,9670.229605
989.179494,285,9676.786537
2388.781641,698,9693.238297
1186.83417,337,9700.549987
1935.123122,561,9719.729684
1897.984194,560,9731.452375
1513.624167,445,9741.855484
1706.105398,505,9752.799435
1342.960908,391,9767.661746
915.790629,255,9773.449406
1554.776937,464,9783.866422
2762.895036,821,9800.269593
1675.119825,487,9816.90974
1648.226587,488,9828.55392
1905.840683,556,9840.358439
1275.136854,364,9848.851854
1836.751509,527,9865.414109
3264.879779,1000,9887.22158
3286.290545,1000,9916.837822
3247.155489,1000,9938.927448
1001.953764,298,9944.944779
3259.349351,1000,9973.305049
1221.415428,348,9980.832289
960.1167,281,9987.29826
1387.458625,404,9996.597301
1704.72209,492,10007.72842
1589.664486,455,10025.4314
1464.846705,420,10035.54997
2606.834082,769,10053.304837
1088.264385,317,10060.186165
2166.016289,644,10079.207397
2196.76612,649,10093.245728
1189.786942,339,10100.833429
1692.175234,498,10109.932563
2716.377902,810,10139.672965
1529.061949,444,10146.090701
1353.394492,391,10155.085327
3354.130672,1000,10185.033845
3312.547801,1000,10207.133463
1751.538526,513,10217.907489
1852.965884,547,10237.512538
1314.066471,390,10245.440429
3258.774706,1000,10266.873451
799.513556,236,10272.050542
3271.818708,1000,10300.669033
1231.267346,369,10309.74558
1674.620265,489,10318.662343
1618.68163,471,10337.07935
2121.114009,616,10352.248863
1623.803758,473,10358.56973
1007.989194,296,10365.162297
1388.311073,405,10374.188359
2748.646801,808,10399.705538
2738.509669,804,10416.931497
2090.88346,615,10437.10023
3256.35659,1000,10458.612744
2367.95147,700,10474.233512
2170.783734,642,10496.630994
638.061996,198,10499.444447
1960.233188,572,10511.068999
2096.525996,623,10527.089954
3346.555559,1000,10557.689553
1437.981407,419,10566.190742
3290.152778,1000,10594.696579
1688.356204,511,10605.83323
1771.480245,518,10618.211388
3298.586207,1000,10645.38546
912.310157,260,10650.205192
962.105517,290,10656.964679
2689.55176,786,10673.743411
848.405217,250,10679.601457
1241.760714,349,10695.176087
1015.597537,296,10701.165046
1620.896939,476,10709.982698
1245.458812,355,10717.837407
1752.553934,514,10727.022186
1443.446533,417,10743.083246
2419.289583,714,10758.51462
1143.887529,324,10765.478317
921.909999,266,10770.189501
894.697118,267,10776.328953
817.830447,235,10781.60042
2146.669089,625,10802.00273
1037.761792,307,10808.787511
1119.52989,324,10815.835864
867.021327,255,10821.542177
1278.113504,370,10829.534361
1880.737498,553,10849.564992
1139.899577,327,10856.677562
1283.435364,369,10919.596958
1363.647583,396,11019.809639
1640.267312,492,11119.811725
1254.283273,369,11136.876814
2007.034449,579,11149.251783
1342.44695,390,11157.65836
993.270974,288,11162.331918
1879.753674,547,11175.086413
2528.778418,738,11199.632871
2219.1827,649,11214.411618
1610.663062,474,11224.631375
1595.72987,470,11243.406976
2395.377712,706,11259.005209
1781.96838,522,11270.715284
1288.18029,366,11279.842616
2767.860669,822,11305.33865
2397.99656,704,11321.27138
1808.336109,515,11333.748449
1608.672013,465,11351.045654
1974.792237,578,11363.187338
2347.597709,681,11379.421002
1620.888725,469,11387.430891
1544.337248,445,11405.249743
2943.653026,862,11424.215261
1351.531219,397,11432.998818
1245.052735,365,11439.910903
1778.661238,510,11458.680969
1858.161667,542,11470.355338
2571.156205,752,11486.500936
3269.514049,1000,11515.878067
1868.718705,548,11527.451107
2816.013324,819,11545.00585
1586.984844,460,11561.128599
1971.816495,574,11569.870198
1620.984055,477,11579.847155
1584.192582,470,11589.781111
2418.471593,715,11611.336221
1591.24954,475,11622.662282
3241.744899,1000,11643.624968
1341.945374,395,11659.494575
2044.816276,586,11672.345765
1134.554047,326,11678.93122
2082.23078,617,11692.542534
1567.628035,455,11709.142531
1203.898379,341,11716.377935
1559.074028,455,11726.411868
1794.492757,518,11738.39745
1717.51617,497,11757.073941
1533.117798,445,11767.247963
1296.440299,371,11775.743664
1131.061162,324,11782.387899
3249.957322,952,11809.525325
3306.350034,973,11829.589328
1438.95191,417,11838.822433
2261.269713,658,11857.647393
3275.888318,1000,11878.054033
1215.480031,353,11885.612605
2064.250328,605,11905.837899
1432.935115,412,11915.30338
2136.528406,629,11927.047276
1543.699046,450,11935.510082
3080.937233,901,11964.106946
768.312366,227,11967.704989
2489.996638,727,11982.823636
1472.058835,420,11991.595345
838.393225,248,11997.599163
2803.057496,821,12022.385522
1712.688488,499,12031.494998
3038.432904,894,12058.451033
3210.371516,937,12078.997782
3307.005746,1000,12101.809309
1451.196412,417,12119.150614
1668.95317,483,12128.549991
1254.351754,362,12136.19211
1993.49916,580,12148.97353
1396.900421,401,12165.259006
1198.034593,345,12172.643915
2473.666564,732,12187.361317
3280.845223,1000,12215.59445
3267.671284,1000,12237.539303
2133.188862,631,12250.941856
1988.753266,583,12270.205724
2062.771927,600,12282.072912
3187.727269,930,12302.673249
1325.321872,386,12318.204084
1845.120606,537,12329.398155
1093.277956,316,12337.039178
2451.034117,705,12354.185835
3002.949678,870,12381.472634
2463.757026,717,12395.266249
1463.877039,421,12403.930767
1141.536374,327,12418.506343
3326.668011,980,12439.400692
2756.671388,802,12455.589658
2918.302904,847,12479.64022
2683.030904,782,12496.728215
1578.754782,455,12507.292824
3381.864584,1000,12535.30171
3303.911823,1000,12556.401572
2687.135525,779,12580.789261
2399.28627,696,12596.381114
1333.654574,383,12601.534788
1898.837034,552,12620.79163
1580.97529,447,12630.528378
1326.711059,388,12639.182345
3311.956731,1000,12659.678621
3314.357549,966,12690.235725
1550.269879,451,12699.731503
3243.559458,1000,12728.867798
3419.572409,1000,12750.997162
3294.033736,1000,12780.046669
2489.481927,728,12795.16558
2385.023154,684,12809.981234
2592.268885,753,12832.716485
3329.481734,1000,12853.599873
3294.111263,1000,12882.08513
1482.309999,421,12891.427974
1491.349444,426,12900.694491
1849.590899,537,12911.881304
3153.323031,913,12940.504555
3276.028154,1000,12962.021012
2123.181451,609,12982.536318
3039.552402,886,13000.792383
2183.650296,635,13014.174465
1804.628698,510,13030.261649
1640.772749,478,13040.989465
1257.850772,355,13048.134616
3421.974613,994,13070.772666
1877.280635,544,13091.369464
2692.711795,784,13107.988516
1817.770062,514,13120.154393
1270.893099,364,13135.169003
3297.974197,1000,13157.617688
3297.428702,1000,13179.721014
1396.309118,394,13195.618323
3011.597524,888,13215.454538
1170.601676,330,13222.940195
2639.678266,761,13244.809763
3282.704381,1000,13268.807243
1760.95412,504,13280.605624
2051.516569,586,13300.206461
2395.8611,685,13316.11995
3016.154454,893,13336.433951
1584.295651,468,13352.878593
1555.241886,442,13363.621777
1652.489177,479,13374.149839
3297.573814,1000,13403.405696
1987.246755,575,13416.322123
1034.970559,299,13423.225956
2966.070863,855,13442.305521
2124.245033,618,13462.133593
1619.69351,471,13472.631073
2491.883605,721,13486.170509
1179.868089,335,13500.746098
1465.435492,421,13510.025568
3310.824098,1000,13531.014535
1796.79098,515,13542.900526
1763.795104,497,13563.338223
1093.219802,313,13571.141254
2821.389006,815,13588.364586
1601.521166,459,13598.014895
1192.872945,344,13610.743185
993.787952,288,13679.351011
1308.292665,375,13774.372798
1125.312868,321,13854.501982
1211.913079,340,13869.211869
1255.948558,359,13877.270648
2832.081487,810,13902.354425
2653.283669,767,13919.000654
1176.730199,332,13926.538649
1249.63151,361,13942.08976
1136.457353,325,13948.078334
1498.188341,433,13957.088608
1644.266868,478,13968.125976
1128.13609,324,13975.251012
1037.039679,300,13980.424284
1023.931793,295,13993.648823
2348.654006,680,14008.33381
1061.248924,307,14014.939278
1289.050381,371,14022.685799
1332.218672,387,14031.724761
3347.815734,1000,14061.983591
1983.37254,566,14074.769771
1981.312775,566,14095.366688
1622.292494,467,14105.037308
2965.890475,858,14123.171192
1194.950655,338,14130.140598
3280.918654,954,14157.720351
1419.579814,404,14165.540039
1167.65928,331,14172.797639
1461.809305,424,14182.066766
1289.432982,371,14196.066721
2071.302327,593,14209.67789
2651.546773,757,14224.336215
1184.027294,342,14231.634573
1572.596268,450,14248.706012
1012.917156,286,14254.940154
1313.158746,374,14263.619133
1721.06294,491,14274.118379
1242.817986,353,14282.366584
1132.206464,321,14288.981429
1891.177898,544,14308.681983
2324.080244,668,14324.403511
1211.185776,343,14332.303218
1511.372922,432,14340.698386
3369.55737,1000,14370.097469
1047.617021,304,14377.582639
2061.158931,590,14390.878907
1318.822768,382,14404.820733
1288.742821,371,14412.580365
1169.283764,330,14419.743654
1544.000097,446,14429.358567
1236.539381,349,14437.685992
1112.175471,317,14445.270118
1047.546344,301,14459.677436
1410.47199,400,14468.394315
1501.20959,431,14478.079328
2034.329485,586,14489.317387
1217.721802,353,14497.081347
1210.024295,352,14511.891598
1188.809277,336,14520.117679
2314.588982,663,14533.747953
1245.441755,355,14540.708906
1237.473597,347,14548.980646
1172.902334,333,14563.092916
3332.875239,1000,14585.844746
2631.364623,768,14602.871876
3383.18438,1000,14633.204625
1052.259722,299,14638.735168
3312.448001,1000,14668.04158
2041.543627,596,14680.807487
1487.380693,421,14691.185576
3353.440209,1000,14719.251785
1416.501378,404,14727.24698
3334.976591,1000,14748.09189
1792.804656,504,14766.85445
1142.818067,331,14773.855288
3396.601941,1000,14796.129455
1412.347936,405,14804.942064
2357.696452,675,14827.434094
1869.058266,539,14839.206923
1735.933243,500,14849.363557
1514.996845,444,14858.008319
1027.093212,297,14871.765862
1305.743059,368,14879.791468
1095.990037,315,14887.253305
1529.786444,438,14896.907769
1850.253932,537,14909.728359
2131.496962,608,14930.928118
2665.953865,774,14947.535478
1478.978786,420,14956.606109
1060.687194,307,14963.826847
1235.657509,347,14979.554387
1611.726637,467,14990.073672
1233.497735,348,14997.87951
1920.015037,557,15009.843103
1497.718691,421,15019.600525
2996.309625,872,15047.058226
3190.177423,921,15066.883422
1318.990988,380,15082.218911
3398.660681,981,15105.165133
3356.486114,1000,15127.488492
1082.826783,310,15141.19904
2542.313324,734,15156.926855
3320.063589,1000,15177.82784
1559.093019,445,15193.845805
3333.647027,1000,15216.180185
3042.817441,883,15243.138018
1218.527394,351,15251.272517
1086.319149,312,15258.140312
3333.561125,1000,15280.216712
1039.127338,305,15296.776206
1003.719006,296,15302.894579
2181.364118,629,15316.241146
1594.67196,456,15325.618363
2265.196048,654,15347.121445
1012.907977,299,15353.660918
2192.375324,630,15368.405878
1679.125387,480,15378.751482
2348.370981,687,15401.293511
1240.306759,354,15408.504041
2323.247948,670,15422.54436
1285.676542,371,15430.610032
3220.161307,921,15460.033353
1028.966653,296,15466.662483
1271.419395,364,15475.140023
2985.546547,855,15493.180952
1482.27433,418,15508.618619
3083.26593,894,15528.836511
2910.000872,843,15555.505644
3322.310663,1000,15577.254759
3364.671863,1000,15599.922091
3329.297403,1000,15629.051926
1185.092777,337,15636.37569
2247.321043,652,15649.5978
3295.100351,1000,15679.867692
3309.348108,1000,15700.710344
3296.039803,1000,15728.109763
3315.672707,1000,15749.898669
3308.052915,1000,15778.814918
2249.414943,652,15792.920759
991.890076,290,15800.242595
3335.692989,1000,15830.205941
2272.487441,645,15839.617172
1185.347283,333,15845.221473
1808.123344,515,15860.289814
1734.286269,492,15866.293898
3299.077479,1000,15887.847172
1168.940308,334,15893.868931
3304.449219,1000,15922.296679
886.687286,248,15927.874352
3324.39966,1000,15957.509775
1033.69831,300,15963.797657
954.127358,279,15969.675697
1224.273254,345,15977.527209
2931.495102,846,15995.32425
3338.276242,1000,16025.485148
1302.108734,365,16033.256755
2982.634283,861,16058.294215
1951.701886,558,16070.72535
1414.024483,401,16079.429497
3340.390638,1000,16101.986035
3005.164605,868,16127.301916
1232.620783,359,16134.58134
1236.470941,348,16142.244292
1489.298069,419,16151.307467
1839.030605,521,16168.774404
1647.384599,469,16179.285937
3337.745362,1000,16200.23797
2094.807072,600,16219.893991
1295.465288,372,16228.342161
2446.240137,706,16244.651889
1072.470664,308,16250.356789
2092.057661,596,16272.098425
1544.869979,454,16281.522531
2457.526867,704,16295.969912
3208.835455,917,16324.024259
2273.585656,646,16337.90581
889.795602,254,16343.089579
2985.82605,854,16413.399151
1412.7423,401,16511.437012
938.359283,263,16574.65959
1599.759631,452,16625.533366
1249.366211,348,16632.379292
2069.540255,589,16650.787012
2157.327461,612,16663.819888
932.382643,259,16669.378785
1499.285299,423,16679.706124
1659.895501,480,16689.292004
941.601547,272,16702.789798
1830.320824,518,16714.58066
1663.785807,478,16724.978214
2671.952392,762,16740.769001
2863.840709,817,16766.733441
2674.674892,763,16781.189081
2750.733679,793,16806.357548
2177.273173,631,16821.533571
2500.417868,719,16835.808929
1577.652764,454,16846.228992
2704.324652,773,16870.276767
1687.666158,478,16881.120642
3429.248052,1000,16911.718528
1226.389688,352,16918.631413
1004.908377,287,16924.755723
3470.21772,1000,16946.96316
2411.391795,684,16968.843623
3347.944365,1000,16990.974218
1579.006615,450,17001.003517
2162.543196,612,17020.851994
2748.522148,781,17038.371032
1301.821322,364,17046.170573
3366.926828,1000,17071.469122
3400.727131,974,17091.760556
3395.467342,1000,17120.564992
3382.215215,1000,17144.097857
3358.0647,1000,17174.095935
1974.843962,563,17187.231291
1287.036988,364,17194.979516
2492.418632,715,17209.953578
1208.436702,337,17224.823612
1686.392952,480,17234.653422
1301.577525,372,17242.2631
1634.704909,469,17252.166075
1474.693486,417,17261.447485
1808.697975,515,17278.184663
3468.149177,1000,17298.361429
1638.661765,471,17308.035491
1289.243447,361,17323.833127
2493.291036,710,17340.847455
2456.701987,698,17356.055662
2093.463734,595,17376.775774
3438.275949,1000,17397.708311
2716.519706,767,17411.3413
2293.107293,662,17429.958889
2426.823238,692,17444.342018
1087.465927,303,17450.807236
1533.748049,433,17461.251306
3343.515704,1000,17489.851493
3366.097672,1000,17512.916727
1894.553345,542,17531.437531
3369.436248,1000,17552.710439
3338.497458,1000,17583.02702
1111.802899,318,17590.035137
3329.500059,1000,17611.041157
3316.846689,1000,17640.679917
2076.507368,588,17653.446652
2951.158207,844,17679.427034
3330.307981,1000,17698.313486
1912.318691,546,17710.42028
3362.163136,1000,17738.081921
1208.841103,336,17746.094266
2542.527423,728,17762.832708
3329.703516,1000,17790.491586
3325.03273,1000,17812.191995
3358.842273,1000,17842.56126
1685.603064,478,17853.654517
3170.745359,911,17874.203671
3047.335573,866,17900.169316
1540.778098,429,17910.371317
3345.88701,1000,17938.759409
3371.015507,1000,17960.186432
3362.822168,1000,17987.671899
3358.434667,1000,18011.512617
3355.958159,1000,18039.899257
3266.282646,934,18059.703174
3365.491619,1000,18081.677927
2100.348515,602,18101.869231
3351.214248,1000,18122.661114
1472.595764,420,18131.612927
3373.159313,1000,18160.898109
3364.581023,1000,18180.442109
1714.654062,488,18199.887088
2908.65591,824,18218.230337
2807.282844,805,18235.421563
3401.442668,1000,18265.09448
3332.299183,1000,18287.563567
1437.602279,411,18304.56141
2002.441755,573,18316.706528
2923.618588,834,18334.573538
2152.652787,610,18354.711351
2045.990784,585,18364.586768
3374.893603,1000,18386.86302
2157.196741,619,18407.120306
1584.555387,447,18416.985394
1793.097449,507,18426.366366
2715.450956,773,18450.649236
2149.425073,610,18464.089381
1650.675125,473,18474.006141
1547.221732,433,18483.353927
1524.690609,432,18500.721791
1709.736981,487,18508.200604
1577.526993,439,18516.752463
1397.6217,397,18525.57423
2839.962438,814,18548.871685
1163.12903,325,18556.130126
3384.698907,1000,18577.768255
3394.698853,1000,18607.918326
2459.186843,701,18623.058581
1218.508686,344,18631.066735
1679.105406,479,18641.916278
2053.965111,585,18662.905323
