eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
316.29,1032.0468438300002,40,0.008641174,0.11396484,3.012548,-0.014387205,0.0009745241,0.995239220559597,64,131072,3739.228656469,131072
317.9,1039.38498953,42,0.008087615,0.115185544,2.9871159,-0.012558292,0.001495881,0.9925601803697646,65,133120,3787.4067195869998,133120
319.22,1046.8277802900002,42,0.008800349,0.11875,2.9759831,-0.011932561,0.0010092249,0.9953987854532897,66,135168,3835.444111143,135168
319.75,1049.52176102,42,0.009555312,0.1305664,2.9625418,-0.014020185,0.0012386033,0.9923799964599311,67,137216,3883.506411025,137216
324.87,1069.0605615,41,0.008083967,0.1015625,2.9255998,-0.012447319,0.00083678216,0.9949048273265362,68,139264,3933.401389837,139264
327.28,1079.4953507999996,35,0.0072269673,0.09462891,2.8859076,-0.0093700355,0.0010846601,0.994070575106889,69,141312,3991.5690777639998,141312
329.05,1087.7003811200002,39,0.008935222,0.119335935,2.8843315,-0.0155680645,0.0013279528,0.9903586804866791,70,143360,4044.0248345529994,143360
330.54,1095.14099432,43,0.008303184,0.10830078,2.873877,-0.011465066,0.0011640617,0.9940321925096214,71,145408,4091.5866007909995,145408
333.32,1110.05806509,41,0.009320324,0.13286133,2.860145,-0.014367601,0.00063809275,0.9958824799396098,72,147456,4141.198734591,147456
335.1,1116.99181714,41,0.009868974,0.13208008,2.8422909,-0.014269938,0.0011734541,0.9930390189401805,73,149504,4190.5032014789995,149504
338.19,1128.8496811900002,38,0.008345574,0.1109375,2.8250084,-0.013539563,0.0010144975,0.9937959839589894,74,151552,4243.598576922999,151552
344.97,1153.71522052,42,0.0085907765,0.11655273,2.8075118,-0.01010249,0.00073415035,0.9958026562817395,75,153600,4291.584515283001,153600
349.45,1168.98692438,40,0.009216228,0.12739258,2.7987142,-0.015289456,0.000652991,0.9952802886255085,76,155648,4341.956227286,155648
350.73,1173.29632444,38,0.010840641,0.12915039,2.7783566,-0.014281693,0.00060446415,0.996892414521426,77,157696,4395.432215691,157696
358.33,1201.3386051,42,0.008139193,0.10820313,2.7359574,-0.010867351,0.00038544627,0.9977940053213388,78,159744,4443.111554894,159744
366.25,1230.8943484000001,36,0.010187817,0.1416504,2.71218,-0.0130891325,0.0005937304,0.9959483672864735,79,161792,4498.486201231,161792
373.26,1256.0261766,41,0.00928533,0.124853514,2.7013824,-0.013307264,0.00052527274,0.9959831992164254,80,163840,4548.263459530999,163840
383.67,1290.7432717000002,41,0.009457464,0.1270996,2.6853237,-0.012242084,0.012179044,0.8871049359440804,81,165888,4597.756935944999,165888
392.5,1320.1075324699998,38,0.011396779,0.1503418,2.6805046,-0.0152947735,0.00060523377,0.9932636534795165,82,167936,4650.373893857999,167936
403.15,1353.870116,40,0.009020919,0.12333985,2.6823094,-0.013256028,0.0007396941,0.9928046260029078,83,169984,4700.65588613,169984
410.41,1376.8352638999997,42,0.0120558655,0.1621582,2.6920137,-0.009800751,0.017683184,0.8924636691808701,84,172032,4748.980526904999,172032
414.07,1390.0187382799998,38,0.009690737,0.13227539,2.7130458,-0.012828651,0.0010000227,0.9899508990347385,85,174080,4801.965040654999,174080
420.15,1410.2251865399999,36,0.010603287,0.14033203,2.7007654,-0.012649608,0.0008109334,0.992804963607341,86,176128,4858.39041976,176128
422.91,1420.30361867,41,0.010204378,0.13979492,2.6839004,-0.015125236,0.00079897325,0.9943327032960951,87,178176,4907.868765759,178176
425.81,1430.9256961600001,41,0.009079621,0.12319336,2.6790586,-0.014784728,0.0005018051,0.9962743953801692,88,180224,4957.411899688001,180224
425.05,1430.18851554,43,0.010046338,0.13833007,2.6722782,-0.013944456,0.00075126917,0.9949928703717887,89,182272,5004.516537801999,182272
436.96,1469.2565149800002,40,0.012143074,0.17075196,2.6426806,-0.020295868,0.00076060696,0.9906776454299688,90,184320,5055.553336911,184320
442.15,1487.1940323799997,41,0.010042046,0.13793945,2.6215851,-0.015079041,0.0006108474,0.9940193276852369,91,186368,5104.919955452,186368
441.4,1484.68144848,40,0.009272109,0.12314453,2.6182506,-0.012283061,0.0008724181,0.9930585687980056,92,188416,5155.257861448999,188416
449.4,1510.7541432399998,39,0.012520176,0.16884765,2.6359866,-0.010761189,0.01600414,0.8956705406308174,93,190464,5206.573078305,190464
453.01,1522.8243702899997,39,0.00941747,0.12446289,2.6486993,-0.012274424,0.0005006009,0.9922697637230158,94,192512,5258.6179718210005,192512
456.9,1537.5698920900002,39,0.007847936,0.10546875,2.6459844,-0.009967389,0.0004479026,0.9960558549501002,95,194560,5310.933725367,194560
460.81,1551.9552771600004,41,0.009081038,0.121191405,2.6389456,-0.015580448,0.00064052956,0.9943682625889778,96,196608,5360.188743084,196608
459.84,1550.2945277400004,40,0.009566346,0.13242188,2.6420324,-0.010680477,0.0003980428,0.9973626872524619,97,198656,5410.855830205999,198656
461.4,1555.9603914499999,9,0.00900265,0.12607422,2.6456141,-0.013154511,0.00038809303,0.9971815946046263,98,200704,5624.660086583999,200704
465.07,1568.21263679,16,0.010725071,0.14262696,2.6476936,-0.015972424,0.0003760294,0.9970401851460338,99,202752,5746.198574888,202752
465.25,1568.23596254,38,0.011241865,0.14960937,2.634128,-0.0098948665,0.014214842,0.9152014851570129,100,204800,5798.782768759,204800
473.52,1594.5152940000003,40,0.009213502,0.118945315,2.6117094,-0.011206014,0.0039716614,0.946304090321064,101,206848,5849.330498486999,206848
475.23,1599.6194294599998,42,0.010006181,0.13759765,2.6118934,-0.009858213,0.0038997773,0.9662042073905468,102,208896,5897.7069191890005,208896
473.78,1592.27771839,51,0.0110522155,0.15410157,2.6315408,-0.009564178,0.015670866,0.8856690600514412,103,210944,5937.755273979001,210944
477.08,1602.27618207,40,0.011375047,0.15742187,2.6470904,-0.0098667275,0.013598278,0.7714449316263199,104,212992,5988.552696175999,212992
474.59,1595.68965295,42,0.010765849,0.14765625,2.6417794,-0.016698305,0.00073328253,0.990437388420105,105,215040,6036.245948030999,215040
467.44,1573.73404115,39,0.008233306,0.10566406,2.6298213,-0.011668487,0.00062603643,0.9942953353747725,106,217088,6087.6694990119995,217088
465.19,1567.5512302699997,40,0.010416696,0.13735351,2.6097841,-0.015229126,0.0006454518,0.9944750615395606,107,219136,6138.280196571999,219136
469.15,1580.45510469,40,0.010142861,0.13784179,2.5904572,-0.016971933,0.00045485835,0.9954604478552938,108,221184,6188.8108966439995,221184
463.35,1562.70091883,39,0.009815885,0.13120118,2.569082,-0.014386292,0.00083008606,0.9932698863558471,109,223232,6240.663543977,223232
458.64,1547.62770744,38,0.009548838,0.12988281,2.5567775,-0.012412656,0.0009346542,0.992649941239506,110,225280,6293.6331926,225280
460.56,1554.9657975799998,40,0.010249702,0.13510743,2.5538912,-0.014546719,0.00046579004,0.996035632211715,111,227328,6343.704785300999,227328
455.66,1539.8213427699998,38,0.008183597,0.11142578,2.534381,-0.012946958,0.00041108532,0.9964404874481261,112,229376,6397.220657312999,229376
458.64,1551.14942574,40,0.009149327,0.123242185,2.5108724,-0.013662586,0.0003704297,0.9966561088804156,113,231424,6447.356311912999,231424
465.75,1574.9032513700001,39,0.010776253,0.1430664,2.5072553,-0.007981317,0.015104781,0.8560034930706024,114,233472,6498.692418843,233472
472.42,1596.7850241100002,42,0.008733217,0.11655273,2.4996045,-0.012793903,0.00045469054,0.9931902219541371,115,235520,6547.077129313999,235520
472.92,1600.56520614,40,0.009821515,0.13676758,2.5024545,-0.013891406,0.00030789242,0.9973832773976028,116,237568,6597.4141382689995,237568
474.25,1604.89450675,40,0.009498125,0.1305664,2.5041497,-0.013852184,0.0004954476,0.9958568760193884,117,239616,6647.679700777999,239616
479.5,1622.6948935199998,39,0.010541527,0.1459961,2.4838471,-0.016386028,0.0003176069,0.9973646926227957,118,241664,6699.43670719,241664
485.02,1640.6197986,36,0.009075796,0.12514648,2.4648948,-0.012426583,0.0003359111,0.996002902276814,119,243712,6755.132957324,243712
482.93,1635.3559433999994,49,0.010890368,0.1515625,2.4552033,-0.01794916,0.0003043522,0.9973198750521988,120,245760,6796.176485902999,245760
490.75,1661.8372485200002,50,0.009960784,0.13305664,2.4396236,-0.013859984,0.00018918999,0.9977479861117899,121,247808,6836.8005756,247808
498.45,1688.0238712500002,40,0.012249428,0.14707032,2.432609,-0.016346745,0.00031997648,0.9961701694410294,122,249856,6887.459000106999,249856
501.95,1700.35685105,38,0.008737771,0.111328125,2.4214196,-0.015319683,0.00022374273,0.9973562408704311,123,251904,6941.232549212,251904
504.67,1709.2924973500003,38,0.011425226,0.15698242,2.4168606,-0.017526884,0.01297877,0.8573383986949921,124,253952,6994.403067461,253952
505.26,1712.0838136499997,39,0.009455269,0.13061523,2.404779,-0.0133620035,0.00038709948,0.9965885165147483,125,256000,7046.276459782999,256000
509.73,1726.6189064399996,38,0.010892644,0.14892578,2.4214926,-0.01094104,0.0070491233,0.9247071892023087,126,258048,7099.494271394999,258048
510.36,1727.98504804,39,0.009323921,0.12109375,2.4452603,-0.0100642815,0.007053174,0.9245584458112717,127,260096,7151.830086522999,260096
501.97,1703.9039372899997,38,0.009656439,0.1269043,2.4297369,-0.011604994,0.00085777586,0.9839933197945356,128,262144,7205.405992930999,262144
503.69,1708.2653786399999,40,0.008787664,0.11694336,2.4054499,-0.013531519,0.00063602405,0.9930337457917631,129,264192,7255.54562816,264192
510.22,1728.69186604,43,0.011835458,0.16171876,2.3958888,-0.008603653,0.010933898,0.8849737644195557,130,266240,7302.240863253999,266240
519.92,1759.36000276,38,0.011597471,0.15732422,2.3987963,-0.009413601,0.0153574515,0.7732519954442978,131,268288,7355.713553485999,268288
529.19,1789.10636124,42,0.0094981855,0.12426758,2.403356,-0.0089468835,0.012531489,0.8719216138124466,132,270336,7404.111358369,270336
529.62,1790.45097388,39,0.008680519,0.11826172,2.3922193,-0.013154315,0.0006298838,0.9889022596180439,133,272384,7455.524272270999,272384
540.1,1824.90587183,40,0.0105425,0.14443359,2.3934114,-0.010962191,0.013480255,0.8496283143758774,134,274432,7506.462052548999,274432
547.75,1847.2808719299999,42,0.015122605,0.20507812,2.4280474,-0.00965053,0.026186582,0.610299676656723,135,276480,7554.967880966,276480
558.16,1880.5279681299999,38,0.008844331,0.117773436,2.4491253,-0.012372479,0.0007302813,0.9843567498028278,136,278528,7607.549307916999,278528
573.61,1929.39593045,40,0.011161932,0.15146485,2.4694998,-0.010496994,0.019922953,0.6972298622131348,137,280576,7657.994108018,280576
574.99,1933.9159399099997,55,0.009031799,0.115917966,2.4679542,-0.015969321,0.00051212666,0.9814077485352755,138,282624,7694.619185206,282624
593.29,1992.1864548199999,40,0.009770133,0.13466796,2.4591727,-0.0078377435,0.026857108,0.6213258802890778,139,284672,7744.662840342999,284672
601.11,2016.7595726199997,38,0.010272468,0.13803712,2.4697366,-0.00898364,0.01354823,0.8895893320441246,140,286720,7798.097207359,286720
604.58,2028.1295389000004,40,0.0083535435,0.10991211,2.4480262,-0.01382204,0.0009832308,0.9727075789123774,141,288768,7849.113637879,288768
616.79,2066.79271947,39,0.009806263,0.12197266,2.4362884,-0.016237358,0.0016763806,0.9728496875613928,142,290816,7901.257988809999,290816
624.26,2089.9934549199997,38,0.011106359,0.15483399,2.4354658,-0.011684952,0.010579575,0.807280108332634,143,292864,7954.095019241999,292864
617.08,2065.74616706,39,0.007997676,0.09863281,2.412685,-0.013835689,0.00050192245,0.9918810864910483,144,294912,8006.140057425999,294912
624.03,2088.32652844,39,0.01255554,0.17089844,2.4066908,-0.013830011,0.0073375367,0.9158617109060287,145,296960,8057.7213871839995,296960
626.0,2094.09009382,41,0.009648198,0.13144532,2.4272227,-0.007949844,0.014794543,0.7680514454841614,146,299008,8107.660571480999,299008
633.43,2118.36275225,7,0.009216255,0.1260254,2.4358854,-0.014836252,0.0004587775,0.9918486755341291,147,301056,8388.912136678,301056
640.72,2141.3928899099997,40,0.010889884,0.14423828,2.4335935,-0.008560361,0.014228891,0.8185919970273972,148,303104,8439.020960816999,303104
634.86,2121.56828808,40,0.009196142,0.1194336,2.4229841,-0.013243358,0.00049714104,0.9942670594900846,149,305152,8489.231776289,305152
641.66,2141.84434917,37,0.011266216,0.15058593,2.4346473,-0.00840662,0.023243055,0.22251874208450317,150,307200,8543.248541415,307200
641.08,2138.7552512900006,39,0.008639167,0.11240234,2.4561992,-0.013577206,0.0009054296,0.9888395834714174,151,309248,8595.283843308,309248
641.75,2139.88810564,44,0.011174917,0.15673828,2.4421232,-0.018308531,0.0005611417,0.9942172183655202,152,311296,8640.917909414,311296
633.27,2111.30586949,41,0.009486692,0.1296875,2.4279323,-0.014707377,0.0003929684,0.9956004787236452,153,313344,8690.841572791,313344
636.96,2122.7370475099997,37,0.010101089,0.13964844,2.437116,-0.008510193,0.014299412,0.8573005050420761,154,315392,8746.177012045,315392
636.28,2119.9166260599995,39,0.010173545,0.13198242,2.455017,-0.0082600545,0.014258714,0.844436913728714,155,317440,8798.603169353999,317440
643.95,2144.27102294,39,0.0117573,0.15991211,2.465813,-0.010807792,0.014630775,0.8528205752372742,156,319488,8850.433025692,319488
648.58,2159.6367771299997,37,0.009350626,0.1336914,2.466419,-0.015318176,0.00063231366,0.9812496956437826,157,321536,8904.381298658,321536
641.22,2135.9723032800002,40,0.009873874,0.13051757,2.468884,-0.0059940307,0.013415498,0.9005152061581612,158,323584,8954.52971616,323584
639.06,2129.8194175800004,39,0.010801166,0.14536133,2.4519184,-0.020160083,0.00066935015,0.9921964937821031,159,325632,9005.855553448,325632
642.53,2140.9891338800003,38,0.008893351,0.11967774,2.4395661,-0.013248751,0.00057797227,0.9921031333506107,160,327680,9059.088126456,327680
642.42,2141.4939511400003,43,0.010022206,0.14135742,2.4425514,-0.016363762,0.00039541986,0.9954403727315366,161,329728,9105.756232523,329728
633.1,2112.89400144,40,0.009861194,0.13452148,2.4366505,-0.015924098,0.00048588845,0.9955132575705647,162,331776,9156.19208848,331776
626.13,2092.63851806,42,0.008194491,0.107617185,2.4260545,-0.015249091,0.0002807637,0.997031329665333,163,333824,9204.670613769,333824
627.2,2097.0776332799996,44,0.009854537,0.13046876,2.4114766,-0.016232591,0.00031730303,0.9961548310238868,164,335872,9250.349316965,335872
616.06,2063.6564383099994,45,0.009122949,0.11816406,2.4085705,-0.012706218,0.00023577423,0.9973790207877755,165,337920,9295.813853272999,337920
604.91,2029.5980633199997,39,0.008513344,0.119335935,2.4137053,-0.015333871,0.00033087027,0.9970255538355559,166,339968,9347.776258799,339968
606.83,2038.10316291,38,0.008567925,0.119091794,2.4035435,-0.013256602,0.00033932686,0.9968029449228197,167,342016,9401.019341291,342016
581.68,1959.1599749399995,39,0.011074848,0.1503418,2.4002595,-0.01799413,0.00040917174,0.9962608038913459,168,344064,9452.4054899,344064
582.46,1961.7536517799997,42,0.009240082,0.12045898,2.3855138,-0.015482256,0.00035622352,0.996943433303386,169,346112,9500.834522869,346112
562.96,1897.86115941,39,0.011417804,0.14501953,2.3532212,-0.018091246,0.00044633425,0.9960361528210342,170,348160,9553.139423994,348160
555.67,1876.3829390900003,41,0.00933593,0.12919922,2.352559,-0.015528684,0.00029797433,0.9975269890855998,171,350208,9602.369436837,350208
540.54,1828.53549287,37,0.008107535,0.106982425,2.3634064,-0.013373254,0.0002407872,0.9979979791678488,172,352256,9656.939613576,352256
520.3,1763.24417325,40,0.011121387,0.15346679,2.3546817,-0.01698854,0.00046524583,0.9959716899320483,173,354304,9707.005575173,354304
520.49,1763.7471113099998,39,0.008610611,0.11435547,2.3406122,-0.01391014,0.00028073395,0.9969047240447253,174,356352,9758.592857553,356352
509.67,1730.59998213,41,0.006892451,0.08364258,2.3280015,-0.012758543,0.00040706285,0.9964737349655479,175,358400,9808.538952089999,358400
512.82,1741.6415706500002,39,0.008706666,0.11635742,2.3137155,-0.012501921,0.00022234977,0.998021415900439,176,360448,9859.868472622,360448
519.25,1762.4885821999999,39,0.008821532,0.12036133,2.3171582,-0.010341878,0.008277433,0.8363953530788422,177,362496,9911.901523491,362496
526.57,1784.8992812300003,39,0.013587186,0.16909179,2.3550148,-0.012043052,0.027023658,0.6296535134315491,178,364544,9963.580567201,364544
525.87,1781.8711747300001,38,0.010068911,0.14018555,2.385908,-0.010580262,0.012985406,0.905241496860981,179,366592,10016.779145875,366592
516.36,1752.6661165599999,39,0.008466123,0.115625,2.380869,-0.01301379,0.0006204623,0.9883425077423453,180,368640,10068.578642306999,368640
510.09,1733.4799616799999,39,0.007975854,0.10541992,2.3652682,-0.014058953,0.00044266315,0.9945492972619832,181,370688,10119.806559871999,370688
503.56,1713.98760757,38,0.008321965,0.109960936,2.354123,-0.01309548,0.0003319311,0.9963920845184475,182,372736,10173.303146441,372736
516.24,1755.24893712,39,0.008903311,0.115185544,2.3421893,-0.010688653,0.0056211306,0.9059006795287132,183,374784,10225.26322576,374784
522.21,1773.40793465,40,0.010269363,0.14267579,2.324547,-0.009479376,0.014721112,0.8932787850499153,184,376832,10276.244524623999,376832
524.87,1780.2534282000001,39,0.01135462,0.15991211,2.3155253,-0.012104537,0.0050876373,0.9288200363516808,185,378880,10327.861247169,378880
515.62,1750.25227668,40,0.009167543,0.12675782,2.3061378,-0.012998718,0.0004963493,0.9937351322732866,186,380928,10378.619919436,380928
517.58,1758.2870626199997,40,0.010238303,0.14018555,2.3019047,-0.015213187,0.00027335502,0.9940228848718107,187,382976,10429.020777901,382976
527.49,1790.0944176300002,38,0.011326362,0.15009765,2.3128107,-0.007597716,0.01414863,0.8574764281511307,188,385024,10481.883757185999,385024
522.28,1771.8665693100004,38,0.010580031,0.14506836,2.3080049,-0.020229375,0.00079950725,0.9915040517225862,189,387072,10535.0037018,387072
525.39,1782.1560906000004,39,0.009980438,0.13149413,2.293828,-0.016988475,0.0031556406,0.9317260682582855,190,389120,10586.675508096,389120
531.52,1801.2513201600004,39,0.008257121,0.10751953,2.2911813,-0.005523447,0.011025607,0.8854912146925926,191,391168,10638.512296891,391168
532.17,1801.8707465399996,39,0.010982545,0.14648438,2.291448,-0.012036386,0.007991071,0.9440762735903263,192,393216,10690.293415930999,393216
522.82,1770.5054142099998,42,0.009827504,0.1338379,2.3001935,-0.015842944,0.00061883393,0.9913805965334177,193,395264,10738.229093303999,395264
522.52,1769.4547595,40,0.011284872,0.1640625,2.3077729,-0.019464172,0.00074054545,0.99241635017097,194,397312,10788.197804409,397312
517.37,1752.9874090500002,38,0.009701871,0.12641601,2.2974482,-0.014098579,0.0006336799,0.9922229340299964,195,399360,10841.386903757,399360
518.48,1756.5650603400002,7,0.01053399,0.14501953,2.2692876,-0.018845577,0.0003438678,0.9962587475311011,196,401408,11131.011626885,401408
517.16,1752.6580346500004,39,0.008291874,0.10874023,2.2496486,-0.016379151,0.00031456194,0.9975299022626132,197,403456,11182.98116102,403456
