# {"t_start": 1596282188.6493082, "env_id": "Hopper-v2"} 
r,l,t
755.624335,243,3104.532289
699.849874,226,3109.659683
363.932942,148,3112.866932
798.552276,248,3118.016099
531.216742,175,3121.670422
613.886981,199,3126.083441
695.501924,223,3130.925159
840.625832,267,3144.328644
661.187031,225,3149.338667
654.620226,224,3154.459917
772.673565,248,3160.757889
708.296534,230,3165.919911
692.946876,230,3170.196423
826.098274,259,3175.62401
775.513026,246,3180.958375
676.255761,220,3185.624564
672.816468,219,3196.451827
655.184338,227,3201.197463
657.240673,229,3205.566555
738.970433,238,3210.48488
689.037615,221,3215.277762
924.470944,292,3221.630758
717.276912,233,3226.558084
687.019536,220,3231.271025
634.540003,222,3236.511044
834.153089,269,3246.306235
814.134397,262,3251.870692
854.55766,273,3257.888869
649.112777,222,3262.346622
925.619012,295,3268.762446
546.389453,208,3273.255173
694.071434,231,3278.423082
895.99073,318,3285.477757
1155.505391,366,3299.322023
945.376847,301,3305.667917
796.594749,255,3310.971745
815.48855,251,3316.047743
778.969288,243,3321.230691
869.241886,284,3327.385605
603.795255,223,3331.722223
358.101491,155,3335.017453
647.075192,210,3345.729789
734.13513,244,3350.724181
874.208971,270,3356.668803
720.05279,235,3361.527892
871.693095,272,3367.8384
811.749209,254,3373.550296
768.913803,242,3378.602854
774.720859,246,3383.509301
1083.21076,334,3397.833907
705.379715,227,3403.114114
896.116488,280,3409.506762
871.667655,275,3414.953222
928.660605,309,3421.077811
1026.846383,325,3428.081022
903.632345,281,3434.110663
1035.620172,343,3448.096024
1036.95989,336,3454.98921
1143.343171,367,3462.509492
908.508726,287,3469.350561
893.212264,275,3475.709342
630.664495,232,3478.769262
734.2025,254,3483.994243
871.288675,286,3495.561441
1002.331169,319,3502.978506
922.34231,285,3509.154827
649.787805,228,3514.081448
876.58407,268,3519.02894
876.32256,279,3525.580979
887.638949,299,3532.846753
886.173363,279,3544.426097
643.73423,228,3548.813416
1166.239812,369,3556.808462
617.396713,226,3561.409163
627.322013,229,3565.687736
733.524699,246,3570.952565
1106.702487,357,3578.903254
832.595032,267,3591.808063
687.671967,222,3596.996716
1074.42139,325,3602.765958
915.233055,299,3608.361971
1140.217998,346,3615.706351
1087.618014,350,3623.38158
602.703178,229,3627.758258
1261.208919,397,3641.666828
1195.006428,362,3649.508679
937.038907,312,3656.392443
919.708109,285,3662.691147
902.94484,279,3668.555257
993.370878,323,3675.044895
911.88599,305,3681.194538
1149.49614,388,3697.247174
876.753744,270,3703.636248
954.913265,299,3710.171091
992.837746,311,3717.177111
872.765916,297,3723.253218
683.70916,224,3728.078403
894.267841,284,3734.26026
892.044164,270,3745.84433
1189.395907,372,3753.161233
1090.69941,338,3760.636879
887.245878,293,3766.469803
934.2932,285,3772.524331
937.267077,290,3778.960629
1158.028177,352,3792.862913
1044.68742,347,3800.237898
769.312117,243,3805.083155
1049.002495,345,3812.769959
828.477133,255,3818.268799
592.198198,211,3823.100827
1136.418861,358,3831.077936
1215.446586,387,3846.349943
929.203588,282,3851.814365
869.986987,271,3857.441433
909.935067,285,3862.647924
867.817104,265,3868.813894
906.776681,293,3875.765396
911.515686,280,3882.135619
1120.243477,334,3895.031778
1751.880082,557,3906.847582
941.342409,293,3913.466425
1165.467336,375,3921.351662
1723.358064,529,3932.972134
1488.387139,460,3950.531771
1363.095451,404,3961.101558
1707.903106,523,3975.943065
1139.889978,342,3983.84072
1176.317594,368,3990.959537
963.142417,297,4004.532494
1331.447084,394,4012.700453
1351.372319,413,4021.533698
1140.482084,370,4029.162069
1239.864109,389,4037.161069
1705.756377,518,4054.601224
1457.68791,443,4064.640649
1146.36761,382,4073.107069
1520.119479,466,4083.897185
1152.409931,349,4091.858099
1114.646043,366,4107.57382
1155.981205,397,4114.987674
1764.228919,551,4125.603546
1425.250372,466,4136.101653
1110.336153,349,4143.463322
1048.532762,321,4156.591001
909.237187,271,4162.433978
1725.063058,514,4174.947572
875.018846,259,4180.949055
1419.423976,444,4190.528214
1224.666264,372,4204.361136
808.606821,241,4209.979037
1489.277026,451,4219.106411
1293.098155,386,4227.918447
1439.202064,464,4237.279202
1157.996423,365,4244.618051
1157.428543,378,4259.300763
2629.563277,797,4276.653269
1695.848108,528,4288.483806
798.528897,285,4295.435929
1694.941959,513,4315.164093
928.706961,284,4321.55218
1051.68992,316,4328.407264
1186.729984,360,4335.659239
1112.981628,360,4342.538233
1438.675983,429,4356.461961
1185.123906,356,4363.37496
1178.540448,366,4371.099078
917.640813,278,4376.868717
1226.837071,381,4385.342744
777.957693,232,4390.610222
1181.472118,356,4405.412459
887.855831,269,4411.624258
2263.323624,675,4423.967789
1151.52357,349,4431.336179
2146.308793,651,4445.915603
1353.970997,403,4460.274508
1971.30713,612,4472.678715
632.26066,228,4477.491498
1206.96544,370,4486.270281
1379.517651,426,4495.761621
1604.268486,473,4512.525855
1174.757475,346,4520.209347
1251.705774,379,4528.647384
1733.947873,521,4540.037512
1150.845834,380,4548.3303
1266.903377,380,4564.275477
1461.874738,439,4574.440243
2495.522383,758,4590.169612
1148.430316,345,4598.038168
2508.104369,755,4619.125861
1731.370875,510,4629.672543
1452.570898,440,4638.847669
946.699812,282,4644.598881
1459.569303,446,4661.207675
1114.72545,326,4668.061563
1458.594314,446,4677.710197
950.376178,285,4684.34919
938.069827,280,4690.79802
1226.308596,367,4698.979051
912.631604,301,4713.034899
1353.211973,400,4720.858389
1926.235023,567,4731.084422
1466.585756,459,4741.25282
904.74237,266,4747.370022
775.369,233,4758.580415
1933.793443,572,4770.223826
909.579703,284,4776.668465
763.28115,227,4781.293697
883.277168,258,4786.643678
846.478697,247,4792.088075
772.296381,230,4797.449991
864.544689,251,4809.50791
1134.420432,338,4816.401165
975.838363,295,4823.513885
1969.273072,587,4837.940593
938.472032,285,4846.731974
1075.939626,324,4855.313315
1663.312981,496,4867.103707
767.110178,230,4870.38918
921.880638,275,4876.538757
1485.74022,446,4886.029445
832.898407,246,4889.486517
1444.634143,443,4899.783004
945.126769,283,4911.650777
927.231048,280,4917.567681
2262.991469,678,4932.398172
1140.150928,336,4939.897071
2093.292041,635,4960.324329
2523.747671,748,4975.856853
1612.005221,479,4985.248613
1163.370834,346,4992.590209
966.161537,288,4998.373764
964.346925,286,5011.366403
845.218314,248,5015.960466
1098.638232,323,5022.728666
978.657334,294,5028.659484
1219.929112,368,5036.332287
2160.739652,644,5056.30072
2719.319138,816,5074.427416
945.230652,287,5080.602343
957.675604,288,5087.40739
1435.560149,427,5097.096707
1334.027232,392,5111.098095
2343.02024,724,5127.500109
896.889988,278,5132.726613
2812.790768,832,5150.114137
844.773125,252,5162.27659
689.664616,209,5166.627693
626.41674,195,5170.492108
801.62378,237,5175.822374
1103.946203,326,5183.335105
1554.952336,462,5192.939888
2551.783982,782,5217.514078
1569.329652,480,5227.793694
1414.104182,414,5236.19369
1105.957279,323,5243.047517
840.281773,244,5249.265125
1419.736149,415,5264.290969
1112.545397,326,5271.598065
1821.845121,540,5283.86443
1112.263894,326,5290.495464
1060.711736,310,5296.456162
861.75011,251,5301.979008
963.727631,284,5314.790406
3364.446062,994,5335.61123
1127.165391,333,5341.846602
1460.808712,433,5351.08236
1006.34987,295,5363.983107
986.311442,294,5370.666414
1052.656586,308,5378.047773
1109.296138,320,5385.640395
1166.257476,352,5391.786369
1961.531272,591,5411.602169
944.734225,282,5417.8019
3301.259684,999,5439.861334
1674.379389,489,5450.050759
1103.243372,323,5467.086853
640.437846,201,5471.330752
1691.427182,502,5482.27025
1886.153572,549,5495.100046
905.177941,274,5559.994832
1565.322315,457,5681.183494
2028.152486,607,5763.968644
902.729921,267,5770.34492
1910.26708,576,5784.48211
809.51183,236,5788.043128
1849.029935,546,5804.954426
3117.99929,945,5825.811096
3076.151526,960,5854.40458
1070.30761,310,5860.074784
2023.498982,596,5872.590154
913.147878,275,5879.289844
3192.82481,1000,5908.890247
3277.123094,1000,5924.291403
2228.667176,722,5938.181283
1471.827841,434,5953.901205
3250.743004,972,5972.138717
1061.389737,310,5979.408644
1692.470398,496,5995.501362
3200.257225,998,6015.710067
1648.487396,522,6027.956924
1211.464458,362,6036.73445
3254.121915,1000,6064.190237
2427.339216,707,6079.546554
1562.083868,453,6088.182884
1188.622916,345,6103.026609
1117.668398,333,6110.086821
2285.73766,689,6124.168578
1399.45366,468,6134.218013
909.164619,268,6147.513727
1185.16728,353,6154.95939
1191.456635,357,6162.959325
1308.677042,381,6171.229416
1137.352274,335,6179.033564
1081.129279,313,6185.901929
891.304809,272,6190.790466
3117.38233,1000,6219.725621
3346.701603,978,6237.830124
919.375706,271,6251.28181
3151.86617,1000,6272.515015
2604.705426,758,6289.750857
2777.686163,813,6313.437904
1329.799802,388,6322.333563
896.994071,270,6329.315816
2326.030908,695,6349.659796
926.450522,281,6355.472008
2519.137179,755,6372.302468
1194.485219,355,6379.364339
970.420522,286,6385.872953
3177.814342,1000,6410.300284
717.569037,216,6415.235396
3174.559616,1000,6438.654665
1241.976898,366,6453.564915
3173.785319,1000,6475.04673
3230.559031,1000,6502.528785
1227.37873,363,6510.326132
2195.637311,645,6525.034428
917.770157,273,6531.136848
1080.944695,316,6538.666001
1015.280104,307,6545.48391
942.9269,283,6558.562106
1252.326214,370,6565.81418
1313.435216,379,6574.220633
2177.114402,633,6586.619923
2021.997427,592,6608.477046
1753.791752,528,6620.368309
2165.158688,676,6635.497831
929.229939,276,6641.437094
3189.668176,1000,6667.408407
2769.905706,829,6686.336921
2277.70965,696,6708.73571
3220.323127,1000,6730.153774
2458.325361,738,6746.329867
1727.303904,541,6768.622936
2263.302702,684,6782.126481
2966.523142,865,6791.12932
2840.10683,850,6811.042937
3223.76782,1000,6827.464714
3300.21244,1000,6857.728339
1238.543866,362,6865.087948
3139.61503,927,6885.223706
1184.964119,356,6899.902278
1159.665905,380,6908.05686
2014.31211,591,6921.783426
983.774247,293,6928.624237
1068.642632,310,6935.641431
3328.574985,1000,6960.076555
1142.818536,335,6967.91855
886.482423,262,6974.269849
1147.486701,351,6982.733969
957.017673,293,6987.98484
1427.753328,428,7003.556856
2229.013423,644,7016.786232
1101.878099,318,7023.363347
1999.26472,578,7034.528452
1620.370192,465,7050.053077
3308.496752,1000,7070.140095
1169.421957,343,7078.225174
2043.5391,611,7097.926241
2303.467276,683,7113.310118
1925.752905,588,7125.151989
2221.60284,640,7146.132269
3003.893556,862,7165.997052
1332.417888,386,7175.031011
3330.12848,1000,7206.000182
2824.977471,849,7225.348307
803.102217,236,7228.394045
1182.583168,344,7235.801451
884.190821,268,7241.61074
1680.308584,491,7258.542912
1789.151649,527,7269.295045
2672.683056,784,7284.440521
3364.907306,1000,7312.667836
3127.906456,934,7332.186228
2201.678616,655,7353.038339
3274.010299,1000,7376.850467
3277.994057,1000,7405.937376
1409.946183,410,7415.884402
2400.159924,701,7431.363336
2002.068799,594,7444.876897
608.441945,193,7456.38595
1439.866602,466,7466.637402
2688.327592,854,7485.890335
3241.03963,940,7513.666395
2665.376145,788,7529.592593
1628.488898,469,7540.404603
1045.869848,300,7546.941512
3347.040836,1000,7577.410259
1000.428946,290,7584.385121
2188.83597,629,7597.99104
3307.61095,1000,7626.83426
3335.865825,1000,7645.222509
2431.497956,695,7664.708889
1081.024225,311,7670.664154
1027.234315,292,7674.254022
2190.284819,642,7682.895397
896.295021,270,7687.011439
1485.088499,429,7696.606113
1127.762234,325,7701.839498
1391.683407,404,7710.404395
1079.957499,310,7718.229906
2000.473996,589,7731.286114
1136.185011,326,7745.407804
2215.780463,639,7760.129071
1367.30026,399,7768.453787
2762.50316,825,7787.30206
1938.936366,561,7805.301188
2110.51907,606,7819.60922
3254.856672,1000,7849.370456
2496.350709,726,7864.459886
1832.928908,530,7877.13413
1651.979405,472,7888.298151
1465.861913,425,7904.420069
1731.855959,504,7914.804914
1017.882183,298,7920.723971
2750.163892,792,7937.419189
1963.093018,562,7956.826926
2359.219401,681,7972.495901
2525.187179,735,7987.080492
1869.901119,539,8004.506731
3281.081265,947,8024.700278
1936.512778,568,8038.140949
3314.509703,978,8067.305897
3325.75828,1000,8090.034057
3325.380103,1000,8119.782827
1946.036122,606,8132.176437
3304.097414,1000,8164.985886
1380.686858,405,8172.16782
3356.342939,1000,8304.096239
1548.700375,444,8415.826487
2025.755487,577,8447.089672
2234.241612,657,8462.250849
1393.43028,407,8471.335675
3350.247361,1000,8499.378488
3324.805498,1000,8521.697781
2742.618782,786,8543.818123
3297.938757,1000,8565.103832
3361.899086,1000,8594.751269
1110.206836,320,8601.397839
3312.760059,1000,8621.821282
3184.476878,910,8646.918251
2055.163562,615,8659.885036
2972.247161,862,8678.032742
3349.585969,1000,8707.516096
3297.587051,1000,8726.391619
933.9859,293,8739.769551
1191.177665,344,8746.898428
855.156425,266,8752.218397
1050.479597,300,8757.304805
738.931634,229,8760.400728
1222.260492,375,8768.927858
850.81278,253,8774.251602
3351.568065,1000,8802.373853
1031.018571,300,8808.584296
1164.699607,353,8816.801283
1367.12128,390,8825.587867
488.317372,169,8828.924481
955.943123,289,8841.796676
724.379173,233,8846.971116
1379.145316,396,8854.671621
628.621112,193,8858.749305
2386.010832,684,8873.410372
1228.247655,363,8888.790312
2166.625959,653,8902.851302
713.607506,216,8908.251165
1410.611348,417,8917.341049
3323.684412,1000,8945.603734
3418.330862,1000,8968.118252
1112.955342,325,8975.291408
1426.922289,431,8985.078246
3348.008068,1000,9013.983415
1239.64973,363,9021.907557
2743.791678,802,9048.929195
1691.206427,490,9058.582338
2118.2275,622,9069.940007
3362.19991,1000,9095.005687
1923.112038,615,9108.277811
1601.203506,459,9115.794067
3228.572144,1000,9141.857673
3246.449689,1000,9163.826407
3295.687211,1000,9191.255047
2046.061019,624,9203.472911
853.149946,256,9208.493268
3172.878071,968,9229.027154
3226.261035,1000,9256.159572
3218.636798,1000,9275.17863
1816.496384,582,9295.450577
2527.081627,790,9312.1429
3303.955188,1000,9340.787907
235.994841,102,9343.141296
1402.562967,417,9352.494112
3243.130318,1000,9372.803008
739.053575,249,9377.938032
2668.892231,803,9404.957625
3234.618471,1000,9426.818357
3312.568598,1000,9456.032945
1148.306346,332,9463.711256
3013.263283,865,9484.083941
1793.116443,566,9504.072868
2418.655043,703,9519.154268
2320.7008,712,9535.683227
3299.737347,1000,9564.105853
3311.701784,1000,9584.40507
3306.624511,1000,9613.599902
2146.824354,630,9625.350214
3253.937204,1000,9655.443532
352.746866,139,9658.386413
1392.509399,428,9662.638133
972.979437,291,9665.66583
1098.562527,313,9669.994924
844.837771,256,9672.88629
954.608784,279,9676.700662
1828.611773,520,9694.076056
2092.376755,600,9708.010651
1073.070099,311,9715.804724
1743.643122,500,9725.933478
584.207606,181,9736.997373
613.761617,196,9741.432637
2963.570451,847,9759.750216
3355.153784,1000,9787.856877
3255.407773,1000,9808.471131
2318.701663,666,9823.312299
3321.637632,1000,9852.503851
276.208233,116,9854.857366
3329.108398,1000,9876.992604
3343.030303,1000,9907.904012
3349.679192,1000,9930.667547
547.03655,171,9934.294508
2613.223377,753,9956.521085
1127.876522,330,9964.055031
2011.816121,585,9977.527426
1566.089999,452,9988.209012
2679.307157,778,10010.860377
3105.039088,887,10028.998664
1113.119139,326,10035.645584
3262.545636,1000,10060.277419
2065.429573,597,10072.909629
3305.980498,1000,10101.91038
3244.81299,1000,10124.343031
3337.624248,1000,10155.096578
1429.702948,434,10164.244832
1669.115464,495,10175.427878
3255.44347,1000,10203.49386
3321.392242,1000,10223.964845
1919.008203,565,10236.782207
1626.869738,478,10254.908692
2900.710884,840,10270.163871
1649.642649,476,10280.379465
1358.226966,411,10289.578561
3257.428678,1000,10319.056274
1879.672445,545,10331.093973
2957.274983,860,10357.429373
1610.280196,461,10366.848022
1595.034653,462,10376.880695
1707.552638,493,10386.144327
686.852139,209,10390.638907
1726.186266,504,10407.337655
1267.522769,371,10414.557089
3120.731305,921,10433.896749
3426.489603,1000,10462.819763
1647.446735,478,10473.049654
3352.690899,1000,10502.214504
3378.521973,1000,10527.384399
1627.689486,467,10536.347301
1684.724516,480,10547.503449
2299.717155,656,10570.088378
3307.576383,1000,10592.130735
3313.811422,1000,10618.871066
3338.563226,1000,10641.888905
1350.765662,391,10650.439003
1940.051599,564,10668.729308
1390.518489,402,10677.454909
3316.90171,1000,10698.631774
2493.089627,748,10723.601164
3339.94993,1000,10745.100953
2505.956855,745,10767.963326
3353.479982,1000,10787.593624
3305.214509,1000,10817.120913
2397.088526,683,10831.245007
3348.379557,1000,10852.53081
1119.679848,324,10867.17183
3387.873294,1000,10995.683256
366.740513,146,11033.093095
906.404458,293,11108.590552
3373.59697,1000,11151.940756
1253.151976,369,11160.471554
1407.440745,408,11169.620492
2203.342733,634,11183.807919
1772.470639,506,11204.305897
1352.808607,388,11213.235211
2096.535968,624,11228.301926
1387.426174,402,11237.564662
1398.368628,403,11253.068421
2394.979743,686,11269.026477
3305.233194,1000,11292.552717
3315.221201,1000,11319.608946
3299.546029,1000,11342.975008
3160.417896,907,11371.763982
3339.472953,1000,11393.908556
3318.642261,1000,11422.046977
1392.890912,400,11430.4582
3309.556273,1000,11453.022165
1338.741563,384,11468.251013
3376.972317,1000,11489.611693
1475.679345,423,11499.171502
1354.17555,384,11514.334508
1402.967481,407,11523.75275
2157.114925,617,11537.335677
1627.952751,467,11548.989802
3386.109081,1000,11573.999135
2363.090716,676,11590.127681
3407.473654,1000,11618.920419
3405.164443,1000,11639.765024
2281.473042,651,11652.766937
1936.340788,559,11671.628012
1407.61609,405,11679.606415
739.026854,232,11684.658388
1022.692827,314,11690.950411
3368.59734,1000,11718.758201
3290.098029,941,11739.808701
1382.897906,422,11749.21616
1488.503818,431,11758.345516
1445.94649,416,11775.465741
1912.372423,547,11787.473223
2017.354775,583,11798.81929
1523.609247,439,11808.101438
2669.664516,776,11833.20121
1478.422275,427,11843.233556
1539.655101,451,11850.633956
1410.821643,408,11859.705788
2939.864897,836,11884.875113
1267.334572,371,11892.872492
2014.985014,585,11904.268812
1307.920714,374,11918.295079
1675.101614,485,11925.330926
2543.589959,730,11943.690534
1391.814615,401,11951.762701
1055.289385,309,11958.908805
1135.809636,322,11973.299686
1028.335373,296,11979.206406
374.050689,138,11982.340725
2675.112698,769,11999.572097
913.536582,278,12003.627033
2479.965906,709,12025.79147
1319.16142,375,12032.61846
1133.012358,333,12040.342233
2057.798563,588,12053.479795
1320.238397,379,12070.062246
1049.365406,298,12076.374842
1169.537411,349,12084.512388
1549.831525,439,12094.111359
1391.942765,411,12102.360683
2106.46972,599,12122.515263
1516.623393,433,12131.699023
2116.522167,605,12144.895549
1542.422951,445,12153.342202
1374.258987,396,12162.655442
1562.376564,445,12179.62646
1588.769324,455,12189.090045
1431.958269,413,12197.965014
3271.293541,939,12224.465629
1198.703583,349,12232.214657
1299.738491,377,12240.506991
1726.055068,494,12251.756151
2243.107352,642,12265.76335
3370.227841,1000,12293.524624
2195.707893,633,12308.336806
1970.212627,560,12328.515495
1006.748959,293,12335.151061
1020.157783,310,12342.253535
2087.704845,595,12355.79554
854.306024,279,12361.947942
1340.368668,387,12370.030047
2496.125558,711,12392.958518
1602.747107,455,12402.515758
2006.338431,572,12414.380703
1250.673874,369,12422.378783
1297.064532,373,12437.780125
1120.90576,322,12444.117608
1067.896225,319,12448.943111
2149.386239,617,12463.578119
1595.861423,451,12473.809332
1817.850345,520,12491.682468
3389.529978,1000,12512.949221
987.256674,280,12518.751791
1172.855117,339,12533.046309
3416.602813,1000,12554.051402
1277.537064,360,12562.53442
1781.695007,513,12573.350686
2230.815847,640,12594.343516
2821.269273,804,12610.905405
1499.750595,429,12619.601216
2003.726928,596,12640.974621
3103.505194,888,12659.625671
3378.585384,1000,12689.359448
2370.440081,678,12705.191616
893.205511,283,12711.382092
3409.270587,1000,12738.821154
3399.620941,1000,12761.325278
3137.709728,891,12779.472856
1852.135107,539,12800.701921
1640.396125,470,12810.771172
1900.955592,571,12822.87757
1389.675538,421,12832.543613
1095.300197,314,12846.132824
1605.45478,459,12856.744581
2057.107559,588,12870.736026
3413.213147,1000,12897.843014
2905.149151,824,12915.16915
1230.975775,360,12922.724096
3456.712847,1000,12949.353699
2094.812595,596,12962.821627
2948.128924,845,12980.873353
1068.556078,303,12994.985584
1473.779228,449,13003.706259
2141.168904,602,13017.89325
2029.921451,572,13027.056586
1340.073761,386,13034.594426
3356.35466,1000,13060.227788
3407.356634,1000,13082.903028
3413.275227,1000,13112.90258
2391.583389,678,13126.910403
1612.061787,473,13143.860255
1642.250813,467,13152.611756
3432.858708,1000,13172.854028
2731.015955,803,13195.235069
3004.68382,876,13214.86237
2445.650459,713,13229.438936
2298.053388,669,13250.375957
3426.56945,1000,13272.665284
3385.700327,1000,13301.74106
2728.745994,799,13319.087773
1021.012813,326,13326.371077
1035.435443,323,13334.333771
1968.083937,565,13354.099207
3393.436268,1000,13376.063486
1884.005722,540,13388.393953
3395.792642,1000,13417.412582
989.31552,305,13424.882976
1935.501527,548,13436.894726
2065.657107,601,13457.998711
3414.395204,1000,13481.143603
1457.881212,417,13490.719164
3017.105074,856,13517.388737
2230.19058,626,13530.751608
3441.283003,970,13560.550305
3322.693845,1000,13583.415318
2100.579583,602,13597.700948
2613.447457,746,13637.888765
1435.997537,414,13738.482919
3346.752749,1000,13881.97034
3378.746857,1000,13910.827024
3318.544127,1000,13932.236519
1350.70995,403,13949.104027
3044.837163,885,13967.469032
3359.555047,1000,13987.514695
3331.361492,1000,14018.035367
3327.059986,1000,14040.567233
489.903381,175,14051.057298
3357.425852,1000,14070.137346
3275.194047,1000,14091.910193
3337.978868,1000,14123.01999
3344.179963,1000,14145.909594
3299.251987,1000,14176.434538
3298.254608,1000,14200.322299
3356.82467,1000,14228.218822
3322.336413,1000,14249.615245
3302.506926,1000,14279.045291
3319.884817,1000,14300.536633
3340.60951,1000,14329.560522
3445.090353,1000,14352.052734
3375.12592,1000,14380.248333
2753.026947,796,14398.446202
3374.163912,1000,14427.394162
1942.648627,554,14441.315406
924.401274,273,14448.004941
3387.940416,1000,14476.958366
742.114975,255,14483.070216
2644.714397,768,14500.255642
3278.305179,1000,14526.636848
3285.026747,1000,14549.146338
3357.455504,1000,14579.056784
2543.8602,761,14594.768057
3337.757781,1000,14616.3664
1936.647256,559,14635.652715
3314.756488,1000,14656.765321
3305.082027,1000,14686.539944
1105.896879,340,14694.227556
3294.509354,1000,14715.936738
3295.071574,1000,14744.920934
3395.446787,1000,14766.010595
3350.141532,1000,14794.12701
1408.516071,411,14803.292067
1753.73532,543,14814.68067
3279.980016,1000,14844.09024
3329.357484,1000,14866.679543
3296.657275,1000,14896.186818
2369.688462,689,14911.595456
3380.001478,980,14939.950864
1975.829389,602,14953.61272
3342.764441,1000,14977.282815
2508.203846,750,15000.259001
3323.905607,1000,15022.16633
3350.162426,1000,15052.901885
1079.009485,341,15061.146869
3289.571286,1000,15083.342004
2560.036662,739,15106.177056
2454.985685,740,15121.033512
2018.811059,611,15135.315784
3318.488921,1000,15164.482533
2213.229967,687,15178.416494
3281.037402,1000,15204.611554
655.711974,217,15209.745983
2877.656913,855,15229.268941
2377.578745,677,15249.971813
3341.757099,1000,15271.847079
3309.083926,1000,15300.168911
3333.275888,1000,15322.770997
2446.170268,714,15337.994106
3336.285083,1000,15364.735103
2142.156869,625,15378.230399
2200.827229,638,15392.601608
1696.506799,520,15410.139559
898.666881,300,15416.613158
1944.969253,561,15428.146024
2709.728773,789,15452.6514
2114.827018,622,15467.353947
3166.798255,923,15487.739367
3304.859277,1000,15517.102954
3420.626759,974,15539.023703
2161.199083,633,15560.582965
3377.177887,1000,15583.509539
902.297104,285,15589.548547
1869.528775,527,15601.499136
859.927144,284,15615.015904
3358.250828,1000,15637.390303
3112.43524,914,15656.366744
2384.943231,682,15678.01
1401.04604,412,15688.731223
1611.087292,467,15699.387051
3484.557293,993,15728.129756
2554.220226,765,15744.713091
2163.997986,610,15757.086661
3409.8803,1000,15784.254144
2114.818039,609,15796.755239
3380.755218,1000,15825.09662
3439.625906,1000,15844.442086
504.368147,167,15846.587709
2423.687021,726,15867.299499
1252.614399,362,15875.157627
738.050712,245,15880.741962
3411.824683,1000,15898.990497
3357.786772,1000,15927.010863
957.555365,314,15933.993078
2153.420165,630,15947.407359
1803.143605,513,15966.144011
3296.388091,1000,15987.669548
3337.708934,1000,16017.078926
2396.978934,683,16030.422165
3397.747672,1000,16051.868513
3387.202746,1000,16080.310023
1711.173154,495,16091.872356
2746.04622,791,16117.479716
1526.493408,434,16126.46392
2034.566817,586,16140.020165
1819.452876,530,16151.841955
3239.284139,919,16179.885816
2610.716137,773,16197.263817
2781.272199,797,16215.064381
1763.690728,510,16233.999583
1500.049364,444,16243.404947
1403.011267,403,16252.948898
2555.400598,743,16274.702813
1450.574487,421,16283.420507
2654.888934,785,16300.228857
1186.508687,343,16306.510005
1280.349921,385,16314.293947
2457.502262,699,16337.88872
1937.958076,552,16350.958354
1618.674983,461,16361.449969
1585.075593,462,16407.789013
1162.652365,335,16489.318524
3451.966511,1000,16640.982995
1267.141861,360,16648.632834
3389.499383,1000,16678.239352
1635.192037,466,16688.262569
2166.466168,626,16702.02579
1864.340226,534,16720.273982
596.189295,192,16723.850595
1842.632922,525,16735.392073
1030.912972,298,16742.2414
1120.6004,320,16749.811518
1542.622684,453,16768.465999
2117.733289,605,16781.792078
1257.079318,354,16789.744492
793.227568,241,16795.05563
1269.933772,368,16803.23573
2611.085213,744,16826.697938
1566.042869,447,16837.657974
1723.712402,493,16848.079213
1928.858068,551,16858.603625
2002.370231,587,16877.37801
2239.296607,649,16890.823169
1659.647389,472,16900.537471
1787.448107,513,16911.278951
1292.248911,376,16928.081678
1869.998369,532,16939.57295
1473.175491,431,16949.042234
1441.922369,408,16957.688054
1428.01167,409,16967.03317
1303.9181,381,16982.931242
2320.8872,663,16997.32784
900.471596,297,17003.888086
1262.979706,367,17010.526766
1289.02098,372,17025.523989
2808.875218,798,17042.405982
1554.326466,467,17052.263191
3125.52347,886,17078.44178
1393.494337,403,17087.410356
1432.295163,417,17095.920134
1279.346583,397,17105.58721
2878.592988,813,17130.955581
1010.968444,319,17138.515217
1445.634173,439,17149.159765
1326.408362,383,17156.790599
3415.525903,1000,17186.787576
1582.368018,454,17195.992969
1944.859563,565,17207.972364
1415.736942,410,17217.558202
1246.997649,361,17225.030951
1161.271061,355,17239.007288
801.420084,276,17244.750005
1023.416182,334,17252.287774
1640.817357,472,17261.742357
2456.203099,700,17284.144716
2857.63412,824,17303.320202
2626.890976,762,17317.362407
3391.436136,1000,17346.071099
2571.873342,735,17362.261481
2983.961643,854,17388.820487
1730.441161,493,17399.171132
989.160685,302,17404.478561
2788.116148,802,17421.314182
1961.567989,564,17439.838804
2445.331328,690,17454.649198
1401.081949,404,17464.382911
3447.584453,973,17493.775155
3519.189584,1000,17517.893335
1362.749702,394,17526.191562
1890.427774,542,17544.352489
1866.134709,527,17555.92427
2633.196266,745,17572.391288
3434.139987,1000,17599.835337
3505.506504,985,17620.213601
693.940079,223,17624.853744
3428.229743,1000,17654.572367
1608.080051,467,17663.826571
3497.664373,1000,17683.330598
3395.24615,1000,17710.199223
3435.782361,1000,17732.769566
3393.511803,1000,17763.144734
2537.065651,715,17779.487899
1449.33553,431,17789.618877
3300.376566,934,17817.266129
3436.014793,1000,17838.806409
2447.967919,697,17862.964419
1815.053286,515,17874.26219
1639.160109,479,17884.739353
2510.993665,712,17905.639296
1642.682534,480,17915.521755
2172.405632,617,17929.513687
1752.154909,508,17939.844801
3143.649254,890,17966.388588
997.54968,315,17971.275404
1664.453496,486,17981.971965
1452.318136,421,17991.918112
1179.959963,354,18006.349873
2145.074287,615,18020.534743
3440.995171,1000,18042.253891
3422.362564,1000,18069.78359
