eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
680.36,2274.37028705,41,0.008658734,0.11582031,2.9650216,-0.009264255,0.015241477,0.7723231315612793,194,397312,10809.589528477,397312
682.6,2284.11485958,40,0.010030188,0.14458008,2.989662,-0.008465948,0.02962209,0.6333608031272888,195,399360,10860.596269243,399360
671.75,2248.2440782399995,7,0.008976892,0.12055664,2.995504,-0.013164642,0.026019374,0.7518213391304016,196,401408,11136.795963977,401408
662.14,2222.73464404,37,0.0075274496,0.10019531,2.997229,-0.0125433775,0.0052317306,0.9501860924065113,197,403456,11191.119651234,403456
656.15,2206.97062478,37,0.0075740865,0.10263672,2.9931164,-0.012361482,0.0014105326,0.982706168666482,198,405504,11245.630967322,405504
656.52,2211.5307976599997,38,0.008572132,0.11689453,2.9986315,-0.010790146,0.01381316,0.8347332179546356,199,407552,11298.917229122,407552
663.2,2233.06972052,38,0.008454642,0.11079101,3.0083225,-0.009551355,0.028556917,0.08488458395004272,200,409600,11352.78108409,409600
667.96,2250.0048317499995,38,0.007477835,0.092041016,3.0064394,-0.0109129,0.014768006,0.7345070838928223,201,411648,11405.307812917,411648
667.81,2249.8247943099996,39,0.010820956,0.14565429,3.0093417,-0.008192751,0.024466138,0.6273630559444427,202,413696,11457.206408362,413696
659.58,2224.0872200699996,40,0.0074970624,0.09350586,3.0183563,-0.011517698,0.014100574,0.8232868760824203,203,415744,11508.112806607,415744
659.75,2229.78759808,39,0.009426854,0.12993164,3.0146382,-0.017212205,0.0008581998,0.9879004741087556,204,417792,11560.229857852,417792
670.82,2267.84559307,40,0.00770229,0.10087891,3.0214589,-0.008240511,0.0059907404,0.8907439559698105,205,419840,11611.141866795,419840
683.34,2310.03073134,41,0.008838852,0.1222168,3.0342126,-0.012382949,0.013806498,0.8023171722888947,206,421888,11660.8497111,421888
686.56,2320.94067249,42,0.0070450827,0.0925293,3.0320182,-0.0123594515,0.0020909659,0.9816536586731672,207,423936,11709.406471378,423936
679.37,2297.31330671,38,0.008668274,0.119580075,3.0232065,-0.011016903,0.01550298,0.8849635124206543,208,425984,11762.166777309,425984
668.06,2263.6062904,39,0.009088827,0.12055664,3.0114095,-0.0142635,0.0010779734,0.9881816431879997,209,428032,11814.168980198,428032
666.14,2258.21376934,40,0.0070271366,0.09145508,3.0092187,-0.012996797,0.0009832175,0.988838174380362,210,430080,11864.130353113,430080
665.91,2257.8634813999997,41,0.008809879,0.114990234,3.0203388,-0.015145153,0.001246153,0.975852731615305,211,432128,11913.377525504,432128
650.8,2209.0795049300004,40,0.006548191,0.08266602,3.019106,-0.013997188,0.00067682896,0.9941088943742216,212,434176,11964.113188042,434176
629.54,2140.98096351,41,0.0077190637,0.10507812,3.013328,-0.013246199,0.0016639218,0.985802442766726,213,436224,12013.695703865,436224
620.76,2113.20053531,39,0.008227518,0.11381836,3.007155,-0.012255156,0.0012330218,0.9896548986434937,214,438272,12065.638768412,438272
606.6,2066.98723314,39,0.008107708,0.108789064,2.9989753,-0.01723546,0.0016763775,0.9860524879768491,215,440320,12117.005299635,440320
610.09,2080.2911464,40,0.0066774534,0.085839845,2.996944,-0.014111211,0.00063242874,0.9951132615096867,216,442368,12167.931574795999,442368
600.3,2047.9747512000001,40,0.007956134,0.10048828,2.9972367,-0.011869202,0.00043676345,0.9958486394025385,217,444416,12218.329955751,444416
594.06,2028.4529954599996,39,0.007690565,0.09902344,2.9882913,-0.012766631,0.0008119916,0.9913845555856824,218,446464,12270.587773717,446464
593.83,2028.0394174199996,39,0.0078112707,0.1015625,2.991318,-0.009364467,0.013379119,0.7860755175352097,219,448512,12322.810407917,448512
574.5,1964.3282854000001,38,0.008442754,0.10957031,2.9948888,-0.012861252,0.0031890408,0.9747662022709846,220,450560,12375.984676084,450560
560.64,1920.96237116,39,0.007733114,0.103564456,2.9878056,-0.012690881,0.00087015127,0.9913897765800357,221,452608,12427.740685705,452608
541.39,1857.69115561,41,0.008501494,0.11484375,2.9929175,-0.016034655,0.0012804772,0.9909846326336265,222,454656,12476.936297255,454656
545.0,1873.1701061700003,40,0.009598523,0.13212891,2.997514,-0.013318837,0.014631836,0.8547721654176712,223,456704,12527.734221549,456704
547.95,1883.29294525,40,0.008623645,0.11655273,3.007996,-0.0133693265,0.0073935883,0.9358460158109665,224,458752,12578.674762576,458752
552.54,1900.44359491,39,0.008205397,0.106982425,3.009103,-0.0122586265,0.0010102417,0.986898560076952,225,460800,12630.50533816,460800
556.49,1913.5824324199996,38,0.009272772,0.12924805,2.9949045,-0.012175078,0.0018180956,0.9720079209655523,226,462848,12683.733716995,462848
546.1,1880.8047379400002,41,0.010075817,0.13139649,3.0141175,-0.009205328,0.017041862,0.8503053933382034,227,464896,12733.39726117,464896
545.94,1882.0854194000003,38,0.009492465,0.11992188,3.0483985,-0.010186372,0.024789084,0.6706511974334717,228,466944,12786.353955791,466944
538.11,1855.7354323700004,39,0.008525914,0.11049805,3.0512137,-0.013437228,0.0052329777,0.9639607258141041,229,468992,12838.403866094,468992
539.58,1860.9858339700002,39,0.0074698874,0.09580078,3.040144,-0.012086375,0.00070916116,0.9918772373348475,230,471040,12890.745442703,471040
540.58,1864.7674471299997,42,0.0075111925,0.09770508,3.0589426,-0.0071532675,0.014831798,0.8603270053863525,231,473088,12938.385576323,473088
538.23,1858.0067026599997,38,0.008308146,0.11166992,3.0793438,-0.01136515,0.0066271657,0.9345360696315765,232,475136,12990.915511538,475136
539.74,1864.6702008700001,44,0.006565134,0.08305664,3.072122,-0.013011989,0.0029093286,0.9757760521024466,233,477184,13037.329473618,477184
540.33,1865.7203601200004,40,0.011199667,0.14838867,3.0711246,-0.0095186,0.02959182,0.15626734495162964,234,479232,13087.668181454,479232
548.58,1895.0549290400004,39,0.0062127295,0.07763672,3.0720687,-0.0072990567,0.006472814,0.8998053669929504,235,481280,13139.739891624,481280
552.52,1908.1699052400002,43,0.005304198,0.060253907,3.073604,-0.005817578,0.013354676,0.8600961118936539,236,483328,13186.630008516,483328
560.02,1933.2664472000001,40,0.009261979,0.1272461,3.077791,-0.014549469,0.0043802867,0.9505170658230782,237,485376,13237.556756076,485376
568.12,1961.0079081400002,39,0.0076500573,0.103564456,3.0725327,-0.009635812,0.015347076,0.7637109756469727,238,487424,13289.20234256,487424
570.94,1967.4158019399997,39,0.008864633,0.1203125,3.0651302,-0.010759315,0.035576858,0.5816124379634857,239,489472,13341.68991871,489472
575.83,1983.7659993299997,39,0.009092671,0.122802734,3.065294,-0.011810577,0.012593843,0.8767185211181641,240,491520,13394.168800600999,491520
585.09,2014.7777522799995,38,0.008988904,0.12177734,3.0726802,-0.010576789,0.016186023,0.848748579621315,241,493568,13447.507955536,493568
593.42,2044.5300878200003,37,0.010111406,0.1397461,3.075191,-0.01160473,0.015702892,0.8474603146314621,242,495616,13502.47153606,495616
597.4,2059.0117711,38,0.0077485526,0.09716797,3.0662348,-0.014445757,0.0009901642,0.9755104314535856,243,497664,13555.906542294,497664
610.12,2102.54684223,36,0.008601077,0.11767578,3.0673263,-0.010771163,0.013565195,0.8558854758739471,244,499712,13611.8810218,499712
620.86,2138.8214762400003,7,0.008894981,0.123046875,3.080461,-0.012375524,0.0147547005,0.8519207984209061,245,501760,13891.78462486,501760
630.76,2170.81026123,39,0.0075572403,0.10517578,3.0859766,-0.007850229,0.030169878,0.18032443523406982,246,503808,13943.009251321,503808
638.81,2196.60559772,40,0.008636089,0.112695314,3.0689616,-0.010203344,0.015195826,0.8411743640899658,247,505856,13993.528132618,505856
650.4,2233.8234569899996,38,0.009534053,0.12495117,3.0718217,-0.010955783,0.02968745,0.1422138214111328,248,507904,14046.596856238,507904
654.08,2242.1284784500003,41,0.009485768,0.13388672,3.0913029,-0.011696588,0.04154206,0.11500048637390137,249,509952,14096.044074395,509952
666.82,2283.96564602,37,0.008170083,0.11303711,3.1062517,-0.009031525,0.02852273,0.12972944974899292,250,512000,14150.266413644998,512000
675.46,2310.24908777,35,0.010174954,0.13188477,3.11787,-0.01166777,0.027591983,0.07022541761398315,251,514048,14207.388644166002,514048
679.13,2321.3813412599998,41,0.009570593,0.122363284,3.1398444,-0.010414742,0.028018624,0.04973238706588745,252,516096,14256.440891381999,516096
690.6,2357.8356428300003,38,0.009072316,0.11640625,3.1632597,-0.009171933,0.026980385,0.09375792741775513,253,518144,14309.789108694999,518144
701.55,2394.6140151800005,40,0.008225422,0.106738284,3.1874526,-0.009906465,0.009794133,0.6436941623687744,254,520192,14360.329736189999,520192
712.85,2433.9487969300003,38,0.010002959,0.11923828,3.2090793,-0.013455816,0.014662859,0.7628528922796249,255,522240,14413.606093656,522240
713.74,2435.3088241,38,0.0070781275,0.091601565,3.2159505,-0.009596394,0.01264968,0.8632629960775375,256,524288,14467.18216691,524288
723.33,2466.37008032,40,0.009203429,0.12592773,3.2259529,-0.013972516,0.020178117,0.7189913392066956,257,526336,14517.234490804998,526336
733.97,2499.8305749399997,38,0.008399451,0.11723633,3.2419422,-0.007563793,0.027817521,0.03815805912017822,258,528384,14571.092462784001,528384
741.87,2524.18889233,40,0.008534251,0.11210938,3.256464,-0.01137842,0.028116519,0.6125994622707367,259,530432,14621.821843643002,530432
751.27,2555.10181186,40,0.008758856,0.122607425,3.2805214,-0.009703706,0.014673127,0.7276771366596222,260,532480,14672.045350348,532480
755.94,2567.39834562,38,0.008549886,0.11040039,3.3069515,-0.014114859,0.026898418,0.5804095268249512,261,534528,14725.887446116,534528
761.5,2583.78267803,39,0.007247233,0.0980957,3.326446,-0.0065914416,0.025624251,0.14442449808120728,262,536576,14777.514688615001,536576
761.91,2582.83678009,39,0.006295347,0.07861328,3.333852,-0.011110883,0.0147529,0.8328419476747513,263,538624,14829.128408563001,538624
765.13,2591.4399004399997,39,0.008192184,0.11074219,3.3357372,-0.008108358,0.026494142,0.044643938541412354,264,540672,14880.997776474002,540672
769.19,2605.0785968299997,38,0.006323447,0.08256836,3.3536563,-0.011534543,0.014556682,0.7770473957061768,265,542720,14933.757742007,542720
770.71,2608.1698921499997,38,0.005879423,0.07128906,3.363406,-0.0105792135,0.015761677,0.7997988909482956,266,544768,14986.878456905999,544768
777.8,2631.07746951,38,0.008144378,0.10776367,3.3739803,-0.010770436,0.014576957,0.7469578981399536,267,546816,15040.286020056,546816
789.27,2667.36059633,38,0.007697054,0.10068359,3.3844028,-0.009875363,0.028539065,0.6370854079723358,268,548864,15092.832536381999,548864
786.05,2653.94423182,39,0.0066031716,0.0847168,3.3806617,-0.011768621,0.016021408,0.8159654587507248,269,550912,15145.251206677001,550912
789.32,2662.38453448,42,0.011944595,0.16547851,3.381145,-0.015993308,0.026442248,0.1351138949394226,270,552960,15193.59087527,552960
792.6,2669.4136214,40,0.00744941,0.09765625,3.3851237,-0.0109866,0.016143227,0.8226493299007416,271,555008,15244.408557886001,555008
798.86,2690.4574985199997,39,0.0067271874,0.08754883,3.3766441,-0.009602735,0.011803867,0.7603807747364044,272,557056,15295.732687673999,557056
806.42,2714.0793006199992,40,0.0075464016,0.1071289,3.3774514,-0.010621265,0.027279928,0.6236443817615509,273,559104,15346.320569038,559104
802.27,2698.7498399300002,40,0.006138361,0.07954101,3.3827043,-0.010477335,0.012571792,0.8748376965522766,274,561152,15396.772624587002,561152
796.68,2677.27955618,39,0.0077308044,0.10229492,3.3750453,-0.015384199,0.0032804876,0.9585347846150398,275,563200,15448.078395621002,563200
796.1,2675.3795943,39,0.006499772,0.082177736,3.3578663,-0.014739837,0.0024241614,0.9765709396451712,276,565248,15500.488550177999,565248
799.15,2685.3882262800007,37,0.00887876,0.12070312,3.3476956,-0.0134693505,0.015314412,0.770629033446312,277,567296,15554.831264127,567296
799.12,2686.7813090000004,38,0.009605359,0.13725586,3.3428664,-0.012374567,0.016391056,0.8787570595741272,278,569344,15608.303700940001,569344
800.05,2687.6321818500005,40,0.0063134125,0.078710936,3.3503296,-0.009067712,0.016305747,0.8271326273679733,279,571392,15659.431221739002,571392
797.13,2678.3968505899998,37,0.006196006,0.0758789,3.3394227,-0.013595672,0.0014194028,0.9784440491348505,280,573440,15714.280311762,573440
800.63,2691.04527041,41,0.007834624,0.108789064,3.3257682,-0.011242969,0.010914207,0.8827807381749153,281,575488,15763.615928498,575488
801.9,2693.81929726,41,0.006944264,0.08989258,3.323262,-0.008493429,0.010718707,0.811226099729538,282,577536,15812.576727999998,577536
797.85,2678.421225659999,44,0.00807674,0.109277345,3.3262126,-0.008997809,0.017493164,0.8087839484214783,283,579584,15858.943090908999,579584
789.58,2648.93354781,43,0.008752711,0.122998044,3.3320827,-0.013693297,0.042399023,0.4969438314437866,284,581632,15905.571074000998,581632
786.14,2636.4802584299996,39,0.008143335,0.10610352,3.332103,-0.012950592,0.016171802,0.8403346240520477,285,583680,15957.705031955998,583680
781.27,2620.56641,39,0.01241643,0.1659668,3.3329232,-0.012854287,0.015171604,0.7621929794549942,286,585728,16009.837383491,585728
786.35,2640.14687321,41,0.008061478,0.11225586,3.3458507,-0.00910257,0.028174406,0.6611424684524536,287,587776,16059.174488854,587776
781.3,2624.99890306,38,0.0074048275,0.09887695,3.3731472,-0.009984663,0.01533418,0.793806329369545,288,589824,16112.823441563998,589824
764.71,2573.2793839900005,38,0.0058117458,0.07036133,3.398085,-0.010760258,0.0012377648,0.9864713372662663,289,591872,16166.413318638,591872
759.6,2560.14482718,38,0.0062057925,0.07529297,3.4035277,-0.012222137,0.0066002784,0.9214276298880577,290,593920,16219.962318327,593920
743.17,2505.20408294,40,0.0057456726,0.0690918,3.40153,-0.009965026,0.0016919393,0.9835366755723953,291,595968,16270.293416860999,595968
733.71,2472.65949745,40,0.004732901,0.054492187,3.402235,-0.010472565,0.0030670103,0.9815492834895849,292,598016,16321.08535133,598016
730.6,2466.14950515,28,0.0066977455,0.086083986,3.4045358,-0.012709598,0.0011649432,0.9882397213950753,293,600064,16393.508075730002,600064
714.56,2415.57686613,7,0.0064870315,0.08203125,3.4031987,-0.012164306,0.004091879,0.964970164000988,294,602112,16658.124951045997,602112
709.89,2401.9235843,38,0.011000675,0.15571289,3.4002118,-0.012723948,0.014519696,0.8559767156839371,295,604160,16710.712117923,604160
685.18,2322.0596811899995,38,0.0065480387,0.08525391,3.3988597,-0.0123454165,0.0013298548,0.9892223831266165,296,606208,16764.523472572997,606208
665.85,2261.18318584,39,0.006929747,0.09272461,3.3911965,-0.015685184,0.0027827038,0.9815930258482695,297,608256,16816.927840571,608256
655.49,2228.7973336600003,40,0.0070972806,0.09560547,3.3880317,-0.012996587,0.0010211675,0.9904294861480594,298,610304,16866.883037186002,610304
646.79,2203.07214336,39,0.0055792155,0.07001953,3.393968,-0.013993683,0.0009036612,0.9916052641347051,299,612352,16918.289955315,612352
627.45,2141.7067753300003,38,0.0058357134,0.072070315,3.3850224,-0.013088751,0.00064593216,0.9960096362046897,300,614400,16971.215318354996,614400
616.94,2109.3129787899998,41,0.0048680613,0.052734375,3.3763785,-0.010580529,0.00086372916,0.9918375490233302,301,616448,17021.102687818,616448
606.54,2075.55100773,40,0.0067763804,0.08618164,3.3812823,-0.0077563277,0.0049826466,0.9354206919670105,302,618496,17071.488169933997,618496
594.18,2035.2787221800004,38,0.0075655268,0.099121094,3.3946056,-0.008781275,0.015934892,0.8965058624744415,303,620544,17124.883431167,620544
593.53,2034.4850602299996,38,0.0061802394,0.07490234,3.4064498,-0.007011113,0.01256375,0.9028961732983589,304,622592,17178.432760142,622592
578.35,1983.3715401599998,40,0.007969675,0.11582031,3.4059377,-0.008551301,0.0148532465,0.9009730219841003,305,624640,17229.053802593,624640
568.27,1946.53875851,40,0.01063522,0.14516601,3.4019237,-0.017525507,0.025019404,0.7767536491155624,306,626688,17279.503222795,626688
569.15,1952.63990834,39,0.0070451624,0.09243164,3.3918774,-0.014150714,0.00083124964,0.9871398080140352,307,628736,17331.002570429002,628736
575.56,1974.4131104099997,39,0.008241811,0.11621094,3.3887196,-0.010424771,0.015546225,0.7772323042154312,308,630784,17382.227153713,630784
571.72,1961.1912788099999,41,0.0060370527,0.0765625,3.389998,-0.013202305,0.0016902245,0.9858109736815095,309,632832,17431.234477995,632832
562.21,1930.2165559000005,38,0.0062152655,0.07890625,3.3864322,-0.012295104,0.0006356621,0.9944777204655111,310,634880,17484.624825026003,634880
566.95,1949.8349825500002,38,0.006329488,0.07758789,3.37921,-0.013624156,0.0029393923,0.9668495282530785,311,636928,17537.807800075003,636928
569.02,1959.7076721000003,40,0.0059409966,0.076123044,3.3790257,-0.012977538,0.00045254454,0.994793402031064,312,638976,17588.543848952002,638976
571.66,1971.3559147800001,39,0.0072249966,0.092480466,3.3842041,-0.012333565,0.010200606,0.8990582227706909,313,641024,17640.095709906003,641024
571.2,1972.3232501500001,42,0.0063845823,0.078710936,3.3875198,-0.010885661,0.009588657,0.9015974700450897,314,643072,17688.399865121,643072
574.37,1982.6862691999997,40,0.006242768,0.07944336,3.393109,-0.006966007,0.031228492,0.19909387826919556,315,645120,17738.63844327,645120
572.97,1978.04117784,37,0.0054371934,0.063085936,3.3982406,-0.008050637,0.016024377,0.8579207807779312,316,647168,17792.828174869,647168
582.11,2009.79448918,38,0.0073590027,0.09794922,3.4014797,-0.007640548,0.015702683,0.7947866171598434,317,649216,17846.313655378,649216
576.8,1992.1217708,40,0.0058217114,0.064697266,3.3973331,-0.008793541,0.0016310314,0.9824418053030968,318,651264,17897.36572619,651264
578.43,1998.42390262,40,0.0061551295,0.0828125,3.3852437,-0.014356703,0.0010917158,0.9904865836724639,319,653312,17947.551176347,653312
576.63,1992.5298812199999,40,0.006222759,0.076611325,3.382378,-0.010208708,0.008120411,0.9353492334485054,320,655360,17998.612876022,655360
579.96,2003.4320728399998,39,0.006182753,0.08041992,3.3800983,-0.0065443544,0.016282825,0.8594030886888504,321,657408,18049.943130029,657408
583.89,2016.82564575,40,0.0071231266,0.08945312,3.3740704,-0.005505673,0.016566923,0.7655014544725418,322,659456,18101.083583907,659456
584.88,2019.6815687900003,40,0.006515338,0.083789065,3.3740757,-0.010163014,0.02867951,0.7572940438985825,323,661504,18151.157272851997,661504
588.99,2034.6860267200004,40,0.007336655,0.097753905,3.385451,-0.00902391,0.014802967,0.8840877413749695,324,663552,18201.515086934996,663552
595.49,2056.36741246,40,0.006847085,0.08310547,3.3979828,-0.007877378,0.016727565,0.8314240127801895,325,665600,18252.677503911997,665600
604.33,2086.64004631,40,0.0046679853,0.052099608,3.3992946,-0.0061427355,0.016590517,0.833070695400238,326,667648,18303.440603556002,667648
618.24,2134.62879608,39,0.0079409825,0.11035156,3.397346,-0.010123705,0.02939926,0.1879063844680786,327,669696,18355.387138047,669696
617.42,2132.0676302800002,43,0.0056449766,0.06948242,3.392793,-0.011215885,0.0012648504,0.9725423939526081,328,671744,18402.447207667,671744
618.35,2135.3024364000003,39,0.00670194,0.087841794,3.392186,-0.0069924863,0.015493358,0.8822265565395355,329,673792,18453.764868674996,673792
628.69,2171.3470027300004,38,0.0054916,0.06889649,3.3986752,-0.0063637435,0.014448677,0.7674412876367569,330,675840,18506.793135141,675840
635.14,2192.6382394999996,40,0.0063226717,0.079589844,3.4027553,-0.005112914,0.030419841,0.6152782440185547,331,677888,18556.884721100003,677888
641.77,2215.8289335099994,39,0.011131093,0.15004882,3.39854,-0.0119955335,0.015874757,0.7263362407684326,332,679936,18608.280431809,679936
656.38,2268.26755694,39,0.008392847,0.11616211,3.402216,-0.01194921,0.013809246,0.8631181567907333,333,681984,18660.296720797996,681984
647.86,2236.8156773199994,42,0.0074648843,0.09858398,3.4018745,-0.011630034,0.012054171,0.91493970900774,334,684032,18708.035839559,684032
648.26,2240.4998122899997,40,0.00437271,0.046142578,3.3923638,-0.008608785,0.00094789424,0.9908960666507483,335,686080,18758.741371037002,686080
657.65,2274.35687239,39,0.0066720108,0.08647461,3.38573,-0.013236588,0.0036035744,0.9389776960015297,336,688128,18810.130164743998,688128
653.65,2262.20333716,39,0.006068554,0.07485352,3.3800724,-0.013927689,0.0011083905,0.9900301648303866,337,690176,18862.594077534,690176
663.04,2299.6386443799997,43,0.006769845,0.091113284,3.3712401,-0.010414189,0.006192544,0.9535955265164375,338,692224,18910.111836030002,692224
663.61,2300.8616672000003,40,0.008094926,0.10966797,3.3653367,-0.009619655,0.016047608,0.8680609315633774,339,694272,18961.188512216002,694272
659.04,2285.90991991,37,0.006288624,0.080126956,3.3640327,-0.009153688,0.01227173,0.8691897392272949,340,696320,19016.370054328,696320
653.81,2268.73652084,37,0.007041016,0.09628906,3.3655598,-0.014599966,0.0011195822,0.9913430204614997,341,698368,19071.69720794,698368
660.31,2291.39398321,13,0.0058225626,0.07138672,3.3646045,-0.01062835,0.0029713074,0.9546840749680996,342,700416,19221.765340409,700416
663.05,2300.27417197,11,0.006470531,0.083740234,3.3567345,-0.008391304,0.016116885,0.865436390042305,343,702464,19402.260670056,702464
673.69,2335.8374151800003,39,0.0069605364,0.09355469,3.3563838,-0.009672321,0.030508047,0.19919246435165405,344,704512,19453.707130941002,704512
671.74,2326.84970611,42,0.005670533,0.0671875,3.35941,-0.0076357545,0.031082813,0.5994675159454346,345,706560,19501.551688173997,706560
674.6,2335.83022053,39,0.006639884,0.087890625,3.3684487,-0.008593523,0.016701814,0.748061865568161,346,708608,19553.761755068,708608
674.93,2337.14992089,43,0.007010266,0.09541015,3.3766503,-0.0096971905,0.016244069,0.852009192109108,347,710656,19601.369293136,710656
674.93,2337.34775619,41,0.007432729,0.10024414,3.3734927,-0.0080901515,0.030322138,0.17294657230377197,348,712704,19650.633279989,712704
673.51,2333.2809891899997,37,0.00735875,0.10068359,3.3661823,-0.0103025725,0.014430557,0.8400779217481613,349,714752,19705.150271232,714752
667.19,2312.42264592,38,0.0059217117,0.07392578,3.3625786,-0.0117950365,0.00085338886,0.9896852346137166,350,716800,19758.527381497,716800
671.3,2326.86529138,40,0.006745578,0.090429686,3.3619952,-0.013747406,0.0016795679,0.9793622437864542,351,718848,19809.084826600003,718848
675.79,2341.82587823,39,0.0051846104,0.058984376,3.365359,-0.006966181,0.01513052,0.7903702855110168,352,720896,19860.482767709997,720896
681.78,2363.66683478,40,0.0068429476,0.089990236,3.3648686,-0.0074360506,0.017796423,0.8342374116182327,353,722944,19910.479442293,722944
688.11,2387.86776125,42,0.006768258,0.08676758,3.353766,-0.013442673,0.00076448434,0.9919215571135283,354,724992,19958.276825822002,724992
683.19,2372.98765692,41,0.005912137,0.06923828,3.346661,-0.00960964,0.0016841531,0.9810355640947819,355,727040,20008.191658195,727040
679.86,2361.76780503,39,0.0065861866,0.077978514,3.3475215,-0.00882115,0.013093938,0.8730342984199524,356,729088,20059.971860738,729088
682.82,2373.18926831,40,0.0062823817,0.07817383,3.3537464,-0.008518759,0.015455006,0.8750258982181549,357,731136,20110.174215296996,731136
684.45,2379.21839124,40,0.0050586076,0.061865233,3.3503041,-0.010185605,0.00111907,0.9906437136232853,358,733184,20160.674496667998,733184
681.21,2370.2077812800003,40,0.0044228067,0.04848633,3.3474941,-0.00961736,0.001060938,0.9906630655750632,359,735232,20211.194544124002,735232
681.88,2373.47353296,40,0.006820788,0.08984375,3.352454,-0.0068473117,0.015614629,0.7861958593130112,360,737280,20261.931134491002,737280
681.55,2372.8940625200003,39,0.0063944533,0.08120117,3.357689,-0.012379849,0.004509463,0.9253447279334068,361,739328,20314.393109072997,739328
693.59,2414.59217885,40,0.0055552544,0.068798825,3.3579807,-0.008227303,0.017495777,0.7648581713438034,362,741376,20365.188510139997,741376
694.76,2419.32061767,39,0.008035916,0.11376953,3.3563886,-0.009164962,0.015445578,0.8898413777351379,363,743424,20417.043410748003,743424
692.34,2411.3820376,38,0.005590965,0.06616211,3.3568256,-0.006490279,0.013868354,0.7786947339773178,364,745472,20470.169524472003,745472
695.21,2422.3696937100003,42,0.007940954,0.1038086,3.362533,-0.008791274,0.032397315,0.7479155957698822,365,747520,20518.417598585,747520
678.37,2364.67450114,40,0.0047511873,0.05029297,3.3651326,-0.009294732,0.0007281056,0.990975771099329,366,749568,20568.578871368,749568
684.85,2389.1014988800002,40,0.006633436,0.08481445,3.3673713,-0.0074302293,0.015204638,0.8920401036739349,367,751616,20619.506722354003,751616
685.84,2393.84449005,39,0.0038512987,0.039697267,3.368505,-0.009135967,0.00086699927,0.9886509291827679,368,753664,20670.842816899,753664
680.68,2376.88495555,42,0.005580727,0.068798825,3.3582516,-0.011734998,0.0010201347,0.9907572977244854,369,755712,20719.256485573,755712
680.01,2373.94271608,39,0.008137961,0.10854492,3.3525956,-0.009484378,0.015736308,0.8962892293930054,370,757760,20771.015595215,757760
677.13,2363.13604045,39,0.00621144,0.08110352,3.3506713,-0.009681538,0.001681813,0.9750256706029177,371,759808,20822.718263265,759808
684.43,2389.3402170699997,37,0.0061461492,0.08266602,3.3577914,-0.009437588,0.017837353,0.8319225013256073,372,761856,20876.687134948,761856
685.75,2395.18021855,38,0.0063032643,0.07836914,3.3565583,-0.014753575,0.00091142784,0.984606965444982,373,763904,20929.488634093002,763904
690.94,2411.4678066,41,0.0067398376,0.09243164,3.3485699,-0.0074930317,0.022955205,0.6726855933666229,374,765952,20979.086949973003,765952
696.22,2431.3718009900003,39,0.0043529235,0.04638672,3.3425243,-0.0077649257,0.00077852426,0.9884695988148451,375,768000,21030.978969762,768000
687.68,2401.30414031,42,0.0058965897,0.07563476,3.3398361,-0.008206295,0.012361212,0.9161837548017502,376,770048,21079.672996041998,770048
683.08,2385.46888645,38,0.0065138685,0.08115234,3.3398213,-0.0082674995,0.017202407,0.8463233262300491,377,772096,21132.262161323,772096
683.97,2389.8543012799996,42,0.0053541795,0.066308595,3.342825,-0.0056661656,0.017023649,0.7632878720760345,378,774144,21180.80522181,774144
687.89,2403.35315058,37,0.0051359,0.06171875,3.3508587,-0.0071720714,0.030191993,0.690621018409729,379,776192,21235.253516311,776192
676.36,2364.2164611299995,38,0.004344487,0.042529296,3.3563411,-0.005949333,0.013412793,0.8853855729103088,380,778240,21288.594996966,778240
672.3,2350.81797473,37,0.0069197277,0.09301758,3.355074,-0.008602862,0.017252747,0.8507077991962433,381,780288,21343.462195913,780288
670.6,2345.56958157,39,0.006871993,0.091308594,3.3496501,-0.010805613,0.01648107,0.8502507656812668,382,782336,21395.489314642997,782336
673.3,2353.69855192,38,0.0069712983,0.09287109,3.3526664,-0.0103752855,0.030359644,0.6187613606452942,383,784384,21448.400834687003,784384
661.91,2314.5624940699995,38,0.0041475566,0.045458984,3.3564591,-0.009110361,0.0017757571,0.981087127700448,384,786432,21501.001985126,786432
656.27,2293.67939356,42,0.0059187827,0.07280274,3.352972,-0.011695239,0.018445024,0.7050080597400665,385,788480,21549.35058212,788480
660.86,2308.2573249199995,40,0.0056211418,0.0715332,3.357143,-0.0071275486,0.01634666,0.8488710075616837,386,790528,21599.513428457998,790528
667.92,2332.74928307,39,0.008637974,0.118457034,3.3601787,-0.009640257,0.015038152,0.8429342806339264,387,792576,21650.877083093,792576
660.63,2308.78221542,39,0.0054981867,0.06533203,3.35756,-0.010389174,0.0004397809,0.9943514280021191,388,794624,21703.107227809996,794624
665.1,2325.30862111,40,0.006649141,0.08901367,3.3590531,-0.008939796,0.0153667005,0.7805673778057098,389,796672,21754.247072537,796672
671.07,2346.5679113999995,37,0.0058640866,0.07104492,3.3630328,-0.011087669,0.0005948101,0.9931027400307357,390,798720,21808.855989473,798720
671.59,2349.2393720299997,8,0.004476144,0.047021486,3.35876,-0.009940119,0.0008221589,0.9939603009261191,391,800768,22038.664166527,800768
676.22,2365.79857352,19,0.0046298527,0.05239258,3.34983,-0.006166298,0.01749406,0.7669970095157623,392,802816,22143.68626851,802816
