eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
518.99,1768.1507453600002,38,0.011462005,0.15092774,1.5721217,-0.013700625,0.0006542625,0.9927428462542593,197,403456,11387.446638644004,403456
511.68,1745.1236889,38,0.011442717,0.15991211,1.5688968,-0.014824154,0.0005246054,0.9964494302403182,198,405504,11440.63470463,405504
513.97,1754.3473959999997,37,0.010389536,0.14560547,1.5719978,-0.01140627,0.0005485732,0.996848170645535,199,407552,11495.637806798004,407552
522.06,1782.32644018,40,0.01076487,0.1484375,1.5656209,-0.015728166,0.00041414233,0.9949141088873148,200,409600,11546.189823492998,409600
513.29,1757.4432183900003,39,0.010852877,0.1463379,1.5666094,-0.0160429,0.00039696167,0.9969662183430046,201,411648,11597.779407494003,411648
504.46,1729.4340105800002,42,0.0098819835,0.13510743,1.5634654,-0.013181584,0.00075121986,0.9949135286733508,202,413696,11646.203755668997,413696
499.12,1712.20774336,42,0.011600507,0.15532227,1.5493263,-0.017078282,0.00031601783,0.9973078547045588,203,415744,11694.062278149002,415744
507.63,1741.02557524,38,0.01084458,0.14824219,1.541207,-0.010138936,0.00977047,0.9327002838253975,204,417792,11747.388776510998,417792
505.07,1733.0826105299996,42,0.011481904,0.15483399,1.5384101,-0.014373571,0.00040994486,0.9953586771152914,205,419840,11795.776005043,419840
502.2,1725.1984010899998,39,0.011179248,0.15,1.5311302,-0.014438393,0.00057135924,0.9935162328183651,206,421888,11847.004951980001,421888
503.38,1729.5990205,39,0.010594161,0.1425293,1.5133164,-0.014027233,0.00056460046,0.9963509920053184,207,423936,11898.809891582998,423936
515.22,1770.31152349,38,0.00972371,0.13203125,1.5036287,-0.013717579,0.0049847355,0.9225920662283897,208,425984,11951.885825370999,425984
517.44,1777.7043755600002,41,0.009746147,0.12973633,1.5224214,-0.009191314,0.007186143,0.9493815898895264,209,428032,12001.716526944998,428032
529.9,1819.9402218900004,39,0.011076824,0.15200195,1.5275433,-0.007150849,0.0093847355,0.8675629049539566,210,430080,12053.080763541999,430080
531.39,1824.83401622,40,0.0116176065,0.16137695,1.516001,-0.014993997,0.001800535,0.9792187344282866,211,432128,12103.444334656,432128
542.77,1862.50909125,41,0.01354932,0.17060547,1.5318366,-0.00782509,0.017091459,0.7643895149230957,212,434176,12153.048752016002,434176
545.46,1873.3720691000003,40,0.012031161,0.15883788,1.5431516,-0.014378363,0.016305208,0.884443111717701,213,436224,12203.065208063003,436224
553.16,1899.1293313900003,42,0.013063202,0.17456055,1.5337152,-0.0069209486,0.016011128,0.7737849950790405,214,438272,12251.070312845004,438272
550.09,1889.2880538499999,41,0.010193212,0.13754883,1.5334045,-0.010159908,0.0006258256,0.9889665152877569,215,440320,12300.415500524003,440320
559.52,1922.9915292499998,38,0.009291241,0.123095706,1.5387194,-0.0073337345,0.015232074,0.8606013059616089,216,442368,12353.392186701,442368
559.5,1923.28429702,43,0.008456962,0.11557617,1.5406048,-0.010698422,0.0008122826,0.9906846275553107,217,444416,12400.059466450002,444416
565.17,1942.5557836899998,38,0.012139814,0.16435547,1.5420477,-0.017073324,0.0013896808,0.9869381533935666,218,446464,12453.802433771998,446464
572.94,1970.1242646699995,41,0.009070574,0.115917966,1.5316308,-0.012518698,0.00036678274,0.996296726167202,219,448512,12502.590813162999,448512
579.3,1990.5376662,38,0.011573115,0.15541992,1.5162032,-0.006665322,0.014528039,0.867638498544693,220,450560,12555.660465733003,450560
579.3,1991.0089347200003,41,0.016076777,0.20444337,1.5247977,-0.0052828854,0.031735457,0.06585067510604858,221,452608,12604.55218056,452608
581.1,1998.5261017599998,40,0.012589378,0.17172852,1.5339153,-0.014164607,0.0020798168,0.9729404412209988,222,454656,12655.000885098998,454656
580.65,1997.7805629099998,39,0.010958811,0.14604492,1.5180318,-0.013393735,0.00031670992,0.9938353430479765,223,456704,12706.538520743,456704
575.15,1978.3995798199999,39,0.010751358,0.14565429,1.5149326,-0.0059138555,0.014572886,0.8617549687623978,224,458752,12758.044116092999,458752
581.73,1999.00206538,41,0.013589176,0.17109375,1.5286705,-0.009941971,0.029712776,0.7338338196277618,225,460800,12807.125665366999,460800
586.8,2015.4609546399997,39,0.01066341,0.14794922,1.5334275,-0.010111766,0.014697691,0.8507976531982422,226,462848,12858.853562711003,462848
597.09,2051.60015424,41,0.009206192,0.12885742,1.5131123,-0.0122949155,0.0005815296,0.9840290602296591,227,464896,12908.622458623999,464896
605.04,2079.69631686,38,0.010751604,0.14428711,1.4925225,-0.01524013,0.00052863965,0.9949630498886108,228,466944,12961.618038631,466944
609.87,2096.6573952999997,39,0.011668362,0.15390626,1.4849533,-0.014771678,0.00021731795,0.9973943242803216,229,468992,13013.245995704005,468992
609.62,2095.7640697399997,42,0.011864668,0.16201171,1.4787078,-0.017422313,0.0007722074,0.9930919473990798,230,471040,13061.785949279998,471040
612.25,2104.04272088,38,0.01232156,0.17016602,1.4988797,-0.008316301,0.015954278,0.8613036572933197,231,473088,13115.027193856004,473088
616.53,2119.2609577499998,41,0.010454965,0.14311524,1.5167148,-0.015205105,0.0005532788,0.9921455048024654,232,475136,13164.039011844005,475136
630.35,2165.27376154,42,0.010764495,0.14790039,1.5090259,-0.0073757493,0.018835561,0.5514349341392517,233,477184,13212.393087997,477184
638.81,2195.02693979,41,0.008294467,0.11196289,1.5085989,-0.0112229595,0.000551375,0.9878392377868295,234,479232,13261.719535403005,479232
648.58,2227.83768129,38,0.011186146,0.14902344,1.5008547,-0.008785149,0.014743926,0.8999746069312096,235,481280,13314.334764846004,481280
649.84,2232.50218201,38,0.009902016,0.13520508,1.4870417,-0.007651154,0.007636568,0.919228233397007,236,483328,13367.988111489001,483328
646.56,2220.65746702,40,0.008753939,0.117529295,1.4809027,-0.009243985,0.00048310956,0.9927691454067826,237,485376,13418.899015064002,485376
653.21,2243.8392612599996,38,0.008172877,0.11020508,1.4695685,-0.011396019,0.00027398605,0.9942354550585151,238,487424,13472.109774632998,487424
659.62,2266.89172096,39,0.013373099,0.1753418,1.467657,-0.01114422,0.0155092655,0.9048788025975227,239,489472,13523.485802529998,489472
655.46,2253.7087290299996,39,0.010582037,0.14560547,1.4521986,-0.012985298,0.00049333164,0.9874155428260565,240,491520,13574.814885441003,491520
657.96,2262.1700895800004,39,0.012684517,0.16665038,1.4325744,-0.012835382,0.015421565,0.7597639411687851,241,493568,13626.649094626999,493568
668.04,2295.3517265600003,43,0.012046967,0.15966797,1.4283726,-0.009066086,0.016581638,0.7776443660259247,242,495616,13673.346914154004,495616
662.3,2276.65141763,39,0.010116151,0.13364258,1.4252069,-0.0143708335,0.0005229272,0.9896598942577839,243,497664,13725.014464738,497664
661.27,2275.5753821199996,37,0.011354967,0.14667968,1.4229577,-0.012134431,0.012573985,0.8753218725323677,244,499712,13779.367279172002,499712
666.79,2294.86130112,7,0.010108671,0.14233398,1.4178851,-0.0107576195,0.014836696,0.7700893729925156,245,501760,14058.081353711,501760
660.51,2274.43200033,42,0.010744587,0.14916992,1.4143943,-0.018327562,0.0005692459,0.9943784368224442,246,503808,14105.877377917,503808
668.01,2299.3101992399997,40,0.010267129,0.13427734,1.4118357,-0.009843599,0.014952192,0.8514502942562103,247,505856,14156.672449937003,505856
661.3,2275.9093179199995,39,0.010025021,0.13740234,1.4027903,-0.012303775,0.0008405283,0.9869455453008413,248,507904,14208.054903313001,507904
661.46,2277.56582957,41,0.010155701,0.13212891,1.3926415,-0.014163652,0.0005484893,0.9948509116657078,249,509952,14257.500596424004,509952
662.53,2281.40965506,40,0.008909856,0.12246094,1.3819017,-0.014635896,0.00040228706,0.995652737095952,250,512000,14307.590306010003,512000
663.32,2284.9700025699995,37,0.009069194,0.12783203,1.3755295,-0.013063563,0.00032790384,0.9970355201512575,251,514048,14362.241124542998,514048
655.47,2260.27342396,39,0.00980811,0.13725586,1.3696737,-0.013540792,0.00028583032,0.9978339998051524,252,516096,14413.856047143003,516096
643.75,2223.2920300399996,39,0.009280587,0.12636718,1.3556995,-0.012774104,0.00035541726,0.9967050014529377,253,518144,14465.549913231,518144
647.84,2237.55706822,43,0.009366468,0.12607422,1.3403374,-0.011977511,0.00025147744,0.9977931065950543,254,520192,14513.155298887003,520192
633.64,2192.2184117099996,40,0.010900694,0.1494629,1.3278875,-0.014913797,0.00024528697,0.9984202509513125,255,522240,14564.138192204999,522240
644.33,2229.6001462,40,0.009103702,0.1203125,1.3106711,-0.012402708,0.00023070237,0.9970925108063966,256,524288,14614.836752994,524288
634.57,2198.94924252,40,0.010041191,0.13432617,1.2787853,-0.014641292,0.00018649313,0.9985042267944664,257,526336,14665.981851714001,526336
635.03,2200.5889467499996,39,0.010790138,0.15385742,1.2539873,-0.0136561,0.00027144136,0.9976846943609416,258,528384,14718.181401792004,528384
633.33,2194.51835916,44,0.010762496,0.14467773,1.2506591,-0.013058186,0.0003047137,0.9978758238721639,259,530432,14764.2331308,530432
633.28,2193.25528049,38,0.014009205,0.18759766,1.2599045,-0.014529258,0.015950894,0.8561135977506638,260,532480,14816.847311547004,532480
624.97,2165.1267905900004,38,0.01047735,0.13935547,1.2573696,-0.012291349,0.00045339126,0.9943951815366745,261,534528,14870.047512527002,534528
623.23,2158.6779834300005,40,0.013644045,0.15561524,1.264989,-0.0103030065,0.015424622,0.8630287051200867,262,536576,14920.595638029,536576
635.17,2199.90873435,39,0.014384118,0.1890625,1.2837824,-0.013305159,0.014509434,0.8788115531206131,263,538624,14971.805668852998,538624
622.42,2157.21564993,39,0.01082433,0.14316407,1.2827181,-0.015640732,0.00067213166,0.9928661240264773,264,540672,15023.251947454999,540672
619.85,2149.3281442800003,43,0.010304518,0.14663085,1.2824361,-0.013473429,0.00055005774,0.9954928504303098,265,542720,15070.011178492,542720
618.28,2143.97898033,42,0.011743829,0.15605469,1.2908094,-0.006124754,0.013853478,0.8804771527647972,266,544768,15118.746820968001,544768
624.36,2164.02770092,39,0.011480749,0.14697266,1.2983649,-0.009838317,0.015270163,0.866664469242096,267,546816,15170.359583502002,546816
612.04,2122.56941917,39,0.008824743,0.11723633,1.2948061,-0.014065054,0.00062977325,0.9948791693896055,268,548864,15221.975365141,548864
614.1,2129.59945109,38,0.010218257,0.13857421,1.281529,-0.014820507,0.00041753682,0.9964323658496141,269,550912,15275.215703505004,550912
614.79,2132.1778910599996,41,0.009004527,0.12109375,1.2706771,-0.014593935,0.0004267978,0.9970724729355425,270,552960,15324.292953887001,552960
607.93,2110.63641498,39,0.011348979,0.15205078,1.2706767,-0.0059071006,0.015900018,0.8613812327384949,271,555008,15376.621263015004,555008
599.55,2082.84548173,39,0.009999632,0.13515624,1.2773219,-0.014267361,0.000413776,0.9965999531559646,272,557056,15428.059770175001,557056
600.19,2086.49754392,39,0.009902821,0.13364258,1.2699994,-0.012847413,0.00041266647,0.9941644915379584,273,559104,15479.844266364002,559104
582.49,2027.2091921600002,39,0.009359168,0.12700196,1.2535287,-0.014024903,0.00027495497,0.9976065459195524,274,561152,15532.31160298,561152
581.06,2024.9700915,41,0.009548021,0.12773438,1.2470505,-0.014996732,0.0004824751,0.9967591713648289,275,563200,15581.543617667005,563200
565.26,1970.9778736300002,38,0.008741052,0.11796875,1.2477252,-0.0134582,0.0003642916,0.9979847504291683,276,565248,15634.598830872004,565248
565.01,1969.6564876300001,40,0.01211038,0.1550293,1.2579315,-0.0076020136,0.015536529,0.8699985444545746,277,567296,15685.266414503,567296
559.43,1949.84697408,38,0.010895709,0.15209961,1.2657235,-0.014594255,0.0038325097,0.9744505472481251,278,569344,15738.689459369001,569344
564.73,1967.71405637,37,0.00984262,0.13442382,1.2624598,-0.015630139,0.00082089734,0.9912456879392266,279,571392,15793.722820522999,571392
555.21,1935.0357368200002,39,0.009365828,0.13222656,1.253306,-0.015305912,0.00021964098,0.9976841881871223,280,573440,15844.954348233005,573440
551.72,1923.6625415300005,42,0.008527549,0.11264648,1.2454911,-0.010022633,0.0003876335,0.997033728286624,281,575488,15893.470036678002,575488
551.63,1923.74068425,39,0.008130827,0.10688476,1.2369564,-0.011776592,0.0003824777,0.9974130047485232,282,577536,15944.846757389998,577536
548.96,1913.0560083500002,41,0.012258834,0.16025391,1.2410796,-0.008788714,0.015952667,0.8600231111049652,283,579584,15994.450380207003,579584
545.46,1901.29275841,40,0.01068102,0.1439453,1.2336347,-0.013791332,0.0004283168,0.9933709851466119,284,581632,16045.374782119005,581632
541.84,1889.49579758,36,0.00898074,0.12241211,1.2129253,-0.013032636,0.00034414488,0.9974811675492674,285,583680,16101.264191404,583680
539.27,1882.82697122,38,0.00898331,0.12148438,1.2066759,-0.014690441,0.00038940675,0.9961160991806537,286,585728,16154.738235862002,585728
527.1,1842.4807229199996,50,0.010374467,0.13857421,1.206239,-0.01558235,0.00029399176,0.9980741800973192,287,587776,16195.085210584002,587776
538.44,1881.2540073599996,41,0.010914156,0.14760742,1.2019598,-0.010853888,0.016300768,0.7825954258441925,288,589824,16244.901152315004,589824
535.6,1871.9287636899999,39,0.01045605,0.14384766,1.1880039,-0.015085596,0.00032736786,0.994377848226577,289,591872,16297.201172731999,591872
538.49,1882.6105287799996,39,0.008666111,0.12036133,1.1881937,-0.008901577,0.015163174,0.8948409631848335,290,593920,16348.490826476002,593920
537.29,1879.1496075400003,39,0.007902812,0.10883789,1.189546,-0.011554433,0.0005071515,0.9938498917035758,291,595968,16400.675451047,595968
531.36,1858.75335021,39,0.009110467,0.11923828,1.1949856,-0.013647897,0.0008828786,0.9923570021055639,292,598016,16452.470575763,598016
534.45,1871.3703412199998,27,0.008799597,0.11821289,1.2040489,-0.014005263,0.00038929403,0.9969683075323701,293,600064,16526.608146496998,600064
544.86,1907.0724202899999,7,0.013738921,0.18325195,1.2029738,-0.011298498,0.010551612,0.9031706303358078,294,602112,16796.40313626,602112
548.76,1920.8590427300003,39,0.007846011,0.10668945,1.1997502,-0.011414577,0.0003433601,0.9950869912281632,295,604160,16848.325570653004,604160
546.58,1914.13388526,38,0.010069312,0.14145508,1.191108,-0.017118448,0.00043256357,0.9967269324697554,296,606208,16901.542488528998,606208
547.32,1916.9282285699999,40,0.00773053,0.10195313,1.178187,-0.013127951,0.00029525202,0.9973920150659978,297,608256,16952.596104555,608256
555.86,1945.96842083,40,0.011115701,0.1451172,1.1847818,-0.009084753,0.015837338,0.7633283883333206,298,610304,17003.728993635,610304
560.41,1961.3198218300004,39,0.011945756,0.15395507,1.2022965,-0.011997781,0.015549359,0.8581292480230331,299,612352,17055.798884591,612352
571.05,1997.81206206,46,0.010205173,0.12651367,1.2065275,-0.0121157905,0.014689757,0.8528882265090942,300,614400,17099.50518803,614400
575.23,2010.99137055,41,0.01277895,0.1786621,1.203953,-0.015072569,0.013620159,0.6440207958221436,301,616448,17148.728904082003,616448
582.26,2033.9485022599997,39,0.008207857,0.10639648,1.1991316,-0.007574429,0.015440541,0.8475604504346848,302,618496,17201.048370988,618496
577.83,2017.86867354,38,0.010064322,0.13154297,1.1949391,-0.009231957,0.00046738592,0.9913070173934102,303,620544,17254.842362280004,620544
587.17,2049.2567491600003,38,0.011502564,0.14550781,1.2017919,-0.009714317,0.015313858,0.8584422022104263,304,622592,17308.519706548002,622592
599.5,2090.4619216600004,41,0.009837888,0.12954101,1.2146289,-0.008714985,0.020358378,0.7235064506530762,305,624640,17358.330702617,624640
608.1,2118.3714132699997,40,0.013129081,0.1727539,1.2242533,-0.013233652,0.015400167,0.8587083667516708,306,626688,17408.487341677,626688
613.46,2135.4260123200006,37,0.01163163,0.15673828,1.234378,-0.0089938855,0.025202546,0.6740092933177948,307,628736,17462.547447286,628736
618.79,2154.5396465000003,39,0.008749584,0.11762695,1.2417945,-0.008757182,0.009224523,0.9094483256340027,308,630784,17514.525039623004,630784
625.58,2179.43630465,40,0.008426455,0.111376956,1.2335334,-0.01271224,0.00058016315,0.987741133198142,309,632832,17564.969138956003,632832
622.53,2168.60211286,40,0.011524478,0.15898438,1.2238078,-0.013402268,0.0103916135,0.9296532049775124,310,634880,17615.869475266998,634880
630.0,2193.8058097699995,38,0.010080589,0.13745117,1.2174543,-0.01033355,0.014958672,0.7468472421169281,311,636928,17669.029741817,636928
636.36,2216.62150763,37,0.009773148,0.13608399,1.210284,-0.015296308,0.0005076711,0.9926424091681838,312,638976,17724.269462768003,638976
650.27,2262.7984313099996,38,0.009236859,0.12495117,1.2132828,-0.010154805,0.02558202,0.28995180130004883,313,641024,17777.885280993003,641024
652.89,2269.86335935,39,0.012396632,0.17231445,1.2173145,-0.009870415,0.016163172,0.8300306499004364,314,643072,17829.61484016,643072
653.29,2272.82090372,39,0.0084862625,0.115917966,1.2124236,-0.013721064,0.00047669205,0.9925806135870516,315,645120,17880.857661133,645120
660.99,2299.38877775,38,0.008988155,0.12226562,1.2053622,-0.014925763,0.00043140462,0.9947342937812209,316,647168,17934.079675704,647168
668.84,2325.8714707999998,41,0.010004149,0.1331543,1.2043076,-0.0089708585,0.015264168,0.7590780407190323,317,649216,17982.951675490003,649216
680.47,2365.68390052,37,0.0116952825,0.15922852,1.2102909,-0.013252785,0.014886987,0.8436477482318878,318,651264,18036.871001109,651264
689.27,2393.76784442,40,0.011939372,0.16704102,1.2197411,-0.01140107,0.029431164,0.07460176944732666,319,653312,18087.251094793,653312
694.76,2409.8247045,37,0.008805284,0.122998044,1.2306173,-0.0065921866,0.029544735,0.09922194480895996,320,655360,18141.335380339,655360
705.16,2445.5856631499996,39,0.010165777,0.14331055,1.2371973,-0.014007744,0.013269548,0.8929626196622849,321,657408,18192.80174994,657408
706.61,2450.9963365099998,40,0.007986331,0.10639648,1.2362629,-0.014419684,0.0006971549,0.9892492089420557,322,659456,18243.264990843003,659456
691.55,2400.7939194900005,38,0.008992539,0.122607425,1.2337763,-0.015537312,0.000525083,0.9964668157044798,323,661504,18296.174613003,661504
694.16,2410.6898360200007,38,0.007882662,0.10493164,1.2321877,-0.012236679,0.0002544957,0.9963986638467759,324,663552,18348.797861929,663552
708.45,2460.1741846500004,38,0.0075346613,0.09975586,1.2343606,-0.0054893377,0.014875598,0.8465145826339722,325,665600,18401.471829941,665600
703.13,2442.0575830500006,39,0.00878133,0.11694336,1.2320112,-0.009857983,0.0152977435,0.8865448012948036,326,667648,18453.387454759002,667648
705.58,2449.68762154,40,0.009631257,0.13154297,1.222251,-0.0086538745,0.014416048,0.8523428589105606,327,669696,18504.200384269003,669696
696.05,2417.77875336,42,0.010019125,0.13520508,1.214653,-0.014460733,0.0006553207,0.9900604384019971,328,671744,18551.855927824,671744
690.83,2398.56583754,38,0.012127547,0.16186523,1.2180752,-0.009868795,0.015401897,0.8538320064544678,329,673792,18604.851941116,673792
692.33,2405.0467228099997,38,0.0071381247,0.086523436,1.2163376,-0.010822243,0.0004997025,0.9935872093774378,330,675840,18658.59569345,675840
690.72,2398.8206719199998,37,0.009389836,0.12729493,1.2087725,-0.008552459,0.013628264,0.8639264553785324,331,677888,18713.538773621003,677888
669.6,2330.1188823,41,0.009571778,0.1303711,1.2056749,-0.012734282,0.0003842237,0.9960335437208414,332,679936,18763.462148063998,679936
649.87,2262.5271153599997,37,0.006711293,0.083496094,1.2030005,-0.012539086,0.00053428963,0.9954503788612783,333,681984,18817.675335635002,681984
648.16,2259.20393146,38,0.0064765015,0.079882815,1.2018745,-0.010482124,0.00032647673,0.9965217155404389,334,684032,18870.589493698004,684032
649.91,2265.6408082999997,37,0.010844914,0.14345703,1.2043563,-0.012264287,0.015544648,0.8788349851965904,335,686080,18924.909553883,686080
646.67,2254.3089121099997,37,0.008670434,0.11323242,1.2020663,-0.009528231,0.016077964,0.818604588508606,336,688128,18979.060100578004,688128
639.78,2233.87832583,39,0.008322561,0.1109375,1.1938334,-0.014718821,0.0007408436,0.9942242871038616,337,690176,19030.511273149998,690176
634.87,2220.25399202,39,0.008213583,0.111279294,1.1826237,-0.014027881,0.00036495726,0.997348720440641,338,692224,19082.705763353,692224
626.91,2192.9992219799997,37,0.0075515634,0.103271484,1.172939,-0.012317455,0.00037398306,0.9976680146064609,339,694272,19137.291915611,694272
616.23,2156.65182074,39,0.007120248,0.095458984,1.1684058,-0.011890861,0.00036374904,0.9973096307367086,340,696320,19188.905223785005,696320
620.73,2172.9203330699997,40,0.009953201,0.12675782,1.1698866,-0.009478653,0.014138562,0.9085066765546799,341,698368,19239.879267325,698368
605.24,2118.6292075399997,12,0.00841151,0.111523435,1.169062,-0.014616115,0.000593755,0.9940567007288337,342,700416,19399.84521031,700416
604.79,2119.05241584,10,0.0076785027,0.09951172,1.1596502,-0.012374308,0.0004282569,0.9963821999263018,343,702464,19586.121002638,702464
601.13,2108.3400759700003,37,0.007687308,0.096386716,1.150192,-0.01151085,0.0004472599,0.9962854559998959,344,704512,19641.356939883,704512
589.31,2067.62150523,39,0.008183049,0.10546875,1.1423703,-0.015572464,0.0008173095,0.9944079266861081,345,706560,19692.879208687,706560
581.0,2039.70769172,38,0.00894216,0.12084961,1.143355,-0.008358447,0.014909799,0.8604501932859421,346,708608,19746.127481969,708608
585.37,2054.6991296700003,38,0.010699016,0.14584962,1.1427987,-0.010563355,0.028659806,0.12339037656784058,347,710656,19799.996208091005,710656
570.65,2007.6750968900003,37,0.008279018,0.10424805,1.1291145,-0.014568855,0.0006386719,0.9927125191316009,348,712704,19854.994334639,712704
572.88,2016.3797858099995,35,0.010047778,0.13950196,1.128956,-0.0121269245,0.007871582,0.9429783411324024,349,714752,19911.949548643002,714752
577.96,2033.7702319799998,37,0.009190815,0.12314453,1.1381752,-0.012844285,0.014987061,0.8527219593524933,350,716800,19966.99520892,716800
581.17,2044.4413682700003,39,0.0088170655,0.12041016,1.1360648,-0.011329824,0.011334442,0.9043185263872147,351,718848,20019.289754198,718848
579.74,2039.46450456,39,0.008646694,0.117089845,1.1339126,-0.011358479,0.0008535202,0.9922798415645957,352,720896,20070.568320664002,720896
568.58,2001.21467447,37,0.007565677,0.100048825,1.1250627,-0.013445894,0.00055564137,0.996039857622236,353,722944,20124.897000215,722944
569.62,2004.5117467000005,38,0.008797189,0.11762695,1.1207254,-0.0077713556,0.015936684,0.8633348643779755,354,724992,20177.87792818,724992
564.74,1989.4933902099997,37,0.007453204,0.09741211,1.1227136,-0.013233816,0.00047705587,0.9963238362688571,355,727040,20232.296077105,727040
570.03,2007.9903092799996,36,0.0073954402,0.09536133,1.1178467,-0.013288652,0.00033118078,0.997428733156994,356,729088,20287.670683243,729088
561.79,1979.0278355599999,42,0.007190486,0.08881836,1.1175058,-0.014496779,0.0005394684,0.9961104111280292,357,731136,20335.854563847002,731136
557.62,1965.0686856700004,39,0.006830205,0.08823242,1.120053,-0.012424139,0.00037643538,0.9975914040114731,358,733184,20388.069315007,733184
556.52,1960.7661882000002,41,0.008057933,0.10234375,1.1182046,-0.01432115,0.00064850796,0.9962340071797371,359,735232,20437.327273264003,735232
560.66,1975.2769414900001,39,0.008151142,0.1078125,1.1095785,-0.014100212,0.00036794512,0.9976856959983706,360,737280,20489.66962416,737280
557.17,1963.56598218,38,0.0073231906,0.096142575,1.103386,-0.013280772,0.00035253394,0.997706136200577,361,739328,20542.285367287004,739328
553.41,1952.6619199799998,39,0.006137744,0.07651367,1.106107,-0.013412269,0.00040682108,0.9976605488918722,362,741376,20594.678865456,741376
550.61,1944.1985930199999,38,0.00840809,0.11196289,1.1040195,-0.014490487,0.00026017858,0.9977409527637064,363,743424,20648.328038530002,743424
555.78,1963.10404612,40,0.007171862,0.09379883,1.100626,-0.014076809,0.00026410574,0.9978223883081228,364,745472,20699.25421821,745472
561.23,1982.25692418,38,0.0071625845,0.09077148,1.1019119,-0.012439146,0.00022866167,0.9978844788856804,365,747520,20752.970909858,747520
565.81,1998.6714953699995,37,0.008579668,0.11967774,1.0985496,-0.018594932,0.0002417618,0.9979028375819325,366,749568,20808.050154427998,749568
567.86,2006.26052629,41,0.0075571924,0.10390625,1.0906857,-0.013623195,0.00018793956,0.9986068813595921,367,751616,20856.81786751,751616
561.53,1984.9280296700003,39,0.008670914,0.118945315,1.0839982,-0.01878753,0.00035492086,0.9976624057162553,368,753664,20909.014116094004,753664
564.36,1995.0648431700001,39,0.008025151,0.106054686,1.0839646,-0.011119936,0.003068961,0.9719998948276043,369,755712,20961.144925059,755712
572.48,2023.6004953,37,0.010100597,0.13632813,1.0913126,-0.011029768,0.015641844,0.8649169653654099,370,757760,21015.474108512004,757760
568.95,2011.43960497,38,0.009634825,0.13300781,1.0915102,-0.017427057,0.00049547886,0.9939167317934334,371,759808,21068.584928103002,759808
575.59,2035.13424931,39,0.008220885,0.11289062,1.0874422,-0.010702805,0.004159005,0.9636242873966694,372,761856,21120.712974526003,761856
571.31,2021.0572870099998,37,0.0077740652,0.10385742,1.0844729,-0.0119512975,0.00044704243,0.9956759023480117,373,763904,21174.681285411003,763904
572.85,2026.5899931100003,38,0.007747419,0.09848633,1.07953,-0.006815403,0.01614457,0.8668487221002579,374,765952,21228.023711943002,765952
566.57,2005.3479575600004,38,0.008639708,0.107666016,1.0786937,-0.0118785845,0.016357724,0.7844556570053101,375,768000,21280.543784064,768000
576.68,2040.7379981300003,40,0.009443682,0.13686523,1.0864977,-0.011851467,0.01679203,0.8493553996086121,376,770048,21331.224984208,770048
578.85,2047.68258333,39,0.0076295794,0.1050293,1.0945437,-0.009142237,0.015727084,0.775819256901741,377,772096,21383.595091880998,772096
572.37,2025.8497099400001,36,0.0074493773,0.09829102,1.0928698,-0.012132073,0.00047512166,0.9957488300278783,378,774144,21439.267874438003,774144
582.98,2063.50332895,38,0.007644975,0.0959961,1.0876527,-0.013119884,0.0012261218,0.9875040855258703,379,776192,21491.805833571,776192
573.39,2029.7981443100007,37,0.0069256686,0.089697264,1.0917424,-0.012596036,0.00037860317,0.9965789555571973,380,778240,21545.856315794,778240
581.84,2059.33233963,38,0.0068362667,0.087451175,1.104259,-0.008782364,0.016073812,0.8708184510469437,381,780288,21599.049858999002,780288
581.97,2061.0268632499997,37,0.0054191,0.06367187,1.1069951,-0.010178156,0.0005118985,0.9947529807686806,382,782336,21654.203212776003,782336
585.67,2074.7528726600003,36,0.0068069412,0.091552734,1.1049979,-0.011524022,0.0003950466,0.994851937983185,383,784384,21709.764283971002,784384
594.27,2105.71914949,38,0.0063470826,0.08208008,1.1057875,-0.011627281,0.00019500733,0.9979658429510891,384,786432,21763.121647601998,786432
595.41,2110.29621491,40,0.008693687,0.11757813,1.1070147,-0.016182272,0.00042687025,0.9967478879261762,385,788480,21813.888391156004,788480
605.73,2146.24939882,40,0.007324432,0.096875,1.1086636,-0.010504345,0.019997653,0.6922292113304138,386,790528,21864.349973337004,790528
600.49,2127.40701091,38,0.007196759,0.094335936,1.1074224,-0.011124806,0.00062379905,0.9933903175406158,387,792576,21917.058199663,792576
597.1,2115.2038520899996,42,0.006966252,0.0881836,1.1050303,-0.012590745,0.00061690854,0.995060243178159,388,794624,21965.79772062,794624
599.82,2125.70197312,41,0.00651497,0.08071289,1.0971955,-0.013210219,0.0004406482,0.9964277774561197,389,796672,22014.925164815002,796672
602.32,2134.4423969500003,35,0.0066372976,0.08623047,1.089233,-0.012345742,0.00039111963,0.9978133912663907,390,798720,22072.849819708004,798720
601.44,2131.28484011,8,0.0077834716,0.0993164,1.0893404,-0.010698113,0.00026644123,0.9972495015244931,391,800768,22308.535604577002,800768
609.9,2160.85602569,20,0.008499826,0.11796875,1.0926785,-0.0067401603,0.015206903,0.9026768803596497,392,802816,22410.295335406,802816
612.32,2169.85278824,38,0.008718335,0.110644534,1.0945921,-0.012084148,0.0005485624,0.9941293885931373,393,804864,22463.300251592,804864
