# {"t_start": 1596309708.7239087, "env_id": "Hopper-v2"} 
r,l,t
544.352378,180,3109.883114
533.204553,175,3113.527446
641.973135,208,3118.20523
451.206393,154,3121.479635
469.445044,158,3125.117333
633.626401,202,3136.457233
629.918623,200,3141.059641
632.50479,200,3145.999781
547.160519,180,3150.099414
549.859356,178,3153.975081
535.070198,178,3158.533697
547.408418,181,3162.135833
510.466855,172,3165.557193
616.427482,195,3169.747794
614.249208,198,3172.964521
522.370661,173,3176.258607
531.576073,176,3186.24561
511.318253,172,3190.232161
448.737506,156,3193.691952
597.224624,194,3198.38366
612.527415,198,3202.727712
630.006557,200,3206.641367
620.47955,198,3210.878002
529.663279,173,3214.643667
602.808821,194,3218.934584
475.410043,160,3222.464856
606.301455,197,3226.13759
566.151668,184,3237.265829
532.136554,179,3241.639219
469.17472,162,3245.598837
610.944263,194,3250.099883
614.714205,197,3254.418216
616.126543,197,3259.050166
602.969793,194,3263.995332
617.684883,196,3268.302474
617.174013,198,3272.825033
614.66517,197,3277.521247
631.587944,201,3282.287786
640.708809,208,3293.714753
661.630478,210,3298.263397
645.394097,205,3302.609948
611.988312,194,3306.619968
633.612717,201,3310.983438
636.76688,203,3315.476915
571.920926,187,3320.139308
585.905976,190,3323.805933
593.6017,192,3328.39144
623.451282,206,3333.279258
537.656082,177,3343.787053
620.245963,199,3348.036084
630.418309,203,3353.017706
625.604404,199,3357.558864
613.459503,194,3362.206381
631.432011,199,3367.159454
610.522838,194,3370.788661
623.362882,198,3374.960453
630.467668,199,3380.239597
624.408197,196,3384.814002
664.302014,208,3389.779126
576.800106,191,3400.436194
630.708856,204,3404.811252
602.406648,201,3410.120087
655.016645,207,3413.630712
667.086897,212,3418.002019
625.38512,204,3421.821776
643.595859,207,3426.125189
633.553051,206,3431.2636
625.379383,199,3435.764791
635.913291,201,3441.178553
681.276916,213,3451.090295
612.179625,201,3455.437283
530.804669,184,3459.297899
666.62537,212,3463.946301
669.104083,208,3469.151984
629.267002,198,3473.056535
596.218135,192,3477.162983
649.523634,204,3481.682441
626.210503,205,3486.583183
629.737832,200,3490.831061
667.585166,211,3503.411326
575.555319,187,3507.703111
674.185907,211,3512.529029
647.347131,208,3516.56917
631.746286,201,3520.854257
640.192626,204,3525.457067
639.716671,203,3530.161186
653.076124,203,3534.287346
644.299611,203,3539.210023
603.512561,200,3543.691866
618.318882,197,3554.747265
656.060965,207,3558.825735
621.175698,205,3561.018139
635.038255,202,3565.154735
665.642689,208,3569.951358
619.012733,196,3574.404975
645.641708,202,3578.84234
629.700987,201,3583.042845
647.904228,206,3587.863319
633.761369,200,3592.59812
716.023009,225,3604.366066
665.240897,212,3608.822669
630.642872,203,3613.257878
654.655136,209,3618.159377
642.84953,203,3623.331153
679.388311,213,3627.275463
664.985755,211,3631.392229
700.678128,219,3635.73929
718.488374,229,3640.100144
611.116587,202,3643.92738
618.125543,205,3655.591494
661.26743,210,3660.031164
673.020664,216,3664.762364
690.840668,220,3668.958287
668.134315,208,3673.648845
667.981667,208,3678.772414
659.95885,207,3683.02244
656.889484,211,3687.545861
676.252425,216,3692.490245
693.448979,222,3704.836493
662.443534,210,3709.523277
672.850005,215,3714.412749
644.977046,208,3719.273288
683.156137,219,3724.131348
673.461089,214,3728.443811
646.292064,207,3732.5247
655.53974,211,3737.220963
666.223392,212,3742.406868
710.356791,225,3747.18415
631.422948,206,3759.529449
626.498693,210,3763.808735
669.763305,212,3768.231175
678.210068,217,3773.232495
691.381586,223,3777.827344
619.915768,202,3781.907243
724.079314,228,3786.264202
724.696751,229,3790.962224
671.348805,213,3795.37653
675.566845,216,3799.970852
679.581472,214,3811.351363
705.301673,223,3815.615133
652.50933,214,3819.877287
698.610163,225,3824.222844
753.048174,237,3829.532887
677.424948,219,3834.381699
713.016165,223,3839.115224
688.88699,222,3844.088269
673.939096,213,3848.782119
569.650742,197,3859.821589
664.795685,219,3862.108842
672.420812,216,3867.147644
686.193535,217,3871.137073
679.556305,221,3875.489695
719.837392,233,3880.515235
693.272568,224,3885.453011
669.897972,214,3890.199639
652.507672,213,3894.773857
678.044569,223,3907.321766
691.990516,224,3911.827492
655.034253,216,3916.530084
643.358354,215,3921.805561
745.105854,241,3926.777015
701.727336,227,3931.622073
804.976741,252,3937.024826
647.310224,212,3941.744753
642.608698,216,3946.501481
658.738626,220,3957.966716
676.143786,219,3962.553459
664.740057,223,3967.258058
725.664576,235,3972.554428
639.69339,213,3977.606957
687.816632,225,3982.266921
756.299126,240,3987.665149
666.613668,219,3992.552284
816.310004,262,3998.363757
693.236403,224,4010.583606
789.316807,249,4015.908551
853.888872,273,4021.822027
793.515016,247,4027.317789
739.610338,237,4032.310158
721.562215,233,4037.871705
629.675893,211,4041.601363
646.552871,217,4046.600505
659.056808,218,4051.752667
808.102616,259,4065.247216
633.982976,214,4069.842788
645.594329,221,4073.586416
767.624737,247,4079.191531
743.729691,238,4084.424092
829.064799,264,4090.623515
826.539297,263,4096.309142
696.902006,227,4102.156461
763.369727,241,4114.892565
830.474687,266,4121.12661
651.116029,217,4125.57677
841.991799,261,4131.782351
835.187707,265,4137.550043
655.084611,218,4142.680592
737.479945,239,4147.960167
817.672522,254,4153.401682
818.6803,257,4159.917028
765.642244,246,4172.206636
853.890665,271,4177.543615
886.19047,280,4183.457921
779.555937,249,4189.650429
825.144941,262,4195.350179
698.271169,227,4200.132828
798.033646,256,4205.601197
821.02173,262,4211.648851
819.871529,256,4225.173725
897.244899,282,4231.27536
811.14771,253,4236.574607
742.948153,238,4241.64326
778.250022,250,4247.330601
731.353725,238,4253.014223
801.041473,258,4259.078371
767.053714,246,4264.274706
924.23982,295,4279.242808
847.164468,264,4285.159719
669.31199,224,4290.463045
759.009721,241,4295.661822
821.48083,259,4301.489973
815.746869,270,4307.553732
908.50108,287,4314.867306
906.075657,281,4321.290597
824.240802,267,4334.834049
914.235165,289,4341.377269
841.69394,273,4347.240937
852.028913,273,4352.763037
786.983212,247,4358.479169
847.005553,264,4364.137928
824.234652,255,4370.532765
813.931866,266,4382.926531
882.385618,282,4388.983647
846.884455,271,4394.550059
810.615446,267,4400.629127
848.98573,262,4406.656843
1051.003305,325,4414.198538
861.749928,263,4419.963053
906.813866,283,4426.548077
878.960405,278,4438.376992
901.128429,285,4444.706301
916.252104,290,4451.515411
922.382224,298,4458.628487
892.294655,287,4462.839307
935.169905,294,4469.540533
894.033606,281,4476.577743
906.544206,292,4490.694736
889.510514,286,4496.388371
879.293068,282,4502.782179
950.103715,297,4509.009744
903.546737,290,4515.400622
928.721822,300,4521.150954
933.198553,294,4527.669302
959.808727,308,4540.517857
874.927862,283,4546.818407
918.875334,288,4553.753779
922.573757,300,4560.477604
932.516668,297,4567.139105
1033.590671,326,4574.56279
863.653437,280,4580.44497
903.541903,298,4593.245521
960.856483,303,4599.677697
892.79542,287,4605.96289
968.968156,311,4612.635816
978.926939,308,4619.739877
932.158902,300,4626.255551
957.779183,301,4638.652072
908.45154,291,4645.449336
930.314477,297,4651.742055
958.619703,297,4658.37704
887.329295,293,4664.643237
918.521861,291,4670.800449
882.05187,282,4676.891897
898.5241,283,4689.858725
870.24669,284,4697.017921
944.707748,304,4702.538952
973.560341,305,4709.683629
980.027678,310,4716.89968
1004.057387,324,4724.807432
960.162345,304,4732.316187
1000.628082,322,4747.095982
927.227088,304,4753.246855
944.923693,301,4759.940273
998.776184,317,4765.719746
944.643764,295,4772.48201
993.933383,312,4779.753235
869.838411,299,4785.48811
927.138803,302,4798.966022
975.986306,302,4805.291508
878.140361,285,4811.52839
980.697118,307,4817.594604
978.491193,307,4823.629239
971.992104,308,4830.405501
975.905155,305,4837.542299
1051.001263,331,4851.453288
972.154665,305,4858.326607
926.739655,299,4865.803344
976.04125,316,4872.879002
922.865606,294,4879.834379
935.769312,296,4884.932903
912.293627,291,4898.949405
919.209621,291,4906.207043
991.7364,321,4912.810144
941.706221,299,4919.475886
935.894146,290,4926.496709
965.864463,311,4934.045485
998.738126,309,4941.387364
920.580988,287,4956.323458
917.114047,298,4963.298739
992.622231,324,4971.518809
985.927078,307,4978.075755
907.643112,293,4985.107478
1152.412361,364,4994.060691
971.890084,313,5002.223324
1113.079545,355,5016.006168
933.547775,286,5022.368825
950.25504,307,5029.168917
953.098698,314,5036.124172
993.035753,313,5043.388695
943.46015,304,5049.887544
1010.602174,319,5064.309783
1151.047613,366,5072.054534
1057.329594,337,5078.793052
1125.790056,360,5087.879966
1031.295213,327,5094.691776
936.77634,309,5101.530268
959.072797,310,5115.201076
1017.968133,324,5121.568622
1062.613596,339,5128.815324
1038.587365,322,5136.649404
939.840558,300,5143.85838
946.091906,305,5150.418776
1106.772265,347,5157.037389
943.995787,310,5170.185612
1128.778065,353,5178.339539
970.471289,319,5183.479511
1015.088504,317,5190.679364
1090.733818,337,5198.455806
957.410026,300,5205.325766
1160.463593,367,5222.267456
1100.272016,347,5230.969936
1184.757505,376,5239.517323
1160.492246,374,5248.565787
1162.489466,365,5256.403937
1090.090246,342,5263.65733
953.821247,309,5278.287511
953.363343,310,5285.242609
965.041112,309,5291.634528
1044.799735,329,5299.237916
1145.508015,360,5307.365039
951.111401,309,5313.949332
1150.774375,373,5329.451736
1152.6178,363,5337.63027
1067.170595,339,5344.774624
1071.980187,335,5352.544448
1153.541947,362,5360.269127
991.146879,310,5366.769888
1143.916098,358,5381.627447
1163.872294,362,5389.681161
996.70831,310,5395.705341
995.640072,308,5402.490015
1164.180859,364,5410.929112
1229.553055,387,5420.129996
1218.045194,383,5434.436202
1166.790195,361,5442.475807
1065.257076,328,5450.156061
1038.158159,331,5456.617358
1141.090831,352,5464.532343
1169.203467,369,5480.291348
1138.690068,347,5487.772502
988.028683,314,5495.543335
1155.617559,351,5502.898335
1076.68824,336,5514.204613
1166.285082,361,5602.819462
1020.249286,323,5683.412107
1035.598385,331,5773.857792
1179.599612,364,5783.259243
1137.842371,347,5790.75421
1231.869407,392,5799.284004
1142.874309,360,5807.031269
944.898513,308,5820.842139
1276.257888,402,5830.463285
1051.275854,333,5838.812006
1140.146475,364,5845.742063
969.126133,312,5852.732581
1051.619891,334,5860.297456
1186.475063,380,5876.755427
1171.262536,361,5885.624645
1212.155108,380,5894.384869
1159.419354,354,5902.139971
1176.714598,377,5910.046655
1282.695612,407,5919.046779
1189.864199,371,5932.609331
1316.036225,421,5941.977624
1151.526218,370,5949.991745
1052.030174,333,5957.689409
1289.137526,414,5965.283776
1160.920006,371,5979.908077
1325.292186,419,5989.079011
1194.690647,365,5995.287451
1193.746544,371,6003.61
1279.594517,407,6012.344207
1446.363603,445,6029.338602
937.817437,313,6036.10408
1409.494156,434,6045.4328
1256.301934,401,6054.621629
1335.319855,422,6064.937417
1234.771076,384,6081.610425
1483.024954,474,6092.877318
1288.525779,409,6101.662904
1603.466185,508,6113.328233
1300.150461,412,6122.571399
1452.331179,465,6140.631967
1504.108169,470,6150.753515
1255.740016,396,6159.314031
1287.257035,407,6168.419575
1218.769141,382,6177.317837
1495.657791,471,6194.712302
1744.610972,542,6206.353249
1481.487344,462,6216.38181
1313.253017,422,6225.00362
1363.244262,432,6241.602832
1299.023782,412,6250.319026
1446.330171,445,6259.939348
1559.889219,494,6270.302269
1184.621144,373,6278.947567
1663.935293,519,6298.631674
1576.201276,498,6309.86624
1289.552269,414,6319.497629
1506.3724,462,6328.703706
1501.716897,460,6345.979906
1261.482801,406,6355.660537
1243.847732,397,6364.250341
1299.318609,412,6373.26743
1209.594799,382,6382.11551
1083.429964,338,6396.368296
1509.817165,474,6405.896153
1204.425498,380,6414.58957
1591.02807,502,6425.342345
1424.744658,456,6435.530233
1294.615078,415,6453.112698
1513.154159,481,6463.742076
1553.862558,490,6473.802153
1524.975488,481,6485.27529
1497.23073,476,6503.878361
1539.713442,479,6515.489972
1181.509813,371,6523.356608
1498.48773,479,6534.21714
1207.758045,383,6542.70097
1555.154666,488,6561.057728
1504.937623,475,6572.012723
1403.829242,441,6580.43374
1385.689312,434,6589.651673
1563.009509,492,6605.863051
1540.663996,483,6616.757985
1499.70222,458,6624.825393
1305.393431,402,6633.271546
1504.612708,465,6643.473667
1205.886211,384,6659.852401
1617.966086,511,6670.609208
1544.084345,484,6680.569231
1529.336268,474,6689.439141
1272.530299,393,6698.347008
1250.80566,391,6712.181421
1258.9081,395,6720.99362
1172.2073,358,6729.125875
1486.539188,453,6739.748239
1617.355766,510,6758.672055
1233.278678,377,6767.804849
1214.581111,362,6775.587655
1327.45548,416,6784.535566
1262.128797,397,6792.974192
1243.23899,379,6800.92533
1523.13631,470,6818.656902
1364.912782,421,6828.36234
1540.677951,474,6835.698873
1225.581039,367,6844.063483
1309.724729,401,6860.450079
1245.500839,378,6868.555572
1266.694668,393,6876.739586
1259.292747,389,6885.180521
1426.708094,436,6895.487447
1222.578704,384,6903.364648
1713.04122,523,6921.94154
1263.210742,386,6930.806064
1552.005912,484,6941.791102
1347.742572,416,6950.412459
1235.423744,391,6965.689878
1312.600443,406,6975.086723
1115.670807,342,6982.934622
1276.962499,394,6990.598874
1566.459451,483,7000.208532
1268.972474,395,7017.162479
1241.540848,394,7025.96823
1241.139931,389,7034.827476
1253.551372,387,7043.685145
1268.879961,390,7052.051605
1283.423991,396,7060.440354
1284.960397,400,7078.517742
1313.195583,401,7086.482126
1223.685064,366,7094.86171
1272.852719,388,7103.57905
1492.507271,452,7113.275998
1246.426264,372,7130.33438
1233.007054,364,7136.430174
1717.463271,526,7147.486512
1302.198184,400,7156.030162
1508.196967,454,7171.444365
1291.623101,404,7180.782541
1266.339787,386,7190.464337
1258.091271,384,7198.598578
1567.502735,477,7208.767106
1266.14414,391,7225.343631
1561.491268,467,7236.643454
1243.061527,364,7243.954398
1289.768056,401,7250.664514
1532.318811,461,7259.725165
1273.405827,395,7275.221223
1252.196106,384,7282.70351
1034.508419,320,7290.775486
1513.780531,447,7300.688166
1259.732085,367,7309.836898
1308.91755,405,7317.21783
1306.618315,397,7333.553578
1524.466666,456,7344.564608
1589.794775,485,7355.990711
1241.397771,367,7364.583929
1177.112475,353,7373.585512
1216.180083,357,7388.830348
1270.035562,395,7397.883141
1568.000626,463,7409.095054
1237.720759,369,7417.674657
1198.131098,350,7425.56369
1236.058547,362,7439.872595
1273.977709,391,7448.612991
1317.488483,399,7456.476519
1307.146557,403,7464.858896
1576.752337,484,7474.911555
1310.153563,398,7489.906925
1263.165752,389,7497.215731
1248.792612,365,7504.904438
1055.432798,328,7511.654261
1123.725956,343,7519.622672
1272.971065,387,7527.465709
1256.745547,387,7542.905817
1432.466228,427,7551.086093
1001.337314,314,7556.503924
1279.190993,387,7566.000889
1275.084828,377,7574.642996
1283.78484,379,7590.278753
1281.392937,397,7598.843342
1304.817645,392,7607.530864
1216.024391,356,7616.173917
1302.680177,396,7625.357183
1297.085212,400,7643.075812
1152.540885,351,7650.213106
1286.242973,386,7659.245771
1306.475725,400,7668.603566
1125.432754,333,7671.810689
1502.195953,439,7681.314987
1294.282779,390,7696.62326
1289.502938,395,7704.672968
1302.552063,394,7713.856396
1085.413641,330,7721.000703
1068.049838,325,7727.735771
1191.575841,351,7743.515743
1212.758249,359,7751.882996
994.24877,313,7759.515425
1384.130856,414,7768.71816
1303.321738,399,7777.198242
1626.294925,483,7794.837211
1176.958317,348,7801.750505
1284.181195,376,7809.851434
1463.645859,434,7819.956163
1152.877418,338,7827.557564
1173.709262,345,7835.690458
1478.579362,436,7853.317801
990.290262,299,7860.405341
1284.01992,398,7869.825683
1450.036597,429,7879.452816
1316.682649,394,7887.895897
1227.883662,363,7903.857799
1413.164657,424,7914.175841
1551.990363,456,7923.62413
1494.302042,437,7932.260395
1496.620522,442,7943.3253
1323.519467,401,7959.424481
1292.680147,384,7968.390628
1310.415536,385,7976.118224
1017.755197,311,7983.549245
1576.740982,460,7994.417422
1130.482228,334,8011.394944
1395.719394,416,8020.533298
1562.131112,460,8030.103192
1015.985826,316,8036.415832
1326.634506,400,8045.041114
1300.357788,381,8053.240202
998.602584,300,8067.210153
1177.077872,344,8074.187429
1757.140179,524,8085.229288
1859.183958,550,8095.898175
1910.696601,578,8117.322117
996.090033,298,8123.78278
1410.480604,424,8133.405128
1447.363467,428,8143.237199
1885.23503,571,8156.577411
1469.679379,436,8173.629948
1611.659867,474,8184.16822
1389.285462,413,8193.612222
1310.115565,387,8202.160044
1227.12069,357,8210.104661
1429.69646,423,8226.10839
1176.246594,343,8233.749373
1273.889979,370,8241.251837
1667.515054,506,8252.16489
1433.708492,423,8261.223396
1225.553541,371,8278.50831
1248.077139,365,8286.561115
2066.730209,612,8353.978997
1496.353394,440,8469.494328
1459.997091,430,8560.314366
2143.764407,630,8573.992535
1282.31714,373,8582.539728
1716.623825,515,8593.664039
1881.541032,559,8614.709347
1579.083622,472,8624.670255
1198.910485,347,8633.262137
1283.538927,400,8641.473779
1264.982175,367,8649.276158
2206.96593,654,8672.673967
2169.246097,639,8686.713652
1197.641276,348,8694.531928
1534.804827,444,8703.778615
1746.808533,518,8721.715225
1661.708305,487,8733.324996
1360.422785,403,8743.264747
1445.604797,419,8752.619476
1130.670537,334,8760.680853
994.596531,288,8774.118997
1195.379926,350,8782.724
1336.329466,391,8791.338428
1278.831489,376,8800.021448
1029.154048,306,8806.940157
2161.817809,636,8827.995777
1149.407316,344,8835.009982
1852.905407,568,8847.072219
1573.633731,466,8858.766325
1356.355376,396,8867.272824
1295.454197,386,8882.531483
2710.317633,798,8899.825313
1873.450931,558,8909.223763
1439.737176,424,8918.744424
1322.06172,397,8936.057509
2200.824733,652,8949.884817
2052.507677,606,8962.54342
1723.92241,505,8980.750545
1308.908434,388,8990.757261
3303.056576,1000,9012.691569
1197.295028,352,9020.375746
1849.202708,557,9037.738122
1571.386035,464,9047.963353
1475.301124,431,9056.03747
1675.462267,491,9066.792742
2030.739647,608,9088.005731
1619.024915,478,9097.967746
1269.319523,369,9105.934484
1339.634097,395,9115.790383
2208.045801,653,9138.419704
1490.135863,437,9147.655258
941.518447,277,9153.262376
1584.974286,461,9164.536327
1328.026221,392,9173.51062
1461.458877,425,9189.814071
1536.956012,444,9198.697833
1104.385835,324,9205.16696
1314.398436,394,9213.832937
1488.960732,435,9223.867738
1314.459843,388,9233.006671
2136.429113,632,9255.712274
1289.620467,384,9265.164712
1014.231897,296,9272.447085
1047.325425,313,9279.040992
1753.065595,511,9297.575235
1133.898928,337,9304.802591
1034.213659,309,9311.299896
1249.194482,362,9319.495254
1134.368152,332,9322.433386
1248.32996,365,9331.278387
1302.041143,389,9347.366682
1040.41862,311,9354.843032
1015.007163,297,9360.891711
1860.022917,549,9372.323219
1595.809784,471,9383.318063
2170.626998,643,9405.438459
1135.698291,335,9412.029621
1534.827264,451,9421.508363
1286.202116,375,9429.201152
1551.274409,452,9439.329234
1426.381074,414,9453.97547
1033.872949,304,9460.531819
1473.396103,431,9470.38197
1017.098742,295,9476.865429
1327.928574,395,9485.985803
1376.369261,401,9503.279621
1004.280238,292,9509.655333
1266.853676,371,9517.415514
968.428989,280,9523.738891
1016.263783,294,9531.487772
1351.409522,397,9540.035255
992.514778,300,9545.97298
1586.435028,468,9562.885403
1341.093904,393,9572.022506
998.607519,288,9578.275132
1004.530575,298,9585.370595
2359.073724,691,9608.691368
2599.809898,754,9626.838597
1310.616368,382,9635.605516
1306.446558,385,9643.838308
1737.354018,505,9662.116281
1467.604427,427,9671.801275
1258.23823,365,9680.105805
1277.586675,373,9686.820683
1377.706926,402,9695.778847
989.425548,291,9702.3767
1381.645816,404,9719.536263
1315.600631,391,9727.672181
1320.85967,386,9736.172992
1767.720856,514,9746.114471
2021.54069,591,9766.571212
1917.435341,556,9778.306269
1151.642922,333,9785.062057
1788.588494,525,9796.655737
1842.746184,536,9809.907737
1257.783235,365,9825.904849
1596.594211,466,9834.224345
1949.545769,565,9846.635797
1351.285672,397,9855.18809
3349.58153,1000,9883.61615
2136.906543,623,9897.406932
1594.721114,477,9908.159443
1246.387262,360,9923.809329
1531.825396,440,9933.764969
1325.716364,391,9941.436441
1686.498691,495,9950.193724
1133.676618,334,9955.106551
1066.243762,313,9970.605933
1847.416879,537,9980.851066
988.41876,287,9986.712995
1598.959106,467,9997.313432
3206.836411,1000,10027.41659
3218.756447,1000,10049.828872
1551.06186,456,10060.089577
2258.10622,660,10082.249531
1874.309088,548,10095.211334
1686.308327,494,10104.464976
1866.255839,581,10117.140971
1291.05185,375,10133.498313
1286.009489,371,10141.374093
2451.20566,715,10156.713933
1432.907888,417,10164.033876
1552.010517,446,10182.939982
1023.399074,296,10190.643759
1560.699227,455,10200.907539
1246.829161,360,10208.674261
1326.289054,387,10219.235654
1698.564289,489,10238.075646
905.336648,263,10243.801312
1561.733988,451,10251.997839
1492.352813,430,10261.123511
1323.66259,383,10269.824109
2573.95865,749,10291.976254
3265.203802,1000,10314.264195
1245.41249,359,10322.159976
945.598058,269,10328.227747
1659.296436,480,10344.69618
2172.70257,634,10359.026293
2460.220586,721,10375.910161
1318.569472,381,10391.061018
1452.543954,421,10400.115782
1013.288321,298,10405.970361
1023.721692,296,10411.609939
1292.713748,386,10420.280831
1008.939659,300,10426.67086
1421.929348,412,10441.973971
1597.577195,463,10452.324089
1866.785958,544,10464.733973
1121.178079,321,10471.926222
1014.604187,302,10478.349338
3292.578007,968,10505.752158
1146.738879,331,10513.29521
1904.524368,557,10524.299968
956.361652,276,10530.213692
1310.404111,386,10546.494926
1132.083107,329,10553.840766
2575.985549,752,10569.548533
1351.586107,389,10577.364361
3225.418983,1000,10606.532742
1630.075721,477,10615.236608
1651.261718,485,10625.108804
3008.578311,888,10651.18022
1828.484011,527,10663.381544
2056.391932,596,10676.748688
927.535094,266,10682.385474
1361.407756,397,10696.675997
3269.38941,1000,10720.401443
3281.859864,951,10748.812304
1229.610152,351,10756.812186
840.307086,246,10762.971765
1254.842115,361,10771.025588
950.135533,270,10776.43027
994.678659,287,10782.592475
1472.742625,426,10800.507275
1843.683568,534,10812.375739
1381.042073,399,10821.832539
1005.892235,290,10828.108581
2172.350119,637,10841.263477
1135.094426,326,10855.531687
1332.557727,388,10863.579041
2557.108756,736,10878.973675
3295.22598,1000,10905.901582
3320.929833,1000,10928.564866
1595.287856,464,10938.238027
3330.098734,1000,10966.465201
1455.648731,418,10976.940298
3375.349983,1000,11005.285669
1739.30804,497,11014.970972
2838.195641,822,11032.156891
2194.048324,636,11044.86676
3345.324962,1000,11132.43205
1109.171845,319,11215.182019
2467.530163,709,11325.71034
2099.164262,601,11347.27574
1611.568884,470,11358.43518
973.467535,277,11364.821755
908.929998,261,11370.3753
3000.178,871,11397.341235
2088.161515,600,11410.695044
985.823588,279,11416.649625
1043.300409,306,11424.06777
961.87147,275,11430.262882
1320.299185,383,11446.470277
1591.700246,454,11457.207839
902.552202,258,11463.160194
1521.598421,434,11473.507648
2510.324987,720,11490.14616
1291.819547,384,11505.254326
3453.470709,1000,11526.395824
1954.693563,562,11538.10933
1417.459708,407,11554.191808
2560.15642,738,11568.447533
1558.613657,445,11578.450498
2174.183745,626,11600.940162
980.431426,278,11606.600943
701.705114,213,11611.031541
1655.115528,477,11620.903224
1760.71694,504,11631.019379
767.911255,229,11634.963505
972.117884,275,11640.54931
1204.572915,343,11654.494319
1270.489959,363,11661.380188
970.174869,275,11665.771604
1588.410863,455,11675.463474
1263.947038,359,11683.725422
1311.320241,381,11698.096666
1528.552411,433,11706.839121
3366.525644,1000,11729.666678
1852.404044,536,11741.245576
1568.081006,450,11758.173774
2075.064078,592,11769.673759
1282.414432,365,11777.207579
1231.852054,350,11785.012344
2904.902144,832,11810.281414
954.452932,270,11816.508469
1782.157236,509,11827.855884
685.57753,210,11832.171637
2422.269488,704,11853.762231
1268.159744,362,11862.096433
801.521893,235,11867.023288
2761.657014,805,11883.944405
1603.778705,467,11893.783937
3003.227391,866,11920.856091
3384.458348,1000,11943.624146
3344.181265,1000,11971.475087
1457.005968,414,11979.794845
1008.207961,287,11985.532948
825.122173,240,11991.382483
3004.795507,869,12016.592408
3354.571392,1000,12038.082068
2529.589471,730,12061.372058
2134.506133,614,12073.478571
2169.125083,661,12087.591547
3308.893452,1000,12114.760523
2725.379814,800,12131.664483
3307.800782,1000,12161.189368
1500.875353,429,12170.649684
2683.770385,768,12186.17164
1878.925011,542,12196.985514
3325.632726,1000,12224.422881
2531.430942,732,12239.855652
1695.467654,492,12256.209543
1702.814566,487,12267.704955
2511.04428,725,12283.328619
3093.679411,899,12306.873234
2476.429677,707,12323.458799
3358.570712,1000,12345.126104
1825.340811,523,12363.565663
1076.12329,309,12370.145096
1592.180046,457,12380.331609
1831.442512,521,12388.376444
1260.944868,367,12395.926894
2743.612909,786,12420.221506
1925.077713,574,12432.291844
1569.562897,454,12443.407332
2849.429231,817,12468.843544
1596.334919,463,12476.430136
2870.368375,823,12493.688624
1852.724276,526,12512.03995
1919.915813,560,12524.664958
3293.460973,1000,12546.591668
3350.215127,1000,12575.225108
3313.067538,1000,12595.521292
3421.310024,1000,12623.990886
1304.746312,373,12632.111233
2406.695689,689,12647.744854
1690.023224,484,12664.400639
3350.080914,968,12685.366209
3283.392432,1000,12713.55417
1553.263415,439,12723.28237
1602.814771,469,12733.307805
3363.004342,1000,12761.737067
1169.946465,336,12769.637052
1483.887767,421,12778.667984
3330.845136,1000,12799.396701
1408.726535,408,12813.351036
1753.064842,508,12824.692932
3366.673082,1000,12847.403548
2363.777257,677,12868.111336
2251.754289,645,12882.361699
3115.673926,892,12901.288777
1265.129255,360,12914.802151
2020.851133,571,12928.668432
2517.841476,728,12944.732589
1782.217501,506,12956.277143
2790.142647,806,12979.300332
2606.352287,750,12995.694239
1623.355865,465,13005.654623
2867.329286,818,13030.989573
1179.273671,341,13036.897989
2689.688467,785,13053.147947
1973.675373,571,13072.765666
1753.647503,501,13083.436225
3393.49606,1000,13106.16456
1457.973216,417,13122.714513
1236.805972,354,13130.963527
2582.132391,747,13145.146252
1129.623158,328,13152.104074
981.169213,283,13157.659866
3360.691052,1000,13185.644427
3417.280126,1000,13205.759084
2783.184298,790,13227.266372
2432.798355,694,13241.50316
2763.32243,793,13266.098089
1201.803987,339,13274.011776
3372.073062,1000,13295.362045
1636.105224,473,13306.338873
1569.394542,447,13323.610304
3347.326375,1000,13344.770168
2336.739849,665,13359.961975
1439.585229,416,13375.761227
1394.709847,401,13384.428483
1697.908603,484,13395.092566
1777.55753,510,13407.429844
3116.861323,894,13434.018427
1937.928269,550,13445.200047
3373.779443,1000,13475.955256
1565.101191,448,13485.904692
1778.248502,503,13496.594363
2577.702906,739,13512.52256
949.599597,267,13517.865072
2462.547719,707,13540.809646
2852.186631,816,13558.6382
1358.430901,394,13567.341347
3346.057329,1000,13595.683396
2301.265959,664,13610.957961
3335.786109,1000,13638.410292
1394.493842,404,13644.339425
3426.009388,1000,13667.380461
1991.62448,573,13683.801465
2031.02553,591,13696.702902
2125.986093,606,13710.744695
3382.303073,1000,13739.47705
1620.604953,463,13749.362877
3092.886772,895,13769.267411
3404.3324,981,13913.428828
3332.935635,1000,14046.210099
2837.017851,816,14072.606228
1391.329528,399,14080.728828
1617.050664,467,14091.283945
2240.864149,650,14109.59566
3354.004873,1000,14131.745594
2822.664031,811,14151.226733
2366.949577,680,14170.614314
1653.809129,485,14181.004087
1720.30653,495,14190.809755
2993.742744,862,14216.166445
1175.132416,337,14223.711107
1546.410811,442,14233.27781
2302.580053,664,14246.872326
1799.611177,518,14264.536752
2676.407707,764,14282.644223
1744.363954,499,14293.37499
2693.245589,773,14314.602146
2629.62191,756,14333.116715
1373.299439,397,14341.428472
1600.272573,461,14351.661241
1551.281133,438,14369.131775
1490.402317,423,14378.280727
1199.508656,341,14385.83865
3225.61947,922,14405.683412
1631.371406,469,14423.774957
