# {"t_start": 1596309709.1412928, "env_id": "Hopper-v2"} 
r,l,t
755.425018,239,3256.953908
618.817487,209,3259.721507
774.75838,252,3264.348883
926.986167,303,3271.236475
752.310651,239,3284.605578
841.300479,259,3290.871027
1236.466461,382,3299.772482
1070.974363,339,3307.645151
861.926085,269,3313.730063
856.927849,264,3320.237589
838.821309,271,3326.062002
903.716357,279,3338.266194
961.158371,327,3345.058379
1015.689283,335,3352.909412
994.536548,322,3360.319183
687.93651,224,3365.369297
927.793746,289,3372.280265
770.411787,253,3378.656839
818.080061,257,3391.078143
1039.390998,320,3398.116832
1070.33008,332,3405.824463
1086.005638,343,3412.706762
898.231066,290,3418.784214
1193.005409,390,3426.777941
971.173348,324,3433.183851
955.795013,300,3448.408058
994.038371,309,3454.998243
918.883744,284,3462.091527
1181.095194,391,3471.074175
1003.048812,325,3477.26949
1366.055315,459,3487.729512
961.82053,323,3502.647547
914.121127,281,3509.044194
1000.444337,330,3516.336242
1185.611838,369,3524.512267
729.556214,235,3529.93826
1003.348043,318,3537.131174
1027.827767,320,3551.625999
920.164657,310,3558.882535
773.122593,250,3564.60201
1531.579702,509,3575.662906
1223.391857,379,3583.807539
820.884834,278,3590.285716
1189.147751,379,3605.823351
1070.014353,346,3613.549661
934.304001,285,3619.727666
1053.121509,329,3626.210537
1229.787867,389,3635.24095
1202.425978,393,3644.392088
1013.589413,317,3657.426398
1070.095858,339,3664.528265
1354.105001,440,3674.320679
1237.273247,390,3683.249352
1138.036836,353,3690.509311
1130.790172,392,3706.279168
1443.576476,450,3714.395623
1509.166056,510,3724.103966
1766.48195,555,3736.668703
1355.554867,427,3745.703566
952.280058,295,3757.968714
1082.772876,353,3764.966282
1375.004537,419,3774.954443
1174.007031,368,3783.322675
1906.036484,587,3796.414044
1062.06555,336,3809.774328
1127.043164,351,3817.908238
2671.768421,825,3837.238432
1073.941346,321,3844.618786
893.404132,273,3851.081966
1520.562016,470,3869.13364
1086.816834,342,3876.6742
1742.757766,611,3889.143858
298.757909,137,3891.762895
1152.5265,354,3899.188306
298.684949,132,3902.301817
1451.235717,449,3919.936648
1204.697562,386,3927.98063
971.211246,301,3934.983711
1406.416508,450,3945.28261
1165.664702,368,3954.160989
2027.978572,639,3975.574929
1198.56734,437,3985.122922
1301.350625,425,3994.20768
958.326357,306,4000.879745
1586.36813,527,4020.625516
1658.762645,536,4032.172593
1058.548075,333,4039.490294
1649.967468,509,4050.309366
2726.096624,850,4077.317922
1237.620277,394,4085.515242
898.955288,292,4091.727764
1253.23311,383,4100.760516
451.549806,170,4104.09777
270.450954,139,4106.996972
1208.520264,367,4121.878646
1226.072014,386,4129.63157
1477.981709,464,4139.230139
1178.043663,364,4147.468466
1415.859187,445,4157.526311
1095.894189,334,4165.709956
1368.449276,446,4180.77258
1209.054602,399,4189.418111
1870.633755,597,4203.844149
1191.72415,378,4212.338269
972.205045,302,4225.749321
866.115463,301,4232.051474
1474.942295,467,4241.906777
1746.36697,540,4254.40152
1541.002424,484,4264.869883
1307.620025,400,4281.038838
1120.285358,342,4288.762813
1172.507258,353,4296.144088
1235.538778,375,4304.691182
1027.294113,326,4311.521544
965.45075,295,4317.879114
1293.003518,406,4332.949727
1134.211203,353,4341.080937
942.921934,290,4347.23382
1265.270712,387,4355.461412
951.384519,289,4361.916804
1063.892825,329,4368.930475
899.47623,278,4381.175084
1915.245231,622,4394.779375
1056.839263,337,4401.883622
1237.948677,374,4411.220867
2209.969043,663,4432.555235
999.008403,319,4439.632131
1147.401305,353,4446.989223
1837.168056,569,4459.690911
1216.615817,390,4468.281523
2361.180841,721,4490.934169
1118.683462,335,4498.173979
976.939177,299,4504.03484
1361.679717,410,4512.578772
962.162966,299,4519.632941
1317.671584,421,4535.443337
1634.355114,526,4547.234396
2250.460724,686,4561.061053
1380.511797,429,4568.787441
1484.538436,474,4586.834453
959.528759,291,4592.982257
1386.33545,425,4602.242903
1231.22785,383,4610.48224
1041.327558,346,4618.55775
2051.369787,637,4640.397914
1763.38982,560,4652.053402
1226.131979,379,4660.135878
1650.636562,507,4671.644998
1528.845679,460,4688.529508
1041.742149,319,4695.571275
1042.933743,314,4703.005715
1247.468859,380,4711.686094
952.091884,298,4718.585928
993.83094,306,4725.471224
931.87054,281,4730.689393
1102.514201,329,4743.394037
1335.495534,417,4752.962844
1513.655746,466,4762.481058
1208.468915,366,4770.782939
1887.990284,611,4792.409089
1656.29016,507,4803.153934
1987.68947,639,4816.282669
1267.088846,388,4824.430496
1521.508674,458,4835.179831
957.865768,290,4849.588496
1203.941052,382,4856.606439
3157.740473,1000,4880.184378
2341.303046,710,4902.367254
1257.358704,396,4910.551549
259.486229,136,4913.050612
1498.411137,461,4923.32158
1877.745728,565,4936.029113
1649.974141,517,4954.590311
1351.906059,406,4962.891874
1116.672825,331,4970.092842
1641.342655,496,4979.977139
689.38054,235,4984.852263
829.588281,253,4996.749908
1281.475755,386,5004.938148
2911.822863,879,5023.957467
3086.299637,957,5050.872255
896.063021,314,5058.250682
1201.260248,370,5065.918375
2638.524544,813,5083.156595
949.174056,292,5089.287867
1057.623411,325,5102.371479
1349.178389,402,5111.023692
1746.909257,546,5124.396478
1300.015092,389,5133.04371
1230.000946,378,5139.97253
1260.736175,378,5156.656348
2540.296517,785,5173.329897
1107.2758,334,5181.453622
1372.572948,408,5190.360176
1744.31179,536,5210.063558
1474.738315,446,5219.757772
2691.778285,823,5238.686511
2055.741758,629,5259.966386
963.187671,288,5266.346086
1427.481028,437,5275.682
978.162725,300,5282.703759
1733.844123,521,5294.262059
1069.700604,318,5301.943928
1372.344755,409,5318.456298
752.826006,236,5323.170399
1226.26293,363,5332.202261
2168.162401,652,5346.322314
1344.248558,399,5355.200738
1774.374822,553,5375.38693
3186.564336,1000,5399.310505
1604.847959,487,5409.702374
1199.253351,370,5423.231433
1735.933912,518,5434.561439
1248.681558,375,5442.829677
1205.853497,368,5450.291943
1357.025903,402,5459.268388
1393.945394,412,5476.979495
2051.675675,618,5489.16626
1370.621553,425,5518.084606
1018.471755,327,5598.471507
1470.22043,447,5722.480076
1490.34526,446,5765.33957
1036.181611,310,5772.510753
2792.979643,848,5790.589263
992.689462,304,5803.842228
1753.978091,541,5813.674401
1216.544179,369,5822.149682
1891.935309,557,5835.05132
1203.681685,371,5844.180306
990.04472,293,5857.323895
2604.514134,786,5874.58064
2210.32051,667,5890.236304
2458.970409,750,5913.364525
1424.596057,426,5923.96636
1395.973723,418,5932.367777
1176.698897,354,5940.069879
1253.926004,370,5948.437527
1001.824261,299,5963.101069
948.156494,279,5969.604867
1772.378803,528,5981.929149
2035.004788,619,5994.359767
928.504736,278,6001.016628
2034.626198,620,6020.244578
1813.978121,548,6032.434981
3184.800466,1000,6054.659313
1946.249593,576,6074.479936
2385.477346,704,6089.534327
1175.585625,344,6097.806414
3216.888872,1000,6125.654904
2560.864745,779,6143.018175
1192.72154,350,6151.483964
1395.432375,411,6160.268099
3101.983946,922,6188.365222
1037.218173,325,6195.085557
915.258758,270,6201.539853
2142.113282,648,6223.805942
1486.803384,449,6230.685775
2563.101646,782,6246.356681
635.320554,196,6250.701898
938.002002,272,6256.888932
1155.044504,334,6271.433414
1520.567404,470,6281.72976
863.301068,252,6287.349426
956.794698,292,6294.635806
1199.031337,363,6301.622371
1225.52677,372,6309.543813
1765.690113,545,6331.010228
968.083412,287,6337.082834
1758.842875,539,6349.507508
755.697986,225,6353.674058
1301.129965,391,6361.834222
850.541682,248,6367.054446
2557.140669,763,6388.883517
2054.209826,615,6403.013422
1495.753383,455,6413.172394
1564.410567,468,6430.035943
3124.573736,933,6450.806374
822.022384,243,6455.615615
1120.344618,334,6462.884307
1349.23963,429,6481.033998
1212.601196,369,6489.369232
1750.040448,531,6501.322503
3216.967547,1000,6522.70906
1273.561706,373,6537.480617
1241.848771,361,6545.340839
1262.763209,379,6554.014957
878.162874,256,6559.8143
1967.912865,596,6571.539734
1161.187864,344,6586.157284
1160.132652,338,6592.3651
1203.08395,368,6601.164494
1467.976795,439,6610.706055
1116.587314,324,6617.302007
1432.483764,422,6632.799769
1412.398753,416,6641.833089
1477.077308,452,6651.920787
1029.885989,302,6658.056549
1218.444103,368,6665.539358
2889.1248,864,6691.343482
769.657013,230,6696.789649
1449.367558,438,6706.897111
920.302097,268,6713.85159
758.596444,225,6718.925868
909.021323,263,6724.922363
1474.789604,436,6740.283238
1500.319017,447,6749.112281
2938.165755,870,6768.227273
1826.826435,551,6778.873954
1405.352856,418,6796.208063
1809.835848,535,6808.922722
2004.588543,591,6823.091745
1191.038582,345,6831.294439
1704.490566,528,6850.627076
3084.845455,942,6871.519798
1384.668102,409,6880.394914
1222.842616,365,6895.22072
1441.793916,423,6904.465643
2289.305822,700,6920.162194
1444.602707,423,6929.180394
1694.01202,516,6945.988131
1621.431819,478,6956.66363
1235.772066,360,6964.344451
1977.699753,578,6976.492491
2114.347283,631,6997.653912
1210.196704,363,7005.801453
1785.003817,538,7018.167158
2263.132071,668,7033.934557
968.440695,291,7040.776463
1220.787031,361,7055.005453
1256.729916,379,7063.550733
1212.818594,368,7071.730168
1587.160132,472,7082.029075
1676.208342,488,7093.368903
1544.375756,453,7110.253866
937.996647,277,7116.75467
2033.188082,611,7130.029513
1676.693333,493,7138.842854
2317.832229,698,7161.476301
1304.321975,396,7169.991452
1245.259007,366,7177.922271
1241.012877,367,7185.332238
1488.89971,457,7194.654377
2035.636249,609,7215.434704
1001.754028,297,7221.548101
916.175831,274,7227.834329
1023.076342,322,7235.912866
1221.600004,360,7244.9832
1183.02287,339,7259.482983
1217.118208,361,7267.634668
1476.466955,440,7278.225796
1493.298484,443,7287.911854
1440.662213,425,7296.35016
2587.863259,761,7319.509593
974.895396,292,7326.372088
1530.615383,453,7335.960032
1203.440168,360,7343.100731
1243.618175,379,7352.384979
935.695453,285,7365.6749
1460.589287,430,7375.55561
1192.532136,357,7384.518121
1561.891634,463,7393.62696
1159.545264,340,7401.371797
1443.106765,419,7417.981739
2900.358759,869,7437.469554
921.863623,276,7443.379735
1770.899368,522,7454.575307
2089.738744,626,7476.524559
1785.591073,533,7488.676078
3289.427297,976,7509.446431
1775.220863,529,7529.801025
952.246276,288,7535.410022
1243.770671,367,7543.06084
963.216121,289,7549.661617
1900.34805,574,7558.9101
1474.719088,440,7574.983847
1212.8638,363,7582.4127
1248.699216,374,7589.621732
1455.297504,431,7598.488554
1278.928548,387,7606.509897
1816.215429,543,7625.458753
1450.04135,443,7635.314695
782.404765,232,7640.84817
1498.465431,447,7650.620603
983.424737,291,7656.604251
1351.543717,403,7674.291383
1201.926088,359,7681.868038
1665.489611,482,7692.167039
923.765328,273,7697.946033
1480.875327,442,7708.951348
3175.181403,1000,7736.916034
913.575602,266,7742.327486
1225.872431,369,7751.031647
1316.567499,395,7760.470127
2713.798828,834,7784.414716
1694.154382,496,7795.68622
2543.306925,777,7812.097016
3304.579402,1000,7839.940343
1201.739281,348,7848.177744
2105.897503,623,7862.620642
2819.8227,863,7889.409151
1127.745256,326,7896.710531
1425.43829,417,7906.160199
1398.687073,405,7915.657551
2051.477782,614,7935.774811
1767.887915,521,7947.426466
810.212638,239,7952.15386
1171.897784,344,7959.90429
2221.07176,654,7972.00903
1065.254054,324,7986.06944
1226.658883,365,7994.751026
3234.307894,1000,8015.978818
2991.832906,887,8044.021931
997.542742,297,8050.495955
1405.662759,414,8059.840271
3177.178814,1000,8088.674326
3221.069855,1000,8110.812219
1608.188498,474,8120.816484
1577.30709,465,8130.114883
3190.332381,935,8159.213033
2328.044434,697,8174.914194
1437.590062,430,8183.656807
1074.170545,308,8196.903571
1473.652632,441,8206.792725
3289.599379,1000,8228.977379
1674.85126,493,8248.74692
2408.717076,698,8262.024247
895.256183,261,8288.637404
2010.835451,593,8435.671489
3293.046122,991,8539.167326
1733.149469,513,8549.018375
1215.607437,358,8556.72327
1439.524964,419,8565.938028
2267.100803,677,8587.755901
1456.455685,425,8598.497516
959.370263,286,8605.16471
2550.687909,774,8621.628525
1412.31918,409,8636.792361
1462.749664,434,8645.828937
1266.089594,379,8653.514895
1261.091611,375,8662.742379
1696.6771,499,8681.840313
2001.482211,600,8695.598501
2016.099744,600,8709.486852
1571.662075,465,8719.709423
1483.15909,447,8736.056732
1947.180361,562,8749.626638
1169.919629,373,8758.817049
1244.873764,375,8767.274687
2005.047507,584,8779.721712
1919.520827,561,8796.316602
1157.064905,351,8803.497816
1297.225427,379,8812.441913
1468.116788,442,8822.140169
1109.726419,345,8829.607481
1729.539141,517,8850.328799
1707.549726,503,8861.901312
1416.339725,434,8870.399508
2768.957977,811,8896.249012
900.448179,265,8900.933122
1656.880617,489,8911.64812
928.258502,274,8917.413182
1575.620155,489,8927.721184
3300.346737,1000,8958.844158
1203.634787,358,8967.165549
1407.220293,416,8976.047507
1648.565898,481,8986.110175
1762.091327,530,9003.795056
1456.678654,427,9013.763059
1826.857872,545,9023.685097
1748.505684,513,9035.717658
1187.502787,354,9051.502122
1425.764672,414,9059.972373
3271.536058,957,9079.740767
2034.762441,611,9100.077193
3308.573355,966,9122.509022
2747.947112,811,9139.941329
897.893054,266,9150.328886
1131.754472,335,9157.169029
1399.6447,403,9165.039441
942.915853,278,9170.42418
1385.270921,402,9179.395287
1602.802991,461,9189.735641
2604.661693,772,9215.897698
1505.299044,446,9226.332434
1129.494151,328,9234.325456
1442.612522,438,9245.009579
1213.890174,376,9261.795078
1160.265472,338,9269.43446
1250.331147,372,9277.798498
844.525284,242,9283.150507
983.775428,289,9289.650042
1904.254632,564,9306.660538
2726.747626,795,9320.981363
2538.83115,761,9338.492148
1441.162085,422,9348.300757
2165.654881,642,9370.425793
1221.935991,368,9378.517702
1176.408736,345,9385.000084
2851.781454,846,9410.707083
1588.426899,460,9420.220919
1407.329596,407,9429.483264
3020.556976,909,9449.211077
903.63118,264,9462.314768
1271.288117,371,9470.043621
1231.679525,365,9476.981021
2234.106222,650,9490.47655
3314.033048,1000,9518.995797
1436.72054,414,9527.310241
1373.373533,400,9536.960936
1319.32547,385,9545.023533
1225.508917,364,9553.009805
2755.462467,814,9580.666153
1626.429785,485,9591.758702
1476.116723,434,9602.060588
1351.125895,396,9619.898199
1787.389519,533,9630.070184
1164.858463,340,9637.552171
1202.732918,349,9645.446161
1984.045968,586,9659.346632
1096.737197,314,9673.485976
1431.074091,419,9681.242335
1219.180794,360,9689.90423
1279.226878,380,9698.917989
3244.891436,1000,9729.773168
1141.007118,338,9737.854512
1234.706686,366,9744.642651
1517.212309,440,9754.167297
1228.069384,360,9762.054224
2607.661248,766,9785.956916
1455.644601,425,9795.347313
1751.8327,513,9807.933318
1470.873308,441,9817.071083
1228.913452,371,9831.874892
1257.835416,366,9839.231019
925.795548,274,9845.372705
1444.546145,434,9854.556088
930.041384,281,9862.078848
1238.90496,364,9868.990179
2661.995428,782,9891.990238
3243.46496,1000,9914.327518
1759.983366,520,9933.044017
1313.231937,382,9941.619725
3191.21799,937,9959.330484
2005.531341,604,9972.939264
2279.370882,676,9996.196107
1944.993702,562,10007.842322
2760.444365,808,10025.16131
3286.116504,1000,10056.262502
1985.89862,589,10068.926962
1725.103247,509,10076.798733
682.687023,210,10089.144721
2241.889926,665,10105.134179
1935.032615,559,10117.151019
993.328637,293,10123.440714
1206.757766,359,10139.387356
2549.800408,741,10156.398522
1331.77834,392,10165.049948
1210.948501,356,10173.102763
1453.272712,436,10183.096899
1481.447477,438,10201.484393
1502.468274,444,10211.724262
1507.119048,442,10223.035199
3285.063566,1000,10249.962582
848.921023,244,10253.157666
757.936968,226,10258.831105
911.549346,261,10264.985082
1770.728475,522,10276.470913
2827.471675,835,10301.73815
1201.632833,348,10310.356922
924.80717,273,10316.380188
1503.965156,443,10326.160604
785.776935,234,10331.082024
968.280734,288,10337.30237
2087.367869,615,10358.681357
776.621944,226,10363.545819
969.0398,277,10369.899911
919.341349,266,10373.130835
2621.457631,779,10389.503447
921.462349,267,10402.028143
1425.283743,428,10412.468153
1094.339425,309,10419.373085
650.166555,201,10422.98301
2280.868521,667,10438.821853
773.682716,225,10443.385728
2329.108697,687,10465.103785
3219.152863,1000,10485.598162
3369.912023,1000,10514.933892
1773.323195,525,10526.271522
2216.441176,644,10539.532259
1766.139373,524,10558.401848
1027.936501,296,10564.857606
1851.097117,546,10576.7801
922.366765,266,10580.854657
2076.202446,619,10595.13354
1380.778449,399,10611.422236
1112.15784,320,10617.610414
2110.612158,623,10630.95105
3253.153405,948,10657.785043
1024.637346,293,10663.918948
938.771513,274,10670.303201
1749.036322,515,10680.29391
1399.524295,404,10688.926852
1597.380473,464,10705.213574
2570.895168,761,10720.926333
2167.82723,633,10731.62572
2361.600157,691,10753.286462
1101.756198,316,10761.064776
1985.664715,592,10772.683184
2515.010149,739,10789.266443
3160.849778,927,10811.694125
3320.112592,1000,10831.922036
1352.314758,391,10839.969338
2188.578327,637,10861.109232
2099.92973,610,10874.031277
1302.51163,379,10881.538937
2604.633416,762,10903.470071
1180.299485,343,10910.143705
1607.394463,473,10920.805055
3352.663982,1000,10948.991888
1621.39366,468,10958.810873
1168.277649,338,10966.250821
2034.207342,595,10979.792093
1403.100096,405,10988.478733
1164.519575,340,11002.424475
1177.509083,342,11009.365727
3305.428869,972,11211.29014
3041.822758,892,11286.090316
3280.308109,1000,11305.604665
1374.010075,401,11314.733636
2315.43262,678,11337.168094
1545.628802,453,11346.931237
1183.210126,344,11354.186593
1475.41348,434,11362.721271
2238.565686,649,11384.107141
2933.01017,865,11402.987085
2977.385532,865,11421.586378
3270.778178,1000,11451.581979
2233.397415,664,11466.605257
1722.730774,499,11479.36865
3215.024311,1000,11507.131238
1659.461801,480,11517.961792
1738.409982,512,11528.958035
3260.200587,1000,11559.466311
2101.853901,615,11573.781092
1210.888777,348,11581.764
1672.605803,491,11598.673932
3229.428394,1000,11620.031215
1281.093206,385,11628.426968
1853.555649,538,11647.919863
2043.78641,613,11660.918554
1052.880994,303,11665.30421
2930.687336,865,11683.799393
1676.730675,488,11702.084321
2191.262437,647,11714.952335
3233.439552,1000,11735.55689
3425.308977,1000,11763.442737
1489.991063,435,11772.382136
2215.726978,648,11791.656656
2471.77437,712,11807.206255
1138.386778,327,11814.674071
946.534167,273,11821.085692
1410.571498,408,11830.024281
1434.288043,415,11846.380756
3370.810705,986,11867.022264
2179.388607,631,11881.916495
1896.259453,548,11901.188084
3057.649791,898,11921.277481
1435.239868,417,11930.571685
1739.427599,512,11948.826081
1491.020206,435,11958.08319
1200.083276,354,11965.794119
917.980001,269,11972.846803
1900.358093,551,11985.642183
2261.425692,661,12008.408303
1113.065583,325,12015.793862
653.078428,206,12020.612226
824.093146,245,12024.443391
1475.446105,433,12034.370402
1406.446339,413,12042.840971
1000.116374,291,12056.249886
774.885448,232,12060.971773
1542.640051,447,12070.468079
1172.239384,336,12078.430999
1653.057927,491,12089.299267
1633.350294,470,12104.531248
2437.107353,704,12120.866633
1703.711033,491,12131.252122
1367.435505,391,12140.243872
904.052743,266,12145.673099
1911.373707,564,12164.531026
852.528792,251,12169.989218
1426.009075,409,12178.712561
2225.181826,658,12193.189162
1762.645398,519,12209.947166
870.079193,250,12215.805621
2123.498261,616,12230.074536
1094.153362,312,12234.944628
1187.054309,346,12242.021424
948.50087,279,12248.569039
2066.827128,605,12268.003823
2261.710711,660,12281.656204
3282.00672,1000,12308.214047
714.183404,214,12312.90045
1466.6402,424,12321.699419
790.552522,230,12326.306665
1077.444596,314,12332.986183
1993.498217,586,12344.867918
929.867476,272,12358.885054
1280.529528,367,12366.96385
1479.739639,423,12376.663569
829.987923,244,12382.981243
2482.902006,718,12398.312691
2003.4528,579,12418.860506
1028.418692,296,12425.422187
3289.06374,1000,12449.033373
3232.350999,1000,12477.569747
3232.195879,1000,12498.944944
1262.812491,367,12505.602099
3353.574316,1000,12532.155336
2830.085793,825,12550.363716
3325.162622,1000,12579.826288
817.762441,239,12584.525221
871.010458,260,12590.203902
2058.894618,605,12601.201852
1248.779532,363,12616.781857
2568.666635,757,12630.840004
831.090165,248,12635.917682
1928.672428,568,12648.663448
843.298356,251,12653.837221
1879.479463,545,12670.997975
3354.331157,1000,12692.740367
994.603121,287,12698.765071
3277.394371,1000,12726.520059
1185.578536,342,12733.609432
1294.376948,373,12741.935164
977.930869,283,12747.784828
1252.546194,368,12762.52247
3271.911908,1000,12785.331771
1648.606977,482,12795.787273
2862.971904,838,12821.020489
1490.75466,436,12830.030314
2581.654016,749,12845.536726
867.36643,255,12850.631404
3297.43952,963,12878.691083
3032.510886,895,12898.206193
874.486974,255,12903.913801
1772.70885,530,12921.054991
1006.353543,292,12927.765184
910.65981,265,12933.142507
914.620048,270,12939.836416
664.429394,208,12944.175534
709.627725,214,12949.273357
736.563647,223,12953.024412
1243.70774,363,12967.102708
912.787602,265,12973.25308
3062.188522,907,12991.664661
1123.747265,324,12997.903858
3243.972008,1000,13025.439395
635.068426,200,13029.925581
3245.672059,1000,13052.193244
1833.518378,537,13070.98551
2249.853766,667,13085.239277
3169.288704,928,13103.438122
1451.758072,418,13119.285206
2822.835768,850,13133.724733
2507.964318,731,13149.819843
2598.139624,771,13176.51511
2323.65772,685,13192.74437
1475.917983,429,13201.289277
1123.84334,322,13207.485858
2086.721423,624,13227.633213
1428.618095,415,13236.262827
982.714075,287,13242.047052
1504.103424,440,13251.613423
2564.634651,752,13273.881106
735.730298,220,13279.06182
1481.0146,433,13289.049313
1135.403503,326,13295.833879
805.984936,233,13300.906033
2307.337747,680,13322.974244
1272.87465,371,13330.427135
1324.339378,382,13339.007258
1012.738216,294,13343.777999
912.415157,263,13350.133916
2501.546467,728,13372.245684
3426.380475,993,13392.091122
1337.782486,388,13400.789885
1412.26916,410,13409.749367
1514.737383,449,13425.498351
1131.652934,324,13432.491579
1041.36754,304,13438.831372
1167.642276,334,13445.763105
1020.18686,297,13452.616545
3356.087295,984,13482.261801
1581.387739,459,13491.440098
1842.110811,536,13503.091122
1449.128973,417,13511.540759
1449.724052,422,13527.565486
2552.621467,749,13544.535574
3340.393611,1000,13571.968739
1724.76208,496,13583.160579
3319.36223,1000,13603.329672
2035.617915,593,13623.081822
3335.683851,1000,13645.542107
1764.485586,516,13656.031629
905.800192,262,13661.224058
1275.057874,375,13674.48417
3299.24251,1000,13695.208631
820.132378,241,13701.00772
2429.520565,706,13723.152333
3318.678195,1000,13929.589094
2565.821331,744,13985.507895
781.30619,230,14001.911738
1479.792147,443,14010.856546
1429.243041,410,14019.868845
1117.815693,322,14027.254299
2154.234035,630,14042.315901
2880.682538,880,14068.176322
1208.286239,348,14076.061913
2572.764958,760,14091.941598
2840.414639,838,14117.618765
1789.872176,550,14130.751853
1409.884736,403,14139.208606
994.714637,291,14145.492212
3214.712972,936,14174.534556
1138.523912,326,14181.51423
1141.028492,326,14188.258808
1479.377287,432,14197.383248
1005.473412,290,14211.548714
3274.789572,1000,14232.036618
1206.869583,352,14239.874542
1010.343117,294,14245.945352
3300.915125,1000,14271.777116
914.735265,269,14277.52319
921.107108,271,14283.707052
1192.4641,351,14290.622146
1472.056733,430,14300.77083
2840.068128,830,14322.690162
2257.358483,664,14333.75449
3365.559319,1000,14360.757256
2482.231564,722,14373.859509
3359.181694,981,14401.657455
1467.832331,428,14411.278994
1841.619015,535,14421.937132
1114.895593,323,14429.541271
1211.018214,354,14437.19854
1681.293005,501,14455.341309
1035.544701,336,14462.6885
1416.927677,420,14472.123829
2466.458816,718,14488.003211
1618.063669,476,14504.865199
3239.690032,1000,14526.993571
3325.702125,1000,14547.807572
1929.181135,570,14566.897879
2123.030645,626,14579.476176
1796.765056,531,14590.212363
2156.052262,630,14609.890812
2360.603045,692,14624.061433
1952.58483,585,14636.327567
1319.771974,416,14645.226157
1966.19893,574,14661.619235
1041.822416,304,14666.765491
2201.860091,646,14680.046139
1591.420696,468,14690.185803
1898.716803,550,14707.836652
3339.58675,1000,14730.441998
2914.001283,852,14756.936545
2023.323674,588,14768.328243
2094.477618,612,14781.418028
3238.935095,1000,14810.250629
2184.374525,629,14822.326947
1959.891231,576,14833.582296
2461.267115,725,14856.113551
1781.131096,514,14867.326157
1430.70015,407,14874.11094
2226.562953,641,14887.100541
1834.28542,533,14906.293837
1561.099753,461,14915.734121
3246.80076,1000,14935.522264
2136.146693,622,14955.619409
2584.073739,765,14970.966395
3336.893606,1000,14998.186121
1721.118221,504,15009.253277
3227.464359,1000,15029.438319
2109.060745,606,15050.815511
834.90233,241,15054.761826
1368.987249,396,15063.824943
3273.015244,1000,15084.295406
1271.934552,367,15098.379076
1266.915073,366,15106.208376
1348.247175,391,15115.111809
1298.171751,420,15124.227829
1729.774975,500,15134.358261
1606.656638,467,15150.463471
3323.53521,1000,15170.56401
1171.643999,336,15173.114978
978.755323,286,15178.333388
2050.089765,593,15197.500063
1395.928785,401,15207.455555
2255.251545,645,15220.702965
1954.247237,573,15233.427277
3302.88228,1000,15260.665748
2554.191675,752,15276.31077
1023.858773,293,15282.504375
957.461739,278,15297.890646
1004.868476,290,15303.982334
3075.515919,909,15323.206445
1459.229526,421,15333.143432
1293.946818,379,15348.250971
745.733108,221,15353.132185
2691.18429,774,15369.773319
1092.116006,315,15376.111846
3268.605549,1000,15402.719657
3083.662465,902,15423.010904
1713.563424,495,15434.232402
3419.037847,1000,15465.843649
3029.974286,877,15486.440605
2133.296131,623,15507.190544
1229.091471,367,15514.929157
2660.549512,771,15531.183083
2375.294688,694,15545.489235
3101.595653,910,15573.148347
1845.167761,532,15583.69141
893.106401,260,15590.010091
1430.131358,412,15602.601377
1087.404253,318,15609.421587
1052.759918,304,15616.195551
1367.539701,400,15623.931467
1347.116133,395,15633.139874
3436.673354,1000,15663.750149
1836.353605,538,15675.322207
2104.429747,612,15687.384617
2032.903612,592,15706.490167
2130.089607,612,15721.578398
1393.76326,398,15730.918011
2661.676425,772,15748.40815
1850.851978,541,15768.526471
869.778011,257,15774.723316
3353.017065,992,15796.540277
3301.248837,1000,15826.580655
1069.155354,309,15833.971707
2983.46506,865,15852.514397
3299.617775,1000,15881.835408
2422.56345,705,15897.724305
1394.434681,408,15906.642966
3320.238782,968,15933.920625
611.561357,192,15937.632832
1505.79828,442,15946.808021
1756.349001,509,15957.809481
1195.339351,345,15972.649638
1160.664996,337,15980.865124
3308.101904,1000,16001.749343
907.770211,268,16008.50495
1302.315036,378,16022.112216
3310.692775,1000,16041.832308
624.857441,199,16045.548843
950.369733,274,16051.958704
1820.661139,526,16071.241805
3261.416312,1000,16091.651073
3237.078356,1000,16121.737993
1041.526511,299,16128.49541
625.661841,199,16131.560732
3440.124976,1000,16151.36448
1596.400615,460,16162.041703
2749.356663,802,16180.79337
1926.231241,554,16191.286568
3389.665951,1000,16215.894818
2316.908625,693,16231.089908
1429.619568,414,16240.293434
1516.003025,439,16250.450656
3309.491778,1000,16276.105623
2200.046753,649,16291.216218
1601.764842,463,16301.150134
1706.035351,491,16319.178109
1193.278404,345,16326.158732
1364.149037,391,16334.978105
3331.219221,962,16356.329164
2538.922969,736,16380.003581
1338.905466,387,16387.81281
1180.699622,336,16394.598204
2493.082856,717,16448.933717
1110.372651,324,16532.183787
2392.618943,699,16675.940747
1592.523823,465,16685.015723
1979.733235,573,16707.906352
1794.062146,524,16718.7667
2408.945318,698,16734.056534
3375.086208,1000,16763.70251
1857.540084,536,16776.045943
1021.403272,294,16782.130928
799.597316,233,16788.000272
1998.939925,576,16801.705017
913.271402,263,16814.351838
3404.189055,988,16835.793984
869.297412,251,16841.161009
1922.207978,550,16854.252074
1385.768363,403,16871.838734
1206.332398,354,16881.226351
1946.176176,568,16893.526191
2526.356503,737,16910.948059
822.328323,239,16922.566957
1715.879177,495,16933.580869
1203.765472,351,16941.502068
1898.103362,547,16953.498178
