eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
95.82,216.50437866000001,41,0.008485298,0.12084961,3.9710171,-0.012674925,0.0014254788,0.9955798801966012,18,36864,1150.5142049000024,36864
97.29,219.77022634999997,39,0.007488279,0.09814453,3.9327214,-0.010772316,0.0008334359,0.997281587915495,19,38912,1202.9848563300002,38912
98.32,221.89049371,39,0.0073960656,0.09711914,3.9100385,-0.0128930565,0.0009780133,0.9969198198523372,20,40960,1255.124019114999,40960
99.2,223.26094844,40,0.007861278,0.10639648,3.880937,-0.013848759,0.0005920656,0.9981930305948481,21,43008,1306.2186266099998,43008
100.19,225.09247187,41,0.0052271257,0.05883789,3.8352876,-0.008669722,0.0007387664,0.9976946401875466,22,45056,1355.2574891900003,45056
100.72,226.49643146,39,0.0077715977,0.10078125,3.7898307,-0.010610921,0.0007165059,0.9977504536509514,23,47104,1407.3651274210024,47104
101.57,228.6048674,39,0.007958065,0.10893555,3.7564347,-0.013713552,0.0007698686,0.9970610693562776,24,49152,1458.5884965309997,49152
102.7,231.67902850000002,41,0.008355754,0.10961914,3.7214475,-0.015443608,0.0013822473,0.9947861894033849,25,51200,1507.511831628999,51200
104.68,237.04018483,41,0.009590136,0.1317871,3.6807373,-0.016367566,0.0022023725,0.9932579072192311,26,53248,1557.1172310399998,53248
107.09,243.07304537999997,40,0.010821101,0.14814453,3.652884,-0.016773187,0.0021006695,0.9925666265189648,27,55296,1607.3591574679995,55296
110.28,252.70020336999997,41,0.00823815,0.10839844,3.6341424,-0.016034234,0.004275835,0.9822694528847933,28,57344,1656.9005918580006,57344
113.95,263.43542877,40,0.009609971,0.13374023,3.616283,-0.014564199,0.0023212084,0.9836750067770481,29,59392,1707.814849426999,59392
118.26,275.62557510999994,38,0.0096032135,0.1294922,3.6106918,-0.015934484,0.0016849501,0.991313018836081,30,61440,1761.167585670999,61440
122.74,288.37762053,38,0.0092506055,0.1227539,3.6156342,-0.01672749,0.0019405633,0.9923235289752483,31,63488,1814.0402398270016,63488
126.7,301.79721423000007,40,0.008111814,0.10415039,3.6065269,-0.015009056,0.0021999688,0.9921624874696136,32,65536,1865.205623034999,65536
130.61,314.33127702,40,0.009280294,0.12666015,3.5971367,-0.015911251,0.0013140134,0.9951164848171175,33,67584,1915.7892655110008,67584
133.84,326.15872064,39,0.008260468,0.1003418,3.5868168,-0.012430085,0.011205133,0.9712924007326365,34,69632,1967.998499677,69632
137.4,338.38229141000005,41,0.0096606035,0.13212891,3.5736165,-0.013817606,0.0035342395,0.9889327622950077,35,71680,2017.528839360999,71680
140.2,349.45192327999996,39,0.008767296,0.11040039,3.548278,-0.011129682,0.0068169395,0.9783222507685423,36,73728,2069.455173962,73728
143.04,362.93423017999993,40,0.009095124,0.11850586,3.502943,-0.011456085,0.008120245,0.9752249382436275,37,75776,2120.058616383001,75776
145.96,376.6765629200001,40,0.011566708,0.16542968,3.4648557,-0.016382718,0.019707846,0.9381911344826221,38,77824,2170.6696227009998,77824
148.57,388.0697325999999,39,0.0072367387,0.093603514,3.4450068,-0.013018745,0.0069487444,0.979759007692337,39,79872,2222.2562483149995,79872
154.33,411.56386477,37,0.009004494,0.11875,3.4270267,-0.014294873,0.016760238,0.9503047838807106,40,81920,2276.543511865002,81920
160.74,437.3649819699999,43,0.007902212,0.10185547,3.3941631,-0.013548264,0.014281059,0.9479922503232956,41,83968,2323.2136471800004,83968
168.72,469.93722639999993,41,0.00864853,0.12192383,3.367024,-0.016216516,0.006494629,0.9664402455091476,42,86016,2373.0141142190005,86016
177.14,502.37287618000005,41,0.008314488,0.11655273,3.3626842,-0.012191391,0.0064960993,0.9746938720345497,43,88064,2422.212128514002,88064
185.76,535.6284575899999,40,0.008324085,0.112939455,3.3604782,-0.013773659,0.009048678,0.9755031578242779,44,90112,2472.8962010860014,90112
193.48,565.10219111,41,0.008384251,0.10908203,3.3312771,-0.012145977,0.008285717,0.979014066979289,45,92160,2522.0774033510024,92160
202.63,600.1322464700002,39,0.008450561,0.11459961,3.2945914,-0.012252377,0.0069009624,0.9796870891004801,46,94208,2573.476686784001,94208
210.24,629.2473085500001,38,0.008628344,0.11508789,3.2897606,-0.013729396,0.007906957,0.9763669762760401,47,96256,2626.5392371590024,96256
217.48,656.0608675199999,38,0.007771554,0.10864258,3.2896595,-0.012414022,0.006209642,0.9825251568108797,48,98304,2679.0572829640005,98304
224.36,681.5556133200001,14,0.008823352,0.119580075,3.277,-0.012176422,0.005784581,0.9798795022070408,49,100352,2820.1088317190006,100352
231.62,708.5120112999998,10,0.00828444,0.11210938,3.27738,-0.012680049,0.0043120123,0.9827934559434652,50,102400,3023.0419810390013,102400
238.36,732.0960761000001,40,0.011047639,0.15048829,3.2789803,-0.013833334,0.004114941,0.9832939803600311,51,104448,3073.444472807998,104448
246.32,761.1813485100001,40,0.00835274,0.11044922,3.2610002,-0.010444557,0.0026163983,0.990510031580925,52,106496,3124.5491995269986,106496
250.1,775.46336916,37,0.008421457,0.11069336,3.2503781,-0.0113114845,0.0032429844,0.9871536204591393,53,108544,3178.8841378959987,108544
252.54,784.21844973,40,0.009595728,0.13061523,3.2468007,-0.015930695,0.004376861,0.9834666587412357,54,110592,3229.3494603080035,110592
254.06,790.0033700499998,39,0.00829124,0.105810545,3.2286077,-0.014275925,0.0024881642,0.9921696577221155,55,112640,3281.031112593999,112640
258.19,805.50442761,38,0.010078105,0.13378906,3.2199173,-0.016174283,0.0015988527,0.9939989382401109,56,114688,3334.4325403050025,114688
261.53,815.7004199200002,38,0.009166675,0.123242185,3.2045808,-0.013598748,0.002082192,0.991094658151269,57,116736,3388.0214623659995,116736
266.42,831.5834430599998,39,0.008455675,0.111132815,3.1684139,-0.012215135,0.0018113016,0.9926849529147148,58,118784,3439.449535847998,118784
270.09,841.90435069,38,0.009525204,0.13769531,3.1426864,-0.016128873,0.001369548,0.9944207980297506,59,120832,3492.6376451809992,120832
274.39,855.6993860900001,38,0.008731531,0.12070312,3.14295,-0.012232659,0.0032102119,0.9864777652546763,60,122880,3546.304141009001,122880
280.72,875.2219125400001,38,0.010073157,0.1395996,3.1426084,-0.012651987,0.0020530408,0.9890283038839698,61,124928,3599.086903727002,124928
287.55,897.5935996700001,39,0.008330346,0.111767575,3.140348,-0.013392952,0.0012548508,0.9938143179751933,62,126976,3651.1152524470017,126976
292.83,915.3616222700001,39,0.0074431994,0.09790039,3.1331341,-0.011259578,0.0016157379,0.991910008713603,63,129024,3702.5165600129985,129024
303.83,949.05057394,42,0.009506396,0.13300781,3.1147046,-0.013164411,0.0011442268,0.9926205985248089,64,131072,3750.754126344,131072
311.49,975.0125101599999,40,0.007785821,0.1050293,3.100929,-0.008644798,0.0012946707,0.9939410858787596,65,133120,3801.4924457700035,133120
319.85,1005.04179323,36,0.008947004,0.12363281,3.0845647,-0.012750055,0.0021850609,0.989353884011507,66,135168,3857.212109492997,135168
324.09,1014.82389572,40,0.011450013,0.15039062,3.0875826,-0.0084556285,0.03522442,0.8345104157924652,67,137216,3908.3317480199985,137216
329.57,1032.8673761999999,38,0.0107574435,0.14858398,3.0860457,-0.013744878,0.0010549243,0.9927812996320426,68,139264,3961.6992263680004,139264
336.58,1052.49878073,38,0.009914337,0.13676758,3.0785728,-0.013805756,0.0017575152,0.9865378262475133,69,141312,4014.562906653002,141312
344.66,1077.4001677099998,38,0.0073566213,0.09423828,3.0595596,-0.008703326,0.0014569303,0.9902999987825751,70,143360,4067.152486863997,143360
351.85,1098.9537965099998,40,0.009830245,0.13774414,3.0540633,-0.012737569,0.031739607,0.8463987559080124,71,145408,4118.200631133004,145408
360.03,1125.78236339,40,0.008829686,0.118896484,3.065961,-0.012004058,0.0009209552,0.9928668411448598,72,147456,4169.392757895002,147456
368.2,1151.4211107,39,0.008279079,0.11166992,3.0597079,-0.012129466,0.000914481,0.9926154310815036,73,149504,4221.810949956998,149504
374.26,1169.79765228,38,0.010257539,0.13920899,3.058349,-0.012538614,0.0010110006,0.9930314677767456,74,151552,4274.810704764997,151552
377.19,1182.37611793,41,0.009786944,0.13334961,3.05746,-0.016042825,0.00095737615,0.9942466872744262,75,153600,4324.713148679999,153600
380.98,1195.74353322,39,0.009318532,0.12641601,3.028347,-0.014772685,0.0013658198,0.9938723468221724,76,155648,4375.9279523000005,155648
383.62,1205.3544726199998,39,0.008542901,0.11401367,2.999467,-0.011705709,0.0015092803,0.9882155768573284,77,157696,4427.890293376004,157696
390.47,1228.9274875199999,38,0.0077158017,0.101904295,2.982715,-0.009708569,0.0009158024,0.9926669066771865,78,159744,4480.979985593003,159744
393.49,1242.45341768,41,0.007730013,0.10229492,2.967423,-0.008593462,0.0013996905,0.9912129044532776,79,161792,4530.458009577,161792
402.28,1271.47444306,41,0.010918075,0.15083008,2.9498,-0.014600433,0.0010680729,0.9926185216754675,80,163840,4580.375106728003,163840
403.52,1277.12275622,39,0.010304946,0.14418945,2.9365118,-0.014405265,0.0011369947,0.9928080537356436,81,165888,4632.725220671004,165888
410.86,1301.1657604,39,0.008529564,0.12016602,2.943791,-0.012230724,0.0007674893,0.9945473489351571,82,167936,4684.305572452999,167936
408.2,1297.09043329,40,0.0074889837,0.1003418,2.9506679,-0.00992447,0.00068183936,0.996548333670944,83,169984,4735.333379714997,169984
404.56,1287.94398376,38,0.008914227,0.119189456,2.9358134,-0.013972029,0.0009416395,0.9928599912673235,84,172032,4788.6251860850025,172032
410.37,1306.24864824,39,0.009122981,0.121191405,2.9150252,-0.013570945,0.0006671123,0.9958747983910143,85,174080,4839.849169262998,174080
411.97,1310.83534982,39,0.010471555,0.13784179,2.9145746,-0.0070612268,0.018268405,0.8612058162689209,86,176128,4892.170924575003,176128
414.48,1320.00357732,39,0.009198121,0.120947264,2.921311,-0.01378831,0.011444105,0.9322276189923286,87,178176,4944.601640455003,178176
419.75,1340.43731315,41,0.010097539,0.1428711,2.9280763,-0.014944678,0.0018158719,0.987631275318563,88,180224,4993.433786848,180224
423.74,1355.2332575799999,40,0.009806394,0.14086914,2.9200711,-0.0123347435,0.00057835004,0.9939358485862613,89,182272,5043.952654219,182272
427.86,1372.2205623999998,40,0.009141319,0.11459961,2.9134715,-0.009180317,0.017180618,0.9105265140533447,90,184320,5094.394416440002,184320
422.04,1355.74788246,38,0.011402987,0.15249023,2.903087,-0.015287136,0.0007563118,0.9946207385510206,91,186368,5147.043884933002,186368
431.25,1389.8148052799997,39,0.0084308935,0.11210938,2.8795962,-0.012693097,0.00076044694,0.9943753578700125,92,188416,5199.517169837003,188416
437.13,1409.79734931,37,0.009088838,0.1253418,2.874575,-0.010685832,0.00073249446,0.9929246646352112,93,190464,5253.506512517997,190464
436.21,1410.69918168,37,0.0120361205,0.16503906,2.868302,-0.016329622,0.0011563854,0.9932050881907344,94,192512,5307.924562879001,192512
436.92,1416.8240889499998,39,0.008759859,0.120507814,2.8754902,-0.009721475,0.0030529846,0.976467203348875,95,194560,5360.122108534,194560
445.06,1442.7928820500001,37,0.010871335,0.15214844,2.895699,-0.010100113,0.016561236,0.8484779745340347,96,196608,5414.136619527999,196608
447.84,1453.3224200900002,39,0.008152594,0.115478516,2.897018,-0.01045151,0.0007784256,0.9919591201469302,97,198656,5465.454725636999,198656
452.47,1468.7316801800002,9,0.009089466,0.12387695,2.8702164,-0.0087984735,0.0048042196,0.9618505537509918,98,200704,5681.937240929998,200704
457.32,1487.27441413,17,0.008272112,0.10854492,2.8532774,-0.009407444,0.0007341813,0.9928176458925009,99,202752,5800.643853446003,202752
455.96,1483.5477465499996,39,0.0105546415,0.14667968,2.850081,-0.013534349,0.00063058495,0.9950951193459332,100,204800,5852.336596096,204800
458.96,1494.6317389899998,38,0.0070129484,0.09428711,2.8478682,-0.008163969,0.0005392717,0.9952533142641187,101,206848,5904.963771734998,206848
462.59,1509.20530431,38,0.010894847,0.14135742,2.8402798,-0.014790344,0.0008187592,0.9947080742567778,102,208896,5958.801000534004,208896
459.57,1501.4502434699998,38,0.008044707,0.10595703,2.8202577,-0.011781545,0.00066558365,0.9955640835687518,103,210944,6011.414682408002,210944
467.59,1528.54503937,40,0.010410877,0.14282227,2.8118715,-0.009677294,0.0062700547,0.928317479789257,104,212992,6062.358620536004,212992
469.37,1537.2165813999998,40,0.007774948,0.104882814,2.796343,-0.011071023,0.0008208466,0.9895672313869,105,215040,6113.355125893999,215040
480.04,1572.2657524200001,38,0.010736418,0.14594726,2.7999809,-0.008614751,0.015747476,0.8900959938764572,106,217088,6166.655852745003,217088
486.36,1594.0324275499997,38,0.009354914,0.12871094,2.7981946,-0.013801965,0.0007068328,0.9899058379232883,107,219136,6220.297476822998,219136
487.94,1601.20458943,42,0.012183296,0.16381836,2.7617726,-0.01635495,0.0009713817,0.9919342901557684,108,221184,6268.146586458002,221184
482.13,1584.46340754,38,0.007883504,0.100976564,2.7556875,-0.011576471,0.0014796259,0.9782879501581192,109,223232,6321.992494655999,223232
471.8,1554.5428147000002,40,0.009361459,0.12333985,2.756383,-0.014246138,0.002928065,0.9765446409583092,110,225280,6372.8469271409995,225280
477.59,1574.4283232299997,40,0.010790026,0.14887695,2.7396653,-0.016936522,0.0005933324,0.989622738212347,111,227328,6423.973932462002,227328
483.67,1596.32396397,38,0.008884117,0.1184082,2.7324586,-0.010435348,0.0012671507,0.9874079329892993,112,229376,6477.204026186999,229376
481.76,1590.6579944900002,39,0.011502639,0.14985351,2.723353,-0.0106141325,0.01281319,0.902857631444931,113,231424,6529.078255688,231424
477.63,1579.4863921699998,40,0.009295237,0.13100585,2.723226,-0.011502577,0.000907473,0.989496162161231,114,233472,6580.036534479004,233472
473.12,1566.1928326199998,41,0.010734313,0.14912109,2.737709,-0.015104396,0.0013646632,0.9893108503893018,115,235520,6629.754803107004,235520
464.3,1538.50430083,40,0.00938181,0.12905273,2.7333605,-0.010857338,0.0011142251,0.9893012344837189,116,237568,6680.486196266,237568
464.45,1540.0177841199998,38,0.008923145,0.125,2.7190936,-0.0154325245,0.00089550007,0.9930850202217698,117,239616,6733.775715192998,239616
470.99,1562.5037932799999,41,0.009162717,0.12578125,2.7076633,-0.015675902,0.00064598455,0.9936071801930666,118,241664,6783.445142195,241664
465.78,1548.9615468900001,36,0.008169363,0.10893555,2.6925764,-0.012227396,0.0005634825,0.9946043300442398,119,243712,6839.6317003,243712
471.96,1568.79689845,39,0.0101414425,0.14199218,2.6827507,-0.014149335,0.000823024,0.9908751668408513,120,245760,6891.682757745999,245760
472.5,1571.0496638100003,40,0.008349499,0.10834961,2.6670961,-0.009739248,0.0005239665,0.9946232554502785,121,247808,6942.327351250002,247808
476.52,1586.18662983,39,0.009158766,0.12700196,2.6535392,-0.013644966,0.0007083469,0.9945441298186779,122,249856,6993.767035606004,249856
475.24,1583.11656869,38,0.008171199,0.112695314,2.6628127,-0.014757698,0.0007745278,0.9919655555859208,123,251904,7047.243597182998,251904
467.25,1557.9782942600002,39,0.0094605535,0.12070312,2.6831162,-0.01310795,0.0010800081,0.9876656187698245,124,253952,7099.701337879,253952
469.91,1567.3888856299998,40,0.008708746,0.115185544,2.6664762,-0.013187824,0.0006054052,0.9949935316108167,125,256000,7149.913677272001,256000
472.72,1576.50345279,39,0.009192801,0.11772461,2.645784,-0.012558813,0.0013720535,0.9824436493217945,126,258048,7201.332422457999,258048
456.86,1524.83456009,37,0.007482072,0.10019531,2.6298385,-0.009780874,0.0013539742,0.989352660253644,127,260096,7255.428538295004,260096
448.1,1497.52531582,39,0.008107917,0.11147461,2.61906,-0.00850281,0.00048049222,0.9959019115194678,128,262144,7307.179693197999,262144
444.41,1486.0958642,39,0.009591649,0.12558594,2.6180296,-0.0132693695,0.00047367197,0.9950779774226248,129,264192,7359.445377509997,264192
442.62,1481.0780408399996,38,0.009052271,0.123535156,2.6248538,-0.012002812,0.0007740756,0.9919245112687349,130,266240,7412.319617674002,266240
450.69,1508.9937872600003,38,0.008696144,0.11899414,2.6251426,-0.011328698,0.00082597265,0.9928596811369061,131,268288,7465.543572932998,268288
458.33,1535.7151943999997,38,0.008844107,0.11186524,2.6379156,-0.013440831,0.00050788815,0.9940675036050379,132,270336,7518.864413891999,270336
456.38,1528.8760129300001,42,0.009133042,0.12070312,2.634911,-0.011965272,0.0006561611,0.9952308107167482,133,272384,7566.496614385003,272384
452.0,1514.3100476099999,41,0.010551186,0.14672852,2.6143646,-0.016604794,0.00077921426,0.9940523910336196,134,274432,7615.520212429998,274432
444.54,1491.5914594600001,37,0.008715443,0.119824216,2.6197426,-0.00960193,0.00060787576,0.9949312666431069,135,276480,7669.974518773997,276480
444.77,1492.7087043399997,39,0.008994324,0.12436523,2.6229692,-0.010875118,0.0005293798,0.993036191444844,136,278528,7721.454522920998,278528
450.38,1509.54286658,39,0.011371469,0.15478516,2.6180787,-0.0057814727,0.013353394,0.8915791511535645,137,280576,7772.933462610003,280576
458.55,1535.83586968,40,0.010659687,0.14384766,2.6119874,-0.01628673,0.000593905,0.9909750977531075,138,282624,7822.933228325004,282624
462.92,1550.58348262,37,0.009634949,0.12861328,2.6208231,-0.007210509,0.007185196,0.9187745451927185,139,284672,7877.634693856002,284672
471.42,1579.3211846899999,38,0.010214813,0.14536133,2.629987,-0.015634224,0.0005239818,0.9935611602850258,140,286720,7930.394225670003,286720
469.47,1573.05544214,41,0.008748687,0.119335935,2.6226525,-0.01070215,0.0005450947,0.995833539403975,141,288768,7979.805656066004,288768
470.92,1576.1198779799995,38,0.010662293,0.14375,2.6212094,-0.008455895,0.015471163,0.8446706384420395,142,290816,8033.190596952998,290816
468.75,1570.26651602,39,0.008716487,0.115185544,2.622601,-0.011183381,0.0007904917,0.9829831030219793,143,292864,8084.837184818003,292864
479.17,1602.7178540300004,39,0.009758161,0.12763672,2.6502175,-0.0045269914,0.025377879,0.7589444816112518,144,294912,8136.795890505004,294912
485.62,1624.6770573400001,39,0.008196341,0.11166992,2.6612248,-0.010064407,0.0006958365,0.9880322460085154,145,296960,8188.798145314999,296960
487.42,1629.77309188,37,0.011293353,0.15229492,2.6472857,-0.011037124,0.013383344,0.8548034727573395,146,299008,8242.845969704002,299008
489.27,1637.4019587099997,7,0.009923197,0.1336914,2.632972,-0.011861332,0.00076666987,0.9908776208758354,147,301056,8522.170458508,301056
496.28,1661.4402819000002,40,0.009745768,0.12651367,2.6100855,-0.013295601,0.00056762074,0.9944360964000225,148,303104,8572.906921514004,303104
499.61,1671.8587402300002,37,0.00872725,0.1149414,2.5777116,-0.013632392,0.0004367674,0.995767708402127,149,305152,8627.392903339998,305152
496.05,1660.4401752800002,40,0.007650636,0.09355469,2.5529628,-0.00856368,0.00060416537,0.9946615663357079,150,307200,8678.556931738,307200
500.39,1675.6263579400004,38,0.008977306,0.12104492,2.5309799,-0.014819441,0.00044313987,0.9958647191524506,151,309248,8731.214386425003,309248
507.24,1698.5182289000002,39,0.0096005695,0.13720703,2.5164905,-0.013897491,0.0006737575,0.9946290468797088,152,311296,8783.405631496003,311296
504.41,1688.3029094900003,38,0.008655331,0.113427736,2.51673,-0.012369177,0.00061353913,0.9947817428037524,153,313344,8836.744962133998,313344
507.03,1697.06045815,38,0.006429942,0.079589844,2.5135334,-0.0089273695,0.0003462584,0.9962285498622805,154,315392,8889.384332797003,315392
511.56,1712.25957471,39,0.007557498,0.09506836,2.5084844,-0.011429657,0.00054613664,0.9953670254908502,155,317440,8941.350483918002,317440
513.25,1717.4949667099997,39,0.010767593,0.14570312,2.5103393,-0.0085982755,0.009111014,0.9224218353629112,156,319488,8993.054801128004,319488
506.76,1696.0365223099998,39,0.010100486,0.13583985,2.5035193,-0.014337884,0.0006187142,0.9942636336199939,157,321536,9044.264172321004,321536
514.57,1723.2922267999998,40,0.009464412,0.13115235,2.4850864,-0.010582271,0.00051491236,0.9943700670264661,158,323584,9094.978728415,323584
524.68,1758.3257465000002,40,0.009468621,0.12871094,2.477861,-0.011241103,0.0005143679,0.9945754581131041,159,325632,9145.175542147,325632
522.03,1751.6126982900003,39,0.011002372,0.14980468,2.4714472,-0.015051265,0.00062692014,0.9952638722024858,160,327680,9197.352387059,327680
526.87,1768.0797726600003,36,0.013057451,0.18447265,2.4605947,-0.018032275,0.0005607639,0.9954310627654195,161,329728,9252.737693313,329728
518.41,1741.0187749999998,40,0.0077293194,0.098925784,2.4543004,-0.0073840134,0.00090455974,0.9931643507443368,162,331776,9303.587004214001,331776
522.89,1757.62479853,40,0.011230163,0.15424804,2.440793,-0.015016189,0.00030245344,0.9966973627451807,163,333824,9354.730504544,333824
515.19,1732.76853853,39,0.009966791,0.13862304,2.4319873,-0.014157377,0.00062201277,0.9918057462200522,164,335872,9406.583914652001,335872
519.12,1746.66045029,40,0.009345373,0.12856445,2.4305377,-0.01414332,0.00048602288,0.9945508753880858,165,337920,9457.741250995,337920
517.83,1742.78484665,41,0.011813978,0.15981445,2.4200335,-0.0139406845,0.00041111483,0.9969284676481038,166,339968,9507.121035475,339968
516.59,1740.2825579800003,38,0.008268132,0.1121582,2.4020798,-0.013526256,0.00077400595,0.9941954449750483,167,342016,9560.347925870003,342016
517.94,1744.9122636599998,36,0.010086059,0.14033203,2.387813,-0.014520374,0.0004693429,0.9952591960318387,168,344064,9616.664433109,344064
501.24,1692.0730249099997,39,0.010305933,0.13642578,2.3881621,-0.014096501,0.00047676187,0.995965629350394,169,346112,9668.589946254004,346112
497.21,1679.2006377799999,38,0.009727141,0.12597656,2.3903892,-0.01402087,0.00033084198,0.9968924452550709,170,348160,9722.12848634,348160
491.8,1660.0669136200002,40,0.010602854,0.13515624,2.3892505,-0.009658346,0.0074936324,0.9481094181537628,171,350208,9773.116325983,350208
490.44,1656.1137522700003,37,0.009344745,0.12197266,2.371643,-0.013499391,0.00071003963,0.99210399761796,172,352256,9827.018505034,352256
481.29,1625.2872862800002,40,0.012748508,0.1565918,2.36448,-0.014528791,0.000779293,0.9902049489319324,173,354304,9877.531775133,354304
491.57,1659.0700781100002,39,0.010658366,0.15117188,2.3854194,-0.00816086,0.014796558,0.7843282073736191,174,356352,9929.203043232003,356352
494.36,1668.9105131500003,40,0.007293868,0.09301758,2.4046998,-0.009086457,0.0007341358,0.9911940628662705,175,358400,9979.771969146,358400
501.0,1692.75601184,39,0.008786133,0.116601564,2.3967466,-0.011397448,0.00038757833,0.9950091578066349,176,360448,10031.784054552001,360448
506.78,1711.03277457,40,0.010777355,0.14848633,2.3983035,-0.011960466,0.007049174,0.9148696511983871,177,362496,10081.831641812998,362496
508.88,1719.24082119,37,0.00970503,0.12768555,2.4090438,-0.016545897,0.0015080994,0.9819297343492508,178,364544,10136.253771230004,364544
506.42,1711.5380509800002,37,0.010059244,0.13754883,2.396048,-0.016596522,0.0005157293,0.9944178056903183,179,366592,10191.457714138,366592
507.14,1714.8408062300002,39,0.008450719,0.11020508,2.3893428,-0.0114748385,0.00037149788,0.9952735370025039,180,368640,10243.306347374004,368640
501.82,1697.3642095900002,40,0.0083379075,0.11049805,2.392155,-0.0061202273,0.014343676,0.9074543118476868,181,370688,10294.204666022997,370688
493.93,1670.3150973499996,37,0.0098894,0.1317871,2.3928246,-0.015538612,0.0006019812,0.9943055319599807,182,372736,10348.155736651002,372736
485.67,1642.8440789400001,42,0.010502482,0.14443359,2.3880103,-0.014915204,0.0005365256,0.99477609526366,183,374784,10396.897151774,374784
479.02,1619.8961600100001,39,0.0076191486,0.10253906,2.384945,-0.011655767,0.0006221948,0.9942264053970575,184,376832,10448.980114800004,376832
488.23,1649.65770888,40,0.008567773,0.11650391,2.388782,-0.0045292014,0.0147803975,0.73307865858078,185,378880,10500.146539128,378880
499.06,1687.0096048900002,39,0.009418815,0.12470703,2.387542,-0.013326515,0.0018837868,0.9765213914215565,186,380928,10551.673305830998,380928
495.06,1673.4656857100001,40,0.010279976,0.14296874,2.3829331,-0.014816654,0.0007099794,0.9936554441228509,187,382976,10602.310785234004,382976
494.16,1671.2136406100003,40,0.008338816,0.10849609,2.3669412,-0.01277184,0.00028366985,0.9964600352104753,188,385024,10652.494375966999,385024
488.83,1654.4198328100001,41,0.010452809,0.14116211,2.339629,-0.014897691,0.0004043284,0.9966019266285002,189,387072,10702.076660063998,387072
497.41,1683.7148733000001,43,0.008142584,0.109960936,2.3232806,-0.012020099,0.00022095996,0.9965781520586461,190,389120,10749.162023456003,389120
496.15,1679.7728520599997,43,0.009257082,0.12768555,2.305901,-0.0160569,0.0002721374,0.9974943001288921,191,391168,10796.743017441004,391168
503.7,1705.1026547999998,41,0.009625925,0.13559571,2.3005395,-0.01117352,0.00777072,0.914349190890789,192,393216,10845.843271766003,393216
506.81,1716.47612764,41,0.008745721,0.10888672,2.278294,-0.0108362995,0.00050257123,0.9910471951588988,193,395264,10894.937780934997,395264
510.37,1728.84959228,40,0.009214774,0.12573242,2.2449033,-0.011348908,0.00055221154,0.9919337900355458,194,397312,10945.494638205004,397312
517.84,1754.5433702900002,39,0.00986181,0.1361328,2.234844,-0.016126221,0.00049699674,0.9949016226455569,195,399360,10997.678363129999,399360
