eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
565.03,1896.5901975799998,42,0.009812804,0.13330078,3.4616055,-0.011353228,0.03276444,0.7951552420854568,198,405504,11383.939125427998,405504
543.39,1822.2387331799996,40,0.009888664,0.14023438,3.4574444,-0.011304083,0.019812422,0.854018822312355,199,407552,11434.010902264003,407552
527.06,1765.0914619600005,39,0.007833841,0.1043457,3.4504204,-0.012527145,0.009440529,0.9371871426701546,200,409600,11486.140000719999,409600
523.46,1752.7845045699996,39,0.006885329,0.0909668,3.4457984,-0.010434077,0.00951919,0.9458578526973724,201,411648,11537.911227666002,411648
513.12,1718.0265488400003,39,0.007526441,0.09907226,3.4265423,-0.015977267,0.0013535983,0.9856216851621866,202,413696,11590.191825577996,413696
502.59,1682.6728382799995,40,0.0076381327,0.09448242,3.4057364,-0.009124882,0.010179533,0.9441257640719414,203,415744,11640.217075407003,415744
498.19,1665.4345672800005,42,0.008684523,0.11420898,3.399427,-0.013850471,0.009512575,0.939388457685709,204,417792,11688.409442623,417792
493.91,1648.67319337,39,0.009116188,0.12446289,3.386599,-0.013339959,0.011428726,0.9453377798199654,205,419840,11740.046182318001,419840
482.05,1605.96048369,42,0.0088251345,0.12407227,3.369529,-0.016587269,0.0030502533,0.973257414996624,206,421888,11788.775820395997,421888
467.06,1555.4667252300005,40,0.008745528,0.12446289,3.3551724,-0.013508707,0.0026819878,0.9796466827392578,207,423936,11839.934496875001,423936
459.96,1530.86631742,41,0.009043897,0.124658205,3.3337905,-0.01720414,0.0010297578,0.9917456666007638,208,425984,11889.040439006,425984
451.24,1501.90378841,41,0.007119206,0.08920898,3.3172295,-0.012360065,0.0014693162,0.9860609732568264,209,428032,11938.287938125002,428032
432.85,1440.6636994700002,39,0.007779049,0.10234375,3.3034606,-0.014366883,0.001661467,0.9890833413228393,210,430080,11989.833505324,430080
413.81,1377.79084429,40,0.008082477,0.10771485,3.2843692,-0.015705375,0.000675342,0.9947888148017228,211,432128,12040.097247231999,432128
414.67,1382.3221477999998,40,0.008584188,0.11308594,3.2756019,-0.01472011,0.000979914,0.9919674377888441,212,434176,12091.03524836,434176
409.26,1364.2543248700001,40,0.009653829,0.101464845,3.2772064,-0.010147971,0.011266167,0.9324311837553978,213,436224,12140.996912775001,436224
410.92,1371.4475055499997,41,0.007194671,0.09033203,3.2708855,-0.013394853,0.0010973645,0.988988452591002,214,438272,12190.907257578001,438272
417.89,1396.49919483,42,0.009873441,0.14204101,3.2626357,-0.016905105,0.00068306626,0.9940223773010075,215,440320,12238.848958522001,440320
420.19,1403.97215318,39,0.008615399,0.12104492,3.2743697,-0.008808611,0.015739547,0.8574779778718948,216,442368,12290.535793638002,442368
424.25,1417.8024940100001,40,0.0070384266,0.09038086,3.2835927,-0.0051953513,0.01687647,0.7660789787769318,217,444416,12340.659788910998,444416
435.82,1460.1499953599998,40,0.009329018,0.1338379,3.2817302,-0.015507382,0.0016729875,0.984443916939199,218,446464,12391.46777892,446464
442.49,1481.7458971799997,39,0.0084281545,0.11103515,3.2858932,-0.009826759,0.025218684,0.7996129542589188,219,448512,12442.990344507998,448512
449.71,1508.8792593700002,42,0.0077287527,0.103320315,3.2842033,-0.014800313,0.00074178615,0.9879992911592126,220,450560,12491.405297922996,450560
460.18,1546.89446787,38,0.009311352,0.12207031,3.28452,-0.011991549,0.025850216,0.7782370001077652,221,452608,12543.988957904003,452608
467.36,1574.0801036600003,41,0.00808077,0.111279294,3.2987423,-0.014565028,0.0006786825,0.9928191755898297,222,454656,12592.893574168003,454656
474.03,1596.8014997100001,42,0.009311322,0.1294922,3.3024006,-0.010680973,0.016081247,0.8487041592597961,223,456704,12640.58113636,456704
480.77,1619.0490042000001,40,0.011056943,0.15664062,3.3044486,-0.011808243,0.016416166,0.7517787516117096,224,458752,12690.697791002,458752
492.24,1658.53452062,38,0.009195064,0.12231445,3.3067997,-0.010381122,0.011340519,0.9147074371576309,225,460800,12743.231164591998,460800
499.13,1682.6581482200004,38,0.008150994,0.10942383,3.3065174,-0.0155486595,0.00062207034,0.993649014737457,226,462848,12796.435801494,462848
503.42,1697.1253060400004,42,0.009795943,0.12851563,3.3165162,-0.014451578,0.02450433,0.8067635893821716,227,464896,12844.883686403999,464896
510.44,1722.3368429799998,41,0.011375531,0.15375976,3.3144574,-0.017211908,0.00091998465,0.9894649162888527,228,466944,12894.51612013,466944
513.43,1733.99762282,37,0.00937443,0.12822266,3.3038833,-0.017781602,0.0012202164,0.9900619769468904,229,468992,12948.414934890003,468992
520.84,1761.1809557899999,41,0.009374974,0.1274414,3.300558,-0.016482804,0.0014483215,0.9847143506631255,230,471040,12997.278164402,471040
529.79,1793.4815453899996,38,0.008058627,0.11069336,3.2965457,-0.016184308,0.0006422285,0.9930138294585049,231,473088,13050.249830125002,473088
531.39,1800.4343304600002,40,0.008014293,0.09663086,3.2969844,-0.011892322,0.011884457,0.9289629086852074,232,475136,13100.666799986,475136
530.86,1800.24522072,39,0.009188293,0.12158203,3.2989922,-0.016442876,0.0023628264,0.9869860857725143,233,477184,13152.758708365996,477184
539.29,1829.35588202,40,0.0071672807,0.091796875,3.2756882,-0.012743814,0.004557234,0.9641355760395527,234,479232,13203.248675515999,479232
542.43,1840.571078,39,0.008230688,0.10620117,3.2699704,-0.008934964,0.013108442,0.8959232419729233,235,481280,13254.901102955002,481280
549.34,1865.4980682999999,38,0.0071864477,0.0959961,3.2776299,-0.014144694,0.0013827732,0.9871922638267279,236,483328,13308.264064905998,483328
563.98,1917.7701693499998,43,0.0057785744,0.072314456,3.2725532,-0.011351814,0.0050158943,0.9536650702357292,237,485376,13355.385038296,485376
569.49,1937.1346163399999,41,0.010843811,0.1496582,3.272864,-0.010919364,0.016318256,0.8528176248073578,238,487424,13405.151263134001,487424
577.44,1965.21749908,40,0.008762916,0.1171875,3.269204,-0.013865573,0.00064736494,0.9905894054099917,239,489472,13455.727676219998,489472
580.44,1976.19103273,43,0.0063533373,0.080761716,3.2668679,-0.012962881,0.00077978877,0.9943576673977077,240,491520,13503.256605919,491520
581.06,1978.6942111399997,40,0.008208924,0.11967774,3.2781968,-0.017234605,0.0010087043,0.9921580636873841,241,493568,13553.947104977997,493568
587.58,2002.1559237299996,41,0.006197833,0.07475586,3.2893288,-0.012811606,0.013093337,0.882716603577137,242,495616,13603.383077143,495616
591.92,2018.30556814,38,0.007016496,0.08676758,3.2925782,-0.015229044,0.0015304028,0.9840459264814854,243,497664,13656.780398780997,497664
588.38,2006.87390706,41,0.008144551,0.114746094,3.2854457,-0.015189759,0.00075575686,0.9929704060778022,244,499712,13705.913399006997,499712
577.13,1970.2015415600001,7,0.008002385,0.10180664,3.26596,-0.01691667,0.0005796553,0.9946080590598285,245,501760,13991.508170847002,501760
577.37,1970.02932977,40,0.010376535,0.14179687,3.261001,-0.0110852,0.014252802,0.899542473256588,246,503808,14042.40679496,503808
572.46,1957.35333095,43,0.0063485913,0.081933595,3.2586536,-0.010676925,0.00069540774,0.9933942081406713,247,505856,14089.122048190002,505856
564.86,1932.6862881800002,39,0.008359076,0.1027832,3.2511353,-0.011979115,0.010963903,0.9202085360884666,248,507904,14140.436556018001,507904
559.63,1914.9645401899998,40,0.008687594,0.11303711,3.2386615,-0.015648423,0.00074474374,0.9929679930210114,249,509952,14190.999918638001,509952
555.95,1904.5225005900004,38,0.0062429826,0.07714844,3.2237937,-0.013413074,0.00084019016,0.9937370670959353,250,512000,14243.703265709002,512000
543.53,1863.6835256200002,40,0.008961491,0.118457034,3.2186322,-0.016131226,0.00073749456,0.9944646432995796,251,514048,14294.567765619999,514048
554.21,1899.65405327,38,0.009557297,0.13842773,3.2267563,-0.0067035197,0.029658297,0.12610048055648804,252,516096,14347.606879952,516096
560.56,1920.9752732800002,44,0.0067967637,0.087451175,3.2228084,-0.009712898,0.014431281,0.7892542779445648,253,518144,14393.498715843001,518144
556.51,1907.9889237799998,38,0.0072536306,0.089941405,3.2059808,-0.011289531,0.0012553097,0.9845734806731343,254,520192,14446.496181577997,520192
556.46,1908.8359132899998,39,0.008001467,0.10610352,3.1864057,-0.012777475,0.00075132743,0.9920890899375081,255,522240,14498.388643498998,522240
552.95,1897.6272424,39,0.008002865,0.107470706,3.1683698,-0.014290514,0.00049624545,0.9962031920440495,256,524288,14550.507797797,524288
548.52,1882.50783399,40,0.008510252,0.108105466,3.1558354,-0.018430358,0.00049004296,0.9940936048515141,257,526336,14601.464655306998,526336
553.38,1899.7187001300001,40,0.0067303167,0.084667966,3.1516147,-0.01326496,0.0008308172,0.9912382205948234,258,528384,14652.129703232997,528384
556.63,1912.29329738,41,0.00885684,0.11586914,3.1391313,-0.015752036,0.0005965963,0.9957075994461775,259,530432,14701.580833933003,530432
563.72,1937.60934242,42,0.00833824,0.10771485,3.1310344,-0.01358552,0.00042113027,0.9948455053381622,260,532480,14749.981882567,532480
573.79,1972.08023361,42,0.008512638,0.114550784,3.135043,-0.011874226,0.016352806,0.8980531021952629,261,534528,14798.406627632998,534528
574.22,1973.93992547,40,0.0069458806,0.088378906,3.156343,-0.012350454,0.0057520415,0.9022569060325623,262,536576,14848.710154114997,536576
574.29,1975.4033214400001,40,0.007470526,0.097558595,3.1618516,-0.0135317845,0.0009669544,0.9923854460939765,263,538624,14898.895393029998,538624
570.02,1960.2868977299995,40,0.0074912063,0.103515625,3.1567054,-0.014872119,0.0020993447,0.9830770902335644,264,540672,14949.453359054998,540672
559.24,1922.8723330699995,41,0.0067472,0.08500977,3.1644583,-0.012528554,0.001026192,0.9928579097613692,265,542720,14999.177937014,542720
554.91,1909.3672016599996,38,0.0064294003,0.081689455,3.1578352,-0.0146088675,0.0006297104,0.9952973085455596,266,544768,15051.836192554998,544768
560.1,1926.6616552999997,39,0.010086162,0.13642578,3.1455214,-0.011423114,0.014440189,0.7932547777891159,267,546816,15103.373820612003,546816
564.67,1941.45898113,42,0.0070223524,0.08901367,3.145762,-0.009279659,0.01532452,0.8542257696390152,268,548864,15151.945253580998,548864
566.52,1948.1453626000002,42,0.007764461,0.10458984,3.1517594,-0.015204656,0.0010023923,0.9912737682461739,269,550912,15200.00690755,550912
573.61,1974.44996728,40,0.008304657,0.11279297,3.160582,-0.010133659,0.0062070424,0.9343188777565956,270,552960,15250.816771566999,552960
565.75,1947.2991437000005,39,0.009691609,0.12778321,3.1494339,-0.021610847,0.001098213,0.9886486334726214,271,555008,15302.837909399,555008
576.97,1983.7792135099999,40,0.009296669,0.123535156,3.1488078,-0.010194909,0.031081367,0.2515421509742737,272,557056,15353.273425681997,557056
578.52,1989.7207872599997,45,0.007971684,0.10507812,3.1444151,-0.015923884,0.0013194762,0.988339246250689,273,559104,15398.724366035,559104
583.02,2004.72617578,42,0.008128511,0.11015625,3.133154,-0.009250339,0.014277911,0.7715711146593094,274,561152,15447.319470814997,561152
587.31,2020.0951525399996,38,0.006598763,0.08291016,3.1355472,-0.009923154,0.016822103,0.882184199988842,275,563200,15500.964122270998,563200
596.91,2050.9518341199996,38,0.008040348,0.10253906,3.1355207,-0.011156677,0.030342316,0.08295732736587524,276,565248,15553.991541383002,565248
597.38,2051.52318835,41,0.008402054,0.11264648,3.1374865,-0.014838601,0.0024893736,0.9638702720403671,277,567296,15603.537870480002,567296
612.22,2104.41547455,39,0.008011721,0.10136719,3.1334767,-0.010588832,0.010706057,0.8926974385976791,278,569344,15655.049386678998,569344
615.57,2116.75797854,40,0.0064997845,0.08125,3.11653,-0.015762217,0.0010144004,0.989898013882339,279,571392,15705.602755583,571392
623.4,2145.10645872,43,0.00784887,0.10229492,3.087232,-0.012003923,0.00056207424,0.9914817372336984,280,573440,15752.344906250997,573440
632.53,2174.90262202,39,0.0076619564,0.095507815,3.0843837,-0.006593065,0.032296557,0.44927090406417847,281,575488,15803.728062998998,575488
643.44,2213.3711996099996,37,0.008528793,0.11118164,3.0888374,-0.007016582,0.015458007,0.8109840154647827,282,577536,15858.254142981998,577536
640.14,2203.1632348999997,40,0.008839604,0.115673825,3.0756795,-0.016591012,0.00052164716,0.993480899836868,283,579584,15908.879652292999,579584
640.14,2203.32975099,42,0.010106785,0.13833007,3.0807424,-0.00991776,0.03224752,0.117592453956604,284,581632,15957.227031973998,581632
637.74,2196.08936688,39,0.0063653686,0.07866211,3.0784345,-0.01177428,0.000873692,0.9822675660252571,285,583680,16009.411177036003,583680
645.3,2222.0871733500003,39,0.008709883,0.118652344,3.0795743,-0.010365737,0.010771095,0.8267236351966858,286,585728,16061.082035016,585728
652.91,2247.3433133599997,39,0.010495404,0.13842773,3.1031728,-0.009738968,0.031612102,0.5868053436279297,287,587776,16112.947633507,587776
660.04,2272.1616400199996,41,0.009246672,0.12407227,3.1206312,-0.010067983,0.012797335,0.7844901978969574,288,589824,16162.205482839003,589824
670.41,2308.4688594,49,0.008225542,0.10976563,3.1322393,-0.0122008305,0.012860554,0.7727337330579758,289,591872,16203.331183702998,591872
670.37,2307.9738990600003,40,0.0064990646,0.080517575,3.1340618,-0.008182478,0.017082456,0.901923194527626,290,593920,16253.397107326004,593920
667.94,2300.2086218800005,37,0.0054932972,0.06708984,3.1249044,-0.011219847,0.0006587602,0.9908330999314785,291,595968,16307.488703251001,595968
675.62,2326.64634496,39,0.0101104,0.14072266,3.11987,-0.012655568,0.015586734,0.8555068224668503,292,598016,16359.263772368999,598016
676.64,2330.3025912,30,0.0074591427,0.09814453,3.111703,-0.015621645,0.0008335669,0.9846942340955138,293,600064,16426.781881919,600064
674.75,2324.01842834,7,0.010185011,0.14384766,3.1116567,-0.016360115,0.0154424105,0.8677137345075607,294,602112,16695.518430500997,602112
669.25,2305.59244235,39,0.007986641,0.10703125,3.119782,-0.015680956,0.0008168609,0.9922732398845255,295,604160,16747.439509932003,604160
664.96,2291.01581304,40,0.008196712,0.107861325,3.114357,-0.013756441,0.0011717442,0.9899149863049388,296,606208,16797.875107544998,606208
672.95,2318.1304063499997,39,0.0095186215,0.12817383,3.112565,-0.012102784,0.027389074,0.6816281676292419,297,608256,16849.260714881,608256
685.29,2361.46864693,38,0.009361956,0.1293457,3.1175816,-0.0103542805,0.014073518,0.7927534282207489,298,610304,16902.789565778003,610304
690.67,2378.8349376300002,40,0.008498961,0.117529295,3.1291788,-0.008208665,0.03265886,0.6409899890422821,299,612352,16953.467275999,612352
692.81,2387.40510412,39,0.007792089,0.107373044,3.1349437,-0.015426074,0.0008364183,0.9880886916071177,300,614400,17005.228824482,614400
692.77,2388.00742897,38,0.008535792,0.10986328,3.1386871,-0.013952054,0.0109681925,0.8279994428157806,301,616448,17059.060731694,616448
698.62,2409.98295143,41,0.007024242,0.092285156,3.1450155,-0.010249419,0.0151864765,0.8671406656503677,302,618496,17108.805219119,618496
707.72,2441.05742969,37,0.007753592,0.10625,3.150597,-0.010766942,0.03093543,0.3996763229370117,303,620544,17162.745631343998,620544
708.57,2444.1740633399995,38,0.009184727,0.12563476,3.1627326,-0.016836897,0.00068998896,0.9850740637630224,304,622592,17216.609057226,622592
705.89,2435.95992469,38,0.0059756446,0.07011719,3.1581419,-0.010984496,0.0012037136,0.990519430488348,305,624640,17269.607297203,624640
714.82,2467.71595531,37,0.0059999367,0.072705075,3.1475441,-0.010533263,0.00046407976,0.9941299450583756,306,626688,17324.154956817,626688
714.05,2467.38441065,39,0.007804376,0.100292966,3.1421185,-0.012873337,0.01590277,0.8572743684053421,307,628736,17375.770462119,628736
709.88,2454.60847084,39,0.008517922,0.107470706,3.1366372,-0.016149033,0.0009994042,0.9918020246550441,308,630784,17427.175334806998,630784
708.99,2452.3915816000003,39,0.009701895,0.13359375,3.1349313,-0.01013391,0.016316852,0.8634396493434906,309,632832,17478.956902780003,632832
698.94,2418.30038568,39,0.0066043623,0.0824707,3.1413517,-0.010169216,0.018640747,0.8626875877380371,310,634880,17530.896870578,634880
700.54,2425.52448484,40,0.006376166,0.07900391,3.1409402,-0.011147509,0.00057569996,0.9875335264950991,311,636928,17581.027462476,636928
704.32,2437.57426386,39,0.008221067,0.11420898,3.1353085,-0.013345745,0.014927855,0.8019381314516068,312,638976,17632.962669410997,638976
703.3,2435.9105925,41,0.006014715,0.07421875,3.1347196,-0.01120094,0.0006399584,0.991562251932919,313,641024,17682.805707610998,641024
704.92,2441.11982907,37,0.006766998,0.08891602,3.1281602,-0.014489165,0.00030066486,0.9953617667779326,314,643072,17737.382550604,643072
696.08,2411.45707192,36,0.011091861,0.14555664,3.121861,-0.0119570885,0.016736988,0.8584846407175064,315,645120,17794.271604379,645120
696.67,2412.2553985699997,40,0.007819969,0.10541992,3.1323848,-0.011756325,0.029548636,0.6426733732223511,316,647168,17845.237559698,647168
703.89,2436.92737933,38,0.005089685,0.057763673,3.143931,-0.009154792,0.006171546,0.8855589479207993,317,649216,17898.256065274,649216
701.22,2428.23347184,37,0.008904115,0.123486325,3.1530638,-0.009981597,0.027108276,0.6612432897090912,318,651264,17952.498632137,651264
699.26,2419.8847333100002,39,0.009325956,0.13300781,3.1658854,-0.0121996915,0.01618228,0.7661771476268768,319,653312,18004.564902430997,653312
693.0,2399.68113307,38,0.00824805,0.09970703,3.1668875,-0.014482233,0.0020234117,0.9836030248552561,320,655360,18058.006852740997,655360
690.69,2390.61531209,38,0.0068290792,0.08637695,3.160821,-0.010262659,0.016345173,0.8558366149663925,321,657408,18110.697673049,657408
680.21,2355.17126656,35,0.0061713033,0.07773437,3.1525364,-0.011947801,0.0007818042,0.9885746715590358,322,659456,18167.842653205,659456
686.0,2374.84188739,37,0.010851577,0.13364258,3.1496599,-0.010560926,0.031621587,0.2232723832130432,323,661504,18221.955685866997,661504
693.87,2401.6631771,38,0.0071665756,0.09536133,3.153505,-0.010161066,0.01591499,0.8458112329244614,324,663552,18275.683866467,663552
694.03,2400.81987499,39,0.00829132,0.10522461,3.1536174,-0.013394092,0.005298354,0.9354869723320007,325,665600,18327.447338644997,665600
700.76,2424.42795978,40,0.005017041,0.06044922,3.1628873,-0.011020266,0.0020049992,0.9688116367906332,326,667648,18378.130372143,667648
698.11,2414.9231975499997,41,0.006440877,0.08383789,3.172731,-0.008140778,0.017010521,0.8549369722604752,327,669696,18428.061099152997,669696
702.0,2429.2997962799996,39,0.0075157983,0.09833984,3.175259,-0.007945837,0.015649151,0.8502771407365799,328,671744,18480.485031837998,671744
709.36,2452.7039244099997,37,0.0064113094,0.08310547,3.1802146,-0.008586029,0.020016,0.5087338089942932,329,673792,18535.470048707997,673792
712.53,2462.0571040999994,41,0.0069612963,0.091552734,3.1810029,-0.0072778603,0.017023232,0.7958396822214127,330,675840,18585.420763365,675840
724.21,2500.7213903899997,39,0.007517329,0.10361328,3.1772091,-0.009626007,0.031229895,0.6504243314266205,331,677888,18637.164710997997,677888
737.83,2547.22375745,39,0.008687286,0.119189456,3.1821437,-0.009817734,0.016212804,0.74883633852005,332,679936,18688.490972729,679936
732.1,2529.4021939,37,0.0052087745,0.059277344,3.182519,-0.009992485,0.0009119455,0.9879918219521642,333,681984,18742.566994631,681984
733.92,2533.8596741099996,39,0.009838212,0.1381836,3.1809838,-0.011508467,0.030530706,0.15309661626815796,334,684032,18794.364872986996,684032
738.39,2549.7845083099996,38,0.0059763705,0.07260742,3.1820035,-0.009489873,0.023021003,0.7120868563652039,335,686080,18847.281387969997,686080
739.96,2552.41298632,41,0.006604612,0.08979492,3.185399,-0.010619347,0.017469656,0.8450312465429306,336,688128,18896.193098477,688128
731.41,2522.8211897,37,0.007698659,0.103955075,3.1852155,-0.0126438085,0.01644838,0.8422822803258896,337,690176,18950.483930606002,690176
732.75,2527.60485527,36,0.0069040516,0.08671875,3.176841,-0.011773203,0.00057610456,0.9807863477617502,338,692224,19006.247609436003,692224
733.59,2531.36008813,38,0.0062474115,0.086035155,3.1711736,-0.011985368,0.012257037,0.8649218678474426,339,694272,19059.933887920997,694272
735.55,2536.7595248199996,36,0.0076012574,0.09926758,3.167985,-0.0099800695,0.011906719,0.8889466226100922,340,696320,19115.467265712003,696320
738.31,2544.8738888499997,39,0.0061125928,0.07680664,3.1693597,-0.0067275325,0.016967759,0.7703203409910202,341,698368,19167.031455564,698368
744.54,2563.9054021199995,13,0.00822155,0.11279297,3.1647086,-0.010370942,0.031802557,0.14103031158447266,342,700416,19319.303546821,700416
742.45,2556.3363649400003,10,0.0056870813,0.068847656,3.1539724,-0.01050392,0.0012182514,0.98130944930017,343,702464,19513.461999387997,702464
747.57,2574.37431359,39,0.007720746,0.1050293,3.156221,-0.01026971,0.0160616,0.7480147778987885,344,704512,19565.872926885997,704512
756.65,2603.87540737,38,0.010048112,0.13930663,3.1681664,-0.010020114,0.030710587,0.6171903610229492,345,706560,19618.892239317,706560
753.42,2593.2422337600005,39,0.006557689,0.07680664,3.1680202,-0.010971545,0.001210402,0.9787022620439529,346,708608,19670.618080847,708608
753.98,2595.6887419100003,36,0.006536004,0.080517575,3.1634202,-0.013489433,0.0012135505,0.9844501353800297,347,710656,19726.404938933003,710656
766.07,2636.63038251,39,0.0087179765,0.11826172,3.1647267,-0.008364073,0.030681366,0.241327166557312,348,712704,19778.109244393003,712704
761.24,2619.72972883,38,0.0058621145,0.07211914,3.1719263,-0.011467022,0.0011814581,0.9880451615899801,349,714752,19831.156979036998,714752
768.27,2641.26193376,37,0.00659421,0.07807617,3.1803887,-0.005304341,0.032434877,0.18650013208389282,350,716800,19885.221153215003,716800
770.5,2647.6865306699997,37,0.007134377,0.09326172,3.1898813,-0.009308213,0.017019616,0.7672476172447205,351,718848,19940.116031605,718848
770.12,2646.30684213,38,0.008004444,0.10678711,3.1998127,-0.012719646,0.015508699,0.8391521573066711,352,720896,19992.856953794,720896
762.31,2620.11450424,37,0.005456019,0.06645508,3.2012603,-0.012543048,0.0015696352,0.9822605717927217,353,722944,20047.398783318997,722944
761.48,2616.2753762500006,36,0.008094993,0.10820313,3.192605,-0.012692554,0.015692808,0.8545242995023727,354,724992,20103.917152809,724992
760.19,2611.2558803100005,39,0.008629385,0.11357422,3.1881433,-0.008219957,0.015896603,0.7364728450775146,355,727040,20155.301684773003,727040
766.47,2632.4014168900003,38,0.0089758225,0.1253418,3.1897888,-0.009393333,0.0304172,0.6273998916149139,356,729088,20208.258214070003,729088
770.3,2644.8317609900005,41,0.007334617,0.10078125,3.1929266,-0.010208838,0.015440427,0.7835356593132019,357,731136,20257.466912177,731136
773.64,2655.34537795,38,0.006299691,0.082128905,3.1971908,-0.008666337,0.016567765,0.8564313799142838,358,733184,20310.060219302002,733184
776.98,2668.18136933,39,0.008689917,0.114990234,3.1994267,-0.013127928,0.002757385,0.9699917417019606,359,735232,20362.439544268003,735232
778.86,2673.61524143,39,0.006210807,0.08066406,3.2100434,-0.008843581,0.015017447,0.8593605309724808,360,737280,20414.185605721003,737280
756.33,2596.80158937,40,0.007019794,0.09213867,3.2219462,-0.016710525,0.0023243094,0.9845700897276402,361,739328,20464.618750946996,739328
756.37,2598.5902355499998,39,0.0068981797,0.083984375,3.2219448,-0.01256015,0.0007715152,0.9914808282628655,362,741376,20516.516499682002,741376
747.69,2568.3040348299996,37,0.006230577,0.07739258,3.2147193,-0.015943198,0.00072398275,0.9947904269210994,363,743424,20571.330678407,743424
745.1,2559.93015633,39,0.0077923285,0.10424805,3.208297,-0.014208099,0.00679846,0.890120767056942,364,745472,20623.235088636,745472
733.23,2520.4790145,37,0.009588117,0.12363281,3.2148292,-0.01188915,0.017680468,0.8685684353113174,365,747520,20677.365090949002,747520
741.02,2548.90090286,40,0.0044835024,0.048535157,3.2234864,-0.0065598534,0.0063432967,0.8686528354883194,366,749568,20728.048764498002,749568
743.93,2559.03671301,38,0.0059069498,0.07402344,3.224403,-0.008487815,0.01680251,0.7821209281682968,367,751616,20781.117365138,751616
739.63,2545.0216371300003,37,0.006682335,0.089697264,3.229627,-0.009246064,0.033192635,0.6409274637699127,368,753664,20835.505364206,753664
747.78,2571.4290195800004,39,0.00684934,0.08364258,3.238174,-0.008730343,0.030979127,0.13242793083190918,369,755712,20886.743880675,755712
751.46,2584.8915384000006,36,0.005397574,0.06508789,3.2399497,-0.011848145,0.006196579,0.8940485641360283,370,757760,20943.438829764003,757760
750.16,2581.1067838200006,36,0.0055206665,0.06865235,3.2406013,-0.0068582157,0.017006515,0.8545220494270325,371,759808,20999.434457263997,759808
746.34,2566.86006645,38,0.0052208398,0.058251955,3.2446609,-0.005777417,0.016247027,0.773927628993988,372,761856,21051.949006219,761856
748.63,2575.8432681000004,39,0.0058774836,0.07265625,3.2455723,-0.010151248,0.001166967,0.9852246725931764,373,763904,21103.924362033,763904
751.99,2587.67521447,39,0.006973422,0.097753905,3.242258,-0.009238122,0.016788734,0.7687927782535553,374,765952,21156.430518219997,765952
748.59,2573.95518854,39,0.0050148503,0.056152344,3.2438774,-0.008389434,0.015730474,0.8933543637394905,375,768000,21208.486972878003,768000
745.15,2561.5085870400003,37,0.005295264,0.06313477,3.2512927,-0.008762615,0.016275046,0.8594923764467239,376,770048,21262.862013536003,770048
738.8,2541.49217455,41,0.006381447,0.07929687,3.2485626,-0.013609255,0.0010046383,0.9874171111732721,377,772096,21312.287294114998,772096
731.06,2517.4659711500003,37,0.005630849,0.066748045,3.24301,-0.012402914,0.0007754448,0.9928270848467946,378,774144,21367.092288123,774144
733.23,2523.48427241,38,0.0060373642,0.072753906,3.2420406,-0.012776045,0.00050392107,0.9946245639584959,379,776192,21420.786003435,776192
728.28,2507.0630435199996,37,0.008597358,0.11225586,3.2435162,-0.013258142,0.017114807,0.8384630978107452,380,778240,21474.813321850997,778240
728.88,2508.7421367899997,39,0.005794397,0.074365236,3.2447002,-0.008636946,0.011049772,0.8096877634525299,381,780288,21526.085629672,780288
735.91,2530.52804334,40,0.00659791,0.08642578,3.2565274,-0.0068767383,0.03252939,0.09976303577423096,382,782336,21577.055911935,782336
735.32,2527.94636449,36,0.005721901,0.07148437,3.2707527,-0.009801804,0.016961176,0.8477597832679749,383,784384,21633.003217707002,784384
732.22,2516.3481478100002,39,0.007212949,0.09873047,3.282716,-0.0073473356,0.030568665,0.6109603047370911,384,786432,21684.445553962003,786432
736.41,2529.4450394100004,38,0.007562054,0.09448242,3.295777,-0.012589319,0.017845461,0.6124888360500336,385,788480,21737.181221453997,788480
742.94,2551.71381935,37,0.006069714,0.07607422,3.300958,-0.0096388245,0.017302798,0.6026606857776642,386,790528,21791.826396311997,790528
740.8,2545.91620053,39,0.0038207169,0.038671874,3.2934146,-0.010394356,0.00084898376,0.9883357277140021,387,792576,21843.219642924,792576
733.13,2518.3140983,37,0.0045785075,0.05581055,3.2874978,-0.008767905,0.011949528,0.887926772236824,388,794624,21897.308659661998,794624
741.91,2548.7161737099996,37,0.006053035,0.08120117,3.2894578,-0.008774177,0.01612018,0.8638913482427597,389,796672,21952.152723920997,796672
747.03,2566.05503994,35,0.0052911174,0.06455078,3.2916389,-0.012195875,0.0010641033,0.9836363978683949,390,798720,22009.221238657003,798720
735.62,2528.6180998299997,8,0.0060133105,0.07700195,3.294579,-0.012729257,0.001653503,0.9867844730615616,391,800768,22241.225651579,800768
723.72,2489.45120249,18,0.0051966505,0.06484375,3.2956626,-0.014768852,0.0004823213,0.9954493017867208,392,802816,22349.364555217,802816
720.93,2479.973947,39,0.004812752,0.052490234,3.2899559,-0.010228506,0.001410518,0.9909949311986566,393,804864,22400.591867260002,804864
714.51,2457.20924253,41,0.0047459668,0.054736327,3.280253,-0.01185402,0.0007917687,0.9946121252141893,394,806912,22450.368190382003,806912
718.79,2472.9750865299998,39,0.0053360783,0.06533203,3.2737026,-0.010312254,0.003518575,0.9439926445484161,395,808960,22502.254990481,808960
