# {"t_start": 1596309708.6075532, "env_id": "Hopper-v2"} 
r,l,t
1199.063616,409,3420.039798
298.561812,142,3431.069607
1156.921999,404,3439.977087
914.879014,312,3445.304317
1262.76761,417,3454.983851
978.151924,355,3462.031651
1782.626177,599,3482.794373
1303.752264,431,3491.784661
1286.872554,447,3500.528793
995.747602,360,3508.210913
1121.481859,393,3516.808695
940.048282,308,3530.035928
922.699283,311,3535.589612
967.571589,333,3543.102929
966.56701,319,3550.572942
811.305218,263,3556.755217
691.557459,237,3562.379656
953.847626,326,3569.664887
939.295731,329,3584.540445
1486.064074,486,3596.196442
1385.379754,468,3606.221024
1415.823791,486,3616.939257
1252.362887,412,3623.898282
994.518526,343,3638.616787
1232.210194,407,3647.309341
1072.035041,353,3654.805507
985.578129,332,3661.808152
1201.275692,386,3669.787785
1070.159368,364,3686.304782
979.200599,315,3693.417904
1788.109623,619,3706.985734
1469.028133,495,3718.361235
315.774476,146,3721.943865
977.912642,317,3728.989217
1253.34609,415,3745.210503
936.78931,318,3751.975962
1763.39648,579,3763.731461
934.929259,302,3770.774742
1690.670968,553,3789.827537
1231.920252,411,3798.817033
1837.097303,607,3812.194052
1831.354191,604,3825.771445
1494.279968,483,3844.134614
1633.246727,535,3857.210323
1403.076254,456,3867.006489
1463.177327,480,3877.92364
1548.70789,525,3897.400768
1023.477192,328,3904.503204
1242.355018,408,3913.161208
964.632353,324,3920.150047
1325.566134,431,3927.444083
1194.453982,409,3936.92943
1101.695944,375,3954.823843
1714.522285,594,3968.186092
1080.250102,346,3975.773703
2273.617008,720,3992.904686
1523.954293,496,4011.079299
1028.458948,328,4017.946763
1523.050468,498,4028.733915
1582.280087,503,4040.15044
1183.07919,383,4055.538228
1568.21665,494,4066.616701
2383.9697,761,4083.11172
1802.853228,560,4094.48909
3117.569105,1000,4124.02825
1387.647103,442,4131.824445
2406.427634,789,4148.5431
1740.699465,573,4169.842017
1807.3649,572,4181.597043
2690.405005,856,4199.960167
1789.995192,593,4221.747843
1777.729595,550,4233.237942
1578.516297,520,4244.29544
1501.307298,491,4264.179237
2159.898809,694,4281.03871
1611.350517,510,4291.086607
3233.826006,985,4319.209134
3086.879496,984,4340.634623
1629.031001,493,4351.527776
1375.179897,433,4368.490998
2589.177887,833,4385.79151
3061.958441,1000,4407.25374
3034.874062,945,4436.276468
3047.665362,1000,4459.344097
3120.826837,1000,4487.542301
3120.803585,963,4507.10279
3045.740167,1000,4538.461591
2235.207452,714,4553.890077
2543.868923,819,4578.490244
3033.077991,1000,4598.6095
3069.158096,1000,4629.613412
3202.300228,1000,4652.693227
1933.683504,607,4666.763089
2537.025912,796,4692.243138
1976.499524,623,4706.701476
2423.644228,749,4724.056462
2582.111331,810,4749.860415
2284.363654,713,4766.113195
2000.789243,619,4779.145933
1720.88466,558,4799.90439
3190.352915,1000,4823.822914
3213.979104,1000,4851.712023
3277.481872,989,4872.999445
3076.606775,1000,4902.594453
3065.656917,935,4923.69697
3021.10143,1000,4951.611576
1425.071377,450,4961.429655
2421.166651,729,4977.924226
1498.566488,468,4989.083928
3164.281209,1000,5019.020516
1987.338507,611,5030.7428
1349.417867,423,5040.127959
3124.035933,1000,5069.717944
3178.671824,1000,5090.621066
3177.82967,1000,5121.506521
2262.523865,731,5137.482794
1983.085689,642,5157.841125
1992.08396,672,5173.222388
923.758599,325,5180.693811
258.331333,133,5183.305297
1161.157359,403,5192.45939
3134.320294,994,5221.338188
3210.035412,1000,5244.935919
906.349212,321,5252.702515
612.430414,224,5264.497105
1554.077565,479,5273.928584
1258.175963,405,5283.951239
3275.352958,1000,5304.954456
2397.298435,729,5327.855256
3309.051637,1000,5347.459147
2278.303398,708,5370.113105
2524.908757,773,5388.791255
2039.312401,637,5403.060051
3256.90457,1000,5432.851955
2752.099775,861,5451.128207
3257.242855,1000,5480.639953
3162.536273,951,5505.256737
3222.734522,1000,5759.933051
3326.988787,1000,5780.516897
1203.593858,386,5785.142066
2951.930572,904,5812.239412
3051.965449,954,5834.632079
3172.698218,1000,5865.162827
3205.901648,1000,5889.143773
3248.61846,1000,5919.725091
3185.209856,1000,5941.396632
3176.589753,1000,5972.153615
3220.299335,1000,5991.817723
3212.802295,1000,6021.915107
3115.245129,1000,6043.941409
3108.042981,1000,6071.188063
3167.34786,1000,6091.97262
3147.036899,1000,6118.635228
3031.137411,920,6138.408349
3131.629868,1000,6167.686818
3186.140273,1000,6189.895614
3173.677557,1000,6220.25008
377.365718,143,6223.534878
3154.00475,1000,6246.684752
3139.362722,1000,6275.157802
3112.42023,1000,6297.590751
218.4364,118,6300.160461
220.167884,117,6302.785096
3033.48667,1000,6332.270828
2908.000805,955,6354.241948
3118.674652,1000,6384.590389
3198.012877,1000,6405.29089
3094.177192,1000,6433.664127
1717.259445,556,6445.850117
3054.532937,956,6466.980948
2239.421375,700,6489.384125
350.85795,143,6492.304508
3174.792647,1000,6513.801877
2753.606261,838,6538.896035
284.952762,133,6541.783855
1246.067919,402,6550.344309
1195.677263,388,6558.588835
2365.077933,740,6574.796771
319.996499,135,6583.832027
1182.270888,373,6590.441252
1491.695747,482,6599.124554
3181.361821,1000,6621.535772
3140.924069,1000,6649.919988
2324.527124,721,6665.716334
3194.5153,1000,6696.892791
3223.455833,1000,6718.889491
1401.832309,445,6728.661983
2755.40753,862,6755.635056
2329.326121,722,6772.198734
2258.860482,709,6794.329164
1161.199209,372,6803.407934
3206.39221,1000,6826.770728
3159.112365,1000,6855.199009
2364.639167,762,6870.223833
3172.288732,1000,6898.555
2025.405514,639,6913.681746
3145.922198,1000,6934.870902
3136.561786,1000,6962.500396
2306.477261,730,6979.134491
3230.116825,1000,7006.191808
3164.023476,1000,7027.470689
1002.934098,326,7034.114233
1991.439009,634,7055.629755
3094.576688,1000,7076.412312
3138.42092,1000,7101.79654
3128.640607,1000,7122.487613
3190.487733,1000,7149.066044
3122.451991,958,7169.307986
3132.551853,1000,7196.698928
3135.275209,1000,7220.167045
3141.034364,1000,7247.73969
3129.536689,1000,7271.304292
3194.570394,1000,7301.747626
3081.252103,1000,7322.416686
3082.563325,1000,7351.283996
3180.44226,1000,7373.154804
3092.743922,1000,7405.256543
1402.698929,469,7416.521119
2278.064843,735,7431.462838
1370.716783,442,7441.061394
3128.042557,1000,7471.075722
1615.77371,489,7483.006243
3164.186143,1000,7511.868801
3105.542227,953,7532.944451
2285.95654,727,7548.841175
2667.39759,804,7573.597899
2019.558632,617,7587.739003
1345.393408,425,7596.764986
1218.050321,389,7604.763726
1801.297743,560,7624.671858
2528.716734,788,7640.43827
1191.273202,377,7648.857779
1295.64981,420,7658.495864
2826.252752,862,7684.239216
2888.636798,869,7704.078422
3065.482413,923,7732.754038
2256.767561,674,7746.499226
1416.281374,430,7755.43448
3346.613116,1000,7784.69609
2935.009712,887,7803.256992
1400.815472,445,7812.083752
2006.471918,623,7833.756332
1382.355884,442,7844.134719
2296.614973,683,7859.960703
568.961404,234,7864.720764
1549.738088,470,7881.208043
3209.798066,1000,7902.857171
2071.281637,626,7916.96095
3292.901213,1000,7943.864245
3214.000925,1000,7965.804734
1092.172216,337,7979.143813
1148.969522,358,7986.794309
1153.385911,377,7995.773765
1430.53733,440,8004.682834
2309.79892,705,8027.552624
1134.592476,359,8036.024781
1718.417586,532,8047.89948
2566.932315,785,8062.067494
1174.761437,377,8077.647812
2808.231657,823,8096.518278
1141.694455,365,8104.700505
1901.477779,585,8117.602088
2366.362098,714,8140.203929
3309.136489,1000,8161.159033
1674.346197,523,8172.673528
2459.784084,760,8198.981024
3234.035906,1000,8221.467784
2604.252595,776,8242.481959
342.099426,155,8245.906317
1133.867976,359,8254.655838
1957.262427,603,8391.076146
2296.424463,705,8520.032302
3364.127552,997,8542.624197
1984.862665,603,8555.648979
2653.463364,798,8581.750375
2397.869057,723,8597.096999
1881.414169,578,8609.984449
3272.324467,1000,8639.694849
3303.477112,1000,8661.05792
3349.128075,1000,8691.288712
3329.592722,1000,8714.197409
1725.349983,522,8733.796316
342.272055,131,8736.557834
1491.631286,467,8747.503997
1616.224642,485,8758.506906
3341.542296,1000,8787.772711
1390.063878,421,8796.721724
2720.161309,852,8815.80113
1772.842381,546,8835.600219
2537.0186,745,8853.251856
1423.603081,448,8864.099283
2089.486117,619,8877.887774
3315.856589,1000,8907.695379
3312.395189,1000,8929.346174
2087.428659,619,8948.621883
1581.356976,471,8958.941537
3408.965453,991,8982.053912
2168.745058,649,9004.795489
1569.248639,477,9015.871419
1999.18722,605,9027.431922
3383.893396,1000,9055.319369
2281.285906,676,9070.306007
2201.616084,650,9085.06215
1441.653666,431,9103.549446
2072.763726,622,9118.598506
3316.319627,1000,9142.152905
2530.319486,753,9166.517458
3360.332406,983,9184.947207
1465.546163,435,9194.46511
2504.936806,732,9217.851047
3133.703644,924,9239.444737
1988.318458,585,9259.082072
1736.050362,529,9270.749764
3322.224694,1000,9293.551185
1514.287257,460,9303.870667
1927.643709,566,9324.228963
3003.978668,889,9344.72414
3261.078423,1000,9373.808858
596.933006,226,9378.683884
3295.061395,1000,9399.338711
1697.537702,537,9418.933211
1936.479829,578,9431.860476
2534.044267,755,9448.995893
3292.324995,1000,9475.89339
2451.33967,720,9492.249202
3309.269915,968,9520.915542
3299.680538,1000,9543.390432
3338.761567,1000,9566.383885
1666.661835,492,9583.862635
1934.46763,565,9596.577857
2466.941919,738,9613.663878
1433.55982,439,9631.30984
2556.895399,762,9647.948341
3315.356997,1000,9670.517198
2590.694634,776,9696.951036
3344.752888,1000,9719.810728
3283.393795,1000,9748.93199
3298.761636,1000,9770.59744
3301.203621,1000,9800.981487
3340.776083,1000,9822.430979
1987.963755,593,9842.386866
1382.355149,410,9850.537649
3357.33918,1000,9871.041039
2691.267603,793,9896.431767
2967.485134,860,9914.25591
1895.99894,554,9927.043696
2737.007711,798,9950.215209
1947.40402,572,9961.708528
1506.885031,443,9971.295455
1379.979663,415,9980.372814
1358.208487,398,9995.434208
1367.338877,402,10004.246709
1929.643527,573,10017.821402
1963.430351,578,10030.916425
2501.719485,725,10055.048473
2674.670053,791,10072.923677
2352.309992,691,10086.309513
225.756392,110,10088.999822
2927.584691,854,10115.469128
3357.270537,1000,10136.293648
1994.134749,581,10156.868563
1185.118201,354,10163.124216
1211.893438,355,10171.155511
3254.40705,933,10192.048897
1332.591168,391,10208.100559
2046.790177,596,10222.427253
1259.185276,374,10231.119735
1331.722972,392,10239.591857
1274.090316,372,10255.808161
2467.966661,710,10269.833972
93.65229,55,10270.963835
2449.642463,708,10285.0878
2667.739012,768,10308.330032
2623.193443,766,10325.405014
1400.490862,416,10334.408622
2283.350021,663,10355.684126
2630.612102,766,10373.384458
1228.94246,381,10381.903088
3362.602507,1000,10411.808821
1734.086145,513,10423.703959
3380.923541,1000,10444.045221
99.955292,58,10445.336901
1808.964085,532,10463.313691
2444.247371,718,10478.662162
1463.805368,438,10489.117032
1643.872786,490,10497.343602
2982.333143,868,10521.979836
1460.343919,438,10531.692623
1607.371368,480,10541.644201
2798.162173,831,10566.599663
1342.701841,415,10575.232689
1439.148048,426,10582.351683
2222.28535,654,10595.607719
3287.861924,1000,10622.784952
98.331271,57,10624.034422
2587.752112,757,10640.955765
3307.491318,1000,10668.131762
3023.306001,891,10686.787356
1595.372002,478,10697.654039
3305.559234,1000,10729.521305
3323.405283,1000,10750.622039
3052.356441,893,10777.223096
1428.019063,436,10785.658696
2765.060927,803,10799.497631
1324.828566,397,10813.874716
1241.248262,375,10823.076821
2073.471988,616,10836.773682
1637.630486,480,10846.670506
503.841904,174,10851.228085
2151.006195,639,10872.519698
1370.715901,410,10881.479898
1435.296562,425,10890.16393
1664.039807,494,10900.288635
1372.616593,415,10918.167065
1593.248342,477,10928.161127
2425.92048,733,10944.153073
487.116615,185,10947.75367
875.188814,279,10952.538139
1759.270029,523,10970.895773
2188.508545,635,10982.930715
1327.903184,389,10991.292562
2429.171335,716,11011.654333
1911.802842,570,11032.088859
1411.705953,422,11138.327628
2310.670093,682,11275.504202
1340.770042,409,11293.078853
100.156513,59,11294.467826
1667.016495,495,11302.854034
1226.675653,366,11310.85198
1661.270589,501,11321.901303
1103.768197,333,11329.408697
1630.537034,492,11344.580112
1450.918956,435,11354.037567
108.155691,63,11355.446697
192.062498,100,11357.672023
2423.894119,711,11371.950865
505.390383,186,11375.780694
1464.155225,453,11392.537204
2221.534147,657,11406.105937
231.294141,112,11408.243719
208.712735,104,11410.468986
1750.217556,513,11422.18002
1717.738324,504,11438.303305
1925.587082,570,11451.223989
107.097649,62,11452.119643
2112.58089,632,11467.102291
2071.367501,604,11480.524705
1409.66433,417,11495.13942
1110.770539,326,11502.008982
1598.887704,462,11512.803523
2111.151639,608,11525.743419
98.646127,57,11527.043447
1383.527443,406,11543.144908
1297.955616,381,11551.497859
1389.358261,403,11559.909972
2245.115461,653,11575.223222
1630.021054,481,11585.957946
1153.98832,341,11600.833018
100.683745,59,11602.06654
1859.167696,547,11613.145715
1115.653342,330,11620.105349
1925.000411,569,11632.91467
1838.067623,537,11650.188829
111.405265,65,11651.706858
2235.987912,655,11663.812067
1936.393933,578,11675.600166
1568.361031,474,11692.267908
1045.963018,324,11699.485172
1661.244688,492,11709.763876
100.382083,59,11710.889414
1313.720184,386,11719.171355
1510.451583,448,11728.757345
1049.490084,316,11743.474072
1120.945953,358,11750.664735
1899.258045,552,11761.548461
2278.884581,668,11776.130759
985.535809,299,11782.528739
433.374709,156,11791.828473
1381.788219,407,11800.437342
1307.100954,386,11808.61071
550.157207,184,11813.111192
1084.71301,320,11818.976608
2867.99953,834,11844.57624
1177.747729,358,11851.981878
1393.015181,405,11860.003841
1089.183999,322,11866.373028
1522.063887,449,11876.169006
1293.515565,406,11884.741541
1384.482523,412,11901.190158
1191.021334,350,11907.747976
1508.207265,439,11918.092165
1255.02705,377,11926.262304
1174.677707,356,11931.241434
1124.567946,334,11944.712249
1376.728874,417,11953.124299
885.646889,277,11960.433741
1513.07405,454,11970.890001
1280.715973,384,11978.831586
1683.448328,501,11996.976135
1177.0958,347,12003.983195
1326.245734,384,12011.812645
1069.032071,323,12018.707883
1161.604572,348,12026.609285
2408.803386,692,12048.021533
1016.967636,310,12054.455695
2750.183126,790,12071.325363
1681.785946,485,12082.620634
1278.603574,373,12097.059941
1252.459203,381,12106.205795
1214.156724,358,12112.723821
98.789101,58,12113.916304
1434.112486,424,12122.5621
1677.627474,487,12133.024234
1979.303322,605,12152.096731
1527.723638,456,12160.97769
1667.543987,490,12172.48027
1423.649151,425,12181.326478
2807.647618,815,12203.034669
3275.227491,945,12223.668158
1245.261207,374,12231.759468
1384.188431,403,12246.652764
1716.454079,502,12257.762775
3315.530686,1000,12279.129906
1760.174303,510,12296.95267
3345.235826,1000,12316.317813
3450.107319,1000,12346.414031
1631.866513,472,12356.444738
2146.341738,621,12370.277601
1341.053268,393,12380.551399
1826.071208,545,12397.031741
89.266148,52,12398.073775
3263.140712,1000,12419.236006
2827.60689,831,12437.947834
2293.631706,677,12458.475811
1899.095425,551,12469.368688
1244.721396,368,12476.647882
3320.255055,1000,12505.931865
2074.370523,595,12519.326763
2624.251156,758,12536.276004
205.018012,102,12538.592959
1861.00494,539,12556.602515
2984.521578,853,12574.048901
1549.705676,447,12583.520598
3284.808671,1000,12609.266133
1653.213354,487,12619.964061
1479.383201,444,12628.309158
3315.704571,1000,12655.199856
2390.077709,695,12670.496618
2908.753597,851,12695.277183
2828.434976,817,12713.153936
84.322339,50,12714.309632
3046.496739,882,12732.641611
2199.632247,635,12754.673543
2330.469791,682,12769.984818
1953.102042,562,12782.754644
3356.587279,1000,12812.830451
1120.271781,326,12820.018076
2006.306247,583,12831.255318
93.359055,54,12831.541057
2989.155582,868,12856.772023
2147.075124,626,12870.868334
2284.744437,654,12885.032565
2247.635161,660,12903.941331
1816.64897,523,12915.805341
762.468756,238,12921.657852
2461.17983,713,12937.645665
3217.343328,921,12965.212
521.606985,173,12969.008611
3254.951721,937,12988.377232
1241.127053,365,13001.71548
2379.534239,685,13017.05138
2533.951518,738,13032.625083
2440.006168,702,13056.261154
87.321175,52,13057.682982
1245.795772,370,13065.380071
2290.118835,657,13077.89781
1966.151029,572,13089.639951
1095.039878,318,13104.903692
1055.367731,308,13112.135933
532.27503,175,13116.320216
2169.029719,628,13130.449387
1384.329759,411,13139.383744
1370.180538,394,13147.617129
1103.230191,325,13160.939549
3415.14736,1000,13182.055861
2052.635488,603,13195.166066
657.252892,210,13206.561102
1369.879197,400,13214.799124
1099.285965,321,13221.570076
3386.184853,1000,13243.35593
3368.215172,969,13272.654483
1248.237463,366,13281.312948
1814.158417,528,13293.279184
2440.002649,711,13315.340973
2737.721582,781,13330.502944
3436.429583,1000,13350.949247
1427.162488,418,13366.275465
1609.923885,472,13374.804256
3376.596677,1000,13395.762993
3235.595229,938,13423.261318
1297.980145,377,13431.680098
1847.086505,534,13443.057719
2156.635351,636,13463.565226
2553.412099,729,13478.559911
1774.893364,515,13489.426528
1949.971271,560,13499.802678
1254.634653,371,13513.628685
1699.268611,489,13524.616607
1255.742937,369,13532.838874
1467.677087,430,13541.723938
3078.486216,898,13567.306367
86.464983,51,13568.523966
3087.075842,889,13586.82106
1283.976601,388,13594.911932
1425.818868,411,13611.305078
1336.618274,394,13619.878116
3471.444075,1000,13643.270449
3400.570576,974,13670.448513
1391.072362,399,13677.530901
1651.570732,479,13687.955705
1125.944969,331,13695.632833
1421.558161,417,13710.521832
1628.198427,473,13782.29175
1981.007844,572,13928.047976
1439.393912,425,13974.23435
2599.074428,750,14000.496281
3357.856247,1000,14020.911806
1392.297656,406,14029.557217
1202.919328,354,14036.515544
1378.529088,398,14053.265217
2178.558665,623,14062.351753
1438.473987,417,14070.855413
1742.923336,499,14081.973305
3181.106238,910,14108.257305
1633.055652,471,14117.729477
90.064611,53,14118.77247
1386.772804,402,14128.020576
1402.305988,413,14144.642457
1243.098073,365,14152.777217
2826.441713,813,14170.446833
1262.468794,370,14178.886415
1242.676842,363,14185.235016
1425.082984,415,14201.430812
2410.474598,691,14217.118072
1357.092972,396,14225.341547
1730.256388,508,14236.361718
1577.879024,458,14253.503045
1218.801757,358,14261.127814
1143.03931,330,14267.904919
3419.353265,975,14289.513347
3373.891796,1000,14320.197878
3353.980047,1000,14341.259213
3378.919939,1000,14365.931772
3283.3041,952,14385.481595
1716.970439,504,14403.705423
2057.322262,585,14416.703788
2139.174329,615,14430.807811
1224.165369,362,14438.708111
1678.214583,488,14455.844437
1923.48375,558,14468.133676
1817.39143,526,14479.236691
2179.943386,625,14494.364594
1610.712049,463,14511.363488
1606.319491,463,14520.362656
1541.680845,445,14529.949447
1408.353243,412,14539.4282
1335.898832,389,14555.554314
2180.144123,627,14569.301996
1965.918238,572,14581.006561
3474.936671,1000,14610.007839
1447.029506,422,14618.923583
2953.733247,852,14638.004258
2520.690005,729,14659.724314
1931.92672,550,14671.85745
1467.363032,425,14680.798459
1400.721918,402,14688.61205
1630.939622,471,14704.802767
1596.721835,453,14713.471141
3420.501685,983,14732.655682
2490.833496,721,14755.184141
1655.82307,484,14764.767037
1410.940493,410,14772.666764
3345.307106,1000,14793.557935
2683.191461,764,14816.642323
2021.155276,604,14828.236375
2889.447545,830,14854.227393
1234.899158,362,14861.704122
1628.710738,480,14871.543898
1471.310338,427,14879.173202
1487.210213,442,14888.620016
2641.54624,752,14912.67378
2278.762046,669,14927.302322
452.013449,154,14931.284425
1986.649595,572,14943.623965
794.701276,239,14954.794025
1192.979268,345,14963.035537
1475.899548,427,14972.007753
2006.20098,582,14983.520042
2248.090475,648,15003.676105
1965.511171,560,15016.390121
2359.95001,680,15029.955895
1833.193759,528,15042.17784
3089.284453,884,15069.070908
3350.208361,1000,15092.225179
1549.633149,449,15108.009117
3329.691109,1000,15128.091668
1579.907613,454,15137.420403
2366.718526,694,15158.23199
1340.052409,396,15167.302506
2479.716186,713,15178.637812
1983.325877,568,15191.491848
1856.613194,523,15210.074986
3422.183319,1000,15231.224886
1809.181381,514,15242.421957
1621.592391,473,15259.369606
2612.511429,749,15275.686063
1315.976853,376,15283.950411
1369.288762,395,15292.457736
3355.731694,1000,15321.706001
3334.918381,1000,15342.051916
1262.149468,366,15357.269018
1334.764746,380,15364.559925
816.499643,242,15369.108714
3337.452919,960,15386.357574
3362.027311,1000,15414.703123
2176.979881,625,15428.081419
3372.469712,1000,15454.304372
2066.197173,596,15468.94041
1689.440063,494,15480.157799
1740.393047,497,15490.568695
3343.206655,1000,15519.635937
3359.494155,1000,15541.544882
2746.099852,791,15567.540756
562.397796,182,15571.397752
3305.723001,954,15591.402768
3271.669818,927,15616.972634
1492.080087,425,15625.885194
3404.622118,1000,15648.187479
2066.322915,606,15668.071931
1852.05583,532,15679.615373
2647.880234,745,15693.945437
2040.924388,580,15712.180504
3461.683456,981,15733.588508
3368.457274,1000,15759.177465
3378.726626,1000,15780.436629
3094.652677,871,15806.876465
1886.239109,544,15818.186635
3392.903142,1000,15841.015143
2152.125064,609,15863.87897
1361.32279,394,15872.374806
3402.040046,972,15891.845085
3378.398144,1000,15920.127679
3371.153451,1000,15939.304897
3251.566967,923,15966.699848
1675.475033,482,15976.452339
1447.865769,419,15986.585781
2097.82495,592,15999.998413
3393.134626,1000,16029.292423
2109.025973,606,16041.832144
3401.038514,1000,16071.335153
1636.622267,470,16081.740647
3408.771786,1000,16102.677158
2269.082608,639,16123.575974
3429.781598,1000,16145.762344
3160.517824,894,16168.729018
3420.238202,1000,16183.649964
3393.429391,1000,16209.602505
1435.842656,421,16219.126052
1977.296177,558,16230.916372
2100.833606,605,16242.007537
973.510477,286,16256.23744
2089.736998,594,16270.12832
2076.801845,589,16283.91677
2936.80244,841,16302.324233
1725.8366,490,16320.527912
2004.451112,576,16333.009344
3412.509168,1000,16355.206964
3396.602636,968,16382.204962
1986.245508,570,16393.932353
3408.412378,1000,16546.64332
2796.554278,797,16671.356193
347.959707,133,16674.196572
1721.561516,496,16684.935588
2718.926453,768,16711.835131
1693.199507,485,16722.274218
1443.628988,419,16731.542126
1130.339893,338,16739.374044
2802.493901,791,16762.65893
820.821242,243,16767.937021
723.173812,221,16772.365765
1424.625643,417,16781.33403
3437.112221,1000,16810.865618
3419.642496,1000,16831.471085
572.129704,194,16835.855379
2904.948873,818,16860.692697
3416.555729,1000,16884.192454
3441.514363,1000,16915.063128
3413.42606,1000,16936.505257
611.87965,195,16941.331979
2122.151837,607,16958.771899
2837.711995,798,16976.82294
2055.807757,577,16988.884105
3066.770452,880,17015.061964
3432.954847,1000,17039.288792
3425.698395,1000,17067.108221
1699.543026,488,17077.404765
3531.542696,1000,17099.210669
3406.141337,1000,17128.169393
3408.077424,1000,17151.139158
1234.573376,352,17166.0822
2548.112629,727,17182.939879
2848.632617,810,17201.504731
2330.509885,662,17222.881996
1756.862771,506,17234.486326
2747.041257,782,17251.173336
1809.640742,518,17262.665454
3019.368277,859,17291.256914
2841.5004,805,17309.631253
2093.949568,602,17330.311241
2434.395794,687,17344.859444
3391.299715,1000,17367.200857
1323.704122,385,17382.147831
2014.693308,580,17395.265551
2812.73498,796,17411.999123
1422.018228,404,17421.311928
3427.090463,1000,17450.812046
1730.707182,496,17459.754928
2236.160197,636,17473.94412
1478.613777,421,17490.476958
1462.373,419,17499.695027
3394.892155,1000,17522.023391
387.535396,146,17525.391136
2262.216631,645,17546.125568
2838.630728,804,17562.155509
2235.783206,638,17575.91261
2558.187744,730,17598.945016
3410.540063,1000,17621.569326
1430.613092,409,17637.078821
3132.67554,888,17655.239523
2593.345095,739,17669.978609
1717.574646,491,17688.185011
3492.153633,996,17711.611586
3398.887708,1000,17741.820959
2284.995118,651,17757.897302
1558.708815,446,17768.486456
3389.515784,1000,17799.894183
3406.349692,1000,17821.009085
1657.762117,474,17831.525821
3425.627216,1000,17860.581262
2555.018714,725,17876.717903
3406.18131,1000,17905.109675
2474.243204,705,17922.58701
3401.776378,1000,17945.538649
3371.018901,1000,17975.467577
721.149246,209,17979.386966
3513.02836,1000,18008.338543
1471.331925,434,18018.512285
1988.122895,567,18031.853482
2684.977981,764,18049.253226
771.068647,226,18053.873606
786.673652,234,18065.351411
3355.624414,1000,18087.728262
2265.596497,644,18102.00411
3502.884382,997,18132.665231
2131.740958,608,18146.651746
831.507731,241,18152.696789
3411.970215,1000,18184.414166
3384.363915,1000,18208.115552
1730.339709,493,18226.046404
2606.90582,743,18243.273065
3396.523702,1000,18265.889724
3013.635605,856,18292.126957
3442.786847,1000,18313.774437
562.58862,184,18317.370685
3447.055885,1000,18345.512125
2644.040306,739,18361.114162
2587.209296,732,18383.424253
1886.22762,541,18395.01505
3371.444173,1000,18416.531418
2608.687102,749,18440.180421
3393.002081,1000,18461.531114
1988.897053,570,18474.856793
3432.264863,1000,18504.209728
3348.635919,1000,18526.900574
734.363545,221,18540.149481
3337.782919,1000,18561.59973
3376.071445,1000,18589.79706
1868.825492,540,18602.306105
3375.186728,1000,18624.402887
3349.833044,1000,18651.584548
3448.203117,1000,18673.35995
2384.339524,680,18695.563998
1734.372085,505,18706.656272
1528.016457,436,18717.016182
3400.819807,1000,18747.144118
3366.432816,1000,18771.0718
3396.896826,1000,18797.796438
2256.163323,642,18812.476473
3406.243344,1000,18835.457266
3411.331619,970,18863.231955
3364.25558,1000,18884.607091
502.932191,169,18888.300927
2729.446806,773,18909.817436
3381.125725,1000,18933.043217
855.671501,252,18939.098743
2442.121686,696,18962.442089
3267.330593,926,18985.015081
3215.187369,923,19012.555069
1801.701961,513,19024.102594
3407.426093,1000,19046.348024
3412.032679,969,19077.841413
1460.566115,426,19087.967447
3394.600006,1000,19110.205144
1948.493796,564,19130.880019
3366.846635,1000,19152.516587
3396.529823,1000,19180.807688
3335.630523,1000,19201.356648
2495.817627,719,19366.804421
1378.810502,395,19469.081436
2738.313915,771,19486.858216
3181.627896,897,19521.295239
3337.170806,1000,19541.470962
3393.63688,1000,19572.162442
2393.253579,688,19586.644439
3412.665435,1000,19611.227446
1793.704922,512,19628.512678
3011.906349,853,19647.558733
1525.02921,444,19656.794841
2133.020683,617,19677.463726
2633.241738,758,19694.613244
1814.267326,521,19707.37192
3385.95256,1000,19738.43924
3357.963527,1000,19761.028177
2646.041924,761,19783.506008
2519.621768,730,19798.840897
2989.36162,851,19818.706597
1198.051061,347,19826.589476
3345.781265,1000,19858.237557
3370.72786,1000,19881.214199
3368.827793,1000,19910.286042
1584.551639,453,19920.340351
2972.896148,840,19947.333586
2701.468368,769,19964.368285
3363.703089,1000,19986.328757
524.957553,172,19997.41178
2388.799442,682,20013.264417
2821.583507,811,20031.500562
2137.475485,617,20053.63203
1734.081521,499,20066.436764
3382.938242,1000,20090.172582
3383.186854,1000,20121.308586
1995.288066,576,20131.873786
3358.215,1000,20161.016938
2889.400995,837,20180.430161
3360.882188,1000,20200.158694
3389.474877,1000,20229.97583
2837.919818,817,20247.084463
1496.935033,427,20262.813834
3392.107188,1000,20285.87605
1606.488998,464,20295.562337
3468.689594,1000,20323.34218
2336.967385,670,20337.632071
1885.836722,542,20351.357577
1750.822378,494,20369.448987
3376.66657,1000,20391.440352
1882.031333,540,20402.351937
2250.189728,649,20421.763688
567.289167,180,20425.392865
835.909163,246,20431.230242
1540.577491,442,20441.830199
1654.772606,466,20451.890202
2784.505575,785,20476.055949
2913.353175,830,20493.664141
1500.01694,429,20502.990283
2235.644536,635,20525.303044
1855.164979,526,20537.482397
1513.70651,431,20547.217206
1931.39701,552,20559.256854
1715.748236,490,20578.013283
3426.995189,1000,20600.989601
3400.991412,1000,20629.312063
709.874486,209,20634.670109
1274.422507,371,20642.384254
2832.397328,803,20659.899491
3433.037498,1000,20691.117961
3481.297802,1000,20711.589512
3360.618847,1000,20741.072165
2897.859105,831,20757.801632
