eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
144.34,394.31324806,38,0.008634059,0.10913086,3.7303548,-0.014387861,0.0012850957,0.995360488537699,28,57344,1662.7263098719995,57344
146.12,403.2749126699999,39,0.0071745766,0.09272461,3.693908,-0.0109678125,0.00224696,0.9935112418606877,29,59392,1714.3152982049978,59392
147.72,413.77474419000004,40,0.009208333,0.11923828,3.6841621,-0.013814804,0.009390371,0.9680144041776657,30,61440,1764.4619552330005,61440
149.07,421.84293154,39,0.008900272,0.11298828,3.651767,-0.016213883,0.0029975078,0.9893096284940839,31,63488,1816.665584800001,63488
151.37,431.22603872,41,0.0084199095,0.117529295,3.6286461,-0.0151423095,0.0038024671,0.9885700605809689,32,65536,1865.7377270739998,65536
153.4,440.6931890700001,41,0.008063788,0.10708008,3.6076367,-0.01529789,0.00410219,0.9850200079381466,33,67584,1915.085652679998,67584
156.49,453.65033693,38,0.010407371,0.13823242,3.5758274,-0.01532681,0.008156105,0.9614227786660194,34,69632,1968.0865547899994,69632
160.75,469.47589519,40,0.009486979,0.12788086,3.5576358,-0.017231418,0.003453187,0.9822267647832632,35,71680,2018.6465335129978,71680
165.7,488.88634746,42,0.009992919,0.12875977,3.5302975,-0.01389196,0.0032686093,0.9839102011173964,36,73728,2067.295199185999,73728
170.37,506.82852933000004,39,0.008843117,0.121435545,3.5108871,-0.011885878,0.024577033,0.9354289621114731,37,75776,2119.7118714459975,75776
174.01,517.3410505,41,0.008011291,0.10200195,3.502086,-0.013981527,0.022376567,0.9307565614581108,38,77824,2168.8246928959998,77824
180.11,540.20732503,39,0.009213857,0.12553711,3.485085,-0.016094705,0.0026254153,0.9887062599882483,39,79872,2220.492426525998,79872
186.39,563.20884679,41,0.008078726,0.110888675,3.4820817,-0.013926655,0.0035058223,0.985733519308269,40,81920,2270.1021963040002,81920
191.55,581.98338296,38,0.009495235,0.12158203,3.4665246,-0.01610966,0.0030088997,0.9883313281461596,41,83968,2322.671593433999,83968
199.38,608.14428685,42,0.008862766,0.12070312,3.435484,-0.015210254,0.0023220123,0.992003820836544,42,86016,2371.1051136509996,86016
206.37,632.14664292,40,0.008616971,0.11381836,3.4104004,-0.01522014,0.0034564002,0.9873618185520172,43,88064,2421.4876046940008,88064
213.38,653.43822444,38,0.009343494,0.11689453,3.3836322,-0.013360414,0.00265327,0.9905526973307133,44,90112,2475.172487729,90112
221.09,679.62000937,39,0.01103113,0.15297851,3.3521104,-0.017288974,0.002586555,0.9889768548309803,45,92160,2527.128248754001,92160
228.8,705.6538796400001,36,0.0093027875,0.12519531,3.31002,-0.013508722,0.0058630654,0.9769468922168016,46,94208,2582.890837095998,94208
236.28,730.80795117,41,0.008956281,0.12011719,3.291657,-0.013822608,0.0017630327,0.9936983389779925,47,96256,2632.3952449850003,96256
244.17,757.33534165,36,0.008548951,0.118652344,3.2710767,-0.014350151,0.0016035528,0.9938953598029912,48,98304,2688.2680092890005,98304
250.76,779.6137192499998,15,0.007212731,0.094335936,3.2551644,-0.010874223,0.0013152877,0.9936749744229019,49,100352,2823.7167876099993,100352
261.29,814.80796266,10,0.0085688885,0.11831055,3.2481232,-0.012802497,0.0013886117,0.9939152719452977,50,102400,3025.2563040079986,102400
269.96,845.0078063400001,37,0.008730355,0.12451172,3.239034,-0.0126583725,0.0023029211,0.9902953868731856,51,104448,3079.825034030997,104448
276.51,865.2517831499999,39,0.007554463,0.09785156,3.2301815,-0.011782365,0.0013496431,0.9928910420276225,52,106496,3131.9870474900017,106496
283.7,889.8614618299999,39,0.008464774,0.11611328,3.2140222,-0.01289082,0.0013181355,0.9932774594053626,53,108544,3183.8278113319975,108544
290.98,914.70078082,40,0.009544787,0.12568359,3.1931908,-0.014842464,0.0013831509,0.9920022068545222,54,110592,3233.871256172999,110592
299.23,942.3894086999999,40,0.008626785,0.11328125,3.1711807,-0.013314294,0.0011844109,0.992776065133512,55,112640,3284.8604769259982,112640
307.47,970.6135720699999,38,0.0073083527,0.09741211,3.161402,-0.014194369,0.0007598002,0.9956699074245989,56,114688,3337.7789985130003,114688
313.68,994.31310937,38,0.008701684,0.108789064,3.1566591,-0.0124913845,0.0006890457,0.9957012138329446,57,116736,3390.8483018929983,116736
320.78,1016.8633479299999,38,0.0071394234,0.09194336,3.153069,-0.0058191675,0.016662067,0.9264114871621132,58,118784,3444.5414432899997,118784
326.7,1034.34019518,37,0.0085248975,0.11743164,3.171341,-0.008999835,0.015291129,0.9191100224852562,59,120832,3498.7766174479984,120832
334.19,1061.1460436900002,37,0.008728424,0.11806641,3.1843395,-0.013747431,0.0021351955,0.9868340836837888,60,122880,3553.951780263,122880
336.2,1067.2744430999999,40,0.009694696,0.13481446,3.1830814,-0.010867307,0.012818454,0.9419120624661446,61,124928,3604.085852074997,124928
343.11,1092.71729425,39,0.0094230715,0.12978515,3.1809924,-0.012474087,0.0012314139,0.9913053717464209,62,126976,3655.719721282003,126976
346.12,1105.30213691,38,0.008212178,0.10864258,3.149156,-0.0110354535,0.0013186233,0.9917022725567222,63,129024,3708.6617606329964,129024
351.93,1126.4174941299998,40,0.010351833,0.14213867,3.1170392,-0.018006371,0.001142079,0.9938452681526542,64,131072,3758.8294561220027,131072
358.89,1152.1268029999999,40,0.010709798,0.15083008,3.087954,-0.016640496,0.0008918297,0.9933601021766663,65,133120,3809.0718669869966,133120
361.31,1162.2964389699998,37,0.009924065,0.13588867,3.0729716,-0.012744194,0.011066609,0.9446748308837414,66,135168,3863.506441134996,135168
361.28,1166.18189774,38,0.008445421,0.111279294,3.070744,-0.009539709,0.0012449886,0.9928995161317289,67,137216,3917.007518354003,137216
360.59,1170.8398737199998,38,0.009744035,0.13520508,3.0527148,-0.01534869,0.0011768652,0.9941927320323884,68,139264,3969.9303328239985,139264
358.18,1167.6021764000002,41,0.010047966,0.13422851,3.0138915,-0.013817089,0.0010900436,0.9938556547276676,69,141312,4019.4031584850018,141312
361.93,1183.7310838099997,39,0.008224725,0.10859375,2.9940557,-0.00906016,0.001411297,0.991464463993907,70,143360,4071.6999132269993,143360
363.37,1191.57370971,39,0.00986361,0.13476562,2.9835336,-0.016471159,0.0010017387,0.9939199257642031,71,145408,4123.547062764999,145408
360.07,1184.77183626,41,0.008844677,0.11459961,2.9680667,-0.0144341085,0.00088828104,0.9945773296058178,72,147456,4172.610585953997,147456
352.5,1162.46531335,36,0.010013859,0.121240236,2.9520638,-0.016715206,0.0022364683,0.9863184886053205,73,149504,4228.006873131999,149504
342.2,1130.74674123,38,0.00836891,0.1121582,2.9227881,-0.014259851,0.002211276,0.9890156239271164,74,151552,4280.803541380003,151552
342.45,1141.37315919,39,0.008476667,0.11040039,2.8817353,-0.013154554,0.0008083254,0.9941127491183579,75,153600,4332.278278949001,153600
342.71,1146.44062825,39,0.010521594,0.13916016,2.8520875,-0.01695105,0.0009893716,0.9913370767608285,76,155648,4384.752324214001,155648
347.04,1163.2942848000002,41,0.008577514,0.11650391,2.8460736,-0.010540466,0.0011577832,0.9907482713460922,77,157696,4434.039782387998,157696
346.9,1168.56987516,39,0.009427935,0.11782227,2.8222187,-0.013356013,0.0018181723,0.9892384484410286,78,159744,4485.804182621003,159744
344.13,1160.7153555699997,38,0.00936478,0.12675782,2.802997,-0.0125228865,0.0014609207,0.9919208511710167,79,161792,4538.611751053002,161792
344.53,1163.58623419,40,0.011896104,0.16665038,2.7843626,-0.015346503,0.0010617911,0.9905605837702751,80,163840,4589.313482557998,163840
341.88,1157.3450870299998,38,0.010149392,0.13720703,2.760296,-0.016532628,0.0009717024,0.9920258391648531,81,165888,4642.637389431999,165888
336.73,1142.26670202,38,0.009089601,0.12592773,2.760303,-0.011682506,0.0012058958,0.9911114629358053,82,167936,4696.297720871,167936
344.85,1170.2616466999998,41,0.009660127,0.13330078,2.753915,-0.013749744,0.001057185,0.9873481784015894,83,169984,4745.514970270997,169984
351.81,1194.98451885,36,0.008395817,0.10898437,2.7479103,-0.012757917,0.00072818936,0.9946370674297214,84,172032,4800.884489823002,172032
356.11,1210.07091159,41,0.010071214,0.13276367,2.7462292,-0.012577971,0.00080799905,0.9938000421971083,85,174080,4850.8019129199965,174080
360.65,1226.2921258099998,39,0.009286174,0.12338867,2.7303019,-0.010710077,0.0010008966,0.9939385582692921,86,176128,4903.075371469997,176128
361.52,1231.49878444,37,0.008730849,0.122558594,2.7148807,-0.011855032,0.0008140147,0.995222092140466,87,178176,4958.091324433997,178176
365.6,1245.20643021,38,0.011360831,0.15932617,2.7193851,-0.018273126,0.0008532186,0.9935633144341409,88,180224,5011.553619373,180224
367.67,1253.6012065300001,40,0.010119182,0.1350586,2.7035918,-0.014861269,0.0008846627,0.992172877304256,89,182272,5061.960664120001,182272
370.4,1264.15856048,39,0.010231799,0.1427246,2.6766424,-0.014739473,0.0005967411,0.9950516396202147,90,184320,5113.920771803998,184320
370.91,1269.32985536,40,0.0095176445,0.12973633,2.674642,-0.012157401,0.00082444213,0.9947240492329001,91,186368,5164.590725679998,186368
381.01,1305.59156724,43,0.009309857,0.12666015,2.6909516,-0.016547915,0.0006406148,0.9958745269104838,92,188416,5211.694967513002,188416
390.04,1338.6329245099998,39,0.00853511,0.112939455,2.69973,-0.011800304,0.00074413005,0.9950682264752686,93,190464,5263.779861096002,190464
392.32,1347.08586591,38,0.009505893,0.128125,2.6994052,-0.013667868,0.00045946962,0.9958835886791348,94,192512,5316.554379389003,192512
401.37,1379.3502875099998,39,0.008662427,0.11376953,2.710773,-0.009275773,0.0012154665,0.9892654623836279,95,194560,5368.372095642,194560
395.85,1364.0087311099996,37,0.009851865,0.1430664,2.7265618,-0.013680923,0.00066816644,0.9957523564808071,96,196608,5422.800502115002,196608
400.35,1381.1338164499998,40,0.009776457,0.13603516,2.721624,-0.016311327,0.00059518934,0.9948025592602789,97,198656,5473.466977841999,198656
412.94,1426.69233713,9,0.0110563515,0.14179687,2.718023,-0.0076570855,0.018042278,0.8946691676974297,98,200704,5690.212288950002,200704
419.26,1450.8291332100002,17,0.011405426,0.16069336,2.719007,-0.015503153,0.000608547,0.9933724612928927,99,202752,5807.446987618998,202752
424.64,1470.9937499699997,41,0.011011353,0.15170899,2.7333083,-0.020485483,0.00083924504,0.9910504231229424,100,204800,5857.347871967002,204800
435.82,1508.1618826699998,38,0.009582536,0.12421875,2.7295096,-0.01127658,0.012609239,0.8710900247097015,101,206848,5910.934712075999,206848
438.58,1515.46753998,39,0.008519344,0.11225586,2.7078388,-0.010514821,0.0013031637,0.980487123131752,102,208896,5962.456482716996,208896
446.6,1545.2723873500001,37,0.009465657,0.12641601,2.6970139,-0.01320409,0.00046098145,0.9964380150195211,103,210944,6017.4984177840015,210944
449.79,1556.6877734600002,36,0.010925738,0.14829102,2.674882,-0.016079448,0.0010076899,0.9839698988944292,104,212992,6073.943184876996,212992
457.82,1584.98814292,41,0.010923409,0.15546875,2.6535397,-0.017538918,0.0005157866,0.9940148484893143,105,215040,6123.354824996,215040
459.87,1594.9859903800004,41,0.008907091,0.12583008,2.6333737,-0.014213768,0.0005832433,0.9957939442247152,106,217088,6172.421320413996,217088
457.7,1590.1058252799996,40,0.010084597,0.13979492,2.6229944,-0.011335023,0.00068542786,0.9946905048564076,107,219136,6223.148465145001,219136
459.51,1598.0133370100002,40,0.008744257,0.11923828,2.6173573,-0.015086547,0.0005707098,0.9959969371557236,108,221184,6274.0272055359965,221184
462.61,1609.0811384200001,38,0.00853418,0.11367188,2.6043801,-0.012246829,0.00043114327,0.996113047702238,109,223232,6326.609251813999,223232
465.06,1618.8682190499999,38,0.010218897,0.14160156,2.5913846,-0.012048118,0.0002970074,0.9969581610057503,110,225280,6380.269462727003,225280
467.24,1630.77483442,38,0.009037527,0.12392578,2.5723617,-0.015702311,0.00046054152,0.996612514834851,111,227328,6433.999131931996,227328
465.76,1626.0245945300003,37,0.013260539,0.18510742,2.5571394,-0.020599408,0.0006063904,0.9940306819044054,112,229376,6488.844637916998,229376
473.61,1655.22178763,39,0.011109607,0.15429688,2.5468273,-0.016412824,0.00037398562,0.9967959844507277,113,231424,6540.628927013997,231424
482.82,1688.8003215999997,37,0.011526673,0.15454102,2.5349123,-0.0153265055,0.000314161,0.9970355802215636,114,233472,6594.638435606001,233472
484.22,1695.10802406,40,0.009193003,0.12402344,2.5314176,-0.01405284,0.0002781409,0.996839270927012,115,235520,6645.395671976999,235520
492.03,1722.32718285,37,0.012965736,0.17944336,2.5506828,-0.0085345,0.016029589,0.8889385089278221,116,237568,6699.733837927,237568
499.4,1749.8443211999997,38,0.010276499,0.14565429,2.5528433,-0.014163794,0.00055555557,0.9914413383230567,117,239616,6752.310591934001,239616
493.91,1729.9143661099997,41,0.012461324,0.16240235,2.5427377,-0.019275133,0.0152371805,0.9176567792892456,118,241664,6801.4043239620005,241664
487.76,1709.2791553200002,37,0.0084931245,0.11459961,2.5429854,-0.012006486,0.000577159,0.9943822696805,119,243712,6856.138023147003,243712
479.34,1678.75206492,40,0.011136673,0.1472168,2.5480845,-0.0110382885,0.010517145,0.9444631896913052,120,245760,6906.754801529001,245760
456.32,1598.4127429499997,37,0.011999586,0.1586914,2.56268,-0.01424679,0.0010751749,0.9940491286106408,121,247808,6961.082733805,247808
454.57,1594.8156975100003,39,0.00952414,0.12905273,2.5608838,-0.015327321,0.0008780945,0.9927474432624876,122,249856,7012.641609459002,249856
454.51,1597.5372471800001,39,0.009967108,0.13027343,2.547929,-0.014441672,0.0005821538,0.9924820219166577,123,251904,7064.662413760001,251904
451.16,1593.4415986500003,39,0.009862265,0.13779297,2.534471,-0.014618477,0.0004318237,0.9968337861355394,124,253952,7116.731106965999,253952
448.18,1583.85785252,39,0.010081479,0.13544922,2.525656,-0.012804781,0.00042313227,0.996650547022,125,256000,7169.001980576002,256000
437.72,1551.50992037,38,0.009398241,0.12543945,2.5150483,-0.015693527,0.00034628686,0.996990236453712,126,258048,7221.521305907001,258048
447.06,1583.6313555899999,39,0.008756813,0.117041014,2.524224,-0.009747615,0.008935073,0.8996653631329536,127,260096,7273.078706055996,260096
446.65,1584.0831704500001,40,0.008653648,0.11743164,2.525945,-0.014357632,0.0004098657,0.995924576651305,128,262144,7323.415651233998,262144
460.29,1632.7690601999996,40,0.012796064,0.17163086,2.5261607,-0.005579711,0.01492843,0.8580676764249802,129,264192,7373.766829718996,264192
461.45,1638.97268387,40,0.009802121,0.12871094,2.5332875,-0.01372871,0.0010276173,0.9893501317128539,130,266240,7424.196506649001,266240
466.89,1659.4516263200005,38,0.011857709,0.15273437,2.5324864,-0.009353095,0.01593588,0.8882509469985962,131,268288,7477.868595189997,268288
458.13,1631.27153559,40,0.008784416,0.11245117,2.5290694,-0.012537336,0.0006201208,0.994583890773356,132,270336,7528.348020491998,270336
450.57,1605.7902955700001,38,0.0126477685,0.16499023,2.5208254,-0.011936342,0.011977469,0.9353629797697067,133,272384,7582.188565423996,272384
451.71,1612.1150595299998,38,0.009106769,0.12768555,2.5015614,-0.013361609,0.0005154392,0.9950662129558623,134,274432,7634.991404307999,274432
452.34,1616.1939395,40,0.0122653805,0.16909179,2.4744506,-0.013468176,0.00044025393,0.9943402530625463,135,276480,7685.285679902998,276480
446.75,1597.9218906800004,40,0.009954822,0.14121094,2.4584284,-0.015988428,0.00041443473,0.997326287208125,136,278528,7735.307876234001,278528
441.61,1580.6038856700004,38,0.008972509,0.12402344,2.4526596,-0.016980477,0.00042828717,0.9970694566145539,137,280576,7788.337809067998,280576
436.67,1565.4881996700005,43,0.010002872,0.14160156,2.432435,-0.015063276,0.00032898752,0.9975765410345048,138,282624,7835.964322478001,282624
438.74,1576.6560737000002,38,0.009783445,0.13266602,2.4282613,-0.015185252,0.00031135493,0.9970995653420687,139,284672,7888.7810562390005,284672
449.15,1616.6951151899993,39,0.011419511,0.15488282,2.4205253,-0.014235308,0.00025397405,0.9982578301569447,140,286720,7941.059761546996,286720
451.96,1627.9560517199996,37,0.008534832,0.11762695,2.407584,-0.012553832,0.00041467184,0.9959484958089888,141,288768,7995.740121572002,288768
454.72,1641.5531428200002,41,0.009820664,0.13295898,2.3914652,-0.014835645,0.0003664938,0.9970194571651518,142,290816,8045.6819837369985,290816
469.17,1696.36814618,41,0.009695007,0.13559571,2.3712335,-0.015957704,0.00023925988,0.9982655810890719,143,292864,8094.462552944999,292864
475.87,1723.40826532,38,0.010080217,0.13979492,2.3629906,-0.013822615,0.000490492,0.9960835087113082,144,294912,8147.4281763109975,294912
472.45,1712.8002894400001,35,0.010805018,0.14179687,2.3470044,-0.015051176,0.00067149755,0.9924644897691905,145,296960,8204.633157254997,296960
462.05,1675.48289786,36,0.009017702,0.119189456,2.327464,-0.0148497615,0.0008973867,0.9940332993865013,146,299008,8260.402890200996,299008
456.44,1656.38863523,7,0.010809647,0.15004882,2.2954803,-0.014812308,0.0007378992,0.9944798373617232,147,301056,8541.911940858998,301056
467.65,1697.5175494300001,40,0.0110412855,0.14716797,2.2838645,-0.011507771,0.011592438,0.9124061763286591,148,303104,8592.209774014002,303104
458.75,1668.0024616599999,39,0.014792435,0.19516602,2.2943952,-0.019520832,0.0007109008,0.9935502540320158,149,305152,8644.635932692996,305152
457.56,1667.1575883199998,39,0.011711427,0.15517578,2.3014085,-0.0074395137,0.008808112,0.9378953278064728,150,307200,8696.216729879001,307200
439.95,1606.6051889799999,40,0.00972982,0.12543945,2.3026052,-0.013774474,0.000636495,0.9939840189181268,151,309248,8747.347892001002,309248
443.34,1620.16846853,39,0.009268088,0.1203125,2.288096,-0.013694075,0.0004252893,0.995404256042093,152,311296,8799.602913597002,311296
446.12,1634.4113478899997,38,0.011395813,0.15742187,2.2801542,-0.017409548,0.00044829986,0.9968093966599554,153,313344,8852.559407563,313344
452.9,1659.96017379,40,0.010009933,0.12792969,2.2601004,-0.014732647,0.00051278993,0.9953373125754297,154,315392,8903.580117771999,315392
463.5,1700.9432781700002,39,0.010195144,0.13798828,2.2450852,-0.013567561,0.00047774386,0.9962813362944871,155,317440,8955.902310585,317440
473.39,1736.78090209,40,0.011904724,0.15986328,2.2510777,-0.007795104,0.017030457,0.7914288491010666,156,319488,9006.806545505999,319488
486.05,1784.59081288,39,0.010872211,0.14570312,2.2758784,-0.008944996,0.015587354,0.8618396818637848,157,321536,9058.158283459,321536
494.26,1815.2910772000002,39,0.009530256,0.1272461,2.298697,-0.012118874,0.00054308143,0.9927828153595328,158,323584,9109.642911110997,323584
498.71,1833.19905686,38,0.009893189,0.12705079,2.2973914,-0.014996151,0.00031393365,0.9956838297657669,159,325632,9162.181341859003,325632
496.92,1828.63354685,39,0.0106541645,0.1459961,2.2860458,-0.01370209,0.00030717696,0.9976529607083648,160,327680,9213.633282226001,327680
506.42,1863.75755833,38,0.010763919,0.14643554,2.2773776,-0.015148299,0.00065998745,0.9947802051901817,161,329728,9266.684004508003,329728
514.29,1892.8810944099998,38,0.010488083,0.14140625,2.2756505,-0.016071202,0.0004165469,0.9958918602205813,162,331776,9319.811852910003,331776
506.71,1867.30553937,39,0.010244887,0.14204101,2.274152,-0.016011532,0.00059013744,0.9939854675903916,163,333824,9371.577021277997,333824
508.97,1876.0044907499996,40,0.009282965,0.12084961,2.2791114,-0.012097577,0.00046693668,0.9960415116511285,164,335872,9422.733181395997,335872
511.19,1885.5625990099998,41,0.010349912,0.15014648,2.2972617,-0.014138931,0.00029239713,0.9972096825949848,165,337920,9471.898598332002,337920
509.0,1878.5137952199998,39,0.008411089,0.11123047,2.3011298,-0.012328402,0.00026579847,0.9970436345320195,166,339968,9523.752945718996,339968
514.35,1896.8461843399998,39,0.0114737265,0.15263672,2.3000293,-0.014265435,0.015392764,0.891224667429924,167,342016,9576.163691458998,342016
508.79,1876.5861083999998,38,0.010236529,0.13681641,2.2846289,-0.014223309,0.0007150633,0.9933143611997366,168,344064,9629.801561597997,344064
511.14,1885.2906197699995,39,0.010022764,0.13691406,2.24966,-0.014957882,0.00033530328,0.9968363801017404,169,346112,9682.094767886003,346112
516.93,1905.7379434,37,0.009687142,0.1331543,2.229067,-0.014941926,0.00036839378,0.9966717753559351,170,348160,9736.33902241,348160
527.04,1943.84041735,38,0.009875395,0.12421875,2.2155309,-0.0151911555,0.0005194999,0.9950336301699281,171,350208,9789.841239834,350208
528.25,1949.2236646999997,38,0.011544501,0.15986328,2.2058806,-0.018122038,0.00083587284,0.9932876201346517,172,352256,9843.303717853996,352256
533.23,1968.1075722599999,40,0.009916347,0.13310547,2.2029195,-0.0122163985,0.00058505905,0.9945422713644803,173,354304,9893.668798631996,354304
533.56,1970.6880472099997,40,0.009644418,0.12954101,2.1888366,-0.014551105,0.0002956888,0.996490070829168,174,356352,9944.699994659,356352
540.48,1994.19914246,40,0.009171715,0.12241211,2.1755145,-0.014504356,0.00070899987,0.9942281572148204,175,358400,9995.391514575,358400
543.53,2006.1600592600005,39,0.010447694,0.14345703,2.183471,-0.0089387605,0.015972171,0.845316007733345,176,360448,10047.579379119,360448
550.75,2032.1038085100001,37,0.008990131,0.1253418,2.2085404,-0.011882278,0.00052855705,0.9932548878714442,177,362496,10101.628212771997,362496
562.49,2076.03540055,38,0.010698861,0.14316407,2.224847,-0.016247224,0.0002892713,0.9967163356486708,178,364544,10154.456600259,364544
560.09,2064.48697222,37,0.011976343,0.1661621,2.22959,-0.014171988,0.025480041,0.7885217517614365,179,366592,10208.795441126997,366592
569.99,2101.3422472499997,38,0.010756872,0.1480957,2.2308955,-0.016605398,0.00057590613,0.992270733229816,180,368640,10262.105448237002,368640
573.67,2111.9435420199998,42,0.009360958,0.124853514,2.2171547,-0.017250031,0.0011017215,0.9865679712966084,181,370688,10310.082984715998,370688
571.99,2104.0276982499995,38,0.011928694,0.16210938,2.20986,-0.018979393,0.0015194708,0.9854591991752386,182,372736,10363.366942995002,372736
576.5,2118.70614505,38,0.0117751155,0.15810546,2.2072203,-0.010951171,0.01301229,0.8773180097341537,183,374784,10416.505255368997,374784
572.19,2103.64167401,39,0.00895205,0.1199707,2.1875968,-0.012696512,0.00059041276,0.993236783426255,184,376832,10468.075677866,376832
568.29,2089.9392847699996,40,0.008128391,0.10839844,2.1762574,-0.0137217045,0.00025426917,0.9970045797526836,185,378880,10519.264996118,378880
570.71,2099.20866289,40,0.010229127,0.1480957,2.1691384,-0.015414837,0.00025127368,0.9967327630147338,186,380928,10569.337137285998,380928
570.23,2097.2041981499997,40,0.0092164595,0.12480469,2.158381,-0.012989176,0.00027839918,0.9974244555924088,187,382976,10620.202578211996,382976
578.05,2124.56032456,40,0.013356303,0.18491212,2.1628737,-0.011313768,0.01563679,0.789524495601654,188,385024,10670.936790672,385024
574.97,2113.27361946,36,0.009657915,0.12905273,2.1595066,-0.013649026,0.00046832906,0.995256572496146,189,387072,10727.285666463002,387072
575.97,2117.2713738599996,40,0.011722019,0.14892578,2.1521108,-0.0104659125,0.013226083,0.8923710361123085,190,389120,10777.977069809,389120
578.53,2128.33127153,40,0.009910865,0.12480469,2.1417227,-0.012360772,0.00042342357,0.9947281205095351,191,391168,10828.409301637002,391168
581.14,2139.13202697,41,0.008374961,0.1116211,2.1253457,-0.011915166,0.00028285745,0.9963086547795683,192,393216,10878.255142825,393216
588.99,2167.6725010600003,39,0.011598402,0.15004882,2.120438,-0.013749096,0.014583449,0.8395117670297623,193,395264,10930.006824885,395264
590.28,2170.4516284600004,40,0.013531004,0.17734376,2.1160276,-0.012528695,0.013942363,0.8876780569553375,194,397312,10980.537590121996,397312
585.25,2154.39772717,39,0.011214896,0.13354492,2.114288,-0.013090761,0.0103870705,0.9177894219756126,195,399360,11032.652373393998,399360
589.69,2171.55541095,7,0.009468677,0.13164063,2.1070821,-0.012903494,0.00040648557,0.9934619255363941,196,401408,11310.517466436999,401408
