# {"t_start": 1596309709.815925, "env_id": "Hopper-v2"} 
r,l,t
1758.896026,509,4610.079525
1633.715107,476,4620.791376
750.143829,217,4625.269869
923.220637,263,4631.018324
1082.042989,305,4638.80373
692.281262,209,4650.85794
1140.736165,332,4658.001916
1138.957639,333,4665.896286
1853.596438,545,4677.871059
974.892342,331,4685.527215
940.586365,270,4691.527547
1284.791919,368,4707.408872
3163.775694,908,4727.487563
1658.855555,502,4736.435299
1667.314295,497,4753.455815
1344.692436,392,4761.478636
1063.005314,308,4769.199072
2320.836017,684,4785.540938
999.972903,288,4792.569224
989.907625,278,4798.78354
1804.852033,526,4818.834234
1413.617692,409,4826.62988
1346.372627,407,4835.659728
1253.42627,351,4842.954156
1080.651899,318,4849.741926
1304.929137,378,4863.828886
1592.592852,485,4873.50735
975.735721,279,4879.780517
1369.43125,394,4888.659399
1762.449457,504,4900.124018
1397.310425,397,4916.492129
1225.880039,359,4925.3724
1615.163279,455,4934.893631
1437.815565,415,4944.506549
1270.691619,364,4953.746383
1467.804286,428,4971.029011
1526.090025,461,4981.587272
1271.486535,365,4989.900058
1031.080701,321,4997.669297
1317.254035,377,5005.460496
1069.60402,340,5020.289888
2038.703225,574,5030.380042
1660.824916,473,5041.844227
1174.375359,348,5048.817769
1304.436767,372,5057.946879
1279.781373,359,5071.952797
1012.031398,295,5077.995402
1314.225874,379,5085.17583
1328.745415,393,5094.387021
1872.187238,536,5106.126282
1161.600165,334,5122.108063
811.148114,231,5127.42459
1464.062517,414,5136.5389
890.40054,254,5142.554997
1307.607214,371,5150.052976
1179.881269,340,5157.35317
1846.540727,531,5174.614919
1276.014599,360,5182.975679
953.851005,273,5188.585713
1294.240554,369,5195.469176
1770.838004,512,5205.223622
743.234957,217,5209.209662
1108.553724,311,5221.347358
1308.599469,375,5229.559863
1581.075768,450,5239.427616
2471.413435,719,5255.373385
1238.981291,347,5263.438764
1286.311374,366,5278.876456
1103.400744,316,5285.798734
1322.247251,371,5293.81831
1953.105305,570,5307.025563
3462.248434,1000,5335.388743
1535.073648,434,5345.124299
1850.031964,533,5356.269507
1136.720015,319,5363.748371
1317.603037,378,5379.111727
1079.683066,309,5386.177021
1525.658064,427,5395.248105
960.635192,269,5401.393944
2447.843418,695,5417.736966
2397.462864,677,5441.079168
2202.579929,634,5455.229206
1359.532254,398,5462.485139
3392.205687,1000,5491.503628
1346.615174,387,5499.134648
1023.031172,287,5505.385955
2626.938768,743,5652.689485
2430.45983,691,5773.533514
1924.372933,542,5785.872176
2030.80353,574,5798.401009
1228.586789,339,5805.590746
1348.973099,396,5821.785437
1191.306308,329,5828.563857
2400.700223,714,5842.578603
698.244869,207,5847.29184
3233.858419,926,5875.701472
1282.047537,386,5884.743847
3357.087948,1000,5907.125789
1039.33818,335,5921.422467
1522.261772,433,5930.544192
1674.827673,496,5942.025203
2937.75372,877,5961.085353
1596.765862,454,5977.381536
1095.886732,308,5985.18616
2154.980364,616,6000.639248
1503.791684,417,6010.102184
1217.484977,333,6017.409097
1894.150608,553,6037.909066
2239.94208,644,6053.848699
3216.853916,979,6083.549988
2325.983041,656,6098.190021
1710.595618,498,6109.2172
1940.650691,547,6119.456787
1848.699972,520,6136.161018
1981.640712,557,6148.465224
1288.07779,371,6157.573113
1615.233872,456,6168.321093
1354.050039,386,6179.659639
1729.109352,495,6190.092436
1323.019973,369,6198.7178
1771.292608,500,6208.527455
1134.805279,318,6215.084471
1075.265136,307,6221.072238
1345.16798,386,6235.748208
1076.152055,296,6243.125553
2550.206684,734,6259.222495
1007.148953,292,6264.779222
1019.41138,284,6270.857352
869.674397,249,6284.160911
1417.220853,397,6293.078876
1437.46564,410,6302.024675
3137.490422,908,6321.868977
1135.554782,315,6336.464471
1646.061885,468,6347.68751
1569.891255,441,6357.382479
2418.67489,683,6372.70656
2387.730356,675,6395.611622
1435.090759,402,6404.664632
1133.883566,314,6409.876765
1017.805665,283,6416.114717
1431.666507,408,6425.383357
1343.373928,384,6443.265968
1636.696002,463,6454.890914
1986.957489,566,6469.015797
862.758133,240,6473.328817
1153.312099,325,6481.489807
1360.429923,386,6496.391287
2186.304172,614,6510.239474
2741.245992,786,6527.277251
2158.929148,602,6539.826115
1512.849512,414,6556.097075
2497.414064,708,6573.101484
2784.400617,778,6591.27195
1415.173184,395,6606.151482
1668.757908,470,6616.437403
1443.504179,401,6625.212284
1327.764725,370,6632.975249
2181.71642,619,6653.063624
1222.75995,335,6659.869812
3367.202529,1000,6683.470045
1245.181142,341,6691.595441
2688.256879,743,6715.72753
1884.604087,519,6726.924877
1339.241019,378,6734.993021
3341.705296,1000,6764.541283
655.156133,197,6768.765551
998.097316,274,6773.126528
421.365502,143,6776.641421
1421.541291,392,6784.813183
1174.741924,324,6791.99878
950.932197,260,6798.147295
1031.757319,292,6810.458356
1308.203488,361,6818.637693
2229.361629,636,6833.023353
1351.230546,382,6841.807199
3470.115743,1000,6872.312036
870.58104,244,6878.061294
1175.609933,323,6884.804923
412.932577,143,6888.354336
647.207314,197,6891.255898
1294.114466,353,6898.738733
1008.195457,287,6904.897938
592.17139,180,6915.8782
1177.954948,327,6923.871678
683.5792,204,6928.211599
655.741316,196,6932.569793
646.347319,197,6937.039394
1373.92859,382,6946.03391
939.500858,260,6952.266172
3106.266568,866,6979.343718
862.651155,236,6983.759427
1711.025467,478,6993.643387
1256.700259,345,7000.912075
904.021956,252,7006.082044
2463.581105,681,7030.33162
1708.616226,471,7039.442709
1314.108461,361,7046.65769
3138.320705,879,7073.385477
1409.607694,386,7082.407193
1528.146053,419,7092.064072
1103.77626,307,7099.565583
2941.853728,815,7116.478132
1444.212982,406,7132.116733
1623.494725,446,7141.327217
987.041778,274,7147.031597
1017.890218,283,7153.515879
1537.895303,421,7163.363719
1274.453146,346,7178.24193
2466.496059,687,7192.745944
1031.533595,288,7199.500337
1669.65363,465,7209.547855
2100.528223,583,7230.090482
3275.551751,916,7251.521906
3336.009829,1000,7273.187767
1599.80897,436,7288.659898
1461.748256,401,7297.859892
1868.576634,506,7308.646185
3413.572176,1000,7335.673377
3429.254873,945,7356.121951
2431.94129,669,7371.493375
1137.30389,311,7383.059273
1643.726104,446,7392.072291
1783.781193,485,7402.613362
1602.545922,440,7412.009009
855.688316,241,7416.933048
2176.499022,591,7437.154384
1001.307517,273,7443.355305
3452.108581,1000,7465.421472
864.420539,239,7471.058381
1073.677561,292,7485.434762
1325.803646,364,7493.930089
1209.92608,322,7500.997668
1243.134078,342,7508.135745
1297.234833,356,7514.929329
1375.899566,387,7523.055419
1626.235468,442,7539.95679
1276.727607,339,7547.586938
1659.69343,457,7558.761446
62.895088,37,7559.56947
1697.992199,472,7570.46125
953.183949,262,7576.493432
1388.77707,387,7591.310316
1770.969421,485,7601.401874
987.70576,273,7607.598852
2091.288402,563,7619.977034
1376.833394,384,7628.448471
2398.958878,660,7650.760155
1587.716645,430,7659.345708
2709.192561,759,7674.115729
1768.846512,478,7692.9648
2438.11902,673,7706.897988
1225.625111,332,7714.582852
1143.488285,319,7721.848397
1965.482715,536,7732.248517
1295.135535,353,7747.055585
1105.869848,306,7754.232365
1033.128044,289,7760.292627
1351.876596,368,7768.621307
1326.692658,365,7776.688328
2511.838253,697,7798.506922
1662.299781,455,7808.649099
2172.91966,592,7819.638503
1326.618343,365,7826.876292
2269.136139,642,7847.328111
1805.003212,497,7858.498194
2086.074236,569,7871.764815
1290.77358,348,7879.26619
1854.276688,501,7896.950787
1342.861938,365,7905.080478
3395.559946,926,7924.082581
1396.235107,383,7931.806745
1015.308703,277,7938.932783
1648.912353,454,7957.712841
1656.017887,461,7968.312592
2709.959076,745,7985.131062
2026.048849,551,8005.27999
1828.415004,498,8015.828597
1023.694103,277,8021.175383
2410.790447,660,8036.044194
3189.383442,883,8060.124283
1185.446059,320,8067.235904
1582.236932,427,8076.660716
3066.12253,832,8092.167738
1965.143508,541,8111.179504
1686.410728,454,8121.090252
964.683078,263,8126.836202
1709.072527,466,8136.760016
916.253446,252,8142.521233
2449.611195,650,8165.930893
1252.317449,330,8173.653785
976.663505,263,8180.179288
1440.690175,387,8188.756455
696.064395,213,8194.305694
1727.695538,466,8213.773171
1001.008167,273,8220.469356
878.811925,245,8225.329272
722.24082,213,8229.528337
2001.924528,552,8242.90512
874.836011,241,8248.232171
2231.240737,604,8270.616799
719.869554,216,8275.37042
1227.072415,323,8283.200826
976.085837,269,8291.718963
1577.788942,420,8396.525336
2613.865832,704,8550.299256
1152.384935,311,8556.855786
3540.313374,1000,8577.102317
1623.607724,430,8586.06872
2489.574893,664,8608.694556
1294.730183,338,8616.754571
1185.481522,317,8623.647742
744.879984,217,8628.987484
1877.587899,513,8639.599539
3575.839438,1000,8667.988194
2004.281094,535,8680.176164
1267.077297,334,8687.27876
1334.458526,355,8695.056056
701.4067,206,8706.156195
1153.426985,308,8712.611716
1363.168795,366,8719.807673
1689.185198,449,8729.68152
1421.636306,380,8737.704993
1455.515608,386,8746.914597
3702.626472,1000,8775.463975
1021.373764,277,8781.654881
1267.060979,334,8789.04284
2705.312995,730,8813.082057
1489.749074,388,8821.819507
1993.425322,527,8833.264549
1627.314743,437,8842.472196
2256.798184,606,8863.632627
2647.789346,711,8879.146393
1429.158864,389,8887.759983
3405.822137,918,8913.468183
2524.864975,664,8929.122303
1214.55281,324,8934.814889
2529.16799,678,8949.411584
3556.813548,1000,8978.967859
1749.537362,483,8989.270407
3221.485207,856,9015.172468
2004.090053,531,9026.698139
3595.369037,1000,9049.18175
2300.943521,620,9068.72874
3002.981448,821,9087.572854
2616.065046,701,9102.779644
1407.588631,376,9117.055119
3134.082085,845,9134.830184
2612.636167,698,9151.120039
2015.321118,536,9169.5649
1380.040058,377,9177.052213
1427.219829,390,9185.317056
2862.651198,760,9203.101651
2264.251856,612,9223.961489
3501.78222,971,9245.523317
1046.102581,283,9251.342988
2210.240874,598,9264.853562
2867.511314,776,9290.547726
2657.834255,733,9307.392993
1098.705337,300,9313.887181
2152.33983,570,9332.579376
1628.237229,430,9341.584853
631.061302,194,9345.407136
1379.681897,373,9354.715771
1593.936414,426,9363.856941
2654.833917,731,9387.23552
1903.884669,516,9398.031363
1969.911634,528,9409.282675
1377.392634,366,9416.80681
1319.342041,359,9431.887448
2218.383329,595,9442.816844
1769.732581,470,9452.174631
2798.318569,749,9469.321512
1700.007482,463,9486.627336
1944.967461,528,9498.251561
1665.033994,450,9506.214367
3510.919147,1000,9537.043544
2156.905729,580,9549.278633
1733.272698,477,9559.389038
1721.089741,464,9568.831249
1333.732565,363,9585.631648
2046.270627,553,9597.387506
1040.120855,290,9603.479021
2577.057322,700,9620.379267
1636.682885,444,9637.321467
1339.601329,353,9645.211383
2824.465087,779,9662.621765
1395.011677,383,9671.214072
3004.671112,823,9697.083863
1355.812321,372,9704.659385
1743.116474,468,9713.660422
1535.978051,411,9723.532513
3636.823436,985,9755.351566
714.890898,206,9759.838255
2037.559461,544,9771.943619
2286.431875,615,9785.976868
1787.257742,475,9804.154038
865.34421,239,9809.278072
2496.168959,671,9823.906034
1642.862383,443,9834.555553
455.745462,148,9837.855989
1420.395832,393,9853.8108
2274.964089,606,9866.099008
1061.710628,284,9872.446745
1632.136955,443,9881.594238
2262.885798,606,9901.448318
2443.00478,671,9916.096051
2858.721058,771,9931.69265
2405.558777,649,9953.590266
2315.200126,623,9966.303211
3671.000347,1000,9988.126567
552.744597,169,9991.879853
3504.25753,1000,10020.524741
1690.646293,446,10030.468643
2199.495178,589,10042.809925
2329.148759,632,10064.6558
2697.192094,723,10081.803953
2173.850989,591,10094.555826
3023.300655,814,10119.664535
2670.532385,729,10136.325575
1917.328644,511,10147.839503
1824.487239,484,10166.206526
3536.254153,1000,10189.308157
1688.141866,453,10199.847852
65.237493,38,10200.711429
2940.825608,779,10226.089944
3033.136638,822,10244.697283
3000.410433,801,10269.108397
1762.224377,479,10278.787547
2343.160064,685,10291.048775
1770.136737,485,10301.062537
3043.39956,858,10327.269403
803.736329,222,10332.075426
1695.026128,458,10342.597873
3581.033614,1000,10372.065907
2332.709738,625,10387.119044
2699.34125,732,10402.385653
2299.526788,642,10424.51196
2297.30016,620,10436.596443
1732.244848,468,10446.503569
3591.840656,970,10476.296152
1956.078341,523,10489.321562
1353.781326,354,10495.055119
2849.948571,770,10511.918172
3423.714766,921,10537.72145
3122.26954,843,10555.149774
3076.894691,823,10580.158487
2085.649996,566,10592.517971
2073.227889,561,10604.502488
1733.408951,457,10613.535413
3499.339031,1000,10643.360876
2043.533497,549,10655.684847
2857.357529,796,10678.535472
2436.936401,644,10693.102921
1388.154228,378,10702.105894
1863.669187,500,10714.110764
2005.002601,527,10734.849785
3560.55378,1000,10756.179369
2569.805502,680,10769.619955
1256.506908,334,10784.817465
1515.207605,401,10792.289357
1649.973297,433,10801.275971
1540.718979,408,10809.651418
2033.608573,547,10821.736834
2156.016145,583,10841.997361
2132.520501,570,10853.984382
2944.193898,781,10869.091408
3575.539736,1000,10897.832528
1680.264456,443,10908.101069
2264.889526,595,10920.892915
1824.741786,488,10939.469487
1236.067033,329,10944.703912
3479.308648,1000,10966.876834
2224.237234,589,10979.503699
1216.108388,319,10993.796692
50.094128,30,10994.628653
3695.69547,991,11015.925034
2710.538216,715,11030.358366
3322.228149,905,11109.380592
1637.932222,433,11216.439211
1543.703011,410,11302.227764
3705.807515,992,11329.03211
1534.240611,408,11336.960948
1990.81037,539,11348.431017
2856.531454,764,11372.430797
2642.812324,706,11386.598654
1728.945102,462,11397.704658
3404.730103,921,11425.163043
1998.394987,546,11436.356809
3517.355391,1000,11459.110831
1482.817906,388,11475.072796
1508.1257,403,11482.899469
709.048763,209,11487.400088
2555.999008,684,11503.136044
2438.806039,663,11524.976538
3596.198033,1000,11545.960701
2249.218007,614,11558.395722
1981.412929,525,11578.446733
2666.733538,710,11592.303915
2248.225726,597,11605.487859
1671.750862,451,11614.976571
1094.939133,296,11629.309998
3270.263322,869,11643.864863
3575.287591,1000,11674.661698
700.20217,211,11679.637779
1039.503541,280,11685.766182
1431.436717,389,11695.39937
1106.869219,298,11701.811203
2104.552411,562,11712.941351
2348.572882,618,11733.353708
1210.954386,320,11740.056189
1010.823505,272,11746.503451
1808.313682,484,11756.530771
1938.609691,514,11768.392354
2255.685931,601,11786.75936
3664.393981,1000,11809.150471
2415.026179,653,11829.548389
1273.674786,334,11837.285254
2428.697673,645,11851.867541
1709.123973,461,11862.269853
2130.690007,573,11881.011466
2684.98915,711,11895.227681
2680.213529,708,11908.934402
1033.594764,281,11915.917687
2420.556081,653,11938.214873
1566.457623,405,11947.170199
1308.666382,349,11954.614058
627.267566,191,11959.830483
1176.76575,314,11963.355485
1365.731993,370,11979.923025
3559.264867,1000,12001.227522
1965.582629,519,12012.733696
1365.644674,361,12020.341513
2438.475744,643,12040.6155
3620.158568,1000,12060.818711
1458.690815,380,12068.477227
3191.1894,848,12093.523906
3566.2407,1000,12117.274292
1874.811693,498,12134.5985
3614.690887,1000,12158.303024
3628.107362,1000,12187.051431
2713.410071,718,12202.819921
3566.582737,1000,12224.908578
3588.443733,1000,12251.378935
3203.197135,892,12271.762094
3556.052604,1000,12299.185528
2963.283052,788,12315.337754
3546.482946,1000,12342.299073
3628.518451,1000,12364.541016
1138.529093,305,12371.360158
3556.847557,1000,12398.696533
1795.215461,537,12409.862358
3614.176887,1000,12440.034595
2942.417139,793,12457.01853
2378.582742,634,12469.830981
3605.065681,1000,12497.9251
2693.361546,710,12513.459809
3620.750535,1000,12541.516233
2671.214503,711,12556.823551
1394.109415,418,12565.779585
794.717357,222,12571.100591
1623.371743,425,12580.526402
3651.110689,1000,12610.848008
1943.480885,508,12623.143094
2393.812021,646,12636.875686
3572.693738,1000,12667.206733
3612.054448,950,12688.114321
3414.717694,909,12713.588475
3606.396038,1000,12735.629406
1209.693397,314,12748.550963
1901.067369,496,12758.618048
3063.662103,811,12777.435487
790.103143,218,12782.492213
723.720249,202,12786.650854
1111.353092,296,12793.530707
2129.64736,572,12814.508474
1455.261481,389,12822.843854
1392.234436,421,12832.910604
2640.417224,694,12854.717321
3655.532336,1000,12873.855257
1709.526749,459,12883.783432
2318.352612,610,12903.679848
1730.515586,464,12914.666322
997.802858,259,12920.188312
1893.082627,501,12930.479956
2245.613029,596,12942.972187
3657.750774,1000,12972.660455
1595.924394,417,12982.584597
1591.164131,418,12991.158256
2106.211553,557,13011.703531
1629.369229,435,13020.887412
417.993425,139,13023.761538
2176.932398,576,13035.611506
1867.822533,495,13046.527295
1385.182237,357,13060.797566
2382.109955,636,13071.096163
2405.809489,631,13084.314599
1426.64127,383,13093.139266
1736.118601,464,13109.02388
1691.697921,445,13119.205297
2083.48291,559,13131.515775
3650.73444,1000,13160.005328
1689.488162,442,13169.270502
1423.993783,378,13178.065309
1641.070373,430,13187.359753
3198.403618,869,13213.034153
1527.75313,406,13220.94888
3604.604416,1000,13241.911239
1703.145071,456,13258.01882
1558.243398,414,13266.763145
2318.778177,610,13280.801452
1932.850193,516,13291.140075
1491.513588,397,13299.968848
1994.24325,529,13317.634006
2082.680667,555,13330.817203
3545.282235,1000,13351.743647
1559.978384,410,13366.476794
1420.87905,389,13373.870751
2982.24891,802,13390.915793
2185.764474,579,13410.966288
2658.258824,706,13426.35432
2120.1062,570,13438.620368
2096.600789,560,13450.481706
1617.368551,419,13465.379601
2605.110515,689,13478.554949
3703.118987,1000,13499.065429
3673.332035,1000,13525.634588
3185.694779,833,13543.984304
809.868738,222,13549.602101
1622.88531,434,13565.261316
2636.558547,701,13578.143665
1556.662814,409,13586.072861
1897.26478,499,13595.456084
2377.081638,635,13615.690201
2199.347396,579,13628.753148
1811.209192,481,13640.07888
1354.289168,353,13646.047441
1250.124112,326,13659.703547
3616.764779,954,13680.15146
1658.533596,442,13690.295816
2484.083901,655,13710.835534
2297.069322,605,13722.42591
2037.553889,542,13733.649585
1588.428722,418,13742.212722
2384.272652,619,13789.251488
2019.899718,521,13922.302774
1401.354178,398,14013.790148
1285.134977,336,14020.726465
1961.76628,527,14041.414414
2334.379025,609,14054.82821
2421.973911,633,14069.440441
2143.268369,568,14080.631076
1926.815214,505,14098.073988
3361.784,891,14115.624011
1984.89913,518,14127.247626
2242.071116,593,14148.187742
1206.799983,318,14151.865931
1687.282805,447,14160.922637
1431.593805,384,14168.967647
1872.098783,494,14180.774844
2269.971783,600,14201.099696
3244.579699,860,14218.007447
1984.447067,534,14229.415218
3602.841072,1000,14258.50971
3548.951768,1000,14280.497527
3587.049458,1000,14309.311364
2432.572978,642,14324.363867
3589.737885,1000,14353.524816
1636.437831,427,14364.033803
3474.63809,1000,14387.034733
68.964268,39,14387.992702
1720.40798,451,14404.669557
1743.10312,455,14414.095294
2063.618082,552,14426.336391
1320.119676,353,14434.222059
1931.347438,497,14452.973975
1245.669656,372,14461.788855
3589.028043,1000,14481.833896
3628.238666,1000,14510.764888
3620.544774,1000,14530.642475
2218.106464,594,14542.564303
3595.165685,1000,14570.869402
3646.466989,1000,14592.083227
1789.500909,489,14610.193495
2404.906878,644,14623.782951
2850.983647,754,14640.588247
1670.927627,438,14655.325394
1227.277178,318,14663.342045
2384.816818,639,14677.637041
1517.515533,399,14686.078634
2135.099482,607,14706.721049
59.106088,34,14707.572904
3598.670086,1000,14728.804839
3704.652059,1000,14757.565251
1826.112548,478,14767.623017
2169.594717,579,14780.039943
1669.007981,434,14788.641862
2017.383824,536,14805.936472
1683.035678,437,14813.559297
2478.551418,661,14828.378369
3674.811104,1000,14855.072238
1696.975472,452,14864.531413
1318.195239,344,14872.596004
1314.435999,352,14880.548998
1959.018563,551,14892.691624
2284.846365,597,14913.104363
1685.621684,441,14922.891764
1433.942378,380,14930.52633
1201.910779,318,14937.71902
2821.842013,754,14960.297559
3814.28843,1000,14979.804697
3640.26709,1000,15006.605382
2070.770185,540,15017.632924
1407.85131,378,15024.540408
3351.949435,864,15043.068379
3574.915761,941,15070.07721
3460.815496,914,15089.119169
1993.537644,528,15108.049331
1865.807306,488,15119.609168
2745.009406,736,15134.788742
1739.785294,467,15143.587631
3332.458976,882,15170.88874
3297.142349,934,15190.323672
2694.888147,709,15213.45574
1407.540423,427,15223.149579
3712.879112,997,15246.172077
1227.686784,325,15261.121072
3637.786407,1000,15282.561023
1342.916178,362,15290.801269
3627.474214,1000,15318.894593
2115.467529,564,15330.423624
2057.935078,550,15342.246403
2308.794497,609,15361.756274
2221.01128,583,15374.618886
2797.559208,748,15390.442425
2148.342226,578,15403.437582
3573.717534,1000,15432.219299
1175.506279,315,15439.083592
2039.227859,545,15445.53543
1706.050312,470,15461.36825
3541.462912,1000,15484.501996
2823.399805,737,15501.054941
2800.401583,732,15522.754261
1415.224081,371,15530.75107
1742.825268,465,15540.023011
1668.203659,435,15550.029491
1662.205769,431,15566.233261
1755.572119,472,15577.075691
2271.35221,594,15589.935928
1267.589637,328,15594.066328
1265.897424,328,15600.693223
3346.601141,877,15626.846146
1348.635117,354,15634.927302
3047.734219,816,15652.456926
1953.147526,510,15672.170043
3664.479778,1000,15693.765446
2849.983953,752,15717.207304
3530.847688,928,15736.422295
1651.028244,420,15746.577779
1452.610754,382,15754.489112
3608.770787,1000,15784.794009
1377.126464,367,15793.44933
1924.938232,500,15803.581342
2330.923092,618,15824.059124
1762.283441,461,15834.638303
1142.861974,303,15841.551007
1540.8783,400,15850.410096
2282.745654,592,15860.856807
1268.748746,397,15875.805021
2937.705714,762,15892.968313
1572.037984,403,15902.556785
1160.221407,306,15909.157323
1722.880483,449,15924.794431
3397.682507,882,15943.617239
1192.495074,311,15950.191859
2388.604505,623,15970.749487
3675.588162,1000,15990.42614
2160.345484,573,16002.299993
1611.079607,417,16010.677662
2457.20675,652,16030.156523
1589.373663,410,16039.502134
2720.110547,715,16054.578501
1501.375849,401,16070.725076
2058.417536,530,16082.608364
3722.936956,978,16103.064437
2004.953269,562,16122.531689
1066.181622,288,16129.315761
1406.37395,368,16137.101365
2044.940657,535,16148.260673
1043.600267,285,16152.31257
2480.803051,656,16173.088571
1312.922937,339,16178.316862
2901.675624,752,16187.865641
1968.479843,514,16197.633679
2613.785762,689,16220.017966
1879.979036,493,16227.620873
1392.971745,364,16236.235029
2504.471462,661,16249.861795
2015.491715,523,16267.036813
673.82251,201,16271.364002
1032.520919,274,16277.124556
2641.205282,682,16293.087103
1499.354046,391,16301.546079
981.970699,262,16315.763121
2617.444353,677,16331.208146
1834.601562,488,16343.043621
2091.406458,553,16355.010904
2942.497746,776,16378.289412
2248.92558,595,16391.183131
1374.381241,359,16399.278298
1194.227889,312,16405.835769
1720.609814,463,16424.948772
1807.471386,476,16435.617689
1749.361316,467,16445.284659
1545.969391,401,16454.012857
3707.652997,1000,16635.698836
2720.527031,724,16720.161974
2719.891159,718,16745.884503
1077.038553,287,16752.451801
1038.208173,276,16758.968294
1356.289476,354,16766.947396
2251.837175,584,16779.277448
2327.373246,619,16799.381846
3114.683591,818,16818.972835
75.737192,44,16820.266072
1533.046698,399,16829.521739
1601.811136,418,16838.598325
1796.831676,474,16857.398845
1964.655515,505,16868.8989
1801.785513,488,16880.385082
1735.354385,460,16890.897357
1204.486291,313,16897.08116
2368.25966,631,16919.720294
1995.659854,527,16931.555588
1944.928799,522,16944.301387
1509.687897,401,16953.924625
1318.553673,348,16969.744194
2321.821447,614,16982.763383
1556.342473,426,16991.509697
1464.445161,388,17000.400736
1558.100726,407,17014.881943
1167.304588,304,17021.518739
1736.204964,453,17030.837355
1630.941719,423,17039.384269
1596.633293,412,17048.368929
1523.766777,402,17064.924446
1283.314148,329,17071.998741
3630.933091,1000,17094.150635
3085.152981,810,17119.84585
1404.957255,371,17125.065324
2237.777697,569,17137.322865
580.502788,181,17141.200337
1405.920083,377,17149.667438
2594.016753,691,17170.215227
1404.644562,373,17178.701515
3141.68118,823,17197.054638
3704.943596,972,17226.401272
1709.252496,446,17235.561373
2043.084702,546,17248.005557
1705.155944,440,17257.751745
1513.643243,394,17274.265269
1533.598457,401,17283.664527
3409.659006,898,17304.012699
3639.517885,1000,17334.579677
1788.42896,472,17344.722173
2365.488716,627,17357.591969
3398.061217,911,17386.154594
2179.228248,574,17399.032346
2771.657858,729,17415.357512
1694.693468,441,17433.093032
2710.858189,719,17450.59181
1362.129469,364,17458.323262
3397.642468,888,17477.722295
3655.653275,1000,17509.748158
2721.379708,719,17525.569624
2446.955941,641,17548.620919
2937.313973,775,17568.039558
3512.354498,923,17588.806156
3808.694073,997,17616.420095
2196.604672,579,17629.384514
1996.299617,515,17640.534067
3279.282496,858,17669.511237
3279.301191,861,17688.596704
2034.403525,542,17706.895515
2060.207658,538,17718.792755
2718.122127,728,17734.955257
1001.194739,265,17740.401321
1423.883906,378,17756.171968
1635.023156,429,17765.677328
3182.967466,820,17781.998642
2359.015881,617,17794.392422
2382.398493,617,17815.52198
1858.731385,494,17827.272876
3672.007447,1000,17845.822106
2983.349664,785,17870.559564
1882.665113,491,17880.931712
3399.082641,871,17908.303918
1426.784553,381,17917.793159
3629.975553,1000,17939.819822
2087.946228,548,17952.228441
1522.59131,401,17969.332736
2266.68853,594,17981.086418
1427.979031,378,17989.919739
1729.29924,463,17999.232875
2392.676015,624,18018.234891
1225.375742,343,18026.074058
3094.792674,815,18043.579307
1523.494766,398,18052.887756
3636.637954,1000,18084.252343
1906.290012,489,18094.789144
3067.059432,790,18120.01151
1799.89863,473,18130.443986
1016.023628,264,18136.353764
1541.62439,414,18146.860193
2839.253246,741,18163.844878
1809.683377,480,18182.583487
2229.759292,574,18195.12013
2367.870465,607,18207.955961
2890.937509,756,18233.329441
2290.639997,607,18245.849737
2915.271295,763,18261.330304
1291.191936,333,18268.629572
1606.845353,429,18286.188288
2817.079028,734,18303.727625
2207.854715,576,18316.995366
2361.073913,620,18336.332469
2061.712605,548,18349.30694
2570.950221,667,18363.294769
1734.060781,464,18372.599463
2392.771388,627,18392.43191
1808.339443,479,18402.568131
1998.02796,521,18413.391474
3357.140612,866,18441.141052
1874.172757,479,18451.853862
3020.843896,809,18468.788164
2429.265247,645,18490.813358
2124.44221,560,18504.393004
2059.466808,537,18517.451124
3641.153164,942,18546.242577
1769.113415,471,18556.24686
3079.102109,819,18573.947721
2614.64527,664,18595.685581
2395.867639,637,18609.351459
3651.602518,1000,18631.404773
1687.080142,438,18648.103864
2807.198672,731,18665.549156
1151.155836,300,18671.75308
3642.274279,940,18698.079934
1759.877972,467,18708.055551
1076.093466,290,18713.322203
3677.546865,1000,18736.154522
2600.828119,679,18756.39214
3436.41129,905,18777.209147
3160.857863,829,18801.054338
3660.08215,1000,18822.878827
1731.571778,458,18833.434013
2491.44738,643,18854.850049
55.357015,32,18855.626764
1847.659156,476,18866.584121
1773.557814,464,18877.247303
2887.399474,758,18892.73542
1937.186026,517,18911.318681
2366.922764,611,18925.128365
2047.401178,526,18938.687809
2523.929409,656,18962.892569
3686.672966,1000,18984.447263
2240.278551,586,18997.242822
3036.968013,774,19022.880642
2626.724995,670,19038.028727
3664.261309,1000,19066.332597
3355.930569,863,19085.095883
1150.183522,301,19091.700791
1243.76335,337,19099.800593
71.272956,41,19100.857469
3669.08132,1000,19131.904121
1784.219885,470,19141.568629
1747.543866,457,19151.092501
2418.229479,638,19170.340555
3618.746567,1000,19194.449525
2378.52226,620,19208.211761
3735.247683,1000,19238.299329
1535.933011,404,19247.533752
2086.863436,556,19260.656432
1153.673497,303,19334.694821
1729.917002,448,19457.364596
2385.885176,633,19530.682492
1413.25621,367,19539.174427
1884.483433,490,19551.189748
1554.300024,431,19569.141373
1786.013553,467,19580.085722
1949.772646,511,19589.414196
2239.058068,602,19603.479015
2376.759118,630,19624.881268
1961.159251,502,19636.012226
2070.648028,535,19647.177342
1605.384581,417,19654.634728
1543.817743,402,19670.095484
