# {"t_start": 1597490725.95294, "env_id": "HopperBulletEnv-v0"} 
r,l,t
78.084417,55,252.843145
66.837203,46,252.918938
63.688488,51,253.003319
74.572111,51,253.093366
69.993279,48,253.182198
72.984155,51,253.274273
76.650376,56,253.366051
71.356764,52,253.45258
81.481253,57,253.549694
65.67546,45,253.622799
73.884049,48,254.345925
75.128748,54,254.437514
64.326532,48,254.519485
69.22538,50,254.603539
67.702119,47,254.687548
64.401877,41,254.756791
82.094768,59,254.853566
76.253445,54,254.944959
80.483591,60,255.043107
82.11425,57,255.14191
61.690298,43,255.211267
78.926736,59,255.311817
66.137985,47,255.392205
69.240576,47,255.468536
74.047182,49,255.552921
75.347415,53,255.639836
88.703573,63,255.747035
78.258405,63,255.856069
75.867631,51,255.948401
81.230118,64,256.059432
83.002012,70,256.186623
68.223391,46,256.276551
89.636092,66,256.390288
79.367456,60,256.495702
52.274168,42,256.566525
54.351208,40,256.634119
80.551755,54,256.725717
73.246147,51,256.812262
74.991725,62,256.917351
68.216123,46,256.994231
82.158327,60,257.093325
70.011819,48,257.177903
74.538125,51,257.26522
68.202105,53,257.35685
54.227975,45,257.433885
79.08404,55,257.529056
70.906915,52,257.618093
72.249099,49,257.700891
75.708699,49,257.784644
82.894795,58,258.531446
82.314489,63,258.637679
64.726217,42,258.707719
89.581832,62,258.812573
67.032153,51,258.897844
79.812682,63,259.008442
81.019394,59,259.116527
75.006572,54,259.222258
71.403986,47,259.304659
78.831384,53,259.398271
74.354341,58,259.497784
71.96638,53,259.588974
75.701338,60,259.691902
75.962936,54,259.780715
74.526048,55,259.874197
73.343726,53,259.96748
65.04678,48,260.049998
86.550651,68,260.177193
74.382682,51,260.265958
72.339182,56,260.364896
77.571699,55,260.458758
67.353979,54,260.550562
71.238275,47,260.630648
104.54476,85,260.773718
68.245314,47,260.854961
73.327305,50,260.939351
107.475688,79,261.074005
71.707227,53,261.165941
77.286597,53,261.255959
72.309512,55,261.348628
87.223614,61,261.452648
69.631054,59,261.550455
81.521478,57,261.644962
65.185573,42,261.714948
77.102815,61,261.818241
95.39662,75,261.947601
89.751058,61,262.696314
76.520815,58,262.794969
70.95118,55,262.888926
74.968973,59,262.986793
71.45331,46,263.063056
75.112743,61,263.167618
82.817463,55,263.260243
80.980968,54,263.350882
80.239092,59,263.453913
80.169935,53,263.541918
90.556987,70,263.657556
71.702993,58,263.755356
80.623855,65,263.86
83.171673,59,263.962226
99.46053,78,264.097097
73.124786,48,264.184464
84.344993,62,264.297983
82.760151,60,264.396466
78.753612,60,264.498975
73.938352,64,264.602816
87.494851,73,264.720062
86.773764,66,264.826409
77.463502,58,264.921991
83.115325,60,265.01858
88.966597,66,265.132783
66.652061,52,265.217375
68.272263,49,265.294242
73.335856,62,265.40396
80.485735,61,265.502632
72.882,53,265.588594
65.325215,46,265.662921
89.47592,65,265.768957
70.657694,51,265.852131
76.207811,53,265.943187
79.283717,57,266.035234
90.772497,63,266.776497
83.721924,62,266.877314
84.174496,60,266.974137
66.423893,49,267.055451
80.294476,63,267.160475
85.255391,67,267.26783
83.465152,61,267.366678
85.012913,69,267.484546
63.595544,47,267.564386
70.824068,49,267.647376
95.908628,77,267.777509
70.373536,54,267.86409
81.110492,69,267.979175
66.132063,46,268.053295
81.555158,59,268.154548
75.608213,55,268.254611
84.13016,60,268.351276
75.841653,57,268.443015
94.426926,82,268.606964
94.215449,68,268.872746
85.890458,65,268.999237
77.205826,57,269.103637
73.834101,63,269.219235
78.934821,56,269.318837
71.758778,50,269.402676
68.926862,48,269.479146
92.735892,71,269.596851
64.362796,48,269.674888
74.112173,49,269.756185
70.02762,48,269.833786
84.138826,62,269.939656
85.85832,64,270.044183
85.998569,59,270.139521
85.601,75,270.275387
83.174547,68,270.99843
77.85112,65,271.104863
83.604358,67,271.21974
70.238349,52,271.303897
76.413443,59,271.40051
82.257985,62,271.499571
68.505018,47,271.577944
101.980184,77,271.703045
74.7781,52,271.788029
83.076048,62,271.890057
85.303217,62,271.993383
64.135941,46,272.068294
75.618944,59,272.169054
82.351461,60,272.27308
84.245996,56,272.365058
75.343007,56,272.455483
60.978067,47,272.53365
78.891893,58,272.629502
87.658942,62,272.729853
86.045264,67,272.839477
80.935141,57,272.931941
82.738142,60,273.028375
88.087351,67,273.142278
82.066315,62,273.245876
88.897836,63,273.349007
87.385633,68,273.457581
86.637542,64,273.5627
62.299932,45,273.635311
60.041851,46,273.710815
77.894829,59,273.809178
74.979508,58,273.906641
66.208234,49,273.990094
75.851759,51,274.080305
91.919524,59,274.187548
72.229532,52,274.283198
80.829208,66,275.03046
92.860607,76,275.157368
74.381107,53,275.246029
67.10263,43,275.318172
66.192281,51,275.405076
71.530434,57,275.50128
82.822234,58,275.600293
60.765854,47,275.680269
87.284002,60,275.782049
88.418666,62,275.885223
70.831051,51,275.972108
91.04816,68,276.08411
97.555104,81,276.232813
75.660768,53,276.323468
106.239799,78,276.454111
90.298149,68,276.572793
95.24356,67,276.683389
80.283167,58,276.781694
100.993147,75,276.90829
79.395152,54,276.996792
68.324991,51,277.081602
77.023554,55,277.178285
87.308607,63,277.286339
77.253332,57,277.38071
77.005579,59,277.477267
85.789586,63,277.583765
97.563978,69,277.699214
85.998175,64,277.804919
89.385213,68,277.91826
70.135125,54,278.010042
78.42002,70,278.130358
96.525195,73,278.259049
92.698621,70,278.373348
107.670375,84,279.149737
115.16864,80,279.284514
118.568188,93,279.453828
74.317332,53,279.541538
84.896253,59,279.640384
106.69044,81,279.774709
53.094826,49,279.856633
76.003599,56,279.953967
84.983241,60,280.052686
109.807825,80,280.192232
99.744239,80,280.331147
71.469318,55,280.42389
86.916341,63,280.530587
77.443937,55,280.621834
85.280761,60,280.721554
87.60127,60,280.819658
104.200739,69,280.931858
76.851557,55,281.023474
78.506395,57,281.125065
64.204139,46,281.207149
96.71013,61,281.311164
108.231423,72,281.430835
93.946007,68,281.54493
68.218173,48,281.624822
102.531724,75,281.749418
100.595947,83,281.888122
86.063886,65,282.000956
113.081097,73,282.122185
81.586654,62,282.237844
81.497634,54,282.329967
80.504033,60,282.43017
86.146964,67,282.540059
90.212479,62,283.274553
93.93229,59,283.372004
114.451749,83,283.509986
85.285669,61,283.612341
96.286173,77,283.740372
105.165091,83,283.877886
115.588496,84,284.018446
124.494313,86,284.175136
106.340082,82,284.309225
82.842596,56,284.404109
75.137653,51,284.496847
100.12513,86,284.637717
88.882055,61,284.74071
96.065509,64,284.847707
114.681495,80,284.979259
75.263013,45,285.051634
79.940676,60,285.153156
113.150275,82,285.288813
121.772344,95,285.447472
99.528688,68,285.561227
123.368893,73,285.6807
120.025142,91,285.833575
87.406979,65,285.944301
98.61478,64,286.05176
88.46539,60,286.156029
98.727943,73,286.289817
90.099081,67,286.401478
91.055616,72,286.524071
86.383699,60,286.621005
83.401099,61,287.356576
86.62354,57,287.45308
111.137528,82,287.588877
112.654512,92,287.741528
122.737782,78,287.869443
98.678442,74,287.995181
100.08779,77,288.1223
94.780592,71,288.255774
91.456847,68,288.383641
94.814874,77,288.523883
121.092376,80,288.65895
113.823213,91,288.811419
95.102629,66,288.920604
102.534649,72,289.040333
123.055202,80,289.183377
89.299671,65,289.292062
90.13037,64,289.400557
116.860808,75,289.527065
88.395183,65,289.646808
107.851238,78,289.791965
112.043217,72,289.937037
110.889415,84,290.092601
110.219964,79,290.248037
90.354726,67,290.371461
120.58485,86,290.518719
107.948117,71,290.637306
84.345867,65,290.744579
91.617242,59,290.842522
89.267416,70,291.648858
120.168379,85,291.799828
119.463174,87,291.95679
107.645144,91,292.119405
109.531897,71,292.250285
135.293691,106,292.446847
101.212838,69,292.575445
100.054137,78,292.716163
121.529719,79,292.859596
102.0163,72,292.988559
97.94435,73,293.119362
113.71094,68,293.244956
98.612464,66,293.36494
89.010879,65,293.483713
112.450536,81,293.626022
118.940018,79,293.770254
80.66471,63,293.883256
106.23604,70,294.018923
96.379418,72,294.150592
139.747901,97,294.329435
121.013677,84,294.482968
107.759148,69,294.622315
117.082572,81,294.767397
80.135303,63,294.881105
110.3959,72,295.008752
124.693631,84,295.191717
127.446831,91,296.032312
83.920732,64,296.148712
129.06162,87,296.307992
121.851503,76,296.446499
121.028027,83,296.596935
95.113271,67,296.717884
103.184032,74,296.853395
138.556806,100,297.03263
122.903496,82,297.183879
130.373033,101,297.365824
120.928673,93,297.534842
134.243083,88,297.711189
124.000332,89,297.879464
108.499127,73,298.018326
127.131353,100,298.224976
120.566417,85,298.379057
135.402224,112,298.626042
124.991059,81,298.835839
142.502923,105,299.159012
136.340401,99,299.335713
124.375468,92,299.503355
124.01249,89,299.666712
124.509526,89,299.846996
106.449104,77,299.994407
132.3654,91,300.876546
108.66343,71,301.005745
99.368532,69,301.128508
119.619646,75,301.267213
119.524496,88,301.425044
118.480689,79,301.56721
125.240914,82,301.710932
122.174384,83,301.861049
133.038505,89,302.022743
126.118127,83,302.186207
122.18216,83,302.343321
121.696544,78,302.480315
120.744801,84,302.631641
114.053969,81,302.774522
115.891056,82,302.918356
120.340682,85,303.067322
119.559067,77,303.205599
113.703384,74,303.334933
141.682679,98,303.507009
122.595818,87,303.66154
114.140571,73,303.788865
118.268774,79,303.937386
122.316094,81,304.074193
113.746547,85,304.230369
130.775648,92,304.392868
140.264838,96,305.183169
96.000847,64,305.287977
117.140541,80,305.418763
119.762834,83,305.554966
133.744208,84,305.6922
127.952124,82,305.827515
112.951679,72,305.948694
114.721543,80,306.077099
131.207414,81,306.219547
78.688241,52,306.305489
131.35381,89,306.449708
110.880861,66,306.561071
114.881271,74,306.67872
119.94624,77,306.805797
121.346299,76,306.929121
144.814671,105,307.097271
127.730695,92,307.252772
120.182193,86,307.391746
89.563137,62,307.491862
114.340283,71,307.608857
148.377869,106,307.778561
61.302408,50,307.861328
125.241485,84,307.999086
108.964866,74,308.119871
122.196821,80,308.261486
116.361315,88,308.403772
119.727462,76,309.13409
120.464752,74,309.259455
108.246519,66,309.373873
110.315167,74,309.498622
139.03448,100,309.667135
92.781206,74,309.792969
136.477608,99,309.960455
129.604174,88,310.105306
120.389489,78,310.246695
123.957413,81,310.384086
121.204056,77,310.513046
131.815045,90,310.663587
130.198225,86,310.809511
114.793989,76,310.940704
117.070656,97,311.115384
104.573885,62,311.22193
107.347571,67,311.332847
118.779045,78,311.461144
129.008233,82,311.599936
94.018765,55,311.692125
136.702053,89,311.841608
120.55367,76,311.973377
129.504393,86,312.11452
106.052032,74,312.249273
110.992333,68,312.364109
40.657089,24,312.403879
93.954713,59,313.134913
132.154048,91,313.290407
130.987356,88,313.439198
133.258511,84,313.581296
121.733368,83,313.717341
124.174259,86,313.859065
116.738797,73,313.982778
110.678985,69,314.100789
139.600307,100,314.276039
149.238516,99,314.443313
123.946109,97,314.605082
118.551768,76,314.730354
110.869848,69,314.846487
121.694553,84,314.991414
116.658485,70,315.110499
117.869777,79,315.242675
111.13151,74,315.364486
122.538527,76,315.491144
109.914648,64,315.598164
135.431771,94,315.755497
118.007149,72,315.875765
122.843425,75,316.003983
109.863468,82,316.140561
122.463225,90,316.303524
131.117289,93,316.459096
133.926522,92,317.25813
135.881105,90,317.40878
122.565289,81,317.544263
125.586719,88,317.716146
127.216477,91,317.868026
123.980133,83,318.009536
112.200049,74,318.135132
131.470499,92,318.288894
122.577423,93,318.46186
135.122823,87,318.60374
142.529354,104,318.778575
121.127499,84,318.914966
136.927648,92,319.084918
45.891891,29,319.134307
152.709031,124,319.347835
118.812177,80,319.482393
131.54967,95,319.640259
127.651225,85,319.780329
119.357551,77,319.9153
137.097521,96,320.079793
144.36249,114,320.276494
127.881776,89,320.425012
115.224377,78,320.555532
115.605968,75,320.679865
138.047371,104,321.48875
121.201275,73,321.61229
136.945985,93,321.767242
135.798598,92,321.927981
121.921127,82,322.063991
129.109447,87,322.216635
126.082765,74,322.347493
112.793664,77,322.476575
121.316214,76,322.603804
113.412208,81,322.7438
127.567589,89,322.89149
128.532977,84,323.031663
129.53151,92,323.187125
132.02178,91,323.337975
115.952007,80,323.467718
132.541029,97,323.623464
150.064145,109,323.801499
130.58972,88,323.947701
124.548571,83,324.081485
121.661416,75,324.21436
131.776787,93,324.367473
120.923212,82,324.501712
127.172971,75,324.624666
131.352832,85,324.77225
128.19673,90,325.557631
117.969239,76,325.6831
139.254713,101,325.850919
134.020021,83,325.990639
128.462931,81,326.125748
140.132211,99,326.295833
141.467195,95,326.458441
138.021262,106,326.630782
120.858164,74,326.751208
134.72615,92,326.903057
122.046899,76,327.028644
117.809179,75,327.151915
127.024516,81,327.282353
123.097505,77,327.413887
112.825792,72,327.528909
143.472616,98,327.696672
132.632693,88,327.840564
124.887475,78,327.972513
118.94069,73,328.090739
142.999231,91,328.250378
124.314202,84,328.387681
114.893173,74,328.505959
121.791526,79,328.692177
127.009198,80,328.93639
123.924379,84,329.739755
128.699709,85,329.874336
104.238445,63,329.978561
118.701063,81,330.116979
111.853843,72,330.244559
116.408646,72,330.360469
115.365811,75,330.480975
89.296737,57,330.575864
123.514318,77,330.69974
120.093042,79,330.82882
110.123794,76,330.951437
132.563618,84,331.08601
136.005933,87,331.233601
125.770742,88,331.377036
130.361295,81,331.510225
106.367949,72,331.629455
122.992715,81,331.760073
141.346148,93,331.915023
134.30115,87,332.054313
128.987929,84,332.200007
122.071058,78,332.330467
117.642173,76,332.451015
112.237283,76,332.602431
123.066398,82,332.775352
89.489972,55,332.909114
128.429689,81,333.125882
117.927615,75,334.290403
115.548718,88,334.610893
127.965564,86,334.841698
136.582756,92,335.178895
122.035619,78,335.462909
116.999531,75,335.720921
116.585117,73,336.013389
131.674994,88,336.253139
119.221059,76,336.44676
132.040983,88,336.666406
153.477996,113,336.938915
107.218681,67,337.10207
121.796936,77,337.28583
118.017649,79,337.469852
98.414044,73,337.63882
131.785903,89,337.850194
115.221217,79,338.038055
132.029361,92,338.252831
117.937265,72,338.417778
127.923157,84,338.610222
140.510369,95,338.831486
113.871509,74,339.007309
130.012692,85,339.2133
126.578195,84,339.417433
119.013884,80,339.616289
140.441305,106,340.760534
123.22179,82,340.952556
128.107653,83,341.153283
116.067155,74,341.324813
112.228564,74,341.504127
122.054651,86,341.702834
127.198357,84,341.899901
111.296447,74,342.076737
130.292446,82,342.275669
132.519953,90,342.482981
120.421738,74,342.653444
134.159964,91,342.861959
121.594414,80,343.048308
111.899801,75,343.224079
123.643539,84,343.419632
113.764156,70,343.582005
103.46247,66,343.736334
123.531655,81,343.922705
118.879793,77,344.10777
136.161646,94,344.333114
134.001342,91,344.551633
117.359096,75,344.727849
115.167987,75,344.906438
129.401621,81,345.120109
142.976254,105,345.398325
142.385765,102,346.511212
117.478881,84,346.70802
147.402195,105,346.954023
127.754406,89,347.162002
140.627061,93,347.379692
130.637484,83,347.571562
131.332293,87,347.773287
120.553436,82,347.964515
125.548754,81,348.155702
123.599606,85,348.364543
124.297785,79,348.5445
119.667526,75,348.716546
125.679029,86,348.91506
141.53406,102,349.151732
118.389494,76,349.322714
140.75616,96,349.544266
129.445178,88,349.741481
130.743801,79,349.921149
121.440062,86,350.113255
134.690402,90,350.319132
122.369361,84,350.526681
140.032331,99,350.74655
126.537147,81,350.925807
125.496808,84,351.954601
120.174432,81,352.134388
117.700705,75,352.303191
146.649552,102,352.528283
138.402294,99,352.742943
127.907975,85,352.928648
130.630731,92,353.129136
127.766813,79,353.30039
150.621529,106,353.529161
119.966454,79,353.702887
130.797351,85,353.887633
132.633544,90,354.087262
122.716481,83,354.28619
134.235025,96,354.503297
148.734038,99,354.725321
133.040786,86,354.916728
131.466235,78,355.088927
122.379991,74,355.25737
134.032684,84,355.453412
124.774038,86,355.665064
134.743632,84,355.854876
113.448733,79,356.034703
136.504513,106,356.278508
132.42579,88,356.481853
130.496456,83,357.528746
127.609888,79,357.708892
115.458271,71,357.871181
121.800321,76,358.042863
136.954053,95,358.268516
128.7021,85,358.465908
118.47584,76,358.644816
133.54428,79,358.825986
121.99143,79,359.004884
153.687998,109,359.253569
121.848232,77,359.432607
141.078529,103,359.662081
128.649162,84,359.85238
131.77826,87,360.051539
129.487161,82,360.242944
146.49469,100,360.466765
122.354487,85,360.672964
122.424692,79,360.857027
128.834632,83,361.044053
116.581472,76,361.221438
132.397129,89,361.434194
132.332806,84,361.627893
133.572522,85,361.833031
144.725393,101,362.072932
134.654679,86,363.130327
126.767059,84,363.323864
130.33244,80,363.514794
111.551141,72,363.675255
166.944393,131,363.969207
137.528072,90,364.17799
121.740084,81,364.365987
131.489247,87,364.569666
144.722268,101,364.803776
133.62454,84,365.016855
131.169342,94,365.277056
138.680499,91,365.51931
120.37183,84,365.732689
154.072438,117,365.996734
133.805915,87,366.21163
136.672356,85,366.411887
125.980992,81,366.604002
135.429492,90,366.816043
121.831342,84,367.013571
126.242921,84,367.216712
130.652999,81,367.406863
120.049462,79,367.591789
115.815153,75,367.771639
104.649798,70,368.804113
137.383013,99,369.029194
120.330712,78,369.217201
127.150173,83,369.416118
129.109692,79,369.60194
124.138988,77,369.781673
129.019629,84,369.981207
123.652187,77,370.168496
133.057088,93,370.388608
150.809099,109,370.647786
134.663152,100,370.901124
110.665834,66,371.064588
125.59518,84,371.261591
171.746009,132,371.574367
124.297094,80,371.758406
131.817199,93,371.981125
117.750671,74,372.166114
127.094627,84,372.383072
121.759921,80,372.573822
126.704169,84,372.769465
126.735402,80,372.992055
135.811273,92,373.285098
138.868938,87,373.554818
133.680937,96,373.851762
135.365348,88,374.988767
127.728161,80,375.177989
128.275987,82,375.373937
140.332444,104,375.620531
131.647905,84,375.824672
134.561398,81,376.032779
122.687014,79,376.224331
122.341522,79,376.409472
135.446403,87,376.618268
133.918513,93,376.838557
122.644896,83,377.037081
120.483315,76,377.222155
115.362907,70,377.392141
119.661026,77,377.581119
134.029253,88,377.790641
104.03516,73,377.965765
117.430975,72,378.137126
129.782244,84,378.347314
124.437292,81,378.537899
139.197846,97,378.770447
130.297258,92,378.990626
120.234503,82,379.190696
119.374949,75,379.37281
130.111034,84,379.577991
114.539239,73,380.65193
115.844175,77,380.835318
123.997092,83,381.043993
127.855135,83,381.247922
126.112691,82,381.444908
151.992796,110,381.70387
117.38452,79,381.890651
110.516815,70,382.058422
123.843426,77,382.242816
113.047813,75,382.407184
128.023129,79,382.586545
120.023521,81,382.773204
145.863874,105,383.010261
121.385816,78,383.192543
116.410868,74,383.361946
108.617346,70,383.520596
138.308826,86,383.714913
124.283107,76,383.88686
130.836561,94,384.105748
131.084243,87,384.310098
125.030224,81,384.492103
115.022131,65,384.638677
120.895501,80,384.815095
127.778777,85,385.00207
134.557291,84,385.19162
136.881804,99,386.254771
130.359728,86,386.443042
128.094391,88,386.636017
133.413781,92,386.836785
147.980797,103,387.063743
128.029219,81,387.252183
114.441041,74,387.416993
126.619383,82,387.598442
127.580583,86,387.787831
123.376641,83,387.969877
131.831681,93,388.185236
143.895703,98,388.403624
122.640378,77,388.574017
127.118278,78,388.752393
133.350313,88,388.946822
151.98646,101,389.17979
122.816557,79,389.364346
111.854584,68,389.521895
118.635072,77,389.702484
120.555176,77,389.871765
120.978853,77,390.048785
132.696282,94,390.275271
105.580478,72,390.441442
123.992576,78,390.62129
126.139868,89,390.823407
131.280562,89,391.906323
154.2797,111,392.163933
158.988702,119,392.435898
129.42725,94,392.648958
92.943188,70,392.806398
126.973591,91,393.014594
109.197363,71,393.177641
126.771163,83,393.371298
140.617063,86,393.566195
127.882864,82,393.753557
130.82955,90,393.952457
116.756299,76,394.121587
114.36064,73,394.285972
131.209395,87,394.483
125.978454,91,394.694663
128.467148,83,394.886195
145.150889,100,395.120608
137.327208,91,395.330778
124.453278,82,395.526054
132.34725,82,395.719821
131.883084,104,395.966368
135.067337,90,396.182764
131.982385,88,396.420704
125.669733,81,397.49599
132.237658,90,397.707866
135.654153,92,397.927551
117.436386,77,398.108917
131.164024,88,398.321627
138.792671,91,398.54014
205.332322,177,398.999644
160.474722,98,399.255346
136.94175,87,399.493575
150.087222,102,399.764071
126.595518,81,399.983948
122.456621,83,400.20667
129.494395,88,400.436824
133.386527,86,400.683485
124.357317,83,400.910234
122.050549,78,401.107786
126.715461,87,401.416829
124.855731,86,401.646678
123.487418,79,401.870441
137.420113,95,402.122375
112.441177,72,402.336058
131.531164,81,402.550897
116.895241,76,402.749488
153.872084,113,403.992027
131.785294,86,404.207885
130.698894,93,404.433554
123.113294,80,404.645993
129.651,88,404.868179
134.148565,91,405.098249
137.286472,97,405.349857
130.963108,88,405.570828
128.793786,92,405.800953
130.32297,85,406.007774
130.523197,91,406.244707
142.0019,94,406.484418
151.496693,112,406.758765
129.287946,79,406.953212
146.302056,104,407.250516
144.703309,110,407.552679
123.157964,79,407.750858
114.323401,73,407.9241
137.320339,92,408.157423
165.281896,130,408.501538
157.11365,109,408.818482
126.505209,82,410.040131
123.751518,79,410.22469
165.128739,134,410.551061
145.485891,106,410.815788
128.00784,81,411.0034
132.716602,86,411.208582
149.736659,99,411.438741
121.151953,77,411.638702
134.92584,95,411.858872
134.579774,91,412.07299
142.309388,111,412.338235
144.561412,114,412.601046
115.550989,73,412.772334
151.265449,102,413.008316
119.441701,83,413.206929
155.008585,102,413.457192
126.573054,83,413.656551
129.038466,99,413.890169
139.235829,96,414.118834
123.51743,85,414.321479
119.92415,80,414.504349
180.138399,138,414.819021
120.243509,81,415.867805
147.61699,97,416.088792
147.681243,103,416.324904
127.027486,84,416.519161
138.144946,106,416.779805
134.248053,92,416.988584
121.209686,79,417.175723
135.684618,96,417.406239
128.564732,91,417.615688
139.16326,88,417.817563
139.845293,98,418.042968
124.343905,84,418.2405
143.885043,110,418.494298
130.039668,85,418.686568
168.840242,130,418.981775
146.259458,109,419.235604
125.091932,77,419.411232
139.113084,102,419.642823
135.009055,95,419.856273
119.344129,75,420.025518
127.718047,87,420.237822
143.625162,104,420.470961
130.289386,91,421.517785
126.990757,83,421.714837
135.230908,89,421.917798
123.916868,77,422.087309
169.203958,141,422.408991
135.066665,93,422.617752
121.032565,81,422.802341
140.40615,98,423.020767
131.63335,86,423.221716
130.296248,84,423.408498
127.441383,86,423.601026
169.245785,136,423.902473
127.833737,87,424.095519
140.142953,98,424.324513
139.972765,92,424.530705
137.505825,89,424.73143
143.843139,108,424.971651
126.799389,81,425.155827
129.990968,88,425.357753
128.582447,82,425.544247
138.814406,99,425.762466
125.172378,82,425.951913
118.976488,75,426.995047
175.473058,145,427.326172
134.231842,93,427.539013
152.19438,118,427.805379
138.171395,86,428.004507
146.423311,99,428.237685
122.134352,78,428.414325
127.745743,84,428.608043
137.774483,87,428.807653
117.100776,78,428.993575
131.337495,84,429.198338
138.874704,95,429.426777
154.714814,105,429.680377
144.046087,102,429.925845
136.453585,87,430.14086
134.97842,88,430.357074
148.338839,107,430.619129
137.194148,93,430.845624
132.203233,94,431.088773
128.189284,86,431.30967
155.527978,119,431.606661
133.374681,96,432.791491
125.902013,81,432.98703
120.463719,80,433.183468
144.355224,99,433.42239
129.145672,84,433.635718
148.195267,93,433.861723
138.338211,87,434.072248
132.090697,89,434.292929
121.218399,77,434.485421
136.774524,95,434.721464
137.192256,99,434.96165
147.952114,93,435.191992
136.55388,93,435.423835
135.150386,85,435.631606
135.754145,87,435.840321
138.706355,97,436.070999
134.263665,95,436.307801
206.892977,182,436.745009
152.581673,112,437.02876
156.182753,102,437.27404
138.859498,93,437.493655
140.540026,104,438.639161
134.237909,93,438.860399
121.925578,85,439.056581
143.976625,109,439.319081
136.69374,82,439.519423
125.728592,80,439.708607
131.533727,87,439.908519
119.690669,81,440.099202
142.563215,99,440.336183
135.289784,92,440.550322
172.414836,118,440.825244
148.154461,100,441.058332
122.493996,76,441.24943
136.154638,97,441.484161
123.203679,86,441.689047
136.75169,95,441.9135
142.797898,99,442.15941
131.057937,80,442.349992
117.186415,75,442.520037
114.652597,72,442.694553
129.760691,94,442.91351
111.527976,70,443.069996
134.903626,101,443.304712
172.038194,106,444.426409
132.191208,87,444.633889
131.650728,82,444.886882
119.156616,72,445.056779
135.963346,91,445.270315
131.611797,95,445.496946
152.400574,114,445.752913
118.181944,75,445.921962
122.444519,75,446.093555
123.3009,80,446.277471
127.405865,85,446.482885
130.844734,85,446.67417
117.174968,73,446.844412
142.47789,91,447.053482
136.063923,90,447.290182
116.275184,78,447.475372
147.526292,108,447.723599
135.003092,90,447.934126
148.856868,112,448.195185
132.947555,90,448.407611
157.32339,120,448.691451
139.635913,91,448.908835
149.282953,106,449.159727
275.219691,259,450.670658
136.009597,83,450.860056
43.150244,27,450.922772
131.379911,88,451.122129
113.655616,73,451.287858
122.443594,76,451.462712
127.766164,84,451.654037
134.272367,94,451.868373
134.527843,93,452.074908
128.827163,78,452.267886
125.638394,80,452.453918
128.299504,86,452.653613
129.557382,86,452.847722
158.661592,97,453.066678
124.30156,81,453.255468
126.990167,80,453.435917
146.933444,95,453.650483
178.466723,124,453.924312
144.659074,106,454.171367
127.718996,86,454.369233
153.811308,88,454.56376
128.885241,93,455.646406
206.394625,143,455.973731
144.182885,92,456.195305
149.907735,93,456.410589
144.353422,97,456.634982
122.081403,83,456.822545
135.098744,86,457.021352
122.403994,73,457.195215
124.46751,77,457.413419
135.131884,80,457.597542
139.3468,97,457.821324
120.45039,78,458.002741
135.138951,83,458.200971
157.380606,94,458.424571
132.320454,88,458.637025
143.700322,85,458.835372
131.211999,83,459.02134
132.127439,79,459.207989
144.113118,103,459.456105
127.078664,75,459.630035
123.153408,73,459.802903
138.965839,88,460.006712
137.707092,89,460.221442
127.19071,90,460.435585
144.568369,93,461.545864
129.302104,83,461.742073
125.618541,77,461.92516
174.99717,117,462.201567
130.141298,84,462.40461
140.749491,87,462.624245
149.412846,94,462.841337
124.957277,80,463.02787
26.618611,13,463.059759
138.566535,83,463.256426
130.134591,82,463.452024
128.759048,85,463.653171
142.390612,106,463.900302
124.732786,81,464.094504
123.422905,74,464.275914
120.320596,82,464.476084
138.659964,91,464.689207
138.511308,89,464.912102
143.06577,99,465.170931
146.764386,90,465.393359
130.151239,87,465.61125
127.010318,81,465.812999
142.515933,93,466.05029
153.542521,91,466.281476
135.603804,93,467.453437
121.0208,78,467.661827
134.663199,83,467.864224
160.135817,102,468.108417
158.937646,112,468.386596
125.989021,75,468.564277
160.395539,97,468.794238
122.263672,77,468.977463
179.259464,110,469.243064
141.125188,94,469.469421
120.568126,74,469.645299
143.273798,89,469.858444
29.22154,16,469.897016
130.106497,83,470.096903
146.404201,95,470.322349
130.304073,81,470.512447
143.792205,100,470.738676
154.699354,91,470.951384
133.182898,91,471.174443
145.093675,92,471.393208
157.046057,109,471.652133
157.541499,95,471.876436
191.509983,111,472.14342
159.012587,90,473.246858
152.719103,110,473.501328
171.969922,94,473.718836
134.96182,83,473.909737
123.061773,74,474.080996
134.593155,87,474.292076
160.22043,96,474.50854
111.490105,75,474.678618
148.789155,89,474.884426
147.114711,97,475.106077
123.753453,77,475.285242
152.014396,98,475.514553
125.567104,77,475.699011
142.5484,90,475.906033
111.5375,73,476.07504
135.810269,85,476.276297
153.60911,85,476.47107
160.182261,108,476.716116
166.200774,100,476.94539
143.23088,87,477.15283
145.215846,92,477.370173
141.145603,93,477.587187
124.362045,78,477.791421
122.076461,75,478.850533
215.810646,135,479.16487
174.436839,104,479.417203
129.383585,85,479.614511
115.215308,73,479.786996
147.365886,99,480.019702
155.021255,97,480.258337
148.109379,102,480.495365
159.03519,92,480.709364
143.888184,94,480.928835
158.692617,95,481.14517
223.141703,168,481.536875
168.107158,103,481.774612
112.066978,70,481.938024
149.780127,108,482.186876
172.168652,111,482.456148
145.722199,98,482.687736
157.001113,92,482.920134
153.92666,93,483.137237
177.281404,105,483.390849
137.435925,91,484.482716
217.998744,169,484.8744
189.125018,120,485.154103
144.971763,92,485.364924
