# {"t_start": 1596282189.6371377, "env_id": "Hopper-v2"} 
r,l,t
117.043399,61,439.359852
208.610761,97,441.43354
114.17547,76,443.152505
215.68619,97,445.413429
141.295233,69,446.95092
219.867605,108,449.217388
82.847576,48,450.277138
113.463632,60,451.53666
104.977123,57,452.884516
49.521509,30,453.594578
65.815313,39,454.52896
164.490402,88,456.570139
68.193474,41,457.458305
70.254579,42,458.380189
59.899941,36,459.250689
92.78677,51,460.378187
81.53091,46,461.454813
214.738357,98,463.540599
123.89194,63,464.862284
197.198189,97,467.076191
74.173708,44,468.122473
131.214203,68,469.675313
96.459413,55,471.010702
71.575179,42,471.993502
132.927139,65,473.504477
115.442303,62,474.836001
66.47443,40,475.894495
74.919149,50,477.018007
61.384284,42,477.960141
174.372128,91,479.866312
69.586103,42,480.663116
69.454894,46,481.726031
232.423935,109,490.778752
127.61585,80,492.704131
180.283269,87,494.770362
74.825271,42,495.784985
57.554214,35,496.778518
215.381972,94,498.738346
109.756609,62,500.089962
126.308775,74,501.903793
222.050349,103,504.124018
213.018555,95,506.55935
66.272575,42,507.452612
148.87791,77,509.08582
211.222847,103,511.427207
122.009692,64,512.900288
100.64868,56,514.213562
145.145705,71,516.041845
120.018402,66,517.474437
160.73674,75,519.122684
151.676419,76,520.789927
68.665051,40,521.734
234.946294,120,524.267941
129.728131,72,525.863242
218.705921,100,528.047088
90.544718,54,529.127163
80.613336,48,529.970158
135.78361,67,531.447401
114.29585,64,532.821858
189.585695,105,541.196644
229.387669,114,543.38057
113.544103,61,544.864783
223.197426,99,547.185306
201.878502,90,549.398022
138.249999,73,551.150125
193.857125,89,553.334589
217.230673,103,555.433261
145.895213,77,557.137633
248.450032,115,559.653789
208.417213,91,561.702044
181.847498,82,563.85303
122.274952,65,565.574799
121.597783,64,566.703415
226.689714,112,569.387509
129.065417,66,571.120556
238.275488,111,573.870572
85.551238,49,575.075409
104.414658,70,576.545976
221.298578,96,578.638496
208.690704,99,580.937123
228.026527,108,583.436371
104.605189,58,584.678689
91.507952,51,585.647977
208.518716,102,595.706792
217.897354,97,597.862316
82.47574,49,599.000048
81.298735,48,600.186118
234.222321,117,602.887606
209.493232,93,604.931467
225.315446,99,607.198499
228.356105,102,609.452432
219.617531,105,611.819802
248.095756,124,614.858286
68.909138,41,615.729978
242.514342,105,618.178508
58.893153,36,618.709376
152.703038,75,620.133765
213.925312,97,622.334978
161.995116,83,624.260525
230.35989,109,626.888142
84.931113,48,627.85682
225.592558,104,629.827458
208.612101,93,631.754219
72.919429,44,632.683422
209.629955,94,634.766043
58.931832,36,635.49404
231.086048,106,637.750049
230.302766,100,639.95333
224.38916,104,648.834891
225.817808,101,651.065066
221.204745,101,653.364845
212.067992,92,655.629227
223.854393,98,658.051749
173.749825,84,660.043001
228.456628,113,662.709802
227.179453,102,664.881768
230.081365,102,667.327254
225.679922,102,669.563655
237.276814,113,672.188458
233.468574,106,674.618222
210.47062,96,676.948387
254.164531,130,680.026658
217.522686,98,681.869223
101.803948,77,683.630656
217.05579,100,685.532542
241.409763,116,687.976781
236.540933,105,690.361567
140.801109,73,691.808625
239.007298,113,701.098861
229.230288,102,703.383322
215.633587,94,705.476798
230.072192,105,707.752643
224.440544,101,710.027796
205.056326,95,712.128943
224.197651,102,714.257077
257.038605,118,716.110531
232.33916,107,718.255956
71.766511,42,719.253878
233.275623,106,721.826849
223.990775,98,724.089091
77.906122,45,725.094598
217.89573,96,727.390141
238.45252,108,729.915329
226.666332,102,732.212631
230.492038,105,734.778411
230.622355,103,737.105165
232.239782,104,739.553219
235.024621,110,742.184487
218.238872,98,744.453224
98.57791,56,752.080176
238.242963,106,754.448669
222.583032,100,756.778378
205.980573,98,758.902869
236.924132,114,760.943701
122.522288,65,762.197321
214.107877,96,764.352418
243.783129,120,767.277076
229.083612,108,769.437035
222.825134,97,771.153327
104.257185,58,772.298552
65.307697,40,773.127349
233.877402,107,775.251608
93.118701,53,776.318103
231.384904,105,778.716913
84.841063,49,779.8941
238.334859,118,782.736361
220.873655,98,784.693413
249.558496,119,787.30992
227.19377,99,789.052682
222.779321,100,791.086292
229.2933,103,793.540245
216.865101,102,802.355249
224.493911,99,804.463148
120.08992,69,806.385874
226.6479,103,808.483356
225.188377,97,810.537075
239.830524,112,812.981645
236.853535,109,814.836397
174.042351,81,816.300359
226.049933,110,818.716388
231.977153,108,821.135344
101.695354,57,822.540544
223.397885,99,824.904665
230.701857,105,827.419921
229.903659,105,829.760628
176.903556,82,831.859452
229.187956,105,834.219668
238.743576,104,836.469019
227.595636,108,838.743917
227.830778,102,840.904833
228.63419,97,843.058002
237.426007,108,845.376256
225.122132,104,854.895278
223.545279,98,857.274494
228.321757,101,859.70763
226.00311,104,862.046065
220.358325,97,864.126123
224.970153,99,866.277014
226.189116,99,867.639239
222.713855,97,869.068879
223.535776,100,871.520615
211.310972,92,873.793622
215.199911,94,875.860676
226.203652,100,878.155835
225.584414,99,880.249923
224.533894,98,882.46211
164.193703,79,884.008546
230.000702,99,886.096533
220.703834,98,888.103546
226.727471,100,890.272813
64.964534,40,891.226218
217.71169,95,893.297843
245.870938,116,896.102024
224.179937,98,898.487338
234.595032,111,907.835145
226.776908,104,910.176533
222.949306,96,911.920888
220.376762,98,913.499388
213.58245,94,915.266194
124.862078,66,916.778228
204.679587,90,918.637987
224.742121,103,921.448484
227.808754,99,923.832357
229.576287,109,926.440917
219.949694,98,928.621534
216.228484,95,930.964872
222.263535,100,933.498916
242.584583,116,936.322589
232.132716,104,938.724861
229.590862,101,940.982613
220.450675,97,943.095756
224.057659,99,945.300453
223.001294,98,947.49542
227.335147,103,949.767218
232.347103,103,959.747604
226.014978,97,962.050256
242.630103,114,964.876292
182.283183,83,966.87041
219.585639,98,968.398529
217.589016,97,970.403646
219.849342,98,972.614383
227.318714,100,974.621594
219.719253,95,976.919511
231.308794,105,979.322199
229.829416,104,981.671776
235.329845,102,984.028815
227.750563,100,986.492548
245.108537,117,988.916389
226.907842,104,991.005553
221.494365,97,993.028359
226.406104,99,995.107554
215.492142,96,997.21642
214.110913,95,999.38466
225.617381,100,1001.68973
201.42948,92,1003.921266
219.882155,96,1013.506529
225.337977,100,1016.098149
228.904867,100,1018.451915
231.317415,102,1021.068604
226.134695,101,1023.274421
225.630739,101,1025.729077
228.873573,103,1028.478948
217.724575,95,1030.705254
224.169916,99,1032.621476
234.274131,102,1035.161409
214.776597,95,1037.095902
225.586015,98,1039.310535
73.382911,44,1040.310325
237.698762,108,1042.645291
222.598198,96,1044.921313
225.314856,100,1047.706261
223.794819,104,1050.712455
212.130017,93,1053.036982
226.863442,103,1055.325509
215.140482,98,1057.631842
226.059467,105,1060.198153
228.883314,99,1069.956439
242.833602,105,1072.184937
226.633114,101,1074.482055
241.316492,110,1077.29967
230.391637,104,1079.86989
226.966333,99,1081.709832
216.884822,101,1083.813663
223.682608,105,1086.210357
225.152724,101,1088.178237
235.332071,111,1090.660837
224.714661,98,1092.777392
258.353221,109,1095.205398
236.957221,108,1097.771616
226.278008,106,1099.969488
218.163792,98,1101.967534
228.688102,101,1104.130819
225.940515,99,1106.661618
227.600828,100,1108.633232
219.457471,102,1110.886216
222.055851,102,1113.03867
231.539854,100,1122.493981
233.422695,103,1124.641996
240.938398,105,1126.797931
267.385313,111,1128.398264
232.491303,102,1130.414505
238.019831,106,1132.657535
243.728231,115,1135.810591
227.105958,100,1138.139
231.091052,104,1140.824681
216.997926,100,1143.250559
234.791302,108,1145.715166
232.95692,106,1148.001121
226.653147,101,1150.099692
226.066488,102,1152.363289
258.741517,110,1154.735708
244.109149,106,1157.045303
235.358527,109,1159.458292
228.683987,105,1161.480097
223.923636,101,1163.54241
236.350844,105,1173.030292
245.953772,105,1174.94923
237.094797,105,1177.246894
226.622872,99,1179.30797
238.419924,105,1182.094328
238.540187,107,1184.805649
236.251997,106,1186.81562
234.528502,106,1189.506584
226.235171,99,1192.09438
235.267969,104,1194.564569
240.057162,102,1197.446126
246.23969,108,1199.707011
240.06317,103,1202.095561
230.550923,102,1204.211203
231.060608,103,1206.552935
234.57231,104,1209.029466
222.907015,97,1211.067428
267.121551,110,1213.636647
241.748029,106,1216.292924
230.402005,105,1218.583211
257.16822,110,1228.3957
231.445216,103,1230.34402
238.586864,105,1232.464886
241.363936,111,1234.364077
280.090247,117,1236.965717
234.324167,103,1239.202182
236.028406,101,1241.449165
246.1518,114,1244.064634
229.496758,101,1246.570573
236.561474,106,1249.173816
240.758198,104,1251.263255
254.807951,107,1253.602053
255.472172,108,1256.167825
248.671004,105,1258.57778
225.501398,103,1260.591084
215.864862,97,1262.350331
254.643464,113,1264.785732
254.459164,110,1267.351894
268.232946,125,1270.005702
226.464472,99,1279.638623
248.411076,107,1282.039165
269.443337,111,1284.830361
312.969872,130,1288.256765
176.640745,84,1290.098055
257.140858,128,1292.981868
260.1769,108,1295.740063
241.062346,106,1297.726498
227.870528,100,1300.326927
253.704391,108,1303.182681
311.195548,139,1306.558053
238.40709,106,1308.802965
255.537556,109,1311.204698
284.140545,116,1313.675745
280.852933,120,1316.436515
312.684611,123,1319.091176
241.753533,108,1321.171775
292.044999,116,1323.696702
261.573474,125,1333.768444
257.898802,120,1336.087354
262.490145,114,1338.384685
334.79092,129,1341.001909
242.607143,106,1343.587606
226.485006,95,1345.949634
267.447541,112,1348.592021
287.855029,127,1351.207784
262.953267,126,1354.200346
300.48892,138,1357.304873
319.033989,136,1360.062913
317.389166,133,1363.124782
261.871631,110,1365.816825
295.839907,130,1368.828994
235.972325,101,1371.24308
317.475756,126,1373.879339
266.86099,115,1376.646394
334.624062,151,1387.434804
273.501968,112,1390.446935
329.035197,155,1391.838061
329.683071,144,1393.975756
297.39944,120,1396.634254
342.713211,173,1400.279664
287.629995,120,1402.628808
348.890013,161,1406.323813
297.047931,130,1408.955113
330.050885,130,1411.993908
318.816411,125,1414.665059
313.848432,122,1417.515545
294.796468,130,1420.601986
262.43523,118,1423.160184
237.293163,102,1425.243374
335.329154,123,1427.766488
319.185111,143,1437.25075
325.034077,146,1440.840472
288.491037,114,1443.51236
307.525918,135,1446.408421
340.402497,143,1449.351764
292.650691,122,1451.973627
353.718407,152,1455.219309
323.668386,135,1458.412011
315.042831,132,1461.541783
315.736752,131,1464.52076
330.066279,129,1467.447108
318.308333,125,1470.318145
306.637474,134,1473.527668
323.085159,140,1476.647835
320.633101,123,1479.69443
319.080923,132,1490.346385
280.098609,122,1493.157188
341.589407,142,1496.0136
322.968099,135,1498.389793
299.916849,132,1501.234221
337.571983,135,1504.041358
328.890277,146,1507.318756
311.738924,129,1510.089391
296.477595,118,1512.849637
325.324849,138,1515.826357
321.674104,125,1517.044781
344.318377,136,1518.566575
314.459269,127,1520.883695
332.041802,149,1524.522075
314.279255,124,1526.650448
285.496892,115,1528.590083
325.752564,137,1538.974497
328.454141,134,1541.987391
309.952667,119,1544.713982
313.710831,122,1547.436898
313.972178,123,1550.386632
303.279293,123,1553.085657
302.999307,125,1556.294746
312.113368,126,1558.484279
336.247955,143,1561.756366
329.455192,131,1564.865727
318.825472,134,1567.822269
326.316323,138,1570.978183
326.691656,139,1574.417196
325.245992,132,1577.459888
325.213113,131,1580.627243
331.486893,130,1591.694374
320.42551,130,1594.38401
332.446363,134,1597.060275
321.488382,139,1600.115523
329.902276,138,1603.418057
338.204804,139,1606.674175
224.639951,99,1608.566806
286.610948,119,1611.485388
340.092489,138,1614.349981
326.814481,141,1617.587496
359.701017,138,1620.508062
325.771258,132,1623.342696
303.276484,130,1626.117705
335.764585,140,1629.51007
330.450907,140,1632.634615
324.400661,138,1635.491571
334.881281,132,1645.094345
227.976944,103,1647.468938
325.201033,133,1650.602083
323.6243,131,1653.251727
314.594377,126,1655.774202
310.430695,128,1658.719773
344.985335,137,1661.771565
345.344208,143,1664.560377
317.890662,129,1667.698021
335.546235,141,1670.881362
319.665414,134,1673.271865
348.08374,145,1675.761535
313.944043,135,1677.870711
319.576459,122,1680.678314
359.418242,136,1683.708521
326.73544,127,1692.654216
340.941263,146,1696.046208
317.598503,128,1699.085829
346.201147,139,1701.820974
343.749773,149,1705.406552
328.693946,133,1707.850196
311.733893,119,1710.431569
328.253788,130,1713.243874
344.008055,139,1716.018995
328.891572,134,1719.060328
307.808221,132,1721.844125
364.44154,139,1724.543193
330.427014,135,1727.058437
328.008197,134,1729.702321
328.71177,137,1732.52639
323.768517,138,1741.313356
336.177769,142,1742.963176
333.718281,131,1745.896442
331.005198,135,1748.976527
331.036621,134,1751.810518
313.366375,134,1754.727191
332.651222,139,1757.691805
333.525257,142,1760.729702
337.762553,141,1763.909604
333.237991,141,1766.158983
320.001948,131,1769.730963
332.774259,136,1773.246281
337.922947,134,1776.902393
345.868042,136,1779.702301
333.673262,144,1782.790118
331.889821,133,1792.527267
332.091618,134,1795.279271
335.75268,143,1796.441489
334.945833,142,1799.759632
373.906466,137,1802.729804
347.049948,129,1805.277258
323.432144,133,1808.271871
337.435397,134,1811.541548
366.936935,137,1814.927018
343.692742,139,1817.15264
367.286665,140,1818.728565
342.352127,138,1820.711222
334.428689,137,1822.961433
362.289934,141,1826.107457
389.547416,143,1828.650342
327.467082,135,1838.197991
383.369941,146,1840.762024
376.438929,138,1843.344348
383.377639,141,1846.693698
343.367609,129,1849.17656
343.233785,139,1852.54486
342.77851,142,1855.531589
358.05601,136,1858.30775
356.573862,138,1861.279872
368.582903,139,1864.013844
371.658164,142,1866.99755
362.507603,134,1869.635595
319.258016,131,1872.497872
380.074731,142,1875.570107
339.563188,136,1878.382105
354.447777,139,1889.217078
377.064244,142,1892.041479
347.55727,138,1894.963789
377.409939,138,1898.172631
395.956541,142,1900.99299
370.490694,132,1904.34406
416.211315,145,1907.398993
333.011158,133,1910.349942
358.511059,135,1913.205016
362.791711,137,1915.980052
348.626262,129,1918.42716
321.882919,129,1921.513865
344.38239,137,1924.857088
360.762859,135,1927.73029
364.526217,129,1930.330936
359.960995,139,1940.48881
346.940943,133,1943.397317
372.086101,136,1945.737779
373.778918,136,1947.45459
374.651737,141,1950.730783
367.217989,140,1954.097795
359.545396,140,1957.558915
377.588452,137,1960.861413
380.58271,141,1964.028092
345.67403,131,1967.078002
362.013352,130,1969.808612
401.913273,143,1973.193988
395.909483,145,1976.322669
380.790356,139,1978.32787
377.331344,135,1981.451431
337.505393,124,1992.352549
399.317244,146,1995.467403
392.147256,136,1998.070119
410.408945,144,2000.85554
370.605546,141,2003.854115
377.903982,134,2007.020461
403.914569,140,2010.386402
398.825275,140,2013.442114
373.873209,132,2016.351668
408.771223,143,2019.308929
355.607159,130,2022.002679
386.594101,135,2024.874462
401.647414,143,2027.522466
387.646314,137,2030.205708
391.058406,136,2032.843997
409.892878,141,2043.17824
361.761204,136,2046.179621
406.065294,143,2049.470596
425.291636,146,2052.742584
331.86259,123,2055.52019
335.232157,123,2058.391222
383.819345,133,2061.017232
360.036149,131,2063.924831
329.834399,137,2066.105286
362.949603,133,2066.837995
409.438902,142,2069.387101
408.397926,142,2072.610931
378.787816,133,2075.49224
403.321066,139,2078.524294
395.081452,144,2081.507713
412.198331,145,2091.64366
413.4424,142,2094.63003
399.13906,138,2097.662168
413.476398,142,2100.416045
384.994578,139,2103.48984
395.701659,137,2106.467496
397.626036,138,2109.757486
390.386737,137,2113.093515
406.296747,139,2115.511969
379.309761,133,2117.895024
403.948614,149,2121.249556
427.828088,145,2123.946254
392.266033,139,2127.66122
424.060384,149,2130.896618
390.111647,135,2133.796399
399.808683,137,2144.592969
409.811547,141,2147.938607
413.901112,141,2151.194166
403.26896,141,2154.340439
380.055622,133,2157.070226
405.524011,140,2159.66451
415.479442,140,2162.776028
416.400022,143,2166.124168
378.240659,133,2168.935955
400.603503,139,2171.764782
401.120969,138,2174.58489
395.685872,141,2177.10533
384.065507,136,2179.707799
399.781726,135,2182.504682
356.020018,128,2192.950446
388.407167,134,2196.013631
402.013244,139,2199.576801
410.268905,148,2202.914602
392.372902,140,2206.079468
430.092916,146,2209.060675
407.813142,145,2212.468215
414.332218,141,2215.938287
366.233614,130,2217.278416
384.210329,133,2219.609663
419.439841,143,2222.564865
413.432268,142,2225.957973
416.558803,142,2229.017432
405.843987,139,2232.646448
421.443728,143,2236.030509
416.931188,146,2246.267515
393.929186,146,2249.401816
423.347398,145,2252.312097
421.079273,148,2255.742391
391.680053,134,2258.743361
402.031284,138,2261.977026
391.056753,135,2264.896193
413.168237,143,2267.622231
335.316958,122,2270.001573
426.305727,145,2273.029278
407.33105,138,2276.090399
413.165826,139,2277.165136
399.007516,135,2279.070475
409.343939,139,2282.19618
400.980517,139,2285.267192
436.277511,152,2294.688867
392.867719,136,2297.61419
394.24831,138,2300.462122
410.483578,142,2303.339556
413.5412,140,2306.518049
399.885237,143,2309.70034
421.775403,142,2313.202045
416.15855,139,2316.295662
414.244389,142,2319.461957
419.117891,142,2322.713773
370.523438,130,2325.53513
400.867656,137,2328.82951
390.792354,136,2331.748527
396.975905,136,2334.985498
428.926663,143,2344.355115
435.629708,146,2347.633122
420.348305,144,2350.423265
391.687239,135,2353.485234
419.825082,144,2356.363875
421.492512,144,2359.182541
431.176137,147,2362.401119
394.283539,134,2366.212828
415.115872,140,2369.219118
402.020373,137,2371.945519
433.879849,148,2375.15276
411.865181,140,2378.271239
439.136353,151,2381.725219
426.083684,144,2385.060655
423.246588,148,2388.246007
431.937734,147,2397.890018
436.251629,147,2401.169983
416.987881,141,2404.621584
417.180807,141,2407.678678
417.951754,143,2410.726641
415.890599,141,2413.620471
433.981534,148,2416.688365
419.096392,142,2419.736394
405.549924,141,2422.613407
422.011163,143,2425.90559
433.796266,148,2428.507928
415.70984,140,2431.637247
428.623124,145,2433.908234
420.86903,145,2436.157766
431.782008,147,2444.323857
290.538348,112,2446.716889
438.098547,151,2450.483592
434.903546,148,2453.96598
435.323779,147,2457.131541
420.505553,141,2460.046459
415.983466,140,2463.06225
427.747191,142,2466.117413
420.005354,146,2469.198024
437.075403,147,2472.524736
447.465327,151,2475.810377
440.042262,149,2479.342246
426.278808,145,2482.501663
408.140606,138,2485.640083
432.017158,145,2494.110576
413.603653,141,2497.237674
440.054573,148,2500.364069
437.633305,149,2503.322037
427.185143,143,2506.520374
428.069008,143,2509.798609
441.934539,150,2513.456843
428.575728,143,2516.8765
440.502584,151,2518.731488
441.513965,147,2521.731671
422.138553,145,2525.070117
433.877098,148,2528.417994
433.428223,151,2531.478559
435.857686,147,2534.901328
437.595903,148,2544.97932
423.437007,144,2547.057374
436.49357,146,2550.230242
436.415427,151,2553.312199
428.872081,144,2556.273098
412.697545,145,2559.337172
437.554033,153,2562.477863
443.574089,149,2565.575663
420.282002,149,2568.87858
437.809515,151,2571.747151
413.619101,144,2574.840582
406.771632,140,2578.486111
434.48957,147,2581.54539
430.629576,145,2584.447284
424.701051,146,2593.536869
403.555504,138,2596.429872
430.421977,145,2599.461363
435.592846,146,2602.632467
431.949212,146,2605.792286
423.550296,143,2607.491692
417.491762,139,2610.877779
421.409413,143,2614.430462
397.417623,137,2617.430053
434.637582,148,2620.19542
431.870207,146,2623.062865
423.75781,142,2625.963614
416.046017,141,2629.038624
424.209444,143,2631.919066
428.518294,147,2642.958614
437.411683,149,2646.258374
420.863339,145,2649.246345
396.20114,147,2652.157213
427.11789,152,2655.699391
418.55522,140,2658.645859
437.821108,150,2661.990979
428.711586,148,2665.723411
437.473183,149,2667.758124
425.237344,148,2671.034115
434.459323,147,2674.474588
416.218442,139,2677.776031
428.589647,150,2681.152939
428.368313,146,2684.346947
434.774932,150,2694.096498
437.637572,147,2697.811459
440.441734,153,2701.213266
423.39883,144,2704.500029
437.553766,148,2707.380907
430.318456,145,2710.446722
426.920393,143,2713.839923
443.650283,148,2716.943166
406.178154,139,2720.248034
431.342928,146,2723.431398
433.767886,146,2727.019807
438.981009,146,2730.247012
442.505401,151,2753.603927
425.858013,144,2791.834048
411.286771,139,2837.032682
439.101216,150,2873.910021
435.612474,148,2911.813326
434.591366,148,2947.871345
432.590214,146,2984.127663
441.58683,150,2997.022388
438.691579,150,3000.311625
435.802882,147,3003.432699
442.33937,149,3006.782918
422.804716,143,3010.118502
435.655119,147,3013.351575
439.633633,149,3017.026712
434.070986,152,3020.533243
422.964998,142,3023.525317
428.950752,146,3036.91231
438.169104,151,3040.288779
411.338566,140,3042.999331
427.676959,143,3045.874964
446.413125,152,3049.385558
427.557259,150,3052.651586
424.434908,149,3056.174201
426.657196,144,3059.387012
432.285639,146,3062.686398
440.692701,150,3065.470719
420.260557,144,3068.884973
452.092164,153,3072.255093
439.403128,148,3075.628471
422.18143,144,3078.949629
441.171021,153,3089.342425
414.497117,146,3092.495957
427.92667,152,3095.639164
429.865993,147,3098.5804
460.939027,158,3101.762361
448.11586,154,3104.951085
432.833982,146,3108.002194
441.135326,151,3110.949686
443.342822,151,3114.070956
459.967054,160,3117.54121
436.761306,153,3120.98187
449.165154,153,3124.602656
433.87725,147,3127.856969
420.319758,141,3131.110214
448.071025,152,3141.281268
434.031857,150,3144.57973
443.275179,153,3147.748015
444.961554,152,3151.198211
448.481271,152,3154.942194
434.523131,149,3158.734664
459.989832,156,3162.47096
450.334135,155,3165.80473
441.809252,153,3167.025434
462.36669,157,3169.538387
452.475814,153,3172.618137
437.820504,147,3176.106537
427.304379,147,3179.458957
465.00182,160,3190.694174
477.548812,161,3193.976194
449.533202,151,3197.20888
433.952737,146,3200.419634
447.30892,150,3203.550756
436.396895,151,3207.000345
464.306143,157,3210.238055
447.030797,154,3213.773978
434.957565,146,3217.064928
443.776017,150,3220.405317
442.939399,150,3223.347395
445.208731,150,3226.380689
451.296825,153,3229.509486
457.407977,155,3232.763933
556.256453,181,3242.476233
442.477391,151,3245.758409
429.940683,145,3249.141094
432.933167,148,3252.279447
497.89203,166,3255.982327
509.50602,167,3259.324883
434.982929,148,3262.575998
424.094129,146,3265.775974
438.46399,148,3268.998201
430.161876,147,3272.418518
441.458135,153,3275.251452
461.454299,154,3278.755392
441.431773,149,3282.129037
444.29618,152,3292.417894
449.845613,155,3295.730469
441.79362,151,3299.144841
511.658009,169,3302.421097
458.236676,153,3305.600697
435.947163,147,3308.763649
448.170349,152,3312.029921
476.077815,161,3315.211064
471.009785,160,3318.511406
450.756686,154,3322.074352
482.906532,161,3326.069319
495.619426,164,3329.70397
485.283066,159,3333.48702
648.350518,202,3346.307309
571.031921,181,3350.783082
453.376267,155,3354.296612
511.541821,166,3356.783342
450.785196,153,3359.195206
441.291448,149,3362.178272
475.719577,158,3365.509553
596.374259,187,3369.095091
475.074809,158,3372.149003
455.295195,153,3375.57282
472.332337,159,3378.732557
465.946261,160,3381.695235
436.461284,154,3390.986561
652.295146,201,3395.17621
456.770125,154,3398.409166
472.783963,157,3401.580471
553.977623,179,3405.204471
526.16073,171,3408.959695
575.207903,185,3412.75481
414.483252,153,3416.555628
597.634707,189,3420.312246
436.546297,148,3423.612996
440.606983,150,3426.726763
464.311879,156,3429.867377
536.077028,172,3433.731399
611.646902,194,3445.696859
479.839432,158,3448.449089
595.738155,187,3452.219214
626.084824,196,3455.698948
574.306731,183,3459.55947
573.638453,182,3463.744593
585.811785,188,3468.353633
457.211273,153,3471.488113
443.819378,151,3474.670984
504.967088,170,3478.264365
595.567407,190,3482.364984
522.881267,170,3493.440957
481.331097,161,3497.134549
528.998229,170,3500.987313
681.510741,210,3505.608408
575.030534,189,3507.843084
539.278184,172,3512.385671
518.746315,171,3516.279553
612.081838,194,3520.342377
715.266526,216,3524.742176
566.432613,183,3528.571425
660.129284,204,3532.246049
558.970987,181,3543.281177
654.243838,205,3548.531399
238.034701,102,3550.976097
585.932827,186,3554.848754
533.492785,177,3558.378769
542.193148,177,3562.188481
667.894662,209,3566.694128
681.76778,210,3571.041908
581.533739,182,3575.088142
639.814462,201,3580.465834
