eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
194.74,615.6415402200001,39,0.0097879525,0.13032226,3.010633,-0.012464502,0.0011313569,0.9956225249916315,68,139264,3948.7178040400004,139264
198.35,628.46719899,37,0.009294043,0.12573242,2.9984121,-0.014306421,0.0012675162,0.9956650878302753,69,141312,4003.0698784569995,141312
200.79,637.0704784699999,40,0.008778652,0.11640625,2.9986324,-0.011108764,0.0009301738,0.9967554565519094,70,143360,4053.7469256510003,143360
204.76,651.9193181300001,43,0.0092446245,0.1294922,2.9905906,-0.009435661,0.0008005973,0.9968961018603295,71,145408,4100.384757375,145408
207.56,661.48974679,38,0.007819685,0.10336914,2.9854016,-0.011900725,0.0007498133,0.9972189913969487,72,147456,4153.441402157,147456
210.76,672.8683107900001,40,0.007326157,0.0925293,2.9728131,-0.01022418,0.0005960087,0.9978459475096315,73,149504,4203.468095167,149504
214.23,684.9786945299999,39,0.010753791,0.15004882,2.9372504,-0.015355405,0.0010412077,0.9945288607850671,74,151552,4254.7408955949995,151552
218.06,697.95688889,41,0.010877879,0.14589843,2.9292562,-0.008414423,0.023446426,0.937081828713417,75,153600,4304.567004878,153600
220.87,706.3496640999998,39,0.009446657,0.12827149,2.9282422,-0.016318899,0.0011825842,0.9954174333252013,76,155648,4355.923919792,155648
224.93,720.53260888,39,0.00885818,0.11850586,2.9033394,-0.012847597,0.0009632528,0.9953312752768397,77,157696,4407.719574053,157696
226.91,726.29488142,39,0.011670659,0.15581055,2.8948913,-0.011176387,0.023557004,0.934989832341671,78,159744,4460.058652397,159744
231.44,741.37759861,38,0.009606155,0.1270996,2.9029756,-0.012483714,0.0019497242,0.9913051016628742,79,161792,4513.407488218,161792
236.08,756.9701713699999,38,0.009213442,0.12333985,2.908376,-0.015975993,0.0013001245,0.9948721621185541,80,163840,4566.108281659,163840
239.5,768.2952357999999,41,0.009595109,0.12753907,2.9064832,-0.0075796945,0.02328382,0.9340106919407845,81,165888,4615.547504219,165888
240.42,769.9924843899998,37,0.010266104,0.1375,2.9091234,-0.010698327,0.03633592,0.8821425214409828,82,167936,4670.237443893,167936
243.88,783.0539407900001,39,0.008269491,0.10898437,2.9108129,-0.012817016,0.00080778264,0.996217230334878,83,169984,4721.843056844,169984
245.52,789.1992306500001,40,0.01046201,0.1395996,2.912292,-0.010420212,0.022343282,0.9287210404872894,84,172032,4772.37321308,172032
248.81,800.9202237599999,39,0.0085000405,0.115234375,2.9108424,-0.011773249,0.00068368524,0.9970034528523684,85,174080,4824.096929,174080
250.31,806.0786224799999,38,0.009751681,0.1387207,2.9106364,-0.01419908,0.0007922532,0.997087711468339,86,176128,4876.969545973,176128
251.74,813.73094356,40,0.008925868,0.11738281,2.9013302,-0.013873322,0.00075796625,0.9961017156019807,87,178176,4928.023007305,178176
252.94,819.76164437,39,0.009595547,0.13666992,2.899216,-0.011191703,0.0006279354,0.9973755788523704,88,180224,4979.61251691,180224
255.21,828.9674184700001,42,0.008925413,0.12172852,2.899337,-0.012925444,0.00063453,0.9973834720440209,89,182272,5027.324525042,182272
257.1,835.7201891199999,40,0.009764696,0.12792969,2.8700438,-0.01328887,0.00063532375,0.9977005678229034,90,184320,5077.93893305,184320
260.14,847.7516658199997,40,0.007025616,0.09047852,2.8580828,-0.009788638,0.00049469306,0.9982162449741736,91,186368,5128.327222728,186368
260.94,852.1952164,42,0.010887359,0.1484375,2.8517463,-0.016915793,0.00053849403,0.9975659784395248,92,188416,5176.370665961,188416
260.82,854.0884368999998,40,0.009948185,0.13364258,2.8377278,-0.013068485,0.00084782764,0.9968507636804134,93,190464,5227.352684612,190464
263.95,866.5082171299999,40,0.009710426,0.12758788,2.8296664,-0.010786677,0.0006986014,0.9968249415978789,94,192512,5277.856725169,192512
267.91,882.6218214800001,40,0.009652296,0.13237305,2.8170173,-0.011273316,0.0004081674,0.9982265630969778,95,194560,5328.731780674,194560
268.67,883.6613993999999,38,0.010437751,0.14086914,2.824162,-0.013108812,0.018086258,0.9365385323762894,96,196608,5381.489300635,196608
272.61,898.71551001,40,0.007708511,0.09804688,2.844546,-0.01082796,0.0007063999,0.9968412707094103,97,198656,5431.601926736,198656
273.54,902.57748301,9,0.0101231495,0.13540038,2.8182054,-0.01354863,0.00083358196,0.9961501653306186,98,200704,5644.201913891,200704
274.99,908.06893077,17,0.010765017,0.14091797,2.7748325,-0.01571876,0.0005383063,0.9977997483219951,99,202752,5760.588856352,202752
277.42,916.8561299500001,38,0.010550086,0.14360352,2.76055,-0.01468837,0.00047740768,0.9982927314704284,100,204800,5813.425654929,204800
281.1,930.0434436999999,42,0.010590427,0.1402832,2.738052,-0.014216712,0.00068875187,0.9973955408204347,101,206848,5861.847798063,206848
283.21,936.4251137300001,39,0.008620666,0.11816406,2.7278914,-0.010798597,0.0007104345,0.9967807461507618,102,208896,5914.081056236,208896
284.56,940.11643543,43,0.010170926,0.13745117,2.7254243,-0.014912972,0.0009013585,0.9963796860538423,103,210944,5960.637724943,210944
287.14,949.81283565,41,0.007924835,0.10288086,2.6989326,-0.010940828,0.00058299076,0.9976867681834847,104,212992,6009.647807663,212992
288.96,956.14038222,39,0.008843175,0.11821289,2.6685562,-0.011803401,0.00050664594,0.9976962236687541,105,215040,6061.020063941999,215040
291.55,963.9007015,43,0.010372905,0.14018555,2.6591282,-0.009747333,0.016148258,0.9320957139134407,106,217088,6108.450379743,217088
294.69,973.49189854,40,0.0087695215,0.11748047,2.6537938,-0.009953765,0.0009391693,0.9952850961126387,107,219136,6158.920230014,219136
295.09,973.7537980699999,41,0.010614362,0.15136719,2.6417634,-0.014203588,0.0011337277,0.9943973291665316,108,221184,6207.997497813,221184
298.19,985.0039586400001,39,0.009722335,0.1336914,2.620797,-0.015850492,0.00069919595,0.9965099997352809,109,223232,6259.951787285,223232
298.44,985.32340903,39,0.0091167195,0.12080078,2.6054347,-0.010067185,0.016865525,0.9368877112865448,110,225280,6311.489860425,225280
300.26,992.33746071,41,0.009037027,0.12543945,2.594583,-0.011132634,0.00068139547,0.9965328173711896,111,227328,6360.696138898999,227328
301.42,994.3875257399999,39,0.010724811,0.15141602,2.5953727,-0.010244954,0.0008791235,0.9959130054339767,112,229376,6412.339743150001,229376
303.45,1001.77642818,41,0.009952934,0.13442382,2.588898,-0.014523218,0.00068356574,0.9970113236922771,113,231424,6461.438387798999,231424
305.54,1010.3548912900001,42,0.009361417,0.12797852,2.5667043,-0.012550741,0.00054567057,0.9972568831872195,114,233472,6510.157204045,233472
310.01,1026.3269445199999,39,0.010147428,0.13891602,2.534304,-0.012070007,0.00051502854,0.9968759797047824,115,235520,6561.9244836200005,235520
313.04,1036.6713963299999,38,0.0099744,0.13291016,2.5172968,-0.009595929,0.00040057377,0.9977772296406329,116,237568,6615.780445969999,237568
313.86,1039.5678076000002,40,0.009196474,0.13110352,2.5251575,-0.012334103,0.00048844365,0.9966499086003751,117,239616,6665.970982252001,239616
315.18,1045.3206461500001,39,0.011271147,0.1493164,2.5205564,-0.015959287,0.0005421295,0.9972753403708339,118,241664,6718.125595294,241664
315.57,1046.318024,43,0.009280378,0.1262207,2.5240197,-0.01573437,0.0011585937,0.991976517252624,119,243712,6765.389010030999,243712
316.66,1049.5467257799999,50,0.009207138,0.12543945,2.5198305,-0.014818174,0.0006473084,0.9962778193876147,120,245760,6805.591543346,245760
318.22,1055.15898065,56,0.010591354,0.14033203,2.501573,-0.013394691,0.0050033657,0.9778328631073236,121,247808,6841.741203058999,247808
320.3,1065.51341579,38,0.009936617,0.1361328,2.4895892,-0.0139971655,0.0010334158,0.9938022992573678,122,249856,6895.0642382470005,249856
320.98,1068.81584774,38,0.009900003,0.13032226,2.484199,-0.014334785,0.000614977,0.9966966821812093,123,251904,6947.64442274,251904
320.57,1069.75463224,40,0.010376638,0.13374023,2.472075,-0.012739388,0.0011146474,0.9944286048412323,124,253952,6997.644655720001,253952
322.21,1076.42672284,39,0.009693386,0.12504883,2.4600089,-0.014025728,0.0005969683,0.9968166444450617,125,256000,7048.998449694001,256000
322.55,1079.63651456,37,0.009372925,0.12436523,2.4360087,-0.012860166,0.0006753671,0.9960982915945351,126,258048,7103.188181242999,258048
324.22,1087.84642786,40,0.009928774,0.1371582,2.4185948,-0.013304194,0.00067433674,0.9967268956825137,127,260096,7154.364984059,260096
323.23,1087.8242197400002,40,0.010657695,0.13862304,2.4115586,-0.01709445,0.000787149,0.9963956156279892,128,262144,7205.440000453001,262144
323.92,1092.48263672,40,0.009399543,0.12333985,2.3968413,-0.012171404,0.00038651587,0.9967235021758825,129,264192,7255.895587673001,264192
324.36,1094.05951617,42,0.010489125,0.14624023,2.378136,-0.014207723,0.00055785856,0.9968352585565299,130,266240,7304.541825130001,266240
324.7,1095.9324567299998,40,0.0109965,0.1546875,2.3694627,-0.014519272,0.00063342473,0.9967664983123541,131,268288,7355.498964874,268288
326.63,1103.9140149,41,0.00995907,0.13515624,2.3650272,-0.012115195,0.00037272062,0.9971889548469335,132,270336,7404.270996409,270336
327.84,1111.2817146799998,39,0.0097972695,0.1373047,2.3660207,-0.0143676745,0.00037435262,0.9977892225142568,133,272384,7456.311234177,272384
326.26,1108.3142763299998,38,0.012230148,0.16850586,2.351095,-0.015577355,0.00054646103,0.9975700050126761,134,274432,7509.028305872001,274432
327.56,1115.8505106899997,42,0.008350368,0.11040039,2.3184676,-0.0130573455,0.00031926951,0.9977490052115172,135,276480,7556.867061563001,276480
328.7,1123.4148736999998,36,0.008843896,0.119189456,2.2958305,-0.012564972,0.00034563796,0.9977000816725194,136,278528,7613.371404828999,278528
331.1,1134.0532887999998,37,0.010343282,0.13500977,2.2836416,-0.010897053,0.0003872797,0.9971702296752483,137,280576,7668.685552536,280576
333.65,1146.92841251,59,0.008897212,0.11782227,2.2633393,-0.013031423,0.00032281582,0.9980361552443355,138,282624,7702.896135231001,282624
335.8,1155.7014852,40,0.009770937,0.1260254,2.24089,-0.009134246,0.00044220168,0.9966077429708093,139,284672,7753.260326133,284672
338.09,1166.12033633,39,0.010567418,0.13920899,2.2119555,-0.0146500915,0.00032615272,0.9977198129054159,140,286720,7804.522964884999,286720
342.29,1182.0513920599997,40,0.009354654,0.12578125,2.2013068,-0.010466587,0.0003159596,0.9981798663502559,141,288768,7854.592525805,288768
342.37,1184.67166322,40,0.008972531,0.12597656,2.1973574,-0.010475012,0.000229182,0.9986430910648778,142,290816,7905.335856344001,290816
340.76,1179.95160886,39,0.008891961,0.1199707,2.1798491,-0.013213113,0.00036370914,0.9979532409925014,143,292864,7957.18496605,292864
338.64,1175.0527654999999,41,0.011882344,0.16088867,2.1649756,-0.012305506,0.00043661668,0.9971377549227327,144,294912,8006.926195061001,294912
340.7,1182.8192891,39,0.010573273,0.1480957,2.1480412,-0.012150996,0.00036902085,0.997499069198966,145,296960,8058.307315194,296960
341.19,1185.7910426100002,37,0.010744728,0.14375,2.1382766,-0.01247696,0.00030339215,0.9982024892233312,146,299008,8113.148320837,299008
341.21,1186.92321398,7,0.011410395,0.15673828,2.1399772,-0.010304036,0.017335031,0.91218501329422,147,301056,8393.633370604999,301056
339.73,1183.13705768,41,0.010008665,0.13251953,2.1380124,-0.01204273,0.0003239094,0.9976934825535864,148,303104,8443.564267401001,303104
340.33,1186.3915087100002,39,0.011570094,0.15751953,2.1152565,-0.013921822,0.00044871052,0.9972593546845019,149,305152,8495.986048092,305152
340.59,1187.68477126,39,0.009286921,0.12241211,2.085048,-0.011729391,0.00039142364,0.9976096216123551,150,307200,8547.522536583001,307200
344.55,1202.6112907,39,0.010911509,0.15288086,2.0698552,-0.014376862,0.00033018165,0.9981094858376309,151,309248,8598.764212331,309248
345.92,1208.11490112,45,0.0100339195,0.13920899,2.0719562,-0.010058051,0.0003474257,0.9983120705001056,152,311296,8644.191959144999,311296
349.12,1219.83713619,38,0.010765954,0.1383789,2.0662944,-0.010162561,0.0003670447,0.9976688658352941,153,313344,8696.929575438,313344
348.08,1215.8649156800002,40,0.010397106,0.13706055,2.0582232,-0.011290762,0.00048556193,0.9967816958669573,154,315392,8747.705290511,315392
348.01,1215.39881655,41,0.01045637,0.1416504,2.0552077,-0.01182657,0.00036070976,0.9981772289611399,155,317440,8797.630062532,317440
344.75,1205.49573866,41,0.011058652,0.15444335,2.0520601,-0.012845469,0.00039088013,0.997106077382341,156,319488,8847.068063018,319488
349.65,1222.63506966,37,0.01049966,0.14018555,2.0453932,-0.012831112,0.00036748522,0.9968728788662702,157,321536,8901.776870028,321536
345.57,1209.92064669,42,0.010872881,0.14975587,2.034222,-0.013621971,0.0004377137,0.9968453214969486,158,323584,8950.313329803,323584
346.03,1212.3283008799997,38,0.01054749,0.13994141,2.0189292,-0.013035719,0.0003233498,0.998082801583223,159,325632,9003.805548436001,325632
345.68,1211.04474905,38,0.009311082,0.12749024,2.00989,-0.0112022795,0.0007698122,0.99510069610551,160,327680,9057.274765422,327680
347.52,1217.7680799399998,44,0.012290449,0.17089844,1.9934736,-0.016450187,0.0005438235,0.9973654665518552,161,329728,9102.941611826998,329728
355.01,1244.11231892,44,0.009966728,0.13339844,1.9725151,-0.015179803,0.00031345975,0.9964215559884906,162,331776,9149.332092764002,331776
362.39,1270.84030197,40,0.010706438,0.14331055,1.9460523,-0.013509912,0.0003598036,0.9972911006771028,163,333824,9199.443506059,333824
367.9,1290.79316786,41,0.010841953,0.1461914,1.9349858,-0.016260888,0.0002853571,0.9972779774107039,164,335872,9248.781783252001,335872
371.41,1303.17247308,42,0.009849561,0.13720703,1.9352617,-0.015675593,0.0003645195,0.9963476769626141,165,337920,9297.315077675,337920
379.11,1331.1222927400001,40,0.01043139,0.1425293,1.9243491,-0.013285418,0.00041036424,0.9972330103628337,166,339968,9348.167225884,339968
390.87,1372.0408371600001,42,0.013721505,0.17768554,1.9148223,-0.0054021575,0.018428378,0.7949139177799225,167,342016,9395.924132025,342016
404.65,1419.0983042599996,39,0.011789167,0.15986328,1.9117019,-0.012285921,0.010518856,0.8808218017220497,168,344064,9447.505554499,344064
411.72,1441.85850037,38,0.011817573,0.16557617,1.9222044,-0.007800393,0.03511983,0.6182039380073547,169,346112,9501.226273162,346112
424.07,1483.4584194099996,42,0.011549488,0.15620117,1.9392319,-0.0070913373,0.030816454,0.6409184336662292,170,348160,9549.766385738,348160
435.66,1523.51114432,40,0.009276552,0.125,1.9432938,-0.010412553,0.008865436,0.915131188929081,171,350208,9600.811258549998,350208
448.94,1568.0359228300003,42,0.01146953,0.15048829,1.9544424,-0.010103157,0.0142368,0.6535925269126892,172,352256,9649.071537681,352256
462.08,1611.6396680300002,60,0.0131635945,0.17988281,1.9463184,-0.008624902,0.033750467,0.061500370502471924,173,354304,9682.979845976999,354304
470.81,1640.7753352299999,39,0.013715687,0.18774414,1.9442928,-0.009386278,0.017154727,0.7901430577039719,174,356352,9734.631087116999,356352
483.22,1681.8143697100002,40,0.015026087,0.19057617,1.9665768,-0.0032613121,0.032753527,0.039631783962249756,175,358400,9785.613042846999,358400
498.72,1734.9693760400003,39,0.011431289,0.1581543,1.9701351,-0.010453734,0.015299886,0.8649064898490906,176,360448,9837.209978656,360448
507.84,1767.12341162,39,0.009985516,0.13754883,1.9549694,-0.013132503,0.0009287576,0.9873760156333447,177,362496,9888.786670333,362496
515.1,1791.5839854400003,41,0.010098642,0.13466796,1.9425634,-0.008366945,0.016628463,0.839814692735672,178,364544,9938.540307772,364544
524.54,1822.7226018099996,40,0.011817471,0.16108398,1.9409794,-0.005905959,0.015674269,0.849390983581543,179,366592,9989.308108280999,366592
536.04,1862.8309056800001,36,0.014027652,0.18666992,1.9564852,-0.008670107,0.0144344065,0.7645582109689713,180,368640,10045.580501417,368640
548.46,1903.45526987,39,0.012831295,0.17680664,1.9683754,-0.010824742,0.029505651,0.18051213026046753,181,370688,10097.107454595,370688
558.92,1939.4202216300002,40,0.0075147003,0.09580078,1.9691159,-0.008110464,0.0008514393,0.9845300121232867,182,372736,10147.755638264,372736
574.74,1993.0670620600001,40,0.011115068,0.15166016,1.9771849,-0.0080523975,0.015841197,0.8578187525272369,183,374784,10198.484471290001,374784
581.01,2013.13783751,41,0.01132663,0.14057617,1.9752468,-0.01509912,0.002406986,0.9735501185059547,184,376832,10248.151647137001,376832
591.77,2048.44873864,40,0.010894449,0.15649414,1.9808176,-0.009761354,0.023089295,0.742087185382843,185,378880,10299.323064602999,378880
592.32,2048.98083369,38,0.008863222,0.12080078,1.9986778,-0.009130441,0.007830148,0.9356365948915482,186,380928,10352.568925362,380928
598.66,2071.4794194300002,40,0.010439163,0.13808593,2.0025334,-0.014963587,0.00082237425,0.9902805900201201,187,382976,10403.10495362,382976
605.03,2091.26757303,38,0.012566728,0.17314453,1.9981279,-0.01205884,0.01685569,0.9011823385953903,188,385024,10456.543167029999,385024
613.12,2118.7874804800003,40,0.010141984,0.13330078,1.9889767,-0.01117944,0.0008793396,0.9926092699170113,189,387072,10506.643816011001,387072
625.71,2163.64668759,40,0.011005975,0.15322265,1.9752634,-0.015437466,0.00060901535,0.9952266812324524,190,389120,10556.619735003002,389120
631.59,2182.76619691,39,0.01254191,0.16313477,1.9615656,-0.011487116,0.015879355,0.863998293876648,191,391168,10608.291531022998,391168
643.9,2226.76646026,39,0.011047137,0.1480957,1.942662,-0.014338563,0.0009593641,0.9902588846161962,192,393216,10659.972410796,393216
652.84,2258.77824071,40,0.01010616,0.13320312,1.9182279,-0.017453542,0.00082452345,0.9913668865337968,193,395264,10710.787898055001,395264
661.74,2287.62333507,39,0.012186,0.16171876,1.9225233,-0.0056556794,0.032622453,0.5727038979530334,194,397312,10763.282488428002,397312
669.46,2312.78849625,40,0.011229793,0.1517578,1.9408861,-0.009469906,0.015367093,0.78439961373806,195,399360,10813.617037028998,399360
677.23,2339.17683793,7,0.01271871,0.17783204,1.9387134,-0.01086152,0.01492369,0.7821836322546005,196,401408,11097.14336985,401408
684.39,2363.67842746,41,0.013985348,0.18046875,1.9405142,-0.011467124,0.016848687,0.826415553689003,197,403456,11146.478301789,403456
