eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
43.09,62.59343314000001,516,0.0070287473,0.08505859,2.3146698,-0.0066301776,49.265213,0.6859683990478516,40,81920,225.878005095,81920
43.92,63.5837619,503,0.007892021,0.101904295,2.2949255,-0.007611031,47.146294,0.7297346591949463,41,83968,229.945529093,83968
45.2,64.72664467,490,0.005866871,0.06992187,2.2790592,-0.003793063,46.86102,0.7215175330638885,42,86016,234.124540946,86016
45.53,64.70707001,462,0.010145039,0.13754883,2.2612138,-0.011513477,45.48241,0.7199295163154602,43,88064,238.553852462,88064
46.46,66.38277961,498,0.009032691,0.10683594,2.251718,-0.0077693975,48.712196,0.7497766315937042,44,90112,242.66523299600001,90112
47.96,67.87151247999999,505,0.0061672204,0.07446289,2.234351,-0.00417441,43.85888,0.749404639005661,45,92160,246.719406102,92160
48.84,68.54818594999999,511,0.0062279566,0.06967773,2.1968637,-0.0063889576,44.403313,0.7487464547157288,46,94208,250.723988308,94208
49.81,69.56162465,499,0.006729973,0.08276367,2.1547701,-0.0046799174,46.62525,0.7405049204826355,47,96256,254.82180932699998,96256
51.93,71.58100798000001,492,0.008111219,0.10854492,2.1152759,-0.008580675,44.516136,0.7565372437238693,48,98304,258.981775534,98304
53.94,73.65385848999999,506,0.0076482096,0.1059082,2.09572,-0.0057824287,46.19208,0.7463098168373108,49,100352,263.029331351,100352
53.85,73.55778574,490,0.008533475,0.10708008,2.0670438,-0.008114038,42.590946,0.7608687579631805,50,102400,267.209569703,102400
54.7,74.62460183999998,513,0.006062917,0.0703125,2.0228555,-0.0056535997,42.401894,0.7698456346988678,51,104448,271.202200514,104448
57.11,76.71456281,501,0.008058887,0.1050293,1.99468,-0.005683479,42.325085,0.7872707098722458,52,106496,275.284196426,106496
59.56,79.02331782000002,501,0.008942954,0.1199707,1.9695294,-0.0057783322,41.471127,0.7808685451745987,53,108544,279.366306057,108544
60.34,80.31177639,503,0.0069574863,0.08662109,1.9384782,-0.0042617163,42.10005,0.7933705598115921,54,110592,283.433245792,110592
60.71,81.35346741999999,486,0.0072691203,0.08896484,1.9014839,-0.0050351233,42.715305,0.7955544292926788,55,112640,287.647801189,112640
60.58,81.59999446,465,0.0070237936,0.088330075,1.877464,-0.0041584237,39.72745,0.79364113509655,56,114688,292.050716881,114688
61.76,82.7061937,442,0.0074168593,0.093896486,1.8396248,-0.004865542,39.966812,0.8004983365535736,57,116736,296.677415485,116736
63.1,83.38770685000001,463,0.008042525,0.102832034,1.8094002,-0.0062492765,38.09732,0.8079562783241272,58,118784,301.092750326,118784
65.25,85.51029451999999,514,0.009294879,0.1272461,1.7919346,-0.0069142864,39.43764,0.8168461471796036,59,120832,305.077344277,120832
67.43,87.38911905,506,0.009171519,0.12504883,1.7534149,-0.007612535,38.323685,0.804925724864006,60,122880,309.122714627,122880
69.91,90.02987220999998,506,0.007923778,0.09946289,1.7242143,-0.0034640282,39.023384,0.8360964208841324,61,124928,313.170231095,124928
72.68,92.92995562000002,495,0.008930988,0.12431641,1.7003593,-0.01000189,40.320396,0.8303327262401581,62,126976,317.307089659,126976
76.15,96.81462452,509,0.011889965,0.14887695,1.6937777,-0.011488505,39.38708,0.844782754778862,63,129024,321.329095852,129024
82.63,104.25508985,514,0.01110217,0.14003906,1.6696842,-0.0052438807,49.140083,0.887574203312397,64,131072,325.313298021,131072
89.92,112.12543435000002,489,0.014104679,0.17402343,1.6367213,-0.013294963,48.213486,0.8756159618496895,65,133120,329.49720435,133120
97.86,122.00653698,303,0.0102208415,0.1349121,1.5971626,-0.008751844,59.941864,0.9105799198150635,66,135168,336.249040591,135168
105.73,131.45908638999998,359,0.013293758,0.17050782,1.5456135,-0.011704124,55.339916,0.8878393471240997,67,137216,341.947988107,137216
111.85,139.29620172,364,0.009017432,0.111083984,1.4963516,-0.006686407,58.126953,0.8364685326814651,68,139264,347.569818888,139264
115.88,145.65166961000003,381,0.0078008315,0.10229492,1.489464,-0.007409497,59.5823,0.8488105535507202,69,141312,352.944429419,141312
123.63,153.34503216000002,374,0.007827842,0.1,1.4862168,-0.003804334,51.759796,0.8052787929773331,70,143360,358.413454841,143360
133.58,162.68559481,362,0.008993055,0.122851565,1.4630594,-0.0037827692,49.746006,0.8259771764278412,71,145408,364.066358101,145408
138.77,168.87182592999997,361,0.0073638177,0.091308594,1.4284889,-0.0044036405,55.488655,0.8385154008865356,72,147456,369.737951327,147456
141.76,171.91163462000003,339,0.009190056,0.11835937,1.3827927,-0.0012676828,54.080627,0.8607709854841232,73,149504,375.779623552,149504
152.18,181.12352937000003,363,0.011913256,0.17026368,1.3632863,-0.008317919,42.006054,0.8593146055936813,74,151552,381.414217285,151552
158.94,187.38445183,377,0.008051105,0.09633789,1.3354839,-0.003462823,47.421337,0.8456220626831055,75,153600,386.847319167,153600
170.13,197.86265788,372,0.008904733,0.11298828,1.3045354,-0.007810957,45.755592,0.8110666275024414,76,155648,392.349423146,155648
175.76,203.17316064,341,0.0081434455,0.10649414,1.3003191,-0.001295127,47.869194,0.8652375191450119,77,157696,398.346888216,157696
170.16,199.08824105000002,326,0.008720099,0.118457034,1.2812028,-0.0035391331,48.796455,0.8694582432508469,78,159744,404.610785633,159744
160.9,192.07776754,336,0.0076399497,0.09770508,1.2523525,-0.002515798,49.5046,0.8582339137792587,79,161792,410.702012166,161792
155.43,187.94936888999996,365,0.008452009,0.11210938,1.2361264,-0.0034701955,52.18978,0.833728700876236,80,163840,416.303116315,163840
137.79,173.58996688999997,377,0.008079195,0.10600586,1.2373021,-0.002857892,47.54199,0.8342616707086563,81,165888,421.73514096,165888
123.4,161.47749260000003,369,0.007238938,0.09331055,1.2302209,-0.0017491218,48.23766,0.8559310436248779,82,167936,427.275346835,167936
111.77,152.0904014,344,0.009122279,0.12026367,1.2209303,-0.0035364684,51.79126,0.8546609133481979,83,169984,433.221926073,169984
104.21,146.40827543,357,0.008035131,0.10776367,1.2204843,-0.0029955714,51.029465,0.8625266700983047,84,172032,438.945751471,172032
97.59,141.30745956,358,0.00969114,0.12998047,1.216242,-0.0081485985,51.763264,0.8650093376636505,85,174080,444.660207833,174080
88.21,133.74843924000004,362,0.008011452,0.103564456,1.1986554,-0.0042145937,50.173504,0.8540419936180115,86,176128,450.308233613,176128
87.65,134.41841275000002,367,0.0077716424,0.09770508,1.168323,-0.0016619595,53.440594,0.8703917562961578,87,178176,455.883295185,178176
88.74,135.55903548,358,0.010427839,0.1390625,1.1424892,-0.007409042,46.64399,0.8676804006099701,88,180224,461.600958047,180224
88.85,136.31858211,346,0.008509861,0.11445312,1.1315012,-0.002877561,49.874405,0.8690110445022583,89,182272,467.511497354,182272
90.87,138.45046560999998,364,0.009899901,0.12382813,1.1080692,-0.0070229634,46.126152,0.8743916600942612,90,184320,473.130559299,184320
94.97,142.71015526000002,362,0.009773691,0.13105468,1.0950582,-0.0023625384,46.124134,0.8876475244760513,91,186368,478.781755724,186368
101.1,149.50662765999996,363,0.009185594,0.12138672,1.0915738,-0.0048941476,57.16154,0.7959791868925095,92,188416,484.419503588,188416
104.75,154.89722414999997,349,0.010120119,0.13608399,1.0909035,-0.006780012,53.575645,0.8710109144449234,93,190464,490.282187049,190464
109.48,161.82684303,366,0.009576327,0.1260254,1.0892651,-0.005110659,65.870865,0.8086231350898743,94,192512,495.877037919,192512
112.21,166.11141934,365,0.008674484,0.11347656,1.0734161,-0.0054791095,58.01471,0.8263838440179825,95,194560,501.479734668,194560
115.12,171.00798311000005,373,0.012132932,0.1571289,1.0402827,-0.007304424,56.14621,0.8622656613588333,96,196608,506.97000702300005,196608
117.66,173.60954278999998,368,0.0097024795,0.12646484,1.0201715,-0.004843014,58.434395,0.7688038349151611,97,198656,512.53255407,198656
109.91,166.71740473000003,373,0.009422815,0.12387695,1.0154854,-0.00966334,67.06066,0.7354706525802612,98,200704,518.018133673,200704
106.61,164.05549501999997,359,0.010869297,0.14375,0.9905671,-0.0046918374,67.43228,0.8252130746841431,99,202752,523.722911837,202752
104.26,162.66895462,372,0.01064883,0.1503418,0.96884507,-0.0068245,72.36486,0.7772467136383057,100,204800,529.21699955,204800
102.86,163.64040075000003,356,0.010910375,0.1449707,0.9434444,-0.006320861,72.14049,0.8411469161510468,101,206848,534.965615976,206848
100.99,164.13909098,293,0.009223144,0.12514648,0.91818917,-0.0024169465,62.16915,0.8493072241544724,102,208896,541.935783584,208896
105.48,171.3456211,455,0.00949114,0.12294922,0.9024066,-0.0029378599,70.98399,0.8111535906791687,103,210944,546.4343966869999,210944
109.5,177.55097716,512,0.011402601,0.15483399,0.8891409,-0.0029433772,71.67868,0.8678497076034546,104,212992,550.4304539709999,212992
115.94,184.36033053000003,506,0.009991163,0.13081054,0.8841755,-0.003240671,63.702892,0.8164192140102386,105,215040,554.471795198,215040
122.05,193.40025531000003,484,0.011945124,0.15356445,0.8534994,-0.0018956909,70.34188,0.8600115180015564,106,217088,558.697941464,217088
129.48,202.55792069999998,461,0.01009925,0.13735351,0.80750096,-0.0016081672,68.6613,0.7949727475643158,107,219136,563.137015949,219136
135.93,211.76834612000002,493,0.00890853,0.117285155,0.7778589,-0.00073941064,90.67929,0.8464708179235458,108,221184,567.288096549,221184
142.34,219.73483918999997,504,0.008256951,0.10820313,0.76105714,-0.0012634597,65.57208,0.7794186472892761,109,223232,571.3515801299999,223232
144.92,224.73840293,505,0.010551846,0.13569336,0.735756,-0.0032798834,80.36356,0.8245332539081573,110,225280,575.4000358779999,225280
147.78,228.50082790999997,502,0.011006393,0.14453125,0.7158858,-0.0060598454,66.136284,0.8705688416957855,111,227328,579.4748316299999,227328
149.41,232.06269826999997,512,0.011096797,0.14707032,0.70443785,-0.00223415,68.57605,0.8605364412069321,112,229376,583.470677455,229376
152.68,238.61257376,492,0.011628383,0.15122071,0.69895476,-0.0027509353,77.4364,0.8576779365539551,113,231424,587.6331136929999,231424
150.38,238.37700442999997,435,0.011285519,0.1494629,0.6926234,-0.0044558994,86.76527,0.8561914712190628,114,233472,592.332808646,233472
149.85,238.07028957000003,436,0.0110324565,0.14833984,0.6738357,-0.005009382,69.0902,0.8695934265851974,115,235520,597.026756526,235520
145.67,236.64360865999996,496,0.009480787,0.12089844,0.66884637,-0.0047935722,86.675095,0.8279557824134827,116,237568,601.150944551,237568
146.81,239.74054557,494,0.012234996,0.16538087,0.6751915,-0.0018295266,82.893555,0.8722890317440033,117,239616,605.289341564,239616
146.15,239.80930507000002,518,0.009232386,0.12104492,0.6655183,-0.00263068,77.81045,0.8163297474384308,118,241664,609.2373287439999,241664
138.74,232.23158349000005,530,0.009369219,0.12138672,0.646874,-0.0038291938,80.11378,0.8164666593074799,119,243712,613.0992589409999,243712
133.43,224.60686728999997,525,0.010401658,0.13779297,0.63999635,-0.0006162796,59.620705,0.8887291923165321,120,245760,616.999099628,245760
129.05,220.51824455,488,0.010842486,0.14345703,0.64252436,-0.0024770233,76.49953,0.8615222573280334,121,247808,621.1941808769999,247808
124.3,212.99591887999995,503,0.009362282,0.11875,0.62665075,-0.0018684866,65.8928,0.8918658345937729,122,249856,625.2620667939999,249856
119.15,205.92908217999997,516,0.010307876,0.14003906,0.60483235,-0.00395222,65.56885,0.8894506320357323,123,251904,629.229342579,251904
115.62,201.12011535000002,527,0.008445753,0.11259766,0.587257,-0.0064548575,75.95107,0.8173943161964417,124,253952,633.1147109829999,253952
118.12,204.15199101,513,0.010849086,0.13544922,0.55132663,-0.0041889306,57.90267,0.8805177509784698,125,256000,637.1014432569999,256000
118.49,205.66741439,517,0.010646081,0.14106445,0.5336937,-0.0039992468,61.918224,0.89962537586689,126,258048,641.0603604229999,258048
118.37,205.76668738999996,513,0.009595338,0.12529297,0.5310806,-0.0014575638,74.05249,0.8540955632925034,127,260096,645.0482541429999,260096
120.87,208.35108708999996,503,0.011226977,0.14462891,0.52778304,-0.0010248407,61.436817,0.8841370567679405,128,262144,649.1159868379999,262144
125.66,215.84513167999998,508,0.01045724,0.13945313,0.51440525,-0.0020008327,68.11876,0.8855141773819923,129,264192,653.1474322439999,264192
129.44,220.04229428999994,532,0.011136875,0.15117188,0.48602086,-0.000819944,58.832203,0.9020926281809807,130,266240,656.9906090579999,266240
131.62,223.60352109000004,524,0.009929531,0.1284668,0.4536615,-0.0031747248,68.71864,0.8290186375379562,131,268288,660.899655523,268288
133.8,227.87312925000003,516,0.010913506,0.14921875,0.42670307,-0.0028116363,74.966545,0.8397028148174286,132,270336,664.8660616689999,270336
136.55,230.62355782999998,504,0.009968542,0.12944336,0.41019577,0.0008420747,51.625618,0.9082366526126862,133,272384,668.922399794,272384
137.35,229.82874461000003,518,0.010760859,0.13920899,0.39325756,-0.0015885802,54.354237,0.898233950138092,134,274432,672.869258113,274432
138.6,233.68118549000008,530,0.013550256,0.17949219,0.3865197,0.00021371222,75.62274,0.8978252336382866,135,276480,676.7270542,276480
135.55,227.24022109,503,0.0117090605,0.16000977,0.3792135,-0.007937093,87.17764,0.672264575958252,136,278528,680.7970909789999,278528
137.07,231.44538977999997,522,0.01233104,0.159375,0.35188007,-0.0006707347,68.39373,0.8954561203718185,137,280576,684.7182305729999,280576
136.82,232.52048428999998,511,0.011133074,0.14106445,0.33667353,-0.0031433403,71.52509,0.8859502077102661,138,282624,688.726178348,282624
134.6,231.96251994999994,511,0.011404481,0.15097657,0.35360083,-0.0011787205,69.54273,0.908477433025837,139,284672,692.734336055,284672
135.99,235.47252729,520,0.0112460945,0.14472656,0.36767092,-0.0034816847,66.37056,0.8853861764073372,140,286720,696.669216425,286720
133.02,233.3771294,530,0.010941072,0.14448242,0.373545,0.0006682629,60.03277,0.9067284092307091,141,288768,700.5279360049999,288768
129.58,230.12778306,530,0.008190901,0.110644534,0.38432688,-0.0013675436,73.368904,0.8395891934633255,142,290816,704.390885434,290816
125.3,225.97753319000003,515,0.010913036,0.14580078,0.36415097,-0.0034608345,67.635544,0.8759589791297913,143,292864,708.3677251429999,292864
120.23,218.71884422999992,491,0.011186315,0.14775391,0.3416801,-0.0041354285,60.862175,0.8956466764211655,144,294912,712.5350899929999,294912
117.63,214.57453047999996,522,0.012366277,0.1652832,0.325886,-0.0027590108,58.544777,0.9004856050014496,145,296960,716.4561378499999,296960
115.69,213.42312908999997,526,0.01334444,0.17963867,0.3096674,-0.0026247073,68.508316,0.9004420340061188,146,299008,720.3485686949999,299008
114.77,212.87730688,530,0.011682784,0.15478516,0.31680852,-0.006004476,63.14765,0.8994022384285927,147,301056,724.2106790549999,301056
115.74,215.14860377000002,520,0.01225325,0.16391602,0.33051163,-0.0043958374,63.585987,0.8889949843287468,148,303104,728.14812143,303104
118.49,220.46919195,518,0.010613518,0.14291993,0.34155816,0.0017417502,70.86848,0.8973544910550117,149,305152,732.101112642,305152
123.86,228.5692832,521,0.013703605,0.18657227,0.33668262,-0.002647808,63.216255,0.9061371460556984,150,307200,736.029404488,307200
125.57,232.42813628,494,0.013841763,0.17792968,0.3334821,0.0016836775,62.042137,0.9140643030405045,151,309248,740.1691302219999,309248
124.74,230.11790728,515,0.008477302,0.11230469,0.34038684,-0.0032913699,77.31348,0.8162377923727036,152,311296,744.1411402279999,311296
126.94,233.34654084999994,523,0.011381621,0.14804688,0.33200294,0.0004698191,62.267273,0.903106689453125,153,313344,748.0574637599999,313344
130.02,238.56100394,527,0.015373322,0.19707032,0.3118222,-0.006460333,63.548534,0.9195903390645981,154,315392,751.943130333,315392
131.12,239.87915365,515,0.009714885,0.12827149,0.3018,-0.0014340408,72.42068,0.8564934134483337,155,317440,755.9205075839999,317440
128.46,236.01467987,517,0.013188148,0.1727539,0.2844724,-0.0014103614,56.003693,0.9198379665613174,156,319488,759.8785577149999,319488
129.99,238.57971589000005,519,0.013213396,0.17402343,0.26948035,0.0043932674,62.53605,0.9272659793496132,157,321536,763.8245127519999,321536
134.91,247.96404823,520,0.010568053,0.13833007,0.25473538,-0.0023701382,76.90526,0.869308352470398,158,323584,767.756493388,323584
141.26,256.47526060999996,499,0.010815913,0.14775391,0.2558184,-0.0009220986,63.187378,0.8776181638240814,159,325632,771.8609013009999,325632
145.67,263.16222484,522,0.011970417,0.15610352,0.24948001,-0.0033162176,60.681267,0.9099516868591309,160,327680,775.77858018,327680
150.02,269.34097092,521,0.010071056,0.13085938,0.23957665,-0.0027812913,78.02097,0.8075359612703323,161,329728,779.7070899759999,329728
155.32,275.54342006999997,524,0.014314989,0.18466797,0.23958194,-0.0025126492,59.20458,0.8713758140802383,162,331776,783.613001039,331776
162.29,287.66510816,525,0.014220548,0.18271485,0.2513669,-0.0007600483,71.717316,0.9055117070674896,163,333824,787.5075366069999,333824
168.71,298.05530443,523,0.012578728,0.16435547,0.25010282,-0.0026561883,67.52546,0.898127980530262,164,335872,791.422338741,335872
175.18,308.87284959000004,523,0.016676841,0.20205078,0.25203115,-0.0064281663,65.78767,0.9130317866802216,165,337920,795.3385766089999,337920
177.26,310.28934606,523,0.010889885,0.1421875,0.24465558,-0.008198117,65.253174,0.8392067104578018,166,339968,799.248111591,339968
180.58,316.00309128000004,507,0.012305511,0.15717773,0.22870283,-0.006262213,72.49111,0.8587523996829987,167,342016,803.2879303709999,342016
180.55,317.11339103,524,0.0131600555,0.16767578,0.21548288,-0.0020719164,73.75853,0.8818630427122116,168,344064,807.1969317669999,344064
180.87,319.60142763,522,0.016345926,0.21166992,0.22070158,-0.00073616236,60.66152,0.9417524002492428,169,346112,811.1209458559999,346112
181.52,321.88800624,527,0.012562645,0.16362305,0.22398779,-0.0067241294,69.06975,0.8916069343686104,170,348160,815.007874243,348160
181.67,324.88474983,520,0.013114326,0.1708496,0.22483106,-0.0051517487,77.85151,0.8811580538749695,171,350208,818.944885004,350208
184.23,328.26154195,524,0.015080397,0.19638672,0.22768822,-0.006893187,79.512436,0.7908123433589935,172,352256,822.8467403669999,352256
182.81,326.03779584,524,0.012255507,0.16113281,0.2254173,-0.008541974,78.14407,0.844077929854393,173,354304,826.752749218,354304
184.28,330.10456475,490,0.013440478,0.18515626,0.21282664,-0.0018525354,80.585365,0.9036406353116035,174,356352,830.9309490569999,356352
183.99,329.98186280999994,527,0.01306778,0.16582032,0.2046678,-0.0047240765,74.28431,0.8165823668241501,175,358400,834.817412721,358400
185.22,330.15015181999996,523,0.017886963,0.21835938,0.21397856,-0.0055635027,103.06462,0.676264077425003,176,360448,838.732847948,360448
188.43,336.19977592000004,521,0.015610106,0.19384766,0.2093383,-0.00343109,69.07771,0.9251740351319313,177,362496,842.6575317319999,362496
188.99,337.48061821000005,515,0.012638827,0.16826172,0.20726654,-0.0020369196,56.598335,0.9395610243082047,178,364544,846.6281372499999,364544
190.01,339.23593959,523,0.013839379,0.18447265,0.19502324,-0.005005633,65.59721,0.895431824028492,179,366592,850.544594109,366592
191.36,340.94618777000005,522,0.011172834,0.14985351,0.16292156,-0.0006877299,66.03198,0.9129254147410393,180,368640,854.467641386,368640
191.09,342.5405426000001,525,0.012783544,0.16484375,0.14451227,-0.0012198879,67.860374,0.9293733164668083,181,370688,858.3643278349999,370688
190.23,342.28093680999996,496,0.012084564,0.15776367,0.14041725,-0.0050788275,65.29781,0.9184164330363274,182,372736,862.4859148469999,372736
193.5,348.9319571700001,520,0.0124986,0.16254883,0.14537403,-0.004118172,67.47665,0.9343079030513763,183,374784,866.4178668379999,374784
192.47,348.88180031999997,521,0.013261217,0.1765625,0.15304625,-0.0016385969,64.41486,0.9283255115151405,184,376832,870.3438616499999,376832
195.26,356.72195612000013,528,0.011348704,0.14770508,0.13582516,-0.0025489277,66.490326,0.9364146888256073,185,378880,874.2201068879999,378880
195.71,360.3011092,521,0.010929652,0.14541015,0.1140164,6.031711e-07,64.525536,0.9404742941260338,186,380928,878.1455829229999,380928
193.28,357.3606878,520,0.014272893,0.18564454,0.12025883,-0.0049357256,83.806595,0.8563105165958405,187,382976,882.077635175,382976
194.02,359.8051706099999,528,0.011537677,0.14775391,0.113638364,-0.0054487875,59.978874,0.9315419867634773,188,385024,885.956099981,385024
193.57,359.76582913,498,0.011778136,0.15888672,0.10506588,-0.005822745,79.04805,0.86906598508358,189,387072,890.062999012,387072
190.73,355.73175662,520,0.011839764,0.15429688,0.09877931,-0.004559029,103.33388,0.7633440345525742,190,389120,893.9987716889999,389120
195.21,364.0907841599999,528,0.014748695,0.18657227,0.08226255,-0.0059141126,67.73042,0.9245082885026932,191,391168,897.8726554709999,391168
203.59,377.97027171999997,521,0.01220215,0.16069336,0.08455912,-0.0042471625,71.84714,0.9285521954298019,192,393216,901.8038167889999,393216
207.64,384.74379479000004,520,0.0101182405,0.13378906,0.0860176,-0.0029866765,98.387245,0.7399232685565948,193,395264,905.7364093939999,395264
210.66,390.52817874,524,0.012007046,0.1616211,0.08326018,-0.0018935042,67.93385,0.9301928281784058,194,397312,909.639133931,397312
216.59,400.91661446000006,519,0.012470571,0.16850586,0.102897264,-0.002881094,72.065285,0.935639776289463,195,399360,913.5805855799999,399360
227.36,419.71323652,522,0.013875706,0.17495117,0.09968443,-0.003579267,80.89174,0.9218181595206261,196,401408,917.504123405,401408
231.21,426.40733817999995,499,0.00988997,0.12856445,0.08102758,-0.0007450548,84.85481,0.8121946603059769,197,403456,921.6013049249999,403456
235.06,431.97485584000003,519,0.010638598,0.14003906,0.06865242,0.0008287823,69.777214,0.875194363296032,198,405504,925.5432846079999,405504
242.74,444.84759990000003,523,0.012730828,0.16669922,0.074786164,-0.0057978774,69.90392,0.8869868442416191,199,407552,929.4565001399999,407552
249.99,457.64583604,529,0.014297826,0.18500976,0.08197115,-0.0024818373,86.41811,0.8281364887952805,200,409600,933.326620137,409600
258.57,472.47085372000004,522,0.013071066,0.17558594,0.056412578,0.0019896936,72.12076,0.9159669578075409,201,411648,937.249695528,411648
266.44,485.76594166,524,0.011427155,0.15107422,0.030654762,-0.003461935,62.08088,0.9257771745324135,202,413696,941.1552087519999,413696
276.19,501.99177734,529,0.011033688,0.14824219,0.03206674,0.0004413628,64.3594,0.9276600629091263,203,415744,945.0226014919999,415744
282.74,513.91471917,524,0.012131775,0.15703125,0.03399901,-0.005812126,63.827187,0.9242477864027023,204,417792,948.9271212379999,417792
290.21,526.63422373,496,0.010768788,0.1439453,0.029512858,-0.002565837,65.83739,0.9188917577266693,205,419840,953.048955648,419840
