# {"t_start": 1597490725.9526799, "env_id": "HopperBulletEnv-v0"} 
r,l,t
20.005707,7,126.000772
18.683824,7,126.013423
21.094351,9,126.0298
29.217141,16,126.063624
19.316303,7,126.080499
17.096746,6,126.093131
19.290005,7,126.106382
22.038818,8,126.122355
17.921705,8,126.137333
22.918443,17,126.167704
21.521808,8,126.182169
15.85672,6,126.193279
18.677193,9,126.209984
18.679166,6,126.2219
17.659724,6,126.233112
29.072859,22,126.271975
25.454407,18,126.303607
15.970632,8,126.318356
18.052183,10,126.335916
19.158244,7,126.348701
22.251984,14,126.373732
18.064636,9,126.390384
21.098339,10,126.408863
21.920857,13,126.432421
20.938526,7,126.445457
18.783532,8,126.460191
19.49816,17,126.490729
15.24222,14,126.517315
22.23108,11,126.537824
21.122238,9,126.554328
22.261336,9,126.571465
21.542786,13,126.595465
23.4468,14,126.620764
16.193883,7,126.633655
19.397099,8,126.649105
16.842731,8,126.663922
20.289893,11,126.683799
20.815624,7,126.696315
18.980889,10,126.714768
28.806484,20,126.749929
24.476664,19,126.783869
21.788819,9,126.800595
38.081006,27,126.849052
17.734611,6,126.860578
16.448489,5,126.869872
37.254454,28,126.919061
21.249899,9,126.936085
18.41309,7,126.949619
18.128887,7,126.963286
36.384839,32,127.021388
20.614175,8,127.036629
21.507275,11,127.056871
16.094751,9,127.07529
30.949203,22,127.123557
20.573138,10,127.141719
14.150405,12,127.165337
19.590971,11,127.185554
21.428087,7,127.201401
22.748898,13,127.237941
15.046685,7,127.259291
20.936837,10,127.284625
21.466997,11,127.30695
20.359504,14,127.333308
19.668705,8,127.348103
25.141428,21,127.384266
24.491404,22,127.425459
18.809747,9,127.441804
20.355139,11,127.461367
16.937923,7,127.474164
27.202762,16,127.502488
22.084971,11,127.521823
15.738974,5,127.531502
19.500576,9,127.547606
20.858422,12,127.569146
20.644283,9,127.585882
23.339786,12,127.607612
20.680994,8,127.622248
19.660112,7,127.634962
18.93766,8,127.649433
20.442948,10,127.667747
15.095953,5,127.677015
18.661872,6,127.688198
20.958895,9,127.705204
30.483132,31,127.757846
15.726266,8,127.772113
20.362195,12,127.794373
26.130133,15,127.8209
19.307982,11,127.84007
17.206352,13,127.863318
20.875925,8,127.878241
17.469528,6,127.88942
18.232872,6,127.900702
21.778924,10,128.568642
21.226835,15,128.594412
18.969883,7,128.606953
20.40123,7,128.620012
40.18286,28,128.667749
18.899087,8,128.681696
17.970521,7,128.694609
21.184188,10,128.712401
23.660676,35,128.773144
22.016689,10,128.790197
17.891091,6,128.801128
17.462595,5,128.810556
23.211045,10,128.828014
28.00534,19,128.860136
24.005816,34,128.919695
29.162744,21,128.956421
23.230093,14,128.981042
18.599171,8,128.995861
22.044471,10,129.013385
25.51459,15,129.039496
25.29504,18,129.071412
25.485098,14,129.095293
19.58827,8,129.109741
20.690459,9,129.127584
23.081305,11,129.148021
18.962197,8,129.162502
22.031304,12,129.183729
21.287723,10,129.201434
22.824641,13,129.223717
18.185888,8,129.238259
25.57606,14,129.262641
25.675619,17,129.293101
26.386327,25,129.33812
17.266081,5,129.350289
17.218861,8,129.364493
24.287521,18,129.395351
18.866528,8,129.409594
19.687947,8,129.424138
18.558792,6,129.435467
18.583436,6,129.446882
19.348528,9,129.462691
41.204602,26,129.508059
23.282982,12,129.531029
19.710593,6,129.542253
23.485187,13,129.565581
18.110612,9,129.582303
22.252142,10,129.600147
37.56114,26,129.644862
15.951484,8,129.659385
22.146753,10,129.676843
22.154886,11,129.696155
20.150716,11,129.714577
25.496795,21,129.750153
23.270323,14,129.775246
27.199701,15,129.801488
18.068743,7,129.815068
22.25472,10,129.832584
21.421867,9,129.848955
16.105806,6,129.859844
20.042457,7,129.872897
17.413075,9,129.889028
20.361715,10,129.906986
20.39825,7,129.919664
19.546283,10,129.936947
18.20546,7,129.949697
16.652631,11,129.969465
18.070781,8,129.983044
21.036371,20,130.017234
18.081336,13,130.040139
28.307308,15,130.067047
22.635803,13,130.091703
24.411417,10,130.110205
18.882664,7,130.123101
18.617058,7,130.136041
20.833978,11,130.156241
20.111061,6,130.167777
18.594615,7,130.18143
25.16414,12,130.205385
19.261681,9,130.223815
25.611266,20,130.260125
27.353356,17,130.289661
19.025482,8,130.304406
22.396166,16,130.332991
19.548625,10,130.350872
19.347158,10,130.368481
20.297023,10,130.386302
12.57183,30,130.438643
23.861294,13,130.461623
28.25534,17,130.491141
20.797199,11,130.510402
17.044502,7,130.523149
18.141223,6,130.533835
18.894974,9,130.549126
16.641031,6,130.560239
17.229509,7,130.572838
22.263419,10,130.59067
24.377666,12,130.611517
28.971717,18,130.643786
17.42764,6,130.654668
19.73973,8,130.668691
20.441462,8,130.683163
15.966608,6,130.693911
53.358211,42,130.763782
19.223343,8,130.777943
22.942161,10,130.795514
29.691705,21,130.833015
16.94071,7,130.845869
19.903196,9,130.861838
17.027114,5,130.871132
16.92094,6,130.882243
17.357268,9,130.898579
20.078984,10,130.916356
17.671816,6,130.927032
18.948848,8,130.941132
18.36514,8,130.955324
20.135031,9,130.973015
20.703363,7,130.986105
22.049438,10,131.004426
19.29001,7,131.017563
16.389704,7,131.030073
20.455872,8,131.044438
16.869151,6,131.055252
21.33345,11,131.07447
24.106255,17,131.104915
16.82439,5,131.115966
18.242362,7,131.128772
21.873212,9,131.144973
23.196645,15,131.171994
22.880606,11,131.191294
24.933586,12,131.212461
20.921236,16,131.23998
18.494194,7,131.252754
17.972126,11,131.271963
21.658592,9,131.287062
24.06805,13,131.308976
21.926876,10,131.326908
20.785153,12,131.348182
19.159952,8,131.362559
17.744933,9,131.378041
25.997574,17,131.40722
24.305181,20,131.442643
16.074938,5,131.451736
21.40113,9,131.468173
21.148106,11,131.487917
19.798954,7,131.502083
20.892693,12,131.524324
21.832932,9,131.540123
19.243903,12,131.560652
20.783111,10,131.578319
24.904565,14,131.602817
22.832003,8,131.616775
18.740122,6,131.627565
30.961273,26,131.672437
21.218257,9,131.688459
16.999224,7,131.701313
28.638132,38,131.766194
28.546131,17,131.795819
38.640207,30,131.84717
19.398887,9,131.863301
21.747253,10,131.881159
23.000643,11,131.900054
19.966911,6,131.910874
16.5217,5,131.920172
18.823816,7,131.933153
16.302744,7,131.945854
20.877489,9,131.962101
22.433851,8,131.976539
18.982849,7,131.988762
20.195722,6,131.9997
19.964774,9,132.015865
33.324608,29,132.065857
33.285101,25,132.108549
20.278513,8,132.126639
20.538499,8,132.141409
44.414064,34,132.850858
20.46086,11,132.870497
20.19669,10,132.888263
19.592221,8,132.902861
19.588055,13,132.92594
23.732448,9,132.941931
45.775373,43,133.01583
15.098571,5,133.02487
18.406093,7,133.03778
15.587921,6,133.04869
32.612374,31,133.102595
17.07744,7,133.116032
29.807656,17,133.148715
20.496074,10,133.166914
25.469303,15,133.193731
17.776195,13,133.216161
16.860254,6,133.227058
18.479612,6,133.237932
17.761154,5,133.24716
26.310555,14,133.271906
19.392813,7,133.284764
22.661439,15,133.310951
30.348162,26,133.356645
18.618798,6,133.367393
22.487484,14,133.391776
32.383308,26,133.435799
23.22156,12,133.457502
38.590847,28,133.504974
42.215064,34,133.565619
30.60277,24,133.607346
20.875826,9,133.623794
22.516939,15,133.650329
25.189579,15,133.676989
59.495828,43,133.753044
20.301381,9,133.768312
22.042888,9,133.784612
27.345428,17,133.814173
20.363113,10,133.831456
58.174685,44,133.907986
38.055528,34,133.967512
18.130419,7,133.979893
16.695281,6,133.990646
25.02462,15,134.018471
18.508169,6,134.029493
23.504026,12,134.052224
20.935124,9,134.068788
24.916874,13,134.092317
24.084669,12,134.113911
16.010095,5,134.123496
22.891616,14,134.15446
20.15037,7,134.167312
18.868969,6,134.17876
21.51417,14,134.207035
25.639687,16,134.236158
23.038597,12,134.257784
32.947834,23,134.297661
17.749841,8,134.311845
20.268961,10,134.329467
18.062287,10,134.346925
41.035175,39,134.414268
18.145082,6,134.425332
26.220088,25,134.468128
23.046564,11,134.487818
16.075078,7,134.500828
25.706932,16,134.530805
19.607765,11,134.550096
20.838308,9,134.566131
20.194506,8,134.581369
23.40378,9,134.59762
26.669206,17,134.627909
20.724751,10,134.646279
20.063507,9,134.663174
22.975733,14,134.688659
20.611121,14,134.714507
20.256715,10,134.73275
20.495567,8,134.747832
17.896866,7,134.76092
17.199414,5,134.770698
24.144076,12,134.792513
22.461415,9,134.809123
19.89648,12,134.831452
19.89363,8,134.84764
27.387007,20,134.879314
31.114863,19,134.912497
22.577158,10,134.93031
27.551138,16,134.958622
21.205787,9,134.974525
25.981467,16,135.002265
17.690078,8,135.016147
19.014755,7,135.028619
16.736264,6,135.039481
22.828937,13,135.062994
21.721107,9,135.080395
33.058631,22,135.122131
19.645179,8,135.137767
23.361281,13,135.160619
25.654309,17,135.190128
31.291736,21,135.227889
22.337996,13,135.250486
20.380691,11,135.270719
20.910839,9,135.287732
20.639895,9,135.30492
23.384549,17,135.334696
31.553573,21,135.373828
33.704944,40,135.443547
16.657261,8,135.458007
19.781036,9,135.474379
21.818428,11,135.494304
19.823535,9,135.510033
13.612785,12,135.531309
23.484181,14,135.555315
25.01464,18,135.587376
20.839291,10,135.605631
18.01396,6,135.616951
19.877421,9,135.632874
45.941073,48,135.715579
18.546179,7,135.728503
16.825928,12,135.750389
23.695103,11,135.769791
32.871606,30,135.823532
27.72034,19,135.858662
25.609919,19,135.892068
23.671844,18,135.92373
21.192029,8,135.938307
23.218829,13,135.961735
18.535883,7,135.97433
17.227939,15,136.001028
24.087341,15,136.029939
18.760121,10,136.052332
21.053803,10,136.072061
18.865026,8,136.090519
20.492726,8,136.10911
22.624312,11,136.129426
20.479046,12,136.151973
37.68436,27,136.20142
33.88451,21,136.238853
23.201302,12,136.260511
19.52246,9,136.277114
29.455233,26,136.321115
22.414157,10,136.33771
22.669251,40,136.406752
38.873212,34,136.466073
21.122969,9,136.482693
21.398644,8,136.497678
18.057418,7,136.513535
22.29041,11,137.243788
18.809262,8,137.258953
14.724157,33,137.317651
21.579863,8,137.332555
20.168853,8,137.3482
21.262265,12,137.372054
27.901914,15,137.401109
18.650036,6,137.412967
21.026177,15,137.439879
20.280513,7,137.453131
24.737084,11,137.47459
21.956375,14,137.500983
25.793888,18,137.535515
20.801986,8,137.551504
52.174364,39,137.62446
21.698471,13,137.649012
30.943873,30,137.706352
30.741728,22,137.760291
18.342049,8,137.777069
20.352379,8,137.791679
29.701486,28,137.843424
20.070853,9,137.860633
20.417188,7,137.874369
21.218672,9,137.891499
48.877187,33,137.950703
20.020552,16,137.979575
44.673897,40,138.051144
39.626702,27,138.099728
23.069594,13,138.124764
24.381243,15,138.155028
20.758179,16,138.185478
29.446595,21,138.223833
28.08504,16,138.252267
17.588091,7,138.264665
19.05725,9,138.280961
27.539043,14,138.305773
31.937065,26,138.35135
25.334597,14,138.375792
23.24929,13,138.398595
37.929154,33,138.456577
20.054892,13,138.479824
30.822252,22,138.517581
22.181748,10,138.535669
17.502132,8,138.550473
26.790151,18,138.582306
22.32671,13,138.60529
22.911318,12,138.627158
22.263506,14,138.652112
21.682002,11,138.672152
22.193271,10,138.690101
23.884451,12,138.7113
20.006846,19,138.744145
19.183628,7,138.756972
26.580484,22,138.79654
17.514984,6,138.807622
48.786936,37,138.871635
29.291756,20,138.908021
19.787193,10,138.924903
48.361214,34,138.985273
22.106166,12,139.006743
39.942894,30,139.060977
30.952087,21,139.098526
20.899284,14,139.122869
27.345058,19,139.157837
21.459896,10,139.176608
19.432079,10,139.196396
21.594527,11,139.219166
43.65106,38,139.289081
23.813186,12,139.311196
24.627288,14,139.337638
20.227685,20,139.377225
41.609205,45,139.456311
41.62629,32,139.513111
18.66349,8,139.527587
23.082971,17,139.556804
19.209789,8,139.571137
40.546303,32,139.626526
24.850976,12,139.648321
27.517218,15,139.67466
22.538146,15,139.700839
38.603901,47,139.779768
33.668355,22,139.818651
18.617298,8,139.834345
27.517201,15,139.860587
21.238185,10,139.878513
18.16289,10,139.896052
28.100832,19,139.928836
18.731858,10,139.947356
21.307157,8,139.961738
31.103582,25,140.005501
22.064294,10,140.022799
17.689733,6,140.033291
27.417991,26,140.077204
35.605845,27,140.12736
22.578028,12,140.149871
35.012375,28,140.198596
16.935206,6,140.209537
20.868446,10,140.226959
32.397583,41,140.297353
21.811551,9,140.313104
19.440931,8,140.327518
18.82371,10,140.344929
21.97749,12,140.368041
23.264217,12,140.388645
20.821386,10,140.406238
24.202504,13,140.428597
21.243686,13,140.451181
28.81826,18,140.483019
26.783413,18,140.51366
18.663759,6,140.524418
51.329198,41,140.595269
18.856291,8,140.609331
42.590789,30,140.660678
23.919413,17,140.68998
24.632161,14,140.714781
21.401332,11,140.733809
56.462203,48,140.81653
31.822479,20,140.849681
20.841394,12,140.871143
52.362061,42,141.589052
27.69898,25,141.632667
30.603427,19,141.666014
21.64847,9,141.681702
35.669314,32,141.737878
25.043686,13,141.760987
21.75725,15,141.787454
38.90892,30,141.839577
19.773075,12,141.861131
22.362551,8,141.87551
29.28546,31,141.929042
45.521036,49,142.01488
22.343007,9,142.031103
25.988706,16,142.059018
23.956077,13,142.082729
19.233025,9,142.099561
22.445099,16,142.130583
49.806463,45,142.213794
41.1211,30,142.265951
20.815418,9,142.282268
23.610501,16,142.310264
36.723385,27,142.357891
18.382965,12,142.378124
18.138424,9,142.394779
23.198472,11,142.418422
27.41116,22,142.474114
32.828491,27,142.521228
44.733205,36,142.587025
22.096838,12,142.609511
22.313618,7,142.622346
20.716176,7,142.638379
25.740839,14,142.665204
23.850957,42,142.745888
29.800454,21,142.783165
45.214591,36,142.848102
31.403742,21,142.885551
25.113158,16,142.91496
19.792575,7,142.928269
28.74918,26,142.973911
25.999244,15,143.001893
37.376803,33,143.059504
26.177059,18,143.094386
26.088867,13,143.117704
22.958376,12,143.139677
52.502769,44,143.217224
22.601103,13,143.240685
39.290913,33,143.297356
20.638487,9,143.313941
22.762149,11,143.333385
21.82581,16,143.361808
41.626217,30,143.414627
25.650028,14,143.43964
22.628432,14,143.464244
20.170633,8,143.47806
47.907655,51,143.56571
23.738901,12,143.587645
19.51304,7,143.601054
19.775747,11,143.621556
20.27826,7,143.634188
24.958203,16,143.662996
53.739989,46,143.745103
24.868167,17,143.779386
52.878065,40,143.852076
21.831066,12,143.873578
18.692232,6,143.884961
23.781556,16,143.913015
22.994347,11,143.932701
32.90174,44,144.01663
23.43567,13,144.045019
19.761257,9,144.061228
18.09921,9,144.07879
26.37631,17,144.11417
13.405576,8,144.128789
27.216038,22,144.16822
17.75335,6,144.17941
31.318489,25,144.221597
24.560327,13,144.244887
20.16016,10,144.262899
36.931928,26,144.313207
27.777224,16,144.343246
33.716853,23,144.384981
25.500244,12,144.405946
25.623217,18,144.437275
24.677407,13,144.460451
30.379792,18,144.494519
28.35297,19,144.527341
46.160546,35,144.58857
19.917307,7,144.60136
27.095969,19,144.635576
28.153469,18,144.668209
21.956853,13,144.692533
37.592215,45,144.772387
28.917627,16,144.799956
51.988938,43,144.874306
17.795783,6,144.885931
20.633319,10,144.904615
55.724164,40,144.973958
27.60708,18,145.006689
21.175167,11,145.026377
23.562067,13,145.049069
22.318745,10,145.066631
22.008115,10,145.083652
35.307252,55,145.182426
20.077596,12,145.202722
45.668123,39,145.27218
19.936467,8,145.959336
19.212712,8,145.973766
18.578716,8,145.98731
42.139858,40,146.058096
41.625322,46,146.141093
23.196643,11,146.162387
38.250749,33,146.219955
58.753352,50,146.308011
23.173298,11,146.328213
30.254499,47,146.428256
27.063875,18,146.459996
21.583816,15,146.491737
22.185931,11,146.513486
30.671023,22,146.560108
20.054917,8,146.574585
48.85558,48,146.658814
46.670674,42,146.731515
18.623732,7,146.745074
30.5465,37,146.810162
40.214521,32,146.866121
60.216951,46,146.946792
38.607011,37,147.011569
49.794084,36,147.074042
45.38904,41,147.147748
48.804073,55,147.24153
22.172232,10,147.258978
18.84824,7,147.271413
44.301642,32,147.327514
21.044085,11,147.346927
28.87824,32,147.402142
50.943199,39,147.471993
31.137892,22,147.513048
32.350157,23,147.557384
19.999484,9,147.573311
53.406229,41,147.644719
25.129018,13,147.667437
25.322406,14,147.692375
24.0884,17,147.722349
22.206905,11,147.742134
27.472392,21,147.778182
59.4929,43,147.851718
26.929167,14,147.87718
24.188969,15,147.903107
24.771962,13,147.92578
26.99544,21,147.961979
29.687759,17,147.991864
43.870239,36,148.052192
29.965725,20,148.087696
20.697372,21,148.129045
22.300253,11,148.15051
12.50071,9,148.167411
52.192633,44,148.243906
29.827927,19,148.278235
56.567878,42,148.349699
36.966772,28,148.398749
25.373662,15,148.425628
32.110651,24,148.467488
25.352989,19,148.515948
21.829568,9,148.541953
22.651869,14,148.567491
19.998889,10,148.585845
22.808404,12,148.609592
25.428624,14,148.653285
24.22402,12,148.683118
19.762823,8,148.70407
23.689284,10,148.728594
46.387436,52,148.925993
24.174281,12,148.950868
41.387298,48,149.042323
49.416001,41,149.121021
28.154604,21,149.159719
52.311034,39,149.22898
45.019832,34,149.286752
17.661118,8,149.300864
45.606544,34,149.362104
21.393865,13,149.384332
33.27411,26,149.428418
36.090437,27,149.474904
24.971272,14,149.499893
35.048484,28,149.549093
25.209455,16,149.575407
33.325294,22,149.612977
23.68224,12,149.634517
48.230072,42,149.707615
21.088614,11,149.726863
49.61742,37,150.439384
49.826546,44,150.517505
37.182053,23,150.557484
42.462451,36,150.618949
23.472926,12,150.64023
61.889967,46,150.720708
40.238216,41,150.790094
35.062081,27,150.8382
51.788309,41,150.90906
20.077921,13,150.93158
22.669858,12,150.952654
22.934699,11,150.97128
16.94057,9,150.98762
27.395793,21,151.023633
50.11575,36,151.086772
38.333801,27,151.137769
40.170028,40,151.223086
22.934985,11,151.24324
40.857242,30,151.295195
34.20687,23,151.334594
40.51399,30,151.386289
56.335829,44,151.462522
23.89295,13,151.485315
22.998147,14,151.509614
25.144639,13,151.532459
41.284464,43,151.605792
44.092559,35,151.664513
29.667044,18,151.696221
18.960113,6,151.707035
41.153202,36,151.770178
40.374727,39,151.837138
36.487788,27,151.884618
48.982306,35,151.945563
18.282635,6,151.956947
29.632623,22,151.995527
50.170101,41,152.065967
26.789158,16,152.09462
23.459139,24,152.137998
23.067529,23,152.177121
19.741059,8,152.19138
29.15191,21,152.228355
33.23617,25,152.27186
30.65627,20,152.305882
45.640113,57,152.401594
40.397718,32,152.457135
59.770577,50,152.545052
44.152227,35,152.610101
29.200899,23,152.649611
32.757137,21,152.686749
53.642803,49,152.772733
44.380061,33,152.832589
25.638637,22,152.872042
57.755993,42,152.948144
43.880463,30,153.001704
43.226623,30,153.05391
26.510226,17,153.083665
52.854936,47,153.164072
20.83537,9,153.179945
46.509491,39,153.246995
45.174031,38,153.312768
58.457641,47,153.394933
63.563321,47,153.476804
40.617065,33,153.533882
40.609897,28,153.582289
40.912636,33,153.639061
35.758645,22,153.675138
30.852752,27,153.721997
34.124367,28,153.770277
40.092228,29,153.819945
25.572204,19,153.852643
22.22785,14,153.876922
24.664578,14,153.901153
31.637483,26,153.947268
36.600853,29,153.998629
32.531996,32,154.728346
41.915008,33,154.786053
46.675117,41,154.858706
22.296347,10,154.8777
47.027359,40,154.94899
22.89345,12,154.970955
48.015272,41,155.043046
53.509758,39,155.115077
31.490166,25,155.160218
52.354639,43,155.236034
21.536571,11,155.255378
32.85406,37,155.319674
57.95758,42,155.39682
43.952002,39,155.464949
38.470123,29,155.516067
54.922804,45,155.596597
55.191933,51,155.687898
35.526531,27,155.735584
50.190989,45,155.813459
33.501835,22,155.853056
22.040504,13,155.876372
40.128418,27,155.924756
23.408663,9,155.941214
44.313607,38,156.008586
53.437807,42,156.083305
51.346471,43,156.164784
32.401864,22,156.203246
26.376722,17,156.232077
54.292085,47,156.313669
37.380075,35,156.374345
44.97621,33,156.431933
53.401035,38,156.496381
53.226137,43,156.572074
46.235957,33,156.629932
24.385573,16,156.658123
43.496111,32,156.713677
44.816071,36,156.774573
55.948832,44,156.850993
25.015603,18,156.881633
42.911321,29,156.931243
44.511157,36,156.993872
39.610268,48,157.076401
21.797742,10,157.094414
55.688168,46,157.178541
44.094533,31,157.234732
31.423614,32,157.290829
49.310251,32,157.346259
48.92579,46,157.424638
44.6032,36,157.486595
38.396307,40,157.556514
20.165425,11,157.575546
23.77364,25,157.622222
59.733088,47,157.706862
45.486569,33,157.763292
38.687947,48,157.846791
21.079729,11,157.86557
49.264764,47,157.94634
42.059417,38,158.012402
59.246883,53,158.105069
59.717069,48,158.191258
46.866243,40,158.260154
32.084845,22,158.297364
42.844348,35,158.999378
47.079258,42,159.074219
43.961187,41,159.15091
50.614439,43,159.226074
49.68641,33,159.282132
57.711255,42,159.357103
23.061256,13,159.380136
38.709738,49,159.464371
63.863012,42,159.538706
34.362074,33,159.594433
56.437256,37,159.661307
49.063367,37,159.726283
60.269326,44,159.801571
37.371641,38,159.865088
23.457835,15,159.890303
42.686535,39,159.958352
45.745469,34,160.015539
53.642157,39,160.079729
38.698734,37,160.14712
41.040947,36,160.215648
57.29863,53,160.305974
60.527995,43,160.380171
53.54764,40,160.447245
57.975955,40,160.515751
48.925478,44,160.590588
25.697872,13,160.61396
50.940795,37,160.678934
55.834952,44,160.754088
42.627547,37,160.817441
50.143364,35,160.876699
45.802402,37,160.940102
41.217831,36,161.005067
24.021155,12,161.026029
57.636887,41,161.10222
60.182959,47,161.186949
29.854131,19,161.219271
48.040322,36,161.28068
19.291536,8,161.295135
31.810532,24,161.336495
37.664106,38,161.402416
32.740613,22,161.441163
42.068037,32,161.497146
54.258968,44,161.576936
47.753764,34,161.63524
47.43402,33,161.691332
47.356183,35,161.750023
52.663822,45,161.82813
56.44426,40,161.897319
53.924835,46,161.976419
57.379244,39,162.04591
46.843129,35,162.107761
44.471583,37,162.176424
48.143231,36,162.239369
35.950104,30,162.291755
43.307549,37,162.355698
47.940533,41,162.426666
27.929768,18,162.45814
49.047727,50,163.196256
40.234571,39,163.267091
49.895632,43,163.343186
63.067297,50,163.43159
51.459265,44,163.507897
44.960946,34,163.566713
50.167977,45,163.645842
53.569459,46,163.725353
57.843967,50,163.811548
49.064461,36,163.875206
52.766714,47,163.955341
54.149847,47,164.036962
35.717759,37,164.108356
39.258125,33,164.165854
52.744388,49,164.250687
47.373763,38,164.317804
41.724079,34,164.37652
55.876538,52,164.464807
54.182675,42,164.539577
51.833534,43,164.612533
28.853326,19,164.645589
48.04259,37,164.709668
41.940552,36,164.772398
54.57562,35,164.834078
63.762921,58,164.933031
41.72732,28,164.981635
34.610105,23,165.021937
63.821545,49,165.111392
45.228161,43,165.18501
33.287369,25,165.229694
34.375557,30,165.282021
54.582231,49,165.367042
42.791216,34,165.425628
53.051773,43,165.500453
46.845378,45,165.579429
29.439167,38,165.644985
55.56696,41,165.717271
49.982319,38,165.782747
42.338965,44,165.859915
31.76247,22,165.897978
38.59814,36,165.959904
48.527642,45,166.037634
59.736801,44,166.115294
56.115393,47,166.205842
43.142388,27,166.253883
56.133091,59,166.353754
49.90242,46,166.433464
50.078546,39,166.500227
62.09954,48,166.585561
57.391258,49,166.669513
43.252958,44,166.743901
49.202379,34,167.44728
51.94096,47,167.530153
49.108021,35,167.593046
53.896172,44,167.671248
39.862742,36,167.735438
60.537839,41,167.811908
55.947144,58,167.91585
44.22408,30,167.971823
55.481619,39,168.04028
45.209531,40,168.117416
53.435416,45,168.213639
53.082703,48,168.296775
68.785975,57,168.396874
55.439826,43,168.471778
59.11735,54,168.568108
56.874249,42,168.641712
52.253797,37,168.705656
54.509066,41,168.779269
24.311638,20,168.815337
57.268342,43,168.89068
51.189671,42,168.96426
44.427168,47,169.046855
61.198115,47,169.140486
45.94339,38,169.213191
57.856567,40,169.284738
54.307162,39,169.35649
41.460557,33,169.414635
69.356683,51,169.504096
52.190631,43,169.578737
55.759966,41,169.650938
44.354499,37,169.715552
39.964605,38,169.779126
45.902606,40,169.847107
51.860761,36,169.907475
47.98864,36,169.969432
28.112586,34,170.028386
42.358918,40,170.09744
19.681033,8,170.112688
49.399129,39,170.185116
44.80874,38,170.24963
42.5573,37,170.314338
54.170097,52,170.404996
35.212121,32,170.4592
50.346454,39,170.526248
55.766589,64,170.635941
67.118053,56,170.731029
55.009082,37,170.796027
58.254057,50,170.880905
36.26435,42,170.951574
56.094927,41,171.676435
49.417887,36,171.737564
42.532531,35,171.79794
53.095341,36,171.871937
26.956442,15,171.898577
55.873206,54,171.990963
51.326985,36,172.053298
59.617071,48,172.156015
53.269746,41,172.229791
57.933916,39,172.297531
48.304671,36,172.362095
55.522497,40,172.431723
58.442564,49,172.518564
58.44048,46,172.599467
55.632448,41,172.670933
57.592719,51,172.759333
35.935196,38,172.829613
53.558372,51,172.915872
47.247159,43,172.989786
37.961921,38,173.056497
36.228054,25,173.100369
26.233061,14,173.124001
48.900572,39,173.193438
24.885555,12,173.214211
58.75596,40,173.284376
60.207688,43,173.358826
54.417574,45,173.437407
23.391394,28,173.485272
46.615991,30,173.538689
47.82351,37,173.603292
58.578089,40,173.671846
64.827177,46,173.750816
48.086762,35,173.812516
59.184302,43,173.887711
47.799234,35,173.948248
51.533015,36,174.009749
51.612219,34,174.069499
63.32979,46,174.158281
53.805087,47,174.239984
57.724927,41,174.31173
53.204892,40,174.380725
50.215049,34,174.440539
58.594885,37,174.505371
55.832173,40,174.577536
52.622722,40,174.647171
40.757401,34,174.706381
61.424449,42,174.779683
40.033423,34,174.838055
56.636616,40,174.906113
44.376417,39,174.972498
61.208363,52,175.061664
63.581152,45,175.140178
54.234924,41,175.216409
44.952974,32,175.273548
52.53279,35,175.982943
47.499846,36,176.04629
60.294833,47,176.131891
53.802974,37,176.196529
47.424769,47,176.278818
51.243203,65,176.392031
41.095547,27,176.439334
45.091516,31,176.492221
44.529398,34,176.551705
54.057726,35,176.617643
47.433578,37,176.68306
63.682471,40,176.751816
61.295896,44,176.829112
61.967547,53,176.920837
49.421507,37,176.981671
56.651899,37,177.046149
83.165866,79,177.186122
31.22092,20,177.220716
36.753951,36,177.28412
75.774333,80,177.42279
25.678152,14,177.4479
40.980153,30,177.499763
44.770004,37,177.564384
51.515735,44,177.641084
53.523428,33,177.699012
54.45802,44,177.777036
53.109917,38,177.844224
56.010031,40,177.921754
51.781303,41,177.990235
54.676077,41,178.062487
53.339408,35,178.123869
59.521096,41,178.20571
54.898006,35,178.270666
48.812099,36,178.339363
57.106431,47,178.419609
47.137962,35,178.477375
56.881753,38,178.577704
47.45241,37,178.655415
46.440786,36,178.721577
41.025585,30,178.844494
50.848224,32,178.937199
56.40428,41,179.026293
62.178182,44,179.112638
64.56617,43,179.206286
61.070561,41,179.276375
67.658045,52,179.369829
55.484907,43,179.441372
68.84361,47,179.522613
53.884718,44,179.599697
52.332774,33,179.657391
50.845269,45,179.733853
65.722172,47,180.468596
54.088469,42,180.543998
56.175123,43,180.618251
72.059904,56,180.717579
52.748409,39,180.897311
56.370909,42,180.973638
58.742585,38,181.062025
62.571787,44,181.181554
63.786321,51,181.278352
49.374586,40,181.349705
59.379126,40,181.420532
30.144083,18,181.455126
70.36259,55,181.556988
55.343781,39,181.626873
61.941714,56,181.729318
56.677003,43,181.805217
69.371111,47,181.888116
44.174329,43,181.963079
45.399471,36,182.027469
54.737229,42,182.101557
47.545866,41,182.180316
59.934641,52,182.274682
47.276018,31,182.330589
54.772477,37,182.397682
52.878673,38,182.466284
52.961998,36,182.531615
56.542675,53,182.626651
59.773342,44,182.707186
58.927402,41,182.78443
61.018367,48,182.870463
56.136095,37,182.945983
58.47037,44,183.027223
58.011452,46,183.10977
55.815174,38,183.184655
51.904899,35,183.248022
57.422302,46,183.332177
54.855581,36,183.397167
50.998411,38,183.465213
59.208012,41,183.537855
54.530099,38,183.607091
54.477094,40,183.680372
57.15452,45,183.76309
45.743233,38,183.831079
49.399139,36,183.897024
